county,precinct,office,district,party,candidate,votes,early_votes,election_day
Taylor,202-0,United States Representative,19,LIB,Richard (Chip) Peterson,27,12,15
Taylor,202-0,United States Representative,19,"",Donald L. Vance,1,1,0
Taylor,202-0,Governor,,REP,Greg Abbott,328,175,153
Taylor,202-0,Governor,,,Over Votes,0,0,0
Taylor,202-0,Governor,,,Under Votes,15,5,10
Taylor,202-0,Governor,,DEM,Wendy R. Davis,159,80,79
Taylor,202-0,Governor,,LIB,Kathie Glass,10,4,6
Taylor,202-0,Governor,,GRN,Brandon Parmer,1,1,0
Taylor,202-0,Governor,,"",Sarah M. Pavitt,0,0,0
Taylor,202-0,Lieutenant Governor,,REP,Dan Patrick,304,168,136
Taylor,202-0,Lieutenant Governor,,,Over Votes,0,0,0
Taylor,202-0,Lieutenant Governor,,,Under Votes,18,6,12
Taylor,202-0,Lieutenant Governor,,DEM,Leticia Van de Putte,168,86,82
Taylor,202-0,Lieutenant Governor,,LIB,Robert D. Butler,20,5,15
Taylor,202-0,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,0,3
Taylor,202-0,Attorney General,,REP,Ken Paxton,283,156,127
Taylor,202-0,Attorney General,,,Over Votes,0,0,0
Taylor,202-0,Attorney General,,,Under Votes,20,8,12
Taylor,202-0,Attorney General,,DEM,Sam Houston,191,97,94
Taylor,202-0,Attorney General,,LIB,Jamie Balagia,16,3,13
Taylor,202-0,Attorney General,,GRN,Jamar Osborne,3,1,2
Taylor,202-0,Comptroller of Public Accounts,,REP,Glenn Hegar,282,156,126
Taylor,202-0,Comptroller of Public Accounts,,,Over Votes,0,0,0
Taylor,202-0,Comptroller of Public Accounts,,,Under Votes,24,8,16
Taylor,202-0,Comptroller of Public Accounts,,DEM,Mike Collier,181,95,86
Taylor,202-0,Comptroller of Public Accounts,,LIB,Ben Sanders,17,4,13
Taylor,202-0,Comptroller of Public Accounts,,GRN,Deb Shafto,9,2,7
Taylor,202-0,Commissioner of the General Land Office,,REP,George P. Bush,300,163,137
Taylor,202-0,Commissioner of the General Land Office,,,Over Votes,0,0,0
Taylor,202-0,Commissioner of the General Land Office,,,Under Votes,17,5,12
Taylor,202-0,Commissioner of the General Land Office,,DEM,John Cook,167,87,80
Taylor,202-0,Commissioner of the General Land Office,,LIB,Justin Knight,21,9,12
Taylor,202-0,Commissioner of the General Land Office,,GRN,Valerie Alessi,8,1,7
Taylor,202-0,Commissioner of Agriculture,,REP,Sid Miller,279,153,126
Taylor,202-0,Commissioner of Agriculture,,,Over Votes,0,0,0
Taylor,202-0,Commissioner of Agriculture,,,Under Votes,21,7,14
Taylor,202-0,Commissioner of Agriculture,,DEM,Jim Hogan,186,93,93
Taylor,202-0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,19,9,10
Taylor,202-0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,8,3,5
Taylor,202-0,Railroad Commissioner,,REP,Ryan Sitton,276,154,122
Taylor,202-0,Railroad Commissioner,,,Over Votes,0,0,0
Taylor,202-0,Railroad Commissioner,,,Under Votes,19,8,11
Taylor,202-0,Railroad Commissioner,,DEM,Steve Brown,174,91,83
Taylor,202-0,Railroad Commissioner,,LIB,Mark A. Miller,27,7,20
Taylor,202-0,Railroad Commissioner,,GRN,Martina Salinas,17,5,12
Taylor,202-0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,288,158,130
Taylor,202-0,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Taylor,202-0,"Chief Justice, Supreme Court",,,Under Votes,18,7,11
Taylor,202-0,"Chief Justice, Supreme Court",,DEM,William Moody,189,96,93
Taylor,202-0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,18,4,14
Taylor,202-0,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,291,160,131
Taylor,202-0,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,0,0,0
Taylor,202-0,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,17,7,10
Taylor,202-0,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,182,92,90
Taylor,202-0,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,23,6,17
Taylor,202-0,"Justice, Supreme Court,  Place 7",,REP,Jeff Boyd,285,155,130
Taylor,202-0,"Justice, Supreme Court,  Place 7",,,Over Votes,0,0,0
Taylor,202-0,"Justice, Supreme Court,  Place 7",,,Under Votes,21,9,12
Taylor,202-0,"Justice, Supreme Court,  Place 7",,DEM,Gina Benavides,181,94,87
Taylor,202-0,"Justice, Supreme Court,  Place 7",,LIB,Don Fulton,22,6,16
Taylor,202-0,"Justice, Supreme Court,  Place 7",,GRN,Charles E. Waterbury,4,1,3
Taylor,202-0,"Justice, Supreme Court,  Place 8",,REP,Phil Johnson,324,178,146
Taylor,202-0,"Justice, Supreme Court,  Place 8",,,Over Votes,0,0,0
Taylor,202-0,"Justice, Supreme Court,  Place 8",,,Under Votes,108,60,48
Taylor,202-0,"Justice, Supreme Court,  Place 8",,LIB,RS Roberto Koelsch,51,16,35
Taylor,202-0,"Justice, Supreme Court,  Place 8",,GRN,Jim Chisolm,30,11,19
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,284,156,128
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,21,9,12
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,179,88,91
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,29,12,17
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,286,158,128
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,99,54,45
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,90,39,51
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,38,14,24
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,318,173,145
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,110,59,51
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",58,22,36
Taylor,202-0,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,27,11,16
Taylor,202-0,"State Representative,  District 71",,REP,Susan L. King,372,189,183
Taylor,202-0,"State Representative,  District 71",,,Over Votes,0,0,0
Taylor,202-0,"State Representative,  District 71",,,Under Votes,141,76,65
Taylor,202-0,"Justice, 11th Court of Appeals District, Place 2",,REP,Mike Willson,374,193,181
Taylor,202-0,"Justice, 11th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Taylor,202-0,"Justice, 11th Court of Appeals District, Place 2",,,Under Votes,139,72,67
Taylor,202-0,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,REP,John Bailey,371,191,180
Taylor,202-0,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,,Over Votes,0,0,0
Taylor,202-0,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,,Under Votes,142,74,68
Taylor,202-0,"Family District Judge, 326th Judicial District",,REP,Paul Rotenberry,370,189,181
Taylor,202-0,"Family District Judge, 326th Judicial District",,,Over Votes,0,0,0
Taylor,202-0,"Family District Judge, 326th Judicial District",,,Under Votes,143,76,67
Taylor,202-0,Criminal District Attorney,,REP,James Eidson,376,193,183
Taylor,202-0,Criminal District Attorney,,,Over Votes,0,0,0
Taylor,202-0,Criminal District Attorney,,,Under Votes,137,72,65
Taylor,202-0,County Judge,,REP,"Downing A. Bolls, Jr.",385,199,186
Taylor,202-0,County Judge,,,Over Votes,0,0,0
Taylor,202-0,County Judge,,,Under Votes,128,66,62
Taylor,202-0,"Judge, County Court at Law No. 1",,REP,Robert Harper,370,189,181
Taylor,202-0,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0
Taylor,202-0,"Judge, County Court at Law No. 1",,,Under Votes,143,76,67
Taylor,202-0,"Judge, County Court at Law No. 2",,REP,Sam Carroll,368,189,179
Taylor,202-0,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0
Taylor,202-0,"Judge, County Court at Law No. 2",,,Under Votes,145,76,69
Taylor,202-0,District Clerk,,REP,Patricia Henderson,370,188,182
Taylor,202-0,District Clerk,,,Over Votes,0,0,0
Taylor,202-0,District Clerk,,,Under Votes,143,77,66
Taylor,202-0,County Clerk,,REP,Larry G. Bevill,376,194,182
Taylor,202-0,County Clerk,,,Over Votes,0,0,0
Taylor,202-0,County Clerk,,,Under Votes,137,71,66
Taylor,202-0,County Treasurer,,REP,Lesa Hart Crosswhite,364,188,176
Taylor,202-0,County Treasurer,,,Over Votes,0,0,0
Taylor,202-0,County Treasurer,,,Under Votes,149,77,72
Taylor,202-0,"County Commissioner,  Precinct No. 2",,REP,Kyle Kendrick,371,192,179
Taylor,202-0,"County Commissioner,  Precinct No. 2",,,Over Votes,0,0,0
Taylor,202-0,"County Commissioner,  Precinct No. 2",,,Under Votes,142,73,69
Taylor,202-0,"Justice of the Peace, Precinct No. 1, Place 2",,REP,Sparky Dean,378,191,187
Taylor,202-0,"Justice of the Peace, Precinct No. 1, Place 2",,,Over Votes,0,0,0
Taylor,202-0,"Justice of the Peace, Precinct No. 1, Place 2",,,Under Votes,135,74,61
Taylor,202-0,Proposed Constitutional Amendment,,"",IN FAVOR,311,159,152
Taylor,202-0,Proposed Constitutional Amendment,,,Over Votes,0,0,0
Taylor,202-0,Proposed Constitutional Amendment,,,Under Votes,113,68,45
Taylor,202-0,Proposed Constitutional Amendment,,"",AGAINST,89,38,51
Taylor,203-0,Straight-Party Vote,,REP,Republican,248,145,103
Taylor,203-0,Straight-Party Vote,,,Over Votes,0,0,0
Taylor,203-0,Straight-Party Vote,,,Under Votes,255,125,130
Taylor,203-0,Straight-Party Vote,,DEM,Democratic,98,55,43
Taylor,203-0,Straight-Party Vote,,LIB,Libertarian,4,0,4
Taylor,203-0,Straight-Party Vote,,GRN,Green,0,0,0
Taylor,203-0,United States Senator,,REP,John Cornyn,413,225,188
Taylor,203-0,United States Senator,,,Over Votes,0,0,0
Taylor,203-0,United States Senator,,,Under Votes,18,12,6
Taylor,203-0,United States Senator,,DEM,David M. Alameel,146,78,68
Taylor,203-0,United States Senator,,LIB,Rebecca Paddock,16,7,9
Taylor,203-0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",12,3,9
Taylor,203-0,United States Senator,,"",Mohammed Tahiro,0,0,0
Taylor,203-0,United States Representative,19,REP,Randy Neugebauer,399,218,181
Taylor,203-0,United States Representative,19,,Over Votes,0,0,0
Taylor,203-0,United States Representative,19,,Under Votes,20,13,7
Taylor,203-0,United States Representative,19,DEM,Neal Marchbanks,160,83,77
Taylor,203-0,United States Representative,19,LIB,Richard (Chip) Peterson,26,11,15
Taylor,203-0,United States Representative,19,"",Donald L. Vance,0,0,0
Taylor,203-0,Governor,,REP,Greg Abbott,420,230,190
Taylor,203-0,Governor,,,Over Votes,0,0,0
Taylor,203-0,Governor,,,Under Votes,10,7,3
Taylor,203-0,Governor,,DEM,Wendy R. Davis,165,86,79
Taylor,203-0,Governor,,LIB,Kathie Glass,9,2,7
Taylor,203-0,Governor,,GRN,Brandon Parmer,1,0,1
Taylor,203-0,Governor,,"",Sarah M. Pavitt,0,0,0
Taylor,203-0,Lieutenant Governor,,REP,Dan Patrick,421,235,186
Taylor,203-0,Lieutenant Governor,,,Over Votes,0,0,0
Taylor,203-0,Lieutenant Governor,,,Under Votes,18,11,7
Taylor,203-0,Lieutenant Governor,,DEM,Leticia Van de Putte,148,76,72
Taylor,203-0,Lieutenant Governor,,LIB,Robert D. Butler,16,2,14
Taylor,203-0,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,1,1
Taylor,203-0,Attorney General,,REP,Ken Paxton,404,223,181
Taylor,203-0,Attorney General,,,Over Votes,0,0,0
Taylor,203-0,Attorney General,,,Under Votes,18,12,6
Taylor,203-0,Attorney General,,DEM,Sam Houston,169,87,82
Taylor,203-0,Attorney General,,LIB,Jamie Balagia,10,2,8
Taylor,203-0,Attorney General,,GRN,Jamar Osborne,4,1,3
Taylor,203-0,Comptroller of Public Accounts,,REP,Glenn Hegar,386,214,172
Taylor,203-0,Comptroller of Public Accounts,,,Over Votes,0,0,0
Taylor,203-0,Comptroller of Public Accounts,,,Under Votes,23,15,8
Taylor,203-0,Comptroller of Public Accounts,,DEM,Mike Collier,169,89,80
Taylor,203-0,Comptroller of Public Accounts,,LIB,Ben Sanders,23,6,17
Taylor,203-0,Comptroller of Public Accounts,,GRN,Deb Shafto,4,1,3
Taylor,203-0,Commissioner of the General Land Office,,REP,George P. Bush,409,225,184
Taylor,203-0,Commissioner of the General Land Office,,,Over Votes,0,0,0
Taylor,203-0,Commissioner of the General Land Office,,,Under Votes,14,10,4
Taylor,203-0,Commissioner of the General Land Office,,DEM,John Cook,157,83,74
Taylor,203-0,Commissioner of the General Land Office,,LIB,Justin Knight,22,5,17
Taylor,203-0,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,2,1
Taylor,203-0,Commissioner of Agriculture,,REP,Sid Miller,390,216,174
Taylor,203-0,Commissioner of Agriculture,,,Over Votes,0,0,0
Taylor,203-0,Commissioner of Agriculture,,,Under Votes,17,12,5
Taylor,203-0,Commissioner of Agriculture,,DEM,Jim Hogan,161,84,77
Taylor,203-0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,24,5,19
Taylor,203-0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,13,8,5
Taylor,203-0,Railroad Commissioner,,REP,Ryan Sitton,391,214,177
Taylor,203-0,Railroad Commissioner,,,Over Votes,0,0,0
Taylor,203-0,Railroad Commissioner,,,Under Votes,20,14,6
Taylor,203-0,Railroad Commissioner,,DEM,Steve Brown,156,85,71
Taylor,203-0,Railroad Commissioner,,LIB,Mark A. Miller,21,6,15
Taylor,203-0,Railroad Commissioner,,GRN,Martina Salinas,17,6,11
Taylor,203-0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,399,221,178
Taylor,203-0,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Taylor,203-0,"Chief Justice, Supreme Court",,,Under Votes,20,12,8
Taylor,203-0,"Chief Justice, Supreme Court",,DEM,William Moody,166,87,79
Taylor,203-0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,20,5,15
Taylor,203-0,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,403,221,182
Taylor,203-0,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,0,0,0
Taylor,203-0,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,18,13,5
Taylor,203-0,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,161,85,76
Taylor,203-0,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,23,6,17
Taylor,203-0,"Justice, Supreme Court,  Place 7",,REP,Jeff Boyd,399,219,180
Taylor,203-0,"Justice, Supreme Court,  Place 7",,,Over Votes,0,0,0
Taylor,203-0,"Justice, Supreme Court,  Place 7",,,Under Votes,18,14,4
Taylor,203-0,"Justice, Supreme Court,  Place 7",,DEM,Gina Benavides,164,83,81
Taylor,203-0,"Justice, Supreme Court,  Place 7",,LIB,Don Fulton,19,6,13
Taylor,203-0,"Justice, Supreme Court,  Place 7",,GRN,Charles E. Waterbury,5,3,2
Taylor,203-0,"Justice, Supreme Court,  Place 8",,REP,Phil Johnson,423,228,195
Taylor,203-0,"Justice, Supreme Court,  Place 8",,,Over Votes,0,0,0
Taylor,203-0,"Justice, Supreme Court,  Place 8",,,Under Votes,112,60,52
Taylor,203-0,"Justice, Supreme Court,  Place 8",,LIB,RS Roberto Koelsch,42,21,21
Taylor,203-0,"Justice, Supreme Court,  Place 8",,GRN,Jim Chisolm,28,16,12
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,394,218,176
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,21,15,6
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,165,84,81
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,25,8,17
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,388,217,171
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,101,52,49
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,89,42,47
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,27,14,13
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,418,225,193
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,112,59,53
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",55,29,26
Taylor,203-0,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,20,12,8
Taylor,203-0,"State Representative,  District 71",,REP,Susan L. King,456,244,212
Taylor,203-0,"State Representative,  District 71",,,Over Votes,0,0,0
Taylor,203-0,"State Representative,  District 71",,,Under Votes,149,81,68
Taylor,203-0,"Justice, 11th Court of Appeals District, Place 2",,REP,Mike Willson,449,243,206
Taylor,203-0,"Justice, 11th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Taylor,203-0,"Justice, 11th Court of Appeals District, Place 2",,,Under Votes,156,82,74
Taylor,203-0,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,REP,John Bailey,450,242,208
Taylor,203-0,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,,Over Votes,0,0,0
Taylor,203-0,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,,Under Votes,155,83,72
Taylor,203-0,"Family District Judge, 326th Judicial District",,REP,Paul Rotenberry,456,245,211
Taylor,203-0,"Family District Judge, 326th Judicial District",,,Over Votes,0,0,0
Taylor,203-0,"Family District Judge, 326th Judicial District",,,Under Votes,149,80,69
Taylor,203-0,Criminal District Attorney,,REP,James Eidson,450,240,210
Taylor,203-0,Criminal District Attorney,,,Over Votes,0,0,0
Taylor,203-0,Criminal District Attorney,,,Under Votes,155,85,70
Taylor,203-0,County Judge,,REP,"Downing A. Bolls, Jr.",465,248,217
Taylor,203-0,County Judge,,,Over Votes,0,0,0
Taylor,203-0,County Judge,,,Under Votes,140,77,63
Taylor,203-0,"Judge, County Court at Law No. 1",,REP,Robert Harper,454,243,211
Taylor,203-0,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0
Taylor,203-0,"Judge, County Court at Law No. 1",,,Under Votes,151,82,69
Taylor,203-0,"Judge, County Court at Law No. 2",,REP,Sam Carroll,461,248,213
Taylor,203-0,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0
Taylor,203-0,"Judge, County Court at Law No. 2",,,Under Votes,144,77,67
Taylor,203-0,District Clerk,,REP,Patricia Henderson,454,243,211
Taylor,203-0,District Clerk,,,Over Votes,0,0,0
Taylor,203-0,District Clerk,,,Under Votes,151,82,69
Taylor,203-0,County Clerk,,REP,Larry G. Bevill,454,244,210
Taylor,203-0,County Clerk,,,Over Votes,0,0,0
Taylor,203-0,County Clerk,,,Under Votes,151,81,70
Taylor,203-0,County Treasurer,,REP,Lesa Hart Crosswhite,448,241,207
Taylor,203-0,County Treasurer,,,Over Votes,0,0,0
Taylor,203-0,County Treasurer,,,Under Votes,157,84,73
Taylor,203-0,"County Commissioner,  Precinct No. 2",,REP,Kyle Kendrick,455,246,209
Taylor,203-0,"County Commissioner,  Precinct No. 2",,,Over Votes,0,0,0
Taylor,203-0,"County Commissioner,  Precinct No. 2",,,Under Votes,150,79,71
Taylor,203-0,"Justice of the Peace, Precinct No. 1, Place 2",,REP,Sparky Dean,474,254,220
Taylor,203-0,"Justice of the Peace, Precinct No. 1, Place 2",,,Over Votes,0,0,0
Taylor,203-0,"Justice of the Peace, Precinct No. 1, Place 2",,,Under Votes,131,71,60
Taylor,203-0,Proposed Constitutional Amendment,,"",IN FAVOR,389,210,179
Taylor,203-0,Proposed Constitutional Amendment,,,Over Votes,0,0,0
Taylor,203-0,Proposed Constitutional Amendment,,,Under Votes,110,68,42
Taylor,203-0,Proposed Constitutional Amendment,,"",AGAINST,106,47,59
Taylor,204-0,Straight-Party Vote,,REP,Republican,226,128,98
Taylor,204-0,Straight-Party Vote,,,Over Votes,0,0,0
Taylor,204-0,Straight-Party Vote,,,Under Votes,246,145,101
Taylor,204-0,Straight-Party Vote,,DEM,Democratic,38,22,16
Taylor,204-0,Straight-Party Vote,,LIB,Libertarian,1,0,1
Taylor,204-0,Straight-Party Vote,,GRN,Green,0,0,0
Taylor,204-0,United States Senator,,REP,John Cornyn,413,246,167
Taylor,204-0,United States Senator,,,Over Votes,0,0,0
Taylor,204-0,United States Senator,,,Under Votes,13,8,5
Taylor,204-0,United States Senator,,DEM,David M. Alameel,70,34,36
Taylor,204-0,United States Senator,,LIB,Rebecca Paddock,13,6,7
Taylor,204-0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",2,1,1
Taylor,204-0,United States Senator,,"",Mohammed Tahiro,0,0,0
Taylor,204-0,United States Representative,19,REP,Randy Neugebauer,382,226,156
Taylor,204-0,United States Representative,19,,Over Votes,0,0,0
Taylor,204-0,United States Representative,19,,Under Votes,18,12,6
Taylor,204-0,United States Representative,19,DEM,Neal Marchbanks,91,46,45
Taylor,204-0,United States Representative,19,LIB,Richard (Chip) Peterson,19,10,9
Taylor,204-0,United States Representative,19,"",Donald L. Vance,1,1,0
Taylor,204-0,Governor,,REP,Greg Abbott,409,245,164
Taylor,204-0,Governor,,,Over Votes,0,0,0
Taylor,204-0,Governor,,,Under Votes,12,5,7
Taylor,204-0,Governor,,DEM,Wendy R. Davis,83,42,41
Taylor,204-0,Governor,,LIB,Kathie Glass,4,1,3
Taylor,204-0,Governor,,GRN,Brandon Parmer,3,2,1
Taylor,204-0,Governor,,"",Sarah M. Pavitt,0,0,0
Taylor,204-0,Lieutenant Governor,,REP,Dan Patrick,405,244,161
Taylor,204-0,Lieutenant Governor,,,Over Votes,0,0,0
Taylor,204-0,Lieutenant Governor,,,Under Votes,13,6,7
Taylor,204-0,Lieutenant Governor,,DEM,Leticia Van de Putte,79,38,41
Taylor,204-0,Lieutenant Governor,,LIB,Robert D. Butler,13,6,7
Taylor,204-0,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Taylor,204-0,Attorney General,,REP,Ken Paxton,408,246,162
Taylor,204-0,Attorney General,,,Over Votes,0,0,0
Taylor,204-0,Attorney General,,,Under Votes,11,4,7
Taylor,204-0,Attorney General,,DEM,Sam Houston,84,40,44
Taylor,204-0,Attorney General,,LIB,Jamie Balagia,8,5,3
Taylor,204-0,Attorney General,,GRN,Jamar Osborne,0,0,0
Taylor,204-0,Comptroller of Public Accounts,,REP,Glenn Hegar,387,232,155
Taylor,204-0,Comptroller of Public Accounts,,,Over Votes,0,0,0
Taylor,204-0,Comptroller of Public Accounts,,,Under Votes,19,9,10
Taylor,204-0,Comptroller of Public Accounts,,DEM,Mike Collier,87,46,41
Taylor,204-0,Comptroller of Public Accounts,,LIB,Ben Sanders,15,6,9
Taylor,204-0,Comptroller of Public Accounts,,GRN,Deb Shafto,3,2,1
Taylor,204-0,Commissioner of the General Land Office,,REP,George P. Bush,408,244,164
Taylor,204-0,Commissioner of the General Land Office,,,Over Votes,0,0,0
Taylor,204-0,Commissioner of the General Land Office,,,Under Votes,13,5,8
Taylor,204-0,Commissioner of the General Land Office,,DEM,John Cook,71,36,35
Taylor,204-0,Commissioner of the General Land Office,,LIB,Justin Knight,15,7,8
Taylor,204-0,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,3,1
Taylor,204-0,Commissioner of Agriculture,,REP,Sid Miller,392,233,159
Taylor,204-0,Commissioner of Agriculture,,,Over Votes,0,0,0
Taylor,204-0,Commissioner of Agriculture,,,Under Votes,21,10,11
Taylor,204-0,Commissioner of Agriculture,,DEM,Jim Hogan,84,46,38
Taylor,204-0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,11,4,7
Taylor,204-0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,2,1
Taylor,204-0,Railroad Commissioner,,REP,Ryan Sitton,396,234,162
Taylor,204-0,Railroad Commissioner,,,Over Votes,0,0,0
Taylor,204-0,Railroad Commissioner,,,Under Votes,20,9,11
Taylor,204-0,Railroad Commissioner,,DEM,Steve Brown,75,40,35
Taylor,204-0,Railroad Commissioner,,LIB,Mark A. Miller,18,10,8
Taylor,204-0,Railroad Commissioner,,GRN,Martina Salinas,2,2,0
Taylor,204-0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,405,241,164
Taylor,204-0,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Taylor,204-0,"Chief Justice, Supreme Court",,,Under Votes,15,8,7
Taylor,204-0,"Chief Justice, Supreme Court",,DEM,William Moody,80,42,38
Taylor,204-0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,11,4,7
Taylor,204-0,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,402,239,163
Taylor,204-0,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,0,0,0
Taylor,204-0,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,17,9,8
Taylor,204-0,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,82,42,40
Taylor,204-0,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,10,5,5
Taylor,204-0,"Justice, Supreme Court,  Place 7",,REP,Jeff Boyd,403,239,164
Taylor,204-0,"Justice, Supreme Court,  Place 7",,,Over Votes,0,0,0
Taylor,204-0,"Justice, Supreme Court,  Place 7",,,Under Votes,17,9,8
Taylor,204-0,"Justice, Supreme Court,  Place 7",,DEM,Gina Benavides,75,38,37
Taylor,204-0,"Justice, Supreme Court,  Place 7",,LIB,Don Fulton,13,7,6
Taylor,204-0,"Justice, Supreme Court,  Place 7",,GRN,Charles E. Waterbury,3,2,1
Taylor,204-0,"Justice, Supreme Court,  Place 8",,REP,Phil Johnson,414,244,170
Taylor,204-0,"Justice, Supreme Court,  Place 8",,,Over Votes,0,0,0
Taylor,204-0,"Justice, Supreme Court,  Place 8",,,Under Votes,47,24,23
Taylor,204-0,"Justice, Supreme Court,  Place 8",,LIB,RS Roberto Koelsch,26,10,16
Taylor,204-0,"Justice, Supreme Court,  Place 8",,GRN,Jim Chisolm,24,17,7
Taylor,204-0,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,397,239,158
Taylor,204-0,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Taylor,204-0,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,18,9,9
Taylor,204-0,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,84,42,42
Taylor,204-0,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,12,5,7
