county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Tyler,VOTING PRECINCT 18,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,543,,,
Tyler,VOTING PRECINCT 13,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,209,,,
Tyler,VOTING PRECINCT 14,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,518,,,
Tyler,VOTING PRECINCT 15,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,262,,,
Tyler,VOTING PRECINCT 16,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,176,,,
Tyler,VOTING PRECINCT 17,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,189,,,
Tyler,VOTING PRECINCT 1,Straight Party,,REP,REPUBLICAN PARTY,97,,,
Tyler,VOTING PRECINCT 2,Straight Party,,REP,REPUBLICAN PARTY,78,,,
Tyler,VOTING PRECINCT 3,Straight Party,,REP,REPUBLICAN PARTY,194,,,
Tyler,VOTING PRECINCT 4,Straight Party,,REP,REPUBLICAN PARTY,193,,,
Tyler,VOTING PRECINCT 5,Straight Party,,REP,REPUBLICAN PARTY,8,,,
Tyler,VOTING PRECINCT 6,Straight Party,,REP,REPUBLICAN PARTY,104,,,
Tyler,VOTING PRECINCT 7,Straight Party,,REP,REPUBLICAN PARTY,95,,,
Tyler,VOTING PRECINCT 8,Straight Party,,REP,REPUBLICAN PARTY,47,,,
Tyler,VOTING PRECINCT 9,Straight Party,,REP,REPUBLICAN PARTY,54,,,
Tyler,VOTING PRECINCT 10,Straight Party,,REP,REPUBLICAN PARTY,174,,,
Tyler,VOTING PRECINCT 11,Straight Party,,REP,REPUBLICAN PARTY,9,,,
Tyler,VOTING PRECINCT 18,Straight Party,,REP,REPUBLICAN PARTY,153,,,
Tyler,VOTING PRECINCT 13,Straight Party,,REP,REPUBLICAN PARTY,66,,,
Tyler,VOTING PRECINCT 14,Straight Party,,REP,REPUBLICAN PARTY,176,,,
Tyler,VOTING PRECINCT 15,Straight Party,,REP,REPUBLICAN PARTY,96,,,
Tyler,VOTING PRECINCT 16,Straight Party,,REP,REPUBLICAN PARTY,75,,,
Tyler,VOTING PRECINCT 17,Straight Party,,REP,REPUBLICAN PARTY,49,,,
Tyler,VOTING PRECINCT 1,Straight Party,,DEM,DEMOCRATIC PARTY,14,,,
Tyler,VOTING PRECINCT 2,Straight Party,,DEM,DEMOCRATIC PARTY,52,,,
Tyler,VOTING PRECINCT 3,Straight Party,,DEM,DEMOCRATIC PARTY,79,,,
Tyler,VOTING PRECINCT 4,Straight Party,,DEM,DEMOCRATIC PARTY,37,,,
Tyler,VOTING PRECINCT 5,Straight Party,,DEM,DEMOCRATIC PARTY,21,,,
Tyler,VOTING PRECINCT 6,Straight Party,,DEM,DEMOCRATIC PARTY,14,,,
Tyler,VOTING PRECINCT 7,Straight Party,,DEM,DEMOCRATIC PARTY,7,,,
Tyler,VOTING PRECINCT 8,Straight Party,,DEM,DEMOCRATIC PARTY,4,,,
Tyler,VOTING PRECINCT 9,Straight Party,,DEM,DEMOCRATIC PARTY,12,,,
Tyler,VOTING PRECINCT 10,Straight Party,,DEM,DEMOCRATIC PARTY,40,,,
Tyler,VOTING PRECINCT 11,Straight Party,,DEM,DEMOCRATIC PARTY,3,,,
Tyler,VOTING PRECINCT 18,Straight Party,,DEM,DEMOCRATIC PARTY,32,,,
Tyler,VOTING PRECINCT 13,Straight Party,,DEM,DEMOCRATIC PARTY,26,,,
Tyler,VOTING PRECINCT 14,Straight Party,,DEM,DEMOCRATIC PARTY,44,,,
Tyler,VOTING PRECINCT 15,Straight Party,,DEM,DEMOCRATIC PARTY,24,,,
Tyler,VOTING PRECINCT 16,Straight Party,,DEM,DEMOCRATIC PARTY,9,,,
Tyler,VOTING PRECINCT 17,Straight Party,,DEM,DEMOCRATIC PARTY,21,,,
Tyler,VOTING PRECINCT 1,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Tyler,VOTING PRECINCT 2,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 3,Straight Party,,LIB,LIBERTARIAN PARTY,6,,,
Tyler,VOTING PRECINCT 4,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Tyler,VOTING PRECINCT 5,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 6,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Tyler,VOTING PRECINCT 7,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 8,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 9,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 10,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Tyler,VOTING PRECINCT 11,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 18,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Tyler,VOTING PRECINCT 13,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Tyler,VOTING PRECINCT 14,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Tyler,VOTING PRECINCT 15,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 16,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 17,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Tyler,VOTING PRECINCT 1,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 2,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 3,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 4,Straight Party,,GRN,GREEN PARTY,2,,,
Tyler,VOTING PRECINCT 5,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 6,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 7,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 8,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 9,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 10,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 11,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 18,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 13,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 14,Straight Party,,GRN,GREEN PARTY,1,,,
Tyler,VOTING PRECINCT 15,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 16,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 17,Straight Party,,GRN,GREEN PARTY,0,,,
Tyler,VOTING PRECINCT 1,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 2,Straight Party,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 3,Straight Party,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 4,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 5,Straight Party,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 6,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 7,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 8,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 9,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 10,Straight Party,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 11,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 18,Straight Party,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 13,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 14,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 15,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 16,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 17,Straight Party,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 1,Straight Party,,,UNDER VOTES,185,,,
Tyler,VOTING PRECINCT 2,Straight Party,,,UNDER VOTES,164,,,
Tyler,VOTING PRECINCT 3,Straight Party,,,UNDER VOTES,286,,,
Tyler,VOTING PRECINCT 4,Straight Party,,,UNDER VOTES,202,,,
Tyler,VOTING PRECINCT 5,Straight Party,,,UNDER VOTES,31,,,
Tyler,VOTING PRECINCT 6,Straight Party,,,UNDER VOTES,81,,,
Tyler,VOTING PRECINCT 7,Straight Party,,,UNDER VOTES,131,,,
Tyler,VOTING PRECINCT 8,Straight Party,,,UNDER VOTES,52,,,
Tyler,VOTING PRECINCT 9,Straight Party,,,UNDER VOTES,68,,,
Tyler,VOTING PRECINCT 10,Straight Party,,,UNDER VOTES,331,,,
Tyler,VOTING PRECINCT 11,Straight Party,,,UNDER VOTES,31,,,
Tyler,VOTING PRECINCT 18,Straight Party,,,UNDER VOTES,356,,,
Tyler,VOTING PRECINCT 13,Straight Party,,,UNDER VOTES,115,,,
Tyler,VOTING PRECINCT 14,Straight Party,,,UNDER VOTES,295,,,
Tyler,VOTING PRECINCT 15,Straight Party,,,UNDER VOTES,142,,,
Tyler,VOTING PRECINCT 16,Straight Party,,,UNDER VOTES,92,,,
Tyler,VOTING PRECINCT 17,Straight Party,,,UNDER VOTES,119,,,
Tyler,VOTING PRECINCT 1,United States Senator,,REP,John Cornyn,221,,,
Tyler,VOTING PRECINCT 2,United States Senator,,REP,John Cornyn,192,,,
Tyler,VOTING PRECINCT 3,United States Senator,,REP,John Cornyn,382,,,
Tyler,VOTING PRECINCT 4,United States Senator,,REP,John Cornyn,347,,,
Tyler,VOTING PRECINCT 5,United States Senator,,REP,John Cornyn,28,,,
Tyler,VOTING PRECINCT 6,United States Senator,,REP,John Cornyn,172,,,
Tyler,VOTING PRECINCT 7,United States Senator,,REP,John Cornyn,197,,,
Tyler,VOTING PRECINCT 8,United States Senator,,REP,John Cornyn,88,,,
Tyler,VOTING PRECINCT 9,United States Senator,,REP,John Cornyn,106,,,
Tyler,VOTING PRECINCT 10,United States Senator,,REP,John Cornyn,422,,,
Tyler,VOTING PRECINCT 11,United States Senator,,REP,John Cornyn,30,,,
Tyler,VOTING PRECINCT 18,United States Senator,,REP,John Cornyn,436,,,
Tyler,VOTING PRECINCT 13,United States Senator,,REP,John Cornyn,148,,,
Tyler,VOTING PRECINCT 14,United States Senator,,REP,John Cornyn,407,,,
Tyler,VOTING PRECINCT 15,United States Senator,,REP,John Cornyn,195,,,
Tyler,VOTING PRECINCT 16,United States Senator,,REP,John Cornyn,146,,,
Tyler,VOTING PRECINCT 17,United States Senator,,REP,John Cornyn,135,,,
Tyler,VOTING PRECINCT 1,United States Senator,,DEM,David M. Alameel,50,,,
Tyler,VOTING PRECINCT 2,United States Senator,,DEM,David M. Alameel,88,,,
Tyler,VOTING PRECINCT 3,United States Senator,,DEM,David M. Alameel,131,,,
Tyler,VOTING PRECINCT 4,United States Senator,,DEM,David M. Alameel,60,,,
Tyler,VOTING PRECINCT 5,United States Senator,,DEM,David M. Alameel,28,,,
Tyler,VOTING PRECINCT 6,United States Senator,,DEM,David M. Alameel,21,,,
Tyler,VOTING PRECINCT 7,United States Senator,,DEM,David M. Alameel,19,,,
Tyler,VOTING PRECINCT 8,United States Senator,,DEM,David M. Alameel,7,,,
Tyler,VOTING PRECINCT 9,United States Senator,,DEM,David M. Alameel,23,,,
Tyler,VOTING PRECINCT 10,United States Senator,,DEM,David M. Alameel,72,,,
Tyler,VOTING PRECINCT 11,United States Senator,,DEM,David M. Alameel,7,,,
Tyler,VOTING PRECINCT 18,United States Senator,,DEM,David M. Alameel,70,,,
Tyler,VOTING PRECINCT 13,United States Senator,,DEM,David M. Alameel,49,,,
Tyler,VOTING PRECINCT 14,United States Senator,,DEM,David M. Alameel,76,,,
Tyler,VOTING PRECINCT 15,United States Senator,,DEM,David M. Alameel,48,,,
Tyler,VOTING PRECINCT 16,United States Senator,,DEM,David M. Alameel,19,,,
Tyler,VOTING PRECINCT 17,United States Senator,,DEM,David M. Alameel,46,,,
Tyler,VOTING PRECINCT 1,United States Senator,,LIB,Rebecca Paddock,11,,,
Tyler,VOTING PRECINCT 2,United States Senator,,LIB,Rebecca Paddock,9,,,
Tyler,VOTING PRECINCT 3,United States Senator,,LIB,Rebecca Paddock,26,,,
Tyler,VOTING PRECINCT 4,United States Senator,,LIB,Rebecca Paddock,13,,,
Tyler,VOTING PRECINCT 5,United States Senator,,LIB,Rebecca Paddock,3,,,
Tyler,VOTING PRECINCT 6,United States Senator,,LIB,Rebecca Paddock,5,,,
Tyler,VOTING PRECINCT 7,United States Senator,,LIB,Rebecca Paddock,2,,,
Tyler,VOTING PRECINCT 8,United States Senator,,LIB,Rebecca Paddock,4,,,
Tyler,VOTING PRECINCT 9,United States Senator,,LIB,Rebecca Paddock,1,,,
Tyler,VOTING PRECINCT 10,United States Senator,,LIB,Rebecca Paddock,16,,,
Tyler,VOTING PRECINCT 11,United States Senator,,LIB,Rebecca Paddock,4,,,
Tyler,VOTING PRECINCT 18,United States Senator,,LIB,Rebecca Paddock,14,,,
Tyler,VOTING PRECINCT 13,United States Senator,,LIB,Rebecca Paddock,6,,,
Tyler,VOTING PRECINCT 14,United States Senator,,LIB,Rebecca Paddock,13,,,
Tyler,VOTING PRECINCT 15,United States Senator,,LIB,Rebecca Paddock,6,,,
Tyler,VOTING PRECINCT 16,United States Senator,,LIB,Rebecca Paddock,6,,,
Tyler,VOTING PRECINCT 17,United States Senator,,LIB,Rebecca Paddock,1,,,
Tyler,VOTING PRECINCT 1,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Tyler,VOTING PRECINCT 2,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Tyler,VOTING PRECINCT 3,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Tyler,VOTING PRECINCT 4,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",5,,,
Tyler,VOTING PRECINCT 5,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Tyler,VOTING PRECINCT 6,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Tyler,VOTING PRECINCT 7,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Tyler,VOTING PRECINCT 8,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Tyler,VOTING PRECINCT 9,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Tyler,VOTING PRECINCT 10,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Tyler,VOTING PRECINCT 11,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Tyler,VOTING PRECINCT 18,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Tyler,VOTING PRECINCT 13,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Tyler,VOTING PRECINCT 14,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Tyler,VOTING PRECINCT 15,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Tyler,VOTING PRECINCT 16,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Tyler,VOTING PRECINCT 17,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Tyler,VOTING PRECINCT 1,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 2,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 3,United States Senator,,NON,WRITE-IN,1,,,
Tyler,VOTING PRECINCT 4,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 5,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 6,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 7,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 8,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 9,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 10,United States Senator,,NON,WRITE-IN,2,,,
Tyler,VOTING PRECINCT 11,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 18,United States Senator,,NON,WRITE-IN,1,,,
Tyler,VOTING PRECINCT 13,United States Senator,,NON,WRITE-IN,1,,,
Tyler,VOTING PRECINCT 14,United States Senator,,NON,WRITE-IN,1,,,
Tyler,VOTING PRECINCT 15,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 16,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 17,United States Senator,,NON,WRITE-IN,0,,,
Tyler,VOTING PRECINCT 1,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 2,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 3,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 4,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 5,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 6,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 7,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 8,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 9,United States Senator,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 10,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 11,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 18,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 13,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 14,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 15,United States Senator,,,OVER VOTES,1,,,
Tyler,VOTING PRECINCT 16,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 17,United States Senator,,,OVER VOTES,0,,,
Tyler,VOTING PRECINCT 1,United States Senator,,,UNDER VOTES,13,,,
Tyler,VOTING PRECINCT 2,United States Senator,,,UNDER VOTES,7,,,
Tyler,VOTING PRECINCT 3,United States Senator,,,UNDER VOTES,23,,,
Tyler,VOTING PRECINCT 4,United States Senator,,,UNDER VOTES,10,,,
Tyler,VOTING PRECINCT 5,United States Senator,,,UNDER VOTES,1,,,
Tyler,VOTING PRECINCT 6,United States Senator,,,UNDER VOTES,2,,,
Tyler,VOTING PRECINCT 7,United States Senator,,,UNDER VOTES,15,,,
Tyler,VOTING PRECINCT 8,United States Senator,,,UNDER VOTES,3,,,
Tyler,VOTING PRECINCT 9,United States Senator,,,UNDER VOTES,3,,,
Tyler,VOTING PRECINCT 10,United States Senator,,,UNDER VOTES,34,,,
Tyler,VOTING PRECINCT 11,United States Senator,,,UNDER VOTES,2,,,
Tyler,VOTING PRECINCT 18,United States Senator,,,UNDER VOTES,18,,,
Tyler,VOTING PRECINCT 13,United States Senator,,,UNDER VOTES,4,,,
Tyler,VOTING PRECINCT 14,United States Senator,,,UNDER VOTES,18,,,
Tyler,VOTING PRECINCT 15,United States Senator,,,UNDER VOTES,8,,,
Tyler,VOTING PRECINCT 16,United States Senator,,,UNDER VOTES,4,,,
Tyler,VOTING PRECINCT 17,United States Senator,,,UNDER VOTES,5,,,
Tyler,VOTING PRECINCT 1,U.S. House,36,REP,Brian Babin,248,,,
Tyler,VOTING PRECINCT 2,U.S. House,36,REP,Brian Babin,202,,,
Tyler,VOTING PRECINCT 3,U.S. House,36,REP,Brian Babin,412,,,
Tyler,VOTING PRECINCT 4,U.S. House,36,REP,Brian Babin,360,,,
Tyler,VOTING PRECINCT 5,U.S. House,36,REP,Brian Babin,28,,,
Tyler,VOTING PRECINCT 6,U.S. House,36,REP,Brian Babin,177,,,
Tyler,VOTING PRECINCT 7,U.S. House,36,REP,Brian Babin,214,,,
Tyler,VOTING PRECINCT 8,U.S. House,36,REP,Brian Babin,92,,,
Tyler,VOTING PRECINCT 9,U.S. House,36,REP,Brian Babin,110,,,
Tyler,VOTING PRECINCT 10,U.S. House,36,REP,Brian Babin,442,,,
Tyler,VOTING PRECINCT 11,U.S. House,36,REP,Brian Babin,35,,,
Tyler,VOTING PRECINCT 18,U.S. House,36,REP,Brian Babin,454,,,
Tyler,VOTING PRECINCT 13,U.S. House,36,REP,Brian Babin,150,,,
Tyler,VOTING PRECINCT 14,U.S. House,36,REP,Brian Babin,421,,,
Tyler,VOTING PRECINCT 15,U.S. House,36,REP,Brian Babin,210,,,
Tyler,VOTING PRECINCT 16,U.S. House,36,REP,Brian Babin,151,,,
Tyler,VOTING PRECINCT 17,U.S. House,36,REP,Brian Babin,144,,,
Tyler,VOTING PRECINCT 1,U.S. House,36,DEM,Michael K. Cole,40,,,
Tyler,VOTING PRECINCT 2,U.S. House,36,DEM,Michael K. Cole,82,,,
Tyler,VOTING PRECINCT 3,U.S. House,36,DEM,Michael K. Cole,127,,,
Tyler,VOTING PRECINCT 4,U.S. House,36,DEM,Michael K. Cole,62,,,
Tyler,VOTING PRECINCT 5,U.S. House,36,DEM,Michael K. Cole,28,,,
Tyler,VOTING PRECINCT 6,U.S. House,36,DEM,Michael K. Cole,18,,,
Tyler,VOTING PRECINCT 7,U.S. House,36,DEM,Michael K. Cole,15,,,
Tyler,VOTING PRECINCT 8,U.S. House,36,DEM,Michael K. Cole,7,,,
Tyler,VOTING PRECINCT 9,U.S. House,36,DEM,Michael K. Cole,21,,,
Tyler,VOTING PRECINCT 10,U.S. House,36,DEM,Michael K. Cole,79,,,
Tyler,VOTING PRECINCT 11,U.S. House,36,DEM,Michael K. Cole,6,,,
Tyler,VOTING PRECINCT 18,U.S. House,36,DEM,Michael K. Cole,64,,,
Tyler,VOTING PRECINCT 13,U.S. House,36,DEM,Michael K. Cole,51,,,
Tyler,VOTING PRECINCT 14,U.S. House,36,DEM,Michael K. Cole,76,,,
Tyler,VOTING PRECINCT 15,U.S. House,36,DEM,Michael K. Cole,44,,,
Tyler,VOTING PRECINCT 16,U.S. House,36,DEM,Michael K. Cole,22,,,
Tyler,VOTING PRECINCT 17,U.S. House,36,DEM,Michael K. Cole,38,,,
Tyler,VOTING PRECINCT 1,U.S. House,36,LIB,Rodney Veach,4,,,
Tyler,VOTING PRECINCT 2,U.S. House,36,LIB,Rodney Veach,5,,,
Tyler,VOTING PRECINCT 3,U.S. House,36,LIB,Rodney Veach,17,,,
Tyler,VOTING PRECINCT 4,U.S. House,36,LIB,Rodney Veach,5,,,
Tyler,VOTING PRECINCT 5,U.S. House,36,LIB,Rodney Veach,3,,,
Tyler,VOTING PRECINCT 6,U.S. House,36,LIB,Rodney Veach,3,,,
Tyler,VOTING PRECINCT 7,U.S. House,36,LIB,Rodney Veach,1,,,
Tyler,VOTING PRECINCT 8,U.S. House,36,LIB,Rodney Veach,3,,,
Tyler,VOTING PRECINCT 9,U.S. House,36,LIB,Rodney Veach,1,,,
Tyler,VOTING PRECINCT 10,U.S. House,36,LIB,Rodney Veach,6,,,
Tyler,VOTING PRECINCT 11,U.S. House,36,LIB,Rodney Veach,1,,,
Tyler,VOTING PRECINCT 18,U.S. House,36,LIB,Rodney Veach,12,,,
Tyler,VOTING PRECINCT 13,U.S. House,36,LIB,Rodney Veach,7,,,
Tyler,VOTING PRECINCT 14,U.S. House,36,LIB,Rodney Veach,9,,,
Tyler,VOTING PRECINCT 15,U.S. House,36,LIB,Rodney Veach,5,,,
Tyler,VOTING PRECINCT 16,U.S. House,36,LIB,Rodney Veach,1,,,
Tyler,VOTING PRECINCT 17,U.S. House,36,LIB,Rodney Veach,3,,,
Tyler,VOTING PRECINCT 1,U.S. House,36,GRN,"Hal J. Ridley, Jr.",2,,,
Tyler,VOTING PRECINCT 2,U.S. House,36,GRN,"Hal J. Ridley, Jr.",0,,,
Tyler,VOTING PRECINCT 3,U.S. House,36,GRN,"Hal J. Ridley, Jr.",4,,,
