county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Morris,Precinct 303,United States Senator,,REP,Curt Cleaver,1,,,
Morris,Precinct 401,United States Senator,,REP,Curt Cleaver,1,,,
Morris,Precinct 101,United States Senator,,REP,Chris Mapp,1,,,
Morris,Precinct 102,United States Senator,,REP,Chris Mapp,0,,,
Morris,Precinct 103,United States Senator,,REP,Chris Mapp,1,,,
Morris,Precinct 202,United States Senator,,REP,Chris Mapp,0,,,
Morris,Precinct 203,United States Senator,,REP,Chris Mapp,0,,,
Morris,Precinct 302,United States Senator,,REP,Chris Mapp,1,,,
Morris,Precinct 303,United States Senator,,REP,Chris Mapp,2,,,
Morris,Precinct 401,United States Senator,,REP,Chris Mapp,6,,,
Morris,Precinct 101,United States Senator,,REP,Dwayne Stovall,3,,,
Morris,Precinct 102,United States Senator,,REP,Dwayne Stovall,2,,,
Morris,Precinct 103,United States Senator,,REP,Dwayne Stovall,2,,,
Morris,Precinct 202,United States Senator,,REP,Dwayne Stovall,10,,,
Morris,Precinct 203,United States Senator,,REP,Dwayne Stovall,13,,,
Morris,Precinct 302,United States Senator,,REP,Dwayne Stovall,4,,,
Morris,Precinct 303,United States Senator,,REP,Dwayne Stovall,3,,,
Morris,Precinct 401,United States Senator,,REP,Dwayne Stovall,21,,,
Morris,Precinct 101,United States Senator,,REP,John Cornyn,10,,,
Morris,Precinct 102,United States Senator,,REP,John Cornyn,7,,,
Morris,Precinct 103,United States Senator,,REP,John Cornyn,21,,,
Morris,Precinct 202,United States Senator,,REP,John Cornyn,36,,,
Morris,Precinct 203,United States Senator,,REP,John Cornyn,49,,,
Morris,Precinct 302,United States Senator,,REP,John Cornyn,39,,,
Morris,Precinct 303,United States Senator,,REP,John Cornyn,48,,,
Morris,Precinct 401,United States Senator,,REP,John Cornyn,154,,,
Morris,Precinct 101,"US Representative, District 4",,REP,John Stacy,3,,,
Morris,Precinct 102,"US Representative, District 4",,REP,John Stacy,2,,,
Morris,Precinct 103,"US Representative, District 4",,REP,John Stacy,1,,,
Morris,Precinct 202,"US Representative, District 4",,REP,John Stacy,0,,,
Morris,Precinct 203,"US Representative, District 4",,REP,John Stacy,3,,,
Morris,Precinct 302,"US Representative, District 4",,REP,John Stacy,1,,,
Morris,Precinct 303,"US Representative, District 4",,REP,John Stacy,2,,,
Morris,Precinct 401,"US Representative, District 4",,REP,John Stacy,9,,,
Morris,Precinct 101,"US Representative, District 4",,REP,Brent Lawson,3,,,
Morris,Precinct 102,"US Representative, District 4",,REP,Brent Lawson,0,,,
Morris,Precinct 103,"US Representative, District 4",,REP,Brent Lawson,1,,,
Morris,Precinct 202,"US Representative, District 4",,REP,Brent Lawson,2,,,
Morris,Precinct 203,"US Representative, District 4",,REP,Brent Lawson,4,,,
Morris,Precinct 302,"US Representative, District 4",,REP,Brent Lawson,3,,,
Morris,Precinct 303,"US Representative, District 4",,REP,Brent Lawson,3,,,
Morris,Precinct 401,"US Representative, District 4",,REP,Brent Lawson,18,,,
Morris,Precinct 101,"US Representative, District 4",,REP,Ralph M. Hall,11,,,
Morris,Precinct 102,"US Representative, District 4",,REP,Ralph M. Hall,5,,,
Morris,Precinct 103,"US Representative, District 4",,REP,Ralph M. Hall,16,,,
Morris,Precinct 202,"US Representative, District 4",,REP,Ralph M. Hall,26,,,
Morris,Precinct 203,"US Representative, District 4",,REP,Ralph M. Hall,40,,,
Morris,Precinct 302,"US Representative, District 4",,REP,Ralph M. Hall,27,,,
Morris,Precinct 303,"US Representative, District 4",,REP,Ralph M. Hall,41,,,
Morris,Precinct 401,"US Representative, District 4",,REP,Ralph M. Hall,110,,,
Morris,Precinct 101,"US Representative, District 4",,REP,Tony Arterburn,0,,,
Morris,Precinct 102,"US Representative, District 4",,REP,Tony Arterburn,0,,,
Morris,Precinct 103,"US Representative, District 4",,REP,Tony Arterburn,3,,,
Morris,Precinct 202,"US Representative, District 4",,REP,Tony Arterburn,0,,,
Morris,Precinct 203,"US Representative, District 4",,REP,Tony Arterburn,0,,,
Morris,Precinct 302,"US Representative, District 4",,REP,Tony Arterburn,2,,,
Morris,Precinct 303,"US Representative, District 4",,REP,Tony Arterburn,3,,,
Morris,Precinct 401,"US Representative, District 4",,REP,Tony Arterburn,2,,,
Morris,Precinct 101,"US Representative, District 4",,REP,Lou Gigliotti,0,,,
Morris,Precinct 102,"US Representative, District 4",,REP,Lou Gigliotti,1,,,
Morris,Precinct 103,"US Representative, District 4",,REP,Lou Gigliotti,4,,,
Morris,Precinct 202,"US Representative, District 4",,REP,Lou Gigliotti,6,,,
Morris,Precinct 203,"US Representative, District 4",,REP,Lou Gigliotti,10,,,
Morris,Precinct 302,"US Representative, District 4",,REP,Lou Gigliotti,4,,,
Morris,Precinct 303,"US Representative, District 4",,REP,Lou Gigliotti,7,,,
Morris,Precinct 401,"US Representative, District 4",,REP,Lou Gigliotti,43,,,
Morris,Precinct 101,"US Representative, District 4",,REP,John Ratcliffe,7,,,
Morris,Precinct 102,"US Representative, District 4",,REP,John Ratcliffe,3,,,
Morris,Precinct 103,"US Representative, District 4",,REP,John Ratcliffe,13,,,
Morris,Precinct 202,"US Representative, District 4",,REP,John Ratcliffe,21,,,
Morris,Precinct 203,"US Representative, District 4",,REP,John Ratcliffe,25,,,
Morris,Precinct 302,"US Representative, District 4",,REP,John Ratcliffe,27,,,
Morris,Precinct 303,"US Representative, District 4",,REP,John Ratcliffe,23,,,
Morris,Precinct 401,"US Representative, District 4",,REP,John Ratcliffe,79,,,
Morris,Precinct 101,Governor,,REP,Miriam Martinez,1,,,
Morris,Precinct 102,Governor,,REP,Miriam Martinez,0,,,
Morris,Precinct 103,Governor,,REP,Miriam Martinez,0,,,
Morris,Precinct 202,Governor,,REP,Miriam Martinez,1,,,
Morris,Precinct 203,Governor,,REP,Miriam Martinez,2,,,
Morris,Precinct 302,Governor,,REP,Miriam Martinez,0,,,
Morris,Precinct 303,Governor,,REP,Miriam Martinez,3,,,
Morris,Precinct 401,Governor,,REP,Miriam Martinez,9,,,
Morris,Precinct 101,Governor,,REP,Greg Abbott,23,,,
Morris,Precinct 102,Governor,,REP,Greg Abbott,11,,,
Morris,Precinct 103,Governor,,REP,Greg Abbott,35,,,
Morris,Precinct 202,Governor,,REP,Greg Abbott,51,,,
Morris,Precinct 203,Governor,,REP,Greg Abbott,74,,,
Morris,Precinct 302,Governor,,REP,Greg Abbott,54,,,
Morris,Precinct 303,Governor,,REP,Greg Abbott,69,,,
Morris,Precinct 401,Governor,,REP,Greg Abbott,230,,,
Morris,Precinct 101,Governor,,REP,SECEDE Kilgore,0,,,
Morris,Precinct 102,Governor,,REP,SECEDE Kilgore,0,,,
Morris,Precinct 103,Governor,,REP,SECEDE Kilgore,0,,,
Morris,Precinct 202,Governor,,REP,SECEDE Kilgore,0,,,
Morris,Precinct 203,Governor,,REP,SECEDE Kilgore,1,,,
Morris,Precinct 302,Governor,,REP,SECEDE Kilgore,1,,,
Morris,Precinct 303,Governor,,REP,SECEDE Kilgore,0,,,
Morris,Precinct 401,Governor,,REP,SECEDE Kilgore,6,,,
Morris,Precinct 101,Governor,,REP,Lisa Fritsch,0,,,
Morris,Precinct 102,Governor,,REP,Lisa Fritsch,0,,,
Morris,Precinct 103,Governor,,REP,Lisa Fritsch,3,,,
Morris,Precinct 202,Governor,,REP,Lisa Fritsch,3,,,
Morris,Precinct 203,Governor,,REP,Lisa Fritsch,2,,,
Morris,Precinct 302,Governor,,REP,Lisa Fritsch,4,,,
Morris,Precinct 303,Governor,,REP,Lisa Fritsch,8,,,
Morris,Precinct 401,Governor,,REP,Lisa Fritsch,11,,,
Morris,Precinct 101,Lieutenant Governor,,REP,Dan Patrick,12,,,
Morris,Precinct 102,Lieutenant Governor,,REP,Dan Patrick,6,,,
Morris,Precinct 103,Lieutenant Governor,,REP,Dan Patrick,13,,,
Morris,Precinct 202,Lieutenant Governor,,REP,Dan Patrick,21,,,
Morris,Precinct 203,Lieutenant Governor,,REP,Dan Patrick,26,,,
Morris,Precinct 302,Lieutenant Governor,,REP,Dan Patrick,12,,,
Morris,Precinct 303,Lieutenant Governor,,REP,Dan Patrick,11,,,
Morris,Precinct 401,Lieutenant Governor,,REP,Dan Patrick,55,,,
Morris,Precinct 101,Lieutenant Governor,,REP,Todd Staples,5,,,
Morris,Precinct 102,Lieutenant Governor,,REP,Todd Staples,1,,,
Morris,Precinct 103,Lieutenant Governor,,REP,Todd Staples,5,,,
Morris,Precinct 202,Lieutenant Governor,,REP,Todd Staples,10,,,
Morris,Precinct 203,Lieutenant Governor,,REP,Todd Staples,14,,,
Morris,Precinct 302,Lieutenant Governor,,REP,Todd Staples,11,,,
Morris,Precinct 303,Lieutenant Governor,,REP,Todd Staples,11,,,
Morris,Precinct 401,Lieutenant Governor,,REP,Todd Staples,59,,,
Morris,Precinct 101,Lieutenant Governor,,REP,Jerry Patterson,1,,,
Morris,Precinct 102,Lieutenant Governor,,REP,Jerry Patterson,0,,,
Morris,Precinct 103,Lieutenant Governor,,REP,Jerry Patterson,5,,,
Morris,Precinct 202,Lieutenant Governor,,REP,Jerry Patterson,10,,,
Morris,Precinct 203,Lieutenant Governor,,REP,Jerry Patterson,6,,,
Morris,Precinct 302,Lieutenant Governor,,REP,Jerry Patterson,15,,,
Morris,Precinct 303,Lieutenant Governor,,REP,Jerry Patterson,17,,,
Morris,Precinct 401,Lieutenant Governor,,REP,Jerry Patterson,37,,,
Morris,Precinct 101,Lieutenant Governor,,REP,David Dewhurst,6,,,
Morris,Precinct 102,Lieutenant Governor,,REP,David Dewhurst,4,,,
Morris,Precinct 103,Lieutenant Governor,,REP,David Dewhurst,15,,,
Morris,Precinct 202,Lieutenant Governor,,REP,David Dewhurst,15,,,
Morris,Precinct 203,Lieutenant Governor,,REP,David Dewhurst,32,,,
Morris,Precinct 302,Lieutenant Governor,,REP,David Dewhurst,21,,,
Morris,Precinct 303,Lieutenant Governor,,REP,David Dewhurst,37,,,
Morris,Precinct 401,Lieutenant Governor,,REP,David Dewhurst,101,,,
Morris,Precinct 101,Attorney General,,REP,Barry Smitherman,6,,,
Morris,Precinct 102,Attorney General,,REP,Barry Smitherman,0,,,
Morris,Precinct 103,Attorney General,,REP,Barry Smitherman,8,,,
Morris,Precinct 202,Attorney General,,REP,Barry Smitherman,13,,,
Morris,Precinct 203,Attorney General,,REP,Barry Smitherman,19,,,
Morris,Precinct 302,Attorney General,,REP,Barry Smitherman,10,,,
Morris,Precinct 303,Attorney General,,REP,Barry Smitherman,12,,,
Morris,Precinct 401,Attorney General,,REP,Barry Smitherman,42,,,
Morris,Precinct 101,Attorney General,,REP,Ken Paxton,10,,,
Morris,Precinct 102,Attorney General,,REP,Ken Paxton,7,,,
Morris,Precinct 103,Attorney General,,REP,Ken Paxton,12,,,
Morris,Precinct 202,Attorney General,,REP,Ken Paxton,23,,,
Morris,Precinct 203,Attorney General,,REP,Ken Paxton,36,,,
Morris,Precinct 302,Attorney General,,REP,Ken Paxton,24,,,
Morris,Precinct 303,Attorney General,,REP,Ken Paxton,38,,,
Morris,Precinct 401,Attorney General,,REP,Ken Paxton,102,,,
Morris,Precinct 101,Attorney General,,REP,Dan Branch,7,,,
Morris,Precinct 102,Attorney General,,REP,Dan Branch,2,,,
Morris,Precinct 103,Attorney General,,REP,Dan Branch,15,,,
Morris,Precinct 202,Attorney General,,REP,Dan Branch,18,,,
Morris,Precinct 203,Attorney General,,REP,Dan Branch,21,,,
Morris,Precinct 302,Attorney General,,REP,Dan Branch,21,,,
Morris,Precinct 303,Attorney General,,REP,Dan Branch,19,,,
Morris,Precinct 401,Attorney General,,REP,Dan Branch,89,,,
Morris,Precinct 101,Comptroller of Public Accounts,,REP,Harvey Hilderbran,5,,,
Morris,Precinct 102,Comptroller of Public Accounts,,REP,Harvey Hilderbran,3,,,
Morris,Precinct 103,Comptroller of Public Accounts,,REP,Harvey Hilderbran,16,,,
Morris,Precinct 202,Comptroller of Public Accounts,,REP,Harvey Hilderbran,23,,,
Morris,Precinct 203,Comptroller of Public Accounts,,REP,Harvey Hilderbran,21,,,
Morris,Precinct 302,Comptroller of Public Accounts,,REP,Harvey Hilderbran,12,,,
Morris,Precinct 303,Comptroller of Public Accounts,,REP,Harvey Hilderbran,20,,,
Morris,Precinct 401,Comptroller of Public Accounts,,REP,Harvey Hilderbran,62,,,
Morris,Precinct 101,Comptroller of Public Accounts,,REP,Glenn Hegar,13,,,
Morris,Precinct 102,Comptroller of Public Accounts,,REP,Glenn Hegar,4,,,
Morris,Precinct 103,Comptroller of Public Accounts,,REP,Glenn Hegar,14,,,
Morris,Precinct 202,Comptroller of Public Accounts,,REP,Glenn Hegar,20,,,
Morris,Precinct 203,Comptroller of Public Accounts,,REP,Glenn Hegar,36,,,
Morris,Precinct 302,Comptroller of Public Accounts,,REP,Glenn Hegar,28,,,
Morris,Precinct 303,Comptroller of Public Accounts,,REP,Glenn Hegar,27,,,
Morris,Precinct 401,Comptroller of Public Accounts,,REP,Glenn Hegar,87,,,
Morris,Precinct 101,Comptroller of Public Accounts,,REP,Raul Torres,2,,,
Morris,Precinct 102,Comptroller of Public Accounts,,REP,Raul Torres,0,,,
Morris,Precinct 103,Comptroller of Public Accounts,,REP,Raul Torres,2,,,
Morris,Precinct 202,Comptroller of Public Accounts,,REP,Raul Torres,3,,,
Morris,Precinct 203,Comptroller of Public Accounts,,REP,Raul Torres,3,,,
Morris,Precinct 302,Comptroller of Public Accounts,,REP,Raul Torres,1,,,
Morris,Precinct 303,Comptroller of Public Accounts,,REP,Raul Torres,4,,,
Morris,Precinct 401,Comptroller of Public Accounts,,REP,Raul Torres,14,,,
Morris,Precinct 101,Comptroller of Public Accounts,,REP,Debra Medina,3,,,
Morris,Precinct 102,Comptroller of Public Accounts,,REP,Debra Medina,3,,,
Morris,Precinct 103,Comptroller of Public Accounts,,REP,Debra Medina,5,,,
Morris,Precinct 202,Comptroller of Public Accounts,,REP,Debra Medina,6,,,
Morris,Precinct 203,Comptroller of Public Accounts,,REP,Debra Medina,12,,,
Morris,Precinct 302,Comptroller of Public Accounts,,REP,Debra Medina,13,,,
Morris,Precinct 303,Comptroller of Public Accounts,,REP,Debra Medina,18,,,
Morris,Precinct 401,Comptroller of Public Accounts,,REP,Debra Medina,56,,,
Morris,Precinct 101,Commissioner of the General Land Office,,REP,George P. Bush,16,,,
Morris,Precinct 102,Commissioner of the General Land Office,,REP,George P. Bush,7,,,
Morris,Precinct 103,Commissioner of the General Land Office,,REP,George P. Bush,30,,,
Morris,Precinct 202,Commissioner of the General Land Office,,REP,George P. Bush,43,,,
Morris,Precinct 203,Commissioner of the General Land Office,,REP,George P. Bush,51,,,
Morris,Precinct 302,Commissioner of the General Land Office,,REP,George P. Bush,49,,,
Morris,Precinct 303,Commissioner of the General Land Office,,REP,George P. Bush,51,,,
Morris,Precinct 401,Commissioner of the General Land Office,,REP,George P. Bush,168,,,
Morris,Precinct 101,Commissioner of the General Land Office,,REP,David Watts,8,,,
Morris,Precinct 102,Commissioner of the General Land Office,,REP,David Watts,3,,,
Morris,Precinct 103,Commissioner of the General Land Office,,REP,David Watts,6,,,
Morris,Precinct 202,Commissioner of the General Land Office,,REP,David Watts,13,,,
Morris,Precinct 203,Commissioner of the General Land Office,,REP,David Watts,19,,,
Morris,Precinct 302,Commissioner of the General Land Office,,REP,David Watts,8,,,
Morris,Precinct 303,Commissioner of the General Land Office,,REP,David Watts,21,,,
Morris,Precinct 401,Commissioner of the General Land Office,,REP,David Watts,66,,,
Morris,Precinct 101,Commissioner of Agriculture,,REP,Sid Miller,11,,,
Morris,Precinct 102,Commissioner of Agriculture,,REP,Sid Miller,5,,,
Morris,Precinct 103,Commissioner of Agriculture,,REP,Sid Miller,15,,,
Morris,Precinct 202,Commissioner of Agriculture,,REP,Sid Miller,13,,,
Morris,Precinct 203,Commissioner of Agriculture,,REP,Sid Miller,23,,,
Morris,Precinct 302,Commissioner of Agriculture,,REP,Sid Miller,19,,,
Morris,Precinct 303,Commissioner of Agriculture,,REP,Sid Miller,17,,,
Morris,Precinct 401,Commissioner of Agriculture,,REP,Sid Miller,42,,,
Morris,Precinct 101,Commissioner of Agriculture,,REP,J. Allen Carnes,2,,,
Morris,Precinct 102,Commissioner of Agriculture,,REP,J. Allen Carnes,1,,,
Morris,Precinct 103,Commissioner of Agriculture,,REP,J. Allen Carnes,4,,,
Morris,Precinct 202,Commissioner of Agriculture,,REP,J. Allen Carnes,2,,,
Morris,Precinct 203,Commissioner of Agriculture,,REP,J. Allen Carnes,6,,,
Morris,Precinct 302,Commissioner of Agriculture,,REP,J. Allen Carnes,8,,,
Morris,Precinct 303,Commissioner of Agriculture,,REP,J. Allen Carnes,6,,,
Morris,Precinct 401,Commissioner of Agriculture,,REP,J. Allen Carnes,25,,,
Morris,Precinct 101,Commissioner of Agriculture,,REP,Eric Opiela,1,,,
Morris,Precinct 102,Commissioner of Agriculture,,REP,Eric Opiela,0,,,
Morris,Precinct 103,Commissioner of Agriculture,,REP,Eric Opiela,1,,,
Morris,Precinct 202,Commissioner of Agriculture,,REP,Eric Opiela,3,,,
Morris,Precinct 203,Commissioner of Agriculture,,REP,Eric Opiela,3,,,
Morris,Precinct 302,Commissioner of Agriculture,,REP,Eric Opiela,1,,,
Morris,Precinct 303,Commissioner of Agriculture,,REP,Eric Opiela,6,,,
Morris,Precinct 401,Commissioner of Agriculture,,REP,Eric Opiela,12,,,
Morris,Precinct 101,Commissioner of Agriculture,,REP,Tommy Merritt,8,,,
Morris,Precinct 102,Commissioner of Agriculture,,REP,Tommy Merritt,2,,,
Morris,Precinct 103,Commissioner of Agriculture,,REP,Tommy Merritt,10,,,
Morris,Precinct 202,Commissioner of Agriculture,,REP,Tommy Merritt,24,,,
Morris,Precinct 203,Commissioner of Agriculture,,REP,Tommy Merritt,36,,,
Morris,Precinct 302,Commissioner of Agriculture,,REP,Tommy Merritt,14,,,
Morris,Precinct 303,Commissioner of Agriculture,,REP,Tommy Merritt,26,,,
Morris,Precinct 401,Commissioner of Agriculture,,REP,Tommy Merritt,114,,,
Morris,Precinct 101,Commissioner of Agriculture,,REP,Joe Cotten,1,,,
Morris,Precinct 102,Commissioner of Agriculture,,REP,Joe Cotten,3,,,
Morris,Precinct 103,Commissioner of Agriculture,,REP,Joe Cotten,5,,,
Morris,Precinct 202,Commissioner of Agriculture,,REP,Joe Cotten,10,,,
Morris,Precinct 203,Commissioner of Agriculture,,REP,Joe Cotten,7,,,
Morris,Precinct 302,Commissioner of Agriculture,,REP,Joe Cotten,10,,,
Morris,Precinct 303,Commissioner of Agriculture,,REP,Joe Cotten,17,,,
Morris,Precinct 401,Commissioner of Agriculture,,REP,Joe Cotten,45,,,
Morris,Precinct 101,Railroad Commissioner,,REP,Becky Berger,3,,,
Morris,Precinct 102,Railroad Commissioner,,REP,Becky Berger,1,,,
Morris,Precinct 103,Railroad Commissioner,,REP,Becky Berger,1,,,
Morris,Precinct 202,Railroad Commissioner,,REP,Becky Berger,10,,,
Morris,Precinct 203,Railroad Commissioner,,REP,Becky Berger,15,,,
Morris,Precinct 302,Railroad Commissioner,,REP,Becky Berger,11,,,
Morris,Precinct 303,Railroad Commissioner,,REP,Becky Berger,18,,,
Morris,Precinct 401,Railroad Commissioner,,REP,Becky Berger,45,,,
Morris,Precinct 101,Railroad Commissioner,,REP,Wayne Christian,15,,,
Morris,Precinct 102,Railroad Commissioner,,REP,Wayne Christian,4,,,
Morris,Precinct 103,Railroad Commissioner,,REP,Wayne Christian,11,,,
Morris,Precinct 202,Railroad Commissioner,,REP,Wayne Christian,23,,,
Morris,Precinct 203,Railroad Commissioner,,REP,Wayne Christian,39,,,
Morris,Precinct 302,Railroad Commissioner,,REP,Wayne Christian,26,,,
Morris,Precinct 303,Railroad Commissioner,,REP,Wayne Christian,32,,,
Morris,Precinct 401,Railroad Commissioner,,REP,Wayne Christian,99,,,
Morris,Precinct 101,Railroad Commissioner,,REP,Malachi Boyuls,1,,,
Morris,Precinct 102,Railroad Commissioner,,REP,Malachi Boyuls,3,,,
Morris,Precinct 103,Railroad Commissioner,,REP,Malachi Boyuls,6,,,
Morris,Precinct 202,Railroad Commissioner,,REP,Malachi Boyuls,0,,,
Morris,Precinct 203,Railroad Commissioner,,REP,Malachi Boyuls,4,,,
Morris,Precinct 302,Railroad Commissioner,,REP,Malachi Boyuls,4,,,
Morris,Precinct 303,Railroad Commissioner,,REP,Malachi Boyuls,3,,,
Morris,Precinct 401,Railroad Commissioner,,REP,Malachi Boyuls,13,,,
Morris,Precinct 101,Railroad Commissioner,,REP,Ryan Sitton,4,,,
Morris,Precinct 102,Railroad Commissioner,,REP,Ryan Sitton,2,,,
Morris,Precinct 103,Railroad Commissioner,,REP,Ryan Sitton,18,,,
Morris,Precinct 202,Railroad Commissioner,,REP,Ryan Sitton,15,,,
Morris,Precinct 203,Railroad Commissioner,,REP,Ryan Sitton,16,,,
Morris,Precinct 302,Railroad Commissioner,,REP,Ryan Sitton,10,,,
Morris,Precinct 303,Railroad Commissioner,,REP,Ryan Sitton,15,,,
Morris,Precinct 401,Railroad Commissioner,,REP,Ryan Sitton,64,,,
Morris,Precinct 101,"Chief Justice, Supreme Court",,REP,Robert Talton,13,,,
