county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Leon,PRECINCT 12,United States Senator,,REP,John Cornyn,112,,,
Leon,PRECINCT 13,United States Senator,,REP,John Cornyn,121,,,
Leon,PRECINCT 14,United States Senator,,REP,John Cornyn,24,,,
Leon,PRECINCT 14A,United States Senator,,REP,John Cornyn,23,,,
Leon,PRECINCT 1,United States Senator,,REP,Dwayne Stovall,42,,,
Leon,PRECINCT 1A,United States Senator,,REP,Dwayne Stovall,13,,,
Leon,PRECINCT 2,United States Senator,,REP,Dwayne Stovall,13,,,
Leon,PRECINCT 3,United States Senator,,REP,Dwayne Stovall,15,,,
Leon,PRECINCT 4,United States Senator,,REP,Dwayne Stovall,26,,,
Leon,PRECINCT 5,United States Senator,,REP,Dwayne Stovall,18,,,
Leon,PRECINCT 5A,United States Senator,,REP,Dwayne Stovall,0,,,
Leon,PRECINCT 6,United States Senator,,REP,Dwayne Stovall,44,,,
Leon,PRECINCT 7,United States Senator,,REP,Dwayne Stovall,13,,,
Leon,PRECINCT 8,United States Senator,,REP,Dwayne Stovall,17,,,
Leon,PRECINCT 9,United States Senator,,REP,Dwayne Stovall,8,,,
Leon,PRECINCT 10,United States Senator,,REP,Dwayne Stovall,28,,,
Leon,PRECINCT 11,United States Senator,,REP,Dwayne Stovall,35,,,
Leon,PRECINCT 12,United States Senator,,REP,Dwayne Stovall,13,,,
Leon,PRECINCT 13,United States Senator,,REP,Dwayne Stovall,59,,,
Leon,PRECINCT 14,United States Senator,,REP,Dwayne Stovall,3,,,
Leon,PRECINCT 14A,United States Senator,,REP,Dwayne Stovall,12,,,
Leon,PRECINCT 1,United States Senator,,REP,Curt Cleaver,5,,,
Leon,PRECINCT 1A,United States Senator,,REP,Curt Cleaver,0,,,
Leon,PRECINCT 2,United States Senator,,REP,Curt Cleaver,1,,,
Leon,PRECINCT 3,United States Senator,,REP,Curt Cleaver,0,,,
Leon,PRECINCT 4,United States Senator,,REP,Curt Cleaver,3,,,
Leon,PRECINCT 5,United States Senator,,REP,Curt Cleaver,2,,,
Leon,PRECINCT 5A,United States Senator,,REP,Curt Cleaver,0,,,
Leon,PRECINCT 6,United States Senator,,REP,Curt Cleaver,3,,,
Leon,PRECINCT 7,United States Senator,,REP,Curt Cleaver,1,,,
Leon,PRECINCT 8,United States Senator,,REP,Curt Cleaver,1,,,
Leon,PRECINCT 9,United States Senator,,REP,Curt Cleaver,0,,,
Leon,PRECINCT 10,United States Senator,,REP,Curt Cleaver,1,,,
Leon,PRECINCT 11,United States Senator,,REP,Curt Cleaver,3,,,
Leon,PRECINCT 12,United States Senator,,REP,Curt Cleaver,4,,,
Leon,PRECINCT 13,United States Senator,,REP,Curt Cleaver,2,,,
Leon,PRECINCT 14,United States Senator,,REP,Curt Cleaver,0,,,
Leon,PRECINCT 14A,United States Senator,,REP,Curt Cleaver,0,,,
Leon,PRECINCT 1,United States Senator,,REP,Steve Stockman,58,,,
Leon,PRECINCT 1A,United States Senator,,REP,Steve Stockman,3,,,
Leon,PRECINCT 2,United States Senator,,REP,Steve Stockman,23,,,
Leon,PRECINCT 3,United States Senator,,REP,Steve Stockman,27,,,
Leon,PRECINCT 4,United States Senator,,REP,Steve Stockman,32,,,
Leon,PRECINCT 5,United States Senator,,REP,Steve Stockman,30,,,
Leon,PRECINCT 5A,United States Senator,,REP,Steve Stockman,3,,,
Leon,PRECINCT 6,United States Senator,,REP,Steve Stockman,56,,,
Leon,PRECINCT 7,United States Senator,,REP,Steve Stockman,38,,,
Leon,PRECINCT 8,United States Senator,,REP,Steve Stockman,42,,,
Leon,PRECINCT 9,United States Senator,,REP,Steve Stockman,19,,,
Leon,PRECINCT 10,United States Senator,,REP,Steve Stockman,44,,,
Leon,PRECINCT 11,United States Senator,,REP,Steve Stockman,43,,,
Leon,PRECINCT 12,United States Senator,,REP,Steve Stockman,43,,,
Leon,PRECINCT 13,United States Senator,,REP,Steve Stockman,40,,,
Leon,PRECINCT 14,United States Senator,,REP,Steve Stockman,11,,,
Leon,PRECINCT 14A,United States Senator,,REP,Steve Stockman,8,,,
Leon,PRECINCT 1,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 1A,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 2,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 3,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 4,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 5,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 5A,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 6,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 7,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 8,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 9,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 10,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 11,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 12,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 13,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 14,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 14A,United States Senator,,REP,OVER VOTES,0,,,
Leon,PRECINCT 1,United States Senator,,REP,UNDER VOTES,34,,,
Leon,PRECINCT 1A,United States Senator,,REP,UNDER VOTES,4,,,
Leon,PRECINCT 2,United States Senator,,REP,UNDER VOTES,15,,,
Leon,PRECINCT 3,United States Senator,,REP,UNDER VOTES,11,,,
Leon,PRECINCT 4,United States Senator,,REP,UNDER VOTES,6,,,
Leon,PRECINCT 5,United States Senator,,REP,UNDER VOTES,12,,,
Leon,PRECINCT 5A,United States Senator,,REP,UNDER VOTES,0,,,
Leon,PRECINCT 6,United States Senator,,REP,UNDER VOTES,7,,,
Leon,PRECINCT 7,United States Senator,,REP,UNDER VOTES,9,,,
Leon,PRECINCT 8,United States Senator,,REP,UNDER VOTES,12,,,
Leon,PRECINCT 9,United States Senator,,REP,UNDER VOTES,4,,,
Leon,PRECINCT 10,United States Senator,,REP,UNDER VOTES,13,,,
Leon,PRECINCT 11,United States Senator,,REP,UNDER VOTES,46,,,
Leon,PRECINCT 12,United States Senator,,REP,UNDER VOTES,28,,,
Leon,PRECINCT 13,United States Senator,,REP,UNDER VOTES,36,,,
Leon,PRECINCT 14,United States Senator,,REP,UNDER VOTES,0,,,
Leon,PRECINCT 14A,United States Senator,,REP,UNDER VOTES,5,,,
Leon,PRECINCT 1A,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,37,,,
Leon,PRECINCT 5A,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,3,,,
Leon,PRECINCT 7,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,97,,,
Leon,PRECINCT 8,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,147,,,
Leon,PRECINCT 9,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,53,,,
Leon,PRECINCT 10,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,196,,,
Leon,PRECINCT 11,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,218,,,
Leon,PRECINCT 12,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,147,,,
Leon,PRECINCT 13,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,181,,,
Leon,PRECINCT 14A,"US Representative, District 17 US REP, DIST 17",,REP,Bill Flores,40,,,
Leon,PRECINCT 1A,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 5A,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 7,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 8,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 9,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 10,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 11,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 12,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 13,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 14A,"US Representative, District 17 US REP, DIST 17",,REP,OVER VOTES,0,,,
Leon,PRECINCT 1A,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,13,,,
Leon,PRECINCT 5A,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,1,,,
Leon,PRECINCT 7,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,40,,,
Leon,PRECINCT 8,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,49,,,
Leon,PRECINCT 9,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,13,,,
Leon,PRECINCT 10,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,61,,,
Leon,PRECINCT 11,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,117,,,
Leon,PRECINCT 12,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,70,,,
Leon,PRECINCT 13,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,96,,,
Leon,PRECINCT 14A,"US Representative, District 17 US REP, DIST 17",,REP,UNDER VOTES,12,,,
Leon,PRECINCT 1,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,56,,,
Leon,PRECINCT 2,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,12,,,
Leon,PRECINCT 3,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,18,,,
Leon,PRECINCT 4,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,25,,,
Leon,PRECINCT 5,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,27,,,
Leon,PRECINCT 6,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,75,,,
Leon,PRECINCT 14,"US Representative, District 8 US REP, DIST 8",,REP,Craig McMichael,10,,,
Leon,PRECINCT 1,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,290,,,
Leon,PRECINCT 2,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,76,,,
Leon,PRECINCT 3,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,118,,,
Leon,PRECINCT 4,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,112,,,
Leon,PRECINCT 5,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,98,,,
Leon,PRECINCT 6,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,227,,,
Leon,PRECINCT 14,"US Representative, District 8 US REP, DIST 8",,REP,Kevin Brady,29,,,
Leon,PRECINCT 1,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 2,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 3,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 4,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 5,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 6,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 14,"US Representative, District 8 US REP, DIST 8",,REP,OVER VOTES,0,,,
Leon,PRECINCT 1,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,38,,,
Leon,PRECINCT 2,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,14,,,
Leon,PRECINCT 3,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,9,,,
Leon,PRECINCT 4,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,13,,,
Leon,PRECINCT 5,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,11,,,
Leon,PRECINCT 6,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,21,,,
Leon,PRECINCT 14,"US Representative, District 8 US REP, DIST 8",,REP,UNDER VOTES,3,,,
Leon,PRECINCT 1,Governor,,REP,Lisa Fritsch,22,,,
Leon,PRECINCT 1A,Governor,,REP,Lisa Fritsch,2,,,
Leon,PRECINCT 2,Governor,,REP,Lisa Fritsch,3,,,
Leon,PRECINCT 3,Governor,,REP,Lisa Fritsch,7,,,
Leon,PRECINCT 4,Governor,,REP,Lisa Fritsch,7,,,
Leon,PRECINCT 5,Governor,,REP,Lisa Fritsch,5,,,
Leon,PRECINCT 5A,Governor,,REP,Lisa Fritsch,1,,,
Leon,PRECINCT 6,Governor,,REP,Lisa Fritsch,12,,,
Leon,PRECINCT 7,Governor,,REP,Lisa Fritsch,5,,,
Leon,PRECINCT 8,Governor,,REP,Lisa Fritsch,4,,,
Leon,PRECINCT 9,Governor,,REP,Lisa Fritsch,3,,,
Leon,PRECINCT 10,Governor,,REP,Lisa Fritsch,10,,,
Leon,PRECINCT 11,Governor,,REP,Lisa Fritsch,13,,,
Leon,PRECINCT 12,Governor,,REP,Lisa Fritsch,8,,,
Leon,PRECINCT 13,Governor,,REP,Lisa Fritsch,16,,,
Leon,PRECINCT 14,Governor,,REP,Lisa Fritsch,4,,,
Leon,PRECINCT 14A,Governor,,REP,Lisa Fritsch,3,,,
