county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Rockwall,PRECINCT 1A,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,141.0,261.0,164.0,235.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,57.0,858.0,44.0,98.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,43.0,88.0,18.0,291.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,195.0,426.0,307.0,355.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,63.0,1346.0,27.0,86.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,40.0,69.0,27.0,249.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,174.0,354.0,214.0,352.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,39.0,1133.0,22.0,62.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,38.0,56.0,20.0,198.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,263.0,476.0,154.0,286.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,129.0,1308.0,76.0,105.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,38.0,70.0,32.0,321.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,228.0,417.0,212.0,276.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,105.0,1238.0,57.0,102.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,57.0,91.0,27.0,334.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,58.0,148.0,120.0,160.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,24.0,510.0,21.0,84.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,31.0,48.0,14.0,198.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,339.0,478.0,740.0,28.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,54.0,1639.0,60.0,97.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,111.0,5.0,17.0,290.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,17.0,21.0,9.0,20.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,13.0,80.0,25.0,12.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,19.0,10.0,20.0,86.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,38.0,42.0,38.0,85.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,13.0,216.0,17.0,49.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,20.0,38.0,2.0,126.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,64.0,193.0,145.0,187.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,17.0,606.0,48.0,118.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,46.0,86.0,11.0,309.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,163.0,361.0,170.0,236.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,56.0,986.0,20.0,31.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,25.0,19.0,4.0,99.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,206.0,515.0,320.0,444.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,70.0,1555.0,40.0,98.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,49.0,63.0,18.0,268.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,147.0,215.0,168.0,136.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,46.0,712.0,20.0,31.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,31.0,19.0,18.0,119.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,168.0,377.0,501.0,266.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,48.0,1360.0,39.0,126.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,118.0,83.0,14.0,380.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,71.0,80.0,91.0,103.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,13.0,358.0,21.0,9.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,24.0,26.0,7.0,87.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,73.0,198.0,167.0,218.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,21.0,677.0,23.0,54.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,34.0,57.0,14.0,182.0
Rockwall,Totals:,"Justice, Supreme Court, Pl 6, Uexpired",,,Jeff Brown,2579.0,5122.0,3736.0,3815.0
Rockwall,Totals:,"Justice, Supreme Court, Pl 6, Uexpired",,,Lawrence Edward Meyers,840.0,16092.0,626.0,1305.0
Rockwall,Totals:,"Justice, Supreme Court, Pl 6, Uexpired",,,Mark Ash,767.0,901.0,289.0,3888.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P7",,,Jeff Boyd,234.0,551.0,214.0,423.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P7",,,Gina Benavides,73.0,1495.0,68.0,152.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P7",,,Don Fulton,43.0,83.0,24.0,370.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P7",,,Charles E. Waterbury,3.0,18.0,12.0,17.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P7",,,Jeff Boyd,140.0,252.0,162.0,234.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P7",,,Gina Benavides,56.0,844.0,46.0,105.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P7",,,Don Fulton,41.0,91.0,19.0,302.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P7",,,Charles E. Waterbury,1.0,7.0,5.0,10.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P7",,,Jeff Boyd,194.0,416.0,301.0,352.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P7",,,Gina Benavides,62.0,1325.0,29.0,95.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P7",,,Don Fulton,47.0,73.0,28.0,272.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P7",,,Charles E. Waterbury,4.0,14.0,10.0,6.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P7",,,Jeff Boyd,172.0,350.0,209.0,350.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P7",,,Gina Benavides,39.0,1120.0,21.0,65.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P7",,,Don Fulton,35.0,57.0,20.0,198.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P7",,,Charles E. Waterbury,6.0,6.0,12.0,10.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P7",,,Jeff Boyd,262.0,471.0,147.0,284.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P7",,,Gina Benavides,129.0,1293.0,75.0,107.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P7",,,Don Fulton,40.0,76.0,33.0,331.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P7",,,Charles E. Waterbury,9.0,10.0,8.0,12.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P7",,,Jeff Boyd,221.0,404.0,207.0,272.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P7",,,Gina Benavides,103.0,1207.0,60.0,107.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P7",,,Don Fulton,65.0,92.0,29.0,353.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P7",,,Charles E. Waterbury,4.0,14.0,16.0,12.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P7",,,Jeff Boyd,58.0,147.0,121.0,156.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P7",,,Gina Benavides,26.0,508.0,20.0,86.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P7",,,Don Fulton,34.0,52.0,12.0,204.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P7",,,Charles E. Waterbury,3.0,3.0,5.0,7.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P7",,,Jeff Boyd,335.0,479.0,730.0,29.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P7",,,Gina Benavides,54.0,1627.0,69.0,98.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P7",,,Don Fulton,120.0,4.0,17.0,308.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P7",,,Charles E. Waterbury,3.0,8.0,31.0,1.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P7",,,Jeff Boyd,16.0,21.0,9.0,20.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P7",,,Gina Benavides,13.0,79.0,26.0,13.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P7",,,Don Fulton,19.0,10.0,20.0,88.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P7",,,Charles E. Waterbury,3.0,0.0,2.0,2.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P7",,,Jeff Boyd,36.0,44.0,39.0,87.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P7",,,Gina Benavides,13.0,219.0,18.0,47.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P7",,,Don Fulton,21.0,35.0,2.0,123.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P7",,,Charles E. Waterbury,1.0,3.0,1.0,6.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P7",,,Jeff Boyd,60.0,189.0,141.0,183.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P7",,,Gina Benavides,16.0,589.0,48.0,121.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P7",,,Don Fulton,46.0,86.0,11.0,312.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P7",,,Charles E. Waterbury,4.0,3.0,8.0,8.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P7",,,Jeff Boyd,165.0,359.0,162.0,235.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P7",,,Gina Benavides,55.0,976.0,18.0,27.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P7",,,Don Fulton,33.0,18.0,5.0,101.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P7",,,Charles E. Waterbury,2.0,6.0,3.0,6.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P7",,,Jeff Boyd,209.0,516.0,323.0,441.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P7",,,Gina Benavides,65.0,1554.0,40.0,102.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P7",,,Don Fulton,43.0,60.0,20.0,265.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P7",,,Charles E. Waterbury,6.0,9.0,9.0,9.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P7",,,Jeff Boyd,147.0,212.0,164.0,135.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P7",,,Gina Benavides,46.0,704.0,22.0,32.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P7",,,Don Fulton,33.0,20.0,18.0,125.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P7",,,Charles E. Waterbury,3.0,10.0,6.0,6.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P7",,,Jeff Boyd,169.0,376.0,500.0,268.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P7",,,Gina Benavides,48.0,1361.0,37.0,122.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P7",,,Don Fulton,119.0,83.0,14.0,375.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P7",,,Charles E. Waterbury,3.0,9.0,33.0,7.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P7",,,Jeff Boyd,68.0,79.0,88.0,103.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P7",,,Gina Benavides,13.0,351.0,24.0,10.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P7",,,Don Fulton,25.0,25.0,6.0,90.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P7",,,Charles E. Waterbury,1.0,1.0,3.0,8.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P7",,,Jeff Boyd,75.0,195.0,163.0,217.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P7",,,Gina Benavides,21.0,671.0,19.0,57.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P7",,,Don Fulton,38.0,62.0,14.0,190.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P7",,,Charles E. Waterbury,2.0,5.0,8.0,2.0
Rockwall,Totals:,"Justice, Supreme Court, P7",,,Jeff Boyd,2561.0,5061.0,3680.0,3789.0
Rockwall,Totals:,"Justice, Supreme Court, P7",,,Gina Benavides,832.0,15923.0,640.0,1346.0
Rockwall,Totals:,"Justice, Supreme Court, P7",,,Don Fulton,802.0,927.0,292.0,4007.0
Rockwall,Totals:,"Justice, Supreme Court, P7",,,Charles E. Waterbury,58.0,126.0,172.0,129.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P8",,,Phil Johnson,242.0,582.0,223.0,441.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,72.0,1560.0,12.0,56.0
Rockwall,PRECINCT 1,"Justice, Supreme Court, P8",,,Jim Chisolm,19.0,37.0,7.0,131.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P8",,,Phil Johnson,141.0,270.0,166.0,247.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,59.0,883.0,13.0,31.0
Rockwall,PRECINCT 1A,"Justice, Supreme Court, P8",,,Jim Chisolm,15.0,30.0,3.0,92.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P8",,,Phil Johnson,199.0,440.0,314.0,357.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,64.0,1374.0,12.0,28.0
Rockwall,PRECINCT 1B,"Justice, Supreme Court, P8",,,Jim Chisolm,20.0,27.0,3.0,90.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P8",,,Phil Johnson,177.0,360.0,217.0,359.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,42.0,1155.0,5.0,25.0
Rockwall,PRECINCT 1C,"Justice, Supreme Court, P8",,,Jim Chisolm,22.0,26.0,8.0,86.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P8",,,Phil Johnson,270.0,487.0,156.0,296.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,130.0,1339.0,23.0,33.0
Rockwall,PRECINCT 2,"Justice, Supreme Court, P8",,,Jim Chisolm,12.0,35.0,4.0,107.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P8",,,Phil Johnson,230.0,431.0,221.0,283.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,109.0,1274.0,11.0,37.0
Rockwall,PRECINCT 2A,"Justice, Supreme Court, P8",,,Jim Chisolm,27.0,38.0,0.0,113.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P8",,,Phil Johnson,59.0,156.0,124.0,165.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,25.0,529.0,8.0,20.0
Rockwall,PRECINCT 2B,"Justice, Supreme Court, P8",,,Jim Chisolm,10.0,19.0,2.0,59.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P8",,,Phil Johnson,345.0,491.0,755.0,28.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,56.0,1675.0,16.0,39.0
Rockwall,PRECINCT 2C,"Justice, Supreme Court, P8",,,Jim Chisolm,51.0,4.0,2.0,112.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P8",,,Phil Johnson,16.0,21.0,10.0,23.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,13.0,83.0,3.0,5.0
Rockwall,PRECINCT 3,"Justice, Supreme Court, P8",,,Jim Chisolm,3.0,3.0,1.0,15.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P8",,,Phil Johnson,36.0,46.0,40.0,90.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,13.0,225.0,4.0,17.0
Rockwall,PRECINCT 3A,"Justice, Supreme Court, P8",,,Jim Chisolm,7.0,11.0,0.0,39.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P8",,,Phil Johnson,65.0,200.0,147.0,197.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,17.0,626.0,15.0,39.0
Rockwall,PRECINCT 3B,"Justice, Supreme Court, P8",,,Jim Chisolm,17.0,33.0,0.0,104.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P8",,,Phil Johnson,164.0,366.0,169.0,238.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,54.0,991.0,7.0,11.0
Rockwall,PRECINCT 3C,"Justice, Supreme Court, P8",,,Jim Chisolm,10.0,9.0,1.0,38.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P8",,,Phil Johnson,213.0,529.0,329.0,448.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,67.0,1586.0,10.0,45.0
Rockwall,PRECINCT 3D,"Justice, Supreme Court, P8",,,Jim Chisolm,23.0,25.0,3.0,106.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P8",,,Phil Johnson,152.0,219.0,169.0,140.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,47.0,727.0,6.0,11.0
Rockwall,PRECINCT 4,"Justice, Supreme Court, P8",,,Jim Chisolm,14.0,12.0,2.0,45.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P8",,,Phil Johnson,174.0,394.0,522.0,275.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,50.0,1415.0,12.0,29.0
Rockwall,PRECINCT 4A,"Justice, Supreme Court, P8",,,Jim Chisolm,74.0,37.0,2.0,154.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P8",,,Phil Johnson,73.0,80.0,96.0,108.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,14.0,371.0,9.0,6.0
Rockwall,PRECINCT 4B,"Justice, Supreme Court, P8",,,Jim Chisolm,5.0,14.0,1.0,35.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P8",,,Phil Johnson,75.0,201.0,170.0,226.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,21.0,693.0,4.0,10.0
Rockwall,PRECINCT 4C,"Justice, Supreme Court, P8",,,Jim Chisolm,13.0,17.0,6.0,50.0
Rockwall,Totals:,"Justice, Supreme Court, P8",,,Phil Johnson,2631.0,5273.0,3828.0,3921.0
Rockwall,Totals:,"Justice, Supreme Court, P8",,,RS Roberto Koelsch,853.0,16506.0,170.0,442.0
Rockwall,Totals:,"Justice, Supreme Court, P8",,,Jim Chisolm,342.0,377.0,45.0,1376.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,234.0,553.0,221.0,424.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P3",,,John Granberg,71.0,1503.0,63.0,144.0
Rockwall,PRECINCT 1,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,41.0,76.0,24.0,348.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,143.0,255.0,164.0,233.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P3",,,John Granberg,56.0,851.0,43.0,101.0
Rockwall,PRECINCT 1A,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,42.0,87.0,19.0,292.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,194.0,425.0,299.0,351.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P3",,,John Granberg,63.0,1332.0,29.0,86.0
Rockwall,PRECINCT 1B,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,46.0,68.0,27.0,256.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,175.0,355.0,214.0,346.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P3",,,John Granberg,41.0,1131.0,20.0,60.0
Rockwall,PRECINCT 1C,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,37.0,57.0,18.0,192.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,261.0,470.0,150.0,286.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P3",,,John Granberg,126.0,1293.0,77.0,107.0
Rockwall,PRECINCT 2,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,39.0,69.0,33.0,325.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,224.0,408.0,208.0,272.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P3",,,John Granberg,103.0,1215.0,59.0,104.0
Rockwall,PRECINCT 2A,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,56.0,90.0,29.0,338.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,58.0,148.0,122.0,158.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P3",,,John Granberg,25.0,511.0,20.0,85.0
Rockwall,PRECINCT 2B,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,29.0,46.0,13.0,193.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,335.0,481.0,741.0,29.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P3",,,John Granberg,53.0,1639.0,61.0,89.0
Rockwall,PRECINCT 2C,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,111.0,4.0,18.0,283.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,15.0,18.0,10.0,20.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P3",,,John Granberg,13.0,76.0,26.0,14.0
Rockwall,PRECINCT 3,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,18.0,10.0,20.0,88.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,34.0,43.0,41.0,85.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P3",,,John Granberg,13.0,216.0,18.0,49.0
Rockwall,PRECINCT 3A,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,21.0,35.0,2.0,125.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,62.0,186.0,144.0,186.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P3",,,John Granberg,17.0,595.0,48.0,119.0
Rockwall,PRECINCT 3B,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,46.0,88.0,11.0,312.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,161.0,359.0,167.0,235.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P3",,,John Granberg,52.0,974.0,20.0,27.0
Rockwall,PRECINCT 3C,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,25.0,17.0,6.0,95.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,205.0,511.0,317.0,442.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P3",,,John Granberg,66.0,1541.0,40.0,100.0
Rockwall,PRECINCT 3D,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,48.0,62.0,22.0,272.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,146.0,215.0,160.0,137.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P3",,,John Granberg,46.0,704.0,18.0,31.0
Rockwall,PRECINCT 4,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,31.0,19.0,19.0,118.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,167.0,375.0,503.0,267.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P3",,,John Granberg,47.0,1359.0,40.0,121.0
Rockwall,PRECINCT 4A,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,115.0,82.0,14.0,372.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,67.0,80.0,85.0,103.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P3",,,John Granberg,13.0,348.0,21.0,9.0
Rockwall,PRECINCT 4B,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,31.0,26.0,6.0,93.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,72.0,195.0,166.0,214.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P3",,,John Granberg,21.0,668.0,23.0,56.0
Rockwall,PRECINCT 4C,"Judge, CT of Criminal Appeals, P3",,,Mark W. Bennett,33.0,57.0,14.0,183.0
Rockwall,Totals:,"Judge, CT of Criminal Appeals, P3",,,Bert Richardson,2553.0,5077.0,3712.0,3788.0
