county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Bandera,102,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Over Votes,0,0,0,0
Bandera,102,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Under Votes,117,44,73,0
Bandera,102,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,REX EMERSON,352,166,186,0
Bandera,102,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Bandera,102,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,Under Votes,123,45,78,0
Bandera,102,COUNTY JUDGE,,REP,RICHARD A. EVANS,370,175,195,0
Bandera,102,COUNTY JUDGE,,REP,Over Votes,0,0,0,0
Bandera,102,COUNTY JUDGE,,REP,Under Votes,105,36,69,0
Bandera,102,DISTRICT CLERK,,REP,TAMMY KNEUPER,370,172,198,0
Bandera,102,DISTRICT CLERK,,REP,Over Votes,0,0,0,0
Bandera,102,DISTRICT CLERK,,REP,Under Votes,105,39,66,0
Bandera,102,COUNTY CLERK,,REP,CANDY WHEELER,380,174,206,0
Bandera,102,COUNTY CLERK,,REP,Over Votes,0,0,0,0
Bandera,102,COUNTY CLERK,,REP,Under Votes,95,37,58,0
Bandera,102,COUNTY TREASURER,,REP,BILLIE J. REEVES,374,172,202,0
Bandera,102,COUNTY TREASURER,,REP,Over Votes,0,0,0,0
Bandera,102,COUNTY TREASURER,,REP,Under Votes,101,39,62,0
Bandera,102,"JUSTICE OF THE PEACE, PRECINCT NO. 1",,REP,"HERSCHEL MOORE, SR.",74,47,27,0
Bandera,102,"JUSTICE OF THE PEACE, PRECINCT NO. 1",,REP,DENNIS FITZGERALD,51,20,31,0
Bandera,102,"JUSTICE OF THE PEACE, PRECINCT NO. 1",,REP,MIKE TOWERS,320,132,188,0
Bandera,102,"JUSTICE OF THE PEACE, PRECINCT NO. 1",,REP,Over Votes,0,0,0,0
Bandera,102,"JUSTICE OF THE PEACE, PRECINCT NO. 1",,REP,Under Votes,30,12,18,0
Bandera,102,COUNTY CHAIR,,REP,EDWARD F. HODGES,342,158,184,0
Bandera,102,COUNTY CHAIR,,REP,Over Votes,0,0,0,0
Bandera,102,COUNTY CHAIR,,REP,Under Votes,133,53,80,0
Bandera,102,RELIGIOUS FREEDOM,,,YES,466,208,258,0
Bandera,102,RELIGIOUS FREEDOM,,,Over Votes,0,0,0,0
Bandera,102,RELIGIOUS FREEDOM,,,Under Votes,4,2,2,0
Bandera,102,RELIGIOUS FREEDOM,,,NO,5,1,4,0
Bandera,102,SECOND AMENDMENT,,,YES,432,196,236,0
Bandera,102,SECOND AMENDMENT,,,Over Votes,0,0,0,0
Bandera,102,SECOND AMENDMENT,,,Under Votes,7,4,3,0
Bandera,102,SECOND AMENDMENT,,,NO,36,11,25,0
Bandera,102,FRANCHISE TAX,,,YES,426,190,236,0
Bandera,102,FRANCHISE TAX,,,Over Votes,0,0,0,0
Bandera,102,FRANCHISE TAX,,,Under Votes,17,9,8,0
Bandera,102,FRANCHISE TAX,,,NO,32,12,20,0
Bandera,102,WELFARE REFORM,,,YES,444,201,243,0
Bandera,102,WELFARE REFORM,,,Over Votes,0,0,0,0
Bandera,102,WELFARE REFORM,,,Under Votes,7,4,3,0
Bandera,102,WELFARE REFORM,,,NO,24,6,18,0
Bandera,102,NO LAWMAKER EXCEPTIONS,,,YES,466,206,260,0
Bandera,102,NO LAWMAKER EXCEPTIONS,,,Over Votes,0,0,0,0
Bandera,102,NO LAWMAKER EXCEPTIONS,,,Under Votes,7,5,2,0
Bandera,102,NO LAWMAKER EXCEPTIONS,,,NO,2,0,2,0
Bandera,102,OBAMACARE,,,YES,439,200,239,0
Bandera,102,OBAMACARE,,,Over Votes,0,0,0,0
Bandera,102,OBAMACARE,,,Under Votes,8,4,4,0
Bandera,102,OBAMACARE,,,NO,28,7,21,0
Bandera,102,U. S. SENATOR,,DEM,"MICHAEL ""FJET"" FJETLAND",4,2,2,0
Bandera,102,U. S. SENATOR,,DEM,Over Votes,0,0,0,0
Bandera,102,U. S. SENATOR,,DEM,Under Votes,3,2,1,0
Bandera,102,U. S. SENATOR,,DEM,MAXEY MARIE SCHERR,7,2,5,0
Bandera,102,U. S. SENATOR,,DEM,DAVID M. ALAMEEL,11,6,5,0
Bandera,102,U. S. SENATOR,,DEM,HARRY KIM,3,1,2,0
Bandera,102,U. S. SENATOR,,DEM,KESHA ROGERS,6,3,3,0
Bandera,102,GOVERNOR,,DEM,WENDY R. DAVIS,32,14,18,0
Bandera,102,GOVERNOR,,DEM,"REYNALDO ""RAY"" MADRIGAL",1,1,0,0
Bandera,102,GOVERNOR,,DEM,Over Votes,0,0,0,0
Bandera,102,GOVERNOR,,DEM,Under Votes,1,1,0,0
Bandera,102,LIEUTENANT GOVERNOR,,DEM,LETICIA VAN DE PUTTE,32,15,17,0
Bandera,102,LIEUTENANT GOVERNOR,,DEM,Over Votes,0,0,0,0
Bandera,102,LIEUTENANT GOVERNOR,,DEM,Under Votes,2,1,1,0
Bandera,102,ATTORNEY GENERAL,,DEM,SAM HOUSTON,30,15,15,0
Bandera,102,ATTORNEY GENERAL,,DEM,Over Votes,0,0,0,0
Bandera,102,ATTORNEY GENERAL,,DEM,Under Votes,4,1,3,0
Bandera,102,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,MIKE COLLIER,30,15,15,0
Bandera,102,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Over Votes,0,0,0,0
Bandera,102,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Under Votes,4,1,3,0
Bandera,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,26,14,12,0
Bandera,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Over Votes,0,0,0,0
Bandera,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Under Votes,8,2,6,0
Bandera,102,COMMISSIONER OF AGRICULTURE,,DEM,JIM HOGAN,10,5,5,0
Bandera,102,COMMISSIONER OF AGRICULTURE,,DEM,Over Votes,0,0,0,0
Bandera,102,COMMISSIONER OF AGRICULTURE,,DEM,Under Votes,1,1,0,0
Bandera,102,COMMISSIONER OF AGRICULTURE,,DEM,HUGH ASA FITZSIMONS III,10,4,6,0
Bandera,102,COMMISSIONER OF AGRICULTURE,,DEM,"RICHARD ""KINKY"" FRIEDMAN",13,6,7,0
Bandera,102,RAILROAD COMMISSIONER,,DEM,STEVE BROWN,18,5,13,0
Bandera,102,RAILROAD COMMISSIONER,,DEM,Over Votes,0,0,0,0
Bandera,102,RAILROAD COMMISSIONER,,DEM,Under Votes,3,3,0,0
Bandera,102,RAILROAD COMMISSIONER,,DEM,DALE HENRY,13,8,5,0
Bandera,102,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,29,15,14,0
Bandera,102,"CHIEF JUSTICE, SUPREME COURT",,DEM,Over Votes,0,0,0,0
Bandera,102,"CHIEF JUSTICE, SUPREME COURT",,DEM,Under Votes,5,1,4,0
Bandera,102,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,29,15,14,0
Bandera,102,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,Over Votes,0,0,0,0
Bandera,102,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,Under Votes,5,1,4,0
Bandera,102,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,29,15,14,0
Bandera,102,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,Over Votes,0,0,0,0
Bandera,102,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,Under Votes,5,1,4,0
Bandera,102,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,JOHN GRANBERG,29,15,14,0
Bandera,102,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,Over Votes,0,0,0,0
Bandera,102,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,Under Votes,5,1,4,0
Bandera,102,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,IRENE RIOS,28,15,13,0
Bandera,102,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,Over Votes,0,0,0,0
Bandera,102,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,Under Votes,6,1,5,0
Bandera,102,COUNTY CHAIR,,DEM,FRED MABRY,29,15,14,0
Bandera,102,COUNTY CHAIR,,DEM,Over Votes,0,0,0,0
Bandera,102,COUNTY CHAIR,,DEM,Under Votes,5,1,4,0
Bandera,102,ON IMMIGRATION REFORM,,,FOR,29,13,16,0
Bandera,102,ON IMMIGRATION REFORM,,,Over Votes,0,0,0,0
Bandera,102,ON IMMIGRATION REFORM,,,Under Votes,1,1,0,0
Bandera,102,ON IMMIGRATION REFORM,,,AGAINST,4,2,2,0
Bandera,102,A LIVING WAGE FOR ALL TEXANS,,,FOR,30,13,17,0
Bandera,102,A LIVING WAGE FOR ALL TEXANS,,,Over Votes,0,0,0,0
Bandera,102,A LIVING WAGE FOR ALL TEXANS,,,Under Votes,1,1,0,0
Bandera,102,A LIVING WAGE FOR ALL TEXANS,,,AGAINST,3,2,1,0
Bandera,102,MEDICAID EXPANSION,,,FOR,30,13,17,0
Bandera,102,MEDICAID EXPANSION,,,Over Votes,0,0,0,0
Bandera,102,MEDICAID EXPANSION,,,Under Votes,1,1,0,0
Bandera,102,MEDICAID EXPANSION,,,AGAINST,3,2,1,0
Bandera,102,ON NON-DISCRIMINATION LEGISLATION,,,FOR,28,14,14,0
Bandera,102,ON NON-DISCRIMINATION LEGISLATION,,,Over Votes,0,0,0,0
Bandera,102,ON NON-DISCRIMINATION LEGISLATION,,,Under Votes,2,2,0,0
Bandera,102,ON NON-DISCRIMINATION LEGISLATION,,,AGAINST,4,0,4,0
Bandera,203,U.S. Senate,,REP,CURT CLEAVER,7,5,2,0
Bandera,203,U.S. Senate,,REP,DWAYNE STOVALL,30,15,15,0
Bandera,203,U.S. Senate,,REP,LINDA VEGA,20,11,9,0
Bandera,203,U.S. Senate,,REP,STEVE STOCKMAN,70,42,28,0
Bandera,203,U.S. Senate,,REP,JOHN CORNYN,176,120,56,0
Bandera,203,U.S. Senate,,REP,REID REASOR,5,2,3,0
Bandera,203,U.S. Senate,,REP,Over Votes,0,0,0,0
Bandera,203,U.S. Senate,,REP,Under Votes,11,6,5,0
Bandera,203,Registered Voters,,REP,,2010,,,
Bandera,203,Ballots Cast,,REP,,376,232,144,0
Bandera,203,U.S. Senate,,REP,CHRIS MAPP,8,3,5,0
Bandera,203,U.S. Senate,,REP,Over Votes,0,0,0,0
Bandera,203,U.S. Senate,,REP,Under Votes,11,6,5,0
Bandera,203,U.S. Senate,,REP,KEN COPE,14,11,3,0
Bandera,203,U.S. REPRESENTATIVE,21,REP,LAMAR SMITH,194,132,62,0
Bandera,203,U.S. REPRESENTATIVE,21,REP,MATT MCCALL,118,69,49,0
Bandera,203,U.S. REPRESENTATIVE,21,REP,Over Votes,0,0,0,0
Bandera,203,U.S. REPRESENTATIVE,21,REP,Under Votes,6,4,2,0
Bandera,203,U.S. REPRESENTATIVE,21,REP,MICHAEL J. SMITH,23,10,13,0
Bandera,203,GOVERNOR,,REP,SECEDE KILGORE,7,4,3,0
Bandera,203,GOVERNOR,,REP,Over Votes,0,0,0,0
Bandera,203,GOVERNOR,,REP,Under Votes,10,5,5,0
Bandera,203,GOVERNOR,,REP,LISA FRITSCH,27,13,14,0
Bandera,203,GOVERNOR,,REP,MIRIAM MARTINEZ,11,5,6,0
Bandera,203,GOVERNOR,,REP,GREG ABBOTT,286,188,98,0
Bandera,203,LIEUTENANT GOVERNOR,,REP,DAVID DEWHURST,79,46,33,0
Bandera,203,LIEUTENANT GOVERNOR,,REP,JERRY PATTERSON,39,23,16,0
Bandera,203,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,164,116,48,0
Bandera,203,LIEUTENANT GOVERNOR,,REP,TODD STAPLES,52,27,25,0
Bandera,203,LIEUTENANT GOVERNOR,,REP,Over Votes,0,0,0,0
Bandera,203,LIEUTENANT GOVERNOR,,REP,Under Votes,7,3,4,0
Bandera,203,ATTORNEY GENERAL,,REP,BARRY SMITHERMAN,87,69,18,0
Bandera,203,ATTORNEY GENERAL,,REP,Over Votes,0,0,0,0
Bandera,203,ATTORNEY GENERAL,,REP,Under Votes,14,6,8,0
Bandera,203,ATTORNEY GENERAL,,REP,KEN PAXTON,113,64,49,0
Bandera,203,ATTORNEY GENERAL,,REP,DAN BRANCH,127,76,51,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLENN HEGAR,94,60,34,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,DEBRA MEDINA,65,35,30,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,HARVEY HILDERBRAN,153,104,49,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Over Votes,0,0,0,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Under Votes,18,9,9,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,RAUL TORRES,11,7,4,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,DAVID WATTS,110,60,50,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,211,142,69,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Over Votes,0,0,0,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Under Votes,20,13,7,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,J. ALLEN CARNES,34,20,14,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,TOMMY MERRITT,82,56,26,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,83,61,22,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,JOE COTTEN,45,27,18,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,Over Votes,0,0,0,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,Under Votes,38,19,19,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,REP,ERIC OPIELA,59,32,27,0
Bandera,203,RAILROAD COMMISSIONER,,REP,RYAN SITTON,94,73,21,0
Bandera,203,RAILROAD COMMISSIONER,,REP,BECKY BERGER,73,36,37,0
Bandera,203,RAILROAD COMMISSIONER,,REP,WAYNE CHRISTIAN,117,71,46,0
Bandera,203,RAILROAD COMMISSIONER,,REP,Over Votes,0,0,0,0
Bandera,203,RAILROAD COMMISSIONER,,REP,Under Votes,30,13,17,0
Bandera,203,RAILROAD COMMISSIONER,,REP,MALACHI BOYULS,27,22,5,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,217,134,83,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,REP,Over Votes,0,0,0,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,REP,Under Votes,32,16,16,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,REP,ROBERT TALTON,92,65,27,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JEFF BROWN,231,156,75,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Over Votes,0,0,0,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Under Votes,37,19,18,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JOE POOL,73,40,33,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,272,173,99,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,69,42,27,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,177,117,60,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,0,0,0,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,40,22,18,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 8",,REP,SHARON MCCALLY,124,76,48,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BARBARA WALTHER,120,68,52,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BERT RICHARDSON,179,126,53,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Over Votes,0,0,0,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Under Votes,42,21,21,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,JANI JO WOOD,58,34,24,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Over Votes,0,0,0,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Under Votes,42,20,22,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,KEVIN PATRICK YEARY,150,104,46,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,RICHARD DEAN DAVIS,91,57,34,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,"W. C. ""BUD"" KIRKENDALL",165,111,54,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Over Votes,0,0,0,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Under Votes,42,20,22,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,DAVID NEWELL,134,84,50,0
Bandera,203,STATE REPRESENTATIVE,53,REP,ROB HENNEKE,62,50,12,0
Bandera,203,STATE REPRESENTATIVE,53,REP,ANDREW S. MURR,55,34,21,0
Bandera,203,STATE REPRESENTATIVE,53,REP,KAREN HARRIS,178,110,68,0
Bandera,203,STATE REPRESENTATIVE,53,REP,TINK NATHAN,9,2,7,0
Bandera,203,STATE REPRESENTATIVE,53,REP,Over Votes,0,0,0,0
Bandera,203,STATE REPRESENTATIVE,53,REP,Under Votes,13,9,4,0
Bandera,203,STATE REPRESENTATIVE,53,REP,WAYNE RAMSAY,24,10,14,0
Bandera,203,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,SANDEE BRYAN MARION,256,161,95,0
Bandera,203,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Over Votes,0,0,0,0
Bandera,203,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Under Votes,85,54,31,0
Bandera,203,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,REX EMERSON,254,159,95,0
Bandera,203,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Bandera,203,"DISTRICT JUDGE, 198TH JUDICIAL DISTRICT",,REP,Under Votes,87,56,31,0
Bandera,203,COUNTY JUDGE,,REP,RICHARD A. EVANS,267,166,101,0
Bandera,203,COUNTY JUDGE,,REP,Over Votes,0,0,0,0
Bandera,203,COUNTY JUDGE,,REP,Under Votes,74,49,25,0
Bandera,203,DISTRICT CLERK,,REP,TAMMY KNEUPER,268,166,102,0
Bandera,203,DISTRICT CLERK,,REP,Over Votes,0,0,0,0
Bandera,203,DISTRICT CLERK,,REP,Under Votes,73,49,24,0
Bandera,203,COUNTY CLERK,,REP,CANDY WHEELER,270,168,102,0
Bandera,203,COUNTY CLERK,,REP,Over Votes,0,0,0,0
Bandera,203,COUNTY CLERK,,REP,Under Votes,71,47,24,0
Bandera,203,COUNTY TREASURER,,REP,BILLIE J. REEVES,268,166,102,0
Bandera,203,COUNTY TREASURER,,REP,Over Votes,0,0,0,0
Bandera,203,COUNTY TREASURER,,REP,Under Votes,73,49,24,0
Bandera,203,"COUNTY COMMISSIONER, PRECINCT NO. 2",,REP,BOBBY HARRIS,248,148,100,0
Bandera,203,"COUNTY COMMISSIONER, PRECINCT NO. 2",,REP,Over Votes,0,0,0,0
Bandera,203,"COUNTY COMMISSIONER, PRECINCT NO. 2",,REP,Under Votes,93,67,26,0
Bandera,203,"JUSTICE OF THE PEACE, PRECINCT NO. 2",,REP,BOBBIE JO BASINGER,269,169,100,0
Bandera,203,"JUSTICE OF THE PEACE, PRECINCT NO. 2",,REP,Over Votes,0,0,0,0
Bandera,203,"JUSTICE OF THE PEACE, PRECINCT NO. 2",,REP,Under Votes,72,46,26,0
Bandera,203,COUNTY CHAIR,,REP,EDWARD F. HODGES,252,153,99,0
Bandera,203,COUNTY CHAIR,,REP,Over Votes,0,0,0,0
Bandera,203,COUNTY CHAIR,,REP,Under Votes,89,62,27,0
Bandera,203,RELIGIOUS FREEDOM,,,YES,327,207,120,0
Bandera,203,RELIGIOUS FREEDOM,,,Over Votes,0,0,0,0
Bandera,203,RELIGIOUS FREEDOM,,,Under Votes,6,3,3,0
Bandera,203,RELIGIOUS FREEDOM,,,NO,8,5,3,0
Bandera,203,SECOND AMENDMENT,,,YES,311,196,115,0
Bandera,203,SECOND AMENDMENT,,,Over Votes,0,0,0,0
Bandera,203,SECOND AMENDMENT,,,Under Votes,6,3,3,0
Bandera,203,SECOND AMENDMENT,,,NO,24,16,8,0
Bandera,203,FRANCHISE TAX,,,YES,296,190,106,0
Bandera,203,FRANCHISE TAX,,,Over Votes,0,0,0,0
Bandera,203,FRANCHISE TAX,,,Under Votes,7,1,6,0
Bandera,203,FRANCHISE TAX,,,NO,38,24,14,0
Bandera,203,WELFARE REFORM,,,YES,323,205,118,0
Bandera,203,WELFARE REFORM,,,Over Votes,0,0,0,0
Bandera,203,WELFARE REFORM,,,Under Votes,4,2,2,0
Bandera,203,WELFARE REFORM,,,NO,14,8,6,0
Bandera,203,NO LAWMAKER EXCEPTIONS,,,YES,337,214,123,0
Bandera,203,NO LAWMAKER EXCEPTIONS,,,Over Votes,0,0,0,0
Bandera,203,NO LAWMAKER EXCEPTIONS,,,Under Votes,2,0,2,0
Bandera,203,NO LAWMAKER EXCEPTIONS,,,NO,2,1,1,0
Bandera,203,OBAMACARE,,,YES,309,199,110,0
Bandera,203,OBAMACARE,,,Over Votes,0,0,0,0
Bandera,203,OBAMACARE,,,Under Votes,4,0,4,0
Bandera,203,OBAMACARE,,,NO,28,16,12,0
Bandera,203,U. S. SENATOR,,DEM,"MICHAEL ""FJET"" FJETLAND",4,3,1,0
Bandera,203,U. S. SENATOR,,DEM,Over Votes,0,0,0,0
Bandera,203,U. S. SENATOR,,DEM,Under Votes,3,1,2,0
Bandera,203,U. S. SENATOR,,DEM,MAXEY MARIE SCHERR,6,2,4,0
Bandera,203,U. S. SENATOR,,DEM,DAVID M. ALAMEEL,17,8,9,0
Bandera,203,U. S. SENATOR,,DEM,HARRY KIM,2,1,1,0
Bandera,203,U. S. SENATOR,,DEM,KESHA ROGERS,3,2,1,0
Bandera,203,GOVERNOR,,DEM,WENDY R. DAVIS,33,16,17,0
Bandera,203,GOVERNOR,,DEM,"REYNALDO ""RAY"" MADRIGAL",1,0,1,0
Bandera,203,GOVERNOR,,DEM,Over Votes,0,0,0,0
Bandera,203,GOVERNOR,,DEM,Under Votes,1,1,0,0
Bandera,203,LIEUTENANT GOVERNOR,,DEM,LETICIA VAN DE PUTTE,31,16,15,0
Bandera,203,LIEUTENANT GOVERNOR,,DEM,Over Votes,0,0,0,0
Bandera,203,LIEUTENANT GOVERNOR,,DEM,Under Votes,4,1,3,0
Bandera,203,ATTORNEY GENERAL,,DEM,SAM HOUSTON,31,15,16,0
Bandera,203,ATTORNEY GENERAL,,DEM,Over Votes,0,0,0,0
Bandera,203,ATTORNEY GENERAL,,DEM,Under Votes,4,2,2,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,MIKE COLLIER,31,15,16,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Over Votes,0,0,0,0
Bandera,203,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Under Votes,4,2,2,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,26,13,13,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Over Votes,0,0,0,0
Bandera,203,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Under Votes,9,4,5,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,DEM,JIM HOGAN,15,10,5,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,DEM,Over Votes,0,0,0,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,DEM,Under Votes,2,1,1,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,DEM,HUGH ASA FITZSIMONS III,8,3,5,0
Bandera,203,COMMISSIONER OF AGRICULTURE,,DEM,"RICHARD ""KINKY"" FRIEDMAN",10,3,7,0
Bandera,203,RAILROAD COMMISSIONER,,DEM,STEVE BROWN,23,14,9,0
Bandera,203,RAILROAD COMMISSIONER,,DEM,Over Votes,0,0,0,0
Bandera,203,RAILROAD COMMISSIONER,,DEM,Under Votes,2,1,1,0
Bandera,203,RAILROAD COMMISSIONER,,DEM,DALE HENRY,10,2,8,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,32,16,16,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,DEM,Over Votes,0,0,0,0
Bandera,203,"CHIEF JUSTICE, SUPREME COURT",,DEM,Under Votes,3,1,2,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,32,16,16,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,Over Votes,0,0,0,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 6 UNEXPIRED TERM",,DEM,Under Votes,3,1,2,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,32,16,16,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,Over Votes,0,0,0,0
Bandera,203,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,Under Votes,3,1,2,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,JOHN GRANBERG,31,15,16,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,Over Votes,0,0,0,0
Bandera,203,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DEM,Under Votes,4,2,2,0
Bandera,203,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,IRENE RIOS,30,15,15,0
Bandera,203,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,Over Votes,0,0,0,0
Bandera,203,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,,Under Votes,5,2,3,0
Bandera,203,COUNTY CHAIR,,DEM,FRED MABRY,31,16,15,0
Bandera,203,COUNTY CHAIR,,DEM,Over Votes,0,0,0,0
Bandera,203,COUNTY CHAIR,,DEM,Under Votes,4,1,3,0
Bandera,203,ON IMMIGRATION REFORM,,,FOR,28,16,12,0
Bandera,203,ON IMMIGRATION REFORM,,,Over Votes,0,0,0,0
