county,precinct,office,district,party,candidate,early_voting,election_day,votes
Newton,1,Ballots Cast,,,,44,159,203
Newton,2,Ballots Cast,,,,22,75,97
Newton,3,Ballots Cast,,,,44,149,193
Newton,4,Ballots Cast,,,,22,41,63
Newton,5,Ballots Cast,,,,59,162,221
Newton,6,Ballots Cast,,,,107,104,211
Newton,7,Ballots Cast,,,,19,36,55
Newton,8,Ballots Cast,,,,21,91,112
Newton,9,Ballots Cast,,,,16,61,77
Newton,10,Ballots Cast,,,,18,125,143
Newton,11,Ballots Cast,,,,86,209,295
Newton,12,Ballots Cast,,,,23,33,56
Newton,13,Ballots Cast,,,,64,242,306
Newton,14,Ballots Cast,,,,26,88,114
Newton,15,Ballots Cast,,,,36,90,126
Newton,16,Ballots Cast,,,,19,84,103
Newton,17,Ballots Cast,,,,8,22,30
Newton,18,Ballots Cast,,,,19,62,81
Newton,19,Ballots Cast,,,,29,60,89
Newton,20,Ballots Cast,,,,15,62,77
Newton,21,Ballots Cast,,,,11,50,61
Newton,22,Ballots Cast,,,,21,70,91
Newton,1,Straight Party,,,Republican Party,49,49,98
Newton,2,Straight Party,,,Republican Party,6,40,46
Newton,3,Straight Party,,,Republican Party,18,71,89
Newton,4,Straight Party,,,Republican Party,9,8,17
Newton,5,Straight Party,,,Republican Party,34,81,115
Newton,6,Straight Party,,,Republican Party,35,29,64
Newton,7,Straight Party,,,Republican Party,9,15,24
Newton,8,Straight Party,,,Republican Party,9,51,60
Newton,9,Straight Party,,,Republican Party,7,22,29
Newton,10,Straight Party,,,Republican Party,4,40,44
Newton,11,Straight Party,,,Republican Party,12,57,69
Newton,12,Straight Party,,,Republican Party,6,18,24
Newton,13,Straight Party,,,Republican Party,6,59,65
Newton,14,Straight Party,,,Republican Party,8,9,17
Newton,15,Straight Party,,,Republican Party,15,43,58
Newton,16,Straight Party,,,Republican Party,4,34,38
Newton,17,Straight Party,,,Republican Party,2,0,2
Newton,18,Straight Party,,,Republican Party,5,26,31
Newton,19,Straight Party,,,Republican Party,8,26,34
Newton,20,Straight Party,,,Republican Party,5,2,7
Newton,21,Straight Party,,,Republican Party,6,27,33
Newton,22,Straight Party,,,Republican Party,5,16,21
Newton,1,Straight Party,,,Democratic Party,18,24,42
Newton,2,Straight Party,,,Democratic Party,2,9,11
Newton,3,Straight Party,,,Democratic Party,4,14,18
Newton,4,Straight Party,,,Democratic Party,4,13,17
Newton,5,Straight Party,,,Democratic Party,2,11,13
Newton,6,Straight Party,,,Democratic Party,26,33,59
Newton,7,Straight Party,,,Democratic Party,3,2,5
Newton,8,Straight Party,,,Democratic Party,6,18,24
Newton,9,Straight Party,,,Democratic Party,2,20,22
Newton,10,Straight Party,,,Democratic Party,1,13,14
Newton,11,Straight Party,,,Democratic Party,7,27,34
Newton,12,Straight Party,,,Democratic Party,3,1,4
Newton,13,Straight Party,,,Democratic Party,6,23,29
Newton,14,Straight Party,,,Democratic Party,7,57,64
Newton,15,Straight Party,,,Democratic Party,4,7,11
Newton,16,Straight Party,,,Democratic Party,2,14,16
Newton,17,Straight Party,,,Democratic Party,4,16,20
Newton,18,Straight Party,,,Democratic Party,3,2,5
Newton,19,Straight Party,,,Democratic Party,1,2,3
Newton,20,Straight Party,,,Democratic Party,4,50,54
Newton,21,Straight Party,,,Democratic Party,0,5,5
Newton,22,Straight Party,,,Democratic Party,2,27,29
Newton,1,Straight Party,,,Libertarian Party,0,0,0
Newton,2,Straight Party,,,Libertarian Party,0,0,0
Newton,3,Straight Party,,,Libertarian Party,0,1,1
Newton,4,Straight Party,,,Libertarian Party,0,0,0
Newton,5,Straight Party,,,Libertarian Party,0,2,2
Newton,6,Straight Party,,,Libertarian Party,0,1,1
Newton,7,Straight Party,,,Libertarian Party,0,0,0
Newton,8,Straight Party,,,Libertarian Party,0,0,0
Newton,9,Straight Party,,,Libertarian Party,0,0,0
Newton,10,Straight Party,,,Libertarian Party,0,0,0
Newton,11,Straight Party,,,Libertarian Party,1,2,3
Newton,12,Straight Party,,,Libertarian Party,0,0,0
Newton,13,Straight Party,,,Libertarian Party,0,2,2
Newton,14,Straight Party,,,Libertarian Party,0,2,2
Newton,15,Straight Party,,,Libertarian Party,0,0,0
Newton,16,Straight Party,,,Libertarian Party,0,1,1
Newton,17,Straight Party,,,Libertarian Party,0,0,0
Newton,18,Straight Party,,,Libertarian Party,0,1,1
Newton,19,Straight Party,,,Libertarian Party,0,1,1
Newton,20,Straight Party,,,Libertarian Party,0,1,1
Newton,21,Straight Party,,,Libertarian Party,0,0,0
Newton,22,Straight Party,,,Libertarian Party,0,0,0
Newton,1,Straight Party,,,Green Party,0,0,0
Newton,2,Straight Party,,,Green Party,0,0,0
Newton,3,Straight Party,,,Green Party,0,0,0
