office,district,candidate,incumbent,party,votes,pct
District Judge,253rd Judicial District,Chap Cain,True,REP,17297,100.00
District Judge,253rd Judicial District,Total,,,17297,
District Judge,254th Judicial District,James Martin,True,DEM,218645,100.00
District Judge,254th Judicial District,Total,,,218645,
District Judge,255th Judicial District,Kim Cooks,False,DEM,218860,100.00
District Judge,255th Judicial District,Total,,,218860,
District Judge,256th Judicial District,David Lopez,True,DEM,219030,100.00
District Judge,256th Judicial District,Total,,,219030,
District Judge,257th Judicial District,Judy Warne,True,REP,394526,100.00
District Judge,257th Judicial District,Total,,,394526,
District Judge,258th Judicial District,"E.L. ""Ernie"" McClendon",True,REP,15353,75.87
District Judge,258th Judicial District,Joe D. Roth,False,DEM,4882,24.13
District Judge,258th Judicial District,Total,,,20235,
District Judge,259th Judicial District,Brooks Hagler,True,DEM,2165,100.00
District Judge,259th Judicial District,Total,,,2165,
District Judge,260th Judicial District,Buddie J. Hahn,True,REP,13903,100.00
District Judge,260th Judicial District,Total,,,13903,
District Judge,261st Judicial District,Lora Livingston,True,DEM,179596,100.00
District Judge,261st Judicial District,Total,,,179596,
District Judge,262nd Judicial District,Denise Bradley,True,REP,364904,55.60
District Judge,262nd Judicial District,Jules Johnson,False,DEM,291357,44.40
District Judge,262nd Judicial District,Total,,,656261,
District Judge,263rd Judicial District,Jim Wallace,True,REP,355243,54.10
District Judge,263rd Judicial District,Herb Ritchie,False,DEM,301380,45.90
District Judge,263rd Judicial District,Total,,,656623,
District Judge,264th Judicial District,"Martha J. ""Janie"" Trudo",True,REP,31403,100.00
District Judge,264th Judicial District,Total,,,31403,
District Judge,265th Judicial District,Lisa DeWitt,False,REP,174431,45.72
District Judge,265th Judicial District,Jennifer Bennett,False,DEM,207115,54.28
District Judge,265th Judicial District,Total,,,381546,
District Judge,266th Judicial District,Jason Cashon,True,REP,6459,100.00
District Judge,266th Judicial District,Total,,,6459,
District Judge,267th Judicial District,"Juergen ""Skipper"" Koetter",True,REP,25431,100.00
District Judge,267th Judicial District,Total,,,25431,
District Judge,268th Judicial District,Brady G. Elliott,True,REP,83321,100.00
District Judge,268th Judicial District,Total,,,83321,
District Judge,269th Judicial District,Dan Hinde,True,REP,359370,54.76
District Judge,269th Judicial District,George H. Arnold,False,DEM,296922,45.24
District Judge,269th Judicial District,Total,,,656292,
District Judge,270th Judicial District,Brent Gamble,True,REP,362833,55.31
District Judge,270th Judicial District,"James Hippard, Jr.",False,DEM,293211,44.69
District Judge,270th Judicial District,Total,,,656044,
District Judge,271st Judicial District,John H. Fostel,True,REP,12505,100.00
District Judge,271st Judicial District,Total,,,12505,
District Judge,273rd Judicial District,Louie Des Champs,False,REP,4705,43.40
District Judge,273rd Judicial District,Charles Ramsey Mitchell,True,DEM,6135,56.60
District Judge,273rd Judicial District,Total,,,10840,
District Judge,274th Judicial District,Gary L. Steel,True,REP,77270,100.00
District Judge,274th Judicial District,Total,,,77270,
District Judge,275th Judicial District,Juan R. Partida,True,DEM,58154,100.00
District Judge,275th Judicial District,Total,,,58154,
District Judge,276th Judicial District,Robert Rolston,True,REP,9772,100.00
District Judge,276th Judicial District,Total,,,9772,
District Judge,277th Judicial District,Stacey Mathews,True,REP,68512,100.00
District Judge,277th Judicial District,Total,,,68512,
District Judge,278th Judicial District,Hal R. Ridley,False,REP,14464,100.00
District Judge,278th Judicial District,Total,,,14464,
District Judge,279th Judicial District,Randy Shelton,True,DEM,35405,100.00
District Judge,279th Judicial District,Total,,,35405,
District Judge,280th Judicial District,Lynn BradshawHull,True,REP,352714,53.66
District Judge,280th Judicial District,Barbara J. Stalder,False,DEM,304624,46.34
District Judge,280th Judicial District,Total,,,657338,
District Judge,281st Judicial District,Sylvia Matthews,True,REP,365363,55.63
District Judge,281st Judicial District,Tanner Garth,False,DEM,291373,44.37
District Judge,281st Judicial District,Total,,,656736,
District Judge,282nd Judicial District,Amber Givens,False,DEM,218197,100.00
District Judge,282nd Judicial District,Total,,,218197,
District Judge,283rd Judicial District,Rick Magnis,True,DEM,217779,100.00
District Judge,283rd Judicial District,Total,,,217779,
District Judge,284th Judicial District,Cara Wood,True,REP,88012,100.00
District Judge,284th Judicial District,Total,,,88012,
District Judge,285th Judicial District,Richard Price,True,REP,156242,53.79
District Judge,285th Judicial District,Raymond A. Villareal,False,DEM,134250,46.21
District Judge,285th Judicial District,Total,,,290492,
District Judge,286th Judicial District,Pat Phelan,True,REP,3272,100.00
District Judge,286th Judicial District,Total,,,3272,
District Judge,287th Judicial District,Gordon Houston,True,DEM,1050,100.00
District Judge,287th Judicial District,Total,,,1050,
District Judge,288th Judicial District,Sol Casseb,True,REP,165816,56.83
District Judge,288th Judicial District,James A. Rickerson,False,DEM,125980,43.17
District Judge,288th Judicial District,Total,,,291796,
District Judge,289th Judicial District,Daphne Previti Austin,False,REP,147961,50.98
District Judge,289th Judicial District,Carmen Kelsey,True,DEM,142297,49.02
District Judge,289th Judicial District,Total,,,290258,
District Judge,290th Judicial District,Melisa Skinner,True,REP,153117,52.77
District Judge,290th Judicial District,Jennifer Pena,False,DEM,137049,47.23
District Judge,290th Judicial District,Total,,,290166,
District Judge,291st Judicial District,Jennifer Balido,True,REP,180645,46.91
District Judge,291st Judicial District,Stephanie N. Mitchell,False,DEM,204444,53.09
District Judge,291st Judicial District,Total,,,385089,
District Judge,292nd Judicial District,Janet Cook,False,REP,179369,46.52
District Judge,292nd Judicial District,Brandon Birmingham,False,DEM,206193,53.48
District Judge,292nd Judicial District,Total,,,385562,
District Judge,293rd Judicial District,Cynthia L. Muñiz,True,DEM,7360,100.00
District Judge,293rd Judicial District,Total,,,7360,
District Judge,294th Judicial District,Teresa Drum,True,REP,10054,100.00
District Judge,294th Judicial District,Total,,,10054,
District Judge,295th Judicial District,Caroline E. Baker,True,REP,370344,56.36
District Judge,295th Judicial District,Latosha Lewis,False,DEM,286714,43.64
District Judge,295th Judicial District,Total,,,657058,
District Judge,296th Judicial District,"John R. Roach, Jr.",True,REP,123231,100.00
District Judge,296th Judicial District,Total,,,123231,
District Judge,297th Judicial District,David Hagerman,False,REP,216039,60.50
District Judge,297th Judicial District,Gwinda Burns,False,DEM,141064,39.50
District Judge,297th Judicial District,Total,,,357103,
District Judge,298th Judicial District,Emily G. Tobolowsky,True,DEM,219569,100.00
District Judge,298th Judicial District,Total,,,219569,
District Judge,299th Judicial District,Karen Sage,True,DEM,179245,100.00
District Judge,299th Judicial District,Total,,,179245,
District Judge,300th Judicial District,K. Randall Hufstetler,True,REP,45362,100.00
District Judge,300th Judicial District,Total,,,45362,
District Judge,301st Judicial District,Mary Brown,False,DEM,218522,100.00
District Judge,301st Judicial District,Total,,,218522,
District Judge,302nd Judicial District,Tena Callahan,True,DEM,217639,100.00
District Judge,302nd Judicial District,Total,,,217639,
District Judge,303rd Judicial District,Dennise Garcia,True,DEM,218235,100.00
District Judge,303rd Judicial District,Total,,,218235,
District Judge,304th Judicial District,Andrea Martin,False,DEM,217810,100.00
District Judge,304th Judicial District,Total,,,217810,
District Judge,305th Judicial District,Cheryl Lee Shannon,True,DEM,217824,100.00
District Judge,305th Judicial District,Total,,,217824,
District Judge,306th Judicial District,Anne B. Darring,False,REP,44969,100.00
District Judge,306th Judicial District,Total,,,44969,
District Judge,307th Judicial District,Tim Womack,True,REP,17928,100.00
District Judge,307th Judicial District,Total,,,17928,
District Judge,308th Judicial District,James Lombardino,True,REP,348710,53.10
District Judge,308th Judicial District,Jim Evans,False,DEM,307989,46.90
District Judge,308th Judicial District,Total,,,656699,
District Judge,309th Judicial District,Sheri Y. Dean,True,REP,358185,54.54
District Judge,309th Judicial District,Kathy Vossler,False,DEM,298602,45.46
District Judge,309th Judicial District,Total,,,656787,
District Judge,310th Judicial District,Lisa Millard,True,REP,395361,100.00
District Judge,310th Judicial District,Total,,,395361,
District Judge,311th Judicial District,Alicia Franklin,True,REP,351895,53.54
District Judge,311th Judicial District,Sherri L. Cothrun,False,DEM,305335,46.46
District Judge,311th Judicial District,Total,,,657230,
District Judge,312th Judicial District,David Farr,True,REP,393490,100.00
District Judge,312th Judicial District,Total,,,393490,
District Judge,313th Judicial District,Glenn Devlin,True,REP,355283,54.18
District Judge,313th Judicial District,Tracy D. Good,False,DEM,300457,45.82
District Judge,313th Judicial District,Total,,,655740,
District Judge,314th Judicial District,John F. Phillips,True,REP,346898,52.84
District Judge,314th Judicial District,Natalia Oakes,False,DEM,309644,47.16
District Judge,314th Judicial District,Total,,,656542,
District Judge,315th Judicial District,"Michael ""Mike"" Schneider",True,REP,394089,100.00
District Judge,315th Judicial District,Total,,,394089,
District Judge,316th Judicial District,James Mosley,False,REP,4090,100.00
District Judge,316th Judicial District,Total,,,4090,
District Judge,317th Judicial District,Jolei A Shipley,False,REP,20333,38.49
District Judge,317th Judicial District,Larry Thorne,True,DEM,32497,61.51
District Judge,317th Judicial District,Total,,,52830,
District Judge,318th Judicial District,David W. Lindemood,False,REP,20477,100.00
District Judge,318th Judicial District,Total,,,20477,
District Judge,319th Judicial District,David Stith,True,REP,33175,59.39
District Judge,319th Judicial District,Michele VillarrealKuchta,False,DEM,22686,40.61
District Judge,319th Judicial District,Total,,,55861,
District Judge,320th Judicial District,Don Emerson,True,REP,11265,100.00
District Judge,320th Judicial District,Total,,,11265,
District Judge,321st Judicial District,Carole Clark,True,REP,38194,100.00
District Judge,321st Judicial District,Total,,,38194,
District Judge,322nd Judicial District,Nancy Berger,True,REP,231127,100.00
District Judge,322nd Judicial District,Total,,,231127,
District Judge,323rd Judicial District,Tim Menikos,False,REP,229518,100.00
District Judge,323rd Judicial District,Total,,,229518,
District Judge,324th Judicial District,Jerry Hennigan,True,REP,229440,100.00
District Judge,324th Judicial District,Total,,,229440,
District Judge,325th Judicial District,Judith Wells,True,REP,230300,100.00
District Judge,325th Judicial District,Total,,,230300,
District Judge,326th Judicial District,Paul Rotenberry,False,REP,20179,100.00
District Judge,326th Judicial District,Total,,,20179,
District Judge,327th Judicial District,Linda Chew,True,DEM,54362,100.00
District Judge,327th Judicial District,Total,,,54362,
District Judge,328th Judicial District,"Ronald R. ""Ron"" Pope",True,REP,83577,100.00
District Judge,328th Judicial District,Total,,,83577,
District Judge,329th Judicial District,Randy M. Clapp,True,REP,6826,100.00
District Judge,329th Judicial District,Total,,,6826,
District Judge,330th Judicial District,Andrea Plumlee,True,DEM,217506,100.00
District Judge,330th Judicial District,Total,,,217506,
District Judge,331st Judicial District,David Crain,True,DEM,178940,100.00
District Judge,331st Judicial District,Total,,,178940,
District Judge,334th Judicial District Unexpired Term,Grant Dorfman,True,REP,359354,54.78
District Judge,334th Judicial District Unexpired Term,Daryl Moore,False,DEM,296597,45.22
District Judge,334th Judicial District Unexpired Term,Total,,,655951,
District Judge,355th Judicial District,Ralph Walton,True,REP,11375,100.00
District Judge,355th Judicial District,Total,,,11375,
District Judge,357th Judicial District,Oscar X. Garcia,True,REP,18311,47.26
District Judge,357th Judicial District,Juan A. Magallanes,False,DEM,20431,52.74
District Judge,357th Judicial District,Total,,,38742,
District Judge,358th Judicial District,W. Stacy Trotter,False,REP,12642,100.00
District Judge,358th Judicial District,Total,,,12642,
District Judge,359th Judicial District,Kathleen A. Hamilton,True,REP,88163,100.00
District Judge,359th Judicial District,Total,,,88163,
District Judge,361st Judicial District,Steve Smith,True,REP,24058,100.00
District Judge,361st Judicial District,Total,,,24058,
District Judge,363rd Judicial District,Tracy Holmes,True,DEM,218510,100.00
District Judge,363rd Judicial District,Total,,,218510,
District Judge,364th Judicial District,Billy Eichman,False,REP,38034,100.00
District Judge,364th Judicial District,Total,,,38034,
District Judge,365th Judicial District,Amado Abascal,True,DEM,7274,100.00
District Judge,365th Judicial District,Total,,,7274,
District Judge,366th Judicial District,Ray Wheless,True,REP,120541,100.00
District Judge,366th Judicial District,Total,,,120541,
District Judge,367th Judicial District,Margaret E. Barnes,True,REP,96101,69.76
District Judge,367th Judicial District,David Heiman,False,DEM,41655,30.24
District Judge,367th Judicial District,Total,,,137756,
District Judge,368th Judicial District,Rick J. Kennon,True,REP,66914,100.00
District Judge,368th Judicial District,Total,,,66914,
District Judge,369th Judicial District,"Bascom W. Bentley, III",True,REP,19766,100.00
District Judge,369th Judicial District,Total,,,19766,
District Judge,370th Judicial District,Noe Gonzalez,True,DEM,58191,100.00
District Judge,370th Judicial District,Total,,,58191,
District Judge,371st Judicial District,Mollee Westfall,True,REP,231728,100.00
District Judge,371st Judicial District,Total,,,231728,
District Judge,372nd Judicial District,Scott Wisch,True,REP,231249,100.00
District Judge,372nd Judicial District,Total,,,231249,
District Judge,377th Judicial District,Eli Garza,False,REP,13171,100.00
District Judge,377th Judicial District,Total,,,13171,
District Judge,385th Judicial District,Robin Malone Darr,True,REP,20549,100.00
District Judge,385th Judicial District,Total,,,20549,
District Judge,397th Judicial District,Brian K. Gary,True,REP,18763,100.00
District Judge,397th Judicial District,Total,,,18763,
District Judge,403rd Judicial District,Brenda P. Kennedy,True,DEM,179271,100.00
District Judge,403rd Judicial District,Total,,,179271,
District Judge,412th Judicial District,Ed Denman,True,REP,45362,100.00
District Judge,412th Judicial District,Total,,,45362,
District Judge,414th Judicial District,Vicki L. Menard,True,REP,33423,100.00
District Judge,414th Judicial District,Total,,,33423,
District Judge,417th Judicial District,"Cynthia ""Cyndi"" McCrann Wheless",True,REP,120938,100.00
District Judge,417th Judicial District,Total,,,120938,
District Judge,419th Judicial District,Orlinda Naranjo,True,DEM,179211,100.00
District Judge,419th Judicial District,Total,,,179211,
District Judge,424th Judicial District,Evan Clay Stubbs,False,REP,18378,100.00
District Judge,424th Judicial District,Total,,,18378,
District Judge,428th Judicial District,Bill Henry,True,REP,25060,100.00
District Judge,428th Judicial District,Total,,,25060,
District Judge,429th Judicial District,Jill Willis,True,REP,120407,100.00
District Judge,429th Judicial District,Total,,,120407,
District Judge,432nd Judicial District,Ruben Gonzalez,True,REP,231575,100.00
District Judge,432nd Judicial District,Total,,,231575,
District Judge,436th Judicial District,Lisa Jarrett,True,REP,162921,56.38
District Judge,436th Judicial District,Eddie Bravenec,False,DEM,126053,43.62
District Judge,436th Judicial District,Total,,,288974,
District Judge,437th Judicial District,Lori I. Valenzuela,True,REP,192638,100.00
District Judge,437th Judicial District,Total,,,192638,
District Judge,441st Judicial District,Rodney W. Satterwhite,True,REP,20462,100.00
District Judge,441st Judicial District,Total,,,20462,
District Judge,452nd Judicial District,"Robert R. ""Rob"" Hofmann",True,REP,4767,100.00
District Judge,452nd Judicial District,Total,,,4767,
Criminal District Judge Dallas County,1,Robert Burns,True,DEM,218134,100.00
Criminal District Judge Dallas County,1,Total,,,218134,
"Criminal District Judge, Dallas County",5,Carter Thompson,True,DEM,218017,100.00
"Criminal District Judge, Dallas County",5,Total,,,218017,
"Criminal District Judge, Dallas County",6,Jeanine Howard,True,DEM,218216,100.00
"Criminal District Judge, Dallas County",6,Total,,,218216,
"Criminal District Judge, Dallas County",7,Elizabeth Davis Frizell,False,DEM,217943,100.00
"Criminal District Judge, Dallas County",7,Total,,,217943,
Criminal District Judge Jefferson County,,"John ""Johnny"" B. Stevens, Jr.",True,DEM,36113,100.00
Criminal District Judge Jefferson County,,Total,,,36113,
Criminal District Judge #1 Tarrant County,,Elizabeth Beach,True,REP,231130,100.00
Criminal District Judge #1 Tarrant County,,Total,,,231130,
Criminal District Judge #3 Tarrant County,,Robb Catalano,True,REP,230381,100.00
Criminal District Judge #3 Tarrant County,,Total,,,230381,
Criminal District Judge #4 Tarrant County,,Mike Thomas,True,REP,230493,100.00
Criminal District Judge #4 Tarrant County,,Total,,,230493,
District Attorney,36th Judicial District Unexpired Term,Michael Welborn,True,REP,12753,100.00
District Attorney,36th Judicial District Unexpired Term,Total,,,12753,
Harris County,Attorney Unexpired Term,Devon Anderson,True,REP,354539,53.22
Harris County,Attorney Unexpired Term,Kim Ogg,False,DEM,311648,46.78
Harris County,Attorney Unexpired Term,Total,,,666187,
District Attorney,132nd Judicial District Unexpired Term,Ben R. Smith,True,REP,2753,100.00
District Attorney,132nd Judicial District Unexpired Term,Total,,,2753,
District Attorney,268th Judicial District,John Healey,True,REP,75704,58.34
District Attorney,268th Judicial District,Wilvin J. Carter,False,DEM,54051,41.66
District Attorney,268th Judicial District,Total,,,129755,
District Attorney,452nd Judicial District,Tonya Spaeth Ahlschwede,True,REP,4762,100.00
District Attorney,452nd Judicial District,Total,,,4762,
1st Multicounty Court at Law Judge,,David Hall,True,REP,3928,100.00
1st Multicounty Court at Law Judge,,Total,,,3928,
Criminal,Attorney Anderson County,Allyson Mitchell,False,REP,8281,100.00
Criminal,Attorney Anderson County,Total,,,8281,
Criminal,Attorney Austin County,Travis J. Koehn,True,REP,6117,100.00
Criminal,Attorney Austin County,Total,,,6117,
Criminal,Attorney Bastrop County,Bryan Goertz,True,REP,12143,100.00
Criminal,Attorney Bastrop County,Total,,,12143,
Criminal,Attorney Bexar County,Susan D. Reed,True,REP,144470,48.44
Criminal,Attorney Bexar County,"Nicholas ""Nico"" LaHood",False,DEM,153782,51.56
Criminal,Attorney Bexar County,Total,,,298252,
Criminal,Attorney Bowie County,Jerry D. Rochelle,True,REP,17201,100.00
Criminal,Attorney Bowie County,Total,,,17201,
Criminal,Attorney Brazoria County,Jeri Yenne,True,REP,45086,100.00
Criminal,Attorney Brazoria County,Total,,,45086,
Criminal,Attorney Caldwell County,Fred H. Weber,False,DEM,5999,100.00
Criminal,Attorney Caldwell County,Total,,,5999,
Criminal,Attorney Calhoun County,Dan W. Heard,True,DEM,2410,100.00
Criminal,Attorney Calhoun County,Total,,,2410,
Criminal,Attorney Cass County,Randal Lee,False,REP,4598,66.00
Criminal,Attorney Cass County,Tina M. Richardson,False,DEM,2369,34.00
Criminal,Attorney Cass County,Total,,,6967,
Criminal,Attorney Collin County,Greg Willis,True,REP,120731,100.00
Criminal,Attorney Collin County,Total,,,120731,
Criminal,Attorney Comal County,Jennifer Anne Owens Tharp,True,REP,28857,100.00
Criminal,Attorney Comal County,Total,,,28857,
Criminal,Attorney Dallas County,Susan Hawk,False,REP,199729,50.44
Criminal,Attorney Dallas County,Craig Watkins,True,DEM,196270,49.56
Criminal,Attorney Dallas County,Total,,,395999,
Criminal,Attorney Deaf Smith County,Jim English,True,REP,2372,100.00
Criminal,Attorney Deaf Smith County,Total,,,2372,
Criminal,Attorney Denton County,Paul Johnson,True,REP,102053,100.00
Criminal,Attorney Denton County,Total,,,102053,
Criminal,Attorney Eastland County,Russ Thomason,True,REP,3488,100.00
Criminal,Attorney Eastland County,Total,,,3488,
Criminal,Attorney Galveston County,Jack Roady,True,REP,44847,100.00
Criminal,Attorney Galveston County,Total,,,44847,
Criminal,Attorney Gregg County,Carl L. Dorrough,True,REP,17855,100.00
Criminal,Attorney Gregg County,Total,,,17855,
Criminal,Attorney Harrison County,Coke Solomon,True,REP,11200,100.00
Criminal,Attorney Harrison County,Total,,,11200,
Criminal,Attorney Hays County,"Wesley ""Wes"" Mau",False,REP,24885,100.00
Criminal,Attorney Hays County,Total,,,24885,
Criminal,Attorney Hidalgo County,Ricardo Rodriguez,False,DEM,59028,100.00
Criminal,Attorney Hidalgo County,Total,,,59028,
Criminal,Attorney Jackson County,"Robert E. ""Bobby"" Bell",True,REP,2437,100.00
Criminal,Attorney Jackson County,Total,,,2437,
Criminal,Attorney Jasper County,Steve Hollis,True,DEM,3902,100.00
Criminal,Attorney Jasper County,Total,,,3902,
Criminal,Attorney Jefferson County,Perry Thomas,False,REP,18491,34.90
Criminal,Attorney Jefferson County,Bob Wortham,False,DEM,34493,65.10
Criminal,Attorney Jefferson County,Total,,,52984,
Criminal,Attorney Kaufman County,Erleigh Norville Wiley,True,REP,15671,100.00
Criminal,Attorney Kaufman County,Total,,,15671,
Criminal,Attorney Lubbock County,Matt Powell,True,REP,39094,100.00
Criminal,Attorney Lubbock County,Total,,,39094,
Criminal,Attorney Madison County,Brian L. Risinger,True,REP,2039,100.00
Criminal,Attorney Madison County,Total,,,2039,
Criminal,Attorney McLennan County,Abel Reyna,True,REP,28216,82.13
Criminal,Attorney McLennan County,Robert Callahan,False,WI,6139,17.87
Criminal,Attorney McLennan County,Total,,,34355,
Criminal,Attorney Navarro County,R. Lowell Thompson,True,REP,7821,100.00
Criminal,Attorney Navarro County,Total,,,7821,
Criminal,Attorney Newton County,Courtney J. Tracy,True,REP,2233,100.00
Criminal,Attorney Newton County,Total,,,2233,
Criminal,Attorney Panola County,Danny Buck Davidson,True,REP,4660,100.00
Criminal,Attorney Panola County,Total,,,4660,
Criminal,Attorney Polk County,William Lee Hon,True,REP,8150,100.00
Criminal,Attorney Polk County,Total,,,8150,
Criminal,Attorney Randall County,James A. Farren,True,REP,25252,100.00
Criminal,Attorney Randall County,Total,,,25252,
Criminal,Attorney Rockwall County,Kenda Culpepper,True,REP,17170,100.00
Criminal,Attorney Rockwall County,Total,,,17170,
Criminal,Attorney San Jacinto County,Robert H. Trapp,True,REP,5329,100.00
Criminal,Attorney San Jacinto County,Total,,,5329,
Criminal,Attorney Smith County,Matt Bingham,True,REP,38282,100.00
Criminal,Attorney Smith County,Total,,,38282,
Criminal,Attorney Tarrant County,Sharen Wilson,False,REP,231042,100.00
Criminal,Attorney Tarrant County,Total,,,231042,
Criminal,Attorney Taylor County,James Eidson,True,REP,20077,100.00
Criminal,Attorney Taylor County,Total,,,20077,
Criminal,Attorney Tyler County,Lou Ann Cloy,False,REP,3788,100.00
Criminal,Attorney Tyler County,Total,,,3788,
Criminal,Attorney Upshur County,Billy W. Byrd,True,REP,7222,100.00
Criminal,Attorney Upshur County,Total,,,7222,
Criminal,Attorney Van Zandt County,Chris Martin,True,REP,10047,100.00
Criminal,Attorney Van Zandt County,Total,,,10047,
Criminal,Attorney Victoria County,Steve Tyler,True,REP,13340,100.00
Criminal,Attorney Victoria County,Total,,,13340,
Criminal,Attorney Walker County,David P. Weeks,True,REP,8697,100.00
Criminal,Attorney Walker County,Total,,,8697,
Criminal,Attorney Waller County,"Elton Raymond Mathis, Jr.",True,REP,6889,100.00
Criminal,Attorney Waller County,Total,,,6889,
Criminal,Attorney Wichita County,Maureen O'Brien Shelton,True,REP,17246,100.00
Criminal,Attorney Wichita County,Total,,,17246,
Criminal,Attorney Wood County,Jim Wheeler,True,REP,9830,100.00
Criminal,Attorney Wood County,Total,,,9830,
Criminal,Attorney Yoakum County,Bill Helwig,True,REP,1005,100.00
Criminal,Attorney Yoakum County,Total,,,1005,
Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,3213483,79.86
Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,810382,20.14
Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,4023865,
