county,precinct,office,district,party,candidate,votes,early_voting,election_day
Hale,101.0,Railroad Commissioner,,GRE,MARTINA SALINAS,2.0,1.0,1.0
Hale,101.0,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,89.0,41.0,48.0
Hale,101.0,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,18.0,10.0,8.0
Hale,101.0,"CHIEF JUSTICE, SUPREME COURT",,LIB,TOM OXFORD,1.0,0.0,1.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,REP,JEFF BROWN,90.0,41.0,49.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,18.0,10.0,8.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,LIB,MARK ASH,0.0,0.0,0.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,90.0,41.0,49.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,16.0,9.0,7.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,DON FULTON,0.0,0.0,0.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,GRE,CHARLES E. WATERBURY,2.0,1.0,1.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,94.0,44.0,50.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,RS ROBERTO KOELSCH,4.0,3.0,1.0
Hale,101.0,"JUSTICE, SUPREME COURT, PLACE 8",,GRE,JIM CHISOLM,5.0,2.0,3.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,89.0,42.0,47.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,JOHN GRANBERG,19.0,10.0,9.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,LIB,MARK W. BENNETT,1.0,0.0,1.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,90.0,42.0,48.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,LIB,QUANAH PARKER,9.0,4.0,5.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,GRE,JUDITH SANDERS-CASTRO,5.0,3.0,2.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,95.0,45.0,50.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,LIB,"WILLIAM BRYAN STRANGE, III",6.0,3.0,3.0
Hale,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,GRE,GEORGE JOSEPH ALTGELT,3.0,1.0,2.0
Hale,101.0,STATE REPRESENTATIVE DISTRICT 88,,REP,KEN KING,95.0,44.0,51.0
Hale,101.0,STATE REPRESENTATIVE DISTRICT 88,,LIB,KERRY MCKENNON,10.0,5.0,5.0
Hale,101.0,"CHIEF JUSTICE, 7TH COURT OF APPEALS DISTRICT",,REP,BRIAN QUINN,96.0,47.0,49.0
Hale,101.0,"DISTRICT JUDGE, 64TH JUDICIAL DISTRICT",,REP,ROB KINKAID,99.0,47.0,52.0
Hale,101.0,"DISTRICT JUDGE, 242ND JUDICIAL DISTRICT",,REP,"LOWELL ""KREGG"" HUKILL",98.0,46.0,52.0
Hale,101.0,COUNTY JUDGE,,REP,BILL COLEMAN,93.0,43.0,50.0
Hale,101.0,DISTRICT CLERK,,REP,CARLA J. CANNON,101.0,48.0,53.0
Hale,101.0,COUNTY CLERK,,DEM,LATRICE KEMP,64.0,33.0,31.0
Hale,101.0,COUNTY TREASURER,,REP,IDA A. TYLER,96.0,45.0,51.0
Hale,101.0,JUSTICE OF THE PEACE PRECINCT 1,,REP,SHERON COLLINS,100.0,47.0,53.0
Hale,101.0,COUNTY SURVEYOR,,DEM,CARL JOE WILLIAMS,61.0,34.0,27.0
Hale,101.0,PROPOSITION 1,,"",FOR,81.0,41.0,40.0
Hale,101.0,PROPOSITION 1,,"",AGAINST,17.0,5.0,12.0
Hale,101.0,"HIGH PLAINS UNDERGROUND WATER CONSERVATION DIST. NO. 1, DIRECTOR PRECINCT 5",,"",JESS SAMMANN,49.0,24.0,25.0
Hale,101.0,"HIGH PLAINS UNDERGROUND WATER CONSERVATION DIST. NO. 1, DIRECTOR PRECINCT 5",,"",RONNIE HOPPER,41.0,15.0,26.0
Hale,102.0,Straight Party,,REP,REPUBLICAN,16.0,12.0,4.0
Hale,102.0,Straight Party,,DEM,DEMOCRATIC,2.0,0.0,2.0
Hale,102.0,Straight Party,,LIB,LIBERTARIAN,1.0,1.0,0.0
Hale,102.0,Straight Party,,GRE,GREEN,0.0,0.0,0.0
Hale,102.0,U.S. Senate,,REP,JOHN CORNYN,25.0,17.0,8.0
Hale,102.0,U.S. Senate,,DEM,DAVID M. ALAMEEL,1.0,0.0,1.0
Hale,102.0,U.S. Senate,,LIB,REBECCA PADDOCK,1.0,1.0,0.0
Hale,102.0,U.S. Senate,,GRE,"EMILY ""SPICYBROWN"" SANCHEZ",0.0,0.0,0.0
Hale,102.0,U. S. REPRESENTATIVE DISTRICT 19,,REP,RANDY NEUGEBAUER,24.0,16.0,8.0
Hale,102.0,U. S. REPRESENTATIVE DISTRICT 19,,DEM,NEAL MARCHBANKS,1.0,0.0,1.0
Hale,102.0,U. S. REPRESENTATIVE DISTRICT 19,,LIB,RICHARD (CHIP) PETERSON,2.0,1.0,1.0
Hale,102.0,GOVERNOR,,REP,GREG ABBOTT,27.0,18.0,9.0
Hale,102.0,GOVERNOR,,DEM,WENDY R. DAVIS,1.0,0.0,1.0
Hale,102.0,GOVERNOR,,LIB,KATHIE GLASS,0.0,0.0,0.0
Hale,102.0,GOVERNOR,,GRE,BRANDON PARMER,0.0,0.0,0.0
Hale,102.0,Lieutenant Governor,,REP,DAN PATRICK,26.0,17.0,9.0
Hale,102.0,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,1.0,0.0,1.0
Hale,102.0,Lieutenant Governor,,LIB,ROBERT D. BUTLER,1.0,1.0,0.0
Hale,102.0,Lieutenant Governor,,GRE,CHANDRAKANTHA COURTNEY,0.0,0.0,0.0
Hale,102.0,Attorney General,,REP,KEN PAXTON,25.0,16.0,9.0
Hale,102.0,Attorney General,,DEM,SAM HOUSTON,2.0,1.0,1.0
Hale,102.0,Attorney General,,LIB,JAMIE BALAGIA,1.0,1.0,0.0
Hale,102.0,Attorney General,,GRE,JAMAR OSBORNE,0.0,0.0,0.0
Hale,102.0,Comptroller	of Public Accounts,,REP,GLENN HEGAR,26.0,17.0,9.0
Hale,102.0,Comptroller	of Public Accounts,,DEM,MIKE COLLIER,1.0,0.0,1.0
Hale,102.0,Comptroller	of Public Accounts,,LIB,BEN SANDERS,1.0,1.0,0.0
Hale,102.0,Comptroller	of Public Accounts,,GRE,DEB SHAFTO,0.0,0.0,0.0
Hale,102.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,25.0,17.0,8.0
Hale,102.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,2.0,0.0,2.0
Hale,102.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,LIB,JUSTIN KNIGHT,1.0,1.0,0.0
Hale,102.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,GRE,VALERIE ALESSI,0.0,0.0,0.0
Hale,102.0,Commissioner of Agriculture,,REP,SID MILLER,24.0,16.0,8.0
Hale,102.0,Commissioner of Agriculture,,DEM,JIM HOGAN,2.0,0.0,2.0
Hale,102.0,Commissioner of Agriculture,,LIB,DAVID (ROCKY) PALMQUIST,1.0,1.0,0.0
Hale,102.0,Commissioner of Agriculture,,GRE,KENNETH KENDRICK,0.0,0.0,0.0
Hale,102.0,Railroad Commissioner,,REP,RYAN SITTON,24.0,16.0,8.0
Hale,102.0,Railroad Commissioner,,DEM,STEVE BROWN,3.0,1.0,2.0
Hale,102.0,Railroad Commissioner,,LIB,MARK A. MILLER,1.0,1.0,0.0
Hale,102.0,Railroad Commissioner,,GRE,MARTINA SALINAS,0.0,0.0,0.0
Hale,102.0,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,23.0,16.0,7.0
Hale,102.0,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,3.0,1.0,2.0
Hale,102.0,"CHIEF JUSTICE, SUPREME COURT",,LIB,TOM OXFORD,1.0,1.0,0.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,REP,JEFF BROWN,25.0,16.0,9.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,2.0,1.0,1.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,LIB,MARK ASH,1.0,1.0,0.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,25.0,16.0,9.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,2.0,1.0,1.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,DON FULTON,1.0,1.0,0.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 7",,GRE,CHARLES E. WATERBURY,0.0,0.0,0.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,25.0,17.0,8.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,RS ROBERTO KOELSCH,1.0,1.0,0.0
Hale,102.0,"JUSTICE, SUPREME COURT, PLACE 8",,GRE,JIM CHISOLM,1.0,0.0,1.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,25.0,16.0,9.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,JOHN GRANBERG,2.0,1.0,1.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,LIB,MARK W. BENNETT,1.0,1.0,0.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,24.0,16.0,8.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,LIB,QUANAH PARKER,2.0,2.0,0.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,GRE,JUDITH SANDERS-CASTRO,1.0,0.0,1.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,26.0,17.0,9.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,LIB,"WILLIAM BRYAN STRANGE, III",1.0,1.0,0.0
Hale,102.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,GRE,GEORGE JOSEPH ALTGELT,0.0,0.0,0.0
Hale,102.0,STATE REPRESENTATIVE DISTRICT 88,,REP,KEN KING,26.0,17.0,9.0
Hale,102.0,STATE REPRESENTATIVE DISTRICT 88,,LIB,KERRY MCKENNON,1.0,1.0,0.0
Hale,102.0,"CHIEF JUSTICE, 7TH COURT OF APPEALS DISTRICT",,REP,BRIAN QUINN,26.0,17.0,9.0
Hale,102.0,"DISTRICT JUDGE, 64TH JUDICIAL DISTRICT",,REP,ROB KINKAID,27.0,18.0,9.0
Hale,102.0,"DISTRICT JUDGE, 242ND JUDICIAL DISTRICT",,REP,"LOWELL ""KREGG"" HUKILL",26.0,17.0,9.0
Hale,102.0,COUNTY JUDGE,,REP,BILL COLEMAN,27.0,18.0,9.0
Hale,102.0,DISTRICT CLERK,,REP,CARLA J. CANNON,26.0,17.0,9.0
Hale,102.0,COUNTY CLERK,,DEM,LATRICE KEMP,15.0,8.0,7.0
Hale,102.0,COUNTY TREASURER,,REP,IDA A. TYLER,26.0,17.0,9.0
Hale,102.0,JUSTICE OF THE PEACE PRECINCT 1,,REP,SHERON COLLINS,26.0,17.0,9.0
Hale,102.0,COUNTY SURVEYOR,,DEM,CARL JOE WILLIAMS,16.0,9.0,7.0
Hale,102.0,PROPOSITION 1,,"",FOR,20.0,14.0,6.0
Hale,102.0,PROPOSITION 1,,"",AGAINST,4.0,2.0,2.0
Hale,102.0,"HIGH PLAINS UNDERGROUND WATER CONSERVATION DIST. NO. 1, DIRECTOR PRECINCT 5",,"",JESS SAMMANN,15.0,11.0,4.0
Hale,102.0,"HIGH PLAINS UNDERGROUND WATER CONSERVATION DIST. NO. 1, DIRECTOR PRECINCT 5",,"",RONNIE HOPPER,4.0,1.0,3.0
Hale,103.0,Straight Party,,REP,REPUBLICAN,23.0,10.0,13.0
Hale,103.0,Straight Party,,DEM,DEMOCRATIC,11.0,3.0,8.0
Hale,103.0,Straight Party,,LIB,LIBERTARIAN,2.0,0.0,2.0
Hale,103.0,Straight Party,,GRE,GREEN,2.0,1.0,1.0
Hale,103.0,U.S. Senate,,REP,JOHN CORNYN,41.0,21.0,20.0
Hale,103.0,U.S. Senate,,DEM,DAVID M. ALAMEEL,16.0,7.0,9.0
Hale,103.0,U.S. Senate,,LIB,REBECCA PADDOCK,3.0,0.0,3.0
Hale,103.0,U.S. Senate,,GRE,"EMILY ""SPICYBROWN"" SANCHEZ",6.0,1.0,5.0
Hale,103.0,U. S. REPRESENTATIVE DISTRICT 19,,REP,RANDY NEUGEBAUER,44.0,22.0,22.0
Hale,103.0,U. S. REPRESENTATIVE DISTRICT 19,,DEM,NEAL MARCHBANKS,16.0,7.0,9.0
Hale,103.0,U. S. REPRESENTATIVE DISTRICT 19,,LIB,RICHARD (CHIP) PETERSON,5.0,0.0,5.0
Hale,103.0,GOVERNOR,,REP,GREG ABBOTT,44.0,21.0,23.0
Hale,103.0,GOVERNOR,,DEM,WENDY R. DAVIS,19.0,8.0,11.0
Hale,103.0,GOVERNOR,,LIB,KATHIE GLASS,3.0,0.0,3.0
Hale,103.0,GOVERNOR,,GRE,BRANDON PARMER,1.0,0.0,1.0
Hale,103.0,Lieutenant Governor,,REP,DAN PATRICK,41.0,21.0,20.0
Hale,103.0,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,20.0,7.0,13.0
Hale,103.0,Lieutenant Governor,,LIB,ROBERT D. BUTLER,3.0,0.0,3.0
Hale,103.0,Lieutenant Governor,,GRE,CHANDRAKANTHA COURTNEY,1.0,0.0,1.0
Hale,103.0,Attorney General,,REP,KEN PAXTON,39.0,18.0,21.0
Hale,103.0,Attorney General,,DEM,SAM HOUSTON,22.0,10.0,12.0
Hale,103.0,Attorney General,,LIB,JAMIE BALAGIA,3.0,0.0,3.0
Hale,103.0,Attorney General,,GRE,JAMAR OSBORNE,1.0,0.0,1.0
Hale,103.0,Comptroller	of Public Accounts,,REP,GLENN HEGAR,37.0,18.0,19.0
Hale,103.0,Comptroller	of Public Accounts,,DEM,MIKE COLLIER,21.0,8.0,13.0
Hale,103.0,Comptroller	of Public Accounts,,LIB,BEN SANDERS,6.0,2.0,4.0
Hale,103.0,Comptroller	of Public Accounts,,GRE,DEB SHAFTO,1.0,0.0,1.0
Hale,103.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,42.0,20.0,22.0
Hale,103.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,18.0,7.0,11.0
Hale,103.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,LIB,JUSTIN KNIGHT,5.0,1.0,4.0
Hale,103.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,GRE,VALERIE ALESSI,2.0,1.0,1.0
Hale,103.0,Commissioner of Agriculture,,REP,SID MILLER,39.0,18.0,21.0
Hale,103.0,Commissioner of Agriculture,,DEM,JIM HOGAN,21.0,9.0,12.0
Hale,103.0,Commissioner of Agriculture,,LIB,DAVID (ROCKY) PALMQUIST,3.0,1.0,2.0
Hale,103.0,Commissioner of Agriculture,,GRE,KENNETH KENDRICK,1.0,0.0,1.0
Hale,103.0,Railroad Commissioner,,REP,RYAN SITTON,35.0,17.0,18.0
Hale,103.0,Railroad Commissioner,,DEM,STEVE BROWN,22.0,10.0,12.0
Hale,103.0,Railroad Commissioner,,LIB,MARK A. MILLER,5.0,1.0,4.0
Hale,103.0,Railroad Commissioner,,GRE,MARTINA SALINAS,4.0,0.0,4.0
Hale,103.0,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,40.0,19.0,21.0
Hale,103.0,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,18.0,7.0,11.0
Hale,103.0,"CHIEF JUSTICE, SUPREME COURT",,LIB,TOM OXFORD,6.0,2.0,4.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,REP,JEFF BROWN,39.0,19.0,20.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,22.0,9.0,13.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,LIB,MARK ASH,3.0,0.0,3.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,36.0,17.0,19.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,22.0,9.0,13.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,DON FULTON,4.0,1.0,3.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 7",,GRE,CHARLES E. WATERBURY,1.0,0.0,1.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,45.0,22.0,23.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,RS ROBERTO KOELSCH,6.0,1.0,5.0
Hale,103.0,"JUSTICE, SUPREME COURT, PLACE 8",,GRE,JIM CHISOLM,5.0,2.0,3.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,39.0,19.0,20.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,JOHN GRANBERG,21.0,8.0,13.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,LIB,MARK W. BENNETT,5.0,1.0,4.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,43.0,20.0,23.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,LIB,QUANAH PARKER,7.0,1.0,6.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,GRE,JUDITH SANDERS-CASTRO,7.0,3.0,4.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,45.0,21.0,24.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,LIB,"WILLIAM BRYAN STRANGE, III",7.0,1.0,6.0
Hale,103.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,GRE,GEORGE JOSEPH ALTGELT,5.0,2.0,3.0
Hale,103.0,STATE REPRESENTATIVE DISTRICT 88,,REP,KEN KING,46.0,22.0,24.0
Hale,103.0,STATE REPRESENTATIVE DISTRICT 88,,LIB,KERRY MCKENNON,11.0,3.0,8.0
Hale,103.0,"CHIEF JUSTICE, 7TH COURT OF APPEALS DISTRICT",,REP,BRIAN QUINN,49.0,22.0,27.0
Hale,103.0,"DISTRICT JUDGE, 64TH JUDICIAL DISTRICT",,REP,ROB KINKAID,47.0,20.0,27.0
Hale,103.0,"DISTRICT JUDGE, 242ND JUDICIAL DISTRICT",,REP,"LOWELL ""KREGG"" HUKILL",46.0,19.0,27.0
Hale,103.0,COUNTY JUDGE,,REP,BILL COLEMAN,45.0,20.0,25.0
Hale,103.0,DISTRICT CLERK,,REP,CARLA J. CANNON,49.0,22.0,27.0
Hale,103.0,COUNTY CLERK,,DEM,LATRICE KEMP,45.0,20.0,25.0
Hale,103.0,COUNTY TREASURER,,REP,IDA A. TYLER,48.0,23.0,25.0
Hale,103.0,JUSTICE OF THE PEACE PRECINCT 3,,DEM,KAREN DAVIS,43.0,19.0,24.0
Hale,103.0,COUNTY SURVEYOR,,DEM,CARL JOE WILLIAMS,39.0,19.0,20.0
Hale,103.0,PROPOSITION 1,,"",FOR,47.0,19.0,28.0
Hale,103.0,PROPOSITION 1,,"",AGAINST,11.0,5.0,6.0
Hale,103.0,"HIGH PLAINS UNDERGROUND WATER CONSERVATION DIST. NO. 1, DIRECTOR PRECINCT 5",,"",JESS SAMMANN,32.0,11.0,21.0
Hale,103.0,"HIGH PLAINS UNDERGROUND WATER CONSERVATION DIST. NO. 1, DIRECTOR PRECINCT 5",,"",RONNIE HOPPER,12.0,7.0,5.0
Hale,104.0,Straight Party,,REP,REPUBLICAN,46.0,26.0,20.0
Hale,104.0,Straight Party,,DEM,DEMOCRATIC,12.0,8.0,4.0
Hale,104.0,Straight Party,,LIB,LIBERTARIAN,0.0,0.0,0.0
Hale,104.0,Straight Party,,GRE,GREEN,0.0,0.0,0.0
Hale,104.0,U.S. Senate,,REP,JOHN CORNYN,72.0,40.0,32.0
Hale,104.0,U.S. Senate,,DEM,DAVID M. ALAMEEL,16.0,10.0,6.0
Hale,104.0,U.S. Senate,,LIB,REBECCA PADDOCK,2.0,1.0,1.0
Hale,104.0,U.S. Senate,,GRE,"EMILY ""SPICYBROWN"" SANCHEZ",3.0,1.0,2.0
Hale,104.0,U. S. REPRESENTATIVE DISTRICT 19,,REP,RANDY NEUGEBAUER,77.0,42.0,35.0
Hale,104.0,U. S. REPRESENTATIVE DISTRICT 19,,DEM,NEAL MARCHBANKS,16.0,10.0,6.0
Hale,104.0,U. S. REPRESENTATIVE DISTRICT 19,,LIB,RICHARD (CHIP) PETERSON,1.0,1.0,0.0
Hale,104.0,GOVERNOR,,REP,GREG ABBOTT,73.0,42.0,31.0
Hale,104.0,GOVERNOR,,DEM,WENDY R. DAVIS,20.0,11.0,9.0
Hale,104.0,GOVERNOR,,LIB,KATHIE GLASS,2.0,1.0,1.0
Hale,104.0,GOVERNOR,,GRE,BRANDON PARMER,0.0,0.0,0.0
Hale,104.0,Lieutenant Governor,,REP,DAN PATRICK,70.0,40.0,30.0
Hale,104.0,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,19.0,9.0,10.0
Hale,104.0,Lieutenant Governor,,LIB,ROBERT D. BUTLER,4.0,4.0,0.0
Hale,104.0,Lieutenant Governor,,GRE,CHANDRAKANTHA COURTNEY,1.0,0.0,1.0
Hale,104.0,Attorney General,,REP,KEN PAXTON,73.0,39.0,34.0
Hale,104.0,Attorney General,,DEM,SAM HOUSTON,20.0,13.0,7.0
Hale,104.0,Attorney General,,LIB,JAMIE BALAGIA,1.0,1.0,0.0
Hale,104.0,Attorney General,,GRE,JAMAR OSBORNE,0.0,0.0,0.0
Hale,104.0,Comptroller	of Public Accounts,,REP,GLENN HEGAR,71.0,41.0,30.0
Hale,104.0,Comptroller	of Public Accounts,,DEM,MIKE COLLIER,21.0,11.0,10.0
Hale,104.0,Comptroller	of Public Accounts,,LIB,BEN SANDERS,1.0,0.0,1.0
Hale,104.0,Comptroller	of Public Accounts,,GRE,DEB SHAFTO,1.0,1.0,0.0
Hale,104.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,74.0,42.0,32.0
Hale,104.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,20.0,12.0,8.0
