county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Wise,6,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,92,25,67,0
Wise,6,"CHIEF JUSTICE, SUPREME COURT",,REP,Over Votes,0,0,0,0
Wise,6,"CHIEF JUSTICE, SUPREME COURT",,REP,Under Votes,8,4,4,0
Wise,6,"CHIEF JUSTICE, SUPREME COURT",,REP,ROBERT TALTON,49,21,28,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JEFF BROWN,109,40,69,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Over Votes,0,0,0,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Under Votes,8,4,4,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JOE POOL,32,6,26,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,133,45,88,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,16,5,11,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 8",,REP,SHARON MCCALLY,57,27,30,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,0,0,0,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,8,4,4,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,84,19,65,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BERT RICHARDSON,93,32,61,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Over Votes,0,0,0,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Under Votes,14,7,7,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BARBARA WALTHER,42,11,31,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,JANI JO WOOD,26,4,22,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Over Votes,0,0,0,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Under Votes,13,6,7,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,RICHARD DEAN DAVIS,40,13,27,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,KEVIN PATRICK YEARY,70,27,43,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,"W.C. ""BUD"" KIRKENDALL",73,24,49,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Over Votes,0,0,0,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Under Votes,15,6,9,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,DAVID NEWELL,61,20,41,0
Wise,6,"STATE SENATOR, DISTRICT 30",,REP,CRAIG ESTES,128,44,84,0
Wise,6,"STATE SENATOR, DISTRICT 30",,REP,Over Votes,0,0,0,0
Wise,6,"STATE SENATOR, DISTRICT 30",,REP,Under Votes,21,6,15,0
Wise,6,"STATE REPRESENTATIVE, DISTRICT 61",,REP,PHIL KING,132,44,88,0
Wise,6,"STATE REPRESENTATIVE, DISTRICT 61",,REP,Over Votes,0,0,0,0
Wise,6,"STATE REPRESENTATIVE, DISTRICT 61",,REP,Under Votes,17,6,11,0
Wise,6,"JUSTICE, 2ND COURT OF APPEALS, PLACE 2",,REP,BILL MEIER,125,42,83,0
Wise,6,"JUSTICE, 2ND COURT OF APPEALS, PLACE 2",,REP,Over Votes,0,0,0,0
Wise,6,"JUSTICE, 2ND COURT OF APPEALS, PLACE 2",,REP,Under Votes,24,8,16,0
Wise,6,"JUSTICE, 2ND COURT OF APPEALS, PLACE 7",,REP,LEE GABRIEL,119,40,79,0
Wise,6,"JUSTICE, 2ND COURT OF APPEALS, PLACE 7",,REP,Over Votes,0,0,0,0
Wise,6,"JUSTICE, 2ND COURT OF APPEALS, PLACE 7",,REP,Under Votes,30,10,20,0
Wise,6,"DISTRICT JUDGE, 271ST JUDICIAL DISTRICT",,REP,JOHN H. FOSTEL,124,43,81,0
Wise,6,"DISTRICT JUDGE, 271ST JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Wise,6,"DISTRICT JUDGE, 271ST JUDICIAL DISTRICT",,REP,Under Votes,25,7,18,0
Wise,6,COUNTY JUDGE,,REP,KYLE E. STEPHENS,44,13,31,0
Wise,6,COUNTY JUDGE,,REP,Over Votes,0,0,0,0
Wise,6,COUNTY JUDGE,,REP,Under Votes,22,9,13,0
Wise,6,COUNTY JUDGE,,REP,J.D. CLARK,53,20,33,0
Wise,6,COUNTY JUDGE,,REP,KEITH MCCOMIS,30,8,22,0
Wise,6,"JUDGE,COUNTY COURT AT LAW NUMBER 1",,REP,MELTON D. CUDE,122,41,81,0
Wise,6,"JUDGE,COUNTY COURT AT LAW NUMBER 1",,REP,Over Votes,0,0,0,0
Wise,6,"JUDGE,COUNTY COURT AT LAW NUMBER 1",,REP,Under Votes,27,9,18,0
Wise,6,DISTRICT CLERK,,REP,BRENDA STARNES ROWE,84,28,56,0
Wise,6,DISTRICT CLERK,,REP,Over Votes,0,0,0,0
Wise,6,DISTRICT CLERK,,REP,Under Votes,22,12,10,0
Wise,6,DISTRICT CLERK,,REP,CALLIE WATTS MANNING,43,10,33,0
Wise,6,COUNTY CLERK,,REP,SHERRY COURSEY LEMON,126,43,83,0
Wise,6,COUNTY CLERK,,REP,Over Votes,0,0,0,0
Wise,6,COUNTY CLERK,,REP,Under Votes,23,7,16,0
Wise,6,COUNTY TREASURER,,REP,KATHERINE CANOVA HUDSON,82,32,50,0
Wise,6,COUNTY TREASURER,,REP,Over Votes,0,0,0,0
Wise,6,COUNTY TREASURER,,REP,Under Votes,25,12,13,0
Wise,6,COUNTY TREASURER,,REP,DANIEL E. RIVAS,42,6,36,0
Wise,6,"JUSTICE OF THE PEACE, PRECINCT 1",,REP,JAN MORROW,76,27,49,0
Wise,6,"JUSTICE OF THE PEACE, PRECINCT 1",,REP,Over Votes,0,0,0,0
Wise,6,"JUSTICE OF THE PEACE, PRECINCT 1",,REP,Under Votes,21,8,13,0
Wise,6,"JUSTICE OF THE PEACE, PRECINCT 1",,REP,JOSH REYNOLDS,52,15,37,0
Wise,6,COUNTY CHAIRMAN,,REP,ALLEN L. WILLIAMSON,124,41,83,0
Wise,6,COUNTY CHAIRMAN,,REP,Over Votes,0,0,0,0
Wise,6,COUNTY CHAIRMAN,,REP,Under Votes,25,9,16,0
Wise,6,U.S. SENATOR  D,,DEM,"MICHAEL ""FJET"" FJETLAND",0,0,0,0
Wise,6,U.S. SENATOR  D,,DEM,Over Votes,0,0,0,0
Wise,6,U.S. SENATOR  D,,DEM,Under Votes,2,2,0,0
Wise,6,U.S. SENATOR  D,,DEM,MAXEY MARIE SCHERR,4,1,3,0
Wise,6,U.S. SENATOR  D,,DEM,HARRY KIM,2,1,1,0
Wise,6,U.S. SENATOR  D,,DEM,DAVID M. ALAMEEL,11,7,4,0
Wise,6,U.S. SENATOR  D,,DEM,KESHA ROGERS,6,4,2,0
Wise,6,"U.S. REPRESENTATIVE, DISTRICT 12  D",,DEM,MARK GREENE,22,14,8,0
Wise,6,"U.S. REPRESENTATIVE, DISTRICT 12  D",,DEM,Over Votes,0,0,0,0
Wise,6,"U.S. REPRESENTATIVE, DISTRICT 12  D",,DEM,Under Votes,3,1,2,0
Wise,6,GOVERNOR  D,,DEM,"REYNALDO ""RAY"" MADRIGAL",2,1,1,0
Wise,6,GOVERNOR  D,,DEM,Over Votes,0,0,0,0
Wise,6,GOVERNOR  D,,DEM,Under Votes,0,0,0,0
Wise,6,GOVERNOR  D,,DEM,WENDY R. DAVIS,23,14,9,0
Wise,6,LIEUTENANT GOVERNOR  D,,DEM,LETICIA VAN DE PUTTE,23,14,9,0
Wise,6,LIEUTENANT GOVERNOR  D,,DEM,Over Votes,0,0,0,0
Wise,6,LIEUTENANT GOVERNOR  D,,DEM,Under Votes,2,1,1,0
Wise,6,ATTORNEY GENERAL  D,,DEM,SAM HOUSTON,22,13,9,0
Wise,6,ATTORNEY GENERAL  D,,DEM,Over Votes,0,0,0,0
Wise,6,ATTORNEY GENERAL  D,,DEM,Under Votes,3,2,1,0
Wise,6,COMPTROLLER OF PUBLIC ACCOUNTS  D,,DEM,MIKE COLLIER,22,14,8,0
Wise,6,COMPTROLLER OF PUBLIC ACCOUNTS  D,,DEM,Over Votes,0,0,0,0
Wise,6,COMPTROLLER OF PUBLIC ACCOUNTS  D,,DEM,Under Votes,3,1,2,0
Wise,6,COMMISSIONER OF THE GENERAL LAND OFFICE  D,,DEM,JOHN COOK,23,14,9,0
Wise,6,COMMISSIONER OF THE GENERAL LAND OFFICE  D,,DEM,Over Votes,0,0,0,0
Wise,6,COMMISSIONER OF THE GENERAL LAND OFFICE  D,,DEM,Under Votes,2,1,1,0
Wise,6,COMMISSIONER OF AGRICULTURE  D,,DEM,JIM HOGAN,11,8,3,0
Wise,6,COMMISSIONER OF AGRICULTURE  D,,DEM,Over Votes,0,0,0,0
Wise,6,COMMISSIONER OF AGRICULTURE  D,,DEM,Under Votes,1,0,1,0
Wise,6,COMMISSIONER OF AGRICULTURE  D,,DEM,"RICHARD ""KINKY"" FRIEDMAN",5,3,2,0
Wise,6,COMMISSIONER OF AGRICULTURE  D,,DEM,HUGH ASA FITZSIMONS III,8,4,4,0
Wise,6,RAILROAD COMMISSIONER  D,,DEM,STEVE BROWN,12,6,6,0
Wise,6,RAILROAD COMMISSIONER  D,,DEM,Over Votes,0,0,0,0
Wise,6,RAILROAD COMMISSIONER  D,,DEM,Under Votes,3,2,1,0
Wise,6,RAILROAD COMMISSIONER  D,,DEM,DALE HENRY,10,7,3,0
Wise,6,"CHIEF JUSTICE, SUPREME COURT  D",,DEM,WILLIAM MOODY,21,13,8,0
Wise,6,"CHIEF JUSTICE, SUPREME COURT  D",,DEM,Over Votes,0,0,0,0
Wise,6,"CHIEF JUSTICE, SUPREME COURT  D",,DEM,Under Votes,4,2,2,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM  D",,DEM,LAWRENCE EDWARD MEYERS,23,14,9,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM  D",,DEM,Over Votes,0,0,0,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM  D",,DEM,Under Votes,2,1,1,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 7  D",,DEM,GINA BENAVIDES,22,14,8,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 7  D",,DEM,Over Votes,0,0,0,0
Wise,6,"JUSTICE, SUPREME COURT, PLACE 7  D",,DEM,Under Votes,3,1,2,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3  D",,DEM,JOHN GRANBERG,23,14,9,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3  D",,DEM,Over Votes,0,0,0,0
Wise,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3  D",,DEM,Under Votes,2,1,1,0
Wise,6,"STATE REPRESENTATIVE, DISTRICT 61  D",,DEM,MATTHEW BRITT,22,14,8,0
Wise,6,"STATE REPRESENTATIVE, DISTRICT 61  D",,DEM,Over Votes,0,0,0,0
Wise,6,"STATE REPRESENTATIVE, DISTRICT 61  D",,DEM,Under Votes,3,1,2,0
Wise,6,COUNTY JUDGE  D,,DEM,"JAMES ""JIM"" STEGALL",23,14,9,0
Wise,6,COUNTY JUDGE  D,,DEM,Over Votes,0,0,0,0
Wise,6,COUNTY JUDGE  D,,DEM,Under Votes,2,1,1,0
Wise,6,COUNTY PARTY CHAIR  D,,DEM,TRACY A. SMITH,22,14,8,0
Wise,6,COUNTY PARTY CHAIR  D,,DEM,Over Votes,0,0,0,0
Wise,6,COUNTY PARTY CHAIR  D,,DEM,Under Votes,3,1,2,0
Wise,6,RELIGIOUS FREEDOM,,,YES,140,45,95,0
Wise,6,RELIGIOUS FREEDOM,,,Over Votes,0,0,0,0
Wise,6,RELIGIOUS FREEDOM,,,Under Votes,8,5,3,0
Wise,6,RELIGIOUS FREEDOM,,,NO,1,0,1,0
Wise,6,ON IMMIGRATION REFORM  D,,,FOR,23,15,8,0
Wise,6,ON IMMIGRATION REFORM  D,,,Over Votes,0,0,0,0
Wise,6,ON IMMIGRATION REFORM  D,,,Under Votes,0,0,0,0
Wise,6,ON IMMIGRATION REFORM  D,,,AGAINST,2,0,2,0
Wise,6,SECOND AMENDMENT,,,YES,135,46,89,0
Wise,6,SECOND AMENDMENT,,,Over Votes,0,0,0,0
Wise,6,SECOND AMENDMENT,,,Under Votes,6,3,3,0
Wise,6,SECOND AMENDMENT,,,NO,8,1,7,0
Wise,6,A LIVING WAGE FOR ALL TEXANS  D,,,FOR,24,14,10,0
Wise,6,A LIVING WAGE FOR ALL TEXANS  D,,,Over Votes,0,0,0,0
Wise,6,A LIVING WAGE FOR ALL TEXANS  D,,,Under Votes,0,0,0,0
Wise,6,A LIVING WAGE FOR ALL TEXANS  D,,,AGAINST,1,1,0,0
Wise,6,FRANCHISE TAX,,,YES,131,46,85,0
Wise,6,FRANCHISE TAX,,,Over Votes,0,0,0,0
Wise,6,FRANCHISE TAX,,,Under Votes,5,3,2,0
Wise,6,FRANCHISE TAX,,,NO,13,1,12,0
Wise,6,MEDICAID EXPANSION  D,,,FOR,24,14,10,0
Wise,6,MEDICAID EXPANSION  D,,,Over Votes,0,0,0,0
Wise,6,MEDICAID EXPANSION  D,,,Under Votes,0,0,0,0
Wise,6,MEDICAID EXPANSION  D,,,AGAINST,1,1,0,0
Wise,6,WELFARE REFORM,,,YES,140,47,93,0
Wise,6,WELFARE REFORM,,,Over Votes,0,0,0,0
Wise,6,WELFARE REFORM,,,Under Votes,5,3,2,0
Wise,6,WELFARE REFORM,,,NO,4,0,4,0
Wise,6,ON NON-DISCRIMINATION LEGISLATION  D,,,FOR,24,15,9,0
Wise,6,ON NON-DISCRIMINATION LEGISLATION  D,,,Over Votes,0,0,0,0
Wise,6,ON NON-DISCRIMINATION LEGISLATION  D,,,Under Votes,0,0,0,0
Wise,6,ON NON-DISCRIMINATION LEGISLATION  D,,,AGAINST,1,0,1,0
Wise,6,NO LAWMAKER EXCEPTIONS,,,YES,145,48,97,0
Wise,6,NO LAWMAKER EXCEPTIONS,,,Over Votes,0,0,0,0
Wise,6,NO LAWMAKER EXCEPTIONS,,,Under Votes,4,2,2,0
Wise,6,NO LAWMAKER EXCEPTIONS,,,NO,0,0,0,0
Wise,6,OBAMACARE,,,YES,139,48,91,0
Wise,6,OBAMACARE,,,Over Votes,0,0,0,0
Wise,6,OBAMACARE,,,Under Votes,6,2,4,0
Wise,6,OBAMACARE,,,NO,4,0,4,0
Wise,7,U.S. Senate,,REP,JOHN CORNYN,171,100,71,0
Wise,7,U.S. Senate,,REP,Over Votes,0,0,0,0
Wise,7,U.S. Senate,,REP,Under Votes,11,5,6,0
Wise,7,U.S. Senate,,REP,REID REASOR,7,5,2,0
Wise,7,U.S. Senate,,REP,STEVE STOCKMAN,38,21,17,0
Wise,7,U.S. Senate,,REP,CURT CLEAVER,4,3,1,0
Wise,7,U.S. Senate,,REP,LINDA VEGA,14,8,6,0
Wise,7,U.S. Senate,,REP,KEN COPE,9,4,5,0
Wise,7,U.S. Senate,,REP,DWAYNE STOVALL,12,5,7,0
Wise,7,U.S. Senate,,REP,CHRIS MAPP,2,1,1,0
Wise,7,"U.S. REPRESENTATIVE, DISTRICT 12",,REP,KAY GRANGER,229,126,103,0
Wise,7,"U.S. REPRESENTATIVE, DISTRICT 12",,REP,Over Votes,0,0,0,0
Wise,7,"U.S. REPRESENTATIVE, DISTRICT 12",,REP,Under Votes,39,26,13,0
Wise,7,GOVERNOR,,REP,MIRIAM MARTINEZ,14,7,7,0
Wise,7,GOVERNOR,,REP,Over Votes,0,0,0,0
Wise,7,GOVERNOR,,REP,Under Votes,13,5,8,0
Wise,7,GOVERNOR,,REP,GREG ABBOTT,235,136,99,0
Wise,7,GOVERNOR,,REP,LISA FRITSCH,5,3,2,0
Wise,7,GOVERNOR,,REP,SECEDE KILGORE,1,1,0,0
Wise,7,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,116,72,44,0
Wise,7,LIEUTENANT GOVERNOR,,REP,Over Votes,0,0,0,0
Wise,7,LIEUTENANT GOVERNOR,,REP,Under Votes,14,6,8,0
Wise,7,LIEUTENANT GOVERNOR,,REP,JERRY PATTERSON,22,9,13,0
Wise,7,LIEUTENANT GOVERNOR,,REP,TODD STAPLES,40,19,21,0
Wise,7,LIEUTENANT GOVERNOR,,REP,DAVID DEWHURST,76,46,30,0
Wise,7,ATTORNEY GENERAL,,REP,DAN BRANCH,100,66,34,0
Wise,7,ATTORNEY GENERAL,,REP,Over Votes,0,0,0,0
Wise,7,ATTORNEY GENERAL,,REP,Under Votes,32,10,22,0
Wise,7,ATTORNEY GENERAL,,REP,KEN PAXTON,112,56,56,0
Wise,7,ATTORNEY GENERAL,,REP,BARRY SMITHERMAN,24,20,4,0
Wise,7,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,RAUL TORRES,25,12,13,0
Wise,7,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Over Votes,0,0,0,0
Wise,7,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Under Votes,42,17,25,0
Wise,7,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLEN HEGAR,114,69,45,0
Wise,7,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,HARVEY HILDERBRAN,40,29,11,0
Wise,7,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,DEBRA MEDINA,47,25,22,0
Wise,7,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,DAVID WATTS,59,32,27,0
Wise,7,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Over Votes,0,0,0,0
Wise,7,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Under Votes,19,7,12,0
Wise,7,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,190,113,77,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,J. ALLEN CARNES,56,39,17,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,Over Votes,0,0,0,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,Under Votes,42,16,26,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,TOMMY MERRITT,33,22,11,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,64,40,24,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,ERIC OPIELA,45,21,24,0
Wise,7,COMMISSIONER OF AGRICULTURE,,REP,JOE COTTEN,28,14,14,0
Wise,7,RAILROAD COMMISSIONER,,REP,WAYNE CHRISTIAN,124,69,55,0
Wise,7,RAILROAD COMMISSIONER,,REP,Over Votes,0,0,0,0
Wise,7,RAILROAD COMMISSIONER,,REP,Under Votes,47,16,31,0
Wise,7,RAILROAD COMMISSIONER,,REP,RYAN SITTON,44,33,11,0
Wise,7,RAILROAD COMMISSIONER,,REP,MALACHI BOYULS,13,10,3,0
Wise,7,RAILROAD COMMISSIONER,,REP,BECKY BERGER,40,24,16,0
Wise,7,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,141,81,60,0
Wise,7,"CHIEF JUSTICE, SUPREME COURT",,REP,Over Votes,0,0,0,0
Wise,7,"CHIEF JUSTICE, SUPREME COURT",,REP,Under Votes,54,24,30,0
Wise,7,"CHIEF JUSTICE, SUPREME COURT",,REP,ROBERT TALTON,73,47,26,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JEFF BROWN,135,80,55,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Over Votes,0,0,0,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Under Votes,52,23,29,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JOE POOL,81,49,32,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,213,120,93,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,55,32,23,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 8",,REP,SHARON MCCALLY,70,46,24,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,1,1,0,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,46,20,26,0
Wise,7,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,151,85,66,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BERT RICHARDSON,121,78,43,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Over Votes,0,0,0,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Under Votes,60,28,32,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BARBARA WALTHER,87,46,41,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,JANI JO WOOD,41,26,15,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Over Votes,0,0,0,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Under Votes,69,32,37,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,RICHARD DEAN DAVIS,91,53,38,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,KEVIN PATRICK YEARY,67,41,26,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,"W.C. ""BUD"" KIRKENDALL",125,72,53,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Over Votes,0,0,0,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Under Votes,65,33,32,0
Wise,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,DAVID NEWELL,78,47,31,0
Wise,7,"STATE SENATOR, DISTRICT 30",,REP,CRAIG ESTES,227,130,97,0
Wise,7,"STATE SENATOR, DISTRICT 30",,REP,Over Votes,0,0,0,0
Wise,7,"STATE SENATOR, DISTRICT 30",,REP,Under Votes,41,22,19,0
Wise,7,"STATE REPRESENTATIVE, DISTRICT 61",,REP,PHIL KING,232,133,99,0
Wise,7,"STATE REPRESENTATIVE, DISTRICT 61",,REP,Over Votes,0,0,0,0
Wise,7,"STATE REPRESENTATIVE, DISTRICT 61",,REP,Under Votes,36,19,17,0
Wise,7,"JUSTICE, 2ND COURT OF APPEALS, PLACE 2",,REP,BILL MEIER,197,112,85,0
Wise,7,"JUSTICE, 2ND COURT OF APPEALS, PLACE 2",,REP,Over Votes,0,0,0,0
Wise,7,"JUSTICE, 2ND COURT OF APPEALS, PLACE 2",,REP,Under Votes,71,40,31,0
Wise,7,"JUSTICE, 2ND COURT OF APPEALS, PLACE 7",,REP,LEE GABRIEL,187,101,86,0
Wise,7,"JUSTICE, 2ND COURT OF APPEALS, PLACE 7",,REP,Over Votes,0,0,0,0
Wise,7,"JUSTICE, 2ND COURT OF APPEALS, PLACE 7",,REP,Under Votes,81,51,30,0
Wise,7,"DISTRICT JUDGE, 271ST JUDICIAL DISTRICT",,REP,JOHN H. FOSTEL,225,121,104,0
Wise,7,"DISTRICT JUDGE, 271ST JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Wise,7,"DISTRICT JUDGE, 271ST JUDICIAL DISTRICT",,REP,Under Votes,43,31,12,0
Wise,7,COUNTY JUDGE,,REP,KYLE E. STEPHENS,50,30,20,0
Wise,7,COUNTY JUDGE,,REP,Over Votes,0,0,0,0
Wise,7,COUNTY JUDGE,,REP,Under Votes,15,5,10,0
Wise,7,COUNTY JUDGE,,REP,J.D. CLARK,163,92,71,0
Wise,7,COUNTY JUDGE,,REP,KEITH MCCOMIS,40,25,15,0
Wise,7,"JUDGE,COUNTY COURT AT LAW NUMBER 1",,REP,MELTON D. CUDE,224,120,104,0
Wise,7,"JUDGE,COUNTY COURT AT LAW NUMBER 1",,REP,Over Votes,0,0,0,0
Wise,7,"JUDGE,COUNTY COURT AT LAW NUMBER 1",,REP,Under Votes,44,32,12,0
Wise,7,DISTRICT CLERK,,REP,BRENDA STARNES ROWE,123,78,45,0
Wise,7,DISTRICT CLERK,,REP,Over Votes,0,0,0,0
Wise,7,DISTRICT CLERK,,REP,Under Votes,31,13,18,0
Wise,7,DISTRICT CLERK,,REP,CALLIE WATTS MANNING,114,61,53,0
Wise,7,COUNTY CLERK,,REP,SHERRY COURSEY LEMON,225,125,100,0
Wise,7,COUNTY CLERK,,REP,Over Votes,0,0,0,0
Wise,7,COUNTY CLERK,,REP,Under Votes,43,27,16,0
Wise,7,COUNTY TREASURER,,REP,KATHERINE CANOVA HUDSON,149,87,62,0
Wise,7,COUNTY TREASURER,,REP,Over Votes,0,0,0,0
Wise,7,COUNTY TREASURER,,REP,Under Votes,27,10,17,0
Wise,7,COUNTY TREASURER,,REP,DANIEL E. RIVAS,92,55,37,0
Wise,7,"COUNTY COMMISSIONER, PRECINCT 2",,REP,KEVIN BURNS,227,126,101,0
Wise,7,"COUNTY COMMISSIONER, PRECINCT 2",,REP,Over Votes,0,0,0,0
Wise,7,"COUNTY COMMISSIONER, PRECINCT 2",,REP,Under Votes,41,26,15,0
Wise,7,"JUSTICE OF THE PEACE, PRECINCT 2",,REP,TERRI LYNN JOHNSON,235,131,104,0
Wise,7,"JUSTICE OF THE PEACE, PRECINCT 2",,REP,Over Votes,0,0,0,0
Wise,7,"JUSTICE OF THE PEACE, PRECINCT 2",,REP,Under Votes,33,21,12,0
Wise,7,COUNTY CHAIRMAN,,REP,ALLEN L. WILLIAMSON,221,122,99,0
Wise,7,COUNTY CHAIRMAN,,REP,Over Votes,0,0,0,0
Wise,7,COUNTY CHAIRMAN,,REP,Under Votes,47,30,17,0
Wise,7,U.S. SENATOR  D,,DEM,"MICHAEL ""FJET"" FJETLAND",0,0,0,0
Wise,7,U.S. SENATOR  D,,DEM,Over Votes,0,0,0,0
Wise,7,U.S. SENATOR  D,,DEM,Under Votes,5,5,0,0
Wise,7,U.S. SENATOR  D,,DEM,MAXEY MARIE SCHERR,4,3,1,0
Wise,7,U.S. SENATOR  D,,DEM,HARRY KIM,1,1,0,0
Wise,7,U.S. SENATOR  D,,DEM,DAVID M. ALAMEEL,14,11,3,0
Wise,7,U.S. SENATOR  D,,DEM,KESHA ROGERS,2,2,0,0
Wise,7,"U.S. REPRESENTATIVE, DISTRICT 12  D",,DEM,MARK GREENE,19,15,4,0
Wise,7,"U.S. REPRESENTATIVE, DISTRICT 12  D",,DEM,Over Votes,0,0,0,0
Wise,7,"U.S. REPRESENTATIVE, DISTRICT 12  D",,DEM,Under Votes,7,7,0,0
Wise,7,GOVERNOR  D,,DEM,"REYNALDO ""RAY"" MADRIGAL",2,1,1,0
