county,precinct,office,district,party,candidate,votes,early_votes,election_day
Atascosa,,"Chief Justice, Supreme Court",,DEM,William Moody,52,25,27
Atascosa,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,8,6,2
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,187,113,74
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,48,24,24
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,8,4,4
Atascosa,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,183,110,73
Atascosa,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,51,27,24
Atascosa,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,7,3,4
Atascosa,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,2,0
Atascosa,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,200,123,77
Atascosa,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,18,10,8
Atascosa,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,7,2,5
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,187,115,72
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,47,22,25
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,9,5,4
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,186,112,74
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,25,17,8
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,13,6,7
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,198,120,78
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",22,12,10
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,4,2,2
Atascosa,,State Representative,31,DEM,Ryan Guillen,111,63,48
Atascosa,,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,191,119,72
Atascosa,,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,51,24,27
Atascosa,,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,130,75,55
Atascosa,,"District Judge, 218th Judicial District",,REP,Russell Wilson,166,100,66
Atascosa,,"District Judge, 218th Judicial District",,DEM,Carrie Moy,80,43,37
Atascosa,,"Judge, County Court at Law",,REP,Lynn Ellison,205,120,85
Atascosa,,County Judge,,REP,Bob Hurley,182,111,71
Atascosa,,County Judge,,DEM,Bill Gamez,60,29,31
Atascosa,,District Clerk,,REP,Margaret E. Littleton,208,122,86
Atascosa,,County Clerk,,DEM,Diane Gonzales,127,74,53
Atascosa,,County Treasurer,,REP,Laura D. Pawelek,214,129,85
Atascosa,,"County Commissioner, Precinct No. 4",,REP,Bill Carroll,204,120,84
Atascosa,,"Justice of the Peace, Precinct No. 4",,REP,Jackie Draper Bodden,214,131,83
Atascosa,,PROPOSITION 1 State,,,For,177,107,70
Atascosa,,PROPOSITION 1 State,,,Against,43,24,19
Atascosa,,Straight Party,,,Over Votes,0,0,0
Atascosa,,Straight Party,,,Under Votes,148,37,111
Atascosa,,Registered Voters,,,,1167,,
Atascosa,,Ballots Cast,,,,249,62,187
Atascosa,,Straight Party,,REP,Republican Party,58,17,41
Atascosa,,Straight Party,,DEM,Democratic Party,42,8,34
Atascosa,,Straight Party,,LIB,Libertarian Party,1,0,1
Atascosa,,Straight Party,,GRN,Green Party,0,0,0
Atascosa,,U.S. Senate,,REP,John Cornyn,141,44,97
Atascosa,,U.S. Senate,,DEM,David M. Alameel,85,16,69
Atascosa,,U.S. Senate,,LIB,Rebecca Paddock,12,1,11
Atascosa,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,1,5
Atascosa,,U.S. Senate,,,Mohammed Tahiro,0,0,0
Atascosa,,U.S. House,28,DEM,Henry Cuellar,148,31,117
Atascosa,,U.S. House,28,LIB,William Aikens,43,13,30
Atascosa,,U.S. House,28,GRN,Michael D. Cary,9,3,6
Atascosa,,Governor,,REP,Greg Abbott,134,43,91
Atascosa,,Governor,,DEM,Wendy R. Davis,111,18,93
Atascosa,,Governor,,LIB,Kathie Glass,3,1,2
Atascosa,,Governor,,GRN,Brandon Parmer,0,0,0
Atascosa,,Governor,,,Sarah M. Pavitt,0,0,0
Atascosa,,Lieutenant Governor,,REP,Dan Patrick,131,43,88
Atascosa,,Lieutenant Governor,,DEM,Leticia Van de Putte,110,17,93
Atascosa,,Lieutenant Governor,,LIB,Robert D. Butler,5,1,4
Atascosa,,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Atascosa,,Attorney General,,REP,Ken Paxton,139,44,95
Atascosa,,Attorney General,,DEM,Sam Houston,97,16,81
Atascosa,,Attorney General,,LIB,Jamie Balagia,9,2,7
Atascosa,,Attorney General,,GRN,Jamar Osborne,1,0,1
Atascosa,,Comptroller of Public Accounts,,REP,Glenn Hegar,132,41,91
Atascosa,,Comptroller of Public Accounts,,DEM,Mike Collier,102,17,85
Atascosa,,Comptroller of Public Accounts,,LIB,Ben Sanders,9,3,6
Atascosa,,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Atascosa,,Commissioner of the General Land Office,,REP,George P. Bush,136,41,95
Atascosa,,Commissioner of the General Land Office,,DEM,John Cook,94,16,78
Atascosa,,Commissioner of the General Land Office,,LIB,Justin Knight,9,4,5
Atascosa,,Commissioner of the General Land Office,,GRN,Valerie Alessi,7,0,7
Atascosa,,Commissioner of Agriculture,,REP,Sid Miller,124,40,84
Atascosa,,Commissioner of Agriculture,,DEM,Jim Hogan,102,17,85
Atascosa,,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,14,4,10
Atascosa,,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,0,4
Atascosa,,Railroad Commissioner,,REP,Ryan Sitton,124,40,84
Atascosa,,Railroad Commissioner,,DEM,Steve Brown,102,17,85
Atascosa,,Railroad Commissioner,,LIB,Mark A. Miller,6,1,5
Atascosa,,Railroad Commissioner,,GRN,Martina Salinas,12,3,9
Atascosa,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,136,44,92
Atascosa,,"Chief Justice, Supreme Court",,DEM,William Moody,101,16,85
Atascosa,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,9,1,8
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,138,44,94
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,98,15,83
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,5,1,4
Atascosa,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,129,41,88
Atascosa,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,109,17,92
Atascosa,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,1,4
Atascosa,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1,1,0
Atascosa,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,151,45,106
Atascosa,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,29,2,27
Atascosa,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,29,6,23
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,125,41,84
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,102,16,86
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,15,3,12
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,137,42,95
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,32,5,27
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,38,6,32
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,155,46,109
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",36,3,33
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,19,5,14
Atascosa,,State Representative,31,DEM,Ryan Guillen,139,28,111
Atascosa,,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,135,41,94
Atascosa,,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,106,19,87
Atascosa,,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,148,29,119
Atascosa,,"District Judge, 218th Judicial District",,REP,Russell Wilson,135,42,93
Atascosa,,"District Judge, 218th Judicial District",,DEM,Carrie Moy,109,20,89
Atascosa,,"Judge, County Court at Law",,REP,Lynn Ellison,168,48,120
Atascosa,,County Judge,,REP,Bob Hurley,135,43,92
Atascosa,,County Judge,,DEM,Bill Gamez,110,19,91
Atascosa,,District Clerk,,REP,Margaret E. Littleton,172,49,123
Atascosa,,County Clerk,,DEM,Diane Gonzales,155,33,122
Atascosa,,County Treasurer,,REP,Laura D. Pawelek,176,52,124
Atascosa,,"County Commissioner, Precinct No. 2",,REP,"William ""Bill"" Torans",157,44,113
Atascosa,,"County Commissioner, Precinct No. 2",,DEM,"Richard ""Dicky"" Garza",85,14,71
Atascosa,,"Justice of the Peace, Precinct No. 2",,REP,Kyle D. Bradley,149,46,103
Atascosa,,"Justice of the Peace, Precinct No. 2",,DEM,Gerry Elias,98,16,82
Atascosa,,PROPOSITION 1 State,,,For,167,47,120
Atascosa,,PROPOSITION 1 State,,,Against,44,9,35
Atascosa,,Straight Party,,,Over Votes,0,0,0
Atascosa,,Straight Party,,,Under Votes,217,125,92
Atascosa,,Registered Voters,,,,1564,,
Atascosa,,Ballots Cast,,,,392,229,163
Atascosa,,Straight Party,,REP,Republican Party,115,66,49
Atascosa,,Straight Party,,DEM,Democratic Party,60,38,22
Atascosa,,Straight Party,,LIB,Libertarian Party,0,0,0
Atascosa,,Straight Party,,GRN,Green Party,0,0,0
Atascosa,,U.S. Senate,,REP,John Cornyn,267,162,105
Atascosa,,U.S. Senate,,DEM,David M. Alameel,107,60,47
Atascosa,,U.S. Senate,,LIB,Rebecca Paddock,6,1,5
Atascosa,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,1,2
Atascosa,,U.S. Senate,,,Mohammed Tahiro,0,0,0
Atascosa,,U.S. House,28,DEM,Henry Cuellar,206,115,91
Atascosa,,U.S. House,28,LIB,William Aikens,54,32,22
Atascosa,,U.S. House,28,GRN,Michael D. Cary,11,5,6
Atascosa,,Governor,,REP,Greg Abbott,254,157,97
Atascosa,,Governor,,DEM,Wendy R. Davis,134,70,64
Atascosa,,Governor,,LIB,Kathie Glass,2,0,2
Atascosa,,Governor,,GRN,Brandon Parmer,0,0,0
Atascosa,,Governor,,,Sarah M. Pavitt,0,0,0
Atascosa,,Lieutenant Governor,,REP,Dan Patrick,248,152,96
Atascosa,,Lieutenant Governor,,DEM,Leticia Van de Putte,138,75,63
Atascosa,,Lieutenant Governor,,LIB,Robert D. Butler,2,0,2
Atascosa,,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Atascosa,,Attorney General,,REP,Ken Paxton,250,155,95
Atascosa,,Attorney General,,DEM,Sam Houston,131,68,63
Atascosa,,Attorney General,,LIB,Jamie Balagia,4,2,2
Atascosa,,Attorney General,,GRN,Jamar Osborne,0,0,0
Atascosa,,Comptroller of Public Accounts,,REP,Glenn Hegar,250,155,95
Atascosa,,Comptroller of Public Accounts,,DEM,Mike Collier,117,62,55
Atascosa,,Comptroller of Public Accounts,,LIB,Ben Sanders,9,3,6
Atascosa,,Comptroller of Public Accounts,,GRN,Deb Shafto,2,1,1
Atascosa,,Commissioner of the General Land Office,,REP,George P. Bush,264,160,104
Atascosa,,Commissioner of the General Land Office,,DEM,John Cook,118,63,55
Atascosa,,Commissioner of the General Land Office,,LIB,Justin Knight,3,2,1
Atascosa,,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,0,2
Atascosa,,Commissioner of Agriculture,,REP,Sid Miller,239,146,93
Atascosa,,Commissioner of Agriculture,,DEM,Jim Hogan,128,71,57
Atascosa,,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,10,4,6
Atascosa,,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,2,2
Atascosa,,Railroad Commissioner,,REP,Ryan Sitton,235,147,88
Atascosa,,Railroad Commissioner,,DEM,Steve Brown,128,68,60
Atascosa,,Railroad Commissioner,,LIB,Mark A. Miller,6,4,2
Atascosa,,Railroad Commissioner,,GRN,Martina Salinas,12,4,8
Atascosa,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,241,151,90
Atascosa,,"Chief Justice, Supreme Court",,DEM,William Moody,131,67,64
Atascosa,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,8,4,4
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,247,149,98
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,122,65,57
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,9,7,2
Atascosa,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,247,151,96
Atascosa,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,127,67,60
Atascosa,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,6,4,2
Atascosa,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1,0,1
Atascosa,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,271,159,112
Atascosa,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,33,14,19
Atascosa,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,14,8,6
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,248,153,95
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,120,62,58
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,9,5,4
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,265,159,106
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,36,15,21
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,26,11,15
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,274,166,108
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",38,13,25
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,11,6,5
Atascosa,,State Representative,31,DEM,Ryan Guillen,222,123,99
Atascosa,,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,245,152,93
Atascosa,,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,133,69,64
Atascosa,,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,244,136,108
Atascosa,,"District Judge, 218th Judicial District",,REP,Russell Wilson,209,131,78
Atascosa,,"District Judge, 218th Judicial District",,DEM,Carrie Moy,172,92,80
Atascosa,,"Judge, County Court at Law",,REP,Lynn Ellison,292,166,126
Atascosa,,County Judge,,REP,Bob Hurley,246,151,95
Atascosa,,County Judge,,DEM,Bill Gamez,138,73,65
Atascosa,,District Clerk,,REP,Margaret E. Littleton,288,164,124
Atascosa,,County Clerk,,DEM,Diane Gonzales,227,124,103
Atascosa,,County Treasurer,,REP,Laura D. Pawelek,295,168,127
Atascosa,,"County Commissioner, Precinct No. 4",,REP,Bill Carroll,293,167,126
Atascosa,,"Justice of the Peace, Precinct No. 4",,REP,Jackie Draper Bodden,297,167,130
Atascosa,,PROPOSITION 1 State,,,For,257,146,111
Atascosa,,PROPOSITION 1 State,,,Against,62,34,28
Atascosa,,Straight Party,,,Over Votes,0,0,0
Atascosa,,Straight Party,,,Under Votes,37,9,28
Atascosa,,Registered Voters,,,,168,,
Atascosa,,Ballots Cast,,,,56,15,41
Atascosa,,Straight Party,,REP,Republican Party,9,3,6
Atascosa,,Straight Party,,DEM,Democratic Party,10,3,7
Atascosa,,Straight Party,,LIB,Libertarian Party,0,0,0
Atascosa,,Straight Party,,GRN,Green Party,0,0,0
Atascosa,,U.S. Senate,,REP,John Cornyn,38,11,27
Atascosa,,U.S. Senate,,DEM,David M. Alameel,13,3,10
Atascosa,,U.S. Senate,,LIB,Rebecca Paddock,3,0,3
Atascosa,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Atascosa,,U.S. Senate,,,Mohammed Tahiro,0,0,0
Atascosa,,U.S. House,28,DEM,Henry Cuellar,35,10,25
Atascosa,,U.S. House,28,LIB,William Aikens,4,1,3
Atascosa,,U.S. House,28,GRN,Michael D. Cary,2,0,2
Atascosa,,Governor,,REP,Greg Abbott,42,12,30
Atascosa,,Governor,,DEM,Wendy R. Davis,13,3,10
Atascosa,,Governor,,LIB,Kathie Glass,0,0,0
Atascosa,,Governor,,GRN,Brandon Parmer,0,0,0
Atascosa,,Governor,,,Sarah M. Pavitt,0,0,0
Atascosa,,Lieutenant Governor,,REP,Dan Patrick,40,12,28
Atascosa,,Lieutenant Governor,,DEM,Leticia Van de Putte,15,3,12
Atascosa,,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Atascosa,,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Atascosa,,Attorney General,,REP,Ken Paxton,38,12,26
Atascosa,,Attorney General,,DEM,Sam Houston,15,3,12
Atascosa,,Attorney General,,LIB,Jamie Balagia,0,0,0
Atascosa,,Attorney General,,GRN,Jamar Osborne,0,0,0
Atascosa,,Comptroller of Public Accounts,,REP,Glenn Hegar,38,12,26
Atascosa,,Comptroller of Public Accounts,,DEM,Mike Collier,16,3,13
Atascosa,,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Atascosa,,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Atascosa,,Commissioner of the General Land Office,,REP,George P. Bush,39,12,27
Atascosa,,Commissioner of the General Land Office,,DEM,John Cook,15,3,12
Atascosa,,Commissioner of the General Land Office,,LIB,Justin Knight,1,0,1
Atascosa,,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Atascosa,,Commissioner of Agriculture,,REP,Sid Miller,36,10,26
Atascosa,,Commissioner of Agriculture,,DEM,Jim Hogan,18,5,13
Atascosa,,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,0,0
Atascosa,,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Atascosa,,Railroad Commissioner,,REP,Ryan Sitton,38,12,26
Atascosa,,Railroad Commissioner,,DEM,Steve Brown,17,3,14
Atascosa,,Railroad Commissioner,,LIB,Mark A. Miller,0,0,0
Atascosa,,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Atascosa,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,36,10,26
Atascosa,,"Chief Justice, Supreme Court",,DEM,William Moody,16,3,13
Atascosa,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,1,0
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,38,11,27
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,15,3,12
Atascosa,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,0,0,0
Atascosa,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,37,11,26
Atascosa,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,15,3,12
Atascosa,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,1,0,1
Atascosa,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Atascosa,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,39,11,28
Atascosa,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,3,0,3
Atascosa,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,3,0,3
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,36,11,25
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,15,3,12
Atascosa,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,1,0,1
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,36,11,25
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,2,0,2
Atascosa,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,6,0,6
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,38,11,27
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",4,0,4
Atascosa,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,3,0,3
Atascosa,,State Representative,31,DEM,Ryan Guillen,29,11,18
Atascosa,,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,36,11,25
Atascosa,,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,15,3,12
Atascosa,,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,40,12,28
Atascosa,,"District Judge, 218th Judicial District",,REP,Russell Wilson,31,8,23
Atascosa,,"District Judge, 218th Judicial District",,DEM,Carrie Moy,23,7,16
Atascosa,,"Judge, County Court at Law",,REP,Lynn Ellison,40,11,29
Atascosa,,County Judge,,REP,Bob Hurley,36,10,26
Atascosa,,County Judge,,DEM,Bill Gamez,19,5,14
Atascosa,,District Clerk,,REP,Margaret E. Littleton,41,11,30
Atascosa,,County Clerk,,DEM,Diane Gonzales,39,11,28
Atascosa,,County Treasurer,,REP,Laura D. Pawelek,41,12,29
Atascosa,,"County Commissioner, Precinct No. 4",,REP,Bill Carroll,38,10,28
Atascosa,,"Justice of the Peace, Precinct No. 4",,REP,Jackie Draper Bodden,41,11,30
Atascosa,,PROPOSITION 1 State,,,For,39,9,30
Atascosa,,PROPOSITION 1 State,,,Against,7,2,5
Atascosa,,Straight Party,,,Over Votes,0,0,0
Atascosa,,Straight Party,,,Under Votes,183,87,96
Atascosa,,Registered Voters,,,,1570,,
Atascosa,,Ballots Cast,,,,323,147,176
Atascosa,,Straight Party,,REP,Republican Party,57,28,29
Atascosa,,Straight Party,,DEM,Democratic Party,81,31,50
Atascosa,,Straight Party,,LIB,Libertarian Party,2,1,1
Atascosa,,Straight Party,,GRN,Green Party,0,0,0
Atascosa,,U.S. Senate,,REP,John Cornyn,171,81,90
Atascosa,,U.S. Senate,,DEM,David M. Alameel,125,57,68
Atascosa,,U.S. Senate,,LIB,Rebecca Paddock,6,2,4
Atascosa,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",11,3,8
Atascosa,,U.S. Senate,,,Mohammed Tahiro,0,0,0
Atascosa,,U.S. House,28,DEM,Henry Cuellar,212,96,116
Atascosa,,U.S. House,28,LIB,William Aikens,40,18,22
Atascosa,,U.S. House,28,GRN,Michael D. Cary,12,3,9
Atascosa,,Governor,,REP,Greg Abbott,169,79,90
Atascosa,,Governor,,DEM,Wendy R. Davis,148,66,82
Atascosa,,Governor,,LIB,Kathie Glass,1,0,1
Atascosa,,Governor,,GRN,Brandon Parmer,2,1,1
Atascosa,,Governor,,,Sarah M. Pavitt,0,0,0
Atascosa,,Lieutenant Governor,,REP,Dan Patrick,160,77,83
Atascosa,,Lieutenant Governor,,DEM,Leticia Van de Putte,153,65,88
Atascosa,,Lieutenant Governor,,LIB,Robert D. Butler,6,3,3
Atascosa,,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Atascosa,,Attorney General,,REP,Ken Paxton,160,74,86
Atascosa,,Attorney General,,DEM,Sam Houston,145,65,80
Atascosa,,Attorney General,,LIB,Jamie Balagia,9,6,3
Atascosa,,Attorney General,,GRN,Jamar Osborne,1,0,1
Atascosa,,Comptroller of Public Accounts,,REP,Glenn Hegar,158,77,81
Atascosa,,Comptroller of Public Accounts,,DEM,Mike Collier,139,60,79
Atascosa,,Comptroller of Public Accounts,,LIB,Ben Sanders,8,3,5
Atascosa,,Comptroller of Public Accounts,,GRN,Deb Shafto,5,3,2
Atascosa,,Commissioner of the General Land Office,,REP,George P. Bush,166,80,86
Atascosa,,Commissioner of the General Land Office,,DEM,John Cook,133,58,75
