county,precinct,office,district,party,candidate,votes,early_voting,election_day
La Salle,1.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,22.0,6.0,16.0
La Salle,1.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,17.0,8.0,9.0
La Salle,1.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,186.0,84.0,102.0
La Salle,1.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",25.0,7.0,18.0
La Salle,1.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,11.0,5.0,6.0
La Salle,1.0,State Representative,31,DEM,Ryan Guillen,180.0,77.0,103.0
La Salle,1.0,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,161.0,65.0,96.0
La Salle,1.0,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,129.0,57.0,72.0
La Salle,1.0,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,200.0,92.0,108.0
La Salle,1.0,"District Judge, 218th Judicial District",,REP,Russell Wilson,152.0,60.0,92.0
La Salle,1.0,"District Judge, 218th Judicial District",,DEM,Carrie Moy,145.0,65.0,80.0
La Salle,1.0,PROPOSITION 1  State,,"",For,215.0,93.0,122.0
La Salle,1.0,PROPOSITION 1  State,,"",Against,41.0,19.0,22.0
La Salle,2.0,Straight Party,,,Over Votes,0.0,0.0,0.0
La Salle,2.0,Straight Party,,,Under Votes,48.0,10.0,38.0
La Salle,2.0,Registered Voters,,,,616.0,,
La Salle,2.0,Ballots Cast,,,,90.0,13.0,10.0
La Salle,2.0,Straight Party,,REP,Republican Party,11.0,1.0,10.0
La Salle,2.0,Straight Party,,DEM,Democratic Party,30.0,2.0,28.0
La Salle,2.0,Straight Party,,LIB,Libertarian Party,1.0,0.0,1.0
La Salle,2.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
La Salle,2.0,U.S. Senate,,REP,John Cornyn,29.0,6.0,23.0
La Salle,2.0,U.S. Senate,,DEM,David M. Alameel,40.0,6.0,34.0
La Salle,2.0,U.S. Senate,,LIB,Rebecca Paddock,3.0,1.0,2.0
La Salle,2.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4.0,0.0,4.0
La Salle,2.0,U.S. House,28,DEM,Henry Cuellar,63.0,10.0,53.0
La Salle,2.0,U.S. House,28,LIB,William Aikens,7.0,0.0,7.0
La Salle,2.0,U.S. House,28,GRN,Michael D. Cary,4.0,1.0,3.0
La Salle,2.0,Governor,,REP,Greg Abbott,33.0,6.0,27.0
La Salle,2.0,Governor,,DEM,Wendy R. Davis,50.0,7.0,43.0
La Salle,2.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
La Salle,2.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
La Salle,2.0,Lieutenant Governor,,REP,Dan Patrick,28.0,6.0,22.0
La Salle,2.0,Lieutenant Governor,,DEM,Leticia Van de Putte,50.0,7.0,43.0
La Salle,2.0,Lieutenant Governor,,LIB,Robert D. Butler,1.0,0.0,1.0
La Salle,2.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
La Salle,2.0,Attorney General,,REP,Ken Paxton,29.0,7.0,22.0
La Salle,2.0,Attorney General,,DEM,Sam Houston,45.0,5.0,40.0
La Salle,2.0,Attorney General,,LIB,Jamie Balagia,1.0,0.0,1.0
La Salle,2.0,Attorney General,,GRN,Jamar Osborne,1.0,0.0,1.0
La Salle,2.0,Comptroller of Public Accounts,,REP,Glenn Hegar,25.0,6.0,19.0
La Salle,2.0,Comptroller of Public Accounts,,DEM,Mike Collier,41.0,4.0,37.0
La Salle,2.0,Comptroller of Public Accounts,,LIB,Ben Sanders,5.0,1.0,4.0
La Salle,2.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
La Salle,2.0,Commissioner of the General Land Office,,REP,George P. Bush,32.0,8.0,24.0
La Salle,2.0,Commissioner of the General Land Office,,DEM,John Cook,43.0,4.0,39.0
La Salle,2.0,Commissioner of the General Land Office,,LIB,Justin Knight,1.0,0.0,1.0
La Salle,2.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,3.0,1.0,2.0
La Salle,2.0,Commissioner of Agriculture,,REP,Sid Miller,24.0,6.0,18.0
La Salle,2.0,Commissioner of Agriculture,,DEM,Jim Hogan,47.0,6.0,41.0
La Salle,2.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4.0,0.0,4.0
La Salle,2.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
La Salle,2.0,Railroad Commissioner,,REP,Ryan Sitton,26.0,5.0,21.0
La Salle,2.0,Railroad Commissioner,,DEM,Steve Brown,40.0,5.0,35.0
La Salle,2.0,Railroad Commissioner,,LIB,Mark A. Miller,1.0,0.0,1.0
La Salle,2.0,Railroad Commissioner,,GRN,Martina Salinas,6.0,2.0,4.0
La Salle,2.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,24.0,5.0,19.0
La Salle,2.0,"Chief Justice, Supreme Court",,DEM,William Moody,46.0,6.0,40.0
La Salle,2.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0.0,0.0,0.0
La Salle,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,26.0,6.0,20.0
La Salle,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,42.0,5.0,37.0
La Salle,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,4.0,0.0,4.0
La Salle,2.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,25.0,5.0,20.0
La Salle,2.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,48.0,6.0,42.0
La Salle,2.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,1.0,0.0,1.0
La Salle,2.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
La Salle,2.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,31.0,5.0,26.0
La Salle,2.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,5.0,1.0,4.0
La Salle,2.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5.0,1.0,4.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,26.0,5.0,21.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,40.0,6.0,34.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,3.0,0.0,3.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,30.0,6.0,24.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,4.0,1.0,3.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,9.0,0.0,9.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,31.0,6.0,25.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",4.0,0.0,4.0
La Salle,2.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,7.0,2.0,5.0
La Salle,2.0,State Representative,31,DEM,Ryan Guillen,52.0,9.0,43.0
La Salle,2.0,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,28.0,5.0,23.0
La Salle,2.0,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,45.0,6.0,39.0
La Salle,2.0,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,56.0,12.0,44.0
La Salle,2.0,"District Judge, 218th Judicial District",,REP,Russell Wilson,22.0,4.0,18.0
La Salle,2.0,"District Judge, 218th Judicial District",,DEM,Carrie Moy,56.0,9.0,47.0
La Salle,2.0,PROPOSITION 1  State,,"",For,58.0,10.0,48.0
La Salle,2.0,PROPOSITION 1  State,,"",Against,6.0,1.0,5.0
La Salle,3.0,Straight Party,,,Over Votes,0.0,0.0,0.0
La Salle,3.0,Straight Party,,,Under Votes,88.0,26.0,62.0
La Salle,3.0,Registered Voters,,,,1013.0,,
La Salle,3.0,Ballots Cast,,,,195.0,61.0,10.0
La Salle,3.0,Straight Party,,REP,Republican Party,15.0,5.0,10.0
La Salle,3.0,Straight Party,,DEM,Democratic Party,90.0,30.0,60.0
La Salle,3.0,Straight Party,,LIB,Libertarian Party,2.0,0.0,2.0
La Salle,3.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
La Salle,3.0,U.S. Senate,,REP,John Cornyn,54.0,22.0,32.0
La Salle,3.0,U.S. Senate,,DEM,David M. Alameel,109.0,33.0,76.0
La Salle,3.0,U.S. Senate,,LIB,Rebecca Paddock,4.0,2.0,2.0
La Salle,3.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4.0,0.0,4.0
La Salle,3.0,U.S. House,23,REP,Will Hurd,43.0,18.0,25.0
La Salle,3.0,U.S. House,23,DEM,Pete P. Gallego,131.0,40.0,91.0
La Salle,3.0,U.S. House,23,LIB,Ruben Corvalan,4.0,0.0,4.0
La Salle,3.0,Governor,,REP,Greg Abbott,62.0,23.0,39.0
La Salle,3.0,Governor,,DEM,Wendy R. Davis,119.0,36.0,83.0
La Salle,3.0,Governor,,LIB,Kathie Glass,1.0,0.0,1.0
La Salle,3.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
La Salle,3.0,Lieutenant Governor,,REP,Dan Patrick,52.0,22.0,30.0
La Salle,3.0,Lieutenant Governor,,DEM,Leticia Van de Putte,129.0,37.0,92.0
La Salle,3.0,Lieutenant Governor,,LIB,Robert D. Butler,2.0,0.0,2.0
La Salle,3.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,1.0,0.0,1.0
La Salle,3.0,Attorney General,,REP,Ken Paxton,47.0,21.0,26.0
La Salle,3.0,Attorney General,,DEM,Sam Houston,124.0,34.0,90.0
La Salle,3.0,Attorney General,,LIB,Jamie Balagia,5.0,2.0,3.0
La Salle,3.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
La Salle,3.0,Comptroller of Public Accounts,,REP,Glenn Hegar,47.0,19.0,28.0
La Salle,3.0,Comptroller of Public Accounts,,DEM,Mike Collier,121.0,36.0,85.0
La Salle,3.0,Comptroller of Public Accounts,,LIB,Ben Sanders,5.0,0.0,5.0
La Salle,3.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
La Salle,3.0,Commissioner of the General Land Office,,REP,George P. Bush,53.0,22.0,31.0
La Salle,3.0,Commissioner of the General Land Office,,DEM,John Cook,121.0,36.0,85.0
La Salle,3.0,Commissioner of the General Land Office,,LIB,Justin Knight,2.0,0.0,2.0
La Salle,3.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
La Salle,3.0,Commissioner of Agriculture,,REP,Sid Miller,43.0,19.0,24.0
La Salle,3.0,Commissioner of Agriculture,,DEM,Jim Hogan,124.0,36.0,88.0
La Salle,3.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4.0,0.0,4.0
La Salle,3.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2.0,0.0,2.0
La Salle,3.0,Railroad Commissioner,,REP,Ryan Sitton,48.0,21.0,27.0
La Salle,3.0,Railroad Commissioner,,DEM,Steve Brown,118.0,34.0,84.0
La Salle,3.0,Railroad Commissioner,,LIB,Mark A. Miller,2.0,0.0,2.0
La Salle,3.0,Railroad Commissioner,,GRN,Martina Salinas,6.0,1.0,5.0
La Salle,3.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,48.0,20.0,28.0
La Salle,3.0,"Chief Justice, Supreme Court",,DEM,William Moody,123.0,36.0,87.0
La Salle,3.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4.0,0.0,4.0
La Salle,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,52.0,21.0,31.0
La Salle,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,118.0,36.0,82.0
La Salle,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,4.0,0.0,4.0
La Salle,3.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,47.0,19.0,28.0
La Salle,3.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,125.0,37.0,88.0
La Salle,3.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,3.0,0.0,3.0
La Salle,3.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1.0,0.0,1.0
La Salle,3.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,59.0,24.0,35.0
La Salle,3.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,22.0,4.0,18.0
La Salle,3.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,7.0,2.0,5.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,51.0,21.0,30.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,121.0,36.0,85.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,2.0,0.0,2.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,50.0,19.0,31.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,21.0,5.0,16.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,14.0,4.0,10.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,57.0,21.0,36.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",18.0,3.0,15.0
La Salle,3.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,7.0,2.0,5.0
La Salle,3.0,State Representative,31,DEM,Ryan Guillen,137.0,44.0,93.0
La Salle,3.0,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,44.0,20.0,24.0
La Salle,3.0,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,136.0,37.0,99.0
La Salle,3.0,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,150.0,47.0,103.0
La Salle,3.0,"District Judge, 218th Judicial District",,REP,Russell Wilson,39.0,15.0,24.0
La Salle,3.0,"District Judge, 218th Judicial District",,DEM,Carrie Moy,142.0,42.0,100.0
La Salle,3.0,PROPOSITION 1  State,,"",For,120.0,33.0,87.0
La Salle,3.0,PROPOSITION 1  State,,"",Against,22.0,10.0,12.0
La Salle,3A,Straight Party,,,Over Votes,0.0,0.0,0.0
La Salle,3A,Straight Party,,,Under Votes,4.0,3.0,1.0
La Salle,3A,Registered Voters,,,,14.0,,
La Salle,3A,Ballots Cast,,,,4.0,3.0,0.0
La Salle,3A,Straight Party,,REP,Republican Party,0.0,0.0,0.0
La Salle,3A,Straight Party,,DEM,Democratic Party,0.0,0.0,0.0
La Salle,3A,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
La Salle,3A,Straight Party,,GRN,Green Party,0.0,0.0,0.0
La Salle,3A,U.S. Senate,,REP,John Cornyn,4.0,3.0,1.0
La Salle,3A,U.S. Senate,,DEM,David M. Alameel,0.0,0.0,0.0
La Salle,3A,U.S. Senate,,LIB,Rebecca Paddock,0.0,0.0,0.0
La Salle,3A,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
La Salle,3A,U.S. House,28,DEM,Henry Cuellar,0.0,0.0,0.0
La Salle,3A,U.S. House,28,LIB,William Aikens,4.0,3.0,1.0
La Salle,3A,U.S. House,28,GRN,Michael D. Cary,0.0,0.0,0.0
La Salle,3A,Governor,,REP,Greg Abbott,3.0,2.0,1.0
La Salle,3A,Governor,,DEM,Wendy R. Davis,1.0,1.0,0.0
La Salle,3A,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
La Salle,3A,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
La Salle,3A,Lieutenant Governor,,REP,Dan Patrick,3.0,2.0,1.0
La Salle,3A,Lieutenant Governor,,DEM,Leticia Van de Putte,1.0,1.0,0.0
La Salle,3A,Lieutenant Governor,,LIB,Robert D. Butler,0.0,0.0,0.0
La Salle,3A,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
La Salle,3A,Attorney General,,REP,Ken Paxton,4.0,3.0,1.0
La Salle,3A,Attorney General,,DEM,Sam Houston,0.0,0.0,0.0
La Salle,3A,Attorney General,,LIB,Jamie Balagia,0.0,0.0,0.0
La Salle,3A,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
La Salle,3A,Comptroller of Public Accounts,,REP,Glenn Hegar,4.0,3.0,1.0
La Salle,3A,Comptroller of Public Accounts,,DEM,Mike Collier,0.0,0.0,0.0
La Salle,3A,Comptroller of Public Accounts,,LIB,Ben Sanders,0.0,0.0,0.0
La Salle,3A,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
La Salle,3A,Commissioner of the General Land Office,,REP,George P. Bush,4.0,3.0,1.0
La Salle,3A,Commissioner of the General Land Office,,DEM,John Cook,0.0,0.0,0.0
La Salle,3A,Commissioner of the General Land Office,,LIB,Justin Knight,0.0,0.0,0.0
La Salle,3A,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
La Salle,3A,Commissioner of Agriculture,,REP,Sid Miller,4.0,3.0,1.0
La Salle,3A,Commissioner of Agriculture,,DEM,Jim Hogan,0.0,0.0,0.0
La Salle,3A,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0.0,0.0,0.0
La Salle,3A,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
La Salle,3A,Railroad Commissioner,,REP,Ryan Sitton,3.0,2.0,1.0
La Salle,3A,Railroad Commissioner,,DEM,Steve Brown,0.0,0.0,0.0
La Salle,3A,Railroad Commissioner,,LIB,Mark A. Miller,1.0,1.0,0.0
La Salle,3A,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
La Salle,3A,"Chief Justice, Supreme Court",,REP,Nathan Hecht,4.0,3.0,1.0
La Salle,3A,"Chief Justice, Supreme Court",,DEM,William Moody,0.0,0.0,0.0
La Salle,3A,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,4.0,3.0,1.0
La Salle,3A,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,4.0,3.0,1.0
La Salle,3A,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,4.0,3.0,1.0
La Salle,3A,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,0.0,0.0,0.0
La Salle,3A,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0.0,0.0,0.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,4.0,3.0,1.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,0.0,0.0,0.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,0.0,0.0,0.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,4.0,3.0,1.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,0.0,0.0,0.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,0.0,0.0,0.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,4.0,3.0,1.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",0.0,0.0,0.0
La Salle,3A,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,0.0,0.0,0.0
La Salle,3A,State Representative,31,DEM,Ryan Guillen,1.0,1.0,0.0
La Salle,3A,"Chief Justice, 4th Court of Appeals District",,REP,Sandee Bryan Marion,4.0,3.0,1.0
La Salle,3A,"Chief Justice, 4th Court of Appeals District",,DEM,Irene Rios,0.0,0.0,0.0
La Salle,3A,"District Judge, 81st Judicial District",,DEM,Donna S. Rayes,1.0,1.0,0.0
La Salle,3A,"District Judge, 218th Judicial District",,REP,Russell Wilson,4.0,3.0,1.0
La Salle,3A,"District Judge, 218th Judicial District",,DEM,Carrie Moy,0.0,0.0,0.0
La Salle,3A,PROPOSITION 1  State,,"",For,4.0,3.0,1.0
La Salle,3A,PROPOSITION 1  State,,"",Against,0.0,0.0,0.0
La Salle,4.0,Straight Party,,,Over Votes,0.0,0.0,0.0
La Salle,4.0,Straight Party,,,Under Votes,19.0,6.0,13.0
La Salle,4.0,Registered Voters,,,,103.0,,
La Salle,4.0,Ballots Cast,,,,33.0,10.0,9.0
La Salle,4.0,Straight Party,,REP,Republican Party,12.0,3.0,9.0
La Salle,4.0,Straight Party,,DEM,Democratic Party,2.0,1.0,1.0
La Salle,4.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
La Salle,4.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
La Salle,4.0,U.S. Senate,,REP,John Cornyn,29.0,8.0,21.0
La Salle,4.0,U.S. Senate,,DEM,David M. Alameel,3.0,2.0,1.0
La Salle,4.0,U.S. Senate,,LIB,Rebecca Paddock,0.0,0.0,0.0
La Salle,4.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
