county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Bastrop,1001,Commissioner of the General Land Office,,,Justin Knight,36.0,24.0,0.0,60.0
Bastrop,1001,Commissioner of the General Land Office,,,Valerie Alessi,5.0,15.0,0.0,20.0
Bastrop,1002,Commissioner of the General Land Office,,,George P. Bush,285.0,173.0,1.0,459.0
Bastrop,1002,Commissioner of the General Land Office,,,John Cook,357.0,150.0,1.0,508.0
Bastrop,1002,Commissioner of the General Land Office,,,Justin Knight,13.0,17.0,0.0,30.0
Bastrop,1002,Commissioner of the General Land Office,,,Valerie Alessi,12.0,8.0,0.0,20.0
Bastrop,1003,Commissioner of the General Land Office,,,George P. Bush,741.0,521.0,2.0,1264.0
Bastrop,1003,Commissioner of the General Land Office,,,John Cook,457.0,264.0,1.0,722.0
Bastrop,1003,Commissioner of the General Land Office,,,Justin Knight,38.0,51.0,0.0,89.0
Bastrop,1003,Commissioner of the General Land Office,,,Valerie Alessi,15.0,15.0,0.0,30.0
Bastrop,1004,Commissioner of the General Land Office,,,George P. Bush,156.0,162.0,0.0,318.0
Bastrop,1004,Commissioner of the General Land Office,,,John Cook,129.0,124.0,0.0,253.0
Bastrop,1004,Commissioner of the General Land Office,,,Justin Knight,13.0,23.0,0.0,36.0
Bastrop,1004,Commissioner of the General Land Office,,,Valerie Alessi,9.0,15.0,0.0,24.0
Bastrop,2005,Commissioner of the General Land Office,,,George P. Bush,360.0,238.0,1.0,599.0
Bastrop,2005,Commissioner of the General Land Office,,,John Cook,256.0,174.0,1.0,431.0
Bastrop,2005,Commissioner of the General Land Office,,,Justin Knight,15.0,22.0,0.0,37.0
Bastrop,2005,Commissioner of the General Land Office,,,Valerie Alessi,10.0,6.0,0.0,16.0
Bastrop,2006,Commissioner of the General Land Office,,,George P. Bush,143.0,185.0,0.0,328.0
Bastrop,2006,Commissioner of the General Land Office,,,John Cook,89.0,89.0,0.0,178.0
Bastrop,2006,Commissioner of the General Land Office,,,Justin Knight,9.0,19.0,0.0,28.0
Bastrop,2006,Commissioner of the General Land Office,,,Valerie Alessi,3.0,5.0,0.0,8.0
Bastrop,2007,Commissioner of the General Land Office,,,George P. Bush,272.0,310.0,2.0,584.0
Bastrop,2007,Commissioner of the General Land Office,,,John Cook,92.0,100.0,0.0,192.0
Bastrop,2007,Commissioner of the General Land Office,,,Justin Knight,14.0,21.0,0.0,35.0
Bastrop,2007,Commissioner of the General Land Office,,,Valerie Alessi,5.0,10.0,0.0,15.0
Bastrop,2008,Commissioner of the General Land Office,,,George P. Bush,141.0,108.0,0.0,249.0
Bastrop,2008,Commissioner of the General Land Office,,,John Cook,80.0,47.0,0.0,127.0
Bastrop,2008,Commissioner of the General Land Office,,,Justin Knight,14.0,4.0,0.0,18.0
Bastrop,2008,Commissioner of the General Land Office,,,Valerie Alessi,3.0,2.0,0.0,5.0
Bastrop,2009,Commissioner of the General Land Office,,,George P. Bush,147.0,109.0,0.0,256.0
Bastrop,2009,Commissioner of the General Land Office,,,John Cook,92.0,44.0,0.0,136.0
Bastrop,2009,Commissioner of the General Land Office,,,Justin Knight,3.0,12.0,0.0,15.0
Bastrop,2009,Commissioner of the General Land Office,,,Valerie Alessi,7.0,8.0,0.0,15.0
Bastrop,2010,Commissioner of the General Land Office,,,George P. Bush,103.0,192.0,0.0,295.0
Bastrop,2010,Commissioner of the General Land Office,,,John Cook,58.0,48.0,0.0,106.0
Bastrop,2010,Commissioner of the General Land Office,,,Justin Knight,7.0,24.0,0.0,31.0
Bastrop,2010,Commissioner of the General Land Office,,,Valerie Alessi,6.0,6.0,0.0,12.0
Bastrop,2011,Commissioner of the General Land Office,,,George P. Bush,266.0,211.0,0.0,477.0
Bastrop,2011,Commissioner of the General Land Office,,,John Cook,175.0,128.0,0.0,303.0
Bastrop,2011,Commissioner of the General Land Office,,,Justin Knight,19.0,23.0,0.0,42.0
Bastrop,2011,Commissioner of the General Land Office,,,Valerie Alessi,5.0,7.0,0.0,12.0
Bastrop,3012,Commissioner of the General Land Office,,,George P. Bush,144.0,115.0,0.0,259.0
Bastrop,3012,Commissioner of the General Land Office,,,John Cook,38.0,46.0,2.0,86.0
Bastrop,3012,Commissioner of the General Land Office,,,Justin Knight,6.0,9.0,0.0,15.0
Bastrop,3012,Commissioner of the General Land Office,,,Valerie Alessi,1.0,2.0,0.0,3.0
Bastrop,3013,Commissioner of the General Land Office,,,George P. Bush,91.0,262.0,0.0,353.0
Bastrop,3013,Commissioner of the General Land Office,,,John Cook,71.0,134.0,0.0,205.0
Bastrop,3013,Commissioner of the General Land Office,,,Justin Knight,10.0,13.0,0.0,23.0
Bastrop,3013,Commissioner of the General Land Office,,,Valerie Alessi,0.0,11.0,0.0,11.0
Bastrop,3014,Commissioner of the General Land Office,,,George P. Bush,178.0,209.0,0.0,387.0
Bastrop,3014,Commissioner of the General Land Office,,,John Cook,149.0,132.0,1.0,282.0
Bastrop,3014,Commissioner of the General Land Office,,,Justin Knight,13.0,24.0,0.0,37.0
Bastrop,3014,Commissioner of the General Land Office,,,Valerie Alessi,5.0,11.0,0.0,16.0
Bastrop,3015,Commissioner of the General Land Office,,,George P. Bush,191.0,145.0,0.0,336.0
Bastrop,3015,Commissioner of the General Land Office,,,John Cook,168.0,150.0,3.0,321.0
Bastrop,3015,Commissioner of the General Land Office,,,Justin Knight,10.0,26.0,1.0,37.0
Bastrop,3015,Commissioner of the General Land Office,,,Valerie Alessi,3.0,5.0,0.0,8.0
Bastrop,3016,Commissioner of the General Land Office,,,George P. Bush,264.0,286.0,0.0,550.0
Bastrop,3016,Commissioner of the General Land Office,,,John Cook,191.0,142.0,1.0,334.0
Bastrop,3016,Commissioner of the General Land Office,,,Justin Knight,16.0,33.0,0.0,49.0
Bastrop,3016,Commissioner of the General Land Office,,,Valerie Alessi,10.0,18.0,0.0,28.0
Bastrop,4017,Commissioner of the General Land Office,,,George P. Bush,260.0,181.0,0.0,441.0
Bastrop,4017,Commissioner of the General Land Office,,,John Cook,251.0,150.0,1.0,402.0
Bastrop,4017,Commissioner of the General Land Office,,,Justin Knight,13.0,23.0,0.0,36.0
Bastrop,4017,Commissioner of the General Land Office,,,Valerie Alessi,5.0,9.0,0.0,14.0
Bastrop,4018,Commissioner of the General Land Office,,,George P. Bush,95.0,86.0,0.0,181.0
Bastrop,4018,Commissioner of the General Land Office,,,John Cook,36.0,37.0,0.0,73.0
Bastrop,4018,Commissioner of the General Land Office,,,Justin Knight,8.0,11.0,0.0,19.0
Bastrop,4018,Commissioner of the General Land Office,,,Valerie Alessi,4.0,4.0,0.0,8.0
Bastrop,4019,Commissioner of the General Land Office,,,George P. Bush,253.0,282.0,1.0,536.0
Bastrop,4019,Commissioner of the General Land Office,,,John Cook,180.0,172.0,0.0,352.0
Bastrop,4019,Commissioner of the General Land Office,,,Justin Knight,21.0,38.0,0.0,59.0
Bastrop,4019,Commissioner of the General Land Office,,,Valerie Alessi,9.0,16.0,0.0,25.0
Bastrop,4020,Commissioner of the General Land Office,,,George P. Bush,395.0,211.0,0.0,606.0
Bastrop,4020,Commissioner of the General Land Office,,,John Cook,362.0,215.0,2.0,579.0
Bastrop,4020,Commissioner of the General Land Office,,,Justin Knight,31.0,26.0,0.0,57.0
Bastrop,4020,Commissioner of the General Land Office,,,Valerie Alessi,15.0,11.0,0.0,26.0
Bastrop,4021,Commissioner of the General Land Office,,,George P. Bush,94.0,194.0,0.0,288.0
Bastrop,4021,Commissioner of the General Land Office,,,John Cook,77.0,91.0,0.0,168.0
Bastrop,4021,Commissioner of the General Land Office,,,Justin Knight,9.0,21.0,0.0,30.0
Bastrop,4021,Commissioner of the General Land Office,,,Valerie Alessi,7.0,9.0,0.0,16.0
Bastrop,Totals:,Commissioner of the General Land Office,,,George P. Bush,4945.0,4516.0,7.0,9468.0
Bastrop,Totals:,Commissioner of the General Land Office,,,John Cook,3517.0,2605.0,13.0,6135.0
Bastrop,Totals:,Commissioner of the General Land Office,,,Justin Knight,318.0,464.0,1.0,783.0
Bastrop,Totals:,Commissioner of the General Land Office,,,Valerie Alessi,139.0,193.0,0.0,332.0
Bastrop,1001,Commissioner of Agriculture,,,Sid Miller,344.0,297.0,0.0,641.0
Bastrop,1001,Commissioner of Agriculture,,,Jim Hogan,214.0,192.0,0.0,406.0
Bastrop,1001,Commissioner of Agriculture,,,David (Rocky) Palmquist,42.0,33.0,0.0,75.0
Bastrop,1001,Commissioner of Agriculture,,,Kenneth Kendrick,12.0,14.0,0.0,26.0
Bastrop,1002,Commissioner of Agriculture,,,Sid Miller,255.0,155.0,1.0,411.0
Bastrop,1002,Commissioner of Agriculture,,,Jim Hogan,349.0,149.0,1.0,499.0
Bastrop,1002,Commissioner of Agriculture,,,David (Rocky) Palmquist,27.0,22.0,0.0,49.0
Bastrop,1002,Commissioner of Agriculture,,,Kenneth Kendrick,20.0,15.0,0.0,35.0
Bastrop,1003,Commissioner of Agriculture,,,Sid Miller,702.0,501.0,2.0,1205.0
Bastrop,1003,Commissioner of Agriculture,,,Jim Hogan,469.0,265.0,1.0,735.0
Bastrop,1003,Commissioner of Agriculture,,,David (Rocky) Palmquist,52.0,55.0,0.0,107.0
Bastrop,1003,Commissioner of Agriculture,,,Kenneth Kendrick,15.0,22.0,0.0,37.0
Bastrop,1004,Commissioner of Agriculture,,,Sid Miller,147.0,156.0,0.0,303.0
Bastrop,1004,Commissioner of Agriculture,,,Jim Hogan,123.0,116.0,0.0,239.0
Bastrop,1004,Commissioner of Agriculture,,,David (Rocky) Palmquist,21.0,34.0,0.0,55.0
Bastrop,1004,Commissioner of Agriculture,,,Kenneth Kendrick,12.0,17.0,0.0,29.0
Bastrop,2005,Commissioner of Agriculture,,,Sid Miller,350.0,230.0,1.0,581.0
Bastrop,2005,Commissioner of Agriculture,,,Jim Hogan,257.0,171.0,1.0,429.0
Bastrop,2005,Commissioner of Agriculture,,,David (Rocky) Palmquist,12.0,21.0,0.0,33.0
Bastrop,2005,Commissioner of Agriculture,,,Kenneth Kendrick,17.0,14.0,0.0,31.0
Bastrop,2006,Commissioner of Agriculture,,,Sid Miller,137.0,182.0,0.0,319.0
Bastrop,2006,Commissioner of Agriculture,,,Jim Hogan,93.0,90.0,0.0,183.0
Bastrop,2006,Commissioner of Agriculture,,,David (Rocky) Palmquist,10.0,18.0,0.0,28.0
Bastrop,2006,Commissioner of Agriculture,,,Kenneth Kendrick,5.0,8.0,0.0,13.0
Bastrop,2007,Commissioner of Agriculture,,,Sid Miller,258.0,290.0,2.0,550.0
Bastrop,2007,Commissioner of Agriculture,,,Jim Hogan,93.0,106.0,0.0,199.0
Bastrop,2007,Commissioner of Agriculture,,,David (Rocky) Palmquist,15.0,31.0,0.0,46.0
Bastrop,2007,Commissioner of Agriculture,,,Kenneth Kendrick,11.0,11.0,0.0,22.0
Bastrop,2008,Commissioner of Agriculture,,,Sid Miller,136.0,103.0,0.0,239.0
Bastrop,2008,Commissioner of Agriculture,,,Jim Hogan,84.0,46.0,0.0,130.0
Bastrop,2008,Commissioner of Agriculture,,,David (Rocky) Palmquist,11.0,6.0,0.0,17.0
Bastrop,2008,Commissioner of Agriculture,,,Kenneth Kendrick,4.0,4.0,0.0,8.0
Bastrop,2009,Commissioner of Agriculture,,,Sid Miller,139.0,103.0,0.0,242.0
Bastrop,2009,Commissioner of Agriculture,,,Jim Hogan,90.0,50.0,0.0,140.0
Bastrop,2009,Commissioner of Agriculture,,,David (Rocky) Palmquist,7.0,12.0,0.0,19.0
Bastrop,2009,Commissioner of Agriculture,,,Kenneth Kendrick,11.0,7.0,0.0,18.0
Bastrop,2010,Commissioner of Agriculture,,,Sid Miller,103.0,185.0,0.0,288.0
Bastrop,2010,Commissioner of Agriculture,,,Jim Hogan,56.0,52.0,0.0,108.0
Bastrop,2010,Commissioner of Agriculture,,,David (Rocky) Palmquist,7.0,23.0,0.0,30.0
Bastrop,2010,Commissioner of Agriculture,,,Kenneth Kendrick,7.0,8.0,0.0,15.0
Bastrop,2011,Commissioner of Agriculture,,,Sid Miller,244.0,193.0,0.0,437.0
Bastrop,2011,Commissioner of Agriculture,,,Jim Hogan,176.0,130.0,0.0,306.0
Bastrop,2011,Commissioner of Agriculture,,,David (Rocky) Palmquist,29.0,28.0,0.0,57.0
Bastrop,2011,Commissioner of Agriculture,,,Kenneth Kendrick,13.0,16.0,0.0,29.0
Bastrop,3012,Commissioner of Agriculture,,,Sid Miller,138.0,117.0,0.0,255.0
Bastrop,3012,Commissioner of Agriculture,,,Jim Hogan,41.0,46.0,1.0,88.0
Bastrop,3012,Commissioner of Agriculture,,,David (Rocky) Palmquist,9.0,9.0,1.0,19.0
Bastrop,3012,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,2.0,0.0,2.0
Bastrop,3013,Commissioner of Agriculture,,,Sid Miller,88.0,243.0,0.0,331.0
Bastrop,3013,Commissioner of Agriculture,,,Jim Hogan,70.0,142.0,0.0,212.0
Bastrop,3013,Commissioner of Agriculture,,,David (Rocky) Palmquist,10.0,18.0,0.0,28.0
Bastrop,3013,Commissioner of Agriculture,,,Kenneth Kendrick,3.0,11.0,0.0,14.0
Bastrop,3014,Commissioner of Agriculture,,,Sid Miller,161.0,200.0,0.0,361.0
Bastrop,3014,Commissioner of Agriculture,,,Jim Hogan,156.0,127.0,1.0,284.0
Bastrop,3014,Commissioner of Agriculture,,,David (Rocky) Palmquist,14.0,28.0,0.0,42.0
Bastrop,3014,Commissioner of Agriculture,,,Kenneth Kendrick,13.0,18.0,0.0,31.0
Bastrop,3015,Commissioner of Agriculture,,,Sid Miller,176.0,146.0,1.0,323.0
Bastrop,3015,Commissioner of Agriculture,,,Jim Hogan,172.0,143.0,3.0,318.0
Bastrop,3015,Commissioner of Agriculture,,,David (Rocky) Palmquist,19.0,28.0,0.0,47.0
Bastrop,3015,Commissioner of Agriculture,,,Kenneth Kendrick,5.0,8.0,0.0,13.0
Bastrop,3016,Commissioner of Agriculture,,,Sid Miller,256.0,267.0,0.0,523.0
Bastrop,3016,Commissioner of Agriculture,,,Jim Hogan,192.0,142.0,1.0,335.0
Bastrop,3016,Commissioner of Agriculture,,,David (Rocky) Palmquist,17.0,42.0,0.0,59.0
Bastrop,3016,Commissioner of Agriculture,,,Kenneth Kendrick,14.0,25.0,0.0,39.0
Bastrop,4017,Commissioner of Agriculture,,,Sid Miller,229.0,171.0,0.0,400.0
Bastrop,4017,Commissioner of Agriculture,,,Jim Hogan,252.0,141.0,1.0,394.0
Bastrop,4017,Commissioner of Agriculture,,,David (Rocky) Palmquist,33.0,41.0,0.0,74.0
Bastrop,4017,Commissioner of Agriculture,,,Kenneth Kendrick,8.0,9.0,0.0,17.0
Bastrop,4018,Commissioner of Agriculture,,,Sid Miller,85.0,73.0,0.0,158.0
Bastrop,4018,Commissioner of Agriculture,,,Jim Hogan,38.0,39.0,1.0,78.0
Bastrop,4018,Commissioner of Agriculture,,,David (Rocky) Palmquist,13.0,21.0,0.0,34.0
Bastrop,4018,Commissioner of Agriculture,,,Kenneth Kendrick,6.0,3.0,0.0,9.0
Bastrop,4019,Commissioner of Agriculture,,,Sid Miller,231.0,265.0,0.0,496.0
Bastrop,4019,Commissioner of Agriculture,,,Jim Hogan,184.0,167.0,0.0,351.0
Bastrop,4019,Commissioner of Agriculture,,,David (Rocky) Palmquist,35.0,57.0,0.0,92.0
Bastrop,4019,Commissioner of Agriculture,,,Kenneth Kendrick,11.0,16.0,1.0,28.0
Bastrop,4020,Commissioner of Agriculture,,,Sid Miller,376.0,197.0,0.0,573.0
Bastrop,4020,Commissioner of Agriculture,,,Jim Hogan,350.0,204.0,2.0,556.0
Bastrop,4020,Commissioner of Agriculture,,,David (Rocky) Palmquist,47.0,48.0,0.0,95.0
Bastrop,4020,Commissioner of Agriculture,,,Kenneth Kendrick,20.0,9.0,0.0,29.0
Bastrop,4021,Commissioner of Agriculture,,,Sid Miller,86.0,168.0,0.0,254.0
Bastrop,4021,Commissioner of Agriculture,,,Jim Hogan,81.0,97.0,0.0,178.0
Bastrop,4021,Commissioner of Agriculture,,,David (Rocky) Palmquist,12.0,34.0,0.0,46.0
Bastrop,4021,Commissioner of Agriculture,,,Kenneth Kendrick,8.0,15.0,0.0,23.0
Bastrop,Totals:,Commissioner of Agriculture,,,Sid Miller,4641.0,4242.0,7.0,8890.0
Bastrop,Totals:,Commissioner of Agriculture,,,Jim Hogan,3540.0,2615.0,13.0,6168.0
Bastrop,Totals:,Commissioner of Agriculture,,,David (Rocky) Palmquist,442.0,609.0,1.0,1052.0
Bastrop,Totals:,Commissioner of Agriculture,,,Kenneth Kendrick,215.0,252.0,1.0,468.0
Bastrop,1001,Railroad Commissioner,,,Ryan Sitton,355.0,310.0,0.0,665.0
Bastrop,1001,Railroad Commissioner,,,Steve Brown,210.0,172.0,0.0,382.0
Bastrop,1001,Railroad Commissioner,,,Mark A. Miller,38.0,33.0,0.0,71.0
Bastrop,1001,Railroad Commissioner,,,Martina Salinas,8.0,22.0,0.0,30.0
Bastrop,1002,Railroad Commissioner,,,Ryan Sitton,264.0,158.0,1.0,423.0
Bastrop,1002,Railroad Commissioner,,,Steve Brown,361.0,144.0,1.0,506.0
Bastrop,1002,Railroad Commissioner,,,Mark A. Miller,22.0,26.0,0.0,48.0
Bastrop,1002,Railroad Commissioner,,,Martina Salinas,12.0,12.0,0.0,24.0
Bastrop,1003,Railroad Commissioner,,,Ryan Sitton,702.0,496.0,2.0,1200.0
Bastrop,1003,Railroad Commissioner,,,Steve Brown,464.0,273.0,1.0,738.0
Bastrop,1003,Railroad Commissioner,,,Mark A. Miller,45.0,55.0,0.0,100.0
Bastrop,1003,Railroad Commissioner,,,Martina Salinas,28.0,19.0,0.0,47.0
Bastrop,1004,Railroad Commissioner,,,Ryan Sitton,149.0,156.0,0.0,305.0
Bastrop,1004,Railroad Commissioner,,,Steve Brown,131.0,124.0,0.0,255.0
Bastrop,1004,Railroad Commissioner,,,Mark A. Miller,15.0,28.0,0.0,43.0
Bastrop,1004,Railroad Commissioner,,,Martina Salinas,11.0,16.0,0.0,27.0
Bastrop,2005,Railroad Commissioner,,,Ryan Sitton,348.0,232.0,1.0,581.0
Bastrop,2005,Railroad Commissioner,,,Steve Brown,244.0,177.0,1.0,422.0
Bastrop,2005,Railroad Commissioner,,,Mark A. Miller,26.0,21.0,0.0,47.0
Bastrop,2005,Railroad Commissioner,,,Martina Salinas,15.0,8.0,0.0,23.0
Bastrop,2006,Railroad Commissioner,,,Ryan Sitton,134.0,180.0,0.0,314.0
Bastrop,2006,Railroad Commissioner,,,Steve Brown,87.0,83.0,0.0,170.0
Bastrop,2006,Railroad Commissioner,,,Mark A. Miller,14.0,26.0,0.0,40.0
Bastrop,2006,Railroad Commissioner,,,Martina Salinas,7.0,7.0,0.0,14.0
Bastrop,2007,Railroad Commissioner,,,Ryan Sitton,259.0,296.0,2.0,557.0
Bastrop,2007,Railroad Commissioner,,,Steve Brown,80.0,104.0,0.0,184.0
Bastrop,2007,Railroad Commissioner,,,Mark A. Miller,27.0,26.0,0.0,53.0
Bastrop,2007,Railroad Commissioner,,,Martina Salinas,9.0,9.0,0.0,18.0
Bastrop,2008,Railroad Commissioner,,,Ryan Sitton,143.0,106.0,0.0,249.0
Bastrop,2008,Railroad Commissioner,,,Steve Brown,80.0,47.0,0.0,127.0
Bastrop,2008,Railroad Commissioner,,,Mark A. Miller,10.0,5.0,0.0,15.0
Bastrop,2008,Railroad Commissioner,,,Martina Salinas,3.0,2.0,0.0,5.0
Bastrop,2009,Railroad Commissioner,,,Ryan Sitton,134.0,106.0,0.0,240.0
Bastrop,2009,Railroad Commissioner,,,Steve Brown,96.0,43.0,0.0,139.0
Bastrop,2009,Railroad Commissioner,,,Mark A. Miller,10.0,16.0,0.0,26.0
Bastrop,2009,Railroad Commissioner,,,Martina Salinas,7.0,6.0,0.0,13.0
Bastrop,2010,Railroad Commissioner,,,Ryan Sitton,103.0,180.0,0.0,283.0
Bastrop,2010,Railroad Commissioner,,,Steve Brown,57.0,48.0,0.0,105.0
Bastrop,2010,Railroad Commissioner,,,Mark A. Miller,7.0,32.0,0.0,39.0
Bastrop,2010,Railroad Commissioner,,,Martina Salinas,7.0,7.0,0.0,14.0
Bastrop,2011,Railroad Commissioner,,,Ryan Sitton,257.0,194.0,0.0,451.0
Bastrop,2011,Railroad Commissioner,,,Steve Brown,168.0,130.0,0.0,298.0
Bastrop,2011,Railroad Commissioner,,,Mark A. Miller,31.0,36.0,0.0,67.0
Bastrop,2011,Railroad Commissioner,,,Martina Salinas,4.0,12.0,0.0,16.0
Bastrop,3012,Railroad Commissioner,,,Ryan Sitton,138.0,116.0,0.0,254.0
Bastrop,3012,Railroad Commissioner,,,Steve Brown,41.0,44.0,2.0,87.0
Bastrop,3012,Railroad Commissioner,,,Mark A. Miller,7.0,11.0,0.0,18.0
Bastrop,3012,Railroad Commissioner,,,Martina Salinas,2.0,3.0,0.0,5.0
Bastrop,3013,Railroad Commissioner,,,Ryan Sitton,90.0,245.0,0.0,335.0
Bastrop,3013,Railroad Commissioner,,,Steve Brown,69.0,133.0,0.0,202.0
Bastrop,3013,Railroad Commissioner,,,Mark A. Miller,11.0,20.0,0.0,31.0
Bastrop,3013,Railroad Commissioner,,,Martina Salinas,1.0,13.0,0.0,14.0
Bastrop,3014,Railroad Commissioner,,,Ryan Sitton,167.0,201.0,0.0,368.0
Bastrop,3014,Railroad Commissioner,,,Steve Brown,150.0,127.0,1.0,278.0
Bastrop,3014,Railroad Commissioner,,,Mark A. Miller,18.0,29.0,0.0,47.0
Bastrop,3014,Railroad Commissioner,,,Martina Salinas,8.0,15.0,0.0,23.0
Bastrop,3015,Railroad Commissioner,,,Ryan Sitton,175.0,139.0,1.0,315.0
Bastrop,3015,Railroad Commissioner,,,Steve Brown,162.0,149.0,3.0,314.0
Bastrop,3015,Railroad Commissioner,,,Mark A. Miller,23.0,28.0,0.0,51.0
Bastrop,3015,Railroad Commissioner,,,Martina Salinas,10.0,7.0,0.0,17.0
Bastrop,3016,Railroad Commissioner,,,Ryan Sitton,253.0,270.0,0.0,523.0
Bastrop,3016,Railroad Commissioner,,,Steve Brown,191.0,139.0,1.0,331.0
Bastrop,3016,Railroad Commissioner,,,Mark A. Miller,20.0,42.0,0.0,62.0
Bastrop,3016,Railroad Commissioner,,,Martina Salinas,14.0,25.0,0.0,39.0
Bastrop,4017,Railroad Commissioner,,,Ryan Sitton,237.0,175.0,0.0,412.0
Bastrop,4017,Railroad Commissioner,,,Steve Brown,252.0,147.0,1.0,400.0
Bastrop,4017,Railroad Commissioner,,,Mark A. Miller,19.0,20.0,0.0,39.0
Bastrop,4017,Railroad Commissioner,,,Martina Salinas,14.0,18.0,0.0,32.0
Bastrop,4018,Railroad Commissioner,,,Ryan Sitton,91.0,77.0,0.0,168.0
Bastrop,4018,Railroad Commissioner,,,Steve Brown,39.0,42.0,1.0,82.0
Bastrop,4018,Railroad Commissioner,,,Mark A. Miller,10.0,13.0,0.0,23.0
Bastrop,4018,Railroad Commissioner,,,Martina Salinas,2.0,5.0,0.0,7.0
Bastrop,4019,Railroad Commissioner,,,Ryan Sitton,247.0,272.0,1.0,520.0
Bastrop,4019,Railroad Commissioner,,,Steve Brown,180.0,174.0,0.0,354.0
Bastrop,4019,Railroad Commissioner,,,Mark A. Miller,22.0,39.0,0.0,61.0
Bastrop,4019,Railroad Commissioner,,,Martina Salinas,9.0,18.0,0.0,27.0
Bastrop,4020,Railroad Commissioner,,,Ryan Sitton,382.0,199.0,0.0,581.0
Bastrop,4020,Railroad Commissioner,,,Steve Brown,353.0,206.0,2.0,561.0
Bastrop,4020,Railroad Commissioner,,,Mark A. Miller,40.0,30.0,0.0,70.0
Bastrop,4020,Railroad Commissioner,,,Martina Salinas,17.0,23.0,0.0,40.0
Bastrop,4021,Railroad Commissioner,,,Ryan Sitton,87.0,185.0,0.0,272.0
Bastrop,4021,Railroad Commissioner,,,Steve Brown,79.0,92.0,0.0,171.0
Bastrop,4021,Railroad Commissioner,,,Mark A. Miller,11.0,27.0,0.0,38.0
Bastrop,4021,Railroad Commissioner,,,Martina Salinas,8.0,6.0,0.0,14.0
Bastrop,Totals:,Railroad Commissioner,,,Ryan Sitton,4715.0,4293.0,8.0,9016.0
Bastrop,Totals:,Railroad Commissioner,,,Steve Brown,3494.0,2598.0,14.0,6106.0
Bastrop,Totals:,Railroad Commissioner,,,Mark A. Miller,426.0,563.0,0.0,989.0
Bastrop,Totals:,Railroad Commissioner,,,Martina Salinas,196.0,253.0,0.0,449.0
Bastrop,1001,"Chief Justice, Supreme Court",,,Nathan Hecht,361.0,321.0,0.0,682.0
Bastrop,1001,"Chief Justice, Supreme Court",,,William Moody,211.0,182.0,0.0,393.0
Bastrop,1001,"Chief Justice, Supreme Court",,,Tom Oxford,35.0,35.0,0.0,70.0
Bastrop,1002,"Chief Justice, Supreme Court",,,Nathan Hecht,273.0,169.0,1.0,443.0
Bastrop,1002,"Chief Justice, Supreme Court",,,William Moody,368.0,152.0,1.0,521.0
Bastrop,1002,"Chief Justice, Supreme Court",,,Tom Oxford,20.0,21.0,0.0,41.0
Bastrop,1003,"Chief Justice, Supreme Court",,,Nathan Hecht,730.0,505.0,2.0,1237.0
Bastrop,1003,"Chief Justice, Supreme Court",,,William Moody,472.0,274.0,1.0,747.0
Bastrop,1003,"Chief Justice, Supreme Court",,,Tom Oxford,40.0,59.0,0.0,99.0
Bastrop,1004,"Chief Justice, Supreme Court",,,Nathan Hecht,157.0,165.0,0.0,322.0
Bastrop,1004,"Chief Justice, Supreme Court",,,William Moody,131.0,130.0,0.0,261.0
Bastrop,1004,"Chief Justice, Supreme Court",,,Tom Oxford,17.0,27.0,0.0,44.0
Bastrop,2005,"Chief Justice, Supreme Court",,,Nathan Hecht,359.0,237.0,1.0,597.0
Bastrop,2005,"Chief Justice, Supreme Court",,,William Moody,251.0,180.0,1.0,432.0
Bastrop,2005,"Chief Justice, Supreme Court",,,Tom Oxford,14.0,23.0,0.0,37.0
Bastrop,2006,"Chief Justice, Supreme Court",,,Nathan Hecht,149.0,177.0,0.0,326.0
Bastrop,2006,"Chief Justice, Supreme Court",,,William Moody,89.0,95.0,0.0,184.0
Bastrop,2006,"Chief Justice, Supreme Court",,,Tom Oxford,8.0,23.0,0.0,31.0
Bastrop,2007,"Chief Justice, Supreme Court",,,Nathan Hecht,269.0,305.0,2.0,576.0
Bastrop,2007,"Chief Justice, Supreme Court",,,William Moody,92.0,109.0,0.0,201.0
Bastrop,2007,"Chief Justice, Supreme Court",,,Tom Oxford,13.0,23.0,0.0,36.0
Bastrop,2008,"Chief Justice, Supreme Court",,,Nathan Hecht,144.0,108.0,0.0,252.0
Bastrop,2008,"Chief Justice, Supreme Court",,,William Moody,81.0,46.0,0.0,127.0
Bastrop,2008,"Chief Justice, Supreme Court",,,Tom Oxford,8.0,4.0,0.0,12.0
Bastrop,2009,"Chief Justice, Supreme Court",,,Nathan Hecht,146.0,112.0,0.0,258.0
Bastrop,2009,"Chief Justice, Supreme Court",,,William Moody,94.0,45.0,0.0,139.0
Bastrop,2009,"Chief Justice, Supreme Court",,,Tom Oxford,7.0,16.0,0.0,23.0
Bastrop,2010,"Chief Justice, Supreme Court",,,Nathan Hecht,102.0,200.0,0.0,302.0
Bastrop,2010,"Chief Justice, Supreme Court",,,William Moody,66.0,47.0,0.0,113.0
Bastrop,2010,"Chief Justice, Supreme Court",,,Tom Oxford,6.0,19.0,0.0,25.0
Bastrop,2011,"Chief Justice, Supreme Court",,,Nathan Hecht,254.0,202.0,0.0,456.0
Bastrop,2011,"Chief Justice, Supreme Court",,,William Moody,173.0,134.0,0.0,307.0
