county,precinct,office,district,party,candidate,votes,early_votes,election_day
Young,10,United States Representative,19,LIB,Richard (Chip) Peterson,3,1,2
Young,10,United States Representative,19,"",DONALD L VANCE,0,0,0
Young,10,Governor,,REP,Greg Abbott,136,25,111
Young,10,Governor,,,Over Votes,0,0,0
Young,10,Governor,,,Under Votes,4,1,3
Young,10,Governor,,DEM,Wendy R. Davis,21,11,10
Young,10,Governor,,LIB,Kathie Glass,1,0,1
Young,10,Governor,,GRN,Brandon Parmer,0,0,0
Young,10,Governor,,"",SARAH M PAVITT,0,0,0
Young,10,Lieutenant Governor,,REP,Dan Patrick,135,26,109
Young,10,Lieutenant Governor,,,Over Votes,0,0,0
Young,10,Lieutenant Governor,,,Under Votes,3,0,3
Young,10,Lieutenant Governor,,DEM,Leticia Van de Putte,20,10,10
Young,10,Lieutenant Governor,,LIB,Robert D. Butler,4,1,3
Young,10,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Young,10,Attorney General,,REP,Ken Paxton,134,25,109
Young,10,Attorney General,,,Over Votes,0,0,0
Young,10,Attorney General,,,Under Votes,2,1,1
Young,10,Attorney General,,DEM,Sam Houston,23,10,13
Young,10,Attorney General,,LIB,Jamie Balagia,3,1,2
Young,10,Attorney General,,GRN,Jamar Osborne,0,0,0
Young,10,Comptroller of Public Accounts,,REP,Glenn Hegar,134,26,108
Young,10,Comptroller of Public Accounts,,,Over Votes,0,0,0
Young,10,Comptroller of Public Accounts,,,Under Votes,6,1,5
Young,10,Comptroller of Public Accounts,,DEM,Mike Collier,20,10,10
Young,10,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2
Young,10,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Young,10,Commissioner of the General Land Office,,REP,George P. Bush,131,25,106
Young,10,Commissioner of the General Land Office,,,Over Votes,0,0,0
Young,10,Commissioner of the General Land Office,,,Under Votes,4,0,4
Young,10,Commissioner of the General Land Office,,DEM,John Cook,22,11,11
Young,10,Commissioner of the General Land Office,,LIB,Justin Knight,5,1,4
Young,10,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Young,10,Commissioner of Agriculture,,REP,Sid Miller,129,24,105
Young,10,Commissioner of Agriculture,,,Over Votes,0,0,0
Young,10,Commissioner of Agriculture,,,Under Votes,4,0,4
Young,10,Commissioner of Agriculture,,DEM,Jim Hogan,24,11,13
Young,10,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,2,3
Young,10,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Young,10,Railroad Commissioner,,REP,Ryan Sitton,133,26,107
Young,10,Railroad Commissioner,,,Over Votes,0,0,0
Young,10,Railroad Commissioner,,,Under Votes,5,0,5
Young,10,Railroad Commissioner,,DEM,Steve Brown,24,11,13
Young,10,Railroad Commissioner,,LIB,Mark A. Miller,0,0,0
Young,10,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Young,10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,134,26,108
Young,10,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Young,10,"Chief Justice, Supreme Court",,,Under Votes,5,0,5
Young,10,"Chief Justice, Supreme Court",,DEM,William Moody,22,11,11
Young,10,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,0,1
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,136,26,110
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,4,0,4
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,21,11,10
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1,0,1
Young,10,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,136,26,110
Young,10,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Young,10,"Justice, Supreme Court, Place 7",,,Under Votes,4,0,4
Young,10,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,21,10,11
Young,10,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,1,1,0
Young,10,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Young,10,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,141,29,112
Young,10,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Young,10,"Justice, Supreme Court, Place 8",,,Under Votes,12,2,10
Young,10,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,3,3,0
Young,10,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,6,3,3
Young,10,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,135,25,110
Young,10,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Young,10,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,4,0,4
Young,10,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,22,11,11
Young,10,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,1,1,0
Young,10,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,136,25,111
Young,10,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Young,10,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,13,2,11
Young,10,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,10,8,2
Young,10,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,3,2,1
Young,10,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,143,29,114
Young,10,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Young,10,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,12,2,10
Young,10,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",3,3,0
Young,10,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,4,3,1
Young,10,State Senator,30,REP,Craig Estes,142,28,114
Young,10,State Senator,30,,Over Votes,0,0,0
Young,10,State Senator,30,,Under Votes,10,1,9
Young,10,State Senator,30,LIB,Cory Lane,10,8,2
Young,10,State Representative,68,REP,Drew Springer,143,30,113
Young,10,State Representative,68,,Over Votes,0,0,0
Young,10,State Representative,68,,Under Votes,19,7,12
Young,10,"Justice, 2nd Court of Appeals District, Place 2",,REP,Bill Meier,140,30,110
Young,10,"Justice, 2nd Court of Appeals District, Place 2",,,Over Votes,0,0,0
Young,10,"Justice, 2nd Court of Appeals District, Place 2",,,Under Votes,22,7,15
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,REP,Lee Gabriel,141,30,111
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,,Over Votes,0,0,0
Young,10,"Justice, 2nd Court of Appeals District, Place 7",,,Under Votes,21,7,14
Young,10,County Attorney - Unexpired Term,,REP,Christopher D. Baran,140,30,110
Young,10,County Attorney - Unexpired Term,,,Over Votes,0,0,0
Young,10,County Attorney - Unexpired Term,,,Under Votes,22,7,15
Young,10,PROPOSITION 1 State,,"",For,94,25,69
Young,10,PROPOSITION 1 State,,,Over Votes,0,0,0
Young,10,PROPOSITION 1 State,,,Under Votes,46,8,38
Young,10,PROPOSITION 1 State,,"",Against,22,4,18
Young,16,Straight Party,,,Over Votes,0,0,0
Young,16,Straight Party,,,Under Votes,44,20,24
Young,16,Registered Voters,,,,260,,
Young,16,Ballots Cast,,,,114,43,44
Young,16,Straight Party,,REP,Republican Party,66,22,44
Young,16,Straight Party,,,Over Votes,0,0,0
Young,16,Straight Party,,,Under Votes,44,20,24
Young,16,Straight Party,,DEM,Democratic Party,4,1,3
Young,16,Straight Party,,LIB,Libertarian Party,0,0,0
Young,16,Straight Party,,GRN,Green Party,0,0,0
Young,16,U.S. Senate,,REP,John Cornyn,99,35,64
Young,16,U.S. Senate,,,Over Votes,0,0,0
Young,16,U.S. Senate,,,Under Votes,7,5,2
Young,16,U.S. Senate,,DEM,David M. Alameel,5,2,3
Young,16,U.S. Senate,,LIB,Rebecca Paddock,3,1,2
Young,16,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Young,16,U.S. Senate,,"",MOHAMMED TAHIRO,0,0,0
Young,16,United States Representative,19,REP,Randy Neugebauer,102,36,66
Young,16,United States Representative,19,,Over Votes,0,0,0
Young,16,United States Representative,19,,Under Votes,3,2,1
Young,16,United States Representative,19,DEM,Neal Marchbanks,6,3,3
Young,16,United States Representative,19,LIB,Richard (Chip) Peterson,3,2,1
Young,16,United States Representative,19,"",DONALD L VANCE,0,0,0
Young,16,Governor,,REP,Greg Abbott,105,38,67
Young,16,Governor,,,Over Votes,0,0,0
Young,16,Governor,,,Under Votes,2,2,0
Young,16,Governor,,DEM,Wendy R. Davis,6,3,3
Young,16,Governor,,LIB,Kathie Glass,1,0,1
Young,16,Governor,,GRN,Brandon Parmer,0,0,0
Young,16,Governor,,"",SARAH M PAVITT,0,0,0
Young,16,Lieutenant Governor,,REP,Dan Patrick,104,38,66
Young,16,Lieutenant Governor,,,Over Votes,0,0,0
Young,16,Lieutenant Governor,,,Under Votes,2,1,1
Young,16,Lieutenant Governor,,DEM,Leticia Van de Putte,5,2,3
Young,16,Lieutenant Governor,,LIB,Robert D. Butler,2,1,1
Young,16,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Young,16,Attorney General,,REP,Ken Paxton,102,37,65
Young,16,Attorney General,,,Over Votes,0,0,0
Young,16,Attorney General,,,Under Votes,1,1,0
Young,16,Attorney General,,DEM,Sam Houston,10,4,6
Young,16,Attorney General,,LIB,Jamie Balagia,1,1,0
Young,16,Attorney General,,GRN,Jamar Osborne,0,0,0
Young,16,Comptroller of Public Accounts,,REP,Glenn Hegar,98,35,63
Young,16,Comptroller of Public Accounts,,,Over Votes,0,0,0
Young,16,Comptroller of Public Accounts,,,Under Votes,4,2,2
Young,16,Comptroller of Public Accounts,,DEM,Mike Collier,8,3,5
Young,16,Comptroller of Public Accounts,,LIB,Ben Sanders,3,2,1
Young,16,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,0
Young,16,Commissioner of the General Land Office,,REP,George P. Bush,100,38,62
Young,16,Commissioner of the General Land Office,,,Over Votes,0,0,0
Young,16,Commissioner of the General Land Office,,,Under Votes,2,1,1
Young,16,Commissioner of the General Land Office,,DEM,John Cook,9,2,7
Young,16,Commissioner of the General Land Office,,LIB,Justin Knight,3,2,1
Young,16,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Young,16,Commissioner of Agriculture,,REP,Sid Miller,99,37,62
Young,16,Commissioner of Agriculture,,,Over Votes,0,0,0
Young,16,Commissioner of Agriculture,,,Under Votes,2,1,1
Young,16,Commissioner of Agriculture,,DEM,Jim Hogan,8,3,5
Young,16,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3,1,2
Young,16,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,1,1
Young,16,Railroad Commissioner,,REP,Ryan Sitton,100,36,64
Young,16,Railroad Commissioner,,,Over Votes,0,0,0
Young,16,Railroad Commissioner,,,Under Votes,2,1,1
Young,16,Railroad Commissioner,,DEM,Steve Brown,8,4,4
Young,16,Railroad Commissioner,,LIB,Mark A. Miller,2,0,2
Young,16,Railroad Commissioner,,GRN,Martina Salinas,2,2,0
Young,16,"Chief Justice, Supreme Court",,REP,Nathan Hecht,97,36,61
Young,16,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Young,16,"Chief Justice, Supreme Court",,,Under Votes,6,2,4
Young,16,"Chief Justice, Supreme Court",,DEM,William Moody,8,4,4
Young,16,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3,1,2
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,99,36,63
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,4,1,3
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,7,3,4
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,4,3,1
Young,16,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,98,35,63
Young,16,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Young,16,"Justice, Supreme Court, Place 7",,,Under Votes,5,2,3
Young,16,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,7,4,3
Young,16,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,4,2,2
Young,16,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,101,37,64
Young,16,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Young,16,"Justice, Supreme Court, Place 8",,,Under Votes,10,4,6
Young,16,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,3,2,1
Young,16,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0,0,0
Young,16,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,97,35,62
Young,16,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Young,16,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,6,2,4
Young,16,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,7,3,4
Young,16,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,4,3,1
Young,16,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,99,37,62
Young,16,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Young,16,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,11,5,6
Young,16,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,4,1,3
Young,16,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,0,0,0
Young,16,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,101,38,63
Young,16,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Young,16,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,10,3,7
Young,16,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",2,1,1
Young,16,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,1,1,0
Young,16,State Senator,30,REP,Craig Estes,105,38,67
Young,16,State Senator,30,,Over Votes,0,0,0
Young,16,State Senator,30,,Under Votes,6,3,3
Young,16,State Senator,30,LIB,Cory Lane,3,2,1
Young,16,State Representative,68,REP,Drew Springer,104,39,65
Young,16,State Representative,68,,Over Votes,0,0,0
Young,16,State Representative,68,,Under Votes,10,4,6
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Bill Meier,101,37,64
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,,Over Votes,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,,Under Votes,13,6,7
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Lee Gabriel,100,36,64
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,,Over Votes,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,,Under Votes,14,7,7
Young,16,County Attorney - Unexpired Term,,REP,Christopher D. Baran,101,36,65
Young,16,County Attorney - Unexpired Term,,,Over Votes,0,0,0
Young,16,County Attorney - Unexpired Term,,,Under Votes,13,7,6
Young,16,PROPOSITION 1 State,,"",For,68,23,45
Young,16,PROPOSITION 1 State,,,Over Votes,1,1,0
Young,16,PROPOSITION 1 State,,,Under Votes,20,6,14
Young,16,PROPOSITION 1 State,,"",Against,25,13,12
Young,20,Straight Party,,,Over Votes,0,0,0
Young,20,Straight Party,,,Under Votes,48,21,27
Young,20,Registered Voters,,,,231,,
Young,20,Ballots Cast,,,,98,43,23
Young,20,Straight Party,,REP,Republican Party,42,19,23
Young,20,Straight Party,,,Over Votes,0,0,0
Young,20,Straight Party,,,Under Votes,48,21,27
Young,20,Straight Party,,DEM,Democratic Party,7,3,4
Young,20,Straight Party,,LIB,Libertarian Party,1,0,1
Young,20,Straight Party,,GRN,Green Party,0,0,0
Young,20,U.S. Senate,,REP,John Cornyn,84,37,47
Young,20,U.S. Senate,,,Over Votes,0,0,0
Young,20,U.S. Senate,,,Under Votes,3,0,3
Young,20,U.S. Senate,,DEM,David M. Alameel,8,5,3
Young,20,U.S. Senate,,LIB,Rebecca Paddock,2,1,1
Young,20,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,0,1
Young,20,U.S. Senate,,"",MOHAMMED TAHIRO,0,0,0
Young,20,United States Representative,19,REP,Randy Neugebauer,84,38,46
Young,20,United States Representative,19,,Over Votes,0,0,0
Young,20,United States Representative,19,,Under Votes,3,0,3
Young,20,United States Representative,19,DEM,Neal Marchbanks,9,4,5
Young,20,United States Representative,19,LIB,Richard (Chip) Peterson,2,1,1
Young,20,United States Representative,19,"",DONALD L VANCE,0,0,0
Young,20,Governor,,REP,Greg Abbott,82,38,44
Young,20,Governor,,,Over Votes,0,0,0
Young,20,Governor,,,Under Votes,2,0,2
Young,20,Governor,,DEM,Wendy R. Davis,13,5,8
Young,20,Governor,,LIB,Kathie Glass,1,0,1
Young,20,Governor,,GRN,Brandon Parmer,0,0,0
Young,20,Governor,,"",SARAH M PAVITT,0,0,0
Young,20,Lieutenant Governor,,REP,Dan Patrick,82,39,43
Young,20,Lieutenant Governor,,,Over Votes,0,0,0
Young,20,Lieutenant Governor,,,Under Votes,3,0,3
Young,20,Lieutenant Governor,,DEM,Leticia Van de Putte,9,3,6
Young,20,Lieutenant Governor,,LIB,Robert D. Butler,3,0,3
Young,20,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Young,20,Attorney General,,REP,Ken Paxton,79,37,42
Young,20,Attorney General,,,Over Votes,0,0,0
Young,20,Attorney General,,,Under Votes,4,2,2
Young,20,Attorney General,,DEM,Sam Houston,13,4,9
Young,20,Attorney General,,LIB,Jamie Balagia,1,0,1
Young,20,Attorney General,,GRN,Jamar Osborne,1,0,1
Young,20,Comptroller of Public Accounts,,REP,Glenn Hegar,76,37,39
Young,20,Comptroller of Public Accounts,,,Over Votes,0,0,0
Young,20,Comptroller of Public Accounts,,,Under Votes,5,1,4
Young,20,Comptroller of Public Accounts,,DEM,Mike Collier,13,5,8
Young,20,Comptroller of Public Accounts,,LIB,Ben Sanders,4,0,4
Young,20,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Young,20,Commissioner of the General Land Office,,REP,George P. Bush,79,36,43
Young,20,Commissioner of the General Land Office,,,Over Votes,0,0,0
Young,20,Commissioner of the General Land Office,,,Under Votes,5,2,3
Young,20,Commissioner of the General Land Office,,DEM,John Cook,12,5,7
Young,20,Commissioner of the General Land Office,,LIB,Justin Knight,1,0,1
Young,20,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Young,20,Commissioner of Agriculture,,REP,Sid Miller,78,38,40
Young,20,Commissioner of Agriculture,,,Over Votes,0,0,0
Young,20,Commissioner of Agriculture,,,Under Votes,5,1,4
Young,20,Commissioner of Agriculture,,DEM,Jim Hogan,13,4,9
Young,20,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2,0,2
Young,20,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Young,20,Railroad Commissioner,,REP,Ryan Sitton,75,36,39
Young,20,Railroad Commissioner,,,Over Votes,0,0,0
Young,20,Railroad Commissioner,,,Under Votes,5,0,5
Young,20,Railroad Commissioner,,DEM,Steve Brown,12,5,7
Young,20,Railroad Commissioner,,LIB,Mark A. Miller,3,1,2
Young,20,Railroad Commissioner,,GRN,Martina Salinas,3,1,2
Young,20,"Chief Justice, Supreme Court",,REP,Nathan Hecht,77,37,40
Young,20,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Young,20,"Chief Justice, Supreme Court",,,Under Votes,6,0,6
Young,20,"Chief Justice, Supreme Court",,DEM,William Moody,12,6,6
Young,20,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3,0,3
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,77,37,40
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,6,1,5
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,14,5,9
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1,0,1
Young,20,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,78,37,41
Young,20,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Young,20,"Justice, Supreme Court, Place 7",,,Under Votes,7,2,5
Young,20,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,9,3,6
Young,20,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,3,0,3
Young,20,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1,1,0
Young,20,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,78,36,42
Young,20,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Young,20,"Justice, Supreme Court, Place 8",,,Under Votes,13,4,9
Young,20,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,2,0,2
Young,20,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,3,2
Young,20,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,75,35,40
Young,20,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Young,20,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,8,2,6
Young,20,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,13,6,7
Young,20,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,2,0,2
Young,20,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,75,35,40
Young,20,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Young,20,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,12,4,8
Young,20,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,6,1,5
Young,20,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,5,3,2
Young,20,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,78,36,42
Young,20,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Young,20,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,12,4,8
Young,20,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",3,1,2
Young,20,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,5,2,3
Young,20,State Senator,30,REP,Craig Estes,80,38,42
Young,20,State Senator,30,,Over Votes,0,0,0
Young,20,State Senator,30,,Under Votes,10,1,9
Young,20,State Senator,30,LIB,Cory Lane,8,4,4
Young,20,State Representative,68,REP,Drew Springer,85,41,44
Young,20,State Representative,68,,Over Votes,0,0,0
Young,20,State Representative,68,,Under Votes,13,2,11
Young,20,"Justice, 2nd Court of Appeals District, Place 2",,REP,Bill Meier,81,39,42
Young,20,"Justice, 2nd Court of Appeals District, Place 2",,,Over Votes,0,0,0
Young,20,"Justice, 2nd Court of Appeals District, Place 2",,,Under Votes,17,4,13
Young,20,"Justice, 2nd Court of Appeals District, Place 7",,REP,Lee Gabriel,80,39,41
Young,20,"Justice, 2nd Court of Appeals District, Place 7",,,Over Votes,0,0,0
Young,20,"Justice, 2nd Court of Appeals District, Place 7",,,Under Votes,18,4,14
Young,20,County Attorney - Unexpired Term,,REP,Christopher D. Baran,81,39,42
Young,20,County Attorney - Unexpired Term,,,Over Votes,0,0,0
Young,20,County Attorney - Unexpired Term,,,Under Votes,17,4,13
Young,20,PROPOSITION 1 State,,"",For,57,27,30
Young,20,PROPOSITION 1 State,,,Over Votes,0,0,0
Young,20,PROPOSITION 1 State,,,Under Votes,29,12,17
Young,20,PROPOSITION 1 State,,"",Against,12,4,8
Young,22,Straight Party,,,Over Votes,0,0,0
Young,22,Straight Party,,,Under Votes,817,606,211
Young,22,Registered Voters,,,,3309,,
Young,22,Ballots Cast,,,,1766,1241,282
Young,22,Straight Party,,REP,Republican Party,854,572,282
Young,22,Straight Party,,,Over Votes,0,0,0
Young,22,Straight Party,,,Under Votes,817,606,211
Young,22,Straight Party,,DEM,Democratic Party,81,53,28
Young,22,Straight Party,,LIB,Libertarian Party,6,3,3
Young,22,Straight Party,,GRN,Green Party,7,6,1
Young,22,U.S. Senate,,REP,John Cornyn,1477,1036,441
Young,22,U.S. Senate,,,Over Votes,0,0,0
Young,22,U.S. Senate,,,Under Votes,83,64,19
Young,22,U.S. Senate,,DEM,David M. Alameel,143,97,46
Young,22,U.S. Senate,,LIB,Rebecca Paddock,40,29,11
Young,22,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",23,15,8
Young,22,U.S. Senate,,"",MOHAMMED TAHIRO,0,0,0
Young,22,United States Representative,19,REP,Randy Neugebauer,1520,1069,451
Young,22,United States Representative,19,,Over Votes,0,0,0
Young,22,United States Representative,19,,Under Votes,45,38,7
Young,22,United States Representative,19,DEM,Neal Marchbanks,154,102,52
Young,22,United States Representative,19,LIB,Richard (Chip) Peterson,46,31,15
Young,22,United States Representative,19,"",DONALD L VANCE,1,1,0
Young,22,Governor,,REP,Greg Abbott,1506,1061,445
Young,22,Governor,,,Over Votes,0,0,0
Young,22,Governor,,,Under Votes,38,33,5
Young,22,Governor,,DEM,Wendy R. Davis,185,119,66
Young,22,Governor,,LIB,Kathie Glass,26,20,6
Young,22,Governor,,GRN,Brandon Parmer,11,8,3
Young,22,Governor,,"",SARAH M PAVITT,0,0,0
Young,22,Lieutenant Governor,,REP,Dan Patrick,1490,1052,438
Young,22,Lieutenant Governor,,,Over Votes,0,0,0
Young,22,Lieutenant Governor,,,Under Votes,51,40,11
Young,22,Lieutenant Governor,,DEM,Leticia Van de Putte,163,106,57
Young,22,Lieutenant Governor,,LIB,Robert D. Butler,44,30,14
Young,22,Lieutenant Governor,,GRN,Chandrakantha Courtney,18,13,5
Young,22,Attorney General,,REP,Ken Paxton,1491,1053,438
Young,22,Attorney General,,,Over Votes,0,0,0
Young,22,Attorney General,,,Under Votes,43,33,10
Young,22,Attorney General,,DEM,Sam Houston,189,127,62
Young,22,Attorney General,,LIB,Jamie Balagia,26,17,9
Young,22,Attorney General,,GRN,Jamar Osborne,17,11,6
Young,22,Comptroller of Public Accounts,,REP,Glenn Hegar,1442,1017,425
Young,22,Comptroller of Public Accounts,,,Over Votes,0,0,0
Young,22,Comptroller of Public Accounts,,,Under Votes,69,53,16
Young,22,Comptroller of Public Accounts,,DEM,Mike Collier,191,129,62
Young,22,Comptroller of Public Accounts,,LIB,Ben Sanders,47,31,16
Young,22,Comptroller of Public Accounts,,GRN,Deb Shafto,17,11,6
Young,22,Commissioner of the General Land Office,,REP,George P. Bush,1474,1035,439
Young,22,Commissioner of the General Land Office,,,Over Votes,0,0,0
Young,22,Commissioner of the General Land Office,,,Under Votes,48,38,10
Young,22,Commissioner of the General Land Office,,DEM,John Cook,182,121,61
Young,22,Commissioner of the General Land Office,,LIB,Justin Knight,44,36,8
Young,22,Commissioner of the General Land Office,,GRN,Valerie Alessi,18,11,7
Young,22,Commissioner of Agriculture,,REP,Sid Miller,1440,1011,429
Young,22,Commissioner of Agriculture,,,Over Votes,0,0,0
Young,22,Commissioner of Agriculture,,,Under Votes,64,47,17
Young,22,Commissioner of Agriculture,,DEM,Jim Hogan,202,140,62
Young,22,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,37,25,12
