county,precinct,office,district,party,candidate,early_voting,election_day,votes
Gillespie,5,U.S. House,21,GRN,Antonio Diaz,10,8,18
Gillespie,6,U.S. House,21,REP,Lamar Smith,77,169,246
Gillespie,6,U.S. House,21,LIB,Ryan Shields,6,16,22
Gillespie,6,U.S. House,21,GRN,Antonio Diaz,5,6,11
Gillespie,7,U.S. House,21,REP,Lamar Smith,650,385,1035
Gillespie,7,U.S. House,21,LIB,Ryan Shields,46,36,82
Gillespie,7,U.S. House,21,GRN,Antonio Diaz,21,8,29
Gillespie,8,U.S. House,21,REP,Lamar Smith,52,84,136
Gillespie,8,U.S. House,21,LIB,Ryan Shields,2,5,7
Gillespie,8,U.S. House,21,GRN,Antonio Diaz,1,3,4
Gillespie,9,U.S. House,21,REP,Lamar Smith,26,66,92
Gillespie,9,U.S. House,21,LIB,Ryan Shields,1,1,2
Gillespie,9,U.S. House,21,GRN,Antonio Diaz,0,1,1
Gillespie,10,U.S. House,21,REP,Lamar Smith,218,153,371
Gillespie,10,U.S. House,21,LIB,Ryan Shields,14,17,31
Gillespie,10,U.S. House,21,GRN,Antonio Diaz,2,3,5
Gillespie,11,U.S. House,21,REP,Lamar Smith,0,0,0
Gillespie,11,U.S. House,21,LIB,Ryan Shields,0,0,0
Gillespie,11,U.S. House,21,GRN,Antonio Diaz,0,0,0
Gillespie,12,U.S. House,21,REP,Lamar Smith,561,397,958
Gillespie,12,U.S. House,21,LIB,Ryan Shields,37,19,56
Gillespie,12,U.S. House,21,GRN,Antonio Diaz,18,7,25
Gillespie,13,U.S. House,21,REP,Lamar Smith,461,309,770
Gillespie,13,U.S. House,21,LIB,Ryan Shields,27,19,46
Gillespie,13,U.S. House,21,GRN,Antonio Diaz,14,12,26
Gillespie,14,U.S. House,21,REP,Lamar Smith,0,0,0
Gillespie,14,U.S. House,21,LIB,Ryan Shields,0,0,0
Gillespie,14,U.S. House,21,GRN,Antonio Diaz,0,0,0
Gillespie,15,U.S. House,21,REP,Lamar Smith,136,243,379
Gillespie,15,U.S. House,21,LIB,Ryan Shields,4,24,28
Gillespie,15,U.S. House,21,GRN,Antonio Diaz,11,11,22
Gillespie,1,Governor,,REP,Greg Abbott,502,328,830
Gillespie,1,Governor,,DEM,Wendy R. Davis,126,83,209
Gillespie,1,Governor,,LIB,Kathie Glass,14,12,26
Gillespie,1,Governor,,GRN,Brandon Parmer,1,1,2
Gillespie,1,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,2,Governor,,REP,Greg Abbott,253,138,391
Gillespie,2,Governor,,DEM,Wendy R. Davis,64,42,106
Gillespie,2,Governor,,LIB,Kathie Glass,9,4,13
Gillespie,2,Governor,,GRN,Brandon Parmer,1,1,2
Gillespie,2,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,3,Governor,,REP,Greg Abbott,265,146,411
Gillespie,3,Governor,,DEM,Wendy R. Davis,67,28,95
Gillespie,3,Governor,,LIB,Kathie Glass,4,3,7
Gillespie,3,Governor,,GRN,Brandon Parmer,0,0,0
Gillespie,3,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,4,Governor,,REP,Greg Abbott,547,449,996
Gillespie,4,Governor,,DEM,Wendy R. Davis,187,128,315
Gillespie,4,Governor,,LIB,Kathie Glass,17,12,29
Gillespie,4,Governor,,GRN,Brandon Parmer,4,4,8
Gillespie,4,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,5,Governor,,REP,Greg Abbott,221,411,632
Gillespie,5,Governor,,DEM,Wendy R. Davis,33,48,81
Gillespie,5,Governor,,LIB,Kathie Glass,8,12,20
Gillespie,5,Governor,,GRN,Brandon Parmer,0,3,3
Gillespie,5,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,6,Governor,,REP,Greg Abbott,73,161,234
Gillespie,6,Governor,,DEM,Wendy R. Davis,27,31,58
Gillespie,6,Governor,,LIB,Kathie Glass,1,3,4
Gillespie,6,Governor,,GRN,Brandon Parmer,0,0,0
Gillespie,6,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,7,Governor,,REP,Greg Abbott,656,374,1030
Gillespie,7,Governor,,DEM,Wendy R. Davis,102,67,169
Gillespie,7,Governor,,LIB,Kathie Glass,10,12,22
Gillespie,7,Governor,,GRN,Brandon Parmer,0,0,0
Gillespie,7,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,8,Governor,,REP,Greg Abbott,51,77,128
Gillespie,8,Governor,,DEM,Wendy R. Davis,7,17,24
Gillespie,8,Governor,,LIB,Kathie Glass,1,0,1
Gillespie,8,Governor,,GRN,Brandon Parmer,0,0,0
Gillespie,8,Governor,,,Sarah M. Pavitt,0,1,1
Gillespie,9,Governor,,REP,Greg Abbott,26,62,88
Gillespie,9,Governor,,DEM,Wendy R. Davis,3,6,9
Gillespie,9,Governor,,LIB,Kathie Glass,1,0,1
Gillespie,9,Governor,,GRN,Brandon Parmer,0,1,1
Gillespie,9,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,10,Governor,,REP,Greg Abbott,217,151,368
Gillespie,10,Governor,,DEM,Wendy R. Davis,38,27,65
Gillespie,10,Governor,,LIB,Kathie Glass,4,5,9
Gillespie,10,Governor,,GRN,Brandon Parmer,1,0,1
Gillespie,10,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,11,Governor,,REP,Greg Abbott,0,0,0
Gillespie,11,Governor,,DEM,Wendy R. Davis,0,0,0
Gillespie,11,Governor,,LIB,Kathie Glass,0,0,0
Gillespie,11,Governor,,GRN,Brandon Parmer,0,0,0
Gillespie,11,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,12,Governor,,REP,Greg Abbott,558,384,942
Gillespie,12,Governor,,DEM,Wendy R. Davis,104,58,162
Gillespie,12,Governor,,LIB,Kathie Glass,5,3,8
Gillespie,12,Governor,,GRN,Brandon Parmer,0,3,3
Gillespie,12,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,13,Governor,,REP,Greg Abbott,466,299,765
Gillespie,13,Governor,,DEM,Wendy R. Davis,55,49,104
Gillespie,13,Governor,,LIB,Kathie Glass,3,5,8
Gillespie,13,Governor,,GRN,Brandon Parmer,0,1,1
Gillespie,13,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,14,Governor,,REP,Greg Abbott,0,0,0
Gillespie,14,Governor,,DEM,Wendy R. Davis,0,0,0
Gillespie,14,Governor,,LIB,Kathie Glass,0,0,0
Gillespie,14,Governor,,GRN,Brandon Parmer,0,0,0
Gillespie,14,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,15,Governor,,REP,Greg Abbott,131,238,369
Gillespie,15,Governor,,DEM,Wendy R. Davis,38,67,105
Gillespie,15,Governor,,LIB,Kathie Glass,0,7,7
Gillespie,15,Governor,,GRN,Brandon Parmer,1,0,1
Gillespie,15,Governor,,,Sarah M. Pavitt,0,0,0
Gillespie,1,Lieutenant Governor,,REP,Dan Patrick,496,320,816
Gillespie,1,Lieutenant Governor,,DEM,Leticia Van de Putte,127,74,201
Gillespie,1,Lieutenant Governor,,LIB,Robert D. Butler,18,18,36
Gillespie,1,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,2,3
Gillespie,2,Lieutenant Governor,,REP,Dan Patrick,254,133,387
Gillespie,2,Lieutenant Governor,,DEM,Leticia Van de Putte,60,41,101
Gillespie,2,Lieutenant Governor,,LIB,Robert D. Butler,11,9,20
Gillespie,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Gillespie,3,Lieutenant Governor,,REP,Dan Patrick,267,144,411
Gillespie,3,Lieutenant Governor,,DEM,Leticia Van de Putte,66,27,93
Gillespie,3,Lieutenant Governor,,LIB,Robert D. Butler,3,3,6
Gillespie,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Gillespie,4,Lieutenant Governor,,REP,Dan Patrick,552,453,1005
Gillespie,4,Lieutenant Governor,,DEM,Leticia Van de Putte,187,118,305
Gillespie,4,Lieutenant Governor,,LIB,Robert D. Butler,13,19,32
Gillespie,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,4,4,8
Gillespie,5,Lieutenant Governor,,REP,Dan Patrick,214,482,696
Gillespie,5,Lieutenant Governor,,DEM,Leticia Van de Putte,37,42,79
Gillespie,5,Lieutenant Governor,,LIB,Robert D. Butler,11,23,34
Gillespie,5,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,5,6
Gillespie,6,Lieutenant Governor,,REP,Dan Patrick,76,156,232
Gillespie,6,Lieutenant Governor,,DEM,Leticia Van de Putte,23,29,52
Gillespie,6,Lieutenant Governor,,LIB,Robert D. Butler,2,7,9
Gillespie,6,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,2,2
Gillespie,7,Lieutenant Governor,,REP,Dan Patrick,643,368,1011
Gillespie,7,Lieutenant Governor,,DEM,Leticia Van de Putte,103,66,169
Gillespie,7,Lieutenant Governor,,LIB,Robert D. Butler,12,14,26
Gillespie,7,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,2
Gillespie,8,Lieutenant Governor,,REP,Dan Patrick,52,76,128
Gillespie,8,Lieutenant Governor,,DEM,Leticia Van de Putte,6,10,16
Gillespie,8,Lieutenant Governor,,LIB,Robert D. Butler,1,7,8
Gillespie,8,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Gillespie,9,Lieutenant Governor,,REP,Dan Patrick,26,58,84
Gillespie,9,Lieutenant Governor,,DEM,Leticia Van de Putte,3,9,12
Gillespie,9,Lieutenant Governor,,LIB,Robert D. Butler,1,2,3
Gillespie,9,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Gillespie,10,Lieutenant Governor,,REP,Dan Patrick,214,147,361
Gillespie,10,Lieutenant Governor,,DEM,Leticia Van de Putte,41,25,66
Gillespie,10,Lieutenant Governor,,LIB,Robert D. Butler,6,8,14
Gillespie,10,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Gillespie,11,Lieutenant Governor,,REP,Dan Patrick,0,0,0
Gillespie,11,Lieutenant Governor,,DEM,Leticia Van de Putte,0,0,0
Gillespie,11,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Gillespie,11,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Gillespie,12,Lieutenant Governor,,REP,Dan Patrick,541,373,914
Gillespie,12,Lieutenant Governor,,DEM,Leticia Van de Putte,106,58,164
Gillespie,12,Lieutenant Governor,,LIB,Robert D. Butler,14,12,26
Gillespie,12,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,1,3
Gillespie,13,Lieutenant Governor,,REP,Dan Patrick,459,301,760
Gillespie,13,Lieutenant Governor,,DEM,Leticia Van de Putte,50,44,94
Gillespie,13,Lieutenant Governor,,LIB,Robert D. Butler,8,4,12
Gillespie,13,Lieutenant Governor,,GRN,Chandrakantha Courtney,4,2,6
Gillespie,14,Lieutenant Governor,,REP,Dan Patrick,0,0,0
Gillespie,14,Lieutenant Governor,,DEM,Leticia Van de Putte,0,0,0
Gillespie,14,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Gillespie,14,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Gillespie,15,Lieutenant Governor,,REP,Dan Patrick,131,225,356
Gillespie,15,Lieutenant Governor,,DEM,Leticia Van de Putte,36,67,103
Gillespie,15,Lieutenant Governor,,LIB,Robert D. Butler,1,12,13
Gillespie,15,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Gillespie,1,Attorney General,,REP,Ken Paxton,495,322,817
Gillespie,1,Attorney General,,DEM,Sam Houston,128,69,197
Gillespie,1,Attorney General,,LIB,Jamie Balagia,13,18,31
Gillespie,1,Attorney General,,GRN,Jamar Osborne,1,4,5
Gillespie,2,Attorney General,,REP,Ken Paxton,256,136,392
Gillespie,2,Attorney General,,DEM,Sam Houston,60,36,96
Gillespie,2,Attorney General,,LIB,Jamie Balagia,9,5,14
Gillespie,2,Attorney General,,GRN,Jamar Osborne,0,4,4
Gillespie,3,Attorney General,,REP,Ken Paxton,264,144,408
Gillespie,3,Attorney General,,DEM,Sam Houston,65,26,91
Gillespie,3,Attorney General,,LIB,Jamie Balagia,6,3,9
Gillespie,3,Attorney General,,GRN,Jamar Osborne,1,1,2
Gillespie,4,Attorney General,,REP,Ken Paxton,555,448,1003
Gillespie,4,Attorney General,,DEM,Sam Houston,180,110,290
Gillespie,4,Attorney General,,LIB,Jamie Balagia,12,22,34
Gillespie,4,Attorney General,,GRN,Jamar Osborne,4,5,9
Gillespie,5,Attorney General,,REP,Ken Paxton,212,486,698
Gillespie,5,Attorney General,,DEM,Sam Houston,39,41,80
Gillespie,5,Attorney General,,LIB,Jamie Balagia,9,23,32
Gillespie,5,Attorney General,,GRN,Jamar Osborne,1,2,3
Gillespie,6,Attorney General,,REP,Ken Paxton,72,158,230
Gillespie,6,Attorney General,,DEM,Sam Houston,25,27,52
Gillespie,6,Attorney General,,LIB,Jamie Balagia,3,5,8
Gillespie,6,Attorney General,,GRN,Jamar Osborne,0,2,2
Gillespie,7,Attorney General,,REP,Ken Paxton,644,378,1022
Gillespie,7,Attorney General,,DEM,Sam Houston,98,59,157
Gillespie,7,Attorney General,,LIB,Jamie Balagia,18,9,27
Gillespie,7,Attorney General,,GRN,Jamar Osborne,1,0,1
Gillespie,8,Attorney General,,REP,Ken Paxton,50,78,128
Gillespie,8,Attorney General,,DEM,Sam Houston,6,13,19
Gillespie,8,Attorney General,,LIB,Jamie Balagia,0,2,2
Gillespie,8,Attorney General,,GRN,Jamar Osborne,1,0,1
Gillespie,9,Attorney General,,REP,Ken Paxton,26,63,89
Gillespie,9,Attorney General,,DEM,Sam Houston,2,7,9
Gillespie,9,Attorney General,,LIB,Jamie Balagia,2,0,2
Gillespie,9,Attorney General,,GRN,Jamar Osborne,0,1,1
Gillespie,10,Attorney General,,REP,Ken Paxton,220,148,368
Gillespie,10,Attorney General,,DEM,Sam Houston,38,27,65
Gillespie,10,Attorney General,,LIB,Jamie Balagia,1,4,5
Gillespie,10,Attorney General,,GRN,Jamar Osborne,1,1,2
Gillespie,11,Attorney General,,REP,Ken Paxton,0,0,0
Gillespie,11,Attorney General,,DEM,Sam Houston,0,0,0
Gillespie,11,Attorney General,,LIB,Jamie Balagia,0,0,0
Gillespie,11,Attorney General,,GRN,Jamar Osborne,0,0,0
Gillespie,12,Attorney General,,REP,Ken Paxton,547,376,923
Gillespie,12,Attorney General,,DEM,Sam Houston,104,58,162
Gillespie,12,Attorney General,,LIB,Jamie Balagia,11,9,20
Gillespie,12,Attorney General,,GRN,Jamar Osborne,0,1,1
Gillespie,13,Attorney General,,REP,Ken Paxton,465,295,760
Gillespie,13,Attorney General,,DEM,Sam Houston,48,41,89
Gillespie,13,Attorney General,,LIB,Jamie Balagia,5,9,14
Gillespie,13,Attorney General,,GRN,Jamar Osborne,2,2,4
Gillespie,14,Attorney General,,REP,Ken Paxton,0,0,0
Gillespie,14,Attorney General,,DEM,Sam Houston,0,0,0
Gillespie,14,Attorney General,,LIB,Jamie Balagia,0,0,0
Gillespie,14,Attorney General,,GRN,Jamar Osborne,0,0,0
Gillespie,15,Attorney General,,REP,Ken Paxton,130,229,359
Gillespie,15,Attorney General,,DEM,Sam Houston,37,63,100
Gillespie,15,Attorney General,,LIB,Jamie Balagia,1,10,11
Gillespie,15,Attorney General,,GRN,Jamar Osborne,1,0,1
Gillespie,1,Comptroller of Public Accounts,,REP,Glenn Hegar,485,312,797
Gillespie,1,Comptroller of Public Accounts,,DEM,Mike Collier,127,68,195
Gillespie,1,Comptroller of Public Accounts,,LIB,Ben Sanders,19,21,40
Gillespie,1,Comptroller of Public Accounts,,GRN,Deb Shafto,3,5,8
Gillespie,2,Comptroller of Public Accounts,,REP,Glenn Hegar,250,131,381
Gillespie,2,Comptroller of Public Accounts,,DEM,Mike Collier,61,36,97
Gillespie,2,Comptroller of Public Accounts,,LIB,Ben Sanders,10,10,20
Gillespie,2,Comptroller of Public Accounts,,GRN,Deb Shafto,1,5,6
Gillespie,3,Comptroller of Public Accounts,,REP,Glenn Hegar,268,138,406
Gillespie,3,Comptroller of Public Accounts,,DEM,Mike Collier,57,30,87
Gillespie,3,Comptroller of Public Accounts,,LIB,Ben Sanders,6,3,9
Gillespie,3,Comptroller of Public Accounts,,GRN,Deb Shafto,1,3,4
Gillespie,4,Comptroller of Public Accounts,,REP,Glenn Hegar,544,433,977
Gillespie,4,Comptroller of Public Accounts,,DEM,Mike Collier,170,116,286
Gillespie,4,Comptroller of Public Accounts,,LIB,Ben Sanders,20,22,42
Gillespie,4,Comptroller of Public Accounts,,GRN,Deb Shafto,11,5,16
Gillespie,5,Comptroller of Public Accounts,,REP,Glenn Hegar,209,389,598
Gillespie,5,Comptroller of Public Accounts,,DEM,Mike Collier,36,45,81
Gillespie,5,Comptroller of Public Accounts,,LIB,Ben Sanders,13,27,40
Gillespie,5,Comptroller of Public Accounts,,GRN,Deb Shafto,2,3,5
Gillespie,6,Comptroller of Public Accounts,,REP,Glenn Hegar,68,163,231
Gillespie,6,Comptroller of Public Accounts,,DEM,Mike Collier,25,24,49
Gillespie,6,Comptroller of Public Accounts,,LIB,Ben Sanders,6,5,11
Gillespie,6,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Gillespie,7,Comptroller of Public Accounts,,REP,Glenn Hegar,636,360,996
Gillespie,7,Comptroller of Public Accounts,,DEM,Mike Collier,94,55,149
Gillespie,7,Comptroller of Public Accounts,,LIB,Ben Sanders,27,23,50
Gillespie,7,Comptroller of Public Accounts,,GRN,Deb Shafto,2,3,5
Gillespie,8,Comptroller of Public Accounts,,REP,Glenn Hegar,46,75,121
Gillespie,8,Comptroller of Public Accounts,,DEM,Mike Collier,6,11,17
Gillespie,8,Comptroller of Public Accounts,,LIB,Ben Sanders,1,4,5
Gillespie,8,Comptroller of Public Accounts,,GRN,Deb Shafto,1,2,3
Gillespie,9,Comptroller of Public Accounts,,REP,Glenn Hegar,25,62,87
Gillespie,9,Comptroller of Public Accounts,,DEM,Mike Collier,3,7,10
Gillespie,9,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2
Gillespie,9,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Gillespie,10,Comptroller of Public Accounts,,REP,Glenn Hegar,212,133,345
Gillespie,10,Comptroller of Public Accounts,,DEM,Mike Collier,40,29,69
Gillespie,10,Comptroller of Public Accounts,,LIB,Ben Sanders,6,9,15
Gillespie,10,Comptroller of Public Accounts,,GRN,Deb Shafto,2,2,4
Gillespie,11,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0
Gillespie,11,Comptroller of Public Accounts,,DEM,Mike Collier,0,0,0
Gillespie,11,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Gillespie,11,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Gillespie,12,Comptroller of Public Accounts,,REP,Glenn Hegar,532,373,905
Gillespie,12,Comptroller of Public Accounts,,DEM,Mike Collier,101,54,155
Gillespie,12,Comptroller of Public Accounts,,LIB,Ben Sanders,20,12,32
Gillespie,12,Comptroller of Public Accounts,,GRN,Deb Shafto,5,3,8
Gillespie,13,Comptroller of Public Accounts,,REP,Glenn Hegar,449,281,730
Gillespie,13,Comptroller of Public Accounts,,DEM,Mike Collier,51,43,94
Gillespie,13,Comptroller of Public Accounts,,LIB,Ben Sanders,12,12,24
Gillespie,13,Comptroller of Public Accounts,,GRN,Deb Shafto,4,3,7
Gillespie,14,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0
Gillespie,14,Comptroller of Public Accounts,,DEM,Mike Collier,0,0,0
Gillespie,14,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
