county,precinct,office,district,party,candidate,votes,early_votes,election_day
Hale,101 R,Comptroller of Public Accounts,,REP,Raul Torres,4.0,1.0,3.0
Hale,101 R,Comptroller of Public Accounts,,REP,Glenn Hegar,18.0,5.0,13.0
Hale,101 R,Commissioner of the General Land Office,,REP,David Watts,16.0,6.0,10.0
Hale,101 R,Commissioner of the General Land Office,,REP,George P. Bush,47.0,24.0,23.0
Hale,101 R,Commissioner of Agriculture,,REP,J. Allen Carnes,15.0,9.0,6.0
Hale,101 R,Commissioner of Agriculture,,REP,Eric Opiela,5.0,2.0,3.0
Hale,101 R,Commissioner of Agriculture,,REP,Tommy Merritt,19.0,5.0,14.0
Hale,101 R,Commissioner of Agriculture,,REP,Sid Miller,8.0,4.0,4.0
Hale,101 R,Commissioner of Agriculture,,REP,Joe Cotten,11.0,7.0,4.0
Hale,101 R,Railroad Commissioner,,REP,Wayne Christian,16.0,7.0,9.0
Hale,101 R,Railroad Commissioner,,REP,Malachi Boyuls,6.0,0.0,6.0
Hale,101 R,Railroad Commissioner,,REP,Ryan Sitton,24.0,15.0,9.0
Hale,101 R,Railroad Commissioner,,REP,Becky Berger,16.0,7.0,9.0
Hale,101 R,"Chief Justice, Supreme Court",,REP,Robert Talton,41.0,22.0,19.0
Hale,101 R,"Chief Justice, Supreme Court",,REP,Nathan Hecht,18.0,6.0,12.0
Hale,101 R,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,47.0,25.0,22.0
Hale,101 R,"Justice, Supreme Court, Place 6",,REP,Joe Pool,15.0,6.0,9.0
Hale,101 R,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,59.0,29.0,30.0
Hale,101 R,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,31.0,16.0,15.0
Hale,101 R,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,29.0,12.0,17.0
Hale,101 R,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,35.0,16.0,19.0
Hale,101 R,"Judge, Court of Criminal Appeals Place 3",,REP,Barbara Walther,26.0,13.0,13.0
Hale,101 R,"Judge, Court of Criminal Appeals Place 4",,REP,Jani Jo Wood,18.0,9.0,9.0
Hale,101 R,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,24.0,12.0,12.0
Hale,101 R,"Judge, Court of Criminal Appeals Place 4",,REP,Richard Dean Davis,20.0,9.0,11.0
Hale,101 R,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",30.0,16.0,14.0
Hale,101 R,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,29.0,13.0,16.0
Hale,101 R,State Representative District 88,,REP,Ken King,59.0,28.0,31.0
Hale,101 R,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,58.0,29.0,29.0
Hale,101 R,"District Judge, 64th Judicial District",,REP,Rob Kinkaid,66.0,29.0,37.0
Hale,101 R,"District Judge, 242nd Judicial District",,REP,"Lowell ""Kregg"" Hukill",42.0,17.0,25.0
Hale,101 R,"District Judge, 242nd Judicial District",,REP,Chris Brown,25.0,14.0,11.0
Hale,101 R,County Judge,,REP,Bill Coleman,54.0,21.0,33.0
Hale,101 R,District Clerk,,REP,Carla J. Cannon,62.0,29.0,33.0
Hale,101 R,County Treasurer,,REP,Ida A. Tyler,56.0,25.0,31.0
Hale,101 R,Justice of the Peace Precinct 1,,REP,Mary Ann Newsom,24.0,11.0,13.0
Hale,101 R,Justice of the Peace Precinct 1,,REP,Sheron Collins,45.0,21.0,24.0
Hale,101 R,Republican County Chairman,,REP,Fonty Carthel,56.0,28.0,28.0
Hale,101 R,Proposition 1,,"",FOR,65.0,29.0,36.0
Hale,101 R,Proposition 1,,"",AGAINST,1.0,1.0,0.0
Hale,101 R,Proposition 2,,"",FOR,62.0,27.0,35.0
Hale,101 R,Proposition 2,,"",AGAINST,5.0,3.0,2.0
Hale,101 R,Proposition 3,,"",FOR,55.0,28.0,27.0
Hale,101 R,Proposition 3,,"",AGAINST,9.0,1.0,8.0
Hale,101 R,Proposition 4,,"",FOR,64.0,28.0,36.0
Hale,101 R,Proposition 4,,"",AGAINST,2.0,1.0,1.0
Hale,101 R,Proposition 5,,"",FOR,66.0,28.0,38.0
Hale,101 R,Proposition 5,,"",AGAINST,2.0,2.0,0.0
Hale,101 R,Proposition 6,,"",FOR,61.0,27.0,34.0
Hale,101 R,Proposition 6,,"",AGAINST,6.0,2.0,4.0
Hale,101D,U.S. Senate,,DEM,Over Votes,0.0,0.0,0.0
Hale,101D,U.S. Senate,,DEM,Under Votes,1.0,1.0,0.0
Hale,101D,Registered Voters,,DEM,,252.0,,
Hale,101D,Ballots Cast,,DEM,,6.0,5.0,0.0
Hale,101D,U.S. Senate,,DEM,Kesha Rogers,2.0,2.0,0.0
Hale,101D,U.S. Senate,,DEM,Harry Kim,2.0,2.0,0.0
Hale,101D,U.S. Senate,,DEM,David M. Alameel,0.0,0.0,0.0
Hale,101D,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0.0,0.0,0.0
Hale,101D,U.S. Senate,,DEM,Maxey Marie Scherr,1.0,0.0,1.0
Hale,101D,U. S. Representative District 19,,DEM,Neal Marchbanks,5.0,4.0,1.0
Hale,101D,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1.0,1.0,0.0
Hale,101D,Governor,,DEM,Wendy R. Davis,5.0,4.0,1.0
Hale,101D,Lieutenant Governor,,DEM,Leticia Van de Putte,6.0,5.0,1.0
Hale,101D,Attorney General,,DEM,Sam Houston,5.0,4.0,1.0
Hale,101D,Comptroller of Public Accounts,,DEM,Mike Collier,5.0,4.0,1.0
Hale,101D,Commissioner of the General Land Office,,DEM,John Cook,5.0,4.0,1.0
Hale,101D,Commissioner of Agriculture,,DEM,Jim Hogan,4.0,3.0,1.0
Hale,101D,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,0.0,0.0,0.0
Hale,101D,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",2.0,2.0,0.0
Hale,101D,Railroad Commissioner,,DEM,Dale Henry,5.0,4.0,1.0
Hale,101D,Railroad Commissioner,,DEM,Steve Brown,0.0,0.0,0.0
Hale,101D,"Chief Justice, Supreme Court",,DEM,William Moody,5.0,4.0,1.0
Hale,101D,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,5.0,4.0,1.0
Hale,101D,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,5.0,4.0,1.0
Hale,101D,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,5.0,4.0,1.0
Hale,101D,County Clerk,,DEM,Latrice Kemp,6.0,5.0,1.0
Hale,101D,County Surveyor,,DEM,Carl Joe Williams,5.0,4.0,1.0
Hale,101D,Democratic County Chairman,,DEM,David Bye,5.0,4.0,1.0
Hale,101D,Proposition 1,,"",FOR,6.0,5.0,1.0
Hale,101D,Proposition 1,,"",AGAINST,0.0,0.0,0.0
Hale,101D,Proposition 2,,"",FOR,5.0,4.0,1.0
Hale,101D,Proposition 2,,"",AGAINST,1.0,1.0,0.0
Hale,101D,Proposition 3,,"",FOR,6.0,5.0,1.0
Hale,101D,Proposition 3,,"",AGAINST,0.0,0.0,0.0
Hale,101D,Proposition 4,,"",FOR,6.0,5.0,1.0
Hale,101D,Proposition 4,,"",AGAINST,0.0,0.0,0.0
Hale,102 R,U.S. Senate,,REP,Over Votes,0.0,0.0,0.0
Hale,102 R,U.S. Senate,,REP,Under Votes,0.0,0.0,0.0
Hale,102 R,Registered Voters,,REP,,98.0,,
Hale,102 R,Ballots Cast,,REP,,22.0,13.0,1.0
Hale,102 R,U.S. Senate,,REP,Curt Cleaver,1.0,0.0,1.0
Hale,102 R,U.S. Senate,,REP,Steve Stockman,4.0,1.0,3.0
Hale,102 R,U.S. Senate,,REP,John Cornyn,13.0,10.0,3.0
Hale,102 R,U.S. Senate,,REP,Linda Vega,1.0,0.0,1.0
Hale,102 R,U.S. Senate,,REP,Ken Cope,1.0,0.0,1.0
Hale,102 R,U.S. Senate,,REP,Dwayne Stovall,2.0,2.0,0.0
Hale,102 R,U.S. Senate,,REP,Reid Reasor,0.0,0.0,0.0
Hale,102 R,U.S. Senate,,REP,Chris Mapp,0.0,0.0,0.0
Hale,102 R,U. S. Representative District 19,,REP,Donald R. May,4.0,2.0,2.0
Hale,102 R,U. S. Representative District 19,,REP,Randy Neugebauer,17.0,10.0,7.0
Hale,102 R,U. S. Representative District 19,,REP,Chris Winn,1.0,1.0,0.0
Hale,102 R,Governor,,REP,SECEDE Kilgore,0.0,0.0,0.0
Hale,102 R,Governor,,REP,Greg Abbott,21.0,13.0,8.0
Hale,102 R,Governor,,REP,Miriam Martinez,0.0,0.0,0.0
Hale,102 R,Governor,,REP,Lisa Fritsch,1.0,0.0,1.0
Hale,102 R,Lieutenant Governor,,REP,Todd Staples,0.0,0.0,0.0
Hale,102 R,Lieutenant Governor,,REP,Dan Patrick,6.0,1.0,5.0
Hale,102 R,Lieutenant Governor,,REP,Jerry Patterson,4.0,2.0,2.0
Hale,102 R,Lieutenant Governor,,REP,David Dewhurst,12.0,10.0,2.0
Hale,102 R,Attorney General,,REP,Barry Smitherman,6.0,4.0,2.0
Hale,102 R,Attorney General,,REP,Ken Paxton,7.0,5.0,2.0
Hale,102 R,Attorney General,,REP,Dan Branch,7.0,3.0,4.0
Hale,102 R,Comptroller of Public Accounts,,REP,Debra Medina,4.0,2.0,2.0
Hale,102 R,Comptroller of Public Accounts,,REP,Harvey Hilderbran,8.0,7.0,1.0
Hale,102 R,Comptroller of Public Accounts,,REP,Raul Torres,2.0,2.0,0.0
Hale,102 R,Comptroller of Public Accounts,,REP,Glenn Hegar,6.0,2.0,4.0
Hale,102 R,Commissioner of the General Land Office,,REP,David Watts,6.0,2.0,4.0
Hale,102 R,Commissioner of the General Land Office,,REP,George P. Bush,14.0,10.0,4.0
Hale,102 R,Commissioner of Agriculture,,REP,J. Allen Carnes,4.0,4.0,0.0
Hale,102 R,Commissioner of Agriculture,,REP,Eric Opiela,4.0,2.0,2.0
Hale,102 R,Commissioner of Agriculture,,REP,Tommy Merritt,5.0,3.0,2.0
Hale,102 R,Commissioner of Agriculture,,REP,Sid Miller,4.0,2.0,2.0
Hale,102 R,Commissioner of Agriculture,,REP,Joe Cotten,3.0,2.0,1.0
Hale,102 R,Railroad Commissioner,,REP,Wayne Christian,13.0,9.0,4.0
Hale,102 R,Railroad Commissioner,,REP,Malachi Boyuls,0.0,0.0,0.0
Hale,102 R,Railroad Commissioner,,REP,Ryan Sitton,1.0,1.0,0.0
Hale,102 R,Railroad Commissioner,,REP,Becky Berger,7.0,3.0,4.0
Hale,102 R,"Chief Justice, Supreme Court",,REP,Robert Talton,10.0,9.0,1.0
Hale,102 R,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10.0,4.0,6.0
Hale,102 R,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,17.0,13.0,4.0
Hale,102 R,"Justice, Supreme Court, Place 6",,REP,Joe Pool,3.0,0.0,3.0
Hale,102 R,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,19.0,12.0,7.0
Hale,102 R,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,20.0,13.0,7.0
Hale,102 R,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,0.0,0.0,0.0
Hale,102 R,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,17.0,12.0,5.0
Hale,102 R,"Judge, Court of Criminal Appeals Place 3",,REP,Barbara Walther,3.0,1.0,2.0
Hale,102 R,"Judge, Court of Criminal Appeals Place 4",,REP,Jani Jo Wood,0.0,0.0,0.0
Hale,102 R,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,11.0,6.0,5.0
Hale,102 R,"Judge, Court of Criminal Appeals Place 4",,REP,Richard Dean Davis,9.0,7.0,2.0
Hale,102 R,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",8.0,6.0,2.0
Hale,102 R,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,12.0,7.0,5.0
Hale,102 R,State Representative District 88,,REP,Ken King,21.0,13.0,8.0
Hale,102 R,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,20.0,13.0,7.0
Hale,102 R,"District Judge, 64th Judicial District",,REP,Rob Kinkaid,21.0,13.0,8.0
Hale,102 R,"District Judge, 242nd Judicial District",,REP,"Lowell ""Kregg"" Hukill",9.0,5.0,4.0
Hale,102 R,"District Judge, 242nd Judicial District",,REP,Chris Brown,12.0,8.0,4.0
Hale,102 R,County Judge,,REP,Bill Coleman,21.0,13.0,8.0
Hale,102 R,District Clerk,,REP,Carla J. Cannon,21.0,13.0,8.0
Hale,102 R,County Treasurer,,REP,Ida A. Tyler,20.0,13.0,7.0
Hale,102 R,Justice of the Peace Precinct 1,,REP,Mary Ann Newsom,5.0,2.0,3.0
Hale,102 R,Justice of the Peace Precinct 1,,REP,Sheron Collins,17.0,11.0,6.0
Hale,102 R,Republican County Chairman,,REP,Fonty Carthel,20.0,13.0,7.0
Hale,102 R,Proposition 1,,"",FOR,22.0,13.0,9.0
Hale,102 R,Proposition 1,,"",AGAINST,0.0,0.0,0.0
Hale,102 R,Proposition 2,,"",FOR,22.0,13.0,9.0
Hale,102 R,Proposition 2,,"",AGAINST,0.0,0.0,0.0
Hale,102 R,Proposition 3,,"",FOR,21.0,12.0,9.0
Hale,102 R,Proposition 3,,"",AGAINST,1.0,1.0,0.0
Hale,102 R,Proposition 4,,"",FOR,19.0,11.0,8.0
Hale,102 R,Proposition 4,,"",AGAINST,3.0,2.0,1.0
Hale,102 R,Proposition 5,,"",FOR,22.0,13.0,9.0
Hale,102 R,Proposition 5,,"",AGAINST,0.0,0.0,0.0
Hale,102 R,Proposition 6,,"",FOR,20.0,11.0,9.0
Hale,102 R,Proposition 6,,"",AGAINST,2.0,2.0,0.0
Hale,102 D,U.S. Senate,,DEM,Over Votes,0.0,0.0,0.0
Hale,102 D,U.S. Senate,,DEM,Under Votes,0.0,0.0,0.0
Hale,102 D,Registered Voters,,DEM,,99.0,,
Hale,102 D,Ballots Cast,,DEM,,1.0,1.0,0.0
Hale,102 D,U.S. Senate,,DEM,Kesha Rogers,1.0,1.0,0.0
Hale,102 D,U.S. Senate,,DEM,Harry Kim,0.0,0.0,0.0
Hale,102 D,U.S. Senate,,DEM,David M. Alameel,0.0,0.0,0.0
Hale,102 D,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0.0,0.0,0.0
Hale,102 D,U.S. Senate,,DEM,Maxey Marie Scherr,0.0,0.0,0.0
Hale,102 D,U. S. Representative District 19,,DEM,Neal Marchbanks,1.0,1.0,0.0
Hale,102 D,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1.0,1.0,0.0
Hale,102 D,Governor,,DEM,Wendy R. Davis,0.0,0.0,0.0
Hale,102 D,Lieutenant Governor,,DEM,Leticia Van de Putte,1.0,1.0,0.0
Hale,102 D,Attorney General,,DEM,Sam Houston,1.0,1.0,0.0
Hale,102 D,Comptroller of Public Accounts,,DEM,Mike Collier,1.0,1.0,0.0
Hale,102 D,Commissioner of the General Land Office,,DEM,John Cook,1.0,1.0,0.0
Hale,102 D,Commissioner of Agriculture,,DEM,Jim Hogan,1.0,1.0,0.0
Hale,102 D,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,0.0,0.0,0.0
Hale,102 D,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",0.0,0.0,0.0
Hale,102 D,Railroad Commissioner,,DEM,Dale Henry,0.0,0.0,0.0
Hale,102 D,Railroad Commissioner,,DEM,Steve Brown,1.0,1.0,0.0
Hale,102 D,"Chief Justice, Supreme Court",,DEM,William Moody,1.0,1.0,0.0
Hale,102 D,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,1.0,1.0,0.0
Hale,102 D,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,1.0,1.0,0.0
Hale,102 D,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,1.0,1.0,0.0
Hale,102 D,County Clerk,,DEM,Latrice Kemp,1.0,1.0,0.0
Hale,102 D,County Surveyor,,DEM,Carl Joe Williams,1.0,1.0,0.0
Hale,102 D,Democratic County Chairman,,DEM,David Bye,1.0,1.0,0.0
Hale,102 D,Proposition 1,,"",FOR,1.0,1.0,0.0
Hale,102 D,Proposition 1,,"",AGAINST,0.0,0.0,0.0
Hale,102 D,Proposition 2,,"",FOR,1.0,1.0,0.0
Hale,102 D,Proposition 2,,"",AGAINST,0.0,0.0,0.0
Hale,102 D,Proposition 3,,"",FOR,1.0,1.0,0.0
Hale,102 D,Proposition 3,,"",AGAINST,0.0,0.0,0.0
Hale,102 D,Proposition 4,,"",FOR,1.0,1.0,0.0
Hale,102 D,Proposition 4,,"",AGAINST,0.0,0.0,0.0
Hale,103 R,U.S. Senate,,REP,Over Votes,0.0,0.0,0.0
Hale,103 R,U.S. Senate,,REP,Under Votes,2.0,0.0,2.0
Hale,103 R,Registered Voters,,REP,,370.0,,
Hale,103 R,Ballots Cast,,REP,,27.0,16.0,1.0
Hale,103 R,U.S. Senate,,REP,Curt Cleaver,1.0,0.0,1.0
Hale,103 R,U.S. Senate,,REP,Steve Stockman,2.0,2.0,0.0
Hale,103 R,U.S. Senate,,REP,John Cornyn,14.0,10.0,4.0
Hale,103 R,U.S. Senate,,REP,Linda Vega,2.0,2.0,0.0
Hale,103 R,U.S. Senate,,REP,Ken Cope,2.0,0.0,2.0
Hale,103 R,U.S. Senate,,REP,Dwayne Stovall,1.0,0.0,1.0
Hale,103 R,U.S. Senate,,REP,Reid Reasor,1.0,0.0,1.0
Hale,103 R,U.S. Senate,,REP,Chris Mapp,2.0,2.0,0.0
Hale,103 R,U. S. Representative District 19,,REP,Donald R. May,6.0,3.0,3.0
Hale,103 R,U. S. Representative District 19,,REP,Randy Neugebauer,19.0,13.0,6.0
Hale,103 R,U. S. Representative District 19,,REP,Chris Winn,1.0,0.0,1.0
Hale,103 R,Governor,,REP,SECEDE Kilgore,1.0,1.0,0.0
Hale,103 R,Governor,,REP,Greg Abbott,23.0,14.0,9.0
Hale,103 R,Governor,,REP,Miriam Martinez,2.0,1.0,1.0
Hale,103 R,Governor,,REP,Lisa Fritsch,0.0,0.0,0.0
Hale,103 R,Lieutenant Governor,,REP,Todd Staples,5.0,2.0,3.0
Hale,103 R,Lieutenant Governor,,REP,Dan Patrick,9.0,6.0,3.0
Hale,103 R,Lieutenant Governor,,REP,Jerry Patterson,0.0,0.0,0.0
Hale,103 R,Lieutenant Governor,,REP,David Dewhurst,12.0,8.0,4.0
Hale,103 R,Attorney General,,REP,Barry Smitherman,6.0,3.0,3.0
Hale,103 R,Attorney General,,REP,Ken Paxton,6.0,3.0,3.0
Hale,103 R,Attorney General,,REP,Dan Branch,11.0,8.0,3.0
Hale,103 R,Comptroller of Public Accounts,,REP,Debra Medina,8.0,4.0,4.0
Hale,103 R,Comptroller of Public Accounts,,REP,Harvey Hilderbran,7.0,4.0,3.0
Hale,103 R,Comptroller of Public Accounts,,REP,Raul Torres,1.0,1.0,0.0
Hale,103 R,Comptroller of Public Accounts,,REP,Glenn Hegar,7.0,6.0,1.0
Hale,103 R,Commissioner of the General Land Office,,REP,David Watts,4.0,3.0,1.0
Hale,103 R,Commissioner of the General Land Office,,REP,George P. Bush,21.0,12.0,9.0
Hale,103 R,Commissioner of Agriculture,,REP,J. Allen Carnes,7.0,1.0,6.0
Hale,103 R,Commissioner of Agriculture,,REP,Eric Opiela,2.0,2.0,0.0
Hale,103 R,Commissioner of Agriculture,,REP,Tommy Merritt,6.0,4.0,2.0
Hale,103 R,Commissioner of Agriculture,,REP,Sid Miller,3.0,3.0,0.0
Hale,103 R,Commissioner of Agriculture,,REP,Joe Cotten,5.0,4.0,1.0
Hale,103 R,Railroad Commissioner,,REP,Wayne Christian,7.0,4.0,3.0
Hale,103 R,Railroad Commissioner,,REP,Malachi Boyuls,2.0,0.0,2.0
Hale,103 R,Railroad Commissioner,,REP,Ryan Sitton,7.0,7.0,0.0
Hale,103 R,Railroad Commissioner,,REP,Becky Berger,6.0,3.0,3.0
Hale,103 R,"Chief Justice, Supreme Court",,REP,Robert Talton,14.0,9.0,5.0
Hale,103 R,"Chief Justice, Supreme Court",,REP,Nathan Hecht,8.0,5.0,3.0
Hale,103 R,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,18.0,11.0,7.0
Hale,103 R,"Justice, Supreme Court, Place 6",,REP,Joe Pool,4.0,3.0,1.0
Hale,103 R,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,22.0,13.0,9.0
Hale,103 R,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,11.0,7.0,4.0
Hale,103 R,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,11.0,7.0,4.0
Hale,103 R,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,12.0,7.0,5.0
Hale,103 R,"Judge, Court of Criminal Appeals Place 3",,REP,Barbara Walther,9.0,7.0,2.0
Hale,103 R,"Judge, Court of Criminal Appeals Place 4",,REP,Jani Jo Wood,5.0,3.0,2.0
Hale,103 R,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,8.0,5.0,3.0
Hale,103 R,"Judge, Court of Criminal Appeals Place 4",,REP,Richard Dean Davis,7.0,5.0,2.0
Hale,103 R,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",9.0,5.0,4.0
Hale,103 R,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,12.0,9.0,3.0
Hale,103 R,State Representative District 88,,REP,Ken King,24.0,15.0,9.0
Hale,103 R,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,22.0,13.0,9.0
Hale,103 R,"District Judge, 64th Judicial District",,REP,Rob Kinkaid,23.0,14.0,9.0
Hale,103 R,"District Judge, 242nd Judicial District",,REP,"Lowell ""Kregg"" Hukill",8.0,4.0,4.0
Hale,103 R,"District Judge, 242nd Judicial District",,REP,Chris Brown,18.0,12.0,6.0
Hale,103 R,County Judge,,REP,Bill Coleman,23.0,14.0,9.0
Hale,103 R,District Clerk,,REP,Carla J. Cannon,24.0,15.0,9.0
Hale,103 R,County Treasurer,,REP,Ida A. Tyler,24.0,15.0,9.0
Hale,103 R,Republican County Chairman,,REP,Fonty Carthel,24.0,15.0,9.0
Hale,103 R,Proposition 1,,"",FOR,26.0,16.0,10.0
Hale,103 R,Proposition 1,,"",AGAINST,0.0,0.0,0.0
Hale,103 R,Proposition 2,,"",FOR,21.0,13.0,8.0
Hale,103 R,Proposition 2,,"",AGAINST,3.0,1.0,2.0
Hale,103 R,Proposition 3,,"",FOR,21.0,11.0,10.0
Hale,103 R,Proposition 3,,"",AGAINST,4.0,4.0,0.0
Hale,103 R,Proposition 4,,"",FOR,23.0,14.0,9.0
Hale,103 R,Proposition 4,,"",AGAINST,2.0,1.0,1.0
Hale,103 R,Proposition 5,,"",FOR,26.0,16.0,10.0
Hale,103 R,Proposition 5,,"",AGAINST,0.0,0.0,0.0
Hale,103 R,Proposition 6,,"",FOR,22.0,13.0,9.0
Hale,103 R,Proposition 6,,"",AGAINST,2.0,1.0,1.0
Hale,103 D,U.S. Senate,,DEM,Over Votes,0.0,0.0,0.0
Hale,103 D,U.S. Senate,,DEM,Under Votes,0.0,0.0,0.0
Hale,103 D,Registered Voters,,DEM,,371.0,,
Hale,103 D,Ballots Cast,,DEM,,4.0,2.0,1.0
Hale,103 D,U.S. Senate,,DEM,Kesha Rogers,2.0,1.0,1.0
Hale,103 D,U.S. Senate,,DEM,Harry Kim,1.0,1.0,0.0
Hale,103 D,U.S. Senate,,DEM,David M. Alameel,0.0,0.0,0.0
Hale,103 D,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0.0,0.0,0.0
Hale,103 D,U.S. Senate,,DEM,Maxey Marie Scherr,1.0,0.0,1.0
Hale,103 D,U. S. Representative District 19,,DEM,Neal Marchbanks,4.0,2.0,2.0
Hale,103 D,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1.0,1.0,0.0
Hale,103 D,Governor,,DEM,Wendy R. Davis,3.0,1.0,2.0
Hale,103 D,Lieutenant Governor,,DEM,Leticia Van de Putte,4.0,2.0,2.0
Hale,103 D,Attorney General,,DEM,Sam Houston,4.0,2.0,2.0
Hale,103 D,Comptroller of Public Accounts,,DEM,Mike Collier,4.0,2.0,2.0
Hale,103 D,Commissioner of the General Land Office,,DEM,John Cook,4.0,2.0,2.0
Hale,103 D,Commissioner of Agriculture,,DEM,Jim Hogan,0.0,0.0,0.0
Hale,103 D,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,1.0,1.0,0.0
Hale,103 D,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",3.0,1.0,2.0
Hale,103 D,Railroad Commissioner,,DEM,Dale Henry,3.0,1.0,2.0
Hale,103 D,Railroad Commissioner,,DEM,Steve Brown,1.0,1.0,0.0
Hale,103 D,"Chief Justice, Supreme Court",,DEM,William Moody,4.0,2.0,2.0
Hale,103 D,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,4.0,2.0,2.0
Hale,103 D,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,4.0,2.0,2.0
