county,precinct,office,district,party,candidate,votes,early_voting,election_day
Hunt,101,U.S. Senate,,REP,John Cornyn,114,49,65
Hunt,101,U.S. Senate,,REP,Linda Vega,6,2,4
Hunt,101,U.S. Senate,,REP,Curt Cleaver,1,0,1
Hunt,101,U.S. Senate,,REP,Ken Cope,4,2,2
Hunt,101,U.S. Senate,,REP,Steve Stockman,33,8,25
Hunt,101,U.S. Senate,,REP,Dwayne Stovall,24,11,13
Hunt,101,U.S. Senate,,REP,Reid Reasor,1,1,0
Hunt,101,U.S. Senate,,REP,Over Votes,0,0,0
Hunt,101,U.S. Senate,,REP,Under Votes,0,0,0
Hunt,101,Registered Voters,,REP,,0,,
Hunt,101,Ballots Cast,,REP,,223,84,4
Hunt,101,U.S. Senate,,REP,Chris Mapp,6,2,4
Hunt,101,U.S. Senate,,REP,Over Votes,0,0,0
Hunt,101,U.S. Senate,,REP,Under Votes,0,0,0
Hunt,101,U.S. Senate,,DEM,Maxey Marie Scherr,0,0,0
Hunt,101,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,0,0
Hunt,101,U.S. Senate,,DEM,Over Votes,0,0,0
Hunt,101,U.S. Senate,,DEM,Under Votes,0,0,0
Hunt,101,Registered Voters,,DEM,,0,,
Hunt,101,Ballots Cast,,DEM,,223,84,0
Hunt,101,U.S. Senate,,DEM,Kesha Rogers,1,1,0
Hunt,101,U.S. Senate,,DEM,Over Votes,0,0,0
Hunt,101,U.S. Senate,,DEM,Under Votes,0,0,0
Hunt,101,U.S. Senate,,DEM,Harry Kim,1,1,0
Hunt,101,U.S. Senate,,DEM,David M. Alameel,2,1,1
Hunt,101,U.S. House,4,REP,Tony Arterburn,4,0,4
Hunt,101,U.S. House,4,REP,Over Votes,0,0,0
Hunt,101,U.S. House,4,REP,Under Votes,0,0,0
Hunt,101,U.S. House,4,REP,John Stacy,12,2,10
Hunt,101,U.S. House,4,REP,John Ratcliffe,42,13,29
Hunt,101,U.S. House,4,REP,Brent Lawson,4,1,3
Hunt,101,U.S. House,4,REP,Lou Gigliotti,42,22,20
Hunt,101,U.S. House,4,REP,Ralph M. Hall,98,38,60
Hunt,101,Governor,,REP,Lisa Fritsch,9,2,7
Hunt,101,Governor,,REP,SECEDE Kilgore,2,1,1
Hunt,101,Governor,,REP,Miriam Martinez,4,1,3
Hunt,101,Governor,,REP,Greg Abbott,187,72,115
Hunt,101,Governor,,REP,Over Votes,0,0,0
Hunt,101,Governor,,REP,Under Votes,0,0,0
Hunt,101,Governor,,DEM,Wendy R. Davis,4,3,1
Hunt,101,Governor,,DEM,Over Votes,0,0,0
Hunt,101,Governor,,DEM,Under Votes,0,0,0
Hunt,101,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,0,0
Hunt,101,Lieutenant Governor,,REP,Jerry Patterson,26,11,15
Hunt,101,Lieutenant Governor,,REP,Dan Patrick,77,34,43
Hunt,101,Lieutenant Governor,,REP,David Dewhurst,55,21,34
Hunt,101,Lieutenant Governor,,REP,Todd Staples,41,10,31
Hunt,101,Lieutenant Governor,,REP,Over Votes,0,0,0
Hunt,101,Lieutenant Governor,,REP,Under Votes,0,0,0
Hunt,101,Lieutenant Governor,,DEM,Leticia Van de Putte,4,3,1
Hunt,101,Lieutenant Governor,,DEM,Over Votes,0,0,0
Hunt,101,Lieutenant Governor,,DEM,Under Votes,0,0,0
Hunt,101,Attorney General,,REP,Ken Paxton,91,34,57
Hunt,101,Attorney General,,REP,Barry Smitherman,19,12,7
Hunt,101,Attorney General,,REP,Over Votes,0,0,0
Hunt,101,Attorney General,,REP,Under Votes,0,0,0
Hunt,101,Attorney General,,REP,Dan Branch,72,23,49
Hunt,101,Attorney General,,DEM,Sam Houston,4,3,1
Hunt,101,Attorney General,,DEM,Over Votes,0,0,0
Hunt,101,Attorney General,,DEM,Under Votes,0,0,0
Hunt,101,Comptroller of Public Accounts,,REP,Raul Torres,9,4,5
Hunt,101,Comptroller of Public Accounts,,REP,Glenn Hegar,95,38,57
Hunt,101,Comptroller of Public Accounts,,REP,Harvey Hilderbran,36,15,21
Hunt,101,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Hunt,101,Comptroller of Public Accounts,,REP,Under Votes,0,0,0
Hunt,101,Comptroller of Public Accounts,,REP,Debra Medina,34,10,24
Hunt,101,Comptroller of Public Accounts,,DEM,Mike Collier,4,3,1
Hunt,101,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Hunt,101,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0
Hunt,101,Commissioner of the General Land Office,,REP,David Watts,65,23,42
Hunt,101,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Hunt,101,Commissioner of the General Land Office,,REP,Under Votes,0,0,0
Hunt,101,Commissioner of the General Land Office,,REP,George P. Bush,124,49,75
Hunt,101,Commissioner of the General Land Office,,DEM,John Cook,4,3,1
Hunt,101,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Hunt,101,Commissioner of the General Land Office,,DEM,Under Votes,0,0,0
Hunt,101,Commissioner of Agriculture,,REP,Eric Opiela,44,11,33
Hunt,101,Commissioner of Agriculture,,REP,Sid Miller,41,20,21
Hunt,101,Commissioner of Agriculture,,REP,Joe Cotten,34,16,18
Hunt,101,Commissioner of Agriculture,,REP,Tommy Merritt,34,10,24
Hunt,101,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Hunt,101,Commissioner of Agriculture,,REP,Under Votes,0,0,0
Hunt,101,Commissioner of Agriculture,,REP,J. Allen Carnes,17,4,13
Hunt,101,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimmons III,0,0,0
Hunt,101,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",3,3,0
Hunt,101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Hunt,101,Commissioner of Agriculture,,DEM,Under Votes,0,0,0
Hunt,101,Commissioner of Agriculture,,DEM,Jim Hogan,0,0,0
Hunt,101,Railroad Commissioner,,REP,Malachi Boyuls,6,3,3
Hunt,101,Railroad Commissioner,,REP,Over Votes,0,0,0
Hunt,101,Railroad Commissioner,,REP,Under Votes,0,0,0
Hunt,101,Railroad Commissioner,,REP,Wayne Christian,80,31,49
Hunt,101,Railroad Commissioner,,REP,Becky Berger,34,12,22
