county,precinct,office,district,party,candidate,votes,early_voting,election_day
Dallam,2 & 8,U.S. Senate,,LIB,Rebecca Paddock,5,1,4
Dallam,2 & 8,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,1,2
Dallam,2 & 8,U.S. Senate,,,Write-ins,0,0,0
Dallam,2 & 8,U.S. House,13,REP,Mac Thornberry,235,84,151
Dallam,2 & 8,U.S. House,13,DEM,Mike Minter,23,2,21
Dallam,2 & 8,U.S. House,13,LIB,Emily Pivoda,4,1,3
Dallam,2 & 8,U.S. House,13,GRN,Don Cook,2,1,1
Dallam,2 & 8,Governor,,REP,Greg Abbott,238,82,156
Dallam,2 & 8,Governor,,DEM,Wendy R. Davis,23,6,17
Dallam,2 & 8,Governor,,LIB,Kathie Glass,1,0,1
Dallam,2 & 8,Governor,,GRN,Brandon Parmer,3,1,2
Dallam,2 & 8,Governor,,,Write-ins,0,0,0
Dallam,2 & 8,Lieutenant Governor,,REP,Dan Patrick,238,81,157
Dallam,2 & 8,Lieutenant Governor,,DEM,Leticia Van de Putte,20,3,17
Dallam,2 & 8,Lieutenant Governor,,LIB,Robert D. Butler,3,1,2
Dallam,2 & 8,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,2,0
Dallam,2 & 8,Attorney General,,REP,Ken Paxton,226,79,147
Dallam,2 & 8,Attorney General,,DEM,Sam Houston,31,5,26
Dallam,2 & 8,Attorney General,,LIB,Jamie Balagia,4,2,2
Dallam,2 & 8,Attorney General,,GRN,Jamar Osborne,2,1,1
Dallam,2 & 8,Comptroller of Public Accounts,,REP,Glenn Hegar,222,80,142
Dallam,2 & 8,Comptroller of Public Accounts,,DEM,Mike Collier,29,3,26
Dallam,2 & 8,Comptroller of Public Accounts,,LIB,Ben Sanders,9,3,6
Dallam,2 & 8,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,0
Dallam,2 & 8,Commissioner of the General Land Office,,REP,George P. Bush,223,79,144
Dallam,2 & 8,Commissioner of the General Land Office,,DEM,John Cook,23,4,19
Dallam,2 & 8,Commissioner of the General Land Office,,LIB,Justin Knight,15,4,11
Dallam,2 & 8,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,1,0
Dallam,2 & 8,Commissioner of Agriculture,,REP,Sid Miller,217,75,142
Dallam,2 & 8,Commissioner of Agriculture,,DEM,Jim Hogan,33,5,28
Dallam,2 & 8,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,6,2,4
Dallam,2 & 8,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,3,1
Dallam,2 & 8,Railroad Commissioner,,REP,Ryan Sitton,217,76,141
Dallam,2 & 8,Railroad Commissioner,,DEM,Steve Brown,30,5,25
Dallam,2 & 8,Railroad Commissioner,,LIB,Mark A. Miller,8,2,6
Dallam,2 & 8,Railroad Commissioner,,GRN,Martina Salinas,3,2,1
Dallam,2 & 8,State Senate,31,REP,Kel Selinger,238,80,158
Dallam,2 & 8,State Senate,31,LIB,Steven Gibson,21,5,16
Dallam,2 & 8,State Representative,31,REP,John Smithee,239,78,161
Dallam,"3, 5 & 9",Ballots Cast,,,,195,76,119
Dallam,"3, 5 & 9",Straight Party,,,Republican,92,38,54
Dallam,"3, 5 & 9",Straight Party,,,Democratic,9,1,8
Dallam,"3, 5 & 9",Straight Party,,,Libertarian,0,0,0
Dallam,"3, 5 & 9",Straight Party,,,Green,1,0,1
Dallam,"3, 5 & 9",U.S. Senate,,REP,John Cornyn,160,62,98
Dallam,"3, 5 & 9",U.S. Senate,,DEM,David M. Alameel,20,5,15
Dallam,"3, 5 & 9",U.S. Senate,,LIB,Rebecca Paddock,8,5,3
Dallam,"3, 5 & 9",U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,1,1
Dallam,"3, 5 & 9",U.S. Senate,,,Write-ins,0,0,0
Dallam,"3, 5 & 9",U.S. House,13,REP,Mac Thornberry,163,63,100
Dallam,"3, 5 & 9",U.S. House,13,DEM,Mike Minter,19,7,12
Dallam,"3, 5 & 9",U.S. House,13,LIB,Emily Pivoda,6,2,4
Dallam,"3, 5 & 9",U.S. House,13,GRN,Don Cook,2,1,1
Dallam,"3, 5 & 9",Governor,,REP,Greg Abbott,164,64,100
Dallam,"3, 5 & 9",Governor,,DEM,Wendy R. Davis,22,6,16
Dallam,"3, 5 & 9",Governor,,LIB,Kathie Glass,2,1,1
Dallam,"3, 5 & 9",Governor,,GRN,Brandon Parmer,1,1,0
Dallam,"3, 5 & 9",Governor,,,Write-ins,0,0,0
Dallam,"3, 5 & 9",Lieutenant Governor,,REP,Dan Patrick,164,64,100
Dallam,"3, 5 & 9",Lieutenant Governor,,DEM,Leticia Van de Putte,16,5,11
Dallam,"3, 5 & 9",Lieutenant Governor,,LIB,Robert D. Butler,8,2,6
Dallam,"3, 5 & 9",Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Dallam,"3, 5 & 9",Attorney General,,REP,Ken Paxton,159,61,98
Dallam,"3, 5 & 9",Attorney General,,DEM,Sam Houston,22,8,14
Dallam,"3, 5 & 9",Attorney General,,LIB,Jamie Balagia,8,3,5
Dallam,"3, 5 & 9",Attorney General,,GRN,Jamar Osborne,1,1,0
Dallam,"3, 5 & 9",Comptroller of Public Accounts,,REP,Glenn Hegar,159,60,99
Dallam,"3, 5 & 9",Comptroller of Public Accounts,,DEM,Mike Collier,21,9,12
Dallam,"3, 5 & 9",Comptroller of Public Accounts,,LIB,Ben Sanders,8,3,5
Dallam,"3, 5 & 9",Comptroller of Public Accounts,,GRN,Deb Shafto,1,0,1
Dallam,"3, 5 & 9",Commissioner of the General Land Office,,REP,George P. Bush,153,58,95
Dallam,"3, 5 & 9",Commissioner of the General Land Office,,DEM,John Cook,24,9,15
Dallam,"3, 5 & 9",Commissioner of the General Land Office,,LIB,Justin Knight,10,4,6
Dallam,"3, 5 & 9",Commissioner of the General Land Office,,GRN,Valerie Alessi,2,1,1
Dallam,"3, 5 & 9",Commissioner of Agriculture,,REP,Sid Miller,152,57,95
Dallam,"3, 5 & 9",Commissioner of Agriculture,,DEM,Jim Hogan,25,12,13
Dallam,"3, 5 & 9",Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,8,2,6
Dallam,"3, 5 & 9",Commissioner of Agriculture,,GRN,Kenneth Kendrick,5,2,3
Dallam,"3, 5 & 9",Railroad Commissioner,,REP,Ryan Sitton,158,61,97
Dallam,"3, 5 & 9",Railroad Commissioner,,DEM,Steve Brown,24,9,15
Dallam,"3, 5 & 9",Railroad Commissioner,,LIB,Mark A. Miller,4,1,3
Dallam,"3, 5 & 9",Railroad Commissioner,,GRN,Martina Salinas,3,1,2
Dallam,"3, 5 & 9",State Senate,31,REP,Kel Selinger,166,63,103
Dallam,"3, 5 & 9",State Senate,31,LIB,Steven Gibson,18,6,12
Dallam,"3, 5 & 9",State Representative,31,REP,John Smithee,172,61,111
Dallam,4,Ballots Cast,,,,22,12,10
Dallam,4,Straight Party,,,Republican,5,3,2
Dallam,4,Straight Party,,,Democratic,0,0,0
Dallam,4,Straight Party,,,Libertarian,2,2,0
Dallam,4,Straight Party,,,Green,0,0,0
Dallam,4,U.S. Senate,,REP,John Cornyn,21,11,10
Dallam,4,U.S. Senate,,DEM,David M. Alameel,0,0,0
Dallam,4,U.S. Senate,,LIB,Rebecca Paddock,0,0,0
Dallam,4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,1,0
Dallam,4,U.S. Senate,,,Write-ins,0,0,0
Dallam,4,U.S. House,13,REP,Mac Thornberry,21,11,10
Dallam,4,U.S. House,13,DEM,Mike Minter,0,0,0
Dallam,4,U.S. House,13,LIB,Emily Pivoda,0,0,0
Dallam,4,U.S. House,13,GRN,Don Cook,1,1,0
Dallam,4,Governor,,REP,Greg Abbott,21,11,10
Dallam,4,Governor,,DEM,Wendy R. Davis,0,0,0
Dallam,4,Governor,,LIB,Kathie Glass,1,1,0
Dallam,4,Governor,,GRN,Brandon Parmer,0,0,0
Dallam,4,Governor,,,Write-ins,0,0,0
Dallam,4,Lieutenant Governor,,REP,Dan Patrick,21,11,10
Dallam,4,Lieutenant Governor,,DEM,Leticia Van de Putte,0,0,0
Dallam,4,Lieutenant Governor,,LIB,Robert D. Butler,1,1,0
Dallam,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Dallam,4,Attorney General,,REP,Ken Paxton,18,8,10
Dallam,4,Attorney General,,DEM,Sam Houston,1,1,0
Dallam,4,Attorney General,,LIB,Jamie Balagia,2,2,0
Dallam,4,Attorney General,,GRN,Jamar Osborne,1,1,0
Dallam,4,Comptroller of Public Accounts,,REP,Glenn Hegar,15,7,8
Dallam,4,Comptroller of Public Accounts,,DEM,Mike Collier,2,1,1
Dallam,4,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,0
Dallam,4,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,0
Dallam,4,Commissioner of the General Land Office,,REP,George P. Bush,18,8,10
Dallam,4,Commissioner of the General Land Office,,DEM,John Cook,1,1,0
Dallam,4,Commissioner of the General Land Office,,LIB,Justin Knight,2,2,0
Dallam,4,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,1,0
Dallam,4,Commissioner of Agriculture,,REP,Sid Miller,16,8,8
Dallam,4,Commissioner of Agriculture,,DEM,Jim Hogan,2,0,2
Dallam,4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3,3,0
Dallam,4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Dallam,4,Railroad Commissioner,,REP,Ryan Sitton,15,7,8
Dallam,4,Railroad Commissioner,,DEM,Steve Brown,3,1,2
Dallam,4,Railroad Commissioner,,LIB,Mark A. Miller,3,3,0
Dallam,4,Railroad Commissioner,,GRN,Martina Salinas,1,1,0
Dallam,4,State Senate,31,REP,Kel Selinger,19,9,10
Dallam,4,State Senate,31,LIB,Steven Gibson,3,3,0
Dallam,4,State Representative,31,REP,John Smithee,15,8,7
Dallam,6,Ballots Cast,,,,94,43,51
Dallam,6,Straight Party,,,Republican,38,19,19
Dallam,6,Straight Party,,,Democratic,5,2,3
Dallam,6,Straight Party,,,Libertarian,0,0,0
Dallam,6,Straight Party,,,Green,1,0,1
Dallam,6,U.S. Senate,,REP,John Cornyn,81,38,43
Dallam,6,U.S. Senate,,DEM,David M. Alameel,7,3,4
Dallam,6,U.S. Senate,,LIB,Rebecca Paddock,1,0,1
Dallam,6,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,0,3
Dallam,6,U.S. Senate,,,Write-ins,0,0,0
Dallam,6,U.S. House,13,REP,Mac Thornberry,84,39,45
Dallam,6,U.S. House,13,DEM,Mike Minter,8,3,5
Dallam,6,U.S. House,13,LIB,Emily Pivoda,0,0,0
Dallam,6,U.S. House,13,GRN,Don Cook,1,0,1
Dallam,6,Governor,,REP,Greg Abbott,81,38,43
Dallam,6,Governor,,DEM,Wendy R. Davis,9,3,6
Dallam,6,Governor,,LIB,Kathie Glass,1,1,0
Dallam,6,Governor,,GRN,Brandon Parmer,2,0,2
Dallam,6,Governor,,,Write-ins,0,0,0
Dallam,6,Lieutenant Governor,,REP,Dan Patrick,78,35,43
Dallam,6,Lieutenant Governor,,DEM,Leticia Van de Putte,10,3,7
Dallam,6,Lieutenant Governor,,LIB,Robert D. Butler,1,1,0
Dallam,6,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Dallam,6,Attorney General,,REP,Ken Paxton,78,35,43
Dallam,6,Attorney General,,DEM,Sam Houston,10,5,5
Dallam,6,Attorney General,,LIB,Jamie Balagia,2,0,2
Dallam,6,Attorney General,,GRN,Jamar Osborne,1,0,1
Dallam,6,Comptroller of Public Accounts,,REP,Glenn Hegar,77,35,42
Dallam,6,Comptroller of Public Accounts,,DEM,Mike Collier,11,4,7
Dallam,6,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
Dallam,6,Comptroller of Public Accounts,,GRN,Deb Shafto,1,0,1
Dallam,6,Commissioner of the General Land Office,,REP,George P. Bush,76,34,42
Dallam,6,Commissioner of the General Land Office,,DEM,John Cook,13,7,6
Dallam,6,Commissioner of the General Land Office,,LIB,Justin Knight,0,0,0
Dallam,6,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,1,3
Dallam,6,Commissioner of Agriculture,,REP,Sid Miller,76,34,42
Dallam,6,Commissioner of Agriculture,,DEM,Jim Hogan,11,5,6
Dallam,6,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1,0,1
Dallam,6,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,2,1
Dallam,6,Railroad Commissioner,,REP,Ryan Sitton,73,34,39
Dallam,6,Railroad Commissioner,,DEM,Steve Brown,10,5,5
Dallam,6,Railroad Commissioner,,LIB,Mark A. Miller,4,2,2
Dallam,6,Railroad Commissioner,,GRN,Martina Salinas,3,0,3
Dallam,6,State Senate,31,REP,Kel Selinger,79,37,42
Dallam,6,State Senate,31,LIB,Steven Gibson,7,2,5
Dallam,6,State Representative,31,REP,John Smithee,80,36,44
Dallam,7,Ballots Cast,,,,136,44,92
Dallam,7,Straight Party,,,Republican,51,21,30
Dallam,7,Straight Party,,,Democratic,16,7,9
Dallam,7,Straight Party,,,Libertarian,1,0,1
Dallam,7,Straight Party,,,Green,0,0,0
Dallam,7,U.S. Senate,,REP,John Cornyn,100,34,66
Dallam,7,U.S. Senate,,DEM,David M. Alameel,20,7,13
Dallam,7,U.S. Senate,,LIB,Rebecca Paddock,6,1,5
Dallam,7,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,0,3
Dallam,7,U.S. Senate,,,Write-ins,1,1,0
Dallam,7,U.S. House,13,REP,Mac Thornberry,103,33,70
Dallam,7,U.S. House,13,DEM,Mike Minter,22,8,14
Dallam,7,U.S. House,13,LIB,Emily Pivoda,5,1,4
Dallam,7,U.S. House,13,GRN,Don Cook,2,1,1
Dallam,7,Governor,,REP,Greg Abbott,100,33,67
Dallam,7,Governor,,DEM,Wendy R. Davis,28,8,20
Dallam,7,Governor,,LIB,Kathie Glass,4,2,2
Dallam,7,Governor,,GRN,Brandon Parmer,1,0,1
Dallam,7,Governor,,,Write-ins,0,0,0
Dallam,7,Lieutenant Governor,,REP,Dan Patrick,101,34,67
Dallam,7,Lieutenant Governor,,DEM,Leticia Van de Putte,21,6,15
Dallam,7,Lieutenant Governor,,LIB,Robert D. Butler,4,1,3
Dallam,7,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Dallam,7,Attorney General,,REP,Ken Paxton,98,35,63
Dallam,7,Attorney General,,DEM,Sam Houston,27,8,19
Dallam,7,Attorney General,,LIB,Jamie Balagia,4,0,4
Dallam,7,Attorney General,,GRN,Jamar Osborne,1,0,1
Dallam,7,Comptroller of Public Accounts,,REP,Glenn Hegar,96,36,60
Dallam,7,Comptroller of Public Accounts,,DEM,Mike Collier,24,7,17
Dallam,7,Comptroller of Public Accounts,,LIB,Ben Sanders,4,0,4
Dallam,7,Comptroller of Public Accounts,,GRN,Deb Shafto,4,0,4
Dallam,7,Commissioner of the General Land Office,,REP,George P. Bush,101,34,67
Dallam,7,Commissioner of the General Land Office,,DEM,John Cook,21,7,14
Dallam,7,Commissioner of the General Land Office,,LIB,Justin Knight,6,1,5
Dallam,7,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,1,3
Dallam,7,Commissioner of Agriculture,,REP,Sid Miller,92,34,58
Dallam,7,Commissioner of Agriculture,,DEM,Jim Hogan,27,8,19
Dallam,7,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,8,1,7
Dallam,7,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,0,3
Dallam,7,Railroad Commissioner,,REP,Ryan Sitton,93,33,60
Dallam,7,Railroad Commissioner,,DEM,Steve Brown,26,8,18
Dallam,7,Railroad Commissioner,,LIB,Mark A. Miller,5,2,3
Dallam,7,Railroad Commissioner,,GRN,Martina Salinas,5,0,5
Dallam,7,State Senate,31,REP,Kel Selinger,103,33,70
Dallam,7,State Senate,31,LIB,Steven Gibson,18,6,12
Dallam,7,State Representative,31,REP,John Smithee,109,36,73
