county,precinct,office,district,party,candidate,votes,early_voting,election_day
Kaufman,1SK,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,2,0
Kaufman,1SK,Railroad Commissioner,,REP,Ryan Sitton,78,54,24
Kaufman,1SK,Railroad Commissioner,,,Over Votes,0,0,0
Kaufman,1SK,Railroad Commissioner,,,Under Votes,7,4,3
Kaufman,1SK,Railroad Commissioner,,DEM,Steve Brown,28,20,8
Kaufman,1SK,Railroad Commissioner,,LIB,Mark A. Miller,6,4,2
Kaufman,1SK,Railroad Commissioner,,GRN,Martina Salinas,2,1,1
Kaufman,1SK,"Chief Justice, Supreme Court",,REP,Nathan Hecht,84,59,25
Kaufman,1SK,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Kaufman,1SK,"Chief Justice, Supreme Court",,,Under Votes,5,2,3
Kaufman,1SK,"Chief Justice, Supreme Court",,DEM,William Moody,27,18,9
Kaufman,1SK,"Chief Justice, Supreme Court",,LIB,Tom Oxford,5,4,1
Kaufman,1SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,82,59,23
Kaufman,1SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,9,5,4
Kaufman,1SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,24,15,9
Kaufman,1SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,6,4,2
Kaufman,1SK,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,86,61,25
Kaufman,1SK,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, Supreme Court, Place 7",,,Under Votes,8,5,3
Kaufman,1SK,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,22,13,9
Kaufman,1SK,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,4,1
Kaufman,1SK,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Kaufman,1SK,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,87,61,26
Kaufman,1SK,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, Supreme Court, Place 8",,,Under Votes,22,16,6
Kaufman,1SK,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,7,4,3
Kaufman,1SK,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,2,3
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,84,58,26
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,9,6,3
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,22,15,7
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,6,4,2
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,86,60,26
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,21,15,6
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,12,7,5
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,2,1,1
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,87,60,27
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,20,15,5
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, lll",12,7,5
Kaufman,1SK,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,2,1,1
Kaufman,1SK,State Senator,2,REP,Bob Hall,85,59,26
Kaufman,1SK,State Senator,2,,Over Votes,0,0,0
Kaufman,1SK,State Senator,2,,Under Votes,20,15,5
Kaufman,1SK,State Senator,2,LIB,Don Bates,16,9,7
Kaufman,1SK,State Representative District 4,,REP,Stuart Spitzer,89,64,25
Kaufman,1SK,State Representative District 4,,,Over Votes,0,0,0
Kaufman,1SK,State Representative District 4,,,Under Votes,15,12,3
Kaufman,1SK,State Representative District 4,,LIB,Frederick (Rick) Stralow,17,7,10
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 3",,REP,Ada Brown,90,61,29
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 3",,,Under Votes,31,22,9
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,REP,Craig Stoddart,85,61,24
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,,Under Votes,11,6,5
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,DEM,Ken Molberg,25,16,9
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 6",,REP,David L. Bridges,91,63,28
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 6",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 6",,,Under Votes,30,20,10
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 8",,REP,Bill Whitehill,91,62,29
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 8",,,Over Votes,0,0,0
Kaufman,1SK,"Justice, 5th Court of Appeals District, Place 8",,,Under Votes,30,21,9
Kaufman,1SK,"District Judge, 86th Judicial District",,REP,Casey Blair,92,64,28
Kaufman,1SK,"District Judge, 86th Judicial District",,,Over Votes,0,0,0
Kaufman,1SK,"District Judge, 86th Judicial District",,,Under Votes,29,19,10
Kaufman,1SK,Criminal District Attorney,,REP,Erleigh Norville Wiley,95,64,31
Kaufman,1SK,Criminal District Attorney,,,Over Votes,0,0,0
Kaufman,1SK,Criminal District Attorney,,,Under Votes,26,19,7
Kaufman,1SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,"",IN FAVOR,76,46,30
Kaufman,1SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,,Over Votes,0,0,0
Kaufman,1SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,,Under Votes,30,24,6
Kaufman,1SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,"",AGAINST,15,13,2
Kaufman,1SK,County Judge,,REP,Bruce Wood,93,64,29
Kaufman,1SK,County Judge,,,Over Votes,0,0,0
Kaufman,1SK,County Judge,,,Under Votes,28,19,9
Kaufman,1SK,County Court At Law Judge #1,,REP,Dennis Patman Jones,91,61,30
Kaufman,1SK,County Court At Law Judge #1,,,Over Votes,0,0,0
Kaufman,1SK,County Court At Law Judge #1,,,Under Votes,30,22,8
Kaufman,1SK,County Court At Law Judge #2,,REP,Bobby Rich,94,63,31
Kaufman,1SK,County Court At Law Judge #2,,,Over Votes,0,0,0
Kaufman,1SK,County Court At Law Judge #2,,,Under Votes,27,20,7
Kaufman,1SK,District Clerk,,REP,Rhonda G. Hughey,96,64,32
Kaufman,1SK,District Clerk,,,Over Votes,0,0,0
Kaufman,1SK,District Clerk,,,Under Votes,25,19,6
Kaufman,1SK,County Clerk,,REP,Laura Hughes,91,62,29
Kaufman,1SK,County Clerk,,,Over Votes,0,0,0
Kaufman,1SK,County Clerk,,,Under Votes,30,21,9
Kaufman,1SK,County Treasurer,,REP,Ronnie Oldfield,89,61,28
Kaufman,1SK,County Treasurer,,,Over Votes,0,0,0
Kaufman,1SK,County Treasurer,,,Under Votes,32,22,10
Kaufman,1SK,County Surveyor,,REP,Greg Sjerven,92,62,30
Kaufman,1SK,County Surveyor,,,Over Votes,0,0,0
Kaufman,1SK,County Surveyor,,,Under Votes,29,21,8
Kaufman,1SK,Justice of the Peace Precinct 1,,REP,Mary A. Bardin,89,62,27
Kaufman,1SK,Justice of the Peace Precinct 1,,,Over Votes,0,0,0
Kaufman,1SK,Justice of the Peace Precinct 1,,,Under Votes,32,21,11
Kaufman,1SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,"",FOR,82,53,29
Kaufman,1SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,,Over Votes,0,0,0
Kaufman,1SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,,Under Votes,10,8,2
Kaufman,1SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,"",AGAINST,29,22,7
Kaufman,1 CK SK,Straight Party,,REP,Republican Party,245,138,107
Kaufman,1 CK SK,Straight Party,,,Over Votes,0,0,0
Kaufman,1 CK SK,Straight Party,,,Under Votes,351,219,132
Kaufman,1 CK SK,Straight Party,,DEM,Democratic Party,124,80,44
Kaufman,1 CK SK,Straight Party,,LIB,Libertarian Party,6,2,4
Kaufman,1 CK SK,Straight Party,,GRN,Green Party,3,2,1
Kaufman,1 CK SK,U.S. Senate,,REP,John Cornyn,475,285,190
Kaufman,1 CK SK,U.S. Senate,,,Over Votes,0,0,0
Kaufman,1 CK SK,U.S. Senate,,,Under Votes,32,24,8
Kaufman,1 CK SK,U.S. Senate,,DEM,David M. Alameel,193,117,76
Kaufman,1 CK SK,U.S. Senate,,LIB,Rebecca Paddock,16,10,6
Kaufman,1 CK SK,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",13,5,8
Kaufman,1 CK SK,U.S. Representative District 5,,REP,Jeb Hensarling,502,303,199
Kaufman,1 CK SK,U.S. Representative District 5,,,Over Votes,0,0,0
Kaufman,1 CK SK,U.S. Representative District 5,,,Under Votes,139,93,46
Kaufman,1 CK SK,U.S. Representative District 5,,LIB,Ken Ashby,88,45,43
Kaufman,1 CK SK,Governor,,REP,Greg Abbott,453,264,189
Kaufman,1 CK SK,Governor,,,Over Votes,0,0,0
Kaufman,1 CK SK,Governor,,,Under Votes,13,12,1
Kaufman,1 CK SK,Governor,,DEM,Wendy R. Davis,247,154,93
Kaufman,1 CK SK,Governor,,LIB,Kathie Glass,10,5,5
Kaufman,1 CK SK,Governor,,GRN,Brandon Parmer,6,6,0
Kaufman,1 CK SK,Lieutenant Governor,,REP,Dan Patrick,452,274,178
Kaufman,1 CK SK,Lieutenant Governor,,,Over Votes,0,0,0
Kaufman,1 CK SK,Lieutenant Governor,,,Under Votes,20,13,7
Kaufman,1 CK SK,Lieutenant Governor,,DEM,Leticia Van de Putte,236,143,93
Kaufman,1 CK SK,Lieutenant Governor,,LIB,Robert D. Butler,16,8,8
Kaufman,1 CK SK,Lieutenant Governor,,GRN,Chandrakantha Courtney,5,3,2
Kaufman,1 CK SK,Attorney General,,REP,Ken Paxton,450,268,182
Kaufman,1 CK SK,Attorney General,,,Over Votes,0,0,0
Kaufman,1 CK SK,Attorney General,,,Under Votes,26,16,10
Kaufman,1 CK SK,Attorney General,,DEM,Sam Houston,235,147,88
Kaufman,1 CK SK,Attorney General,,LIB,Jamie Balagia,14,7,7
Kaufman,1 CK SK,Attorney General,,GRN,Jamar Osborne,4,3,1
Kaufman,1 CK SK,Comptroller of Public Accounts,,REP,Glenn Hegar,425,256,169
Kaufman,1 CK SK,Comptroller of Public Accounts,,,Over Votes,0,0,0
Kaufman,1 CK SK,Comptroller of Public Accounts,,,Under Votes,42,21,21
Kaufman,1 CK SK,Comptroller of Public Accounts,,DEM,Mike Collier,236,144,92
Kaufman,1 CK SK,Comptroller of Public Accounts,,LIB,Ben Sanders,22,17,5
Kaufman,1 CK SK,Comptroller of Public Accounts,,GRN,Deb Shafto,4,3,1
Kaufman,1 CK SK,Commissioner of the General Land Office,,REP,George P. Bush,470,286,184
Kaufman,1 CK SK,Commissioner of the General Land Office,,,Over Votes,0,0,0
Kaufman,1 CK SK,Commissioner of the General Land Office,,,Under Votes,28,17,11
Kaufman,1 CK SK,Commissioner of the General Land Office,,DEM,John Cook,207,126,81
Kaufman,1 CK SK,Commissioner of the General Land Office,,LIB,Justin Knight,16,8,8
Kaufman,1 CK SK,Commissioner of the General Land Office,,GRN,Valerie Alessi,8,4,4
Kaufman,1 CK SK,Commissioner of Agriculture,,REP,Sid Miller,417,251,166
Kaufman,1 CK SK,Commissioner of Agriculture,,,Over Votes,0,0,0
Kaufman,1 CK SK,Commissioner of Agriculture,,,Under Votes,46,26,20
Kaufman,1 CK SK,Commissioner of Agriculture,,DEM,Jim Hogan,233,144,89
Kaufman,1 CK SK,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,24,16,8
Kaufman,1 CK SK,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,4,5
Kaufman,1 CK SK,Railroad Commissioner,,REP,Ryan Sitton,418,252,166
Kaufman,1 CK SK,Railroad Commissioner,,,Over Votes,0,0,0
Kaufman,1 CK SK,Railroad Commissioner,,,Under Votes,44,23,21
Kaufman,1 CK SK,Railroad Commissioner,,DEM,Steve Brown,231,144,87
Kaufman,1 CK SK,Railroad Commissioner,,LIB,Mark A. Miller,22,15,7
Kaufman,1 CK SK,Railroad Commissioner,,GRN,Martina Salinas,14,7,7
Kaufman,1 CK SK,"Chief Justice, Supreme Court",,REP,Nathan Hecht,427,254,173
Kaufman,1 CK SK,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Chief Justice, Supreme Court",,,Under Votes,46,27,19
Kaufman,1 CK SK,"Chief Justice, Supreme Court",,DEM,William Moody,234,148,86
Kaufman,1 CK SK,"Chief Justice, Supreme Court",,LIB,Tom Oxford,22,12,10
Kaufman,1 CK SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,441,267,174
Kaufman,1 CK SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,48,28,20
Kaufman,1 CK SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,217,138,79
Kaufman,1 CK SK,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,23,8,15
Kaufman,1 CK SK,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,427,254,173
Kaufman,1 CK SK,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, Supreme Court, Place 7",,,Under Votes,48,27,21
Kaufman,1 CK SK,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,230,148,82
Kaufman,1 CK SK,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,19,10,9
Kaufman,1 CK SK,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,5,2,3
Kaufman,1 CK SK,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,468,285,183
Kaufman,1 CK SK,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, Supreme Court, Place 8",,,Under Votes,167,111,56
Kaufman,1 CK SK,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,62,30,32
Kaufman,1 CK SK,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,32,15,17
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,432,260,172
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,52,31,21
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,223,138,85
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,22,12,10
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,458,275,183
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,168,113,55
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,71,38,33
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,32,15,17
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,466,278,188
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,171,114,57
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, lll",61,28,33
Kaufman,1 CK SK,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,31,21,10
Kaufman,1 CK SK,State Senator,2,REP,Bob Hall,491,296,195
Kaufman,1 CK SK,State Senator,2,,Over Votes,0,0,0
Kaufman,1 CK SK,State Senator,2,,Under Votes,148,103,45
Kaufman,1 CK SK,State Senator,2,LIB,Don Bates,90,42,48
Kaufman,1 CK SK,State Representative District 4,,REP,Stuart Spitzer,508,299,209
Kaufman,1 CK SK,State Representative District 4,,,Over Votes,0,0,0
Kaufman,1 CK SK,State Representative District 4,,,Under Votes,136,98,38
Kaufman,1 CK SK,State Representative District 4,,LIB,Frederick (Rick) Stralow,85,44,41
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 3",,REP,Ada Brown,498,290,208
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 3",,,Under Votes,231,151,80
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,REP,Craig Stoddart,445,266,179
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,,Under Votes,63,42,21
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 5 Unexpired Term",,DEM,Ken Molberg,221,133,88
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 6",,REP,David L. Bridges,496,293,203
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 6",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 6",,,Under Votes,233,148,85
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 8",,REP,Bill Whitehill,491,285,206
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 8",,,Over Votes,0,0,0
Kaufman,1 CK SK,"Justice, 5th Court of Appeals District, Place 8",,,Under Votes,238,156,82
Kaufman,1 CK SK,"District Judge, 86th Judicial District",,REP,Casey Blair,502,300,202
Kaufman,1 CK SK,"District Judge, 86th Judicial District",,,Over Votes,0,0,0
Kaufman,1 CK SK,"District Judge, 86th Judicial District",,,Under Votes,227,141,86
Kaufman,1 CK SK,Criminal District Attorney,,REP,Erleigh Norville Wiley,544,329,215
Kaufman,1 CK SK,Criminal District Attorney,,,Over Votes,0,0,0
Kaufman,1 CK SK,Criminal District Attorney,,,Under Votes,185,112,73
Kaufman,1 CK SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,"",IN FAVOR,481,286,195
Kaufman,1 CK SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,,Over Votes,0,0,0
Kaufman,1 CK SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,,Under Votes,153,102,51
Kaufman,1 CK SK,CONSTITUTIONAL AMENDMENT PROPOSITION 1,,"",AGAINST,96,53,43
Kaufman,1 CK SK,County Judge,,REP,Bruce Wood,533,318,215
Kaufman,1 CK SK,County Judge,,,Over Votes,0,0,0
Kaufman,1 CK SK,County Judge,,,Under Votes,196,123,73
Kaufman,1 CK SK,County Court At Law Judge #1,,REP,Dennis Patman Jones,519,314,205
Kaufman,1 CK SK,County Court At Law Judge #1,,,Over Votes,0,0,0
Kaufman,1 CK SK,County Court At Law Judge #1,,,Under Votes,210,127,83
Kaufman,1 CK SK,County Court At Law Judge #2,,REP,Bobby Rich,522,309,213
Kaufman,1 CK SK,County Court At Law Judge #2,,,Over Votes,0,0,0
Kaufman,1 CK SK,County Court At Law Judge #2,,,Under Votes,207,132,75
Kaufman,1 CK SK,District Clerk,,REP,Rhonda G. Hughey,549,329,220
Kaufman,1 CK SK,District Clerk,,,Over Votes,0,0,0
Kaufman,1 CK SK,District Clerk,,,Under Votes,180,112,68
Kaufman,1 CK SK,County Clerk,,REP,Laura Hughes,533,318,215
Kaufman,1 CK SK,County Clerk,,,Over Votes,0,0,0
Kaufman,1 CK SK,County Clerk,,,Under Votes,196,123,73
Kaufman,1 CK SK,County Treasurer,,REP,Ronnie Oldfield,491,286,205
Kaufman,1 CK SK,County Treasurer,,,Over Votes,0,0,0
Kaufman,1 CK SK,County Treasurer,,,Under Votes,238,155,83
Kaufman,1 CK SK,County Surveyor,,REP,Greg Sjerven,539,325,214
Kaufman,1 CK SK,County Surveyor,,,Over Votes,0,0,0
Kaufman,1 CK SK,County Surveyor,,,Under Votes,190,116,74
Kaufman,1 CK SK,Justice of the Peace Precinct 1,,REP,Mary A. Bardin,525,310,215
Kaufman,1 CK SK,Justice of the Peace Precinct 1,,,Over Votes,0,0,0
Kaufman,1 CK SK,Justice of the Peace Precinct 1,,,Under Votes,204,131,73
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 1,,"",FOR,378,223,155
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 1,,,Over Votes,0,0,0
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 1,,,Under Votes,86,54,32
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 1,,"",AGAINST,266,164,102
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 2,,"",FOR,461,263,198
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 2,,,Over Votes,0,0,0
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 2,,,Under Votes,62,39,23
Kaufman,1 CK SK,CITY OF KAUFMAN SPECIAL ELECTION PROPOSITION 2,,"",AGAINST,207,139,68
Kaufman,1 CK SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,"",FOR,475,291,184
Kaufman,1 CK SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,,Over Votes,0,0,0
Kaufman,1 CK SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,,Under Votes,54,34,20
Kaufman,1 CK SK,KAUFMAN ISD SPECIAL ELECTION PROPOSITION 1,,"",AGAINST,201,116,85
Kaufman,2,Straight Party,,REP,Republican Party,5,3,2
Kaufman,2,Straight Party,,,Over Votes,0,0,0
Kaufman,2,Straight Party,,,Under Votes,9,7,2
Kaufman,2,Straight Party,,DEM,Democratic Party,0,0,0
Kaufman,2,Straight Party,,LIB,Libertarian Party,0,0,0
Kaufman,2,Straight Party,,GRN,Green Party,0,0,0
Kaufman,2,U.S. Senate,,REP,John Cornyn,40,37,3
Kaufman,2,U.S. Senate,,,Over Votes,0,0,0
Kaufman,2,U.S. Senate,,,Under Votes,0,0,0
Kaufman,2,U.S. Senate,,DEM,David M. Alameel,9,8,1
Kaufman,2,U.S. Senate,,LIB,Rebecca Paddock,4,4,0
Kaufman,2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Kaufman,2,U.S. Representative District 5,,REP,Jeb Hensarling,32,30,2
Kaufman,2,U.S. Representative District 5,,,Over Votes,0,0,0
