county,precinct,office,district,party,candidate,votes,early_votes,election_day
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,1,0,1
Fisher,,Commissoner of Agriculture,,Rep,Sid Miller,129,42,87
Fisher,,Commissoner of Agriculture,,Dem,Jim Hogan,76,25,51
Fisher,,Commissoner of Agriculture,,Lib,David (Rocky) Palmquist,6,1,5
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,2,0,2
Fisher,,Commissoner of Agriculture,,Rep,Sid Miller,137,61,76
Fisher,,Commissoner of Agriculture,,Dem,Jim Hogan,102,40,62
Fisher,,Commissoner of Agriculture,,Lib,David (Rocky) Palmquist,1,0,1
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,4,1,3
Fisher,,Commissoner of Agriculture,,Rep,Sid Miller,22,5,17
Fisher,,Commissoner of Agriculture,,Dem,Jim Hogan,7,3,4
Fisher,,Commissoner of Agriculture,,Lib,David (Rocky) Palmquist,0,0,0
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,1,0,1
Fisher,,Commissoner of Agriculture,,Rep,Sid Miller,58,19,39
Fisher,,Commissoner of Agriculture,,Dem,Jim Hogan,11,1,10
Fisher,,Commissoner of Agriculture,,Lib,David (Rocky) Palmquist,2,1,1
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,0,0,0
Fisher,,Commissoner of Agriculture,,Rep,Sid Miller,39,15,24
Fisher,,Commissoner of Agriculture,,Dem,Jim Hogan,15,7,8
Fisher,,Commissoner of Agriculture,,Lib,David (Rocky) Palmquist,0,0,0
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,3,1,2
Fisher,,Commissoner of Agriculture,,Rep,Sid Miller,71,23,48
Fisher,,Commissoner of Agriculture,,Dem,Jim Hogan,15,7,8
Fisher,,Commissoner of Agriculture,,Lib,David (Rocky) Palmquist,3,2,1
Fisher,,Commissoner of Agriculture,,Grn,Kenneth Kendrick,0,0,0
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,31,21,10
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,17,12,5
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,0,0,0
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,0,0,0
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,63,25,38
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,30,8,22
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,4,2,2
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,1,1,0
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,136,79,57
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,109,78,31
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,9,7,2
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,1,0,1
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,37,12,25
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,26,6,20
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,0,0,0
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,1,0,1
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,118,37,81
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,84,26,58
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,6,2,4
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,3,1,2
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,135,60,75
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,101,42,59
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,5,0,5
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,2,0,2
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,16,2,14
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,12,4,8
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,0,0,0
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,1,0,1
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,54,18,36
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,10,0,10
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,2,1,1
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,0,0,0
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,40,14,26
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,15,9,6
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,0,0,0
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,2,0,2
Fisher,,Comptroller of Public Accounts,,Rep,Glenn Hegar,67,19,48
Fisher,,Comptroller of Public Accounts,,Dem,Mike Collier,13,8,5
Fisher,,Comptroller of Public Accounts,,Lib,Ben Sanders,4,3,1
Fisher,,Comptroller of Public Accounts,,Grn,Deb Shafto,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,38,25,13
Fisher,,Governor,,Dem,Wendy R Davis,19,14,5
Fisher,,Governor,,Lib,Kathie Glass,0,0,0
Fisher,,Governor,,Grn,Brandon Palmer,0,0,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,74,26,48
Fisher,,Governor,,Dem,Wendy R Davis,27,8,19
Fisher,,Governor,,Lib,Kathie Glass,1,1,0
Fisher,,Governor,,Grn,Brandon Palmer,1,1,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,186,110,76
Fisher,,Governor,,Dem,Wendy R Davis,85,65,20
Fisher,,Governor,,Lib,Kathie Glass,2,1,1
Fisher,,Governor,,Grn,Brandon Palmer,2,2,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,44,12,32
Fisher,,Governor,,Dem,Wendy R Davis,24,8,16
Fisher,,Governor,,Lib,Kathie Glass,0,0,0
Fisher,,Governor,,Grn,Brandon Palmer,0,0,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,152,46,106
Fisher,,Governor,,Dem,Wendy R Davis,66,23,43
Fisher,,Governor,,Lib,Kathie Glass,5,1,4
Fisher,,Governor,,Grn,Brandon Palmer,0,0,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,180,76,104
Fisher,,Governor,,Dem,Wendy R Davis,77,32,45
Fisher,,Governor,,Lib,Kathie Glass,1,0,1
Fisher,,Governor,,Grn,Brandon Palmer,1,1,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,25,4,21
Fisher,,Governor,,Dem,Wendy R Davis,7,4,3
Fisher,,Governor,,Lib,Kathie Glass,1,0,1
Fisher,,Governor,,Grn,Brandon Palmer,0,0,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,63,20,43
Fisher,,Governor,,Dem,Wendy R Davis,8,1,7
Fisher,,Governor,,Lib,Kathie Glass,1,0,1
Fisher,,Governor,,Grn,Brandon Palmer,0,0,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,47,16,31
Fisher,,Governor,,Dem,Wendy R Davis,12,6,6
Fisher,,Governor,,Lib,Kathie Glass,1,1,0
Fisher,,Governor,,Grn,Brandon Palmer,2,0,2
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,Governor,,Rep,Greg Abbott,82,27,55
Fisher,,Governor,,Dem,Wendy R Davis,9,5,4
Fisher,,Governor,,Lib,Kathie Glass,2,0,2
Fisher,,Governor,,Grn,Brandon Palmer,0,0,0
Fisher,,Governor,,,Write-In,0,0,0
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,31,19,12
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,16,12,4
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,1,1,0
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,58,25,33
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,31,9,22
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,7,2,5
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,138,82,56
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,96,71,25
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,11,7,4
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,32,8,24
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,26,8,18
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,2,0,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,113,33,80
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,77,22,55
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,9,3,6
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,126,57,69
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,97,40,57
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,11,4,7
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,18,3,15
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,6,2,4
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,2,0,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,52,18,34
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,9,0,9
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,3,1,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,38,14,24
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,16,8,8
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,63,19,44
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,12,6,6
Fisher,,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W Bennett,5,3,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,28,17,11
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,8,6,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,2,1,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,63,26,37
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,15,4,11
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,3,1,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,142,82,60
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,41,26,15
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,12,10,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,30,8,22
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,15,3,12
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,113,35,78
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,45,10,35
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,6,2,4
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,135,59,76
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,46,14,32
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,9,4,5
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,19,5,14
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,4,0,4
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,54,17,37
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,4,2,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,41,15,26
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,7,4,3
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,4,1,3
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,61,19,42
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,14,5,9
Fisher,,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,32,19,13
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,2,2,0
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,2,1,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,69,26,43
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,13,5,8
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,2,1,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,153,88,65
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,29,20,9
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,10,10,0
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,40,10,30
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,5,3,2
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,128,39,89
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,30,9,21
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,5,1,4
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,149,60,89
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,28,15,13
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,10,2,8
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,21,4,17
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,2,1,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,1,0,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,55,16,39
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,4,3,1
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,0,0,0
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,43,16,27
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Lib,William Bryan Strange III,3,3,0
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,5,2,3
Fisher,,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,68,20,48
