county,precinct,office,district,party,candidate,votes,early_votes,election_day
Irion,200,Commissioner of Agriculture,,REP,Sid Miller,22,3,19
Irion,200,Commissioner of Agriculture,,REP,J Allen Carnes,8,2,6
Irion,200,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Irion,200,Commissioner of Agriculture,,REP,Under Votes,11,1,10
Irion,200,Commissioner of Agriculture,,REP,Joe Cotten,11,5,6
Irion,200,Railroad Commissioner,,REP,Ryan Sitton,13,6,7
Irion,200,Railroad Commissioner,,REP,Wayne Christian,26,5,21
Irion,200,Railroad Commissioner,,REP,Malachi Boyuls,3,1,2
Irion,200,Railroad Commissioner,,REP,Over Votes,0,0,0
Irion,200,Railroad Commissioner,,REP,Under Votes,13,3,10
Irion,200,Railroad Commissioner,,REP,Becky Berger,8,0,8
Irion,200,"Chief Justice, Supreme Court",,REP,Robert Talton,33,10,23
Irion,200,"Chief Justice, Supreme Court",,REP,Nathan Hecht,15,2,13
Irion,200,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0
Irion,200,"Chief Justice, Supreme Court",,REP,Under Votes,15,3,12
Irion,200,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,38,11,27
Irion,200,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0
Irion,200,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,17,3,14
Irion,200,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,8,1,7
Irion,200,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,43,12,31
Irion,200,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0
Irion,200,"Justice, Supreme Court, Place 7",,REP,Under Votes,20,3,17
Irion,200,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,33,9,24
Irion,200,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0
Irion,200,"Justice, Supreme Court, Place 8",,REP,Under Votes,15,3,12
Irion,200,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,15,3,12
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,47,9,38
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,11,4,7
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,5,2,3
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,16,4,12
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,26,6,20
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,14,2,12
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,7,3,4
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",27,10,17
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,21,3,18
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,15,2,13
Irion,200,State Representative,72,REP,Shannon Thomason,12,2,10
Irion,200,State Representative,72,REP,Drew Darby,47,13,34
Irion,200,State Representative,72,REP,Over Votes,0,0,0
Irion,200,State Representative,72,REP,Under Votes,4,0,4
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,43,12,31
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Over Votes,0,0,0
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Under Votes,20,3,17
Irion,200,County Judge,,REP,Tom Aiken,51,15,36
Irion,200,County Judge,,REP,Over Votes,0,0,0
Irion,200,County Judge,,REP,Under Votes,12,0,12
Irion,200,District and County Clerk,,REP,Molly Criner,50,14,36
Irion,200,District and County Clerk,,REP,Over Votes,0,0,0
Irion,200,District and County Clerk,,REP,Under Votes,13,1,12
Irion,200,County Treasurer,,REP,Carolyn Huelster,51,13,38
Irion,200,County Treasurer,,REP,Over Votes,0,0,0
Irion,200,County Treasurer,,REP,Under Votes,12,2,10
Irion,200,"County Commissioner, Precinct No. 2",,REP,Jeff Davidson,51,14,37
Irion,200,"County Commissioner, Precinct No. 2",,REP,Over Votes,0,0,0
Irion,200,"County Commissioner, Precinct No. 2",,REP,Under Votes,12,1,11
Irion,200,Justice of the Peace,,REP,Donna Smith,53,14,39
Irion,200,Justice of the Peace,,REP,Over Votes,0,0,0
Irion,200,Justice of the Peace,,REP,Under Votes,10,1,9
Irion,200,Religious Freedom:,,REP,YES,62,15,47
Irion,200,Religious Freedom:,,REP,Over Votes,0,0,0
Irion,200,Religious Freedom:,,REP,Under Votes,0,0,0
Irion,200,Religious Freedom:,,REP,NO,1,0,1
Irion,200,Second Amendment:,,REP,YES,61,14,47
Irion,200,Second Amendment:,,REP,Over Votes,0,0,0
Irion,200,Second Amendment:,,REP,Under Votes,1,1,0
Irion,200,Second Amendment:,,REP,NO,1,0,1
Irion,200,Franchise Tax:,,REP,YES,55,12,43
Irion,200,Franchise Tax:,,REP,Over Votes,0,0,0
Irion,200,Franchise Tax:,,REP,Under Votes,4,1,3
Irion,200,Franchise Tax:,,REP,NO,4,2,2
Irion,200,Welfare Reform:,,REP,YES,61,15,46
Irion,200,Welfare Reform:,,REP,Over Votes,0,0,0
Irion,200,Welfare Reform:,,REP,Under Votes,0,0,0
Irion,200,Welfare Reform:,,REP,NO,2,0,2
Irion,200,No Lawmaker Exceptions:,,REP,YES,63,15,48
Irion,200,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0
Irion,200,No Lawmaker Exceptions:,,REP,Under Votes,0,0,0
Irion,200,No Lawmaker Exceptions:,,REP,NO,0,0,0
Irion,200,Obamacare:,,REP,YES,62,14,48
Irion,200,Obamacare:,,REP,Over Votes,0,0,0
Irion,200,Obamacare:,,REP,Under Votes,0,0,0
Irion,200,Obamacare:,,REP,NO,1,1,0
Irion,301,U.S. Senate,,REP,Steve Stockman,0,0,0
Irion,301,U.S. Senate,,REP,Linda Vega,0,0,0
Irion,301,U.S. Senate,,REP,Curt Cleaver,0,0,0
Irion,301,U.S. Senate,,REP,Reid Reasor,0,0,0
Irion,301,U.S. Senate,,REP,Over Votes,0,0,0
Irion,301,U.S. Senate,,REP,Under Votes,2,0,2
Irion,301,Registered Voters,,REP,,212,,
Irion,301,Ballots Cast,,REP,,13,0,0
Irion,301,U.S. Senate,,REP,Chris Mapp,0,0,0
Irion,301,U.S. Senate,,REP,Over Votes,0,0,0
Irion,301,U.S. Senate,,REP,Under Votes,2,0,2
Irion,301,U.S. Senate,,REP,Ken Cope,2,0,2
Irion,301,U.S. Senate,,REP,John Cornyn,5,0,5
Irion,301,U.S. Senate,,REP,Dwayne Stovall,1,0,1
Irion,301,United States Representative,11,REP,Wade Brown,1,0,1
Irion,301,United States Representative,11,REP,Mike Conaway,8,0,8
Irion,301,United States Representative,11,REP,Over Votes,0,0,0
Irion,301,United States Representative,11,REP,Under Votes,1,0,1
Irion,301,Governor,,REP,Greg Abbott,6,0,6
Irion,301,Governor,,REP,Miriam Martinez,1,0,1
Irion,301,Governor,,REP,Over Votes,0,0,0
Irion,301,Governor,,REP,Under Votes,2,0,2
Irion,301,Governor,,REP,SECEDE Kilgore,0,0,0
Irion,301,Governor,,REP,Lisa Fritsch,1,0,1
Irion,301,Lieutenant Governor,,REP,Todd Staples,2,0,2
Irion,301,Lieutenant Governor,,REP,Jerry Patterson,0,0,0
Irion,301,Lieutenant Governor,,REP,David Dewhurst,6,0,6
Irion,301,Lieutenant Governor,,REP,Over Votes,0,0,0
Irion,301,Lieutenant Governor,,REP,Under Votes,1,0,1
Irion,301,Lieutenant Governor,,REP,Dan Patrick,1,0,1
Irion,301,Attorney General,,REP,Dan Branch,3,0,3
Irion,301,Attorney General,,REP,Barry Smitherman,4,0,4
Irion,301,Attorney General,,REP,Over Votes,0,0,0
Irion,301,Attorney General,,REP,Under Votes,1,0,1
Irion,301,Attorney General,,REP,Ken Paxton,2,0,2
Irion,301,Comptroller of Public Accounts,,REP,Raul Torres,1,0,1
Irion,301,Comptroller of Public Accounts,,REP,Glenn Hegar,1,0,1
Irion,301,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Irion,301,Comptroller of Public Accounts,,REP,Under Votes,1,0,1
Irion,301,Comptroller of Public Accounts,,REP,Harvey Hilderbran,6,0,6
Irion,301,Comptroller of Public Accounts,,REP,Debra Medina,1,0,1
Irion,301,Commissioner of the General Land Office,,REP,George P. Bush,6,0,6
Irion,301,Commissioner of the General Land Office,,REP,David Watts,2,0,2
Irion,301,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Irion,301,Commissioner of the General Land Office,,REP,Under Votes,2,0,2
Irion,301,Commissioner of Agriculture,,REP,Tommy Merritt,2,0,2
Irion,301,Commissioner of Agriculture,,REP,Eric Opiela,0,0,0
Irion,301,Commissioner of Agriculture,,REP,Sid Miller,0,0,0
Irion,301,Commissioner of Agriculture,,REP,J Allen Carnes,1,0,1
Irion,301,Commissioner of Agriculture,,REP,Over Votes,0,0,0
Irion,301,Commissioner of Agriculture,,REP,Under Votes,2,0,2
Irion,301,Commissioner of Agriculture,,REP,Joe Cotten,5,0,5
Irion,301,Railroad Commissioner,,REP,Ryan Sitton,2,0,2
Irion,301,Railroad Commissioner,,REP,Wayne Christian,1,0,1
Irion,301,Railroad Commissioner,,REP,Malachi Boyuls,0,0,0
Irion,301,Railroad Commissioner,,REP,Over Votes,0,0,0
Irion,301,Railroad Commissioner,,REP,Under Votes,2,0,2
Irion,301,Railroad Commissioner,,REP,Becky Berger,5,0,5
Irion,301,"Chief Justice, Supreme Court",,REP,Robert Talton,3,0,3
Irion,301,"Chief Justice, Supreme Court",,REP,Nathan Hecht,5,0,5
Irion,301,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0
Irion,301,"Chief Justice, Supreme Court",,REP,Under Votes,2,0,2
Irion,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,4,0,4
Irion,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0
Irion,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,2,0,2
Irion,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,4,0,4
Irion,301,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,8,0,8
Irion,301,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0
Irion,301,"Justice, Supreme Court, Place 7",,REP,Under Votes,2,0,2
Irion,301,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,5,0,5
Irion,301,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0
Irion,301,"Justice, Supreme Court, Place 8",,REP,Under Votes,2,0,2
Irion,301,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,3,0,3
Irion,301,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,9,0,9
Irion,301,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,0,0,0
Irion,301,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0
Irion,301,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,1,0,1
Irion,301,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,4,0,4
Irion,301,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,0,0,0
Irion,301,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0
Irion,301,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,2,0,2
Irion,301,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,4,0,4
Irion,301,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",1,0,1
Irion,301,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,7,0,7
Irion,301,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0
Irion,301,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,2,0,2
Irion,301,State Representative,72,REP,Shannon Thomason,1,0,1
Irion,301,State Representative,72,REP,Drew Darby,8,0,8
Irion,301,State Representative,72,REP,Over Votes,0,0,0
Irion,301,State Representative,72,REP,Under Votes,1,0,1
Irion,301,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,8,0,8
Irion,301,"Chief Justice, 3rd Court of Appeals District",,REP,Over Votes,0,0,0
Irion,301,"Chief Justice, 3rd Court of Appeals District",,REP,Under Votes,2,0,2
Irion,301,County Judge,,REP,Tom Aiken,10,0,10
Irion,301,County Judge,,REP,Over Votes,0,0,0
Irion,301,County Judge,,REP,Under Votes,0,0,0
Irion,301,District and County Clerk,,REP,Molly Criner,10,0,10
Irion,301,District and County Clerk,,REP,Over Votes,0,0,0
Irion,301,District and County Clerk,,REP,Under Votes,0,0,0
Irion,301,County Treasurer,,REP,Carolyn Huelster,9,0,9
Irion,301,County Treasurer,,REP,Over Votes,0,0,0
Irion,301,County Treasurer,,REP,Under Votes,1,0,1
Irion,301,Justice of the Peace,,REP,Donna Smith,9,0,9
Irion,301,Justice of the Peace,,REP,Over Votes,0,0,0
Irion,301,Justice of the Peace,,REP,Under Votes,1,0,1
Irion,301,Religious Freedom:,,REP,YES,10,0,10
Irion,301,Religious Freedom:,,REP,Over Votes,0,0,0
Irion,301,Religious Freedom:,,REP,Under Votes,0,0,0
Irion,301,Religious Freedom:,,REP,NO,0,0,0
Irion,301,Second Amendment:,,REP,YES,10,0,10
Irion,301,Second Amendment:,,REP,Over Votes,0,0,0
Irion,301,Second Amendment:,,REP,Under Votes,0,0,0
Irion,301,Second Amendment:,,REP,NO,0,0,0
Irion,301,Franchise Tax:,,REP,YES,10,0,10
Irion,301,Franchise Tax:,,REP,Over Votes,0,0,0
Irion,301,Franchise Tax:,,REP,Under Votes,0,0,0
Irion,301,Franchise Tax:,,REP,NO,0,0,0
Irion,301,Welfare Reform:,,REP,YES,10,0,10
Irion,301,Welfare Reform:,,REP,Over Votes,0,0,0
Irion,301,Welfare Reform:,,REP,Under Votes,0,0,0
Irion,301,Welfare Reform:,,REP,NO,0,0,0
Irion,301,No Lawmaker Exceptions:,,REP,YES,10,0,10
Irion,301,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0
Irion,301,No Lawmaker Exceptions:,,REP,Under Votes,0,0,0
Irion,301,No Lawmaker Exceptions:,,REP,NO,0,0,0
Irion,301,Obamacare:,,REP,YES,9,0,9
Irion,301,Obamacare:,,REP,Over Votes,0,0,0
Irion,301,Obamacare:,,REP,Under Votes,1,0,1
Irion,301,Obamacare:,,REP,NO,0,0,0
Irion,302,U.S. Senate,,REP,Steve Stockman,12,2,10
Irion,302,U.S. Senate,,REP,Linda Vega,0,0,0
Irion,302,U.S. Senate,,REP,Curt Cleaver,0,0,0
Irion,302,U.S. Senate,,REP,Reid Reasor,1,0,1
Irion,302,U.S. Senate,,REP,Over Votes,0,0,0
Irion,302,U.S. Senate,,REP,Under Votes,1,0,1
Irion,302,Registered Voters,,REP,,394,,
Irion,302,Ballots Cast,,REP,,31,8,0
Irion,302,U.S. Senate,,REP,Chris Mapp,0,0,0
Irion,302,U.S. Senate,,REP,Over Votes,0,0,0
Irion,302,U.S. Senate,,REP,Under Votes,1,0,1
Irion,302,U.S. Senate,,REP,Ken Cope,0,0,0
Irion,302,U.S. Senate,,REP,John Cornyn,12,6,6
Irion,302,U.S. Senate,,REP,Dwayne Stovall,0,0,0
Irion,302,United States Representative,11,REP,Wade Brown,11,2,9
Irion,302,United States Representative,11,REP,Mike Conaway,15,6,9
Irion,302,United States Representative,11,REP,Over Votes,0,0,0
Irion,302,United States Representative,11,REP,Under Votes,0,0,0
