county,precinct,office,district,party,candidate,votes,early_votes,election_day
Schleicher,4,Governor,,Write-in,Sarah M. Pavitt,0,0,0
Schleicher,1,Lieutenant Governor,,Rep,Dan Patrick,180,117,63
Schleicher,2,Lieutenant Governor,,Rep,Dan Patrick,135,104,31
Schleicher,3,Lieutenant Governor,,Rep,Dan Patrick,48,36,12
Schleicher,4,Lieutenant Governor,,Rep,Dan Patrick,216,146,70
Schleicher,1,Lieutenant Governor,,Dem,Leticia Van de  Putte,73,49,24
Schleicher,2,Lieutenant Governor,,Dem,Leticia Van de  Putte,61,42,19
Schleicher,3,Lieutenant Governor,,Dem,Leticia Van de  Putte,46,22,24
Schleicher,4,Lieutenant Governor,,Dem,Leticia Van de  Putte,49,34,15
Schleicher,1,Lieutenant Governor,,Lib,Robert D. Butler,6,1,5
Schleicher,2,Lieutenant Governor,,Lib,Robert D. Butler,5,3,2
Schleicher,3,Lieutenant Governor,,Lib,Robert D. Butler,3,2,1
Schleicher,4,Lieutenant Governor,,Lib,Robert D. Butler,7,5,2
Schleicher,1,Lieutenant Governor,,Grn,Chandrakantha Courtney,2,2,0
Schleicher,2,Lieutenant Governor,,Grn,Chandrakantha Courtney,1,0,1
Schleicher,3,Lieutenant Governor,,Grn,Chandrakantha Courtney,1,0,1
Schleicher,4,Lieutenant Governor,,Grn,Chandrakantha Courtney,1,1,0
Schleicher,1,Attorney General,,Rep,Ken Paxton,168,105,63
Schleicher,2,Attorney General,,Rep,Ken Paxton,131,98,33
Schleicher,3,Attorney General,,Rep,Ken Paxton,45,34,11
Schleicher,4,Attorney General,,Rep,Ken Paxton,212,146,66
Schleicher,1,Attorney General,,Dem,Sam Houston,84,58,26
Schleicher,2,Attorney General,,Dem,Sam Houston,62,46,16
Schleicher,3,Attorney General,,Dem,Sam Houston,47,21,26
Schleicher,4,Attorney General,,Dem,Sam Houston,59,39,20
Schleicher,1,Attorney General,,Lib,Jamie Balagia,2,2,0
Schleicher,2,Attorney General,,Lib,Jamie Balagia,9,4,5
Schleicher,3,Attorney General,,Lib,Jamie Balagia,2,2,0
Schleicher,4,Attorney General,,Lib,Jamie Balagia,7,4,3
Schleicher,1,Attorney General,,Grn,Jamar Osborne,3,2,1
Schleicher,2,Attorney General,,Grn,Jamar Osborne,0,0,0
Schleicher,3,Attorney General,,Grn,Jamar Osborne,0,0,0
Schleicher,4,Attorney General,,Grn,Jamar Osborne,0,0,0
Schleicher,1,Comptroller of Public Accounts,,Rep,Glenn Hegar,169,108,61
Schleicher,2,Comptroller of Public Accounts,,Rep,Glenn Hegar,132,98,34
Schleicher,3,Comptroller of Public Accounts,,Rep,Glenn Hegar,42,32,10
Schleicher,4,Comptroller of Public Accounts,,Rep,Glenn Hegar,204,140,64
Schleicher,1,Comptroller of Public Accounts,,Dem,Mike Collier,74,49,25
Schleicher,2,Comptroller of Public Accounts,,Dem,Mike Collier,60,45,15
Schleicher,3,Comptroller of Public Accounts,,Dem,Mike Collier,47,21,26
Schleicher,4,Comptroller of Public Accounts,,Dem,Mike Collier,61,41,20
Schleicher,1,Comptroller of Public Accounts,,Lib,Ben Sanders,4,2,2
Schleicher,2,Comptroller of Public Accounts,,Lib,Ben Sanders,6,4,2
Schleicher,3,Comptroller of Public Accounts,,Lib,Ben Sanders,4,3,1
Schleicher,4,Comptroller of Public Accounts,,Lib,Ben Sanders,3,2,1
Schleicher,1,Comptroller of Public Accounts,,Grn,Deb Shafto,5,4,1
Schleicher,2,Comptroller of Public Accounts,,Grn,Deb Shafto,2,0,2
Schleicher,3,Comptroller of Public Accounts,,Grn,Deb Shafto,0,0,0
Schleicher,4,Comptroller of Public Accounts,,Grn,Deb Shafto,2,2,0
Schleicher,1,Commissioner of the General Land Office,,Rep,George P. Bush,189,123,66
Schleicher,2,Commissioner of the General Land Office,,Rep,George P. Bush,136,100,36
Schleicher,3,Commissioner of the General Land Office,,Rep,George P. Bush,47,33,14
Schleicher,4,Commissioner of the General Land Office,,Rep,George P. Bush,227,156,71
Schleicher,1,Commissioner of the General Land Office,,Dem,John Cook,61,40,21
Schleicher,2,Commissioner of the General Land Office,,Dem,John Cook,63,47,16
Schleicher,3,Commissioner of the General Land Office,,Dem,John Cook,40,22,18
Schleicher,4,Commissioner of the General Land Office,,Dem,John Cook,48,32,16
Schleicher,1,Commissioner of the General Land Office,,Lib,Justin Knight,4,1,3
Schleicher,2,Commissioner of the General Land Office,,Lib,Justin Knight,4,2,2
Schleicher,3,Commissioner of the General Land Office,,Lib,Justin Knight,5,2,3
Schleicher,4,Commissioner of the General Land Office,,Lib,Justin Knight,2,0,2
Schleicher,1,Commissioner of the General Land Office,,Grn,Valerie Alessi,5,4,1
Schleicher,2,Commissioner of the General Land Office,,Grn,Valerie Alessi,0,0,0
Schleicher,3,Commissioner of the General Land Office,,Grn,Valerie Alessi,1,0,1
Schleicher,4,Commissioner of the General Land Office,,Grn,Valerie Alessi,0,0,0
Schleicher,1,Commissioner of Agriculture,,Rep,Sid Miller,173,110,63
Schleicher,2,Commissioner of Agriculture,,Rep,Sid Miller,130,99,31
Schleicher,3,Commissioner of Agriculture,,Rep,Sid Miller,43,32,11
Schleicher,4,Commissioner of Agriculture,,Rep,Sid Miller,209,141,68
Schleicher,1,Commissioner of Agriculture,,Dem,Jim Hogan,70,49,21
Schleicher,2,Commissioner of Agriculture,,Dem,Jim Hogan,63,43,20
Schleicher,3,Commissioner of Agriculture,,Dem,Jim Hogan,43,20,23
Schleicher,4,Commissioner of Agriculture,,Dem,Jim Hogan,58,42,16
Schleicher,1,Commissioner of Agriculture,,Lib,David(Rocky) Palmquist,4,2,2
Schleicher,2,Commissioner of Agriculture,,Lib,David(Rocky) Palmquist,5,3,2
Schleicher,3,Commissioner of Agriculture,,Lib,David(Rocky) Palmquist,4,3,1
Schleicher,4,Commissioner of Agriculture,,Lib,David(Rocky) Palmquist,3,2,1
Schleicher,1,Commissioner of Agriculture,,Grn,Kenneth Kendrick,6,3,3
Schleicher,2,Commissioner of Agriculture,,Grn,Kenneth Kendrick,0,0,0
Schleicher,3,Commissioner of Agriculture,,Grn,Kenneth Kendrick,5,3,2
Schleicher,4,Commissioner of Agriculture,,Grn,Kenneth Kendrick,1,1,0
Schleicher,1,Railroad Commissioner,,Rep,Ryan Sitton,164,103,61
Schleicher,2,Railroad Commissioner,,Rep,Ryan Sitton,131,99,32
Schleicher,3,Railroad Commissioner,,Rep,Ryan Sitton,43,32,11
Schleicher,4,Railroad Commissioner,,Rep,Ryan Sitton,205,139,66
Schleicher,1,Railroad Commissioner,,Dem,Steve Brown,75,50,25
Schleicher,2,Railroad Commissioner,,Dem,Steve Brown,59,41,18
Schleicher,3,Railroad Commissioner,,Dem,Steve Brown,43,21,22
Schleicher,4,Railroad Commissioner,,Dem,Steve Brown,59,41,18
Schleicher,1,Railroad Commissioner,,Lib,Mark A. Miller,2,2,0
Schleicher,2,Railroad Commissioner,,Lib,Mark A. Miller,5,4,1
Schleicher,3,Railroad Commissioner,,Lib,Mark A. Miller,0,0,0
Schleicher,4,Railroad Commissioner,,Lib,Mark A. Miller,4,3,1
Schleicher,1,Railroad Commissioner,,Grn,Martina Salinas,16,11,5
Schleicher,2,Railroad Commissioner,,Grn,Martina Salinas,7,4,3
Schleicher,3,Railroad Commissioner,,Grn,Martina Salinas,8,4,4
Schleicher,4,Railroad Commissioner,,Grn,Martina Salinas,9,5,4
Schleicher,1,"Chief Justice, Supreme Court",,Rep,Nathan Hecht,164,104,60
Schleicher,2,"Chief Justice, Supreme Court",,Rep,Nathan Hecht,134,101,33
Schleicher,3,"Chief Justice, Supreme Court",,Rep,Nathan Hecht,43,31,12
Schleicher,4,"Chief Justice, Supreme Court",,Rep,Nathan Hecht,203,137,66
Schleicher,1,"Chief Justice, Supreme Court",,Dem,William Moody,80,53,27
Schleicher,2,"Chief Justice, Supreme Court",,Dem,William Moody,63,46,17
Schleicher,3,"Chief Justice, Supreme Court",,Dem,William Moody,46,23,23
Schleicher,4,"Chief Justice, Supreme Court",,Dem,William Moody,59,42,17
Schleicher,1,"Chief Justice, Supreme Court",,Lib,Tom Oxford,7,5,2
Schleicher,2,"Chief Justice, Supreme Court",,Lib,Tom Oxford,4,2,2
Schleicher,3,"Chief Justice, Supreme Court",,Lib,Tom Oxford,4,3,1
Schleicher,4,"Chief Justice, Supreme Court",,Lib,Tom Oxford,6,3,3
Schleicher,1,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Rep,Jeff Brown,173,110,63
Schleicher,2,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Rep,Jeff Brown,141,106,35
Schleicher,3,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Rep,Jeff Brown,47,35,12
Schleicher,4,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Rep,Jeff Brown,213,144,69
Schleicher,1,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Dem,Lawrence Edward Meyers,74,50,24
Schleicher,2,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Dem,Lawrence Edward Meyers,52,39,13
Schleicher,3,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Dem,Lawrence Edward Meyers,41,20,21
Schleicher,4,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Dem,Lawrence Edward Meyers,48,35,13
Schleicher,1,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Lib,Mark Ash,5,3,2
Schleicher,2,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Lib,Mark Ash,7,4,3
Schleicher,3,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Lib,Mark Ash,4,2,2
Schleicher,4,"Justice, Supreme Ct,Pl 6 Unexpired Term",,Lib,Mark Ash,6,2,4
Schleicher,1,"Justice, Supreme Court, Place 7",,Rep,Jeff Boyd,163,102,61
Schleicher,2,"Justice, Supreme Court, Place 7",,Rep,Jeff Boyd,134,103,31
Schleicher,3,"Justice, Supreme Court, Place 7",,Rep,Jeff Boyd,42,31,11
Schleicher,4,"Justice, Supreme Court, Place 7",,Rep,Jeff Boyd,207,138,69
Schleicher,1,"Justice, Supreme Court, Place 7",,Dem,Gina Benavides,79,53,26
Schleicher,2,"Justice, Supreme Court, Place 7",,Dem,Gina Benavides,59,42,17
Schleicher,3,"Justice, Supreme Court, Place 7",,Dem,Gina Benavides,47,23,24
Schleicher,4,"Justice, Supreme Court, Place 7",,Dem,Gina Benavides,54,40,14
Schleicher,1,"Justice, Supreme Court, Place 7",,Lib,Don Fulton,4,2,2
Schleicher,2,"Justice, Supreme Court, Place 7",,Lib,Don Fulton,6,3,3
Schleicher,3,"Justice, Supreme Court, Place 7",,Lib,Don Fulton,2,1,1
Schleicher,4,"Justice, Supreme Court, Place 7",,Lib,Don Fulton,6,2,4
Schleicher,1,"Justice, Supreme Court, Place 7",,Grn,Charles E. Waterbury,3,2,1
Schleicher,2,"Justice, Supreme Court, Place 7",,Grn,Charles E. Waterbury,0,0,0
Schleicher,3,"Justice, Supreme Court, Place 7",,Grn,Charles E. Waterbury,3,2,1
Schleicher,4,"Justice, Supreme Court, Place 7",,Grn,Charles E. Waterbury,0,0,0
Schleicher,1,"Justice,Supreme Court, Place 8",,Rep,Phil Johnson,198,124,74
Schleicher,2,"Justice,Supreme Court, Place 8",,Rep,Phil Johnson,152,115,37
Schleicher,3,"Justice,Supreme Court, Place 8",,Rep,Phil Johnson,55,35,20
Schleicher,4,"Justice,Supreme Court, Place 8",,Rep,Phil Johnson,224,152,72
Schleicher,1,"Justice,Supreme Court, Place 8",,Lib,RS Roberto Koelsch,21,13,8
Schleicher,2,"Justice,Supreme Court, Place 8",,Lib,RS Roberto Koelsch,18,11,7
Schleicher,3,"Justice,Supreme Court, Place 8",,Lib,RS Roberto Koelsch,11,8,3
Schleicher,4,"Justice,Supreme Court, Place 8",,Lib,RS Roberto Koelsch,17,10,7
Schleicher,1,"Justice,Supreme Court, Place 8",,Grn,Jim Chisolm,11,8,3
Schleicher,2,"Justice,Supreme Court, Place 8",,Grn,Jim Chisolm,8,7,1
Schleicher,3,"Justice,Supreme Court, Place 8",,Grn,Jim Chisolm,8,4,4
Schleicher,4,"Justice,Supreme Court, Place 8",,Grn,Jim Chisolm,7,5,2
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,169,108,61
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,136,103,33
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,45,33,12
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 3",,Rep,Bert Richardson,206,136,70
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,72,48,24
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,53,38,15
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,43,20,23
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 3",,Dem,John Granberg,48,35,13
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W. Bennett,7,4,3
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W. Bennett,9,5,4
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W. Bennett,3,2,1
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 3",,Lib,Mark W. Bennett,8,5,3
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,179,113,66
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,143,107,36
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,44,32,12
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 4",,Rep,Kevin Patrick Yeary,207,139,68
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,30,17,13
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,20,12,8
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,15,9,6
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 4",,Lib,Quanah Parker,25,15,10
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,25,18,7
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,16,15,1
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,15,7,8
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 4",,Grn,Judith Sanders-Castro,17,13,4
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,196,125,71
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,151,114,37
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,53,34,19
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 9",,Rep,David Newell,226,154,72
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 9",,Lib,"William Bryan Strange, III",22,10,12
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 9",,Lib,"William Bryan Strange, III",16,10,6
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 9",,Lib,"William Bryan Strange, III",16,9,7
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 9",,Lib,"William Bryan Strange, III",16,9,7
Schleicher,1,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,11,10,1
Schleicher,2,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,7,6,1
Schleicher,3,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,6,4,2
Schleicher,4,"Judge, Court of Criminal Appeals, Pl 9",,Grn,George Joseph Altgelt,5,4,1
Schleicher,1,State Representative,53,Rep,Andrew S. Murr,214,139,75
Schleicher,2,State Representative,53,Rep,Andrew S. Murr,160,120,40
Schleicher,3,State Representative,53,Rep,Andrew S. Murr,57,37,20
Schleicher,4,State Representative,53,Rep,Andrew S. Murr,246,164,82
Schleicher,1,State Representative,53,Lib,Maximillian Martin,24,15,9
Schleicher,2,State Representative,53,Lib,Maximillian Martin,19,12,7
Schleicher,3,State Representative,53,Lib,Maximillian Martin,20,12,8
Schleicher,4,State Representative,53,Lib,Maximillian Martin,16,11,5
Schleicher,1,"Chief Justice, 3rd Ct of Appeals District",,Rep,Jeff Rose,163,107,56
Schleicher,2,"Chief Justice, 3rd Ct of Appeals District",,Rep,Jeff Rose,133,99,34
Schleicher,3,"Chief Justice, 3rd Ct of Appeals District",,Rep,Jeff Rose,42,30,12
Schleicher,4,"Chief Justice, 3rd Ct of Appeals District",,Rep,Jeff Rose,200,129,71
Schleicher,1,"Chief Justice, 3rd Ct of Appeals District",,Dem,Diane Henson,87,56,31
Schleicher,2,"Chief Justice, 3rd Ct of Appeals District",,Dem,Diane Henson,69,51,18
Schleicher,3,"Chief Justice, 3rd Ct of Appeals District",,Dem,Diane Henson,49,25,24
Schleicher,4,"Chief Justice, 3rd Ct of Appeals District",,Dem,Diane Henson,63,48,15
Schleicher,1,County Judge,,Rep,"Charles""Charlie"" Bradley",247,160,87
Schleicher,2,County Judge,,Rep,"Charles""Charlie"" Bradley",179,134,45
Schleicher,3,County Judge,,Rep,"Charles""Charlie"" Bradley",84,53,31
Schleicher,4,County Judge,,Rep,"Charles""Charlie"" Bradley",255,170,85
Schleicher,1,District And County Clerk,,Rep,Sarah McNealy,115,83,32
Schleicher,2,District And County Clerk,,Rep,Sarah McNealy,97,74,23
Schleicher,3,District And County Clerk,,Rep,Sarah McNealy,33,24,9
Schleicher,4,District And County Clerk,,Rep,Sarah McNealy,162,110,52
Schleicher,1,District And County Clerk,,Dem,Mary Ann Gonzalez,169,104,65
Schleicher,2,District And County Clerk,,Dem,Mary Ann Gonzalez,123,88,35
Schleicher,3,District And County Clerk,,Dem,Mary Ann Gonzalez,71,41,30
Schleicher,4,District And County Clerk,,Dem,Mary Ann Gonzalez,135,88,47
Schleicher,1,County Treasurer,,Rep,Jennifer L. Henderson,172,114,58
Schleicher,2,County Treasurer,,Rep,Jennifer L. Henderson,120,86,34
Schleicher,3,County Treasurer,,Rep,Jennifer L. Henderson,49,34,15
Schleicher,4,County Treasurer,,Rep,Jennifer L. Henderson,192,125,67
Schleicher,1,County Treasurer,,Dem,"Elizabeth""Libby"" Preston Riner",108,72,36
Schleicher,2,County Treasurer,,Dem,"Elizabeth""Libby"" Preston Riner",95,72,23
Schleicher,3,County Treasurer,,Dem,"Elizabeth""Libby"" Preston Riner",54,30,24
Schleicher,4,County Treasurer,,Dem,"Elizabeth""Libby"" Preston Riner",97,68,29
Schleicher,2,"County Commissioner,Precinct No. 2",,Rep,Lynn Meador,168,125,43
Schleicher,4,"County Commissioner,Precinct No 4",,Rep,Matt Brown,248,164,84
Schleicher,1,Justice of Peace,,Rep,Phil Edmiston,148,100,48
Schleicher,2,Justice of Peace,,Rep,Phil Edmiston,124,91,33
Schleicher,3,Justice of Peace,,Rep,Phil Edmiston,45,31,14
Schleicher,4,Justice of Peace,,Rep,Phil Edmiston,209,136,73
Schleicher,1,Justice of Peace,,Dem,Lupe R. Sanchez,135,88,47
Schleicher,2,Justice of Peace,,Dem,Lupe R. Sanchez,96,71,25
Schleicher,3,Justice of Peace,,Dem,Lupe R. Sanchez,58,34,24
Schleicher,4,Justice of Peace,,Dem,Lupe R. Sanchez,89,62,27
Schleicher,1,Prop 1,,ONA,for,174,106,68
Schleicher,1,Prop 1,,ONA,against,47,31,16
Schleicher,2,Prop 1,,ONA,for,148,107,41
Schleicher,2,Prop 1,,ONA,against,21,17,4
Schleicher,3,Prop 1,,ONA,for,64,38,26
Schleicher,3,Prop 1,,ONA,against,10,7,3
Schleicher,4,Prop 1,,ONA,for,192,130,62
Schleicher,4,Prop 1,,ONA,against,32,23,9
