county,precinct,office,district,party,candidate,votes,early_votes,election_day
Floyd,1.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,1.0,1.0,0.0
Floyd,1.0,Commissioner of Agriculture,,REP,Sid Miller,368.0,204.0,164.0
Floyd,1.0,Commissioner of Agriculture,,DEM,Jim Hogan,55.0,28.0,27.0
Floyd,1.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3.0,3.0,0.0
Floyd,1.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4.0,1.0,3.0
Floyd,1.0,Railroad Commissioner,,REP,Ryan Sitton,360.0,195.0,165.0
Floyd,1.0,Railroad Commissioner,,DEM,Steve Brown,61.0,32.0,29.0
Floyd,1.0,Railroad Commissioner,,LIB,Mark A. Miller,9.0,7.0,2.0
Floyd,1.0,Railroad Commissioner,,GRN,Martina Salinas,2.0,0.0,2.0
Floyd,1.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,356.0,191.0,165.0
Floyd,1.0,"Chief Justice, Supreme Court",,DEM,William Moody,63.0,33.0,30.0
Floyd,1.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4.0,3.0,1.0
Floyd,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,366.0,196.0,170.0
Floyd,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,47.0,23.0,24.0
Floyd,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,5.0,4.0,1.0
Floyd,1.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,366.0,196.0,170.0
Floyd,1.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,42.0,19.0,23.0
Floyd,1.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,8.0,7.0,1.0
Floyd,1.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1.0,0.0,1.0
Floyd,1.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,377.0,198.0,179.0
Floyd,1.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,9.0,7.0,2.0
Floyd,1.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8.0,6.0,2.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,358.0,191.0,167.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,53.0,27.0,26.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,4.0,2.0,2.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,368.0,195.0,173.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,28.0,16.0,12.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,5.0,2.0,3.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,379.0,201.0,178.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",17.0,9.0,8.0
Floyd,1.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,3.0,2.0,1.0
Floyd,1.0,State Representative,68,REP,Drew Springer,397.0,213.0,184.0
Floyd,1.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,381.0,201.0,180.0
Floyd,1.0,"District Judge, 110th Judicial District",,REP,William P. Smith,392.0,209.0,183.0
Floyd,1.0,PROPOSITION 1,,"",For,280.0,147.0,133.0
Floyd,1.0,PROPOSITION 1,,"",Against,72.0,40.0,32.0
Floyd,1.0,"Board Member, Precinct 5",,||,Jess Sammann,69.0,34.0,35.0
Floyd,1.0,"Board Member, Precinct 5",,||,Ronnie Hopper,249.0,128.0,121.0
Floyd,9.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Floyd,9.0,Straight Party,,,Under Votes,6.0,2.0,4.0
Floyd,9.0,Registered Voters,,,,121.0,,
Floyd,9.0,Ballots Cast,,,,18.0,8.0,6.0
Floyd,9.0,Straight Party,,REP,Republican Party,12.0,6.0,6.0
Floyd,9.0,Straight Party,,DEM,Democratic Party,0.0,0.0,0.0
Floyd,9.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Floyd,9.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Floyd,9.0,U.S. Senate,,REP,John Cornyn,17.0,7.0,10.0
Floyd,9.0,U.S. Senate,,DEM,David M. Alameel,0.0,0.0,0.0
Floyd,9.0,U.S. Senate,,LIB,Rebecca Paddock,0.0,0.0,0.0
Floyd,9.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
Floyd,9.0,U.S. Senate,,"",MOHAMMED TAHIRO,0.0,0.0,0.0
Floyd,9.0,U.S. House,13,REP,Mac Thornberry,17.0,8.0,9.0
Floyd,9.0,U.S. House,13,DEM,Mike Minter,0.0,0.0,0.0
Floyd,9.0,U.S. House,13,LIB,Emily Pivoda,0.0,0.0,0.0
Floyd,9.0,U.S. House,13,GRN,Don Cook,0.0,0.0,0.0
Floyd,9.0,Governor,,REP,Greg Abbott,18.0,8.0,10.0
Floyd,9.0,Governor,,DEM,Wendy R. Davis,0.0,0.0,0.0
Floyd,9.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
Floyd,9.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
Floyd,9.0,Governor,,"",SARAH M. PAVITT,0.0,0.0,0.0
Floyd,9.0,Lieutenant Governor,,REP,Dan Patrick,18.0,8.0,10.0
Floyd,9.0,Lieutenant Governor,,DEM,Leticia Van de Putte,0.0,0.0,0.0
Floyd,9.0,Lieutenant Governor,,LIB,Robert D. Butler,0.0,0.0,0.0
Floyd,9.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
Floyd,9.0,Attorney General,,REP,Ken Paxton,18.0,8.0,10.0
Floyd,9.0,Attorney General,,DEM,Sam Houston,0.0,0.0,0.0
Floyd,9.0,Attorney General,,LIB,Jamie Balagia,0.0,0.0,0.0
Floyd,9.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
Floyd,9.0,Comptroller of Public Accounts,,REP,Glenn Hegar,16.0,8.0,8.0
Floyd,9.0,Comptroller of Public Accounts,,DEM,Mike Collier,0.0,0.0,0.0
Floyd,9.0,Comptroller of Public Accounts,,LIB,Ben Sanders,0.0,0.0,0.0
Floyd,9.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Floyd,9.0,Commissioner of the General Land Office,,REP,George P. Bush,17.0,8.0,9.0
Floyd,9.0,Commissioner of the General Land Office,,DEM,John Cook,0.0,0.0,0.0
Floyd,9.0,Commissioner of the General Land Office,,LIB,Justin Knight,0.0,0.0,0.0
Floyd,9.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Floyd,9.0,Commissioner of Agriculture,,REP,Sid Miller,17.0,8.0,9.0
Floyd,9.0,Commissioner of Agriculture,,DEM,Jim Hogan,1.0,0.0,1.0
Floyd,9.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0.0,0.0,0.0
Floyd,9.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Floyd,9.0,Railroad Commissioner,,REP,Ryan Sitton,16.0,8.0,8.0
Floyd,9.0,Railroad Commissioner,,DEM,Steve Brown,0.0,0.0,0.0
Floyd,9.0,Railroad Commissioner,,LIB,Mark A. Miller,0.0,0.0,0.0
Floyd,9.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Floyd,9.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,16.0,8.0,8.0
Floyd,9.0,"Chief Justice, Supreme Court",,DEM,William Moody,0.0,0.0,0.0
Floyd,9.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,16.0,8.0,8.0
Floyd,9.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,16.0,8.0,8.0
Floyd,9.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,16.0,8.0,8.0
Floyd,9.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,0.0,0.0,0.0
Floyd,9.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0.0,0.0,0.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,16.0,8.0,8.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,0.0,0.0,0.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,0.0,0.0,0.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,15.0,7.0,8.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,1.0,1.0,0.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,0.0,0.0,0.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,16.0,8.0,8.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",0.0,0.0,0.0
Floyd,9.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,0.0,0.0,0.0
Floyd,9.0,State Representative,68,REP,Drew Springer,16.0,8.0,8.0
Floyd,9.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,16.0,8.0,8.0
Floyd,9.0,"District Judge, 110th Judicial District",,REP,William P. Smith,14.0,7.0,7.0
Floyd,9.0,PROPOSITION 1,,"",For,10.0,4.0,6.0
Floyd,9.0,PROPOSITION 1,,"",Against,6.0,3.0,3.0
Floyd,18.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Floyd,18.0,Straight Party,,,Under Votes,186.0,91.0,95.0
Floyd,18.0,Registered Voters,,,,1172.0,,
Floyd,18.0,Ballots Cast,,,,361.0,170.0,84.0
Floyd,18.0,Straight Party,,REP,Republican Party,134.0,50.0,84.0
Floyd,18.0,Straight Party,,DEM,Democratic Party,14.0,2.0,12.0
Floyd,18.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Floyd,18.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Floyd,18.0,U.S. Senate,,REP,John Cornyn,332.0,159.0,173.0
Floyd,18.0,U.S. Senate,,DEM,David M. Alameel,21.0,7.0,14.0
Floyd,18.0,U.S. Senate,,LIB,Rebecca Paddock,1.0,1.0,0.0
Floyd,18.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2.0,1.0,1.0
Floyd,18.0,U.S. Senate,,"",MOHAMMED TAHIRO,0.0,0.0,0.0
Floyd,18.0,U.S. House,13,REP,Mac Thornberry,337.0,165.0,172.0
Floyd,18.0,U.S. House,13,DEM,Mike Minter,20.0,5.0,15.0
Floyd,18.0,U.S. House,13,LIB,Emily Pivoda,1.0,0.0,1.0
Floyd,18.0,U.S. House,13,GRN,Don Cook,0.0,0.0,0.0
Floyd,18.0,Governor,,REP,Greg Abbott,330.0,159.0,171.0
Floyd,18.0,Governor,,DEM,Wendy R. Davis,29.0,11.0,18.0
Floyd,18.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
Floyd,18.0,Governor,,GRN,Brandon Parmer,1.0,0.0,1.0
Floyd,18.0,Governor,,"",SARAH M. PAVITT,0.0,0.0,0.0
Floyd,18.0,Lieutenant Governor,,REP,Dan Patrick,314.0,153.0,161.0
Floyd,18.0,Lieutenant Governor,,DEM,Leticia Van de Putte,33.0,13.0,20.0
Floyd,18.0,Lieutenant Governor,,LIB,Robert D. Butler,8.0,1.0,7.0
Floyd,18.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,1.0,0.0,1.0
Floyd,18.0,Attorney General,,REP,Ken Paxton,323.0,154.0,169.0
Floyd,18.0,Attorney General,,DEM,Sam Houston,34.0,14.0,20.0
Floyd,18.0,Attorney General,,LIB,Jamie Balagia,1.0,0.0,1.0
Floyd,18.0,Attorney General,,GRN,Jamar Osborne,1.0,1.0,0.0
Floyd,18.0,Comptroller of Public Accounts,,REP,Glenn Hegar,317.0,154.0,163.0
Floyd,18.0,Comptroller of Public Accounts,,DEM,Mike Collier,32.0,8.0,24.0
Floyd,18.0,Comptroller of Public Accounts,,LIB,Ben Sanders,3.0,1.0,2.0
Floyd,18.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Floyd,18.0,Commissioner of the General Land Office,,REP,George P. Bush,324.0,158.0,166.0
Floyd,18.0,Commissioner of the General Land Office,,DEM,John Cook,25.0,5.0,20.0
Floyd,18.0,Commissioner of the General Land Office,,LIB,Justin Knight,5.0,2.0,3.0
Floyd,18.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,2.0,1.0,1.0
Floyd,18.0,Commissioner of Agriculture,,REP,Sid Miller,307.0,151.0,156.0
Floyd,18.0,Commissioner of Agriculture,,DEM,Jim Hogan,36.0,10.0,26.0
Floyd,18.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3.0,0.0,3.0
Floyd,18.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2.0,1.0,1.0
Floyd,18.0,Railroad Commissioner,,REP,Ryan Sitton,308.0,148.0,160.0
Floyd,18.0,Railroad Commissioner,,DEM,Steve Brown,32.0,13.0,19.0
Floyd,18.0,Railroad Commissioner,,LIB,Mark A. Miller,8.0,2.0,6.0
Floyd,18.0,Railroad Commissioner,,GRN,Martina Salinas,3.0,1.0,2.0
Floyd,18.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,318.0,152.0,166.0
Floyd,18.0,"Chief Justice, Supreme Court",,DEM,William Moody,30.0,11.0,19.0
Floyd,18.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3.0,1.0,2.0
Floyd,18.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,316.0,148.0,168.0
Floyd,18.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,25.0,10.0,15.0
Floyd,18.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,4.0,2.0,2.0
Floyd,18.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,308.0,146.0,162.0
Floyd,18.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,32.0,13.0,19.0
Floyd,18.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5.0,2.0,3.0
Floyd,18.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1.0,1.0,0.0
Floyd,18.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,320.0,152.0,168.0
Floyd,18.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,11.0,5.0,6.0
Floyd,18.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5.0,3.0,2.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,315.0,151.0,164.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,25.0,8.0,17.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,4.0,1.0,3.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,312.0,149.0,163.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,21.0,9.0,12.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,5.0,3.0,2.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,320.0,151.0,169.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",11.0,5.0,6.0
Floyd,18.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,2.0,1.0,1.0
Floyd,18.0,State Representative,68,REP,Drew Springer,333.0,156.0,177.0
Floyd,18.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,322.0,152.0,170.0
Floyd,18.0,"District Judge, 110th Judicial District",,REP,William P. Smith,326.0,154.0,172.0
Floyd,18.0,PROPOSITION 1,,"",For,239.0,119.0,120.0
Floyd,18.0,PROPOSITION 1,,"",Against,58.0,24.0,34.0
Floyd,18.0,"Board Member, Precinct 5",,||,Jess Sammann,113.0,54.0,59.0
Floyd,18.0,"Board Member, Precinct 5",,||,Ronnie Hopper,143.0,65.0,78.0
Floyd,23.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Floyd,23.0,Straight Party,,,Under Votes,10.0,10.0,0.0
Floyd,23.0,Registered Voters,,,,895.0,,
Floyd,23.0,Ballots Cast,,,,23.0,22.0,1.0
Floyd,23.0,Straight Party,,REP,Republican Party,12.0,11.0,1.0
Floyd,23.0,Straight Party,,DEM,Democratic Party,1.0,1.0,0.0
Floyd,23.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Floyd,23.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Floyd,23.0,U.S. Senate,,REP,John Cornyn,21.0,21.0,0.0
Floyd,23.0,U.S. Senate,,DEM,David M. Alameel,1.0,1.0,0.0
Floyd,23.0,U.S. Senate,,LIB,Rebecca Paddock,1.0,0.0,1.0
Floyd,23.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
Floyd,23.0,U.S. Senate,,"",MOHAMMED TAHIRO,0.0,0.0,0.0
Floyd,23.0,U.S. House,19,REP,Randy Neugebauer,22.0,21.0,1.0
Floyd,23.0,U.S. House,19,DEM,Neal Marchbanks,1.0,1.0,0.0
Floyd,23.0,U.S. House,19,LIB,Richard (Chip) Peterson,0.0,0.0,0.0
Floyd,23.0,U.S. House,19,"",DONALD L. VANCE,0.0,0.0,0.0
Floyd,23.0,Governor,,REP,Greg Abbott,22.0,21.0,1.0
Floyd,23.0,Governor,,DEM,Wendy R. Davis,1.0,1.0,0.0
Floyd,23.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
Floyd,23.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
Floyd,23.0,Governor,,"",SARAH M. PAVITT,0.0,0.0,0.0
Floyd,23.0,Lieutenant Governor,,REP,Dan Patrick,21.0,20.0,1.0
Floyd,23.0,Lieutenant Governor,,DEM,Leticia Van de Putte,2.0,2.0,0.0
Floyd,23.0,Lieutenant Governor,,LIB,Robert D. Butler,0.0,0.0,0.0
Floyd,23.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
Floyd,23.0,Attorney General,,REP,Ken Paxton,20.0,19.0,1.0
Floyd,23.0,Attorney General,,DEM,Sam Houston,3.0,3.0,0.0
Floyd,23.0,Attorney General,,LIB,Jamie Balagia,0.0,0.0,0.0
Floyd,23.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
Floyd,23.0,Comptroller of Public Accounts,,REP,Glenn Hegar,17.0,16.0,1.0
Floyd,23.0,Comptroller of Public Accounts,,DEM,Mike Collier,3.0,3.0,0.0
Floyd,23.0,Comptroller of Public Accounts,,LIB,Ben Sanders,2.0,2.0,0.0
Floyd,23.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Floyd,23.0,Commissioner of the General Land Office,,REP,George P. Bush,21.0,20.0,1.0
Floyd,23.0,Commissioner of the General Land Office,,DEM,John Cook,1.0,1.0,0.0
Floyd,23.0,Commissioner of the General Land Office,,LIB,Justin Knight,1.0,1.0,0.0
Floyd,23.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Floyd,23.0,Commissioner of Agriculture,,REP,Sid Miller,21.0,20.0,1.0
Floyd,23.0,Commissioner of Agriculture,,DEM,Jim Hogan,2.0,2.0,0.0
Floyd,23.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0.0,0.0,0.0
Floyd,23.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Floyd,23.0,Railroad Commissioner,,REP,Ryan Sitton,19.0,18.0,1.0
Floyd,23.0,Railroad Commissioner,,DEM,Steve Brown,3.0,3.0,0.0
Floyd,23.0,Railroad Commissioner,,LIB,Mark A. Miller,1.0,1.0,0.0
Floyd,23.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Floyd,23.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,19.0,18.0,1.0
Floyd,23.0,"Chief Justice, Supreme Court",,DEM,William Moody,2.0,2.0,0.0
Floyd,23.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2.0,2.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,20.0,19.0,1.0
Floyd,23.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,2.0,2.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1.0,1.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,19.0,18.0,1.0
Floyd,23.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,2.0,2.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2.0,2.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,20.0,19.0,1.0
Floyd,23.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,1.0,1.0,0.0
Floyd,23.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,2.0,2.0,0.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,18.0,17.0,1.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,3.0,3.0,0.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,2.0,2.0,0.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,18.0,17.0,1.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,4.0,4.0,0.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,1.0,1.0,0.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,18.0,17.0,1.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",4.0,4.0,0.0
Floyd,23.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,1.0,1.0,0.0
Floyd,23.0,State Representative,68,REP,Drew Springer,21.0,20.0,1.0
Floyd,23.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,20.0,19.0,1.0
Floyd,23.0,"District Judge, 110th Judicial District",,REP,William P. Smith,22.0,21.0,1.0
Floyd,23.0,PROPOSITION 1,,"",For,15.0,14.0,1.0
Floyd,23.0,PROPOSITION 1,,"",Against,3.0,3.0,0.0
Floyd,24.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Floyd,24.0,Straight Party,,,Under Votes,18.0,5.0,13.0
Floyd,24.0,Registered Voters,,,,412.0,,
Floyd,24.0,Ballots Cast,,,,60.0,29.0,7.0
Floyd,24.0,Straight Party,,REP,Republican Party,20.0,13.0,7.0
Floyd,24.0,Straight Party,,DEM,Democratic Party,15.0,4.0,11.0
Floyd,24.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Floyd,24.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Floyd,24.0,U.S. Senate,,REP,John Cornyn,41.0,22.0,19.0
