county,precinct,office,district,party,candidate,votes,early_votes,election_day
Wheeler,1.0,Comptroller of Public Accounts,,DEM,Mike Collier,3.0,1.0,2.0
Wheeler,1.0,Comptroller of Public Accounts,,LIB,Ben Sanders,3.0,1.0,2.0
Wheeler,1.0,Comptroller of Public Accounts,,GRN,Deb Shafto,1.0,1.0,0.0
Wheeler,1.0,Commissioner of the General Land Office,,REP,George P. Bush,100.0,34.0,66.0
Wheeler,1.0,Commissioner of the General Land Office,,DEM,John Cook,5.0,2.0,3.0
Wheeler,1.0,Commissioner of the General Land Office,,LIB,Justin Knight,1.0,0.0,1.0
Wheeler,1.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Wheeler,1.0,Commissioner of Agriculture,,REP,Sid Miller,99.0,32.0,67.0
Wheeler,1.0,Commissioner of Agriculture,,DEM,Jim Hogan,5.0,2.0,3.0
Wheeler,1.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1.0,1.0,0.0
Wheeler,1.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Wheeler,1.0,Railroad Commissioner,,REP,Ryan Sitton,97.0,32.0,65.0
Wheeler,1.0,Railroad Commissioner,,DEM,Steve Brown,5.0,2.0,3.0
Wheeler,1.0,Railroad Commissioner,,LIB,Mark A. Miller,4.0,1.0,3.0
Wheeler,1.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Wheeler,1.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,101.0,34.0,67.0
Wheeler,1.0,"Chief Justice, Supreme Court",,DEM,William Moody,3.0,0.0,3.0
Wheeler,1.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1.0,0.0,1.0
Wheeler,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,101.0,33.0,68.0
Wheeler,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,3.0,1.0,2.0
Wheeler,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,2.0,1.0,1.0
Wheeler,1.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,100.0,33.0,67.0
Wheeler,1.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,3.0,0.0,3.0
Wheeler,1.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2.0,1.0,1.0
Wheeler,1.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
Wheeler,1.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,101.0,31.0,70.0
Wheeler,1.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,3.0,3.0,0.0
Wheeler,1.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0.0,0.0,0.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,101.0,34.0,67.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,3.0,1.0,2.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,2.0,0.0,2.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,98.0,31.0,67.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,6.0,3.0,3.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,0.0,0.0,0.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,101.0,33.0,68.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",3.0,1.0,2.0
Wheeler,1.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,0.0,0.0,0.0
Wheeler,1.0,State Senator,31,REP,Kel Seliger,104.0,35.0,69.0
Wheeler,1.0,State Senator,31,LIB,Steven Gibson,2.0,1.0,1.0
Wheeler,1.0,State Representative,68,REP,Drew Springer,104.0,34.0,70.0
Wheeler,1.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,102.0,32.0,70.0
Wheeler,1.0,"District Judge, 31st Judicial District",,REP,Steven R. Emmert,105.0,35.0,70.0
Wheeler,1.0,County Judge,,REP,Jerry Dan Hefley,96.0,25.0,71.0
Wheeler,1.0,District Clerk,,DEM,Sherri Jones,54.0,23.0,31.0
Wheeler,1.0,County Clerk,,REP,Margaret Dorman,106.0,36.0,70.0
Wheeler,1.0,County Treasurer,,REP,Nancy Emmert,102.0,35.0,67.0
Wheeler,1.0,County Surveyor,,"",Kenneth R. Allen,2.0,0.0,2.0
Wheeler,1.0,"Justice of the Peace, Precinct No. 1",,REP,Mark Brown,91.0,31.0,60.0
Wheeler,1.0,"Justice of the Peace, Precinct No. 1",,DEM,Sonya Holder,18.0,5.0,13.0
Wheeler,1.0,PROPOSITION 1  Amendment,,"",For,74.0,26.0,48.0
Wheeler,1.0,PROPOSITION 1  Amendment,,"",Against,16.0,5.0,11.0
Wheeler,2.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Wheeler,2.0,Straight Party,,,Under Votes,155.0,62.0,93.0
Wheeler,2.0,Registered Voters,,,,544.0,,
Wheeler,2.0,Ballots Cast,,,,260.0,103.0,59.0
Wheeler,2.0,Straight Party,,REP,Republican Party,86.0,27.0,59.0
Wheeler,2.0,Straight Party,,DEM,Democratic Party,7.0,2.0,5.0
Wheeler,2.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Wheeler,2.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Wheeler,2.0,United States Senator,,REP,John Cornyn,231.0,90.0,141.0
Wheeler,2.0,United States Senator,,DEM,David M. Alameel,15.0,7.0,8.0
Wheeler,2.0,United States Senator,,LIB,Rebecca Paddock,2.0,1.0,1.0
Wheeler,2.0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",2.0,0.0,2.0
Wheeler,2.0,United States Senator,,"",Mohammed Tahiro,0.0,0.0,0.0
Wheeler,2.0,United States Representative,13,REP,Mac Thornberry,243.0,94.0,149.0
Wheeler,2.0,United States Representative,13,DEM,Mike Minter,9.0,4.0,5.0
Wheeler,2.0,United States Representative,13,LIB,Emily Pivoda,2.0,1.0,1.0
Wheeler,2.0,United States Representative,13,GRN,Don Cook,2.0,2.0,0.0
Wheeler,2.0,Governor,,REP,Greg Abbott,234.0,90.0,144.0
Wheeler,2.0,Governor,,DEM,Wendy R. Davis,17.0,6.0,11.0
Wheeler,2.0,Governor,,LIB,Kathie Glass,1.0,0.0,1.0
Wheeler,2.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
Wheeler,2.0,Governor,,"",Sarah M. Pavitt,0.0,0.0,0.0
Wheeler,2.0,Lieutenant Governor,,REP,Dan Patrick,231.0,86.0,145.0
Wheeler,2.0,Lieutenant Governor,,DEM,Leticia Van de Putte,15.0,7.0,8.0
Wheeler,2.0,Lieutenant Governor,,LIB,Robert D. Butler,3.0,2.0,1.0
Wheeler,2.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
Wheeler,2.0,Attorney General,,REP,Ken Paxton,219.0,81.0,138.0
Wheeler,2.0,Attorney General,,DEM,Sam Houston,24.0,11.0,13.0
Wheeler,2.0,Attorney General,,LIB,Jamie Balagia,0.0,0.0,0.0
Wheeler,2.0,Attorney General,,GRN,Jamar Osborne,1.0,1.0,0.0
Wheeler,2.0,Comptroller of Public Accounts,,REP,Glenn Hegar,204.0,72.0,132.0
Wheeler,2.0,Comptroller of Public Accounts,,DEM,Mike Collier,27.0,14.0,13.0
Wheeler,2.0,Comptroller of Public Accounts,,LIB,Ben Sanders,9.0,4.0,5.0
Wheeler,2.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Wheeler,2.0,Commissioner of the General Land Office,,REP,George P. Bush,223.0,86.0,137.0
Wheeler,2.0,Commissioner of the General Land Office,,DEM,John Cook,18.0,6.0,12.0
Wheeler,2.0,Commissioner of the General Land Office,,LIB,Justin Knight,4.0,2.0,2.0
Wheeler,2.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Wheeler,2.0,Commissioner of Agriculture,,REP,Sid Miller,206.0,77.0,129.0
Wheeler,2.0,Commissioner of Agriculture,,DEM,Jim Hogan,26.0,13.0,13.0
Wheeler,2.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,6.0,1.0,5.0
Wheeler,2.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3.0,1.0,2.0
Wheeler,2.0,Railroad Commissioner,,REP,Ryan Sitton,205.0,76.0,129.0
Wheeler,2.0,Railroad Commissioner,,DEM,Steve Brown,26.0,11.0,15.0
Wheeler,2.0,Railroad Commissioner,,LIB,Mark A. Miller,8.0,4.0,4.0
Wheeler,2.0,Railroad Commissioner,,GRN,Martina Salinas,1.0,0.0,1.0
Wheeler,2.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,214.0,81.0,133.0
Wheeler,2.0,"Chief Justice, Supreme Court",,DEM,William Moody,21.0,8.0,13.0
Wheeler,2.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6.0,3.0,3.0
Wheeler,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,219.0,81.0,138.0
Wheeler,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,16.0,7.0,9.0
Wheeler,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,6.0,3.0,3.0
Wheeler,2.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,221.0,82.0,139.0
Wheeler,2.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,14.0,7.0,7.0
Wheeler,2.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5.0,2.0,3.0
Wheeler,2.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1.0,0.0,1.0
Wheeler,2.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,223.0,85.0,138.0
Wheeler,2.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,6.0,2.0,4.0
Wheeler,2.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8.0,4.0,4.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,215.0,80.0,135.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,20.0,8.0,12.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,7.0,3.0,4.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,215.0,80.0,135.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,17.0,8.0,9.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,3.0,2.0,1.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,225.0,84.0,141.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",8.0,4.0,4.0
Wheeler,2.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,4.0,2.0,2.0
Wheeler,2.0,State Senator,31,REP,Kel Seliger,232.0,90.0,142.0
Wheeler,2.0,State Senator,31,LIB,Steven Gibson,14.0,7.0,7.0
Wheeler,2.0,State Representative,68,REP,Drew Springer,240.0,94.0,146.0
Wheeler,2.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,234.0,88.0,146.0
Wheeler,2.0,"District Judge, 31st Judicial District",,REP,Steven R. Emmert,248.0,98.0,150.0
Wheeler,2.0,County Judge,,REP,Jerry Dan Hefley,244.0,96.0,148.0
Wheeler,2.0,District Clerk,,DEM,Sherri Jones,152.0,60.0,92.0
Wheeler,2.0,County Clerk,,REP,Margaret Dorman,243.0,93.0,150.0
Wheeler,2.0,County Treasurer,,REP,Nancy Emmert,243.0,92.0,151.0
Wheeler,2.0,County Surveyor,,"",Kenneth R. Allen,4.0,4.0,0.0
Wheeler,2.0,"Justice of the Peace, Precinct No. 1",,REP,Mark Brown,233.0,93.0,140.0
Wheeler,2.0,"Justice of the Peace, Precinct No. 1",,DEM,Sonya Holder,25.0,10.0,15.0
Wheeler,2.0,PROPOSITION 1  Amendment,,"",For,168.0,70.0,98.0
Wheeler,2.0,PROPOSITION 1  Amendment,,"",Against,35.0,16.0,19.0
Wheeler,3.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Wheeler,3.0,Straight Party,,,Under Votes,143.0,56.0,87.0
Wheeler,3.0,Registered Voters,,,,552.0,,
Wheeler,3.0,Ballots Cast,,,,256.0,107.0,55.0
Wheeler,3.0,Straight Party,,REP,Republican Party,84.0,29.0,55.0
Wheeler,3.0,Straight Party,,DEM,Democratic Party,11.0,4.0,7.0
Wheeler,3.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Wheeler,3.0,Straight Party,,GRN,Green Party,1.0,1.0,0.0
Wheeler,3.0,United States Senator,,REP,John Cornyn,210.0,84.0,126.0
Wheeler,3.0,United States Senator,,DEM,David M. Alameel,25.0,13.0,12.0
Wheeler,3.0,United States Senator,,LIB,Rebecca Paddock,7.0,4.0,3.0
Wheeler,3.0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",2.0,1.0,1.0
Wheeler,3.0,United States Senator,,"",Mohammed Tahiro,0.0,0.0,0.0
Wheeler,3.0,United States Representative,13,REP,Mac Thornberry,220.0,89.0,131.0
Wheeler,3.0,United States Representative,13,DEM,Mike Minter,23.0,10.0,13.0
Wheeler,3.0,United States Representative,13,LIB,Emily Pivoda,4.0,3.0,1.0
Wheeler,3.0,United States Representative,13,GRN,Don Cook,3.0,3.0,0.0
Wheeler,3.0,Governor,,REP,Greg Abbott,207.0,83.0,124.0
Wheeler,3.0,Governor,,DEM,Wendy R. Davis,32.0,17.0,15.0
Wheeler,3.0,Governor,,LIB,Kathie Glass,3.0,2.0,1.0
Wheeler,3.0,Governor,,GRN,Brandon Parmer,2.0,1.0,1.0
Wheeler,3.0,Governor,,"",Sarah M. Pavitt,0.0,0.0,0.0
Wheeler,3.0,Lieutenant Governor,,REP,Dan Patrick,209.0,84.0,125.0
Wheeler,3.0,Lieutenant Governor,,DEM,Leticia Van de Putte,27.0,13.0,14.0
Wheeler,3.0,Lieutenant Governor,,LIB,Robert D. Butler,7.0,3.0,4.0
Wheeler,3.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,1.0,1.0,0.0
Wheeler,3.0,Attorney General,,REP,Ken Paxton,203.0,81.0,122.0
Wheeler,3.0,Attorney General,,DEM,Sam Houston,35.0,16.0,19.0
Wheeler,3.0,Attorney General,,LIB,Jamie Balagia,4.0,2.0,2.0
Wheeler,3.0,Attorney General,,GRN,Jamar Osborne,1.0,1.0,0.0
Wheeler,3.0,Comptroller of Public Accounts,,REP,Glenn Hegar,192.0,77.0,115.0
Wheeler,3.0,Comptroller of Public Accounts,,DEM,Mike Collier,33.0,15.0,18.0
Wheeler,3.0,Comptroller of Public Accounts,,LIB,Ben Sanders,5.0,2.0,3.0
Wheeler,3.0,Comptroller of Public Accounts,,GRN,Deb Shafto,2.0,1.0,1.0
Wheeler,3.0,Commissioner of the General Land Office,,REP,George P. Bush,199.0,79.0,120.0
Wheeler,3.0,Commissioner of the General Land Office,,DEM,John Cook,33.0,16.0,17.0
Wheeler,3.0,Commissioner of the General Land Office,,LIB,Justin Knight,4.0,2.0,2.0
Wheeler,3.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,2.0,1.0,1.0
Wheeler,3.0,Commissioner of Agriculture,,REP,Sid Miller,194.0,75.0,119.0
Wheeler,3.0,Commissioner of Agriculture,,DEM,Jim Hogan,29.0,11.0,18.0
Wheeler,3.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3.0,3.0,0.0
Wheeler,3.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3.0,3.0,0.0
Wheeler,3.0,Railroad Commissioner,,REP,Ryan Sitton,198.0,79.0,119.0
Wheeler,3.0,Railroad Commissioner,,DEM,Steve Brown,28.0,12.0,16.0
Wheeler,3.0,Railroad Commissioner,,LIB,Mark A. Miller,4.0,2.0,2.0
Wheeler,3.0,Railroad Commissioner,,GRN,Martina Salinas,2.0,1.0,1.0
Wheeler,3.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,194.0,75.0,119.0
Wheeler,3.0,"Chief Justice, Supreme Court",,DEM,William Moody,29.0,13.0,16.0
Wheeler,3.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6.0,4.0,2.0
Wheeler,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,196.0,77.0,119.0
Wheeler,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,30.0,13.0,17.0
Wheeler,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,4.0,2.0,2.0
Wheeler,3.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,196.0,77.0,119.0
Wheeler,3.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,28.0,12.0,16.0
Wheeler,3.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,4.0,3.0,1.0
Wheeler,3.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2.0,2.0,0.0
Wheeler,3.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,197.0,77.0,120.0
Wheeler,3.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,7.0,4.0,3.0
Wheeler,3.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,10.0,3.0,7.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,196.0,76.0,120.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,27.0,13.0,14.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,7.0,3.0,4.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,195.0,74.0,121.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,18.0,10.0,8.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,4.0,2.0,2.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,204.0,79.0,125.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",8.0,4.0,4.0
Wheeler,3.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,3.0,2.0,1.0
Wheeler,3.0,State Senator,31,REP,Kel Seliger,213.0,85.0,128.0
Wheeler,3.0,State Senator,31,LIB,Steven Gibson,15.0,8.0,7.0
Wheeler,3.0,State Representative,68,REP,Drew Springer,216.0,87.0,129.0
Wheeler,3.0,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,206.0,79.0,127.0
Wheeler,3.0,"District Judge, 31st Judicial District",,REP,Steven R. Emmert,227.0,90.0,137.0
Wheeler,3.0,County Judge,,REP,Jerry Dan Hefley,227.0,92.0,135.0
Wheeler,3.0,District Clerk,,DEM,Sherri Jones,149.0,65.0,84.0
Wheeler,3.0,County Clerk,,REP,Margaret Dorman,233.0,97.0,136.0
Wheeler,3.0,County Treasurer,,REP,Nancy Emmert,226.0,93.0,133.0
Wheeler,3.0,County Surveyor,,"",Kenneth R. Allen,1.0,1.0,0.0
Wheeler,3.0,"County Commissioner, Precinct No. 2",,REP,Bob Hink,222.0,91.0,131.0
Wheeler,3.0,"County Commissioner, Precinct No. 2",,DEM,Bill Atherton,27.0,14.0,13.0
Wheeler,3.0,"Justice of the Peace, Precinct No. 1",,REP,Mark Brown,212.0,85.0,127.0
Wheeler,3.0,"Justice of the Peace, Precinct No. 1",,DEM,Sonya Holder,34.0,17.0,17.0
Wheeler,3.0,PROPOSITION 1  Amendment,,"",For,175.0,67.0,108.0
Wheeler,3.0,PROPOSITION 1  Amendment,,"",Against,37.0,16.0,21.0
Wheeler,4.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Wheeler,4.0,Straight Party,,,Under Votes,41.0,12.0,29.0
Wheeler,4.0,Registered Voters,,,,172.0,,
Wheeler,4.0,Ballots Cast,,,,75.0,22.0,19.0
Wheeler,4.0,Straight Party,,REP,Republican Party,25.0,6.0,19.0
Wheeler,4.0,Straight Party,,DEM,Democratic Party,5.0,1.0,4.0
Wheeler,4.0,Straight Party,,LIB,Libertarian Party,1.0,0.0,1.0
Wheeler,4.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Wheeler,4.0,United States Senator,,REP,John Cornyn,57.0,19.0,38.0
Wheeler,4.0,United States Senator,,DEM,David M. Alameel,5.0,1.0,4.0
Wheeler,4.0,United States Senator,,LIB,Rebecca Paddock,5.0,0.0,5.0
Wheeler,4.0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
Wheeler,4.0,United States Senator,,"",Mohammed Tahiro,0.0,0.0,0.0
Wheeler,4.0,United States Representative,13,REP,Mac Thornberry,62.0,20.0,42.0
Wheeler,4.0,United States Representative,13,DEM,Mike Minter,8.0,2.0,6.0
Wheeler,4.0,United States Representative,13,LIB,Emily Pivoda,2.0,0.0,2.0
Wheeler,4.0,United States Representative,13,GRN,Don Cook,1.0,0.0,1.0
Wheeler,4.0,Governor,,REP,Greg Abbott,62.0,19.0,43.0
Wheeler,4.0,Governor,,DEM,Wendy R. Davis,7.0,3.0,4.0
Wheeler,4.0,Governor,,LIB,Kathie Glass,2.0,0.0,2.0
Wheeler,4.0,Governor,,GRN,Brandon Parmer,1.0,0.0,1.0
Wheeler,4.0,Governor,,"",Sarah M. Pavitt,0.0,0.0,0.0
Wheeler,4.0,Lieutenant Governor,,REP,Dan Patrick,57.0,18.0,39.0
Wheeler,4.0,Lieutenant Governor,,DEM,Leticia Van de Putte,7.0,3.0,4.0
Wheeler,4.0,Lieutenant Governor,,LIB,Robert D. Butler,5.0,0.0,5.0
Wheeler,4.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
Wheeler,4.0,Attorney General,,REP,Ken Paxton,60.0,18.0,42.0
Wheeler,4.0,Attorney General,,DEM,Sam Houston,7.0,3.0,4.0
Wheeler,4.0,Attorney General,,LIB,Jamie Balagia,2.0,0.0,2.0
Wheeler,4.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
Wheeler,4.0,Comptroller of Public Accounts,,REP,Glenn Hegar,56.0,19.0,37.0
Wheeler,4.0,Comptroller of Public Accounts,,DEM,Mike Collier,10.0,2.0,8.0
Wheeler,4.0,Comptroller of Public Accounts,,LIB,Ben Sanders,4.0,0.0,4.0
Wheeler,4.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Wheeler,4.0,Commissioner of the General Land Office,,REP,George P. Bush,55.0,18.0,37.0
Wheeler,4.0,Commissioner of the General Land Office,,DEM,John Cook,11.0,3.0,8.0
Wheeler,4.0,Commissioner of the General Land Office,,LIB,Justin Knight,5.0,0.0,5.0
Wheeler,4.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Wheeler,4.0,Commissioner of Agriculture,,REP,Sid Miller,61.0,19.0,42.0
Wheeler,4.0,Commissioner of Agriculture,,DEM,Jim Hogan,8.0,3.0,5.0
Wheeler,4.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2.0,0.0,2.0
Wheeler,4.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Wheeler,4.0,Railroad Commissioner,,REP,Ryan Sitton,58.0,19.0,39.0
Wheeler,4.0,Railroad Commissioner,,DEM,Steve Brown,9.0,2.0,7.0
Wheeler,4.0,Railroad Commissioner,,LIB,Mark A. Miller,4.0,0.0,4.0
Wheeler,4.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Wheeler,4.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,56.0,19.0,37.0
Wheeler,4.0,"Chief Justice, Supreme Court",,DEM,William Moody,9.0,2.0,7.0
Wheeler,4.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,5.0,0.0,5.0
Wheeler,4.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,58.0,19.0,39.0
Wheeler,4.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,8.0,2.0,6.0
Wheeler,4.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,5.0,0.0,5.0
Wheeler,4.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,59.0,19.0,40.0
