county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Gray,3 CO,U.S. Senate,,LIB,Rebecca Paddock,1,,,
Gray,4,U.S. Senate,,LIB,Rebecca Paddock,3,,,
Gray,5 CO,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Gray,6,U.S. Senate,,LIB,Rebecca Paddock,19,,,
Gray,7,U.S. Senate,,LIB,Rebecca Paddock,12,,,
Gray,2 CO CITY,U.S. Senate,,LIB,Rebecca Paddock,16,,,
Gray,2 CO WDISD,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Gray,3 CO WDISD,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Gray,5 CO CITY,U.S. Senate,,LIB,Rebecca Paddock,16,,,
Gray,5 CO MISD,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Gray,1,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,2 CO,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Gray,3 CO,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,5 CO,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,6,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Gray,7,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",7,,,
Gray,2 CO CITY,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Gray,2 CO WDISD,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,3 CO WDISD,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,5 CO CITY,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Gray,5 CO MISD,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Gray,1,U.S. House,13,REP,Mac Thornberry,157,,,
Gray,2 CO,U.S. House,13,REP,Mac Thornberry,330,,,
Gray,3 CO,U.S. House,13,REP,Mac Thornberry,50,,,
Gray,4,U.S. House,13,REP,Mac Thornberry,224,,,
Gray,5 CO,U.S. House,13,REP,Mac Thornberry,12,,,
Gray,6,U.S. House,13,REP,Mac Thornberry,873,,,
Gray,7,U.S. House,13,REP,Mac Thornberry,492,,,
Gray,2 CO CITY,U.S. House,13,REP,Mac Thornberry,337,,,
Gray,2 CO WDISD,U.S. House,13,REP,Mac Thornberry,1,,,
Gray,3 CO WDISD,U.S. House,13,REP,Mac Thornberry,3,,,
Gray,5 CO CITY,U.S. House,13,REP,Mac Thornberry,871,,,
Gray,5 CO MISD,U.S. House,13,REP,Mac Thornberry,10,,,
Gray,1,U.S. House,13,DEM,Mike Minter,5,,,
Gray,2 CO,U.S. House,13,DEM,Mike Minter,21,,,
Gray,3 CO,U.S. House,13,DEM,Mike Minter,2,,,
Gray,4,U.S. House,13,DEM,Mike Minter,11,,,
Gray,5 CO,U.S. House,13,DEM,Mike Minter,0,,,
Gray,6,U.S. House,13,DEM,Mike Minter,53,,,
Gray,7,U.S. House,13,DEM,Mike Minter,43,,,
Gray,2 CO CITY,U.S. House,13,DEM,Mike Minter,33,,,
Gray,2 CO WDISD,U.S. House,13,DEM,Mike Minter,1,,,
Gray,3 CO WDISD,U.S. House,13,DEM,Mike Minter,0,,,
Gray,5 CO CITY,U.S. House,13,DEM,Mike Minter,66,,,
Gray,5 CO MISD,U.S. House,13,DEM,Mike Minter,0,,,
Gray,1,U.S. House,13,LIB,Emily Pivoda,5,,,
Gray,2 CO,U.S. House,13,LIB,Emily Pivoda,5,,,
Gray,3 CO,U.S. House,13,LIB,Emily Pivoda,1,,,
Gray,4,U.S. House,13,LIB,Emily Pivoda,6,,,
Gray,5 CO,U.S. House,13,LIB,Emily Pivoda,0,,,
Gray,6,U.S. House,13,LIB,Emily Pivoda,19,,,
Gray,7,U.S. House,13,LIB,Emily Pivoda,16,,,
Gray,2 CO CITY,U.S. House,13,LIB,Emily Pivoda,7,,,
Gray,2 CO WDISD,U.S. House,13,LIB,Emily Pivoda,0,,,
Gray,3 CO WDISD,U.S. House,13,LIB,Emily Pivoda,0,,,
Gray,5 CO CITY,U.S. House,13,LIB,Emily Pivoda,24,,,
Gray,5 CO MISD,U.S. House,13,LIB,Emily Pivoda,0,,,
Gray,1,U.S. House,13,GRN,Don Cook,0,,,
Gray,2 CO,U.S. House,13,GRN,Don Cook,3,,,
Gray,3 CO,U.S. House,13,GRN,Don Cook,2,,,
Gray,4,U.S. House,13,GRN,Don Cook,1,,,
Gray,5 CO,U.S. House,13,GRN,Don Cook,0,,,
Gray,6,U.S. House,13,GRN,Don Cook,5,,,
Gray,7,U.S. House,13,GRN,Don Cook,4,,,
Gray,2 CO CITY,U.S. House,13,GRN,Don Cook,4,,,
Gray,2 CO WDISD,U.S. House,13,GRN,Don Cook,0,,,
Gray,3 CO WDISD,U.S. House,13,GRN,Don Cook,0,,,
Gray,5 CO CITY,U.S. House,13,GRN,Don Cook,5,,,
Gray,5 CO MISD,U.S. House,13,GRN,Don Cook,0,,,
Gray,1,Governor,,REP,Greg Abbott,153,,,
Gray,2 CO,Governor,,REP,Greg Abbott,329,,,
Gray,3 CO,Governor,,REP,Greg Abbott,54,,,
Gray,4,Governor,,REP,Greg Abbott,228,,,
Gray,5 CO,Governor,,REP,Greg Abbott,12,,,
Gray,6,Governor,,REP,Greg Abbott,870,,,
Gray,7,Governor,,REP,Greg Abbott,491,,,
Gray,2 CO CITY,Governor,,REP,Greg Abbott,334,,,
Gray,2 CO WDISD,Governor,,REP,Greg Abbott,1,,,
Gray,3 CO WDISD,Governor,,REP,Greg Abbott,3,,,
Gray,5 CO CITY,Governor,,REP,Greg Abbott,873,,,
Gray,5 CO MISD,Governor,,REP,Greg Abbott,10,,,
Gray,1,Governor,,DEM,Wendy R. Davis,11,,,
Gray,2 CO,Governor,,DEM,Wendy R. Davis,29,,,
Gray,3 CO,Governor,,DEM,Wendy R. Davis,2,,,
Gray,4,Governor,,DEM,Wendy R. Davis,14,,,
Gray,5 CO,Governor,,DEM,Wendy R. Davis,0,,,
Gray,6,Governor,,DEM,Wendy R. Davis,74,,,
Gray,7,Governor,,DEM,Wendy R. Davis,52,,,
Gray,2 CO CITY,Governor,,DEM,Wendy R. Davis,37,,,
Gray,2 CO WDISD,Governor,,DEM,Wendy R. Davis,0,,,
Gray,3 CO WDISD,Governor,,DEM,Wendy R. Davis,0,,,
Gray,5 CO CITY,Governor,,DEM,Wendy R. Davis,83,,,
Gray,5 CO MISD,Governor,,DEM,Wendy R. Davis,0,,,
Gray,1,Governor,,LIB,Kathie Glass,2,,,
Gray,2 CO,Governor,,LIB,Kathie Glass,3,,,
Gray,3 CO,Governor,,LIB,Kathie Glass,0,,,
Gray,4,Governor,,LIB,Kathie Glass,1,,,
Gray,5 CO,Governor,,LIB,Kathie Glass,0,,,
Gray,6,Governor,,LIB,Kathie Glass,8,,,
Gray,7,Governor,,LIB,Kathie Glass,12,,,
Gray,2 CO CITY,Governor,,LIB,Kathie Glass,9,,,
Gray,2 CO WDISD,Governor,,LIB,Kathie Glass,1,,,
Gray,3 CO WDISD,Governor,,LIB,Kathie Glass,0,,,
Gray,5 CO CITY,Governor,,LIB,Kathie Glass,15,,,
Gray,5 CO MISD,Governor,,LIB,Kathie Glass,0,,,
Gray,1,Governor,,GRN,Brandon Parmer,1,,,
Gray,2 CO,Governor,,GRN,Brandon Parmer,0,,,
Gray,3 CO,Governor,,GRN,Brandon Parmer,0,,,
Gray,4,Governor,,GRN,Brandon Parmer,0,,,
Gray,5 CO,Governor,,GRN,Brandon Parmer,0,,,
Gray,6,Governor,,GRN,Brandon Parmer,4,,,
Gray,7,Governor,,GRN,Brandon Parmer,5,,,
Gray,2 CO CITY,Governor,,GRN,Brandon Parmer,2,,,
Gray,2 CO WDISD,Governor,,GRN,Brandon Parmer,0,,,
Gray,3 CO WDISD,Governor,,GRN,Brandon Parmer,0,,,
Gray,5 CO CITY,Governor,,GRN,Brandon Parmer,2,,,
Gray,5 CO MISD,Governor,,GRN,Brandon Parmer,0,,,
Gray,1,Lieutenant Governor,,REP,Dan Patrick,153,,,
Gray,2 CO,Lieutenant Governor,,REP,Dan Patrick,329,,,
Gray,3 CO,Lieutenant Governor,,REP,Dan Patrick,54,,,
Gray,4,Lieutenant Governor,,REP,Dan Patrick,228,,,
Gray,5 CO,Lieutenant Governor,,REP,Dan Patrick,12,,,
Gray,6,Lieutenant Governor,,REP,Dan Patrick,869,,,
Gray,7,Lieutenant Governor,,REP,Dan Patrick,494,,,
Gray,2 CO CITY,Lieutenant Governor,,REP,Dan Patrick,335,,,
Gray,2 CO WDISD,Lieutenant Governor,,REP,Dan Patrick,1,,,
Gray,3 CO WDISD,Lieutenant Governor,,REP,Dan Patrick,3,,,
Gray,5 CO CITY,Lieutenant Governor,,REP,Dan Patrick,887,,,
Gray,5 CO MISD,Lieutenant Governor,,REP,Dan Patrick,10,,,
Gray,1,Lieutenant Governor,,DEM,Leticia Van de Putte,9,,,
Gray,2 CO,Lieutenant Governor,,DEM,Leticia Van de Putte,21,,,
Gray,3 CO,Lieutenant Governor,,DEM,Leticia Van de Putte,2,,,
Gray,4,Lieutenant Governor,,DEM,Leticia Van de Putte,12,,,
Gray,5 CO,Lieutenant Governor,,DEM,Leticia Van de Putte,0,,,
Gray,6,Lieutenant Governor,,DEM,Leticia Van de Putte,62,,,
Gray,7,Lieutenant Governor,,DEM,Leticia Van de Putte,46,,,
Gray,2 CO CITY,Lieutenant Governor,,DEM,Leticia Van de Putte,34,,,
Gray,2 CO WDISD,Lieutenant Governor,,DEM,Leticia Van de Putte,1,,,
Gray,3 CO WDISD,Lieutenant Governor,,DEM,Leticia Van de Putte,0,,,
Gray,5 CO CITY,Lieutenant Governor,,DEM,Leticia Van de Putte,61,,,
Gray,5 CO MISD,Lieutenant Governor,,DEM,Leticia Van de Putte,0,,,
Gray,1,Lieutenant Governor,,LIB,Robert D. Butler,2,,,
Gray,2 CO,Lieutenant Governor,,LIB,Robert D. Butler,10,,,
Gray,3 CO,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Gray,4,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Gray,5 CO,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Gray,6,Lieutenant Governor,,LIB,Robert D. Butler,16,,,
Gray,7,Lieutenant Governor,,LIB,Robert D. Butler,13,,,
Gray,2 CO CITY,Lieutenant Governor,,LIB,Robert D. Butler,12,,,
Gray,2 CO WDISD,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Gray,3 CO WDISD,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Gray,5 CO CITY,Lieutenant Governor,,LIB,Robert D. Butler,17,,,
Gray,5 CO MISD,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Gray,1,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,2 CO,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Gray,3 CO,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,5 CO,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,6,Lieutenant Governor,,GRN,Chandrakantha Courtney,4,,,
Gray,7,Lieutenant Governor,,GRN,Chandrakantha Courtney,6,,,
Gray,2 CO CITY,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Gray,2 CO WDISD,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,3 CO WDISD,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,5 CO CITY,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Gray,5 CO MISD,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Gray,1,Attorney General,,REP,Ken Paxton,152,,,
Gray,2 CO,Attorney General,,REP,Ken Paxton,331,,,
Gray,3 CO,Attorney General,,REP,Ken Paxton,52,,,
Gray,4,Attorney General,,REP,Ken Paxton,226,,,
Gray,5 CO,Attorney General,,REP,Ken Paxton,12,,,
Gray,6,Attorney General,,REP,Ken Paxton,875,,,
Gray,7,Attorney General,,REP,Ken Paxton,490,,,
Gray,2 CO CITY,Attorney General,,REP,Ken Paxton,326,,,
Gray,2 CO WDISD,Attorney General,,REP,Ken Paxton,1,,,
Gray,3 CO WDISD,Attorney General,,REP,Ken Paxton,3,,,
Gray,5 CO CITY,Attorney General,,REP,Ken Paxton,871,,,
Gray,5 CO MISD,Attorney General,,REP,Ken Paxton,10,,,
Gray,1,Attorney General,,DEM,Sam Houston,10,,,
Gray,2 CO,Attorney General,,DEM,Sam Houston,28,,,
Gray,3 CO,Attorney General,,DEM,Sam Houston,2,,,
Gray,4,Attorney General,,DEM,Sam Houston,16,,,
Gray,5 CO,Attorney General,,DEM,Sam Houston,0,,,
Gray,6,Attorney General,,DEM,Sam Houston,65,,,
Gray,7,Attorney General,,DEM,Sam Houston,50,,,
Gray,2 CO CITY,Attorney General,,DEM,Sam Houston,45,,,
Gray,2 CO WDISD,Attorney General,,DEM,Sam Houston,1,,,
Gray,3 CO WDISD,Attorney General,,DEM,Sam Houston,0,,,
Gray,5 CO CITY,Attorney General,,DEM,Sam Houston,86,,,
Gray,5 CO MISD,Attorney General,,DEM,Sam Houston,0,,,
Gray,1,Attorney General,,LIB,Jamie Balagia,5,,,
Gray,2 CO,Attorney General,,LIB,Jamie Balagia,2,,,
Gray,3 CO,Attorney General,,LIB,Jamie Balagia,2,,,
Gray,4,Attorney General,,LIB,Jamie Balagia,3,,,
Gray,5 CO,Attorney General,,LIB,Jamie Balagia,0,,,
Gray,6,Attorney General,,LIB,Jamie Balagia,10,,,
Gray,7,Attorney General,,LIB,Jamie Balagia,13,,,
Gray,2 CO CITY,Attorney General,,LIB,Jamie Balagia,9,,,
Gray,2 CO WDISD,Attorney General,,LIB,Jamie Balagia,0,,,
Gray,3 CO WDISD,Attorney General,,LIB,Jamie Balagia,0,,,
Gray,5 CO CITY,Attorney General,,LIB,Jamie Balagia,16,,,
Gray,5 CO MISD,Attorney General,,LIB,Jamie Balagia,0,,,
Gray,1,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,2 CO,Attorney General,,GRN,Jamar Osborne,1,,,
Gray,3 CO,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,4,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,5 CO,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,6,Attorney General,,GRN,Jamar Osborne,3,,,
Gray,7,Attorney General,,GRN,Jamar Osborne,7,,,
Gray,2 CO CITY,Attorney General,,GRN,Jamar Osborne,3,,,
Gray,2 CO WDISD,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,3 CO WDISD,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,5 CO CITY,Attorney General,,GRN,Jamar Osborne,2,,,
Gray,5 CO MISD,Attorney General,,GRN,Jamar Osborne,0,,,
Gray,1,Comptroller of Public Accounts,,REP,Glenn Hegar,148,,,
Gray,2 CO,Comptroller of Public Accounts,,REP,Glenn Hegar,323,,,
Gray,3 CO,Comptroller of Public Accounts,,REP,Glenn Hegar,51,,,
Gray,4,Comptroller of Public Accounts,,REP,Glenn Hegar,220,,,
Gray,5 CO,Comptroller of Public Accounts,,REP,Glenn Hegar,11,,,
Gray,6,Comptroller of Public Accounts,,REP,Glenn Hegar,850,,,
Gray,7,Comptroller of Public Accounts,,REP,Glenn Hegar,484,,,
Gray,2 CO CITY,Comptroller of Public Accounts,,REP,Glenn Hegar,318,,,
Gray,2 CO WDISD,Comptroller of Public Accounts,,REP,Glenn Hegar,1,,,
Gray,3 CO WDISD,Comptroller of Public Accounts,,REP,Glenn Hegar,3,,,
Gray,5 CO CITY,Comptroller of Public Accounts,,REP,Glenn Hegar,862,,,
Gray,5 CO MISD,Comptroller of Public Accounts,,REP,Glenn Hegar,9,,,
Gray,1,Comptroller of Public Accounts,,DEM,Mike Collier,8,,,
Gray,2 CO,Comptroller of Public Accounts,,DEM,Mike Collier,24,,,
Gray,3 CO,Comptroller of Public Accounts,,DEM,Mike Collier,2,,,
Gray,4,Comptroller of Public Accounts,,DEM,Mike Collier,12,,,
Gray,5 CO,Comptroller of Public Accounts,,DEM,Mike Collier,0,,,
Gray,6,Comptroller of Public Accounts,,DEM,Mike Collier,66,,,
Gray,7,Comptroller of Public Accounts,,DEM,Mike Collier,50,,,
Gray,2 CO CITY,Comptroller of Public Accounts,,DEM,Mike Collier,38,,,
Gray,2 CO WDISD,Comptroller of Public Accounts,,DEM,Mike Collier,1,,,
Gray,3 CO WDISD,Comptroller of Public Accounts,,DEM,Mike Collier,0,,,
Gray,5 CO CITY,Comptroller of Public Accounts,,DEM,Mike Collier,76,,,
Gray,5 CO MISD,Comptroller of Public Accounts,,DEM,Mike Collier,0,,,
Gray,1,Comptroller of Public Accounts,,LIB,Ben Sanders,7,,,
Gray,2 CO,Comptroller of Public Accounts,,LIB,Ben Sanders,7,,,
Gray,3 CO,Comptroller of Public Accounts,,LIB,Ben Sanders,2,,,
Gray,4,Comptroller of Public Accounts,,LIB,Ben Sanders,6,,,
Gray,5 CO,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Gray,6,Comptroller of Public Accounts,,LIB,Ben Sanders,20,,,
Gray,7,Comptroller of Public Accounts,,LIB,Ben Sanders,17,,,
Gray,2 CO CITY,Comptroller of Public Accounts,,LIB,Ben Sanders,21,,,
Gray,2 CO WDISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Gray,3 CO WDISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Gray,5 CO CITY,Comptroller of Public Accounts,,LIB,Ben Sanders,22,,,
Gray,5 CO MISD,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Gray,1,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Gray,2 CO,Comptroller of Public Accounts,,GRN,Deb Shafto,4,,,
Gray,3 CO,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Gray,4,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Gray,5 CO,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Gray,6,Comptroller of Public Accounts,,GRN,Deb Shafto,5,,,
Gray,7,Comptroller of Public Accounts,,GRN,Deb Shafto,7,,,
Gray,2 CO CITY,Comptroller of Public Accounts,,GRN,Deb Shafto,3,,,
Gray,2 CO WDISD,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Gray,3 CO WDISD,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Gray,5 CO CITY,Comptroller of Public Accounts,,GRN,Deb Shafto,3,,,
Gray,5 CO MISD,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Gray,1,Commissioner of the General Land Office,,REP,George P. Bush,154,,,
Gray,2 CO,Commissioner of the General Land Office,,REP,George P. Bush,322,,,
Gray,3 CO,Commissioner of the General Land Office,,REP,George P. Bush,53,,,
Gray,4,Commissioner of the General Land Office,,REP,George P. Bush,219,,,
Gray,5 CO,Commissioner of the General Land Office,,REP,George P. Bush,12,,,
Gray,6,Commissioner of the General Land Office,,REP,George P. Bush,859,,,
Gray,7,Commissioner of the General Land Office,,REP,George P. Bush,483,,,
Gray,2 CO CITY,Commissioner of the General Land Office,,REP,George P. Bush,320,,,
Gray,2 CO WDISD,Commissioner of the General Land Office,,REP,George P. Bush,1,,,
Gray,3 CO WDISD,Commissioner of the General Land Office,,REP,George P. Bush,3,,,
Gray,5 CO CITY,Commissioner of the General Land Office,,REP,George P. Bush,869,,,
Gray,5 CO MISD,Commissioner of the General Land Office,,REP,George P. Bush,10,,,
Gray,1,Commissioner of the General Land Office,,DEM,John Cook,6,,,
Gray,2 CO,Commissioner of the General Land Office,,DEM,John Cook,24,,,
Gray,3 CO,Commissioner of the General Land Office,,DEM,John Cook,3,,,
Gray,4,Commissioner of the General Land Office,,DEM,John Cook,12,,,
Gray,5 CO,Commissioner of the General Land Office,,DEM,John Cook,0,,,
Gray,6,Commissioner of the General Land Office,,DEM,John Cook,61,,,
Gray,7,Commissioner of the General Land Office,,DEM,John Cook,48,,,
Gray,2 CO CITY,Commissioner of the General Land Office,,DEM,John Cook,39,,,
Gray,2 CO WDISD,Commissioner of the General Land Office,,DEM,John Cook,1,,,
Gray,3 CO WDISD,Commissioner of the General Land Office,,DEM,John Cook,0,,,
Gray,5 CO CITY,Commissioner of the General Land Office,,DEM,John Cook,74,,,
Gray,5 CO MISD,Commissioner of the General Land Office,,DEM,John Cook,0,,,
Gray,1,Commissioner of the General Land Office,,LIB,Justin Knight,8,,,
Gray,2 CO,Commissioner of the General Land Office,,LIB,Justin Knight,11,,,
Gray,3 CO,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Gray,4,Commissioner of the General Land Office,,LIB,Justin Knight,8,,,
Gray,5 CO,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Gray,6,Commissioner of the General Land Office,,LIB,Justin Knight,20,,,
Gray,7,Commissioner of the General Land Office,,LIB,Justin Knight,22,,,
Gray,2 CO CITY,Commissioner of the General Land Office,,LIB,Justin Knight,17,,,
Gray,2 CO WDISD,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Gray,3 CO WDISD,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Gray,5 CO CITY,Commissioner of the General Land Office,,LIB,Justin Knight,26,,,
Gray,5 CO MISD,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Gray,1,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Gray,2 CO,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Gray,3 CO,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Gray,4,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Gray,5 CO,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
