county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Upshur,13,District Clerk,,REP,Over Votes,0,0,0,0
Upshur,13,District Clerk,,REP,Under Votes,11,3,8,0
Upshur,13,District Clerk,,REP,Karen Bunn,102,49,53,0
Upshur,13,County Clerk,,REP,Terri Ross,136,61,75,0
Upshur,13,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,13,County Clerk,,REP,Under Votes,36,11,25,0
Upshur,13,County Treasurer,,REP,Brandy Vick,108,47,61,0
Upshur,13,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,13,County Treasurer,,REP,Under Votes,14,2,12,0
Upshur,13,County Treasurer,,REP,Todd Quinn,50,23,27,0
Upshur,13,"County Commissioner, Precinct No. 4",,REP,Mike Spencer,71,35,36,0
Upshur,13,"County Commissioner, Precinct No. 4",,REP,Over Votes,0,0,0,0
Upshur,13,"County Commissioner, Precinct No. 4",,REP,Under Votes,6,2,4,0
Upshur,13,"County Commissioner, Precinct No. 4",,REP,Karmen Kelley,95,35,60,0
Upshur,13,"Justice of the Peace, Precinct No. 4",,REP,Rebecca (Becky) Skinner,91,37,54,0
Upshur,13,"Justice of the Peace, Precinct No. 4",,REP,Over Votes,0,0,0,0
Upshur,13,"Justice of the Peace, Precinct No. 4",,REP,Under Votes,11,2,9,0
Upshur,13,"Justice of the Peace, Precinct No. 4",,REP,Sherry Jewkes-Larsen,70,33,37,0
Upshur,13,County Chairman,,REP,Cynthia S. Ridgeway,101,47,54,0
Upshur,13,County Chairman,,REP,Over Votes,0,0,0,0
Upshur,13,County Chairman,,REP,Under Votes,71,25,46,0
Upshur,13,Religious Freedom:,,REP,YES,163,68,95,0
Upshur,13,Religious Freedom:,,REP,Over Votes,0,0,0,0
Upshur,13,Religious Freedom:,,REP,Under Votes,7,3,4,0
Upshur,13,Religious Freedom:,,REP,NO,2,1,1,0
Upshur,13,Second Amendment:,,REP,YES,147,63,84,0
Upshur,13,Second Amendment:,,REP,Over Votes,0,0,0,0
Upshur,13,Second Amendment:,,REP,Under Votes,11,5,6,0
Upshur,13,Second Amendment:,,REP,NO,14,4,10,0
Upshur,13,Franchise Tax:,,REP,YES,132,55,77,0
Upshur,13,Franchise Tax:,,REP,Over Votes,0,0,0,0
Upshur,13,Franchise Tax:,,REP,Under Votes,21,12,9,0
Upshur,13,Franchise Tax:,,REP,NO,19,5,14,0
Upshur,13,Welfare Reform:,,REP,YES,154,66,88,0
Upshur,13,Welfare Reform:,,REP,Over Votes,0,0,0,0
Upshur,13,Welfare Reform:,,REP,Under Votes,9,3,6,0
Upshur,13,Welfare Reform:,,REP,NO,9,3,6,0
Upshur,13,No Lawmaker Exceptions:,,REP,YES,157,64,93,0
Upshur,13,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0,0
Upshur,13,No Lawmaker Exceptions:,,REP,Under Votes,11,6,5,0
Upshur,13,No Lawmaker Exceptions:,,REP,NO,4,2,2,0
Upshur,13,Obamacare:,,REP,YES,154,65,89,0
Upshur,13,Obamacare:,,REP,Over Votes,0,0,0,0
Upshur,13,Obamacare:,,REP,Under Votes,6,3,3,0
Upshur,13,Obamacare:,,REP,NO,12,4,8,0
Upshur,14,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,14,U.S. Senate,,REP,Under Votes,11,2,9,0
Upshur,14,Registered Voters,,REP,,982,,,
Upshur,14,Ballots Cast,,REP,,105,35,70,0
Upshur,14,U.S. Senate,,REP,Chris Mapp,0,0,0,0
Upshur,14,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,14,U.S. Senate,,REP,Under Votes,11,2,9,0
Upshur,14,U.S. Senate,,REP,Linda Vega,8,1,7,0
Upshur,14,U.S. Senate,,REP,John Cornyn,49,18,31,0
Upshur,14,U.S. Senate,,REP,Curt Cleaver,0,0,0,0
Upshur,14,U.S. Senate,,REP,Ken Cope,1,1,0,0
Upshur,14,U.S. Senate,,REP,Reid Reasor,0,0,0,0
Upshur,14,U.S. Senate,,REP,Dwayne Stovall,11,2,9,0
Upshur,14,U.S. Senate,,REP,Steve Stockman,23,11,12,0
Upshur,14,U.S. House,4,REP,Tony Arterburn,0,0,0,0
Upshur,14,U.S. House,4,REP,Over Votes,0,0,0,0
Upshur,14,U.S. House,4,REP,Under Votes,11,5,6,0
Upshur,14,U.S. House,4,REP,John Ratcliffe,28,11,17,0
Upshur,14,U.S. House,4,REP,John Stacy,5,2,3,0
Upshur,14,U.S. House,4,REP,Ralph M. Hall,46,15,31,0
Upshur,14,U.S. House,4,REP,Brent Lawson,5,0,5,0
Upshur,14,U.S. House,4,REP,Lou Gigliotti,8,2,6,0
Upshur,14,Governor,,REP,Greg Abbott,84,30,54,0
Upshur,14,Governor,,REP,Miriam Martinez,5,1,4,0
Upshur,14,Governor,,REP,Over Votes,0,0,0,0
Upshur,14,Governor,,REP,Under Votes,7,2,5,0
Upshur,14,Governor,,REP,SECEDE Kilgore,3,1,2,0
Upshur,14,Governor,,REP,Lisa Fritsch,4,1,3,0
Upshur,14,Lieutenant Governor,,REP,David Dewhurst,26,5,21,0
Upshur,14,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Upshur,14,Lieutenant Governor,,REP,Under Votes,7,2,5,0
Upshur,14,Lieutenant Governor,,REP,Dan Patrick,23,5,18,0
Upshur,14,Lieutenant Governor,,REP,Jerry Patterson,16,8,8,0
Upshur,14,Lieutenant Governor,,REP,Todd Staples,31,15,16,0
Upshur,14,Attorney General,,REP,Barry Smitherman,19,6,13,0
Upshur,14,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,14,Attorney General,,REP,Under Votes,10,3,7,0
Upshur,14,Attorney General,,REP,Ken Paxton,39,15,24,0
Upshur,14,Attorney General,,REP,Dan Branch,35,11,24,0
Upshur,14,Comptroller of Public Accounts,,REP,Glenn Hegar,45,16,29,0
Upshur,14,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,14,Comptroller of Public Accounts,,REP,Under Votes,17,3,14,0
Upshur,14,Comptroller of Public Accounts,,REP,Debra Medina,24,11,13,0
Upshur,14,Comptroller of Public Accounts,,REP,Raul Torres,2,0,2,0
Upshur,14,Comptroller of Public Accounts,,REP,Harvey Hilderbran,15,5,10,0
Upshur,14,Commissioner of the General Land Office,,REP,George P. Bush,56,19,37,0
Upshur,14,Commissioner of the General Land Office,,REP,David Watts,37,14,23,0
Upshur,14,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Upshur,14,Commissioner of the General Land Office,,REP,Under Votes,10,2,8,0
Upshur,14,Commissioner of Agriculture,,REP,J Allen Carnes,13,6,7,0
Upshur,14,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,14,Commissioner of Agriculture,,REP,Under Votes,10,2,8,0
Upshur,14,Commissioner of Agriculture,,REP,Sid Miller,28,11,17,0
Upshur,14,Commissioner of Agriculture,,REP,Eric Opiela,9,5,4,0
Upshur,14,Commissioner of Agriculture,,REP,Joe Cotten,8,2,6,0
Upshur,14,Commissioner of Agriculture,,REP,Tommy Merritt,35,9,26,0
Upshur,14,Railroad Commissioner,,REP,Malachi Boyuls,5,1,4,0
Upshur,14,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Upshur,14,Railroad Commissioner,,REP,Under Votes,14,5,9,0
Upshur,14,Railroad Commissioner,,REP,Ryan Sitton,28,10,18,0
Upshur,14,Railroad Commissioner,,REP,Becky Berger,17,6,11,0
Upshur,14,Railroad Commissioner,,REP,Wayne Christian,39,13,26,0
Upshur,14,"Chief Justice, Supreme Court",,REP,Nathan Hecht,48,17,31,0
Upshur,14,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,14,"Chief Justice, Supreme Court",,REP,Under Votes,18,6,12,0
Upshur,14,"Chief Justice, Supreme Court",,REP,Robert Talton,37,12,25,0
Upshur,14,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,52,18,34,0
Upshur,14,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,14,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,18,5,13,0
Upshur,14,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,33,12,21,0
Upshur,14,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,60,19,41,0
Upshur,14,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,14,"Justice, Supreme Court, Place 7",,REP,Under Votes,43,16,27,0
Upshur,14,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,33,12,21,0
Upshur,14,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,51,18,33,0
Upshur,14,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,14,"Justice, Supreme Court, Place 8",,REP,Under Votes,19,5,14,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,36,12,24,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,48,16,32,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,19,7,12,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,30,5,25,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,31,8,23,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,21,8,13,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,21,14,7,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",41,12,29,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,38,15,23,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,14,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,24,8,16,0
Upshur,14,State Representative,7,REP,David Simpson,68,21,47,0
Upshur,14,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,14,State Representative,7,REP,Under Votes,35,14,21,0
Upshur,14,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,65,20,45,0
Upshur,14,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,14,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,38,15,23,0
Upshur,14,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,62,19,43,0
Upshur,14,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,14,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,41,16,25,0
Upshur,14,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",73,24,49,0
Upshur,14,"District Judge, 115th Judicial District",,REP,Over Votes,0,0,0,0
Upshur,14,"District Judge, 115th Judicial District",,REP,Under Votes,30,11,19,0
Upshur,14,District Attorney,,REP,Billy W. Byrd,66,20,46,0
Upshur,14,District Attorney,,REP,Over Votes,0,0,0,0
Upshur,14,District Attorney,,REP,Under Votes,37,15,22,0
Upshur,14,County Judge,,REP,Ronnica Ridgeway,20,7,13,0
Upshur,14,County Judge,,REP,Over Votes,0,0,0,0
Upshur,14,County Judge,,REP,Under Votes,6,2,4,0
Upshur,14,County Judge,,REP,Dean Fowler,77,26,51,0
Upshur,14,District Clerk,,REP,Kathryn Wilson,30,9,21,0
Upshur,14,District Clerk,,REP,Over Votes,0,0,0,0
Upshur,14,District Clerk,,REP,Under Votes,10,3,7,0
Upshur,14,District Clerk,,REP,Karen Bunn,63,23,40,0
Upshur,14,County Clerk,,REP,Terri Ross,71,25,46,0
Upshur,14,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,14,County Clerk,,REP,Under Votes,32,10,22,0
Upshur,14,County Treasurer,,REP,Brandy Vick,47,19,28,0
Upshur,14,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,14,County Treasurer,,REP,Under Votes,10,3,7,0
Upshur,14,County Treasurer,,REP,Todd Quinn,46,13,33,0
Upshur,14,"County Commissioner, Precinct No. 4",,REP,Mike Spencer,75,24,51,0
Upshur,14,"County Commissioner, Precinct No. 4",,REP,Over Votes,0,0,0,0
Upshur,14,"County Commissioner, Precinct No. 4",,REP,Under Votes,1,1,0,0
Upshur,14,"County Commissioner, Precinct No. 4",,REP,Karmen Kelley,27,10,17,0
Upshur,14,"Justice of the Peace, Precinct No. 4",,REP,Rebecca (Becky) Skinner,55,22,33,0
Upshur,14,"Justice of the Peace, Precinct No. 4",,REP,Over Votes,0,0,0,0
Upshur,14,"Justice of the Peace, Precinct No. 4",,REP,Under Votes,10,2,8,0
Upshur,14,"Justice of the Peace, Precinct No. 4",,REP,Sherry Jewkes-Larsen,38,11,27,0
Upshur,14,County Chairman,,REP,Cynthia S. Ridgeway,62,19,43,0
Upshur,14,County Chairman,,REP,Over Votes,0,0,0,0
Upshur,14,County Chairman,,REP,Under Votes,41,16,25,0
Upshur,14,Religious Freedom:,,REP,YES,98,34,64,0
Upshur,14,Religious Freedom:,,REP,Over Votes,0,0,0,0
Upshur,14,Religious Freedom:,,REP,Under Votes,3,1,2,0
Upshur,14,Religious Freedom:,,REP,NO,2,0,2,0
Upshur,14,Second Amendment:,,REP,YES,89,30,59,0
Upshur,14,Second Amendment:,,REP,Over Votes,0,0,0,0
Upshur,14,Second Amendment:,,REP,Under Votes,5,3,2,0
Upshur,14,Second Amendment:,,REP,NO,9,2,7,0
Upshur,14,Franchise Tax:,,REP,YES,83,28,55,0
Upshur,14,Franchise Tax:,,REP,Over Votes,1,0,1,0
Upshur,14,Franchise Tax:,,REP,Under Votes,10,4,6,0
Upshur,14,Franchise Tax:,,REP,NO,9,3,6,0
Upshur,14,Welfare Reform:,,REP,YES,92,31,61,0
Upshur,14,Welfare Reform:,,REP,Over Votes,0,0,0,0
Upshur,14,Welfare Reform:,,REP,Under Votes,5,2,3,0
Upshur,14,Welfare Reform:,,REP,NO,6,2,4,0
Upshur,14,No Lawmaker Exceptions:,,REP,YES,97,34,63,0
Upshur,14,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0,0
Upshur,14,No Lawmaker Exceptions:,,REP,Under Votes,5,1,4,0
Upshur,14,No Lawmaker Exceptions:,,REP,NO,1,0,1,0
Upshur,14,Obamacare:,,REP,YES,90,32,58,0
Upshur,14,Obamacare:,,REP,Over Votes,0,0,0,0
Upshur,14,Obamacare:,,REP,Under Votes,5,2,3,0
Upshur,14,Obamacare:,,REP,NO,8,1,7,0
Upshur,15,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,15,U.S. Senate,,REP,Under Votes,30,13,17,0
Upshur,15,Registered Voters,,REP,,3520,,,
Upshur,15,Ballots Cast,,REP,,367,187,180,0
Upshur,15,U.S. Senate,,REP,Chris Mapp,11,7,4,0
Upshur,15,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,15,U.S. Senate,,REP,Under Votes,30,13,17,0
Upshur,15,U.S. Senate,,REP,Linda Vega,11,7,4,0
Upshur,15,U.S. Senate,,REP,John Cornyn,177,98,79,0
Upshur,15,U.S. Senate,,REP,Curt Cleaver,4,2,2,0
Upshur,15,U.S. Senate,,REP,Ken Cope,20,12,8,0
Upshur,15,U.S. Senate,,REP,Reid Reasor,1,1,0,0
Upshur,15,U.S. Senate,,REP,Dwayne Stovall,35,15,20,0
Upshur,15,U.S. Senate,,REP,Steve Stockman,66,31,35,0
Upshur,15,U.S. House,4,REP,Tony Arterburn,4,1,3,0
Upshur,15,U.S. House,4,REP,Over Votes,0,0,0,0
Upshur,15,U.S. House,4,REP,Under Votes,26,12,14,0
Upshur,15,U.S. House,4,REP,John Ratcliffe,103,50,53,0
Upshur,15,U.S. House,4,REP,John Stacy,19,11,8,0
Upshur,15,U.S. House,4,REP,Ralph M. Hall,147,82,65,0
Upshur,15,U.S. House,4,REP,Brent Lawson,12,4,8,0
Upshur,15,U.S. House,4,REP,Lou Gigliotti,44,26,18,0
Upshur,15,Governor,,REP,Greg Abbott,311,165,146,0
Upshur,15,Governor,,REP,Miriam Martinez,6,4,2,0
Upshur,15,Governor,,REP,Over Votes,0,0,0,0
Upshur,15,Governor,,REP,Under Votes,21,10,11,0
Upshur,15,Governor,,REP,SECEDE Kilgore,7,4,3,0
Upshur,15,Governor,,REP,Lisa Fritsch,10,3,7,0
Upshur,15,Lieutenant Governor,,REP,David Dewhurst,108,66,42,0
Upshur,15,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Upshur,15,Lieutenant Governor,,REP,Under Votes,19,8,11,0
Upshur,15,Lieutenant Governor,,REP,Dan Patrick,86,45,41,0
Upshur,15,Lieutenant Governor,,REP,Jerry Patterson,22,10,12,0
Upshur,15,Lieutenant Governor,,REP,Todd Staples,120,57,63,0
Upshur,15,Attorney General,,REP,Barry Smitherman,79,47,32,0
Upshur,15,Attorney General,,REP,Over Votes,0,0,0,0
Upshur,15,Attorney General,,REP,Under Votes,37,18,19,0
Upshur,15,Attorney General,,REP,Ken Paxton,135,73,62,0
Upshur,15,Attorney General,,REP,Dan Branch,104,48,56,0
Upshur,15,Comptroller of Public Accounts,,REP,Glenn Hegar,148,73,75,0
Upshur,15,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Upshur,15,Comptroller of Public Accounts,,REP,Under Votes,68,28,40,0
Upshur,15,Comptroller of Public Accounts,,REP,Debra Medina,60,37,23,0
Upshur,15,Comptroller of Public Accounts,,REP,Raul Torres,12,7,5,0
Upshur,15,Comptroller of Public Accounts,,REP,Harvey Hilderbran,67,41,26,0
Upshur,15,Commissioner of the General Land Office,,REP,George P. Bush,207,112,95,0
Upshur,15,Commissioner of the General Land Office,,REP,David Watts,115,59,56,0
Upshur,15,Commissioner of the General Land Office,,REP,Over Votes,1,0,1,0
Upshur,15,Commissioner of the General Land Office,,REP,Under Votes,32,15,17,0
Upshur,15,Commissioner of Agriculture,,REP,J Allen Carnes,27,12,15,0
Upshur,15,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Upshur,15,Commissioner of Agriculture,,REP,Under Votes,40,19,21,0
Upshur,15,Commissioner of Agriculture,,REP,Sid Miller,73,40,33,0
Upshur,15,Commissioner of Agriculture,,REP,Eric Opiela,12,6,6,0
Upshur,15,Commissioner of Agriculture,,REP,Joe Cotten,23,13,10,0
Upshur,15,Commissioner of Agriculture,,REP,Tommy Merritt,180,96,84,0
Upshur,15,Railroad Commissioner,,REP,Malachi Boyuls,13,4,9,0
Upshur,15,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Upshur,15,Railroad Commissioner,,REP,Under Votes,69,34,35,0
Upshur,15,Railroad Commissioner,,REP,Ryan Sitton,75,43,32,0
Upshur,15,Railroad Commissioner,,REP,Becky Berger,61,35,26,0
Upshur,15,Railroad Commissioner,,REP,Wayne Christian,137,70,67,0
Upshur,15,"Chief Justice, Supreme Court",,REP,Nathan Hecht,145,67,78,0
Upshur,15,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Upshur,15,"Chief Justice, Supreme Court",,REP,Under Votes,84,44,40,0
Upshur,15,"Chief Justice, Supreme Court",,REP,Robert Talton,126,75,51,0
Upshur,15,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,152,85,67,0
Upshur,15,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Upshur,15,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,67,29,38,0
Upshur,15,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,136,72,64,0
Upshur,15,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,233,128,105,0
Upshur,15,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Upshur,15,"Justice, Supreme Court, Place 7",,REP,Under Votes,122,58,64,0
Upshur,15,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,107,68,39,0
Upshur,15,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,167,82,85,0
Upshur,15,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Upshur,15,"Justice, Supreme Court, Place 8",,REP,Under Votes,81,36,45,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,105,55,50,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,158,90,68,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,92,41,51,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,114,55,59,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,104,56,48,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,87,41,46,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,50,34,16,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",121,69,52,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,144,77,67,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Upshur,15,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,90,40,50,0
Upshur,15,State Representative,7,REP,David Simpson,269,139,130,0
Upshur,15,State Representative,7,REP,Over Votes,0,0,0,0
Upshur,15,State Representative,7,REP,Under Votes,86,47,39,0
Upshur,15,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,228,120,108,0
Upshur,15,"Chief Justice, 12th Court of Appeals District",,REP,Over Votes,0,0,0,0
Upshur,15,"Chief Justice, 12th Court of Appeals District",,REP,Under Votes,127,66,61,0
Upshur,15,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,228,122,106,0
Upshur,15,"Justice, 6th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Upshur,15,"Justice, 6th Court of Appeals District, Place 3",,REP,Under Votes,127,64,63,0
Upshur,15,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",266,139,127,0
Upshur,15,"District Judge, 115th Judicial District",,REP,Over Votes,0,0,0,0
Upshur,15,"District Judge, 115th Judicial District",,REP,Under Votes,89,47,42,0
Upshur,15,District Attorney,,REP,Billy W. Byrd,247,127,120,0
Upshur,15,District Attorney,,REP,Over Votes,0,0,0,0
Upshur,15,District Attorney,,REP,Under Votes,108,59,49,0
Upshur,15,County Judge,,REP,Ronnica Ridgeway,76,32,44,0
Upshur,15,County Judge,,REP,Over Votes,1,1,0,0
Upshur,15,County Judge,,REP,Under Votes,14,5,9,0
Upshur,15,County Judge,,REP,Dean Fowler,264,148,116,0
Upshur,15,District Clerk,,REP,Kathryn Wilson,84,41,43,0
Upshur,15,District Clerk,,REP,Over Votes,0,0,0,0
Upshur,15,District Clerk,,REP,Under Votes,22,11,11,0
Upshur,15,District Clerk,,REP,Karen Bunn,249,134,115,0
Upshur,15,County Clerk,,REP,Terri Ross,256,133,123,0
Upshur,15,County Clerk,,REP,Over Votes,0,0,0,0
Upshur,15,County Clerk,,REP,Under Votes,99,53,46,0
Upshur,15,County Treasurer,,REP,Brandy Vick,178,106,72,0
Upshur,15,County Treasurer,,REP,Over Votes,0,0,0,0
Upshur,15,County Treasurer,,REP,Under Votes,38,22,16,0
Upshur,15,County Treasurer,,REP,Todd Quinn,139,58,81,0
Upshur,15,"County Commissioner, Precinct No. 4",,REP,Mike Spencer,238,117,121,0
Upshur,15,"County Commissioner, Precinct No. 4",,REP,Over Votes,0,0,0,0
Upshur,15,"County Commissioner, Precinct No. 4",,REP,Under Votes,6,2,4,0
Upshur,15,"County Commissioner, Precinct No. 4",,REP,Karmen Kelley,111,67,44,0
Upshur,15,"Justice of the Peace, Precinct No. 4",,REP,Rebecca (Becky) Skinner,169,92,77,0
Upshur,15,"Justice of the Peace, Precinct No. 4",,REP,Over Votes,0,0,0,0
Upshur,15,"Justice of the Peace, Precinct No. 4",,REP,Under Votes,20,11,9,0
Upshur,15,"Justice of the Peace, Precinct No. 4",,REP,Sherry Jewkes-Larsen,166,83,83,0
Upshur,15,County Chairman,,REP,Cynthia S. Ridgeway,195,102,93,0
Upshur,15,County Chairman,,REP,Over Votes,0,0,0,0
Upshur,15,County Chairman,,REP,Under Votes,160,84,76,0
Upshur,15,Religious Freedom:,,REP,YES,342,179,163,0
Upshur,15,Religious Freedom:,,REP,Over Votes,0,0,0,0
Upshur,15,Religious Freedom:,,REP,Under Votes,7,3,4,0
Upshur,15,Religious Freedom:,,REP,NO,6,4,2,0
Upshur,15,Second Amendment:,,REP,YES,314,168,146,0
Upshur,15,Second Amendment:,,REP,Over Votes,0,0,0,0
Upshur,15,Second Amendment:,,REP,Under Votes,12,4,8,0
Upshur,15,Second Amendment:,,REP,NO,29,14,15,0
Upshur,15,Franchise Tax:,,REP,YES,301,157,144,0
Upshur,15,Franchise Tax:,,REP,Over Votes,0,0,0,0
Upshur,15,Franchise Tax:,,REP,Under Votes,20,10,10,0
Upshur,15,Franchise Tax:,,REP,NO,34,19,15,0
Upshur,15,Welfare Reform:,,REP,YES,338,175,163,0
Upshur,15,Welfare Reform:,,REP,Over Votes,0,0,0,0
Upshur,15,Welfare Reform:,,REP,Under Votes,9,5,4,0
Upshur,15,Welfare Reform:,,REP,NO,8,6,2,0
Upshur,15,No Lawmaker Exceptions:,,REP,YES,340,177,163,0
Upshur,15,No Lawmaker Exceptions:,,REP,Over Votes,0,0,0,0
Upshur,15,No Lawmaker Exceptions:,,REP,Under Votes,14,8,6,0
Upshur,15,No Lawmaker Exceptions:,,REP,NO,1,1,0,0
Upshur,15,Obamacare:,,REP,YES,317,165,152,0
Upshur,15,Obamacare:,,REP,Over Votes,0,0,0,0
Upshur,15,Obamacare:,,REP,Under Votes,11,5,6,0
Upshur,15,Obamacare:,,REP,NO,27,16,11,0
Upshur,16,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,16,U.S. Senate,,REP,Under Votes,8,5,3,0
Upshur,16,Registered Voters,,REP,,3272,,,
Upshur,16,Ballots Cast,,REP,,171,37,134,0
Upshur,16,U.S. Senate,,REP,Chris Mapp,5,0,5,0
Upshur,16,U.S. Senate,,REP,Over Votes,0,0,0,0
Upshur,16,U.S. Senate,,REP,Under Votes,8,5,3,0
Upshur,16,U.S. Senate,,REP,Linda Vega,5,0,5,0
Upshur,16,U.S. Senate,,REP,John Cornyn,103,25,78,0
Upshur,16,U.S. Senate,,REP,Curt Cleaver,0,0,0,0
Upshur,16,U.S. Senate,,REP,Ken Cope,2,0,2,0
Upshur,16,U.S. Senate,,REP,Reid Reasor,1,0,1,0
Upshur,16,U.S. Senate,,REP,Dwayne Stovall,5,1,4,0
Upshur,16,U.S. Senate,,REP,Steve Stockman,26,5,21,0
Upshur,16,U.S. House,4,REP,Tony Arterburn,3,0,3,0
Upshur,16,U.S. House,4,REP,Over Votes,0,0,0,0
Upshur,16,U.S. House,4,REP,Under Votes,5,3,2,0
Upshur,16,U.S. House,4,REP,John Ratcliffe,42,10,32,0
Upshur,16,U.S. House,4,REP,John Stacy,9,1,8,0
Upshur,16,U.S. House,4,REP,Ralph M. Hall,75,20,55,0
Upshur,16,U.S. House,4,REP,Brent Lawson,4,0,4,0
