county,precinct,office,district,party,candidate,votes,early_votes,election_day
Gregg,1,PROPOSITION 6: OBAMACARE,,REP,Over Votes,0,0,0
Gregg,1,PROPOSITION 6: OBAMACARE,,REP,Under Votes,3,2,1
Gregg,2,UNITED STATES SENATOR,,REP,Over Votes,0,0,0
Gregg,2,UNITED STATES SENATOR,,REP,Under Votes,17,12,5
Gregg,2,Registered Voters,,REP,,3342,,
Gregg,2,Ballots Cast,,REP,,699,484,2
Gregg,2,UNITED STATES SENATOR,,REP,KEN COPE,6,4,2
Gregg,2,UNITED STATES SENATOR,,REP,Over Votes,0,0,0
Gregg,2,UNITED STATES SENATOR,,REP,Under Votes,17,12,5
Gregg,2,UNITED STATES SENATOR,,REP,CURT CLEAVER,3,2,1
Gregg,2,UNITED STATES SENATOR,,REP,REID REASOR,13,8,5
Gregg,2,UNITED STATES SENATOR,,REP,CHRIS MAPP,5,1,4
Gregg,2,UNITED STATES SENATOR,,REP,STEVE STOCKMAN,55,31,24
Gregg,2,UNITED STATES SENATOR,,REP,JOHN CORNYN,484,357,127
Gregg,2,UNITED STATES SENATOR,,REP,DWAYNE STOVALL,57,32,25
Gregg,2,UNITED STATES SENATOR,,REP,LINDA VEGA,8,3,5
Gregg,2,"UNITED STATES REPRESENTATIVE, DISTRICT 1",,REP,LOUIE GOHMERT,556,383,173
Gregg,2,"UNITED STATES REPRESENTATIVE, DISTRICT 1",,REP,Over Votes,0,0,0
Gregg,2,"UNITED STATES REPRESENTATIVE, DISTRICT 1",,REP,Under Votes,92,67,25
Gregg,2,GOVERNOR,,REP,LISA FRITSCH,14,9,5
Gregg,2,GOVERNOR,,REP,Over Votes,0,0,0
Gregg,2,GOVERNOR,,REP,Under Votes,22,19,3
Gregg,2,GOVERNOR,,REP,GREGG ABBOTT,605,416,189
Gregg,2,GOVERNOR,,REP,SECEDE KILGORE,3,2,1
Gregg,2,GOVERNOR,,REP,MIRIAM MARTINEZ,4,4,0
Gregg,2,LIEUTENANT GOVERNOR,,REP,DAVID DEWHURST,205,141,64
Gregg,2,LIEUTENANT GOVERNOR,,REP,Over Votes,0,0,0
Gregg,2,LIEUTENANT GOVERNOR,,REP,Under Votes,14,12,2
Gregg,2,LIEUTENANT GOVERNOR,,REP,TODD STAPLES,191,127,64
Gregg,2,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,194,140,54
Gregg,2,LIEUTENANT GOVERNOR,,REP,JERRY PATTERSON,44,30,14
Gregg,2,ATTORNEY GENERAL,,REP,BARRY SMITHERMAN,205,152,53
Gregg,2,ATTORNEY GENERAL,,REP,Over Votes,0,0,0
Gregg,2,ATTORNEY GENERAL,,REP,Under Votes,41,31,10
Gregg,2,ATTORNEY GENERAL,,REP,KEN PAXTON,181,110,71
Gregg,2,ATTORNEY GENERAL,,REP,DAN BRANCH,221,157,64
Gregg,2,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,DEBRA MEDINA,95,60,35
Gregg,2,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Over Votes,0,0,0
Gregg,2,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Under Votes,79,60,19
Gregg,2,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLEN HEGAR,236,151,85
Gregg,2,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,HARVEY HILDEBRAN,224,166,58
Gregg,2,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,RAUL TORRES,14,13,1
Gregg,2,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,DAVID WATTS,136,74,62
Gregg,2,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Over Votes,0,0,0
Gregg,2,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Under Votes,27,19,8
Gregg,2,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,485,357,128
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,JOE COTTEN,60,42,18
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,Over Votes,0,0,0
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,Under Votes,39,30,9
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,TOMMY MERRITT,271,184,87
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,208,138,70
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,J. ALLEN KARNES,43,38,5
Gregg,2,COMMISSIONER OF AGRICULTURE,,REP,ERIC OPIELA,27,18,9
Gregg,2,RAILROAD COMMISSIONER,,REP,BECKY BERGER,61,37,24
Gregg,2,RAILROAD COMMISSIONER,,REP,Over Votes,0,0,0
Gregg,2,RAILROAD COMMISSIONER,,REP,Under Votes,76,55,21
Gregg,2,RAILROAD COMMISSIONER,,REP,RYAN SITTON,212,151,61
Gregg,2,RAILROAD COMMISSIONER,,REP,WAYNE CHRISTIAN,246,166,80
Gregg,2,RAILROAD COMMISSIONER,,REP,MALACHI BOYULS,53,41,12
Gregg,2,"CHIEF JUSTICE, SUPREME COURT",,REP,ROBERT TALTON,260,180,80
Gregg,2,"CHIEF JUSTICE, SUPREME COURT",,REP,Over Votes,0,0,0
Gregg,2,"CHIEF JUSTICE, SUPREME COURT",,REP,Under Votes,63,46,17
Gregg,2,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,325,224,101
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JOE POOL,144,94,50
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Over Votes,0,0,0
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,Under Votes,85,62,23
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,REP,JEFF BROWN,419,294,125
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,523,359,164
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,125,91,34
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,417,274,143
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,0,0,0
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,81,60,21
Gregg,2,"JUSTICE, SUPREME COURT, PLACE 8",,REP,SHARON MCCALLY,150,116,34
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BERT RICHARDSON,325,219,106
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Over Votes,0,0,0
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,Under Votes,113,83,30
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,REP,BARBARA WALTHER,210,148,62
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,JANI JO WOOD,70,52,18
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Over Votes,0,0,0
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,Under Votes,115,85,30
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,RICHARD DEAN DAVIS,113,67,46
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,REP,KEVIN PATRICK YEARY,350,246,104
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,"W. C. ""BUD"" KIRKENDALL",399,283,116
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Over Votes,0,0,0
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,Under Votes,110,81,29
Gregg,2,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,REP,DAVID NEWELL,139,86,53
Gregg,2,"STATE REPRESENTATIVE, DISTRICT 7",,REP,DAVID SIMPSON,554,381,173
Gregg,2,"STATE REPRESENTATIVE, DISTRICT 7",,REP,Over Votes,0,0,0
Gregg,2,"STATE REPRESENTATIVE, DISTRICT 7",,REP,Under Votes,94,69,25
Gregg,2,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",,REP,JIM WORTHEN,491,333,158
Gregg,2,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",,REP,Over Votes,0,0,0
Gregg,2,"CHIEF JUSTICE, 12TH COURT OF APPEALS DISTRICT",,REP,Under Votes,157,117,40
Gregg,2,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,RALPH K. BURGESS,481,324,157
Gregg,2,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,Over Votes,0,0,0
Gregg,2,"JUSTICE, 6TH COURT OF APPEALS DISTRICT, PLACE 3",,REP,Under Votes,167,126,41
Gregg,2,"DISTRICT JUDGE, 188TH JUDICIAL DISTRICT",,REP,DAVID BRABHAM,564,393,171
Gregg,2,"DISTRICT JUDGE, 188TH JUDICIAL DISTRICT",,REP,Over Votes,0,0,0
Gregg,2,"DISTRICT JUDGE, 188TH JUDICIAL DISTRICT",,REP,Under Votes,84,57,27
Gregg,2,"FAMILY DISTRICT JUDGE, 307TH JUDICIAL DISTRICT",,REP,TIM WOMACK,514,348,166
Gregg,2,"FAMILY DISTRICT JUDGE, 307TH JUDICIAL DISTRICT",,REP,Over Votes,0,0,0
Gregg,2,"FAMILY DISTRICT JUDGE, 307TH JUDICIAL DISTRICT",,REP,Under Votes,134,102,32
Gregg,2,CRIMINAL DISTRICT ATTORNEY,,REP,CARL L. DORROUGH,516,350,166
Gregg,2,CRIMINAL DISTRICT ATTORNEY,,REP,Over Votes,0,0,0
Gregg,2,CRIMINAL DISTRICT ATTORNEY,,REP,Under Votes,132,100,32
Gregg,2,COUNTY JUDGE,,REP,BILL STOUDT,558,384,174
Gregg,2,COUNTY JUDGE,,REP,Over Votes,0,0,0
Gregg,2,COUNTY JUDGE,,REP,Under Votes,90,66,24
Gregg,2,"JUDGE, COUNTY COURT AT LAW #1",,REP,BECKY SIMPSON,548,377,171
Gregg,2,"JUDGE, COUNTY COURT AT LAW #1",,REP,Over Votes,0,0,0
Gregg,2,"JUDGE, COUNTY COURT AT LAW #1",,REP,Under Votes,100,73,27
Gregg,2,"JUDGE, COUNTY COURT AT LAW #2",,REP,VINCENT L. DULWEBER,553,377,176
Gregg,2,"JUDGE, COUNTY COURT AT LAW #2",,REP,Over Votes,0,0,0
Gregg,2,"JUDGE, COUNTY COURT AT LAW #2",,REP,Under Votes,95,73,22
Gregg,2,DISTRICT CLERK,,REP,BARBARA DUNCAN,513,349,164
Gregg,2,DISTRICT CLERK,,REP,Over Votes,0,0,0
Gregg,2,DISTRICT CLERK,,REP,Under Votes,135,101,34
Gregg,2,COUNTY CLERK,,REP,CONNIE WADE,518,352,166
Gregg,2,COUNTY CLERK,,REP,Over Votes,0,0,0
Gregg,2,COUNTY CLERK,,REP,Under Votes,130,98,32
Gregg,2,"JUSTICE OF PEACE, PRECINCT NO. 1",,REP,B. H. JAMESON,536,368,168
Gregg,2,"JUSTICE OF PEACE, PRECINCT NO. 1",,REP,Over Votes,0,0,0
Gregg,2,"JUSTICE OF PEACE, PRECINCT NO. 1",,REP,Under Votes,112,82,30
Gregg,2,COUNTY CHAIRMAN,,REP,TIM VAUGHN,511,345,166
Gregg,2,COUNTY CHAIRMAN,,REP,Over Votes,0,0,0
Gregg,2,COUNTY CHAIRMAN,,REP,Under Votes,137,105,32
Gregg,2,PROPOSITION 1: RELIGIOUS FREEDOM,,REP,YES,610,417,193
Gregg,2,PROPOSITION 1: RELIGIOUS FREEDOM,,REP,Over Votes,0,0,0
Gregg,2,PROPOSITION 1: RELIGIOUS FREEDOM,,REP,Under Votes,21,19,2
Gregg,2,PROPOSITION 1: RELIGIOUS FREEDOM,,REP,NO,17,14,3
Gregg,2,PROPOSITION 2: SECOND AMENDMENT,,REP,YES,522,360,162
Gregg,2,PROPOSITION 2: SECOND AMENDMENT,,REP,Over Votes,0,0,0
Gregg,2,PROPOSITION 2: SECOND AMENDMENT,,REP,Under Votes,33,26,7
Gregg,2,PROPOSITION 2: SECOND AMENDMENT,,REP,NO,93,64,29
Gregg,2,PROPOSITION 3: FRANCHISE TAX,,REP,YES,551,374,177
Gregg,2,PROPOSITION 3: FRANCHISE TAX,,REP,Over Votes,0,0,0
Gregg,2,PROPOSITION 3: FRANCHISE TAX,,REP,Under Votes,43,38,5
Gregg,2,PROPOSITION 3: FRANCHISE TAX,,REP,NO,54,38,16
Gregg,2,PROPOSITION 4: WELFARE REFORM,,REP,YES,595,409,186
Gregg,2,PROPOSITION 4: WELFARE REFORM,,REP,Over Votes,0,0,0
Gregg,2,PROPOSITION 4: WELFARE REFORM,,REP,Under Votes,21,19,2
Gregg,2,PROPOSITION 4: WELFARE REFORM,,REP,NO,32,22,10
Gregg,2,PROPOSITION 5: NO LAWMAKER EXCEPTIONS,,REP,YES,628,432,196
Gregg,2,PROPOSITION 5: NO LAWMAKER EXCEPTIONS,,REP,Over Votes,0,0,0
Gregg,2,PROPOSITION 5: NO LAWMAKER EXCEPTIONS,,REP,Under Votes,16,15,1
Gregg,2,PROPOSITION 5: NO LAWMAKER EXCEPTIONS,,REP,NO,4,3,1
Gregg,2,PROPOSITION 6: OBAMACARE,,REP,YES,584,400,184
Gregg,2,PROPOSITION 6: OBAMACARE,,REP,Over Votes,0,0,0
Gregg,2,PROPOSITION 6: OBAMACARE,,REP,Under Votes,22,17,5
Gregg,2,PROPOSITION 6: OBAMACARE,,REP,NO,42,33,9
Gregg,3,UNITED STATES SENATOR,,REP,Over Votes,0,0,0
Gregg,3,UNITED STATES SENATOR,,REP,Under Votes,12,11,1
Gregg,3,Registered Voters,,REP,,3139,,
Gregg,3,Ballots Cast,,REP,,554,397,1
Gregg,3,UNITED STATES SENATOR,,REP,KEN COPE,5,4,1
Gregg,3,UNITED STATES SENATOR,,REP,Over Votes,0,0,0
Gregg,3,UNITED STATES SENATOR,,REP,Under Votes,12,11,1
Gregg,3,UNITED STATES SENATOR,,REP,CURT CLEAVER,0,0,0
