county,office,district,candidate,incumbent,party,votes,pct
CRANE,State Representative,73,Robert,True,DEM,949,64.43
CRANE,State Representative,73,Total,,,1473,
CRANE,"Justice, 8th Court of Appeals District, Place 1",,Ann Crawford McClure,True,DEM,955,100.00
CRANE,"Justice, 8th Court of Appeals District, Place 1",,Total,,,955,
CRANE,"Justice, 8th Court of Appeals District, Place 2",,David Wellington Chew,True,DEM,921,100.00
CRANE,"Justice, 8th Court of Appeals District, Place 2",,Total,,,921,
CRANE,District Attorney,109th Judicial District,Michael L.  Fostel,True,REP,987,100.00
CRANE,District Attorney,109th Judicial District,Total,,,987,
CROCKETT,President/VicePresident,,George W. Bush  /Dick Cheney,False,REP,924,66.09
CROCKETT,President/VicePresident,,Al Gore /Joe Lieberman,False,DEM,467,33.40
CROCKETT,President/VicePresident,,Harry Browne /Art Olivier,False,LIB,4,0.29
CROCKETT,President/VicePresident,,Ralph Nader /Winona LaDuke,False,GRN,2,0.14
CROCKETT,President/VicePresident,,Pat Buchanan /Ezola Foster,False,IND,1,0.07
CROCKETT,President/VicePresident,,Howard Phillips /J. Curtis Frazier,False,WI,0,0.00
CROCKETT,President/VicePresident,,"James ""Jim"" Wright /Leonard L. Foster",False,WI,0,0.00
CROCKETT,President/VicePresident,,David McReynolds /Mary Cal Hollis,False,WI,0,0.00
CROCKETT,President/VicePresident,,Total,,,1398,
CROCKETT,U.S. Senate,,Kay Bailey Hutchison,True,REP,936,69.23
CROCKETT,U.S. Senate,,Gene Kelly,False,DEM,401,29.66
CROCKETT,U.S. Senate,,Mary J. Ruwart,False,LIB,10,0.74
CROCKETT,U.S. Senate,,Douglas S. Sandage,False,GRN,5,0.37
CROCKETT,U.S. Senate,,Total,,,1352,
CROCKETT,U. S. Representative,23,Henry Bonilla,True,REP,916,66.67
CROCKETT,U. S. Representative,23,"Isidro Garza, Jr.",False,DEM,438,31.88
CROCKETT,U. S. Representative,23,Jeffrey C.  Blunt,False,LIB,20,1.46
CROCKETT,U. S. Representative,23,Total,,,1374,
CROCKETT,Railroad Commissioner,,Charles R. Matthews,True,REP,764,79.58
CROCKETT,Railroad Commissioner,,Carolyn  Fields,False,LIB,147,15.31
CROCKETT,Railroad Commissioner,,Gary Dugger,False,GRN,49,5.10
CROCKETT,Railroad Commissioner,,Total,,,960,
CROCKETT,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,True,REP,714,71.98
CROCKETT,Railroad  Commissioner  Unexpired Term,,Anthony Garcia,False,LIB,245,24.70
CROCKETT,Railroad  Commissioner  Unexpired Term,,Charles L. Mauch,False,GRN,33,3.33
CROCKETT,Railroad  Commissioner  Unexpired Term,,Total,,,992,
CROCKETT,"Justice, Supreme Court, Place 1",,Nathan Hecht,True,REP,719,79.71
CROCKETT,"Justice, Supreme Court, Place 1",,Mike Jacobellis,False,LIB,112,12.42
CROCKETT,"Justice, Supreme Court, Place 1",,Ben G. Levy,False,GRN,71,7.87
CROCKETT,"Justice, Supreme Court, Place 1",,Total,,,902,
CROCKETT,"Justice, Supreme Court, Place 2",,Priscilla Owen,True,REP,745,81.07
CROCKETT,"Justice, Supreme Court, Place 2",,"Joe Alfred  Izen, Jr.",False,LIB,174,18.93
CROCKETT,"Justice, Supreme Court, Place 2",,Total,,,919,
CROCKETT,"Justice, Supreme Court, Place 3",,Al Gonzales,True,REP,753,78.85
CROCKETT,"Justice, Supreme Court, Place 3",,Lance Smith,False,LIB,202,21.15
CROCKETT,"Justice, Supreme Court, Place 3",,Total,,,955,
CROCKETT,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,False,REP,612,53.87
CROCKETT,"Presiding Judge, Court of Criminal Appeals",,Bill  Vance,False,DEM,524,46.13
CROCKETT,"Presiding Judge, Court of Criminal Appeals",,Total,,,1136,
CROCKETT,Judge Court of Criminal Appeals,1,Charles Holcomb,False,REP,747,85.27
CROCKETT,Judge Court of Criminal Appeals,1,Rife Scott Kimler,False,LIB,129,14.73
CROCKETT,Judge Court of Criminal Appeals,1,Total,,,876,
CROCKETT,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,False,REP,597,53.21
CROCKETT,Judge Court of Criminal Appeals,2,William R. Barr,False,DEM,525,46.79
CROCKETT,Judge Court of Criminal Appeals,2,Total,,,1122,
CROCKETT,State Representative,73,Steve Fryar,False,REP,281,22.23
CROCKETT,State Representative,73,Robert,True,DEM,983,77.77
CROCKETT,State Representative,73,Total,,,1264,
CROCKETT,"Justice, 8th Court of Appeals District, Place 1",,Ann Crawford McClure,True,DEM,794,100.00
CROCKETT,"Justice, 8th Court of Appeals District, Place 1",,Total,,,794,
CROCKETT,"Justice, 8th Court of Appeals District, Place 2",,David Wellington Chew,True,DEM,788,100.00
CROCKETT,"Justice, 8th Court of Appeals District, Place 2",,Total,,,788,
CROCKETT,District Attorney,112th Judicial District,Ori White,True,DEM,999,100.00
CROCKETT,District Attorney,112th Judicial District,Total,,,999,
CROSBY,President/VicePresident,,George W. Bush  /Dick Cheney,False,REP,1270,63.44
CROSBY,President/VicePresident,,Al Gore /Joe Lieberman,False,DEM,705,35.21
CROSBY,President/VicePresident,,Harry Browne /Art Olivier,False,LIB,2,0.10
CROSBY,President/VicePresident,,Ralph Nader /Winona LaDuke,False,GRN,23,1.15
CROSBY,President/VicePresident,,Pat Buchanan /Ezola Foster,False,IND,2,0.10
CROSBY,President/VicePresident,,Howard Phillips /J. Curtis Frazier,False,WI,0,0.00
CROSBY,President/VicePresident,,"James ""Jim"" Wright /Leonard L. Foster",False,WI,0,0.00
CROSBY,President/VicePresident,,David McReynolds /Mary Cal Hollis,False,WI,0,0.00
CROSBY,President/VicePresident,,Total,,,2002,
CROSBY,U.S. Senate,,Kay Bailey Hutchison,True,REP,1296,67.05
CROSBY,U.S. Senate,,Gene Kelly,False,DEM,622,32.18
CROSBY,U.S. Senate,,Mary J. Ruwart,False,LIB,7,0.36
CROSBY,U.S. Senate,,Douglas S. Sandage,False,GRN,8,0.41
CROSBY,U.S. Senate,,Total,,,1933,
CROSBY,U. S. Representative,13,Mac Thornberry,True,REP,1148,59.11
CROSBY,U. S. Representative,13,Curtis Clinesmith,False,DEM,781,40.22
CROSBY,U. S. Representative,13,Brad Clardy,False,LIB,13,0.67
CROSBY,U. S. Representative,13,Total,,,1942,
CROSBY,Railroad Commissioner,,Charles R. Matthews,True,REP,1141,88.04
CROSBY,Railroad Commissioner,,Carolyn  Fields,False,LIB,109,8.41
CROSBY,Railroad Commissioner,,Gary Dugger,False,GRN,46,3.55
CROSBY,Railroad Commissioner,,Total,,,1296,
CROSBY,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,True,REP,1112,85.21
CROSBY,Railroad  Commissioner  Unexpired Term,,Anthony Garcia,False,LIB,154,11.80
CROSBY,Railroad  Commissioner  Unexpired Term,,Charles L. Mauch,False,GRN,39,2.99
CROSBY,Railroad  Commissioner  Unexpired Term,,Total,,,1305,
CROSBY,"Justice, Supreme Court, Place 1",,Nathan Hecht,True,REP,1113,87.71
CROSBY,"Justice, Supreme Court, Place 1",,Mike Jacobellis,False,LIB,94,7.41
CROSBY,"Justice, Supreme Court, Place 1",,Ben G. Levy,False,GRN,62,4.89
CROSBY,"Justice, Supreme Court, Place 1",,Total,,,1269,
CROSBY,"Justice, Supreme Court, Place 2",,Priscilla Owen,True,REP,1122,89.05
CROSBY,"Justice, Supreme Court, Place 2",,"Joe Alfred  Izen, Jr.",False,LIB,138,10.95
CROSBY,"Justice, Supreme Court, Place 2",,Total,,,1260,
CROSBY,"Justice, Supreme Court, Place 3",,Al Gonzales,True,REP,1053,83.44
CROSBY,"Justice, Supreme Court, Place 3",,Lance Smith,False,LIB,209,16.56
CROSBY,"Justice, Supreme Court, Place 3",,Total,,,1262,
CROSBY,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,False,REP,931,52.39
CROSBY,"Presiding Judge, Court of Criminal Appeals",,Bill  Vance,False,DEM,846,47.61
CROSBY,"Presiding Judge, Court of Criminal Appeals",,Total,,,1777,
CROSBY,Judge Court of Criminal Appeals,1,Charles Holcomb,False,REP,1109,91.43
CROSBY,Judge Court of Criminal Appeals,1,Rife Scott Kimler,False,LIB,104,8.57
CROSBY,Judge Court of Criminal Appeals,1,Total,,,1213,
CROSBY,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,False,REP,922,53.26
CROSBY,Judge Court of Criminal Appeals,2,William R. Barr,False,DEM,809,46.74
CROSBY,Judge Court of Criminal Appeals,2,Total,,,1731,
CROSBY,State Representative,85,"James E. ""Pete"" Laney",True,DEM,1408,100.00
CROSBY,State Representative,85,Total,,,1408,
CROSBY,"Justice, 7th Court of Appeals District, Place 1",,Brian Quinn,True,REP,1145,100.00
CROSBY,"Justice, 7th Court of Appeals District, Place 1",,Total,,,1145,
CROSBY,"Justice, 7th Court of Appeals District, Place 2",,Don H.  Reavis,True,REP,1147,100.00
CROSBY,"Justice, 7th Court of Appeals District, Place 2",,Total,,,1147,
CROSBY,District Judge,72nd Judicial District,Blair Cherry,True,REP,1223,100.00
CROSBY,District Judge,72nd Judicial District,Total,,,1223,
CULBERSON,President/VicePresident,,George W. Bush  /Dick Cheney,False,REP,413,40.81
CULBERSON,President/VicePresident,,Al Gore /Joe Lieberman,False,DEM,577,57.02
CULBERSON,President/VicePresident,,Harry Browne /Art Olivier,False,LIB,7,0.69
CULBERSON,President/VicePresident,,Ralph Nader /Winona LaDuke,False,GRN,12,1.19
CULBERSON,President/VicePresident,,Pat Buchanan /Ezola Foster,False,IND,3,0.30
CULBERSON,President/VicePresident,,Howard Phillips /J. Curtis Frazier,False,WI,0,0.00
CULBERSON,President/VicePresident,,"James ""Jim"" Wright /Leonard L. Foster",False,WI,0,0.00
CULBERSON,President/VicePresident,,David McReynolds /Mary Cal Hollis,False,WI,0,0.00
CULBERSON,President/VicePresident,,Total,,,1012,
CULBERSON,U.S. Senate,,Kay Bailey Hutchison,True,REP,401,49.88
CULBERSON,U.S. Senate,,Gene Kelly,False,DEM,377,46.89
CULBERSON,U.S. Senate,,Mary J. Ruwart,False,LIB,13,1.62
CULBERSON,U.S. Senate,,Douglas S. Sandage,False,GRN,13,1.62
CULBERSON,U.S. Senate,,Total,,,804,
CULBERSON,U. S. Representative,23,Henry Bonilla,True,REP,469,51.65
CULBERSON,U. S. Representative,23,"Isidro Garza, Jr.",False,DEM,421,46.37
CULBERSON,U. S. Representative,23,Jeffrey C.  Blunt,False,LIB,18,1.98
CULBERSON,U. S. Representative,23,Total,,,908,
CULBERSON,Railroad Commissioner,,Charles R. Matthews,True,REP,318,71.95
CULBERSON,Railroad Commissioner,,Carolyn  Fields,False,LIB,82,18.55
CULBERSON,Railroad Commissioner,,Gary Dugger,False,GRN,42,9.50
CULBERSON,Railroad Commissioner,,Total,,,442,
CULBERSON,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,True,REP,283,62.20
CULBERSON,Railroad  Commissioner  Unexpired Term,,Anthony Garcia,False,LIB,153,33.63
CULBERSON,Railroad  Commissioner  Unexpired Term,,Charles L. Mauch,False,GRN,19,4.18
CULBERSON,Railroad  Commissioner  Unexpired Term,,Total,,,455,
CULBERSON,"Justice, Supreme Court, Place 1",,Nathan Hecht,True,REP,316,73.66
CULBERSON,"Justice, Supreme Court, Place 1",,Mike Jacobellis,False,LIB,68,15.85
CULBERSON,"Justice, Supreme Court, Place 1",,Ben G. Levy,False,GRN,45,10.49
CULBERSON,"Justice, Supreme Court, Place 1",,Total,,,429,
CULBERSON,"Justice, Supreme Court, Place 2",,Priscilla Owen,True,REP,337,77.83
CULBERSON,"Justice, Supreme Court, Place 2",,"Joe Alfred  Izen, Jr.",False,LIB,96,22.17
CULBERSON,"Justice, Supreme Court, Place 2",,Total,,,433,
CULBERSON,"Justice, Supreme Court, Place 3",,Al Gonzales,True,REP,386,86.35
CULBERSON,"Justice, Supreme Court, Place 3",,Lance Smith,False,LIB,61,13.65
CULBERSON,"Justice, Supreme Court, Place 3",,Total,,,447,
CULBERSON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,False,REP,274,39.94
CULBERSON,"Presiding Judge, Court of Criminal Appeals",,Bill  Vance,False,DEM,412,60.06
CULBERSON,"Presiding Judge, Court of Criminal Appeals",,Total,,,686,
CULBERSON,Judge Court of Criminal Appeals,1,Charles Holcomb,False,REP,334,84.13
CULBERSON,Judge Court of Criminal Appeals,1,Rife Scott Kimler,False,LIB,63,15.87
CULBERSON,Judge Court of Criminal Appeals,1,Total,,,397,
CULBERSON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,False,REP,269,40.27
CULBERSON,Judge Court of Criminal Appeals,2,William R. Barr,False,DEM,399,59.73
CULBERSON,Judge Court of Criminal Appeals,2,Total,,,668,
CULBERSON,State Representative,74,Pete P. Gallego,True,DEM,699,100.00
CULBERSON,State Representative,74,Total,,,699,
CULBERSON,"Justice, 8th Court of Appeals District, Place 1",,Ann Crawford McClure,True,DEM,550,100.00
CULBERSON,"Justice, 8th Court of Appeals District, Place 1",,Total,,,550,
CULBERSON,"Justice, 8th Court of Appeals District, Place 2",,David Wellington Chew,True,DEM,542,100.00
CULBERSON,"Justice, 8th Court of Appeals District, Place 2",,Total,,,542,
CULBERSON,District Judge,394th Judicial District,Kenneth D.  DeHart,True,DEM,602,100.00
CULBERSON,District Judge,394th Judicial District,Total,,,602,
CULBERSON,District Attorney,34th Judicial District,Jaime  Esparza,True,DEM,609,100.00
CULBERSON,District Attorney,34th Judicial District,Total,,,609,
DALLAM,President/VicePresident,,George W. Bush  /Dick Cheney,False,REP,1385,79.42
DALLAM,President/VicePresident,,Al Gore /Joe Lieberman,False,DEM,341,19.55
DALLAM,President/VicePresident,,Harry Browne /Art Olivier,False,LIB,4,0.23
DALLAM,President/VicePresident,,Ralph Nader /Winona LaDuke,False,GRN,11,0.63
DALLAM,President/VicePresident,,Pat Buchanan /Ezola Foster,False,IND,3,0.17
DALLAM,President/VicePresident,,Howard Phillips /J. Curtis Frazier,False,WI,0,0.00
DALLAM,President/VicePresident,,"James ""Jim"" Wright /Leonard L. Foster",False,WI,0,0.00
DALLAM,President/VicePresident,,David McReynolds /Mary Cal Hollis,False,WI,0,0.00
DALLAM,President/VicePresident,,Total,,,1744,
DALLAM,U.S. Senate,,Kay Bailey Hutchison,True,REP,1396,83.29
DALLAM,U.S. Senate,,Gene Kelly,False,DEM,265,15.81
DALLAM,U.S. Senate,,Mary J. Ruwart,False,LIB,7,0.42
DALLAM,U.S. Senate,,Douglas S. Sandage,False,GRN,8,0.48
DALLAM,U.S. Senate,,Total,,,1676,
DALLAM,U. S. Representative,19,Larry Combest,True,REP,1381,92.50
DALLAM,U. S. Representative,19,John Turnbow,False,LIB,112,7.50
DALLAM,U. S. Representative,19,Total,,,1493,
DALLAM,Railroad Commissioner,,Charles R. Matthews,True,REP,1162,80.86
DALLAM,Railroad Commissioner,,Carolyn  Fields,False,LIB,226,15.73
DALLAM,Railroad Commissioner,,Gary Dugger,False,GRN,49,3.41
DALLAM,Railroad Commissioner,,Total,,,1437,
DALLAM,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,True,REP,1218,87.12
DALLAM,Railroad  Commissioner  Unexpired Term,,Anthony Garcia,False,LIB,144,10.30
DALLAM,Railroad  Commissioner  Unexpired Term,,Charles L. Mauch,False,GRN,36,2.58
DALLAM,Railroad  Commissioner  Unexpired Term,,Total,,,1398,
DALLAM,"Justice, Supreme Court, Place 1",,Nathan Hecht,True,REP,1243,89.94
DALLAM,"Justice, Supreme Court, Place 1",,Mike Jacobellis,False,LIB,88,6.37
DALLAM,"Justice, Supreme Court, Place 1",,Ben G. Levy,False,GRN,51,3.69
DALLAM,"Justice, Supreme Court, Place 1",,Total,,,1382,
DALLAM,"Justice, Supreme Court, Place 2",,Priscilla Owen,True,REP,1251,91.25
DALLAM,"Justice, Supreme Court, Place 2",,"Joe Alfred  Izen, Jr.",False,LIB,120,8.75
DALLAM,"Justice, Supreme Court, Place 2",,Total,,,1371,
DALLAM,"Justice, Supreme Court, Place 3",,Al Gonzales,True,REP,1208,88.24
DALLAM,"Justice, Supreme Court, Place 3",,Lance Smith,False,LIB,161,11.76
DALLAM,"Justice, Supreme Court, Place 3",,Total,,,1369,
DALLAM,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,False,REP,1128,73.63
DALLAM,"Presiding Judge, Court of Criminal Appeals",,Bill  Vance,False,DEM,404,26.37
DALLAM,"Presiding Judge, Court of Criminal Appeals",,Total,,,1532,
DALLAM,Judge Court of Criminal Appeals,1,Charles Holcomb,False,REP,1252,92.19
DALLAM,Judge Court of Criminal Appeals,1,Rife Scott Kimler,False,LIB,106,7.81
DALLAM,Judge Court of Criminal Appeals,1,Total,,,1358,
DALLAM,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,False,REP,1142,74.45
DALLAM,Judge Court of Criminal Appeals,2,William R. Barr,False,DEM,392,25.55
DALLAM,Judge Court of Criminal Appeals,2,Total,,,1534,
DALLAM,State Representative,88,Warren Chisum,True,REP,1354,100.00
DALLAM,State Representative,88,Total,,,1354,
DALLAM,"Justice, 7th Court of Appeals District, Place 1",,Brian Quinn,True,REP,1303,100.00
DALLAM,"Justice, 7th Court of Appeals District, Place 1",,Total,,,1303,
DALLAM,"Justice, 7th Court of Appeals District, Place 2",,Don H.  Reavis,True,REP,1291,100.00
DALLAM,"Justice, 7th Court of Appeals District, Place 2",,Total,,,1291,
DALLAM,District Attorney,69th Judicial District,David Green,False,REP,1316,100.00
DALLAM,District Attorney,69th Judicial District,Total,,,1316,
DALLAS,President/VicePresident,,George W. Bush  /Dick Cheney,False,REP,322345,52.58
DALLAS,President/VicePresident,,Al Gore /Joe Lieberman,False,DEM,275308,44.91
DALLAS,President/VicePresident,,Harry Browne /Art Olivier,False,LIB,2729,0.45
DALLAS,President/VicePresident,,Ralph Nader /Winona LaDuke,False,GRN,11671,1.90
DALLAS,President/VicePresident,,Pat Buchanan /Ezola Foster,False,IND,910,0.15
DALLAS,President/VicePresident,,Howard Phillips /J. Curtis Frazier,False,WI,50,0.01
DALLAS,President/VicePresident,,"James ""Jim"" Wright /Leonard L. Foster",False,WI,20,0.00
DALLAS,President/VicePresident,,David McReynolds /Mary Cal Hollis,False,WI,6,0.00
DALLAS,President/VicePresident,,Total,,,613039,
DALLAS,U.S. Senate,,Kay Bailey Hutchison,True,REP,357695,59.11
DALLAS,U.S. Senate,,Gene Kelly,False,DEM,232222,38.38
DALLAS,U.S. Senate,,Mary J. Ruwart,False,LIB,7942,1.31
DALLAS,U.S. Senate,,Douglas S. Sandage,False,GRN,7264,1.20
DALLAS,U.S. Senate,,Total,,,605123,
DALLAS,U. S. Representative,3,Sam Johnson,True,REP,82555,65.32
DALLAS,U. S. Representative,3,Billy Wayne  Zachary,False,DEM,39996,31.64
DALLAS,U. S. Representative,3,Lance Flores,False,LIB,3839,3.04
DALLAS,U. S. Representative,3,Total,,,126390,
DALLAS,U. S. Representative,4,Jon Newton,False,REP,1975,53.49
DALLAS,U. S. Representative,4,Ralph M. Hall,True,DEM,1614,43.72
DALLAS,U. S. Representative,4,Joe Turner,False,LIB,103,2.79
DALLAS,U. S. Representative,4,Total,,,3692,
DALLAS,U. S. Representative,5,Pete Sessions,True,REP,52207,52.73
DALLAS,U. S. Representative,5,Regina Montoya Coggins,False,DEM,45064,45.52
DALLAS,U. S. Representative,5,Ken Ashby,False,LIB,1733,1.75
DALLAS,U. S. Representative,5,Total,,,99004,
DALLAS,U. S. Representative,6,Joe Barton,True,REP,4683,87.47
DALLAS,U. S. Representative,6,Frank  Brady,False,LIB,671,12.53
DALLAS,U. S. Representative,6,Total,,,5354,
DALLAS,U. S. Representative,24,"James ""Bryndan"" Wright",False,REP,29022,38.91
DALLAS,U. S. Representative,24,Martin Frost,True,DEM,44384,59.51
DALLAS,U. S. Representative,24,Robert  (Bob) Worthington,False,LIB,1181,1.58
DALLAS,U. S. Representative,24,Total,,,74587,
DALLAS,U. S. Representative,26,Dick Armey,True,REP,101256,70.03
DALLAS,U. S. Representative,26,Steve Love,False,DEM,40624,28.10
DALLAS,U. S. Representative,26,Fred E.  Badagnani,False,LIB,2712,1.88
DALLAS,U. S. Representative,26,Total,,,144592,
DALLAS,U. S. Representative,30,Eddie Bernice Johnson,True,DEM,109163,91.76
DALLAS,U. S. Representative,30,Kelly Rush,False,LIB,9798,8.24
DALLAS,U. S. Representative,30,Total,,,118961,
DALLAS,Railroad Commissioner,,Charles R. Matthews,True,REP,315221,77.52
DALLAS,Railroad Commissioner,,Carolyn  Fields,False,LIB,63783,15.69
DALLAS,Railroad Commissioner,,Gary Dugger,False,GRN,27613,6.79
DALLAS,Railroad Commissioner,,Total,,,406617,
DALLAS,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,True,REP,315255,77.91
DALLAS,Railroad  Commissioner  Unexpired Term,,Anthony Garcia,False,LIB,61422,15.18
DALLAS,Railroad  Commissioner  Unexpired Term,,Charles L. Mauch,False,GRN,27973,6.91
DALLAS,Railroad  Commissioner  Unexpired Term,,Total,,,404650,
DALLAS,"Justice, Supreme Court, Place 1",,Nathan Hecht,True,REP,322418,79.63
DALLAS,"Justice, Supreme Court, Place 1",,Mike Jacobellis,False,LIB,46094,11.38
DALLAS,"Justice, Supreme Court, Place 1",,Ben G. Levy,False,GRN,36386,8.99
DALLAS,"Justice, Supreme Court, Place 1",,Total,,,404898,
DALLAS,"Justice, Supreme Court, Place 2",,Priscilla Owen,True,REP,336091,84.69
DALLAS,"Justice, Supreme Court, Place 2",,"Joe Alfred  Izen, Jr.",False,LIB,60749,15.31
DALLAS,"Justice, Supreme Court, Place 2",,Total,,,396840,
DALLAS,"Justice, Supreme Court, Place 3",,Al Gonzales,True,REP,330968,82.96
DALLAS,"Justice, Supreme Court, Place 3",,Lance Smith,False,LIB,67985,17.04
DALLAS,"Justice, Supreme Court, Place 3",,Total,,,398953,
DALLAS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,False,REP,294440,51.07
DALLAS,"Presiding Judge, Court of Criminal Appeals",,Bill  Vance,False,DEM,282126,48.93
DALLAS,"Presiding Judge, Court of Criminal Appeals",,Total,,,576566,
DALLAS,Judge Court of Criminal Appeals,1,Charles Holcomb,False,REP,330487,84.61
DALLAS,Judge Court of Criminal Appeals,1,Rife Scott Kimler,False,LIB,60135,15.39
DALLAS,Judge Court of Criminal Appeals,1,Total,,,390622,
DALLAS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,False,REP,303316,53.02
DALLAS,Judge Court of Criminal Appeals,2,William R. Barr,False,DEM,268784,46.98
DALLAS,Judge Court of Criminal Appeals,2,Total,,,572100,
DALLAS,Member State Board of Education,11,Richard Neill,True,REP,17544,100.00
DALLAS,Member State Board of Education,11,Total,,,17544,
DALLAS,Member State Board of Education,12,"Geraldine ""Tincy"" Miller",True,REP,249197,100.00
DALLAS,Member State Board of Education,12,Total,,,249197,
DALLAS,State Senate,2,Bob  Deuell,False,REP,16170,33.76
DALLAS,State Senate,2,David Cain,True,DEM,31727,66.24
DALLAS,State Senate,2,Total,,,47897,
DALLAS,State Senate,8,Florence Shapiro,True,REP,89085,100.00
DALLAS,State Senate,8,Total,,,89085,
DALLAS,State Senate,9,Jane Nelson,True,REP,59280,100.00
DALLAS,State Senate,9,Total,,,59280,
DALLAS,State Representative,99,Kenny E. Marchant,True,REP,37713,100.00
DALLAS,State Representative,99,Total,,,37713,
DALLAS,State Representative,100,Terri Hodge,True,DEM,19907,100.00
DALLAS,State Representative,100,Total,,,19907,
DALLAS,State Representative,101,Elvira Reyna,True,REP,23410,58.40
DALLAS,State Representative,101,Bruce Archer,False,DEM,16675,41.60
DALLAS,State Representative,101,Total,,,40085,
DALLAS,State Representative,102,Tony Goolsby,True,REP,26418,64.78
DALLAS,State Representative,102,Vanessa Lewis,False,DEM,14360,35.22
DALLAS,State Representative,102,Total,,,40778,
DALLAS,State Representative,103,Steve  Wolens,True,DEM,14156,100.00
DALLAS,State Representative,103,Total,,,14156,
DALLAS,State Representative,104,Monty Ousley Weddell,False,REP,4064,27.22
DALLAS,State Representative,104,Domingo Garcia,True,DEM,10864,72.78
DALLAS,State Representative,104,Total,,,14928,
DALLAS,State Representative,105,Tony Aguilar,False,REP,9470,36.36
DALLAS,State Representative,105,Dale Tillery,True,DEM,16576,63.64
DALLAS,State Representative,105,Total,,,26046,
DALLAS,State Representative,106,Ray Allen,True,REP,20356,58.18
DALLAS,State Representative,106,David  Gutierrez,False,DEM,14631,41.82
DALLAS,State Representative,106,Total,,,34987,
DALLAS,State Representative,107,Ron Walenta,False,REP,12645,40.59
DALLAS,State Representative,107,Harryette Ehrhardt,True,DEM,18511,59.41
DALLAS,State Representative,107,Total,,,31156,
DALLAS,State Representative,108,Kenn S. George,True,REP,40295,100.00
DALLAS,State Representative,108,Total,,,40295,
DALLAS,State Representative,109,Helen  Giddings,True,DEM,27569,100.00
DALLAS,State Representative,109,Total,,,27569,
DALLAS,State Representative,110,Jesse Jones,True,DEM,30283,100.00
DALLAS,State Representative,110,Total,,,30283,
DALLAS,State Representative,111,Yvonne Davis,True,DEM,28982,100.00
DALLAS,State Representative,111,Total,,,28982,
DALLAS,State Representative,112,Fred Hill,True,REP,28535,100.00
DALLAS,State Representative,112,Total,,,28535,
DALLAS,State Representative,113,Joe Driver,True,REP,32474,100.00
DALLAS,State Representative,113,Total,,,32474,
DALLAS,State Representative,114,Will Hartnett,True,REP,29153,68.03
DALLAS,State Representative,114,Mike  Moore,False,DEM,13702,31.97
DALLAS,State Representative,114,Total,,,42855,
DALLAS,"Chief Justice, 5th Court of Appeals District",,Linda Thomas,True,REP,327849,100.00
DALLAS,"Chief Justice, 5th Court of Appeals District",,Total,,,327849,
DALLAS,"Justice, 5th Court of Appeals District, Place 1",,Sue Lagarde,True,REP,322208,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 1",,Total,,,322208,
DALLAS,"Justice, 5th Court of Appeals District, Place 2",,Ed Kinkeade,True,REP,320304,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 2",,Total,,,320304,
DALLAS,"Justice, 5th Court of Appeals District, Place 3",,Martin Richter,False,REP,318758,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 3",,Total,,,318758,
DALLAS,"Justice, 5th Court of Appeals District, Place 4",,Joseph B. Morris,True,REP,317457,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 4",,Total,,,317457,
DALLAS,"Justice, 5th Court of Appeals District, Place 5",,Tom James,True,REP,316761,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 5",,Total,,,316761,
DALLAS,"Justice, 5th Court of Appeals District, Place 6",,Jim Moseley,True,REP,317520,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 6",,Total,,,317520,
DALLAS,"Justice, 5th Court of Appeals District, Place 7",,John Roach,True,REP,316689,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 7",,Total,,,316689,
DALLAS,"Justice, 5th Court of Appeals District, Place 8  Unexpired Term",,Kerry Fitzgerald,False,REP,316386,100.00
DALLAS,"Justice, 5th Court of Appeals District, Place 8  Unexpired Term",,Total,,,316386,
DALLAS,District Judge,14th Judicial District,Mary Murphy,False,REP,317803,100.00
DALLAS,District Judge,14th Judicial District,Total,,,317803,
DALLAS,District Judge,95th Judicial District,Karen  Johnson,False,REP,316922,100.00
DALLAS,District Judge,95th Judicial District,Total,,,316922,
DALLAS,District Judge,162nd Judicial District,Bill Rhea,True,REP,282402,50.37
DALLAS,District Judge,162nd Judicial District,Mary Ann Huey,False,DEM,278231,49.63
DALLAS,District Judge,162nd Judicial District,Total,,,560633,
