county,office,district,candidate,incumbent,party,votes,pct
FISHER,Judge Court of Criminal Appeals,1,Total,,,1,
FISHER,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,1,100
FISHER,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
FISHER,Judge Court of Criminal Appeals,2,Total,,,1,
FLOYD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,11,64.71
FLOYD,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,6,35.29
FLOYD,"Presiding Judge, Court of Criminal Appeals",,Total,,,17,
FLOYD,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,8,47.06
FLOYD,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,9,52.94
FLOYD,Judge Court of Criminal Appeals,1,Total,,,17,
FLOYD,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,12,70.59
FLOYD,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,5,29.41
FLOYD,Judge Court of Criminal Appeals,2,Total,,,17,
FOARD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,0,0
FOARD,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,0,0
FOARD,"Presiding Judge, Court of Criminal Appeals",,Total,,,0,
FOARD,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,0,0
FOARD,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,0,0
FOARD,Judge Court of Criminal Appeals,1,Total,,,0,
FOARD,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,0,0
FOARD,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,0,0
FOARD,Judge Court of Criminal Appeals,2,Total,,,0,
FORT BEND,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,2522,49.04
FORT BEND,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,2621,50.96
FORT BEND,"Presiding Judge, Court of Criminal Appeals",,Total,,,5143,
FORT BEND,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,2299,49.52
FORT BEND,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,2344,50.48
FORT BEND,Judge Court of Criminal Appeals,1,Total,,,4643,
FORT BEND,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,2165,43.91
FORT BEND,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2765,56.09
FORT BEND,Judge Court of Criminal Appeals,2,Total,,,4930,
FORT BEND,Member State Board of Education,10,Bob Schoolfield,FALSE,REP,1970,52.31
FORT BEND,Member State Board of Education,10,Cynthia A. Thornton,FALSE,REP,1796,47.69
FORT BEND,Member State Board of Education,10,Total,,,3766,
FORT BEND,"Justice, 1st Court of Appeals District, Place 4",,Ken Cannata,FALSE,REP,3349,63.71
FORT BEND,"Justice, 1st Court of Appeals District, Place 4",,Terry Jennings,FALSE,REP,1908,36.29
FORT BEND,"Justice, 1st Court of Appeals District, Place 4",,Total,,,5257,
FORT BEND,"Justice, 14th Court of Appeals District, Place 1",,Jim Barr,FALSE,REP,1619,29.96
FORT BEND,"Justice, 14th Court of Appeals District, Place 1",,Charles Wesley Seymore,FALSE,REP,3785,70.04
FORT BEND,"Justice, 14th Court of Appeals District, Place 1",,Total,,,5404,
FRANKLIN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,33,71.74
FRANKLIN,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,13,28.26
FRANKLIN,"Presiding Judge, Court of Criminal Appeals",,Total,,,46,
FRANKLIN,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,38,82.61
FRANKLIN,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,8,17.39
FRANKLIN,Judge Court of Criminal Appeals,1,Total,,,46,
FRANKLIN,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,34,73.91
FRANKLIN,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,12,26.09
FRANKLIN,Judge Court of Criminal Appeals,2,Total,,,46,
FREESTONE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,28,68.29
FREESTONE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,13,31.71
FREESTONE,"Presiding Judge, Court of Criminal Appeals",,Total,,,41,
FREESTONE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,31,79.49
FREESTONE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,8,20.51
FREESTONE,Judge Court of Criminal Appeals,1,Total,,,39,
FREESTONE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,28,68.29
FREESTONE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,13,31.71
FREESTONE,Judge Court of Criminal Appeals,2,Total,,,41,
FRIO,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,5,38.46
FRIO,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,8,61.54
FRIO,"Presiding Judge, Court of Criminal Appeals",,Total,,,13,
FRIO,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,5,41.67
FRIO,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,7,58.33
FRIO,Judge Court of Criminal Appeals,1,Total,,,12,
FRIO,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,9,75
FRIO,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,3,25
FRIO,Judge Court of Criminal Appeals,2,Total,,,12,
GAINES,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,15,55.56
GAINES,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,12,44.44
GAINES,"Presiding Judge, Court of Criminal Appeals",,Total,,,27,
GAINES,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,15,55.56
GAINES,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,12,44.44
GAINES,Judge Court of Criminal Appeals,1,Total,,,27,
GAINES,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,13,50
GAINES,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,13,50
GAINES,Judge Court of Criminal Appeals,2,Total,,,26,
GALVESTON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,1072,53.1
GALVESTON,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,947,46.9
GALVESTON,"Presiding Judge, Court of Criminal Appeals",,Total,,,2019,
GALVESTON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,1024,54.18
GALVESTON,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,866,45.82
GALVESTON,Judge Court of Criminal Appeals,1,Total,,,1890,
GALVESTON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,919,47.44
GALVESTON,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,1018,52.56
GALVESTON,Judge Court of Criminal Appeals,2,Total,,,1937,
GALVESTON,"Justice, 1st Court of Appeals District, Place 4",,Ken Cannata,FALSE,REP,1331,62.02
GALVESTON,"Justice, 1st Court of Appeals District, Place 4",,Terry Jennings,FALSE,REP,815,37.98
GALVESTON,"Justice, 1st Court of Appeals District, Place 4",,Total,,,2146,
GALVESTON,"Justice, 14th Court of Appeals District, Place 1",,Jim Barr,FALSE,REP,795,39.32
GALVESTON,"Justice, 14th Court of Appeals District, Place 1",,Charles Wesley Seymore,FALSE,REP,1227,60.68
GALVESTON,"Justice, 14th Court of Appeals District, Place 1",,Total,,,2022,
GARZA,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,1,33.33
GARZA,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,2,66.67
GARZA,"Presiding Judge, Court of Criminal Appeals",,Total,,,3,
GARZA,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,2,66.67
GARZA,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,1,33.33
GARZA,Judge Court of Criminal Appeals,1,Total,,,3,
GARZA,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,1,33.33
GARZA,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2,66.67
GARZA,Judge Court of Criminal Appeals,2,Total,,,3,
GILLESPIE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,446,61.43
GILLESPIE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,280,38.57
GILLESPIE,"Presiding Judge, Court of Criminal Appeals",,Total,,,726,
GILLESPIE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,364,52.75
GILLESPIE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,326,47.25
GILLESPIE,Judge Court of Criminal Appeals,1,Total,,,690,
GILLESPIE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,379,53.53
GILLESPIE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,329,46.47
GILLESPIE,Judge Court of Criminal Appeals,2,Total,,,708,
GLASSCOCK,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,14,50
GLASSCOCK,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,14,50
GLASSCOCK,"Presiding Judge, Court of Criminal Appeals",,Total,,,28,
GLASSCOCK,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,15,60
GLASSCOCK,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,10,40
GLASSCOCK,Judge Court of Criminal Appeals,1,Total,,,25,
GLASSCOCK,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,12,42.86
GLASSCOCK,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,16,57.14
GLASSCOCK,Judge Court of Criminal Appeals,2,Total,,,28,
GOLIAD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,17,60.71
GOLIAD,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,11,39.29
GOLIAD,"Presiding Judge, Court of Criminal Appeals",,Total,,,28,
GOLIAD,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,14,50
GOLIAD,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,14,50
GOLIAD,Judge Court of Criminal Appeals,1,Total,,,28,
GOLIAD,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,18,64.29
GOLIAD,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,10,35.71
GOLIAD,Judge Court of Criminal Appeals,2,Total,,,28,
GONZALES,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,51,69.86
GONZALES,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,22,30.14
GONZALES,"Presiding Judge, Court of Criminal Appeals",,Total,,,73,
GONZALES,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,50,70.42
GONZALES,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,21,29.58
GONZALES,Judge Court of Criminal Appeals,1,Total,,,71,
GONZALES,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,54,75
GONZALES,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,18,25
GONZALES,Judge Court of Criminal Appeals,2,Total,,,72,
GRAY,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,562,37.07
GRAY,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,954,62.93
GRAY,"Presiding Judge, Court of Criminal Appeals",,Total,,,1516,
GRAY,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,723,50.1
GRAY,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,720,49.9
GRAY,Judge Court of Criminal Appeals,1,Total,,,1443,
GRAY,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,592,40.86
GRAY,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,857,59.14
GRAY,Judge Court of Criminal Appeals,2,Total,,,1449,
GRAY,District Attorney, 31st Judicial District,John Mann,TRUE,REP,863,49.17
GRAY,District Attorney, 31st Judicial District,Richard J. (Rick) Roach,FALSE,REP,892,50.83
GRAY,District Attorney, 31st Judicial District,Total,,,1755,
GRAYSON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,201,51.67
GRAYSON,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,188,48.33
GRAYSON,"Presiding Judge, Court of Criminal Appeals",,Total,,,389,
GRAYSON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,209,55.59
GRAYSON,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,167,44.41
GRAYSON,Judge Court of Criminal Appeals,1,Total,,,376,
GRAYSON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,177,46.7
GRAYSON,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,202,53.3
GRAYSON,Judge Court of Criminal Appeals,2,Total,,,379,
GREGG,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,450,82.57
GREGG,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,95,17.43
GREGG,"Presiding Judge, Court of Criminal Appeals",,Total,,,545,
GREGG,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,399,74.3
GREGG,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,138,25.7
GREGG,Judge Court of Criminal Appeals,1,Total,,,537,
GREGG,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,434,79.63
GREGG,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,111,20.37
GREGG,Judge Court of Criminal Appeals,2,Total,,,545,
GRIMES,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,86,58.5
GRIMES,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,61,41.5
GRIMES,"Presiding Judge, Court of Criminal Appeals",,Total,,,147,
GRIMES,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,80,57.14
GRIMES,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,60,42.86
GRIMES,Judge Court of Criminal Appeals,1,Total,,,140,
GRIMES,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,105,72.41
GRIMES,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,40,27.59
GRIMES,Judge Court of Criminal Appeals,2,Total,,,145,
GRIMES,"Justice, 1st Court of Appeals District, Place 4",,Ken Cannata,FALSE,REP,39,27.46
GRIMES,"Justice, 1st Court of Appeals District, Place 4",,Terry Jennings,FALSE,REP,103,72.54
GRIMES,"Justice, 1st Court of Appeals District, Place 4",,Total,,,142,
GRIMES,"Justice, 14th Court of Appeals District, Place 1",,Jim Barr,FALSE,REP,33,22.45
GRIMES,"Justice, 14th Court of Appeals District, Place 1",,Charles Wesley Seymore,FALSE,REP,114,77.55
GRIMES,"Justice, 14th Court of Appeals District, Place 1",,Total,,,147,
GUADALUPE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,2471,51.62
GUADALUPE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,2316,48.38
GUADALUPE,"Presiding Judge, Court of Criminal Appeals",,Total,,,4787,
GUADALUPE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,2499,54.62
GUADALUPE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,2076,45.38
GUADALUPE,Judge Court of Criminal Appeals,1,Total,,,4575,
GUADALUPE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,2552,54.86
GUADALUPE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2100,45.14
GUADALUPE,Judge Court of Criminal Appeals,2,Total,,,4652,
HALE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,44,75.86
HALE,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,14,24.14
HALE,"Presiding Judge, Court of Criminal Appeals",,Total,,,58,
HALE,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,34,59.65
HALE,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,23,40.35
HALE,Judge Court of Criminal Appeals,1,Total,,,57,
HALE,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,47,81.03
HALE,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,11,18.97
HALE,Judge Court of Criminal Appeals,2,Total,,,58,
HALL,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,4,80
HALL,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,1,20
HALL,"Presiding Judge, Court of Criminal Appeals",,Total,,,5,
HALL,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,5,100
HALL,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,0,0
HALL,Judge Court of Criminal Appeals,1,Total,,,5,
HALL,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,4,80
HALL,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,1,20
HALL,Judge Court of Criminal Appeals,2,Total,,,5,
HAMILTON,U. S. Representative,11,Ramsey Farley,FALSE,REP,26,23.42
HAMILTON,U. S. Representative,11,Rodney Geer,FALSE,REP,85,76.58
HAMILTON,U. S. Representative,11,Total,,,111,
HAMILTON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,59,59
HAMILTON,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,41,41
HAMILTON,"Presiding Judge, Court of Criminal Appeals",,Total,,,100,
HAMILTON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,44,45.83
HAMILTON,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,52,54.17
HAMILTON,Judge Court of Criminal Appeals,1,Total,,,96,
HAMILTON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,43,42.57
HAMILTON,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,58,57.43
HAMILTON,Judge Court of Criminal Appeals,2,Total,,,101,
HANSFORD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,10,50
HANSFORD,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,10,50
HANSFORD,"Presiding Judge, Court of Criminal Appeals",,Total,,,20,
HANSFORD,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,16,76.19
HANSFORD,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,5,23.81
HANSFORD,Judge Court of Criminal Appeals,1,Total,,,21,
HANSFORD,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,11,55
HANSFORD,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,9,45
HANSFORD,Judge Court of Criminal Appeals,2,Total,,,20,
HARDEMAN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,1,25
HARDEMAN,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,3,75
HARDEMAN,"Presiding Judge, Court of Criminal Appeals",,Total,,,4,
HARDEMAN,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,1,25
HARDEMAN,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,3,75
HARDEMAN,Judge Court of Criminal Appeals,1,Total,,,4,
HARDEMAN,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,2,50
HARDEMAN,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,2,50
HARDEMAN,Judge Court of Criminal Appeals,2,Total,,,4,
HARDIN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,75,80.65
HARDIN,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,18,19.35
HARDIN,"Presiding Judge, Court of Criminal Appeals",,Total,,,93,
HARDIN,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,55,59.78
HARDIN,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,37,40.22
HARDIN,Judge Court of Criminal Appeals,1,Total,,,92,
HARDIN,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,55,59.14
HARDIN,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,38,40.86
HARDIN,Judge Court of Criminal Appeals,2,Total,,,93,
HARRIS,U. S. Representative,7,John  Culberson,FALSE,REP,29968,59.95
HARRIS,U. S. Representative,7,Peter Wareing,FALSE,REP,20017,40.05
HARRIS,U. S. Representative,7,Total,,,49985,
HARRIS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,47848,61.97
HARRIS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,29362,38.03
HARRIS,"Presiding Judge, Court of Criminal Appeals",,Total,,,77210,
HARRIS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,37056,52.88
HARRIS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,33015,47.12
HARRIS,Judge Court of Criminal Appeals,1,Total,,,70071,
HARRIS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,45206,61.13
HARRIS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,28750,38.87
HARRIS,Judge Court of Criminal Appeals,2,Total,,,73956,
HARRIS,State Representative,130,Bill Callegari,FALSE,REP,5766,54.34
HARRIS,State Representative,130,Aubrey Thoede,FALSE,REP,4845,45.66
HARRIS,State Representative,130,Total,,,10611,
HARRIS,"Justice, 1st Court of Appeals District, Place 4",,Ken Cannata,FALSE,REP,25924,36.3
HARRIS,"Justice, 1st Court of Appeals District, Place 4",,Terry Jennings,FALSE,REP,45488,63.7
HARRIS,"Justice, 1st Court of Appeals District, Place 4",,Total,,,71412,
HARRIS,"Justice, 14th Court of Appeals District, Place 1",,Jim Barr,FALSE,REP,19690,25.98
HARRIS,"Justice, 14th Court of Appeals District, Place 1",,Charles Wesley Seymore,FALSE,REP,56108,74.02
HARRIS,"Justice, 14th Court of Appeals District, Place 1",,Total,,,75798,
HARRIS,District Judge,164th Judicial District,Martha Hill Jamison,FALSE,REP,45254,53.45
HARRIS,District Judge,164th Judicial District,Joe Maida,FALSE,REP,39415,46.55
HARRIS,District Judge,164th Judicial District,Total,,,84669,
HARRIS,Harris County,Attorney,"Patricia ""Pat"" Lykos",FALSE,REP,33066,36.51
HARRIS,Harris County,Attorney,Chuck Rosenthal,FALSE,REP,57494,63.49
HARRIS,Harris County,Attorney,Total,,,90560,
HARRISON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,299,56.74
HARRISON,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,228,43.26
HARRISON,"Presiding Judge, Court of Criminal Appeals",,Total,,,527,
HARRISON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,332,65.1
HARRISON,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,178,34.9
HARRISON,Judge Court of Criminal Appeals,1,Total,,,510,
HARRISON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,251,48.83
HARRISON,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,263,51.17
HARRISON,Judge Court of Criminal Appeals,2,Total,,,514,
HARTLEY,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,9,75
HARTLEY,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,3,25
HARTLEY,"Presiding Judge, Court of Criminal Appeals",,Total,,,12,
HARTLEY,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,10,83.33
HARTLEY,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,2,16.67
HARTLEY,Judge Court of Criminal Appeals,1,Total,,,12,
HARTLEY,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,5,41.67
HARTLEY,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,7,58.33
HARTLEY,Judge Court of Criminal Appeals,2,Total,,,12,
HASKELL,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,7,63.64
HASKELL,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,4,36.36
HASKELL,"Presiding Judge, Court of Criminal Appeals",,Total,,,11,
HASKELL,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,7,63.64
HASKELL,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,4,36.36
HASKELL,Judge Court of Criminal Appeals,1,Total,,,11,
HASKELL,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,7,63.64
HASKELL,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,4,36.36
HASKELL,Judge Court of Criminal Appeals,2,Total,,,11,
HAYS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,903,50.45
HAYS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,887,49.55
HAYS,"Presiding Judge, Court of Criminal Appeals",,Total,,,1790,
HAYS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,795,49.44
HAYS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,813,50.56
HAYS,Judge Court of Criminal Appeals,1,Total,,,1608,
HAYS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,851,49.53
HAYS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,867,50.47
HAYS,Judge Court of Criminal Appeals,2,Total,,,1718,
HAYS,Member State Board of Education,10,Bob Schoolfield,FALSE,REP,1114,57.25
HAYS,Member State Board of Education,10,Cynthia A. Thornton,FALSE,REP,832,42.75
HAYS,Member State Board of Education,10,Total,,,1946,
HEMPHILL,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,87,60.42
HEMPHILL,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,57,39.58
HEMPHILL,"Presiding Judge, Court of Criminal Appeals",,Total,,,144,
HEMPHILL,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,85,62.96
HEMPHILL,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,50,37.04
HEMPHILL,Judge Court of Criminal Appeals,1,Total,,,135,
HEMPHILL,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,82,60.29
HEMPHILL,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,54,39.71
HEMPHILL,Judge Court of Criminal Appeals,2,Total,,,136,
HEMPHILL,District Attorney, 31st Judicial District,John Mann,TRUE,REP,173,77.93
HEMPHILL,District Attorney, 31st Judicial District,Richard J. (Rick) Roach,FALSE,REP,49,22.07
HEMPHILL,District Attorney, 31st Judicial District,Total,,,222,
HENDERSON,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,71,53.79
HENDERSON,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,61,46.21
HENDERSON,"Presiding Judge, Court of Criminal Appeals",,Total,,,132,
HENDERSON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,85,64.89
