county,office,district,candidate,incumbent,party,votes,pct
ANDERSON,Judge Court of Criminal Appeals,1,Tom Greenwell,FALSE,REP,402,15.38
ANDERSON,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,1210,46.29
ANDERSON,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,459,17.56
ANDERSON,Judge Court of Criminal Appeals,1,Total,,,2614,
ANDERSON,Judge Court of Criminal Appeals,2,Pat  Barber,FALSE,REP,449,17.46
ANDERSON,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,358,13.92
ANDERSON,Judge Court of Criminal Appeals,2,"W. B. ""Bennie"" House",FALSE,REP,501,19.49
ANDERSON,Judge Court of Criminal Appeals,2,Sally L. Ray,FALSE,REP,488,18.98
ANDERSON,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,775,30.14
ANDERSON,Judge Court of Criminal Appeals,2,Total,,,2571,
ANDERSON,State Senate,3,Van Brookshire,FALSE,REP,125,3.44
ANDERSON,State Senate,3,Todd Staples,FALSE,REP,3099,85.37
ANDERSON,State Senate,3,Les Tarrance,FALSE,REP,406,11.18
ANDERSON,State Senate,3,Total,,,3630,
ANDERSON,State Representative,11,Kenneth Durrett,FALSE,REP,982,28.49
ANDERSON,State Representative,11,"Paul S. Woodard, Jr.",FALSE,REP,2465,71.51
ANDERSON,State Representative,11,Total,,,3447,
ANDERSON,"Justice, 12th Court of Appeals District",,Sam Griffith,FALSE,REP,1603,60.2
ANDERSON,"Justice, 12th Court of Appeals District",,Roby Hadden,TRUE,REP,1060,39.8
ANDERSON,"Justice, 12th Court of Appeals District",,Total,,,2663,
ANDERSON,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Yes,FALSE,REP,3477,97.39
ANDERSON,Prop 1 Shall student initiated prayer be allowed at school sporting events,,No,FALSE,REP,93,2.61
ANDERSON,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Total,,,3570,
ANDERSON,President Congressional,5,Gary Bauer,FALSE,REP,4,0.11
ANDERSON,President Congressional,5,George W. Bush,FALSE,REP,3274,88.97
ANDERSON,President Congressional,5,Steve Forbes,FALSE,REP,7,0.19
ANDERSON,President Congressional,5,Orrin G. Hatch,FALSE,REP,14,0.38
ANDERSON,President Congressional,5,Alan Keyes,FALSE,REP,130,3.53
ANDERSON,President Congressional,5,John McCain,FALSE,REP,208,5.65
ANDERSON,President Congressional,5,Charles Bass Urban,FALSE,REP,7,0.19
ANDERSON,President Congressional,5,Uncommitted,FALSE,REP,36,0.98
ANDERSON,President Congressional,5,Total,,,3680,
ANDREWS,President/VicePresident,,Gary Bauer,FALSE,REP,0,0
ANDREWS,President/VicePresident,,George W. Bush,FALSE,REP,453,90.06
ANDREWS,President/VicePresident,,Steve Forbes,FALSE,REP,0,0
ANDREWS,President/VicePresident,,Orrin G. Hatch,FALSE,REP,0,0
ANDREWS,President/VicePresident,,Alan Keyes,FALSE,REP,30,5.96
ANDREWS,President/VicePresident,,John McCain,FALSE,REP,13,2.58
ANDREWS,President/VicePresident,,Charles Bass Urban,FALSE,REP,0,0
ANDREWS,President/VicePresident,,Uncommitted,FALSE,REP,7,1.39
ANDREWS,President/VicePresident,,Total,,,503,
ANDREWS,U.S. Senate,,Kay Bailey Hutchison,TRUE,REP,448,100
ANDREWS,U.S. Senate,,Total,,,448,
ANDREWS,U. S. Representative,19,Larry Combest,TRUE,REP,452,100
ANDREWS,U. S. Representative,19,Total,,,452,
ANDREWS,Railroad Commissioner,,Charles R. Matthews,TRUE,REP,365,100
ANDREWS,Railroad Commissioner,,Total,,,365,
ANDREWS,Railroad  Commissioner  Unexpired Term,,Andy Draughn,FALSE,REP,52,13.72
ANDREWS,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,TRUE,REP,327,86.28
ANDREWS,Railroad  Commissioner  Unexpired Term,,Total,,,379,
ANDREWS,"Justice, Supreme Court, Place 1",,Valorie W. Davenport,FALSE,REP,137,35.77
ANDREWS,"Justice, Supreme Court, Place 1",,Nathan Hecht,TRUE,REP,246,64.23
ANDREWS,"Justice, Supreme Court, Place 1",,Total,,,383,
ANDREWS,"Justice, Supreme Court, Place 2",,Priscilla Owen,TRUE,REP,313,100
ANDREWS,"Justice, Supreme Court, Place 2",,Total,,,313,
ANDREWS,"Justice, Supreme Court, Place 3",,Al Gonzales,TRUE,REP,178,46.35
ANDREWS,"Justice, Supreme Court, Place 3",,Rod E. Gorman,FALSE,REP,206,53.65
ANDREWS,"Justice, Supreme Court, Place 3",,Total,,,384,
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,100,29.07
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,Connie J. Kelley,FALSE,REP,38,11.05
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,162,47.09
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,J. Gary Trichter,FALSE,REP,44,12.79
ANDREWS,"Presiding Judge, Court of Criminal Appeals",,Total,,,344,
ANDREWS,Judge Court of Criminal Appeals,1,John Boston,FALSE,REP,28,8.36
ANDREWS,Judge Court of Criminal Appeals,1,Alan Curry,FALSE,REP,29,8.66
ANDREWS,Judge Court of Criminal Appeals,1,Tom Greenwell,FALSE,REP,47,14.03
ANDREWS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,140,41.79
ANDREWS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,91,27.16
ANDREWS,Judge Court of Criminal Appeals,1,Total,,,335,
ANDREWS,Judge Court of Criminal Appeals,2,Pat  Barber,FALSE,REP,104,31.23
ANDREWS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,41,12.31
ANDREWS,Judge Court of Criminal Appeals,2,"W. B. ""Bennie"" House",FALSE,REP,25,7.51
ANDREWS,Judge Court of Criminal Appeals,2,Sally L. Ray,FALSE,REP,43,12.91
ANDREWS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,120,36.04
ANDREWS,Judge Court of Criminal Appeals,2,Total,,,333,
ANDREWS,State Representative,80,Gary L.  Walker,TRUE,REP,400,100
ANDREWS,State Representative,80,Total,,,400,
ANDREWS,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Yes,FALSE,REP,485,98.18
ANDREWS,Prop 1 Shall student initiated prayer be allowed at school sporting events,,No,FALSE,REP,9,1.82
ANDREWS,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Total,,,494,
ANDREWS,President Congressional,19,Gary Bauer,FALSE,REP,0,0
ANDREWS,President Congressional,19,George W. Bush,FALSE,REP,453,90.06
ANDREWS,President Congressional,19,Steve Forbes,FALSE,REP,0,0
ANDREWS,President Congressional,19,Orrin G. Hatch,FALSE,REP,0,0
ANDREWS,President Congressional,19,Alan Keyes,FALSE,REP,30,5.96
ANDREWS,President Congressional,19,John McCain,FALSE,REP,13,2.58
ANDREWS,President Congressional,19,Charles Bass Urban,FALSE,REP,0,0
ANDREWS,President Congressional,19,Uncommitted,FALSE,REP,7,1.39
ANDREWS,President Congressional,19,Total,,,503,
ANGELINA,President/VicePresident,,Gary Bauer,FALSE,REP,4,0.12
ANGELINA,President/VicePresident,,George W. Bush,FALSE,REP,2995,89.67
ANGELINA,President/VicePresident,,Steve Forbes,FALSE,REP,6,0.18
ANGELINA,President/VicePresident,,Orrin G. Hatch,FALSE,REP,1,0.03
ANGELINA,President/VicePresident,,Alan Keyes,FALSE,REP,125,3.74
ANGELINA,President/VicePresident,,John McCain,FALSE,REP,191,5.72
ANGELINA,President/VicePresident,,Charles Bass Urban,FALSE,REP,3,0.09
ANGELINA,President/VicePresident,,Uncommitted,FALSE,REP,15,0.45
ANGELINA,President/VicePresident,,Total,,,3340,
ANGELINA,U.S. Senate,,Kay Bailey Hutchison,TRUE,REP,2968,100
ANGELINA,U.S. Senate,,Total,,,2968,
ANGELINA,Railroad Commissioner,,Charles R. Matthews,TRUE,REP,2550,100
ANGELINA,Railroad Commissioner,,Total,,,2550,
ANGELINA,Railroad  Commissioner  Unexpired Term,,Andy Draughn,FALSE,REP,463,18.42
ANGELINA,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,TRUE,REP,2050,81.58
ANGELINA,Railroad  Commissioner  Unexpired Term,,Total,,,2513,
ANGELINA,"Justice, Supreme Court, Place 1",,Valorie W. Davenport,FALSE,REP,734,26.96
ANGELINA,"Justice, Supreme Court, Place 1",,Nathan Hecht,TRUE,REP,1989,73.04
ANGELINA,"Justice, Supreme Court, Place 1",,Total,,,2723,
ANGELINA,"Justice, Supreme Court, Place 2",,Priscilla Owen,TRUE,REP,2213,100
ANGELINA,"Justice, Supreme Court, Place 2",,Total,,,2213,
ANGELINA,"Justice, Supreme Court, Place 3",,Al Gonzales,TRUE,REP,1545,58.7
ANGELINA,"Justice, Supreme Court, Place 3",,Rod E. Gorman,FALSE,REP,1087,41.3
ANGELINA,"Justice, Supreme Court, Place 3",,Total,,,2632,
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,531,22.05
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,Connie J. Kelley,FALSE,REP,448,18.6
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,1209,50.21
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,J. Gary Trichter,FALSE,REP,220,9.14
ANGELINA,"Presiding Judge, Court of Criminal Appeals",,Total,,,2408,
ANGELINA,Judge Court of Criminal Appeals,1,John Boston,FALSE,REP,340,14.49
ANGELINA,Judge Court of Criminal Appeals,1,Alan Curry,FALSE,REP,399,17.01
ANGELINA,Judge Court of Criminal Appeals,1,Tom Greenwell,FALSE,REP,352,15
ANGELINA,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,804,34.27
ANGELINA,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,451,19.22
ANGELINA,Judge Court of Criminal Appeals,1,Total,,,2346,
ANGELINA,Judge Court of Criminal Appeals,2,Pat  Barber,FALSE,REP,262,11.34
ANGELINA,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,342,14.8
ANGELINA,Judge Court of Criminal Appeals,2,"W. B. ""Bennie"" House",FALSE,REP,141,6.1
ANGELINA,Judge Court of Criminal Appeals,2,Sally L. Ray,FALSE,REP,347,15.02
ANGELINA,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,1219,52.75
ANGELINA,Judge Court of Criminal Appeals,2,Total,,,2311,
ANGELINA,State Senate,3,Van Brookshire,FALSE,REP,330,11.22
ANGELINA,State Senate,3,Todd Staples,FALSE,REP,2338,79.5
ANGELINA,State Senate,3,Les Tarrance,FALSE,REP,273,9.28
ANGELINA,State Senate,3,Total,,,2941,
ANGELINA,"Justice, 9th Court of Appeals District",,David Gaultney,FALSE,REP,2101,100
ANGELINA,"Justice, 9th Court of Appeals District",,Total,,,2101,
ANGELINA,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Yes,FALSE,REP,3099,97
ANGELINA,Prop 1 Shall student initiated prayer be allowed at school sporting events,,No,FALSE,REP,96,3
ANGELINA,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Total,,,3195,
ANGELINA,President Congressional,2,Gary Bauer,FALSE,REP,4,0.12
ANGELINA,President Congressional,2,George W. Bush,FALSE,REP,2993,89.66
ANGELINA,President Congressional,2,Steve Forbes,FALSE,REP,6,0.18
ANGELINA,President Congressional,2,Orrin G. Hatch,FALSE,REP,1,0.03
ANGELINA,President Congressional,2,Alan Keyes,FALSE,REP,125,3.74
ANGELINA,President Congressional,2,John McCain,FALSE,REP,191,5.72
ANGELINA,President Congressional,2,Charles Bass Urban,FALSE,REP,3,0.09
ANGELINA,President Congressional,2,Uncommitted,FALSE,REP,15,0.45
ANGELINA,President Congressional,2,Total,,,3338,
ARANSAS,President/VicePresident,,Gary Bauer,FALSE,REP,5,0.18
ARANSAS,President/VicePresident,,George W. Bush,FALSE,REP,2377,84.83
ARANSAS,President/VicePresident,,Steve Forbes,FALSE,REP,13,0.46
ARANSAS,President/VicePresident,,Orrin G. Hatch,FALSE,REP,1,0.04
ARANSAS,President/VicePresident,,Alan Keyes,FALSE,REP,46,1.64
ARANSAS,President/VicePresident,,John McCain,FALSE,REP,344,12.28
ARANSAS,President/VicePresident,,Charles Bass Urban,FALSE,REP,1,0.04
ARANSAS,President/VicePresident,,Uncommitted,FALSE,REP,15,0.54
ARANSAS,President/VicePresident,,Total,,,2802,
ARANSAS,U.S. Senate,,Kay Bailey Hutchison,TRUE,REP,2508,100
ARANSAS,U.S. Senate,,Total,,,2508,
ARANSAS,U. S. Representative,14,Ron Paul,TRUE,REP,2219,100
ARANSAS,U. S. Representative,14,Total,,,2219,
ARANSAS,Railroad Commissioner,,Charles R. Matthews,TRUE,REP,1839,100
ARANSAS,Railroad Commissioner,,Total,,,1839,
ARANSAS,Railroad  Commissioner  Unexpired Term,,Andy Draughn,FALSE,REP,390,18.93
ARANSAS,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,TRUE,REP,1670,81.07
ARANSAS,Railroad  Commissioner  Unexpired Term,,Total,,,2060,
ARANSAS,"Justice, Supreme Court, Place 1",,Valorie W. Davenport,FALSE,REP,1188,56.79
ARANSAS,"Justice, Supreme Court, Place 1",,Nathan Hecht,TRUE,REP,904,43.21
ARANSAS,"Justice, Supreme Court, Place 1",,Total,,,2092,
ARANSAS,"Justice, Supreme Court, Place 2",,Priscilla Owen,TRUE,REP,1922,100
ARANSAS,"Justice, Supreme Court, Place 2",,Total,,,1922,
ARANSAS,"Justice, Supreme Court, Place 3",,Al Gonzales,TRUE,REP,651,29.78
ARANSAS,"Justice, Supreme Court, Place 3",,Rod E. Gorman,FALSE,REP,1535,70.22
ARANSAS,"Justice, Supreme Court, Place 3",,Total,,,2186,
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,674,33.3
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,Connie J. Kelley,FALSE,REP,308,15.22
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,875,43.23
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,J. Gary Trichter,FALSE,REP,167,8.25
ARANSAS,"Presiding Judge, Court of Criminal Appeals",,Total,,,2024,
ARANSAS,Judge Court of Criminal Appeals,1,John Boston,FALSE,REP,123,6.4
ARANSAS,Judge Court of Criminal Appeals,1,Alan Curry,FALSE,REP,248,12.9
ARANSAS,Judge Court of Criminal Appeals,1,Tom Greenwell,FALSE,REP,425,22.11
ARANSAS,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,440,22.89
ARANSAS,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,686,35.69
ARANSAS,Judge Court of Criminal Appeals,1,Total,,,1922,
ARANSAS,Judge Court of Criminal Appeals,2,Pat  Barber,FALSE,REP,379,19.73
ARANSAS,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,367,19.1
ARANSAS,Judge Court of Criminal Appeals,2,"W. B. ""Bennie"" House",FALSE,REP,117,6.09
ARANSAS,Judge Court of Criminal Appeals,2,Sally L. Ray,FALSE,REP,548,28.53
ARANSAS,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,510,26.55
ARANSAS,Judge Court of Criminal Appeals,2,Total,,,1921,
ARANSAS,State Representative,32,Gene Seaman,TRUE,REP,2181,100
ARANSAS,State Representative,32,Total,,,2181,
ARANSAS,"Justice, 13th Court of Appeals District, Place 3",,Bradford M. Condit,FALSE,REP,1817,100
ARANSAS,"Justice, 13th Court of Appeals District, Place 3",,Total,,,1817,
ARANSAS,District Judge,343rd Judicial District,Boyd Bauer,FALSE,REP,954,42.78
ARANSAS,District Judge,343rd Judicial District,Don Cartwright,FALSE,REP,1276,57.22
ARANSAS,District Judge,343rd Judicial District,Total,,,2230,
ARANSAS,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Yes,FALSE,REP,2416,92.5
ARANSAS,Prop 1 Shall student initiated prayer be allowed at school sporting events,,No,FALSE,REP,196,7.5
ARANSAS,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Total,,,2612,
ARANSAS,President Congressional,14,Gary Bauer,FALSE,REP,5,0.18
ARANSAS,President Congressional,14,George W. Bush,FALSE,REP,2377,84.92
ARANSAS,President Congressional,14,Steve Forbes,FALSE,REP,10,0.36
ARANSAS,President Congressional,14,Orrin G. Hatch,FALSE,REP,1,0.04
ARANSAS,President Congressional,14,Alan Keyes,FALSE,REP,46,1.64
ARANSAS,President Congressional,14,John McCain,FALSE,REP,344,12.29
ARANSAS,President Congressional,14,Charles Bass Urban,FALSE,REP,1,0.04
ARANSAS,President Congressional,14,Uncommitted,FALSE,REP,15,0.54
ARANSAS,President Congressional,14,Total,,,2799,
ARCHER,President/VicePresident,,Gary Bauer,FALSE,REP,0,0
ARCHER,President/VicePresident,,George W. Bush,FALSE,REP,443,94.46
ARCHER,President/VicePresident,,Steve Forbes,FALSE,REP,1,0.21
ARCHER,President/VicePresident,,Orrin G. Hatch,FALSE,REP,1,0.21
ARCHER,President/VicePresident,,Alan Keyes,FALSE,REP,12,2.56
ARCHER,President/VicePresident,,John McCain,FALSE,REP,12,2.56
ARCHER,President/VicePresident,,Charles Bass Urban,FALSE,REP,0,0
ARCHER,President/VicePresident,,Uncommitted,FALSE,REP,0,0
ARCHER,President/VicePresident,,Total,,,469,
ARCHER,U.S. Senate,,Kay Bailey Hutchison,TRUE,REP,442,100
ARCHER,U.S. Senate,,Total,,,442,
ARCHER,U. S. Representative,13,David G. Morris,FALSE,REP,37,7.91
ARCHER,U. S. Representative,13,Mac Thornberry,TRUE,REP,431,92.09
ARCHER,U. S. Representative,13,Total,,,468,
ARCHER,Railroad Commissioner,,Charles R. Matthews,TRUE,REP,348,100
ARCHER,Railroad Commissioner,,Total,,,348,
ARCHER,Railroad  Commissioner  Unexpired Term,,Andy Draughn,FALSE,REP,56,17.45
ARCHER,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,TRUE,REP,265,82.55
ARCHER,Railroad  Commissioner  Unexpired Term,,Total,,,321,
ARCHER,"Justice, Supreme Court, Place 1",,Valorie W. Davenport,FALSE,REP,186,58.13
ARCHER,"Justice, Supreme Court, Place 1",,Nathan Hecht,TRUE,REP,134,41.88
ARCHER,"Justice, Supreme Court, Place 1",,Total,,,320,
ARCHER,"Justice, Supreme Court, Place 2",,Priscilla Owen,TRUE,REP,290,100
ARCHER,"Justice, Supreme Court, Place 2",,Total,,,290,
ARCHER,"Justice, Supreme Court, Place 3",,Al Gonzales,TRUE,REP,93,29.15
ARCHER,"Justice, Supreme Court, Place 3",,Rod E. Gorman,FALSE,REP,226,70.85
ARCHER,"Justice, Supreme Court, Place 3",,Total,,,319,
ARCHER,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,62,20.67
ARCHER,"Presiding Judge, Court of Criminal Appeals",,Connie J. Kelley,FALSE,REP,35,11.67
ARCHER,"Presiding Judge, Court of Criminal Appeals",,Tom Price,FALSE,REP,154,51.33
ARCHER,"Presiding Judge, Court of Criminal Appeals",,J. Gary Trichter,FALSE,REP,49,16.33
ARCHER,"Presiding Judge, Court of Criminal Appeals",,Total,,,300,
ARCHER,Judge Court of Criminal Appeals,1,John Boston,FALSE,REP,10,3.47
ARCHER,Judge Court of Criminal Appeals,1,Alan Curry,FALSE,REP,32,11.11
ARCHER,Judge Court of Criminal Appeals,1,Tom Greenwell,FALSE,REP,56,19.44
ARCHER,Judge Court of Criminal Appeals,1,Charles Holcomb,FALSE,REP,137,47.57
ARCHER,Judge Court of Criminal Appeals,1,Guy Williams,FALSE,REP,53,18.4
ARCHER,Judge Court of Criminal Appeals,1,Total,,,288,
ARCHER,Judge Court of Criminal Appeals,2,Pat  Barber,FALSE,REP,38,13.52
ARCHER,Judge Court of Criminal Appeals,2,Barbara Parker Hervey,FALSE,REP,75,26.69
ARCHER,Judge Court of Criminal Appeals,2,"W. B. ""Bennie"" House",FALSE,REP,41,14.59
ARCHER,Judge Court of Criminal Appeals,2,Sally L. Ray,FALSE,REP,37,13.17
ARCHER,Judge Court of Criminal Appeals,2,Jim  Wallace,FALSE,REP,90,32.03
ARCHER,Judge Court of Criminal Appeals,2,Total,,,281,
ARCHER,State Representative,68,Rick Hardcastle,TRUE,REP,390,100
ARCHER,State Representative,68,Total,,,390,
ARCHER,"Chief Justice, 2nd Court of Appeals District",,John Cayce,TRUE,REP,302,100
ARCHER,"Chief Justice, 2nd Court of Appeals District",,Total,,,302,
ARCHER,"Justice, 2nd Court of Appeals District, Place 3  Unexpired Term",,David Evans,FALSE,REP,168,54.37
ARCHER,"Justice, 2nd Court of Appeals District, Place 3  Unexpired Term",,Anne Gardner,FALSE,REP,141,45.63
ARCHER,"Justice, 2nd Court of Appeals District, Place 3  Unexpired Term",,Total,,,309,
ARCHER,"Justice, 2nd Court of Appeals District, Place 4",,Sam Day,TRUE,REP,292,100
ARCHER,"Justice, 2nd Court of Appeals District, Place 4",,Total,,,292,
ARCHER,"Justice, 2nd Court of Appeals District, Place 5",,David Richards,TRUE,REP,174,56.68
ARCHER,"Justice, 2nd Court of Appeals District, Place 5",,Sue Walker,FALSE,REP,133,43.32
ARCHER,"Justice, 2nd Court of Appeals District, Place 5",,Total,,,307,
ARCHER,"Justice, 2nd Court of Appeals District, Place 6",,Lee Ann Dauphinot,TRUE,REP,143,48.81
ARCHER,"Justice, 2nd Court of Appeals District, Place 6",,Jeff Kobs,FALSE,REP,150,51.19
ARCHER,"Justice, 2nd Court of Appeals District, Place 6",,Total,,,293,
ARCHER,District Attorney,97th Judicial District,Tim Cole,TRUE,REP,331,100
ARCHER,District Attorney,97th Judicial District,Total,,,331,
ARCHER,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Yes,FALSE,REP,454,97.22
ARCHER,Prop 1 Shall student initiated prayer be allowed at school sporting events,,No,FALSE,REP,13,2.78
ARCHER,Prop 1 Shall student initiated prayer be allowed at school sporting events,,Total,,,467,
ARCHER,President Congressional,13,Gary Bauer,FALSE,REP,0,0
ARCHER,President Congressional,13,George W. Bush,FALSE,REP,443,94.46
ARCHER,President Congressional,13,Steve Forbes,FALSE,REP,1,0.21
ARCHER,President Congressional,13,Orrin G. Hatch,FALSE,REP,1,0.21
ARCHER,President Congressional,13,Alan Keyes,FALSE,REP,12,2.56
ARCHER,President Congressional,13,John McCain,FALSE,REP,12,2.56
ARCHER,President Congressional,13,Charles Bass Urban,FALSE,REP,0,0
ARCHER,President Congressional,13,Uncommitted,FALSE,REP,0,0
ARCHER,President Congressional,13,Total,,,469,
ARMSTRONG,President/VicePresident,,Gary Bauer,FALSE,REP,0,0
ARMSTRONG,President/VicePresident,,George W. Bush,FALSE,REP,456,86.2
ARMSTRONG,President/VicePresident,,Steve Forbes,FALSE,REP,3,0.57
ARMSTRONG,President/VicePresident,,Orrin G. Hatch,FALSE,REP,0,0
ARMSTRONG,President/VicePresident,,Alan Keyes,FALSE,REP,18,3.4
ARMSTRONG,President/VicePresident,,John McCain,FALSE,REP,36,6.81
ARMSTRONG,President/VicePresident,,Charles Bass Urban,FALSE,REP,0,0
ARMSTRONG,President/VicePresident,,Uncommitted,FALSE,REP,16,3.02
ARMSTRONG,President/VicePresident,,Total,,,529,
ARMSTRONG,U.S. Senate,,Kay Bailey Hutchison,TRUE,REP,471,100
ARMSTRONG,U.S. Senate,,Total,,,471,
ARMSTRONG,U. S. Representative,13,David G. Morris,FALSE,REP,29,5.54
ARMSTRONG,U. S. Representative,13,Mac Thornberry,TRUE,REP,494,94.46
ARMSTRONG,U. S. Representative,13,Total,,,523,
ARMSTRONG,Railroad Commissioner,,Charles R. Matthews,TRUE,REP,359,100
ARMSTRONG,Railroad Commissioner,,Total,,,359,
ARMSTRONG,Railroad  Commissioner  Unexpired Term,,Andy Draughn,FALSE,REP,55,15.41
ARMSTRONG,Railroad  Commissioner  Unexpired Term,,Michael L. Williams,TRUE,REP,302,84.59
ARMSTRONG,Railroad  Commissioner  Unexpired Term,,Total,,,357,
ARMSTRONG,"Justice, Supreme Court, Place 1",,Valorie W. Davenport,FALSE,REP,154,41.96
ARMSTRONG,"Justice, Supreme Court, Place 1",,Nathan Hecht,TRUE,REP,213,58.04
ARMSTRONG,"Justice, Supreme Court, Place 1",,Total,,,367,
ARMSTRONG,"Justice, Supreme Court, Place 2",,Priscilla Owen,TRUE,REP,317,100
ARMSTRONG,"Justice, Supreme Court, Place 2",,Total,,,317,
ARMSTRONG,"Justice, Supreme Court, Place 3",,Al Gonzales,TRUE,REP,206,56.44
ARMSTRONG,"Justice, Supreme Court, Place 3",,Rod E. Gorman,FALSE,REP,159,43.56
ARMSTRONG,"Justice, Supreme Court, Place 3",,Total,,,365,
ARMSTRONG,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,FALSE,REP,79,25.16
