county,office,district,candidate,incumbent,party,votes,pct
BEXAR,State Representative,115,Mike Villarreal,False,DEM,2281,53.65
BEXAR,State Representative,115,Roberto Vazquez,False,DEM,1971,46.35
BEXAR,State Representative,115,Total,,,4252,
