county,precinct,office,district,party,candidate,votes,early_voting,election_day
Jim Wells,2,Comptroller of Public Accounts ,,REP,Glenn Hegar,26,8,18
Jim Wells,2,Comptroller of Public Accounts ,,REP,Over Votes,0,0,0
Jim Wells,2,Comptroller of Public Accounts ,,REP,Under Votes,2,0,2
Jim Wells,2,Commissioner of the General Land Office,,REP,Jerry Patterson,7,2,5
Jim Wells,2,Commissioner of the General Land Office,,REP,Rick Range,2,1,1
Jim Wells,2,Commissioner of the General Land Office,,REP,Davey Edwards,2,0,2
Jim Wells,2,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Jim Wells,2,Commissioner of the General Land Office,,REP,Under Votes,3,0,3
Jim Wells,2,Commissioner of the General Land Office,,REP,George P. Bush,14,5,9
Jim Wells,2,Commissioner of Agriculture,,REP,Sid Miller,17,5,12
Jim Wells,2,Commissioner of Agriculture,,REP,Jim Hogan,6,3,3
Jim Wells,2,Commissioner of Agriculture,,REP,Trey Blocker,3,0,3
Jim Wells,2,Railroad Commissioner,,REP,Weston Martinez,8,3,5
Jim Wells,2,Railroad Commissioner,,REP,Christi Craddick,16,5,11
Jim Wells,2,Railroad Commissioner,,REP,Over Votes,0,0,0
Jim Wells,2,Railroad Commissioner,,REP,Under Votes,4,0,4
Jim Wells,2,"Justice, Supreme Court, Place 2 ",,REP,Jimmy Blacklock,22,8,14
Jim Wells,2,"Justice, Supreme Court, Place 2 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 2 ",,REP,Under Votes,6,0,6
Jim Wells,2,"Justice, Supreme Court, Place 4 ",,REP,John Devine,23,8,15
Jim Wells,2,"Justice, Supreme Court, Place 4 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 4 ",,REP,Under Votes,5,0,5
Jim Wells,2,"Justice, Supreme Court, Place 6 ",,REP,Jeff Brown,23,8,15
Jim Wells,2,"Justice, Supreme Court, Place 6 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 6 ",,REP,Under Votes,5,0,5
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals ",,REP,David Bridges,18,6,12
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals ",,REP,Over Votes,0,0,0
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals ",,REP,Under Votes,4,0,4
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals ",,REP,Sharon Keller,6,2,4
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Barbara Parker Hervey,22,8,14
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Under Votes,6,0,6
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Jay Brandon,10,4,6
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Michelle Slaughter,10,4,6
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Dib Waldrip,2,0,2
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Under Votes,6,0,6
Jim Wells,2,State Representative,43,REP,J.M. Lozano,25,8,17
Jim Wells,2,State Representative,43,REP,Over Votes,0,0,0
Jim Wells,2,State Representative,43,REP,Under Votes,3,0,3
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 2 ",,REP,Marialyn Barnard,23,8,15
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 2 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 2 ",,REP,Under Votes,5,0,5
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 3 ",,REP,Jason Pulliam,23,8,15
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 3 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 3 ",,REP,Under Votes,5,0,5
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 4 ",,REP,Patrick Ballantyne,23,8,15
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 4 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 4 ",,REP,Under Votes,5,0,5
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 5 ",,REP,Rebecca Simmons,22,8,14
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 5 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 5 ",,REP,Under Votes,6,0,6
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 7 ",,REP,Shane Stolarczyk,22,8,14
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 7 ",,REP,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place No. 7 ",,REP,Under Votes,6,0,6
Jim Wells,2,County Chairman ,,REP,Joshua R. Flores,21,7,14
Jim Wells,2,County Chairman ,,REP,Over Votes,0,0,0
Jim Wells,2,County Chairman ,,REP,Under Votes,7,1,6
Jim Wells,2,Proposition 1,,,YES,14,2,12
Jim Wells,2,Proposition 1,,,Over Votes,0,0,0
Jim Wells,2,Proposition 1,,,Under Votes,2,1,1
Jim Wells,2,Proposition 1,,,NO,12,5,7
Jim Wells,2,Proposition 2 ,,,YES,28,8,20
Jim Wells,2,Proposition 2 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 2 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 2 ,,,NO,0,0,0
Jim Wells,2,Proposition 3 ,,,YES,26,8,18
Jim Wells,2,Proposition 3 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 3 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 3 ,,,NO,2,0,2
Jim Wells,2,Proposition 4 ,,,YES,24,7,17
Jim Wells,2,Proposition 4 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 4 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 4 ,,,NO,4,1,3
Jim Wells,2,Proposition 5 ,,,YES,25,8,17
Jim Wells,2,Proposition 5 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 5 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 5 ,,,NO,3,0,3
Jim Wells,2,Proposition 6 ,,,YES,27,7,20
Jim Wells,2,Proposition 6 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 6 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 6 ,,,NO,1,1,0
Jim Wells,2,Proposition 7 ,,,YES,22,6,16
Jim Wells,2,Proposition 7 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 7 ,,,Under Votes,1,0,1
Jim Wells,2,Proposition 7 ,,,NO,5,2,3
Jim Wells,2,Proposition 8 ,,,YES,27,8,19
Jim Wells,2,Proposition 8 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 8 ,,,Under Votes,1,0,1
Jim Wells,2,Proposition 8 ,,,NO,0,0,0
Jim Wells,2,Proposition 9 ,,,YES,27,7,20
Jim Wells,2,Proposition 9 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 9 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 9 ,,,NO,1,1,0
Jim Wells,2,Proposition 10 ,,,YES,26,8,18
Jim Wells,2,Proposition 10 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 10 ,,,Under Votes,1,0,1
Jim Wells,2,Proposition 10 ,,,NO,1,0,1
Jim Wells,2,Proposition 11 ,,,YES,26,8,18
Jim Wells,2,Proposition 11 ,,,Over Votes,0,0,0
Jim Wells,2,Proposition 11 ,,,Under Votes,0,0,0
Jim Wells,2,Proposition 11 ,,,NO,2,0,2
Jim Wells,3,United States Senator ,,REP,Ted Cruz,242,70,172
Jim Wells,3,United States Senator ,,REP,Geraldine Sam,2,0,2
Jim Wells,3,United States Senator ,,REP,Over Votes,0,0,0
Jim Wells,3,United States Senator ,,REP,Under Votes,33,11,22
Jim Wells,3,United States Senator ,,REP,Stefano de Stefano,0,0,0
Jim Wells,3,United States Senator ,,REP,Mary Miller,11,2,9
Jim Wells,3,United States Senator ,,REP,"Bruce Jacobson, Jr.",10,2,8
Jim Wells,3,U.S. House,34,REP,Rey Gonzalez,183,54,129
Jim Wells,3,U.S. House,34,REP,Over Votes,0,0,0
Jim Wells,3,U.S. House,34,REP,Under Votes,115,31,84
Jim Wells,3,Governor ,,REP,Greg Abbott,247,73,174
Jim Wells,3,Governor ,,REP,Barbara Krueger,20,4,16
Jim Wells,3,Governor ,,REP,SECEDE Kilgore,2,0,2
Jim Wells,3,Lieutenant Governor,,REP,Scott Milder,83,18,65
Jim Wells,3,Lieutenant Governor,,REP,Over Votes,0,0,0
Jim Wells,3,Lieutenant Governor,,REP,Under Votes,59,16,43
Jim Wells,3,Lieutenant Governor,,REP,Dan Patrick,156,51,105
Jim Wells,3,Attorney General,,REP,Ken Paxton,195,55,140
Jim Wells,3,Comptroller of Public Accounts ,,REP,Glenn Hegar,188,53,135
Jim Wells,3,Comptroller of Public Accounts ,,REP,Over Votes,0,0,0
Jim Wells,3,Comptroller of Public Accounts ,,REP,Under Votes,110,32,78
Jim Wells,3,Commissioner of the General Land Office,,REP,Jerry Patterson,59,14,45
Jim Wells,3,Commissioner of the General Land Office,,REP,Rick Range,14,5,9
Jim Wells,3,Commissioner of the General Land Office,,REP,Davey Edwards,13,8,5
Jim Wells,3,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Jim Wells,3,Commissioner of the General Land Office,,REP,Under Votes,48,11,37
Jim Wells,3,Commissioner of the General Land Office,,REP,George P. Bush,164,47,117
Jim Wells,3,Commissioner of Agriculture,,REP,Sid Miller,152,49,103
Jim Wells,3,Commissioner of Agriculture,,REP,Jim Hogan,54,10,44
Jim Wells,3,Commissioner of Agriculture,,REP,Trey Blocker,28,10,18
Jim Wells,3,Railroad Commissioner,,REP,Weston Martinez,87,25,62
Jim Wells,3,Railroad Commissioner,,REP,Christi Craddick,140,41,99
Jim Wells,3,Railroad Commissioner,,REP,Over Votes,0,0,0
Jim Wells,3,Railroad Commissioner,,REP,Under Votes,71,19,52
Jim Wells,3,"Justice, Supreme Court, Place 2 ",,REP,Jimmy Blacklock,182,50,132
Jim Wells,3,"Justice, Supreme Court, Place 2 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, Supreme Court, Place 2 ",,REP,Under Votes,116,35,81
Jim Wells,3,"Justice, Supreme Court, Place 4 ",,REP,John Devine,184,51,133
Jim Wells,3,"Justice, Supreme Court, Place 4 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, Supreme Court, Place 4 ",,REP,Under Votes,114,34,80
Jim Wells,3,"Justice, Supreme Court, Place 6 ",,REP,Jeff Brown,183,50,133
Jim Wells,3,"Justice, Supreme Court, Place 6 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, Supreme Court, Place 6 ",,REP,Under Votes,115,35,80
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals ",,REP,David Bridges,135,37,98
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals ",,REP,Over Votes,1,1,0
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals ",,REP,Under Votes,78,19,59
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals ",,REP,Sharon Keller,84,28,56
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Barbara Parker Hervey,181,52,129
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7 ",,REP,Under Votes,117,33,84
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Jay Brandon,81,27,54
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Michelle Slaughter,104,27,77
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Dib Waldrip,31,11,20
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8 ",,REP,Under Votes,82,20,62
Jim Wells,3,State Representative,43,REP,J.M. Lozano,206,57,149
Jim Wells,3,State Representative,43,REP,Over Votes,0,0,0
Jim Wells,3,State Representative,43,REP,Under Votes,92,28,64
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 2 ",,REP,Marialyn Barnard,177,51,126
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 2 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 2 ",,REP,Under Votes,121,34,87
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 3 ",,REP,Jason Pulliam,178,50,128
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 3 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 3 ",,REP,Under Votes,120,35,85
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 4 ",,REP,Patrick Ballantyne,178,50,128
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 4 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 4 ",,REP,Under Votes,120,35,85
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 5 ",,REP,Rebecca Simmons,177,48,129
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 5 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 5 ",,REP,Under Votes,121,37,84
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 7 ",,REP,Shane Stolarczyk,171,48,123
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 7 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice, 4th Court of Appeals District, Place No. 7 ",,REP,Under Votes,127,37,90
Jim Wells,3,"Justice of the Peace, Precinct No. 3 ",,REP,Karin Knolle,269,80,189
Jim Wells,3,"Justice of the Peace, Precinct No. 3 ",,REP,Over Votes,0,0,0
Jim Wells,3,"Justice of the Peace, Precinct No. 3 ",,REP,Under Votes,6,1,5
Jim Wells,3,"Justice of the Peace, Precinct No. 3 ",,REP,"Elida ""Ellie"" Gonzales",23,4,19
Jim Wells,3,County Chairman ,,REP,Joshua R. Flores,168,50,118
Jim Wells,3,County Chairman ,,REP,Over Votes,0,0,0
Jim Wells,3,County Chairman ,,REP,Under Votes,130,35,95
Jim Wells,3,Proposition 1,,,YES,175,48,127
Jim Wells,3,Proposition 1,,,Over Votes,1,1,0
Jim Wells,3,Proposition 1,,,Under Votes,51,16,35
Jim Wells,3,Proposition 1,,,NO,71,20,51
Jim Wells,3,Proposition 2 ,,,YES,237,69,168
Jim Wells,3,Proposition 2 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 2 ,,,Under Votes,42,11,31
Jim Wells,3,Proposition 2 ,,,NO,19,5,14
Jim Wells,3,Proposition 3 ,,,YES,212,62,150
Jim Wells,3,Proposition 3 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 3 ,,,Under Votes,54,17,37
Jim Wells,3,Proposition 3 ,,,NO,32,6,26
Jim Wells,3,Proposition 4 ,,,YES,224,64,160
Jim Wells,3,Proposition 4 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 4 ,,,Under Votes,50,16,34
Jim Wells,3,Proposition 4 ,,,NO,24,5,19
Jim Wells,3,Proposition 5 ,,,YES,220,57,163
Jim Wells,3,Proposition 5 ,,,Over Votes,1,1,0
Jim Wells,3,Proposition 5 ,,,Under Votes,42,16,26
Jim Wells,3,Proposition 5 ,,,NO,35,11,24
Jim Wells,3,Proposition 6 ,,,YES,245,68,177
Jim Wells,3,Proposition 6 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 6 ,,,Under Votes,42,15,27
Jim Wells,3,Proposition 6 ,,,NO,11,2,9
Jim Wells,3,Proposition 7 ,,,YES,175,46,129
Jim Wells,3,Proposition 7 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 7 ,,,Under Votes,46,17,29
Jim Wells,3,Proposition 7 ,,,NO,77,22,55
Jim Wells,3,Proposition 8 ,,,YES,255,71,184
Jim Wells,3,Proposition 8 ,,,Over Votes,1,0,1
Jim Wells,3,Proposition 8 ,,,Under Votes,41,14,27
Jim Wells,3,Proposition 8 ,,,NO,1,0,1
Jim Wells,3,Proposition 9 ,,,YES,220,62,158
Jim Wells,3,Proposition 9 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 9 ,,,Under Votes,43,14,29
Jim Wells,3,Proposition 9 ,,,NO,35,9,26
Jim Wells,3,Proposition 10 ,,,YES,229,63,166
Jim Wells,3,Proposition 10 ,,,Over Votes,0,0,0
Jim Wells,3,Proposition 10 ,,,Under Votes,54,18,36
Jim Wells,3,Proposition 10 ,,,NO,15,4,11
Jim Wells,3,Proposition 11 ,,,YES,212,58,154
Jim Wells,3,Proposition 11 ,,,Over Votes,2,0,2
