county,precinct,office,district,party,candidate,votes,early_voting,election_day
Lampasas,1,United States Senator,,REP,"Bruce Jacobson, Jr.",11,4,7
Lampasas,1,United States Senator,,REP,Ted Cruz,260,98,162
Lampasas,1,United States Senator,,REP,Mary Miller,10,5,5
Lampasas,1,United States Senator,,REP,Stefano de Stefano,3,2,1
Lampasas,1,United States Senator,,REP,Geraldine Sam,4,2,2
Lampasas,1,United States Senator,,REP,Over Votes,0,0,0
Lampasas,1,United States Senator,,REP,Under Votes,11,5,6
Lampasas,1,U.S. House,25,REP,Roger Williams,254,94,160
Lampasas,1,U.S. House,25,REP,Over Votes,0,0,0
Lampasas,1,U.S. House,25,REP,Under Votes,44,21,23
Lampasas,1,Governor,,REP,Barbara Krueger,13,5,8
Lampasas,1,Governor,,REP,Greg Abbott,273,105,168
Lampasas,1,Governor,,REP,SECEDE Kilgore,3,1,2
Lampasas,1,Lieutenant Governor,,REP,Scott Milder,51,17,34
Lampasas,1,Lieutenant Governor,,REP,Over Votes,0,0,0
Lampasas,1,Lieutenant Governor,,REP,Under Votes,7,2,5
Lampasas,1,Lieutenant Governor,,REP,Dan Patrick,241,97,144
Lampasas,1,Attorney General,,REP,Ken Paxton,265,101,164
Lampasas,1,Comptroller of Public Accounts,,REP,Glenn Hegar,260,100,160
Lampasas,1,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Lampasas,1,Comptroller of Public Accounts,,REP,Under Votes,38,15,23
Lampasas,1,Commissioner of the General Land Office,,REP,Davey Edwards,30,11,19
Lampasas,1,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Lampasas,1,Commissioner of the General Land Office,,REP,Under Votes,14,5,9
Lampasas,1,Commissioner of the General Land Office,,REP,Rick Range,17,7,10
Lampasas,1,Commissioner of the General Land Office,,REP,George P. Bush,186,70,116
Lampasas,1,Commissioner of the General Land Office,,REP,Jerry Patterson,51,22,29
Lampasas,1,Commissioner of Agriculture,,REP,Trey Blocker,51,20,31
Lampasas,1,Commissioner of Agriculture,,REP,Sid Miller,203,80,123
Lampasas,1,Commissioner of Agriculture,,REP,Jim Hogan,27,10,17
Lampasas,1,Railroad Commissioner,,REP,Weston Martinez,98,37,61
Lampasas,1,Railroad Commissioner,,REP,Christi Craddick,175,67,108
Lampasas,1,Railroad Commissioner,,REP,Over Votes,0,0,0
Lampasas,1,Railroad Commissioner,,REP,Under Votes,25,11,14
Lampasas,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,256,97,159
Lampasas,1,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, Supreme Court, Place 2",,REP,Under Votes,41,17,24
Lampasas,1,"Justice, Supreme Court, Place 4",,REP,John Devine,250,94,156
Lampasas,1,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, Supreme Court, Place 4",,REP,Under Votes,47,20,27
Lampasas,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,254,96,158
Lampasas,1,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, Supreme Court, Place 6",,REP,Under Votes,43,18,25
Lampasas,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,147,48,99
Lampasas,1,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,122,53,69
Lampasas,1,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0
Lampasas,1,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,29,14,15
Lampasas,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,249,95,154
Lampasas,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0
Lampasas,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,48,19,29
Lampasas,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,109,41,68
Lampasas,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,125,42,83
Lampasas,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,30,15,15
Lampasas,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0
Lampasas,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,34,17,17
Lampasas,1,State Representative,54,REP,Brad Buckley,95,23,72
Lampasas,1,State Representative,54,REP,Over Votes,0,0,0
Lampasas,1,State Representative,54,REP,Under Votes,9,4,5
Lampasas,1,State Representative,54,REP,Scott Cosper,148,63,85
Lampasas,1,State Representative,54,REP,Larry S. Smith,46,25,21
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,252,95,157
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Under Votes,45,19,26
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,251,94,157
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Under Votes,46,20,26
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,249,96,153
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,Over Votes,0,0,0
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,Under Votes,48,18,30
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",130,48,82
Lampasas,1,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,Over Votes,0,0,0
