county,precinct,office,district,candidate,party,votes
Crockett,Precinct 1,Commissioner of Agriculture,,Kim  Olson,DEM,45
Crockett,Precinct 1,Commissioner of Agriculture,,Richard Carpenter,LIB,3
Crockett,Precinct 1,Commissioner of Agriculture,,Sid  Miller,REP,34
Crockett,Precinct 2,Commissioner of Agriculture,,Kim  Olson,DEM,24
Crockett,Precinct 2,Commissioner of Agriculture,,Richard Carpenter,LIB,4
Crockett,Precinct 2,Commissioner of Agriculture,,Sid  Miller,REP,55
Crockett,Precinct 3,Commissioner of Agriculture,,Kim  Olson,DEM,25
Crockett,Precinct 3,Commissioner of Agriculture,,Richard Carpenter,LIB,8
Crockett,Precinct 3,Commissioner of Agriculture,,Sid  Miller,REP,92
Crockett,Precinct 4,Commissioner of Agriculture,,Kim  Olson,DEM,56
Crockett,Precinct 4,Commissioner of Agriculture,,Richard Carpenter,LIB,6
Crockett,Precinct 4,Commissioner of Agriculture,,Sid  Miller,REP,48
Crockett,Early Voting,Commissioner of Agriculture,,Kim  Olson,DEM,188
Crockett,Early Voting,Commissioner of Agriculture,,Richard Carpenter,LIB,12
Crockett,Early Voting,Commissioner of Agriculture,,Sid  Miller,REP,596
Crockett,Precinct 1,Lieutenant Governor,,Dan  Patrick,REP,33
Crockett,Precinct 1,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2
Crockett,Precinct 1,Lieutenant Governor,,Mike  Collier,DEM,47
Crockett,Precinct 2,Lieutenant Governor,,Dan  Patrick,REP,59
Crockett,Precinct 2,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2
Crockett,Precinct 2,Lieutenant Governor,,Mike  Collier,DEM,27
Crockett,Precinct 3,Lieutenant Governor,,Dan  Patrick,REP,93
Crockett,Precinct 3,Lieutenant Governor,,Kerry Douglas McKennon,LIB,4
Crockett,Precinct 3,Lieutenant Governor,,Mike  Collier,DEM,32
Crockett,Precinct 4,Lieutenant Governor,,Dan  Patrick,REP,46
Crockett,Precinct 4,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6
Crockett,Precinct 4,Lieutenant Governor,,Mike  Collier,DEM,60
Crockett,Early Voting,Lieutenant Governor,,Dan  Patrick,REP,566
Crockett,Early Voting,Lieutenant Governor,,Kerry Douglas McKennon,LIB,16
Crockett,Early Voting,Lieutenant Governor,,Mike  Collier,DEM,224
Crockett,Precinct 1,Railroad Commissioner,,Christi  Craddick,REP,36
Crockett,Precinct 1,Railroad Commissioner,,Mike Wright,LIB,3
Crockett,Precinct 1,Railroad Commissioner,,Roman  McAllen,DEM,42
Crockett,Precinct 2,Railroad Commissioner,,Christi  Craddick,REP,54
Crockett,Precinct 2,Railroad Commissioner,,Mike Wright,LIB,4
Crockett,Precinct 2,Railroad Commissioner,,Roman  McAllen,DEM,25
Crockett,Precinct 3,Railroad Commissioner,,Christi  Craddick,REP,94
Crockett,Precinct 3,Railroad Commissioner,,Mike Wright,LIB,6
Crockett,Precinct 3,Railroad Commissioner,,Roman  McAllen,DEM,21
Crockett,Precinct 4,Railroad Commissioner,,Christi  Craddick,REP,44
Crockett,Precinct 4,Railroad Commissioner,,Mike Wright,LIB,10
Crockett,Precinct 4,Railroad Commissioner,,Roman  McAllen,DEM,56
Crockett,Early Voting,Railroad Commissioner,,Christi  Craddick,REP,603
Crockett,Early Voting,Railroad Commissioner,,Mike Wright,LIB,16
Crockett,Early Voting,Railroad Commissioner,,Roman  McAllen,DEM,178
Crockett,Precinct 1,"Justice, Supreme Court, Place 6",,Jeff  Brown,REP,36
Crockett,Precinct 1,"Justice, Supreme Court, Place 6",,Kathy  Cheng,DEM,42
Crockett,Precinct 2,"Justice, Supreme Court, Place 6",,Jeff  Brown,REP,56
Crockett,Precinct 2,"Justice, Supreme Court, Place 6",,Kathy  Cheng,DEM,26
Crockett,Precinct 3,"Justice, Supreme Court, Place 6",,Jeff  Brown,REP,97
Crockett,Precinct 3,"Justice, Supreme Court, Place 6",,Kathy  Cheng,DEM,22
Crockett,Precinct 4,"Justice, Supreme Court, Place 6",,Jeff  Brown,REP,53
Crockett,Precinct 4,"Justice, Supreme Court, Place 6",,Kathy  Cheng,DEM,58
Crockett,Early Voting,"Justice, Supreme Court, Place 6",,Jeff  Brown,REP,595
Crockett,Early Voting,"Justice, Supreme Court, Place 6",,Kathy  Cheng,DEM,188
Crockett,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri)  Jackson,DEM,45
Crockett,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,REP,34
Crockett,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,1
Crockett,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri)  Jackson,DEM,24
Crockett,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,REP,54
Crockett,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,3
Crockett,Precinct 3,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri)  Jackson,DEM,22
Crockett,Precinct 3,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,REP,91
Crockett,Precinct 3,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,5
Crockett,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri)  Jackson,DEM,64
Crockett,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,REP,41
Crockett,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,6
Crockett,Early Voting,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri)  Jackson,DEM,185
Crockett,Early Voting,"Presiding Judge, Court of Criminal Appeals",,Sharon  Keller,REP,595
Crockett,Early Voting,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,12
Crockett,Precinct 1,U.S. Senate,,Beto  O'Rourke,DEM,39
Crockett,Precinct 1,U.S. Senate,,Neal M.  Dikeman,LIB,0
Crockett,Precinct 1,U.S. Senate,,Ted  Cruz,REP,50
Crockett,Precinct 2,U.S. Senate,,Beto  O'Rourke,DEM,26
