county,precinct,office,district,party,candidate,early_voting,election_day,votes
Cass,Precinct 1,Commissioner of the General Land Office,,LIB,Matt Pina,29,17,46
Cass,Precinct 1,Commissioner of the General Land Office,,,Over Votes,1,0,1
Cass,Precinct 1,Commissioner of the General Land Office,,,Under Votes,21,14,35
Cass,Precinct 1,Commissioner of Agriculture,,REP,Sid Miller,898,379,1277
Cass,Precinct 1,Commissioner of Agriculture,,DEM,Kim Olson,260,101,361
Cass,Precinct 1,Commissioner of Agriculture,,LIB,Richard Carpenter,17,7,24
Cass,Precinct 1,Commissioner of Agriculture,,,Over Votes,0,0,0
Cass,Precinct 1,Commissioner of Agriculture,,,Under Votes,33,15,48
Cass,Precinct 1,Railroad Commissioner,,REP,Christi Craddick,929,378,1307
Cass,Precinct 1,Railroad Commissioner,,DEM,Roman McAllen,236,97,333
Cass,Precinct 1,Railroad Commissioner,,LIB,Mike Wright,11,12,23
Cass,Precinct 1,Railroad Commissioner,,,Over Votes,0,0,0
Cass,Precinct 1,Railroad Commissioner,,,Under Votes,32,15,47
Cass,Precinct 1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,923,380,1303
Cass,Precinct 1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,249,106,355
Cass,Precinct 1,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Cass,Precinct 1,"Justice, Supreme Court, Place 2",,,Under Votes,36,16,52
Cass,Precinct 1,"Justice, Supreme Court, Place 4",,REP,John Devine,932,384,1316
Cass,Precinct 1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,239,103,342
Cass,Precinct 1,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Cass,Precinct 1,"Justice, Supreme Court, Place 4",,,Under Votes,37,15,52
Cass,Precinct 1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,925,385,1310
Cass,Precinct 1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,248,102,350
Cass,Precinct 1,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Cass,Precinct 1,"Justice, Supreme Court, Place 6",,,Under Votes,35,15,50
Cass,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,919,383,1302
Cass,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,244,94,338
Cass,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,10,9,19
Cass,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Cass,Precinct 1,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,35,16,51
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,939,391,1330
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,232,94,326
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,37,17,54
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,956,391,1347
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,82,29,111
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cass,Precinct 1,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,170,82,252
Cass,Precinct 1,State Representative,9,REP,Chris Paddie,987,403,1390
Cass,Precinct 1,State Representative,9,,Over Votes,0,0,0
Cass,Precinct 1,State Representative,9,,Under Votes,221,99,320
Cass,Precinct 1,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,976,400,1376
Cass,Precinct 1,"Justice, 6th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0
Cass,Precinct 1,"Justice, 6th Court of Appeals District, Place No. 2",,,Under Votes,232,102,334
Cass,Precinct 1,Trustee - Place 3,,,Kay Stephens,482,172,654
Cass,Precinct 1,Trustee - Place 3,,,R. Curtis Lane,329,133,462
Cass,Precinct 1,Trustee - Place 3,,,Over Votes,1,0,1
Cass,Precinct 1,Trustee - Place 3,,,Under Votes,317,162,479
Cass,Precinct 1,Trustee - Place 4,,,Kerry Wells,684,275,959
Cass,Precinct 1,Trustee - Place 4,,,Over Votes,0,0,0
Cass,Precinct 1,Trustee - Place 4,,,Under Votes,444,192,636
Cass,Precinct 2,Ballots Cast,,,,,,232
Cass,Precinct 2,Straight Party,,REP,Republican Party,74,44,118
Cass,Precinct 2,Straight Party,,DEM,Democratic Party,19,22,41
Cass,Precinct 2,Straight Party,,LIB,Libertarian Party,0,0,0
Cass,Precinct 2,Straight Party,,,Over Votes,0,0,0
Cass,Precinct 2,Straight Party,,,Under Votes,35,38,73
Cass,Precinct 2,U.S. Senate,,REP,Ted Cruz,105,70,175
Cass,Precinct 2,U.S. Senate,,DEM,Beto O'Rourke,22,31,53
Cass,Precinct 2,U.S. Senate,,LIB,Neal M. Dikeman,1,1,2
Cass,Precinct 2,U.S. Senate,,,Over Votes,0,0,0
Cass,Precinct 2,U.S. Senate,,,Under Votes,0,2,2
Cass,Precinct 2,U.S. House,4,REP,John Ratcliffe,104,73,177
Cass,Precinct 2,U.S. House,4,DEM,Catherine Krantz,22,29,51
Cass,Precinct 2,U.S. House,4,LIB,Ken Ashby,1,1,2
Cass,Precinct 2,U.S. House,4,,Over Votes,0,0,0
Cass,Precinct 2,U.S. House,4,,Under Votes,1,1,2
Cass,Precinct 2,Governor,,REP,Greg Abbott,104,77,181
Cass,Precinct 2,Governor,,DEM,Lupe Valdez,23,25,48
Cass,Precinct 2,Governor,,LIB,Mark Jay Tippetts,0,1,1
Cass,Precinct 2,Governor,,,Over Votes,0,0,0
Cass,Precinct 2,Governor,,,Under Votes,1,1,2
Cass,Precinct 2,Lieutenant Governor,,REP,Dan Patrick,102,67,169
Cass,Precinct 2,Lieutenant Governor,,DEM,Mike Collier,24,33,57
Cass,Precinct 2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,3,4
Cass,Precinct 2,Lieutenant Governor,,,Over Votes,0,0,0
Cass,Precinct 2,Lieutenant Governor,,,Under Votes,1,1,2
Cass,Precinct 2,Attorney General,,REP,Ken Paxton,103,69,172
Cass,Precinct 2,Attorney General,,DEM,Justin Nelson,24,31,55
Cass,Precinct 2,Attorney General,,LIB,Michael Ray Harris,0,1,1
Cass,Precinct 2,Attorney General,,,Over Votes,0,0,0
Cass,Precinct 2,Attorney General,,,Under Votes,1,3,4
Cass,Precinct 2,Comptroller of Public Accounts,,REP,Glenn Hegar,104,70,174
Cass,Precinct 2,Comptroller of Public Accounts,,DEM,Joi Chevalier,23,28,51
Cass,Precinct 2,Comptroller of Public Accounts,,LIB,Ben Sanders,0,4,4
Cass,Precinct 2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Cass,Precinct 2,Comptroller of Public Accounts,,,Under Votes,1,2,3
Cass,Precinct 2,Commissioner of the General Land Office,,REP,George P. Bush,100,72,172
Cass,Precinct 2,Commissioner of the General Land Office,,DEM,Miguel Suazo,23,29,52
Cass,Precinct 2,Commissioner of the General Land Office,,LIB,Matt Pina,2,2,4
Cass,Precinct 2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Cass,Precinct 2,Commissioner of the General Land Office,,,Under Votes,3,1,4
Cass,Precinct 2,Commissioner of Agriculture,,REP,Sid Miller,103,71,174
Cass,Precinct 2,Commissioner of Agriculture,,DEM,Kim Olson,24,29,53
Cass,Precinct 2,Commissioner of Agriculture,,LIB,Richard Carpenter,0,3,3
Cass,Precinct 2,Commissioner of Agriculture,,,Over Votes,0,0,0
Cass,Precinct 2,Commissioner of Agriculture,,,Under Votes,1,1,2
Cass,Precinct 2,Railroad Commissioner,,REP,Christi Craddick,102,72,174
Cass,Precinct 2,Railroad Commissioner,,DEM,Roman McAllen,24,29,53
Cass,Precinct 2,Railroad Commissioner,,LIB,Mike Wright,2,2,4
Cass,Precinct 2,Railroad Commissioner,,,Over Votes,0,0,0
Cass,Precinct 2,Railroad Commissioner,,,Under Votes,0,1,1
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,104,73,177
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,24,30,54
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,,Under Votes,0,1,1
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,REP,John Devine,104,70,174
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,24,32,56
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,,Under Votes,0,2,2
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,104,73,177
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,24,30,54
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,,Under Votes,0,1,1
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,103,73,176
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,23,28,51
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,2,4
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0,1,1
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,104,73,177
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,24,30,54
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0,1,1
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,104,76,180
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,8,7,15
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,16,21,37
Cass,Precinct 2,State Representative,9,REP,Chris Paddie,109,80,189
Cass,Precinct 2,State Representative,9,,Over Votes,0,0,0
Cass,Precinct 2,State Representative,9,,Under Votes,19,24,43
Cass,Precinct 2,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,108,78,186
Cass,Precinct 2,"Justice, 6th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, 6th Court of Appeals District, Place No. 2",,,Under Votes,20,26,46
Cass,Precinct 2,Trustee - Place 3,,,Kay Stephens,22,30,52
Cass,Precinct 2,Trustee - Place 3,,,R. Curtis Lane,26,27,53
Cass,Precinct 2,Trustee - Place 3,,,Over Votes,0,0,0
Cass,Precinct 2,Trustee - Place 3,,,Under Votes,34,22,56
Cass,Precinct 2,Trustee - Place 4,,,Kerry Wells,45,51,96
Cass,Precinct 2,Trustee - Place 4,,,Over Votes,0,0,0
Cass,Precinct 2,Trustee - Place 4,,,Under Votes,37,28,65
Cass,Precinct 2,Straight Party,,REP,Republican Party,69,34,103
Cass,Precinct 2,Straight Party,,DEM,Democratic Party,33,23,56
Cass,Precinct 2,Straight Party,,LIB,Libertarian Party,0,1,1
Cass,Precinct 2,Straight Party,,,Over Votes,0,0,0
Cass,Precinct 2,Straight Party,,,Under Votes,46,36,82
Cass,Precinct 2,U.S. Senate,,REP,Ted Cruz,103,61,164
Cass,Precinct 2,U.S. Senate,,DEM,Beto O'Rourke,42,28,70
Cass,Precinct 2,U.S. Senate,,LIB,Neal M. Dikeman,1,1,2
Cass,Precinct 2,U.S. Senate,,,Over Votes,0,0,0
Cass,Precinct 2,U.S. Senate,,,Under Votes,2,4,6
Cass,Precinct 2,U.S. House,4,REP,John Ratcliffe,102,60,162
Cass,Precinct 2,U.S. House,4,DEM,Catherine Krantz,42,26,68
Cass,Precinct 2,U.S. House,4,LIB,Ken Ashby,2,3,5
Cass,Precinct 2,U.S. House,4,,Over Votes,0,0,0
Cass,Precinct 2,U.S. House,4,,Under Votes,2,5,7
Cass,Precinct 2,Governor,,REP,Greg Abbott,99,63,162
Cass,Precinct 2,Governor,,DEM,Lupe Valdez,43,23,66
Cass,Precinct 2,Governor,,LIB,Mark Jay Tippetts,1,1,2
Cass,Precinct 2,Governor,,,Over Votes,0,0,0
Cass,Precinct 2,Governor,,,Under Votes,5,7,12
Cass,Precinct 2,Lieutenant Governor,,REP,Dan Patrick,93,53,146
Cass,Precinct 2,Lieutenant Governor,,DEM,Mike Collier,49,33,82
Cass,Precinct 2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,2,2,4
Cass,Precinct 2,Lieutenant Governor,,,Over Votes,0,0,0
Cass,Precinct 2,Lieutenant Governor,,,Under Votes,4,6,10
Cass,Precinct 2,Attorney General,,REP,Ken Paxton,102,59,161
Cass,Precinct 2,Attorney General,,DEM,Justin Nelson,42,29,71
Cass,Precinct 2,Attorney General,,LIB,Michael Ray Harris,1,2,3
Cass,Precinct 2,Attorney General,,,Over Votes,0,0,0
Cass,Precinct 2,Attorney General,,,Under Votes,3,4,7
Cass,Precinct 2,Comptroller of Public Accounts,,REP,Glenn Hegar,104,61,165
Cass,Precinct 2,Comptroller of Public Accounts,,DEM,Joi Chevalier,39,25,64
Cass,Precinct 2,Comptroller of Public Accounts,,LIB,Ben Sanders,1,3,4
Cass,Precinct 2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Cass,Precinct 2,Comptroller of Public Accounts,,,Under Votes,4,5,9
Cass,Precinct 2,Commissioner of the General Land Office,,REP,George P. Bush,97,57,154
Cass,Precinct 2,Commissioner of the General Land Office,,DEM,Miguel Suazo,43,29,72
Cass,Precinct 2,Commissioner of the General Land Office,,LIB,Matt Pina,5,4,9
Cass,Precinct 2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Cass,Precinct 2,Commissioner of the General Land Office,,,Under Votes,3,4,7
Cass,Precinct 2,Commissioner of Agriculture,,REP,Sid Miller,100,57,157
Cass,Precinct 2,Commissioner of Agriculture,,DEM,Kim Olson,43,28,71
Cass,Precinct 2,Commissioner of Agriculture,,LIB,Richard Carpenter,1,4,5
Cass,Precinct 2,Commissioner of Agriculture,,,Over Votes,0,0,0
Cass,Precinct 2,Commissioner of Agriculture,,,Under Votes,4,5,9
Cass,Precinct 2,Railroad Commissioner,,REP,Christi Craddick,99,60,159
Cass,Precinct 2,Railroad Commissioner,,DEM,Roman McAllen,42,25,67
Cass,Precinct 2,Railroad Commissioner,,LIB,Mike Wright,2,4,6
Cass,Precinct 2,Railroad Commissioner,,,Over Votes,0,0,0
Cass,Precinct 2,Railroad Commissioner,,,Under Votes,5,5,10
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,100,60,160
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,43,29,72
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, Supreme Court, Place 2",,,Under Votes,5,5,10
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,REP,John Devine,102,60,162
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,43,27,70
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, Supreme Court, Place 4",,,Under Votes,3,7,10
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,102,62,164
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,42,27,69
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Cass,Precinct 2,"Justice, Supreme Court, Place 6",,,Under Votes,4,5,9
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,102,59,161
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,40,30,70
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,3,6
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Cass,Precinct 2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,3,2,5
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,102,59,161
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,41,30,71
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,5,5,10
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,105,63,168
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,10,10,20
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cass,Precinct 2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,33,21,54
Cass,Precinct 4,Ballots Cast,,,,,,242
Cass,Precinct 4,State Representative,9,REP,Chris Paddie,98,65,163
Cass,Precinct 4,State Representative,9,,Over Votes,0,0,0
Cass,Precinct 4,State Representative,9,,Under Votes,50,29,79
Cass,Precinct 4,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,101,66,167
Cass,Precinct 4,"Justice, 6th Court of Appeals District, Place No. 2",,,Over Votes,0,0,0
Cass,Precinct 4,"Justice, 6th Court of Appeals District, Place No. 2",,,Under Votes,47,28,75
Cass,Precinct 4,Trustee - Place 3,,,Kay Stephens,17,7,24
Cass,Precinct 4,Trustee - Place 3,,,R. Curtis Lane,14,10,24
Cass,Precinct 4,Trustee - Place 3,,,Over Votes,0,0,0
Cass,Precinct 4,Trustee - Place 3,,,Under Votes,9,4,13
Cass,Precinct 4,Trustee - Place 4,,,Kerry Wells,25,16,41
Cass,Precinct 4,Trustee - Place 4,,,Over Votes,0,0,0
Cass,Precinct 4,Trustee - Place 4,,,Under Votes,15,5,20
Cass,Precinct 5,Ballots Cast,,,,,,478
Cass,Precinct 5,Straight Party,,REP,Republican Party,128,168,296
Cass,Precinct 5,Straight Party,,DEM,Democratic Party,22,46,68
Cass,Precinct 5,Straight Party,,LIB,Libertarian Party,1,1,2
Cass,Precinct 5,Straight Party,,,Over Votes,0,0,0
Cass,Precinct 5,Straight Party,,,Under Votes,30,82,112
Cass,Precinct 5,U.S. Senate,,REP,Ted Cruz,152,228,380
Cass,Precinct 5,U.S. Senate,,DEM,Beto O'Rourke,25,62,87
Cass,Precinct 5,U.S. Senate,,LIB,Neal M. Dikeman,0,2,2
Cass,Precinct 5,U.S. Senate,,,Over Votes,0,0,0
Cass,Precinct 5,U.S. Senate,,,Under Votes,4,5,9
Cass,Precinct 5,U.S. House,4,REP,John Ratcliffe,152,227,379
Cass,Precinct 5,U.S. House,4,DEM,Catherine Krantz,25,62,87
Cass,Precinct 5,U.S. House,4,LIB,Ken Ashby,2,3,5
Cass,Precinct 5,U.S. House,4,,Over Votes,0,0,0
Cass,Precinct 5,U.S. House,4,,Under Votes,2,5,7
Cass,Precinct 5,Governor,,REP,Greg Abbott,152,239,391
Cass,Precinct 5,Governor,,DEM,Lupe Valdez,24,55,79
Cass,Precinct 5,Governor,,LIB,Mark Jay Tippetts,2,3,5
Cass,Precinct 5,Governor,,,Over Votes,0,0,0
Cass,Precinct 5,Governor,,,Under Votes,3,0,3
Cass,Precinct 5,Lieutenant Governor,,REP,Dan Patrick,145,225,370
Cass,Precinct 5,Lieutenant Governor,,DEM,Mike Collier,29,65,94
Cass,Precinct 5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,6,13
Cass,Precinct 5,Lieutenant Governor,,,Over Votes,0,0,0
Cass,Precinct 5,Lieutenant Governor,,,Under Votes,0,1,1
Cass,Precinct 5,Attorney General,,REP,Ken Paxton,147,230,377
Cass,Precinct 5,Attorney General,,DEM,Justin Nelson,26,63,89
Cass,Precinct 5,Attorney General,,LIB,Michael Ray Harris,6,4,10
Cass,Precinct 5,Attorney General,,,Over Votes,0,0,0
Cass,Precinct 5,Attorney General,,,Under Votes,2,0,2
Cass,Precinct 5,Comptroller of Public Accounts,,REP,Glenn Hegar,149,227,376
Cass,Precinct 5,Comptroller of Public Accounts,,DEM,Joi Chevalier,25,60,85
Cass,Precinct 5,Comptroller of Public Accounts,,LIB,Ben Sanders,5,6,11
Cass,Precinct 5,Comptroller of Public Accounts,,,Over Votes,0,0,0
Cass,Precinct 5,Comptroller of Public Accounts,,,Under Votes,2,4,6
Cass,Precinct 5,Commissioner of the General Land Office,,REP,George P. Bush,146,226,372
Cass,Precinct 5,Commissioner of the General Land Office,,DEM,Miguel Suazo,25,61,86
Cass,Precinct 5,Commissioner of the General Land Office,,LIB,Matt Pina,6,6,12
Cass,Precinct 5,Commissioner of the General Land Office,,,Over Votes,0,0,0
Cass,Precinct 5,Commissioner of the General Land Office,,,Under Votes,4,4,8
Cass,Precinct 5,Commissioner of Agriculture,,REP,Sid Miller,145,229,374
Cass,Precinct 5,Commissioner of Agriculture,,DEM,Kim Olson,28,61,89
Cass,Precinct 5,Commissioner of Agriculture,,LIB,Richard Carpenter,5,3,8
Cass,Precinct 5,Commissioner of Agriculture,,,Over Votes,0,0,0
Cass,Precinct 5,Commissioner of Agriculture,,,Under Votes,3,4,7
Cass,Precinct 5,Railroad Commissioner,,REP,Christi Craddick,147,231,378
Cass,Precinct 5,Railroad Commissioner,,DEM,Roman McAllen,28,58,86
Cass,Precinct 5,Railroad Commissioner,,LIB,Mike Wright,4,4,8
Cass,Precinct 5,Railroad Commissioner,,,Over Votes,0,0,0
Cass,Precinct 5,Railroad Commissioner,,,Under Votes,2,4,6
Cass,Precinct 5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,148,234,382
Cass,Precinct 5,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,27,60,87
Cass,Precinct 5,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Cass,Precinct 5,"Justice, Supreme Court, Place 2",,,Under Votes,6,3,9
Cass,Precinct 5,"Justice, Supreme Court, Place 4",,REP,John Devine,148,234,382
Cass,Precinct 5,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,27,60,87
Cass,Precinct 5,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Cass,Precinct 5,"Justice, Supreme Court, Place 4",,,Under Votes,6,3,9
Cass,Precinct 5,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,150,232,382
Cass,Precinct 5,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,25,61,86
Cass,Precinct 5,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Cass,Precinct 5,"Justice, Supreme Court, Place 6",,,Under Votes,6,4,10
Cass,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,149,231,380
Cass,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,27,60,87
Cass,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,2,5
Cass,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Cass,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,2,4,6
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,151,232,383
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,26,60,86
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,4,5,9
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,151,236,387
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,9,16,25
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Cass,Precinct 5,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,21,45,66
Cass,Precinct 5,State Representative,9,REP,Chris Paddie,154,242,396
Cass,Precinct 5,State Representative,9,,Over Votes,0,0,0
Cass,Precinct 5,State Representative,9,,Under Votes,27,55,82
Cass,Precinct 5,"Justice, 6th Court of Appeals District, Place No. 2",,REP,Scott Stevens,152,241,393
