county,precinct,office,district,candidate,party,early_voting,election_day,votes
Refugio,3,Railroad Commissioner,,Mike Wright,LIB,8,5,13
Refugio,3,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,210,70,280
Refugio,3,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,59,37,96
Refugio,3,"Justice, Supreme Court, Place 4",,John Devine,REP,206,70,276
Refugio,3,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,61,38,99
Refugio,3,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,210,71,281
Refugio,3,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,60,36,96
Refugio,3,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,206,72,278
Refugio,3,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,60,34,94
Refugio,3,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,4,1,5
Refugio,3,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,212,71,283
Refugio,3,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,55,36,91
Refugio,3,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,218,80,298
Refugio,3,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,24,9,33
Refugio,3,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",REP,206,68,274
Refugio,3,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",DEM,62,39,101
Refugio,3,State Representative,30,Geanie W. Morrison,REP,220,73,293
Refugio,3,State Representative,30,Robin Hayter,DEM,54,32,86
Refugio,3,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,REP,206,69,275
Refugio,3,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,DEM,63,36,99
Refugio,3,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,REP,208,68,276
Refugio,3,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,DEM,65,39,104
Refugio,3,"Justice, 13th Court of Appeals District, Place 4",,Jaime Tijerina,REP,210,70,280
Refugio,3,"Justice, 13th Court of Appeals District, Place 4",,Rudy Delgado,DEM,60,37,97
Refugio,3,"Justice, 13th Court of Appeals District, Place 5",,Clarissa Silva,REP,206,70,276
Refugio,3,"Justice, 13th Court of Appeals District, Place 5",,Gina Benavides,DEM,65,36,101
Refugio,3,"District Judge, 267th Judicial District",,"Robert E. ""Bobby"" Bell",REP,232,81,313
Refugio,3,County Judge,,Bobby Blaschke,REP,237,85,322
Refugio,3,District Clerk,,Ruby Vela Garcia,DEM,167,75,242
Refugio,3,County Clerk,,Ida Ramirez,DEM,174,76,250
Refugio,3,County Treasurer,,Rita Trojcak,DEM,180,73,253
Refugio,3,"Justice of the Peace, No. 2",,Emi Pullin Riemenschneider,DEM,180,72,252
Refugio,3A,Straight Party,,Republican Party REP,REP,113,57,170
Refugio,3A,Straight Party,,Democratic Party DEM,DEM,31,23,54
Refugio,3A,Straight Party,,Libertarian Party LIB,LIB,0,0,0
Refugio,3A,U.S. Senate,,Ted Cruz,REP,186,81,267
Refugio,3A,U.S. Senate,,Beto O'Rourke,DEM,48,32,80
Refugio,3A,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Refugio,3A,U.S. House,27,Michael Cloud,REP,184,83,267
Refugio,3A,U.S. House,27,Eric Holguin,DEM,48,26,74
Refugio,3A,U.S. House,27,Daniel Tinus,LIB,1,0,1
Refugio,3A,U.S. House,27,James Duerr,IND,1,2,3
Refugio,3A,Governor,,Greg Abbott,REP,190,92,282
Refugio,3A,Governor,,Lupe Valdez,DEM,45,22,67
Refugio,3A,Governor,,Mark Jay Tippetts,LIB,0,0,0
Refugio,3A,Lieutenant Governor,,Dan Patrick,REP,180,76,256
Refugio,3A,Lieutenant Governor,,Mike Collier,DEM,49,32,81
Refugio,3A,Lieutenant Governor,,Kerry Douglas McKennon,LIB,3,0,3
Refugio,3A,Attorney General,,Ken Paxton,REP,182,79,261
Refugio,3A,Attorney General,,Justin Nelson,DEM,49,32,81
Refugio,3A,Attorney General,,Michael Ray Harris,LIB,0,0,0
Refugio,3A,Comptroller of Public Accounts,,Glenn Hegar,REP,187,80,267
Refugio,3A,Comptroller of Public Accounts,,Joi Chevalier,DEM,44,27,71
Refugio,3A,Comptroller of Public Accounts,,Ben Sanders,LIB,1,1,2
Refugio,3A,Commissioner of the General Land Office,,George P. Bush,REP,187,84,271
Refugio,3A,Commissioner of the General Land Office,,Miguel Suazo,DEM,44,26,70
Refugio,3A,Commissioner of the General Land Office,,Matt Pina,LIB,2,1,3
Refugio,3A,Commissioner of Agriculture,,Sid Miller,REP,178,78,256
Refugio,3A,Commissioner of Agriculture,,Kim Olson,DEM,52,31,83
Refugio,3A,Commissioner of Agriculture,,Richard Carpenter,LIB,2,0,2
Refugio,3A,Railroad Commissioner,,Christi Craddick,REP,181,79,260
Refugio,3A,Railroad Commissioner,,Roman McAllen,DEM,47,29,76
Refugio,3A,Railroad Commissioner,,Mike Wright,LIB,3,1,4
Refugio,3A,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,181,77,258
Refugio,3A,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,51,33,84
Refugio,3A,"Justice, Supreme Court, Place 4",,John Devine,REP,181,78,259
Refugio,3A,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,50,31,81
Refugio,3A,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,184,78,262
Refugio,3A,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,46,32,78
Refugio,3A,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,183,79,262
Refugio,3A,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,45,31,76
Refugio,3A,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,4,0,4
Refugio,3A,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,180,82,262
Refugio,3A,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,51,28,79
Refugio,3A,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,192,85,277
Refugio,3A,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,20,5,25
Refugio,3A,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",REP,179,78,257
Refugio,3A,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",DEM,51,34,85
Refugio,3A,State Representative,30,Geanie W. Morrison,REP,185,85,270
Refugio,3A,State Representative,30,Robin Hayter,DEM,45,26,71
Refugio,3A,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,REP,178,77,255
Refugio,3A,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,DEM,50,33,83
Refugio,3A,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,REP,177,80,257
Refugio,3A,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,DEM,54,30,84
Refugio,3A,"Justice, 13th Court of Appeals District, Place 4",,Jaime Tijerina,REP,179,80,259
Refugio,3A,"Justice, 13th Court of Appeals District, Place 4",,Rudy Delgado,DEM,49,30,79
Refugio,3A,"Justice, 13th Court of Appeals District, Place 5",,Clarissa Silva,REP,177,77,254
Refugio,3A,"Justice, 13th Court of Appeals District, Place 5",,Gina Benavides,DEM,51,32,83
Refugio,3A,"District Judge, 267th Judicial District",,"Robert E. ""Bobby"" Bell",REP,194,87,281
Refugio,3A,County Judge,,Bobby Blaschke,REP,209,92,301
Refugio,3A,District Clerk,,Ruby Vela Garcia,DEM,138,73,211
Refugio,3A,County Clerk,,Ida Ramirez,DEM,139,77,216
Refugio,3A,County Treasurer,,Rita Trojcak,DEM,140,73,213
Refugio,3A,"Justice of the Peace, No. 2",,Emi Pullin Riemenschneider,DEM,142,77,219
Refugio,4,Straight Party,,Republican Party REP,REP,15,17,32
Refugio,4,Straight Party,,Democratic Party DEM,DEM,63,47,110
Refugio,4,Straight Party,,Libertarian Party LIB,LIB,0,0,0
Refugio,4,U.S. Senate,,Ted Cruz,REP,27,24,51
Refugio,4,U.S. Senate,,Beto O'Rourke,DEM,70,54,124
Refugio,4,U.S. Senate,,Neal M. Dikeman,LIB,1,1,2
Refugio,4,U.S. House,27,Michael Cloud,REP,23,20,43
Refugio,4,U.S. House,27,Eric Holguin,DEM,73,57,130
Refugio,4,U.S. House,27,Daniel Tinus,LIB,0,0,0
Refugio,4,U.S. House,27,James Duerr,IND,2,0,2
Refugio,4,Governor,,Greg Abbott,REP,29,26,55
Refugio,4,Governor,,Lupe Valdez,DEM,68,53,121
Refugio,4,Governor,,Mark Jay Tippetts,LIB,1,0,1
Refugio,4,Lieutenant Governor,,Dan Patrick,REP,22,21,43
Refugio,4,Lieutenant Governor,,Mike Collier,DEM,73,58,131
Refugio,4,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,0,1
Refugio,4,Attorney General,,Ken Paxton,REP,22,22,44
Refugio,4,Attorney General,,Justin Nelson,DEM,72,57,129
Refugio,4,Attorney General,,Michael Ray Harris,LIB,1,0,1
Refugio,4,Comptroller of Public Accounts,,Glenn Hegar,REP,21,20,41
Refugio,4,Comptroller of Public Accounts,,Joi Chevalier,DEM,71,57,128
Refugio,4,Comptroller of Public Accounts,,Ben Sanders,LIB,1,1,2
Refugio,4,Commissioner of the General Land Office,,George P. Bush,REP,22,22,44
Refugio,4,Commissioner of the General Land Office,,Miguel Suazo,DEM,73,56,129
Refugio,4,Commissioner of the General Land Office,,Matt Pina,LIB,1,1,2
Refugio,4,Commissioner of Agriculture,,Sid Miller,REP,21,20,41
Refugio,4,Commissioner of Agriculture,,Kim Olson,DEM,72,58,130
Refugio,4,Commissioner of Agriculture,,Richard Carpenter,LIB,1,1,2
Refugio,4,Railroad Commissioner,,Christi Craddick,REP,20,22,42
Refugio,4,Railroad Commissioner,,Roman McAllen,DEM,70,56,126
Refugio,4,Railroad Commissioner,,Mike Wright,LIB,2,0,2
Refugio,4,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,21,23,44
Refugio,4,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,73,56,129
Refugio,4,"Justice, Supreme Court, Place 4",,John Devine,REP,22,21,43
Refugio,4,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,71,58,129
Refugio,4,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,21,21,42
Refugio,4,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,73,58,131
Refugio,4,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,23,22,45
Refugio,4,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,71,57,128
Refugio,4,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,0
Refugio,4,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,20,21,41
Refugio,4,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,73,58,131
Refugio,4,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,29,30,59
Refugio,4,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,20,17,37
Refugio,4,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",REP,18,22,40
Refugio,4,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",DEM,77,57,134
Refugio,4,State Representative,30,Geanie W. Morrison,REP,23,21,44
Refugio,4,State Representative,30,Robin Hayter,DEM,72,58,130
Refugio,4,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,REP,18,22,40
Refugio,4,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,DEM,78,57,135
Refugio,4,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,REP,19,22,41
Refugio,4,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,DEM,78,57,135
Refugio,4,"Justice, 13th Court of Appeals District, Place 4",,Jaime Tijerina,REP,21,20,41
Refugio,4,"Justice, 13th Court of Appeals District, Place 4",,Rudy Delgado,DEM,73,59,132
Refugio,4,"Justice, 13th Court of Appeals District, Place 5",,Clarissa Silva,REP,20,21,41
Refugio,4,"Justice, 13th Court of Appeals District, Place 5",,Gina Benavides,DEM,76,58,134
Refugio,4,"District Judge, 267th Judicial District",,"Robert E. ""Bobby"" Bell",REP,31,36,67
Refugio,4,County Judge,,Bobby Blaschke,REP,39,37,76
Refugio,4,District Clerk,,Ruby Vela Garcia,DEM,93,63,156
Refugio,4,County Clerk,,Ida Ramirez,DEM,90,63,153
Refugio,4,County Treasurer,,Rita Trojcak,DEM,90,64,154
Refugio,4,"County Commissioner, Precinct No. 4",,Blaine Wolfshohl,REP,24,27,51
Refugio,4,"County Commissioner, Precinct No. 4",,Rod Bernal,DEM,75,52,127
Refugio,4,"Justice of the Peace, No. 1",,Lorraine Garcia,REP,25,30,55
Refugio,4,"Justice of the Peace, No. 1",,Mary Canales,DEM,74,49,123
Refugio,4A,Straight Party,,Republican Party REP,REP,20,50,70
Refugio,4A,Straight Party,,Democratic Party DEM,DEM,11,52,63
Refugio,4A,Straight Party,,Libertarian Party LIB,LIB,1,1,2
Refugio,4A,U.S. Senate,,Ted Cruz,REP,36,94,130
Refugio,4A,U.S. Senate,,Beto O'Rourke,DEM,19,78,97
Refugio,4A,U.S. Senate,,Neal M. Dikeman,LIB,0,1,1
Refugio,4A,U.S. House,27,Michael Cloud,REP,39,85,124
Refugio,4A,U.S. House,27,Eric Holguin,DEM,16,78,94
Refugio,4A,U.S. House,27,Daniel Tinus,LIB,0,3,3
Refugio,4A,U.S. House,27,James Duerr,IND,0,4,4
Refugio,4A,Governor,,Greg Abbott,REP,44,91,135
Refugio,4A,Governor,,Lupe Valdez,DEM,15,77,92
Refugio,4A,Governor,,Mark Jay Tippetts,LIB,0,5,5
Refugio,4A,Lieutenant Governor,,Dan Patrick,REP,37,86,123
Refugio,4A,Lieutenant Governor,,Mike Collier,DEM,19,80,99
Refugio,4A,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,3,3
Refugio,4A,Attorney General,,Ken Paxton,REP,38,84,122
Refugio,4A,Attorney General,,Justin Nelson,DEM,17,79,96
Refugio,4A,Attorney General,,Michael Ray Harris,LIB,0,4,4
Refugio,4A,Comptroller of Public Accounts,,Glenn Hegar,REP,37,84,121
Refugio,4A,Comptroller of Public Accounts,,Joi Chevalier,DEM,17,78,95
Refugio,4A,Comptroller of Public Accounts,,Ben Sanders,LIB,0,6,6
Refugio,4A,Commissioner of the General Land Office,,George P. Bush,REP,39,96,135
Refugio,4A,Commissioner of the General Land Office,,Miguel Suazo,DEM,16,70,86
Refugio,4A,Commissioner of the General Land Office,,Matt Pina,LIB,0,6,6
Refugio,4A,Commissioner of Agriculture,,Sid Miller,REP,38,86,124
Refugio,4A,Commissioner of Agriculture,,Kim Olson,DEM,17,81,98
Refugio,4A,Commissioner of Agriculture,,Richard Carpenter,LIB,0,3,3
Refugio,4A,Railroad Commissioner,,Christi Craddick,REP,39,83,122
Refugio,4A,Railroad Commissioner,,Roman McAllen,DEM,15,79,94
Refugio,4A,Railroad Commissioner,,Mike Wright,LIB,1,7,8
Refugio,4A,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,36,85,121
Refugio,4A,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,19,80,99
Refugio,4A,"Justice, Supreme Court, Place 4",,John Devine,REP,36,83,119
Refugio,4A,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,18,81,99
Refugio,4A,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,39,87,126
Refugio,4A,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,17,78,95
Refugio,4A,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,35,82,117
Refugio,4A,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,18,80,98
Refugio,4A,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,1,3,4
Refugio,4A,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,36,88,124
Refugio,4A,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,19,77,96
Refugio,4A,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,37,105,142
Refugio,4A,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,5,25,30
Refugio,4A,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",REP,35,82,117
Refugio,4A,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",DEM,19,86,105
Refugio,4A,State Representative,30,Geanie W. Morrison,REP,41,96,137
Refugio,4A,State Representative,30,Robin Hayter,DEM,17,73,90
Refugio,4A,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,REP,34,83,117
Refugio,4A,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,DEM,20,82,102
Refugio,4A,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,REP,34,80,114
Refugio,4A,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,DEM,22,85,107
Refugio,4A,"Justice, 13th Court of Appeals District, Place 4",,Jaime Tijerina,REP,36,87,123
Refugio,4A,"Justice, 13th Court of Appeals District, Place 4",,Rudy Delgado,DEM,18,78,96
Refugio,4A,"Justice, 13th Court of Appeals District, Place 5",,Clarissa Silva,REP,35,83,118
Refugio,4A,"Justice, 13th Court of Appeals District, Place 5",,Gina Benavides,DEM,17,80,97
Refugio,4A,"District Judge, 267th Judicial District",,"Robert E. ""Bobby"" Bell",REP,39,108,147
Refugio,4A,County Judge,,Bobby Blaschke,REP,44,114,158
Refugio,4A,District Clerk,,Ruby Vela Garcia,DEM,33,112,145
Refugio,4A,County Clerk,,Ida Ramirez,DEM,34,111,145
Refugio,4A,County Treasurer,,Rita Trojcak,DEM,31,109,140
Refugio,4A,"County Commissioner, Precinct No. 4",,Blaine Wolfshohl,REP,43,126,169
Refugio,4A,"County Commissioner, Precinct No. 4",,Rod Bernal,DEM,16,49,65
Refugio,4A,"Justice of the Peace, No. 1",,Lorraine Garcia,REP,37,76,113
Refugio,4A,"Justice of the Peace, No. 1",,Mary Canales,DEM,21,99,120
Refugio,4B,Straight Party,,Republican Party REP,REP,17,18,35
Refugio,4B,Straight Party,,Democratic Party DEM,DEM,13,6,19
Refugio,4B,Straight Party,,Libertarian Party LIB,LIB,0,0,0
Refugio,4B,U.S. Senate,,Ted Cruz,REP,36,38,74
Refugio,4B,U.S. Senate,,Beto O'Rourke,DEM,28,20,48
Refugio,4B,U.S. Senate,,Neal M. Dikeman,LIB,0,1,1
Refugio,4B,U.S. House,27,Michael Cloud,REP,38,39,77
Refugio,4B,U.S. House,27,Eric Holguin,DEM,25,15,40
Refugio,4B,U.S. House,27,Daniel Tinus,LIB,0,0,0
Refugio,4B,U.S. House,27,James Duerr,IND,0,2,2
Refugio,4B,Governor,,Greg Abbott,REP,37,40,77
Refugio,4B,Governor,,Lupe Valdez,DEM,27,16,43
Refugio,4B,Governor,,Mark Jay Tippetts,LIB,0,1,1
Refugio,4B,Lieutenant Governor,,Dan Patrick,REP,33,35,68
Refugio,4B,Lieutenant Governor,,Mike Collier,DEM,25,17,42
Refugio,4B,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,2,2
Refugio,4B,Attorney General,,Ken Paxton,REP,32,34,66
Refugio,4B,Attorney General,,Justin Nelson,DEM,26,20,46
Refugio,4B,Attorney General,,Michael Ray Harris,LIB,0,2,2
Refugio,4B,Comptroller of Public Accounts,,Glenn Hegar,REP,37,36,73
Refugio,4B,Comptroller of Public Accounts,,Joi Chevalier,DEM,23,17,40
Refugio,4B,Comptroller of Public Accounts,,Ben Sanders,LIB,2,2,4
Refugio,4B,Commissioner of the General Land Office,,George P. Bush,REP,34,38,72
Refugio,4B,Commissioner of the General Land Office,,Miguel Suazo,DEM,24,18,42
Refugio,4B,Commissioner of the General Land Office,,Matt Pina,LIB,2,2,4
Refugio,4B,Commissioner of Agriculture,,Sid Miller,REP,34,33,67
Refugio,4B,Commissioner of Agriculture,,Kim Olson,DEM,25,22,47
Refugio,4B,Commissioner of Agriculture,,Richard Carpenter,LIB,0,0,0
Refugio,4B,Railroad Commissioner,,Christi Craddick,REP,33,33,66
Refugio,4B,Railroad Commissioner,,Roman McAllen,DEM,24,20,44
Refugio,4B,Railroad Commissioner,,Mike Wright,LIB,1,3,4
Refugio,4B,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,35,36,71
Refugio,4B,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,22,19,41
Refugio,4B,"Justice, Supreme Court, Place 4",,John Devine,REP,32,36,68
Refugio,4B,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,24,19,43
Refugio,4B,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,32,40,72
Refugio,4B,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,25,16,41
Refugio,4B,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,34,35,69
Refugio,4B,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,23,18,41
Refugio,4B,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,1,1
Refugio,4B,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,35,38,73
Refugio,4B,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,22,18,40
Refugio,4B,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,38,40,78
Refugio,4B,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,8,10,18
Refugio,4B,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",REP,32,34,66
Refugio,4B,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",DEM,27,22,49
Refugio,4B,State Representative,30,Geanie W. Morrison,REP,37,37,74
Refugio,4B,State Representative,30,Robin Hayter,DEM,25,19,44
Refugio,4B,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,REP,32,33,65
Refugio,4B,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,DEM,24,20,44
Refugio,4B,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,REP,33,34,67
Refugio,4B,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,DEM,28,20,48
Refugio,4B,"Justice, 13th Court of Appeals District, Place 4",,Jaime Tijerina,REP,35,37,72
Refugio,4B,"Justice, 13th Court of Appeals District, Place 4",,Rudy Delgado,DEM,22,19,41
Refugio,4B,"Justice, 13th Court of Appeals District, Place 5",,Clarissa Silva,REP,33,34,67
Refugio,4B,"Justice, 13th Court of Appeals District, Place 5",,Gina Benavides,DEM,22,20,42
Refugio,4B,"District Judge, 267th Judicial District",,"Robert E. ""Bobby"" Bell",REP,42,42,84
Refugio,4B,County Judge,,Bobby Blaschke,REP,44,44,88
Refugio,4B,District Clerk,,Ruby Vela Garcia,DEM,45,34,79
Refugio,4B,County Clerk,,Ida Ramirez,DEM,44,37,81
Refugio,4B,County Treasurer,,Rita Trojcak,DEM,43,30,73
Refugio,4B,"County Commissioner, Precinct No. 4",,Blaine Wolfshohl,REP,40,41,81
Refugio,4B,"County Commissioner, Precinct No. 4",,Rod Bernal,DEM,24,19,43
Refugio,4B,"Justice of the Peace, No. 1",,Lorraine Garcia,REP,37,35,72
Refugio,4B,"Justice of the Peace, No. 1",,Mary Canales,DEM,28,25,53
Refugio,1,Registered Voters,,,,,,477
Refugio,1A,Registered Voters,,,,,,575
Refugio,2,Registered Voters,,,,,,913
Refugio,2A,Registered Voters,,,,,,184
Refugio,2B,Registered Voters,,,,,,291
Refugio,3,Registered Voters,,,,,,713
Refugio,3A,Registered Voters,,,,,,700
Refugio,4,Registered Voters,,,,,,498
Refugio,4A,Registered Voters,,,,,,415
Refugio,4B,Registered Voters,,,,,,175
