candidate,office,district,party,county,precinct,votes
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,112,73
George P. Bush,Commissioner of the General Land Office,,REP,Hays,112,258
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,112,793
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,112,56
Sid Miller,Commissioner of Agriculture,,REP,Hays,112,223
Kim Olson,Commissioner of Agriculture,,DEM,Hays,112,821
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,112,59
Christi Craddick,Railroad Commissioner,,REP,Hays,112,236
Roman McAllen,Railroad Commissioner,,DEM,Hays,112,802
Mike Wright,Railroad Commissioner,,LIB,Hays,112,65
Donna Campbell,State Senate,25,REP,Hays,112,
Steven Kling,State Senate,25,DEM,Hays,112,
Ken Strange,State Representative,45,REP,Hays,112,256
Erin Zwlener,State Representative,45,DEM,Hays,112,853
,Registered Voters,,,Hays,113,4992
,Ballots Cast,,,Hays,113,2314
,Straight Party,,REP,Hays,113,280
,Straight Party,,DEM,Hays,113,914
,Straight Party,,LIB,Hays,113,10
Ted Cruz,U.S. Senate,,REP,Hays,113,490
Beto O'Rourke,U.S. Senate,,DEM,Hays,113,1773
Neal M Dikeman,U.S. Senate,,LIB,Hays,113,20
Chip Roy,U.S. House,21,REP,Hays,113,
Joseph Kopser,U.S. House,21,DEM,Hays,113,
Lee Santos,U.S. House,21,LIB,Hays,113,
Roger Williams,U.S. House,25,REP,Hays,113,
Julie Oliver,U.S. House,25,DEM,Hays,113,
Desarae Lindsey,U.S. House,25,LIB,Hays,113,
David Smalling,U.S. House,35,REP,Hays,113,455
Lloyd Doggett,U.S. House,35,DEM,Hays,113,1732
Clark Patterson,U.S. House,35,LIB,Hays,113,71
Greg Abbott,Governor,,REP,Hays,113,638
Lupe Valdez,Governor,,DEM,Hays,113,1585
Mark Jay Tippetts,Governor,,LIB,Hays,113,51
Dan Patrick,Lieutenant Governor,,REP,Hays,113,550
Mike Collier,Lieutenant Governor,,DEM,Hays,113,1622
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,113,75
Ken Paxton,Attorney General,,REP,Hays,113,509
Justin Nelson,Attorney General,,DEM,Hays,113,1656
Michael Ray Harris,Attorney General,,LIB,Hays,113,77
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,113,528
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,113,1540
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,113,138
George P. Bush,Commissioner of the General Land Office,,REP,Hays,113,576
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,113,1565
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,113,91
Sid Miller,Commissioner of Agriculture,,REP,Hays,113,510
Kim Olson,Commissioner of Agriculture,,DEM,Hays,113,1622
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,113,72
Christi Craddick,Railroad Commissioner,,REP,Hays,113,543
Roman McAllen,Railroad Commissioner,,DEM,Hays,113,1555
Mike Wright,Railroad Commissioner,,LIB,Hays,113,97
Donna Campbell,State Senate,25,REP,Hays,113,
Steven Kling,State Senate,25,DEM,Hays,113,
Ken Strange,State Representative,45,REP,Hays,113,549
Erin Zwlener,State Representative,45,DEM,Hays,113,1670
,Registered Voters,,,Hays,120,6714
,Ballots Cast,,,Hays,120,2878
,Straight Party,,REP,Hays,120,274
,Straight Party,,DEM,Hays,120,1269
,Straight Party,,LIB,Hays,120,16
Ted Cruz,U.S. Senate,,REP,Hays,120,472
Beto O'Rourke,U.S. Senate,,DEM,Hays,120,2372
Neal M Dikeman,U.S. Senate,,LIB,Hays,120,19
Chip Roy,U.S. House,21,REP,Hays,120,
Joseph Kopser,U.S. House,21,DEM,Hays,120,
Lee Santos,U.S. House,21,LIB,Hays,120,
Roger Williams,U.S. House,25,REP,Hays,120,
Julie Oliver,U.S. House,25,DEM,Hays,120,
Desarae Lindsey,U.S. House,25,LIB,Hays,120,
David Smalling,U.S. House,35,REP,Hays,120,469
Lloyd Doggett,U.S. House,35,DEM,Hays,120,2236
Clark Patterson,U.S. House,35,LIB,Hays,120,96
Greg Abbott,Governor,,REP,Hays,120,628
Lupe Valdez,Governor,,DEM,Hays,120,2139
Mark Jay Tippetts,Governor,,LIB,Hays,120,61
Dan Patrick,Lieutenant Governor,,REP,Hays,120,545
Mike Collier,Lieutenant Governor,,DEM,Hays,120,2159
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,120,98
Ken Paxton,Attorney General,,REP,Hays,120,516
Justin Nelson,Attorney General,,DEM,Hays,120,2172
Michael Ray Harris,Attorney General,,LIB,Hays,120,93
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,120,506
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,120,2076
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,120,172
George P. Bush,Commissioner of the General Land Office,,REP,Hays,120,557
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,120,2109
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,120,105
Sid Miller,Commissioner of Agriculture,,REP,Hays,120,501
Kim Olson,Commissioner of Agriculture,,DEM,Hays,120,2172
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,120,88
Christi Craddick,Railroad Commissioner,,REP,Hays,120,539
Roman McAllen,Railroad Commissioner,,DEM,Hays,120,2085
Mike Wright,Railroad Commissioner,,LIB,Hays,120,117
Donna Campbell,State Senate,25,REP,Hays,120,
Steven Kling,State Senate,25,DEM,Hays,120,
Ken Strange,State Representative,45,REP,Hays,120,540
Erin Zwlener,State Representative,45,DEM,Hays,120,2224
,Registered Voters,,,Hays,125,2805
,Ballots Cast,,,Hays,125,1432
,Straight Party,,REP,Hays,125,287
,Straight Party,,DEM,Hays,125,531
,Straight Party,,LIB,Hays,125,14
Ted Cruz,U.S. Senate,,REP,Hays,125,457
Beto O'Rourke,U.S. Senate,,DEM,Hays,125,940
Neal M Dikeman,U.S. Senate,,LIB,Hays,125,15
Chip Roy,U.S. House,21,REP,Hays,125,
Joseph Kopser,U.S. House,21,DEM,Hays,125,
Lee Santos,U.S. House,21,LIB,Hays,125,
Roger Williams,U.S. House,25,REP,Hays,125,
Julie Oliver,U.S. House,25,DEM,Hays,125,
Desarae Lindsey,U.S. House,25,LIB,Hays,125,
David Smalling,U.S. House,35,REP,Hays,125,450
Lloyd Doggett,U.S. House,35,DEM,Hays,125,913
Clark Patterson,U.S. House,35,LIB,Hays,125,48
Greg Abbott,Governor,,REP,Hays,125,550
Lupe Valdez,Governor,,DEM,Hays,125,829
Mark Jay Tippetts,Governor,,LIB,Hays,125,44
Dan Patrick,Lieutenant Governor,,REP,Hays,125,495
Mike Collier,Lieutenant Governor,,DEM,Hays,125,878
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,125,47
Ken Paxton,Attorney General,,REP,Hays,125,480
Justin Nelson,Attorney General,,DEM,Hays,125,883
Michael Ray Harris,Attorney General,,LIB,Hays,125,53
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,125,487
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,125,828
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,125,92
George P. Bush,Commissioner of the General Land Office,,REP,Hays,125,512
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,125,835
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,125,66
Sid Miller,Commissioner of Agriculture,,REP,Hays,125,465
Kim Olson,Commissioner of Agriculture,,DEM,Hays,125,894
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,125,50
Christi Craddick,Railroad Commissioner,,REP,Hays,125,477
Roman McAllen,Railroad Commissioner,,DEM,Hays,125,854
Mike Wright,Railroad Commissioner,,LIB,Hays,125,77
Donna Campbell,State Senate,25,REP,Hays,125,
Steven Kling,State Senate,25,DEM,Hays,125,
Ken Strange,State Representative,45,REP,Hays,125,501
Erin Zwlener,State Representative,45,DEM,Hays,125,904
,Registered Voters,,,Hays,127,5906
,Ballots Cast,,,Hays,127,2987
,Straight Party,,REP,Hays,127,740
,Straight Party,,DEM,Hays,127,992
,Straight Party,,LIB,Hays,127,16
Ted Cruz,U.S. Senate,,REP,Hays,127,1157
Beto O'Rourke,U.S. Senate,,DEM,Hays,127,1777
Neal M Dikeman,U.S. Senate,,LIB,Hays,127,26
Chip Roy,U.S. House,21,REP,Hays,127,
Joseph Kopser,U.S. House,21,DEM,Hays,127,
Lee Santos,U.S. House,21,LIB,Hays,127,
Roger Williams,U.S. House,25,REP,Hays,127,
Julie Oliver,U.S. House,25,DEM,Hays,127,
Desarae Lindsey,U.S. House,25,LIB,Hays,127,
David Smalling,U.S. House,35,REP,Hays,127,1088
Lloyd Doggett,U.S. House,35,DEM,Hays,127,1767
Clark Patterson,U.S. House,35,LIB,Hays,127,85
Greg Abbott,Governor,,REP,Hays,127,1330
Lupe Valdez,Governor,,DEM,Hays,127,1554
Mark Jay Tippetts,Governor,,LIB,Hays,127,70
Dan Patrick,Lieutenant Governor,,REP,Hays,127,1193
Mike Collier,Lieutenant Governor,,DEM,Hays,127,1646
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,127,98
Ken Paxton,Attorney General,,REP,Hays,127,1144
Justin Nelson,Attorney General,,DEM,Hays,127,1677
Michael Ray Harris,Attorney General,,LIB,Hays,127,104
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,127,1202
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,127,1555
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,127,148
George P. Bush,Commissioner of the General Land Office,,REP,Hays,127,1237
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,127,1550
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,127,139
Sid Miller,Commissioner of Agriculture,,REP,Hays,127,1154
Kim Olson,Commissioner of Agriculture,,DEM,Hays,127,1657
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,127,97
Christi Craddick,Railroad Commissioner,,REP,Hays,127,1198
Roman McAllen,Railroad Commissioner,,DEM,Hays,127,1581
Mike Wright,Railroad Commissioner,,LIB,Hays,127,126
Donna Campbell,State Senate,25,REP,Hays,127,
Steven Kling,State Senate,25,DEM,Hays,127,
Ken Strange,State Representative,45,REP,Hays,127,1219
Erin Zwlener,State Representative,45,DEM,Hays,127,1695
,Registered Voters,,,Hays,129,5275
,Ballots Cast,,,Hays,129,2710
,Straight Party,,REP,Hays,129,510
,Straight Party,,DEM,Hays,129,989
,Straight Party,,LIB,Hays,129,23
Ted Cruz,U.S. Senate,,REP,Hays,129,850
Beto O'Rourke,U.S. Senate,,DEM,Hays,129,1797
Neal M Dikeman,U.S. Senate,,LIB,Hays,129,33
Chip Roy,U.S. House,21,REP,Hays,129,
Joseph Kopser,U.S. House,21,DEM,Hays,129,
Lee Santos,U.S. House,21,LIB,Hays,129,
Roger Williams,U.S. House,25,REP,Hays,129,
Julie Oliver,U.S. House,25,DEM,Hays,129,
Desarae Lindsey,U.S. House,25,LIB,Hays,129,
David Smalling,U.S. House,35,REP,Hays,129,786
Lloyd Doggett,U.S. House,35,DEM,Hays,129,1795
Clark Patterson,U.S. House,35,LIB,Hays,129,82
Greg Abbott,Governor,,REP,Hays,129,992
Lupe Valdez,Governor,,DEM,Hays,129,1611
Mark Jay Tippetts,Governor,,LIB,Hays,129,77
Dan Patrick,Lieutenant Governor,,REP,Hays,129,907
Mike Collier,Lieutenant Governor,,DEM,Hays,129,1667
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,129,99
Ken Paxton,Attorney General,,REP,Hays,129,839
Justin Nelson,Attorney General,,DEM,Hays,129,1716
Michael Ray Harris,Attorney General,,LIB,Hays,129,109
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,129,908
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,129,1582
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,129,153
George P. Bush,Commissioner of the General Land Office,,REP,Hays,129,936
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,129,1603
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,129,124
Sid Miller,Commissioner of Agriculture,,REP,Hays,129,853
Kim Olson,Commissioner of Agriculture,,DEM,Hays,129,1708
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,129,89
Christi Craddick,Railroad Commissioner,,REP,Hays,129,901
Roman McAllen,Railroad Commissioner,,DEM,Hays,129,1617
Mike Wright,Railroad Commissioner,,LIB,Hays,129,126
Donna Campbell,State Senate,25,REP,Hays,129,942
Steven Kling,State Senate,25,DEM,Hays,129,1699
Ken Strange,State Representative,45,REP,Hays,129,916
Erin Zwlener,State Representative,45,DEM,Hays,129,1729
,Registered Voters,,,Hays,221,4673
,Ballots Cast,,,Hays,221,2804
,Straight Party,,REP,Hays,221,643
,Straight Party,,DEM,Hays,221,744
,Straight Party,,LIB,Hays,221,23
Ted Cruz,U.S. Senate,,REP,Hays,221,1146
Beto O'Rourke,U.S. Senate,,DEM,Hays,221,1599
Neal M Dikeman,U.S. Senate,,LIB,Hays,221,31
Chip Roy,U.S. House,21,REP,Hays,221,
Joseph Kopser,U.S. House,21,DEM,Hays,221,
Lee Santos,U.S. House,21,LIB,Hays,221,
Roger Williams,U.S. House,25,REP,Hays,221,
Julie Oliver,U.S. House,25,DEM,Hays,221,
Desarae Lindsey,U.S. House,25,LIB,Hays,221,
David Smalling,U.S. House,35,REP,Hays,221,1090
Lloyd Doggett,U.S. House,35,DEM,Hays,221,1576
Clark Patterson,U.S. House,35,LIB,Hays,221,95
Greg Abbott,Governor,,REP,Hays,221,1339
Lupe Valdez,Governor,,DEM,Hays,221,1332
Mark Jay Tippetts,Governor,,LIB,Hays,221,98
Dan Patrick,Lieutenant Governor,,REP,Hays,221,1184
Mike Collier,Lieutenant Governor,,DEM,Hays,221,1469
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,221,103
Ken Paxton,Attorney General,,REP,Hays,221,1140
Justin Nelson,Attorney General,,DEM,Hays,221,1499
Michael Ray Harris,Attorney General,,LIB,Hays,221,109
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,221,1217
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,221,1353
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,221,144
George P. Bush,Commissioner of the General Land Office,,REP,Hays,221,1275
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,221,1318
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,221,133
Sid Miller,Commissioner of Agriculture,,REP,Hays,221,1127
Kim Olson,Commissioner of Agriculture,,DEM,Hays,221,1478
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,221,107
Christi Craddick,Railroad Commissioner,,REP,Hays,221,1188
Roman McAllen,Railroad Commissioner,,DEM,Hays,221,1378
Mike Wright,Railroad Commissioner,,LIB,Hays,221,139
Donna Campbell,State Senate,25,REP,Hays,221,1256
Steven Kling,State Senate,25,DEM,Hays,221,1461
Ken Strange,State Representative,45,REP,Hays,221,1251
Erin Zwlener,State Representative,45,DEM,Hays,221,1476
,Registered Voters,,,Hays,223,2578
,Ballots Cast,,,Hays,223,1320
,Straight Party,,REP,Hays,223,256
,Straight Party,,DEM,Hays,223,418
,Straight Party,,LIB,Hays,223,3
Ted Cruz,U.S. Senate,,REP,Hays,223,476
Beto O'Rourke,U.S. Senate,,DEM,Hays,223,806
Neal M Dikeman,U.S. Senate,,LIB,Hays,223,17
Chip Roy,U.S. House,21,REP,Hays,223,
Joseph Kopser,U.S. House,21,DEM,Hays,223,
Lee Santos,U.S. House,21,LIB,Hays,223,
Roger Williams,U.S. House,25,REP,Hays,223,
Julie Oliver,U.S. House,25,DEM,Hays,223,
Desarae Lindsey,U.S. House,25,LIB,Hays,223,
David Smalling,U.S. House,35,REP,Hays,223,430
Lloyd Doggett,U.S. House,35,DEM,Hays,223,832
Clark Patterson,U.S. House,35,LIB,Hays,223,35
Greg Abbott,Governor,,REP,Hays,223,574
Lupe Valdez,Governor,,DEM,Hays,223,696
Mark Jay Tippetts,Governor,,LIB,Hays,223,30
Dan Patrick,Lieutenant Governor,,REP,Hays,223,492
Mike Collier,Lieutenant Governor,,DEM,Hays,223,772
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,223,36
Ken Paxton,Attorney General,,REP,Hays,223,470
Justin Nelson,Attorney General,,DEM,Hays,223,782
Michael Ray Harris,Attorney General,,LIB,Hays,223,41
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,223,510
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,223,715
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,223,53
George P. Bush,Commissioner of the General Land Office,,REP,Hays,223,514
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,223,726
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,223,51
Sid Miller,Commissioner of Agriculture,,REP,Hays,223,461
Kim Olson,Commissioner of Agriculture,,DEM,Hays,223,773
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,223,39
Christi Craddick,Railroad Commissioner,,REP,Hays,223,487
Roman McAllen,Railroad Commissioner,,DEM,Hays,223,727
Mike Wright,Railroad Commissioner,,LIB,Hays,223,51
Donna Campbell,State Senate,25,REP,Hays,223,524
Steven Kling,State Senate,25,DEM,Hays,223,750
Ken Strange,State Representative,45,REP,Hays,223,504
Erin Zwlener,State Representative,45,DEM,Hays,223,776
,Registered Voters,,,Hays,224,6923
,Ballots Cast,,,Hays,224,4558
,Straight Party,,REP,Hays,224,1282
,Straight Party,,DEM,Hays,224,1100
,Straight Party,,LIB,Hays,224,13
Ted Cruz,U.S. Senate,,REP,Hays,224,2089
Beto O'Rourke,U.S. Senate,,DEM,Hays,224,2375
Neal M Dikeman,U.S. Senate,,LIB,Hays,224,53
Chip Roy,U.S. House,21,REP,Hays,224,2152
Joseph Kopser,U.S. House,21,DEM,Hays,224,2197
Lee Santos,U.S. House,21,LIB,Hays,224,126
Roger Williams,U.S. House,25,REP,Hays,224,
Julie Oliver,U.S. House,25,DEM,Hays,224,
Desarae Lindsey,U.S. House,25,LIB,Hays,224,
David Smalling,U.S. House,35,REP,Hays,224,
Lloyd Doggett,U.S. House,35,DEM,Hays,224,
Clark Patterson,U.S. House,35,LIB,Hays,224,
Greg Abbott,Governor,,REP,Hays,224,2423
Lupe Valdez,Governor,,DEM,Hays,224,1975
Mark Jay Tippetts,Governor,,LIB,Hays,224,125
Dan Patrick,Lieutenant Governor,,REP,Hays,224,2197
Mike Collier,Lieutenant Governor,,DEM,Hays,224,2161
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Hays,224,134
Ken Paxton,Attorney General,,REP,Hays,224,2123
Justin Nelson,Attorney General,,DEM,Hays,224,2215
Michael Ray Harris,Attorney General,,LIB,Hays,224,152
Glenn Hegar,Comptroller of Public Accounts,,REP,Hays,224,2277
Joi Chevalier,Comptroller of Public Accounts,,DEM,Hays,224,1954
Ben Sanders,Comptroller of Public Accounts,,LIB,Hays,224,212
George P. Bush,Commissioner of the General Land Office,,REP,Hays,224,2295
Miguel Suazo,Commissioner of the General Land Office,,DEM,Hays,224,1945
Matt Pina,Commissioner of the General Land Office,,LIB,Hays,224,215
Sid Miller,Commissioner of Agriculture,,REP,Hays,224,2111
Kim Olson,Commissioner of Agriculture,,DEM,Hays,224,2159
Richard Carpenter ,Commissioner of Agriculture,,LIB,Hays,224,161
Christi Craddick,Railroad Commissioner,,REP,Hays,224,2220
Roman McAllen,Railroad Commissioner,,DEM,Hays,224,2018
Mike Wright,Railroad Commissioner,,LIB,Hays,224,182
Donna Campbell,State Senate,25,REP,Hays,224,2295
Steven Kling,State Senate,25,DEM,Hays,224,2160
Ken Strange,State Representative,45,REP,Hays,224,2297
Erin Zwlener,State Representative,45,DEM,Hays,224,2189
,Registered Voters,,,Hays,225,1520
,Ballots Cast,,,Hays,225,1051
,Straight Party,,REP,Hays,225,287
,Straight Party,,DEM,Hays,225,161
,Straight Party,,LIB,Hays,225,1
,U.S. Senate,,REP,Hays,225,604
,U.S. Senate,,DEM,Hays,225,431
,U.S. Senate,,LIB,Hays,225,6
,U.S. House,21,REP,Hays,225,605
,U.S. House,21,DEM,Hays,225,408
,U.S. House,21,LIB,Hays,225,13
,U.S. House,25,REP,Hays,225,
,U.S. House,25,DEM,Hays,225,
,U.S. House,25,LIB,Hays,225,
,U.S. House,35,REP,Hays,225,
,U.S. House,35,DEM,Hays,225,
,U.S. House,35,LIB,Hays,225,
,Governor,,REP,Hays,225,669
,Governor,,DEM,Hays,225,354
,Governor,,LIB,Hays,225,20
,Lieutenant Governor,,REP,Hays,225,593
,Lieutenant Governor,,DEM,Hays,225,418
,Lieutenant Governor,,LIB,Hays,225,25
,Attorney General,,REP,Hays,225,589
,Attorney General,,DEM,Hays,225,416
,Attorney General,,LIB,Hays,225,24
,Comptroller of Public Accounts,,REP,Hays,225,630
,Comptroller of Public Accounts,,DEM,Hays,225,356
,Comptroller of Public Accounts,,LIB,Hays,225,37
,Commissioner of the General Land Office,,REP,Hays,225,635
,Commissioner of the General Land Office,,DEM,Hays,225,364
,Commissioner of the General Land Office,,LIB,Hays,225,29
,Commissioner of Agriculture,,REP,Hays,225,588
,Commissioner of Agriculture,,DEM,Hays,225,406
,Commissioner of Agriculture,,LIB,Hays,225,26
,Railroad Commissioner,,REP,Hays,225,604
,Railroad Commissioner,,DEM,Hays,225,386
,Railroad Commissioner,,LIB,Hays,225,26
