county,precinct,office,district,candidate,party,early_voting,election_day,votes
Delta,Precinct 10,Lieutenant Governor,,Kerry Douglas McKennon,,1,3,4
Delta,Precinct 10,Lieutenant Governor,,Over Votes,,0,0,0
Delta,Precinct 10,Lieutenant Governor,,Under Votes,,0,1,1
Delta,Precinct 10,Attorney General,,Ken Paxton,,82,78,160
Delta,Precinct 10,Attorney General,,Justin Nelson,,37,28,65
Delta,Precinct 10,Attorney General,,Michael Ray Harrris,,4,2,6
Delta,Precinct 10,Attorney General,,Over Votes,,0,0,0
Delta,Precinct 10,Attorney General,,Under Votes,,1,0,1
Delta,Precinct 10,Comptroller of Public Accounts,,Glenn Hegar,,85,82,167
Delta,Precinct 10,Comptroller of Public Accounts,,Joi Chevalier,,33,21,54
Delta,Precinct 10,Comptroller of Public Accounts,,Ben Sanders,,6,5,11
Delta,Precinct 10,Comptroller of Public Accounts,,Over Votes,,0,0,0
Delta,Precinct 10,Comptroller of Public Accounts,,Under Votes,,0,0,0
Delta,Precinct 10,Commissioner of the General Land Office,,George P. Bush,,87,83,170
Delta,Precinct 10,Commissioner of the General Land Office,,Miguel Suazo,,31,20,51
Delta,Precinct 10,Commissioner of the General Land Office,,Matt Pina,,6,4,10
Delta,Precinct 10,Commissioner of the General Land Office,,Over Votes,,0,0,0
Delta,Precinct 10,Commissioner of the General Land Office,,Under Votes,,0,1,1
Delta,Precinct 10,Commissioner of Agriculture,,Sid Miller,,84,83,167
Delta,Precinct 10,Commissioner of Agriculture,,Kim Olson,,37,24,61
Delta,Precinct 10,Commissioner of Agriculture,,Richard Carpenter,,3,1,4
Delta,Precinct 10,Commissioner of Agriculture,,Over Votes,,0,0,0
Delta,Precinct 10,Commissioner of Agriculture,,Under Votes,,0,0,0
Delta,Precinct 10,Railroad Commissioner,,Christi Craddick,,90,83,173
Delta,Precinct 10,Railroad Commissioner,,Roman McAllen,,31,21,52
Delta,Precinct 10,Railroad Commissioner,,Mike Wright,,2,3,5
Delta,Precinct 10,Railroad Commissioner,,Over Votes,,0,0,0
Delta,Precinct 10,Railroad Commissioner,,Under Votes,,1,1,2
Delta,Precinct 10,State Senate,2,Bob Hall,,89,85,174
Delta,Precinct 10,State Senate,2,Kendall Scudder,,34,23,57
Delta,Precinct 10,State Senate,2,Over Votes,,0,0,0
Delta,Precinct 10,State Senate,2,Under Votes,,1,0,1
Delta,Precinct 10,State Representative,62,Reggie Smith,,84,89,173
Delta,Precinct 10,State Representative,62,Valerie N. Hefner,,34,17,51
Delta,Precinct 10,State Representative,62,David Schaab,,5,2,7
Delta,Precinct 10,State Representative,62,Over Votes,,0,0,0
Delta,Precinct 10,State Representative,62,Under Votes,,1,0,1
Delta,Precinct 10,State Representative,62 - Unexpired Term,Reggie Smith,,77,90,167
Delta,Precinct 10,State Representative,62 - Unexpired Term,Over Votes,,0,0,0
Delta,Precinct 10,State Representative,62 - Unexpired Term,Under Votes,,16,18,34
