county,precinct,office,district,party,candidate,early_voting,election_day,votes
Kimble,3,Commissioner of the General Land Office,,REP,George P. Bush,93,39,132
Kimble,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,2,14
Kimble,3,Commissioner of the General Land Office,,LIB,Matt Pina,4,5,9
Kimble,4,Commissioner of the General Land Office,,REP,George P. Bush,129,49,178
Kimble,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,5,19
Kimble,4,Commissioner of the General Land Office,,LIB,Matt Pina,7,2,9
Kimble,6,Commissioner of the General Land Office,,REP,George P. Bush,89,77,166
Kimble,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,13,5,18
Kimble,6,Commissioner of the General Land Office,,LIB,Matt Pina,5,4,9
Kimble,7,Commissioner of the General Land Office,,REP,George P. Bush,77,124,201
Kimble,7,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,11,19
Kimble,7,Commissioner of the General Land Office,,LIB,Matt Pina,8,6,14
Kimble,9,Commissioner of the General Land Office,,REP,George P. Bush,186,59,245
Kimble,9,Commissioner of the General Land Office,,DEM,Miguel Suazo,30,12,42
Kimble,9,Commissioner of the General Land Office,,LIB,Matt Pina,11,4,15
Kimble,1,Commissioner of Agriculture,,REP,Sid Miller,254,102,356
Kimble,1,Commissioner of Agriculture,,DEM,Kim Olson,36,20,56
Kimble,1,Commissioner of Agriculture,,LIB,Richard Carpenter,7,1,8
Kimble,2,Commissioner of Agriculture,,REP,Sid Miller,129,34,163
Kimble,2,Commissioner of Agriculture,,DEM,Kim Olson,14,11,25
Kimble,2,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,2
Kimble,3,Commissioner of Agriculture,,REP,Sid Miller,95,43,138
Kimble,3,Commissioner of Agriculture,,DEM,Kim Olson,14,4,18
Kimble,3,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1
Kimble,4,Commissioner of Agriculture,,REP,Sid Miller,129,50,179
Kimble,4,Commissioner of Agriculture,,DEM,Kim Olson,18,6,24
Kimble,4,Commissioner of Agriculture,,LIB,Richard Carpenter,2,1,3
Kimble,6,Commissioner of Agriculture,,REP,Sid Miller,92,82,174
Kimble,6,Commissioner of Agriculture,,DEM,Kim Olson,12,3,15
Kimble,6,Commissioner of Agriculture,,LIB,Richard Carpenter,2,0,2
Kimble,7,Commissioner of Agriculture,,REP,Sid Miller,81,126,207
Kimble,7,Commissioner of Agriculture,,DEM,Kim Olson,9,9,18
Kimble,7,Commissioner of Agriculture,,LIB,Richard Carpenter,2,5,7
Kimble,9,Commissioner of Agriculture,,REP,Sid Miller,198,62,260
Kimble,9,Commissioner of Agriculture,,DEM,Kim Olson,26,12,38
Kimble,9,Commissioner of Agriculture,,LIB,Richard Carpenter,2,0,2
Kimble,1,Railroad Commissioner,,REP,Christi Craddick,258,103,361
Kimble,1,Railroad Commissioner,,DEM,Roman McAllen,30,17,47
Kimble,1,Railroad Commissioner,,LIB,Mike Wright,4,1,5
Kimble,2,Railroad Commissioner,,REP,Christi Craddick,126,36,162
Kimble,2,Railroad Commissioner,,DEM,Roman McAllen,15,10,25
Kimble,2,Railroad Commissioner,,LIB,Mike Wright,2,0,2
Kimble,3,Railroad Commissioner,,REP,Christi Craddick,96,41,137
Kimble,3,Railroad Commissioner,,DEM,Roman McAllen,13,5,18
Kimble,3,Railroad Commissioner,,LIB,Mike Wright,1,1,2
Kimble,4,Railroad Commissioner,,REP,Christi Craddick,130,50,180
Kimble,4,Railroad Commissioner,,DEM,Roman McAllen,18,5,23
Kimble,4,Railroad Commissioner,,LIB,Mike Wright,1,1,2
Kimble,6,Railroad Commissioner,,REP,Christi Craddick,90,81,171
Kimble,6,Railroad Commissioner,,DEM,Roman McAllen,14,3,17
Kimble,6,Railroad Commissioner,,LIB,Mike Wright,4,1,5
Kimble,7,Railroad Commissioner,,REP,Christi Craddick,79,125,204
Kimble,7,Railroad Commissioner,,DEM,Roman McAllen,10,7,17
Kimble,7,Railroad Commissioner,,LIB,Mike Wright,3,7,10
Kimble,9,Railroad Commissioner,,REP,Christi Craddick,197,61,258
Kimble,9,Railroad Commissioner,,DEM,Roman McAllen,26,13,39
Kimble,9,Railroad Commissioner,,LIB,Mike Wright,3,1,4
Kimble,1,State Representative,53,REP,Andrew S. Murr,274,111,385
Kimble,1,State Representative,53,DEM,Stephanie Lochte Ertel,24,11,35
Kimble,2,State Representative,53,REP,Andrew S. Murr,134,42,176
Kimble,2,State Representative,53,DEM,Stephanie Lochte Ertel,11,5,16
Kimble,3,State Representative,53,REP,Andrew S. Murr,105,46,151
Kimble,3,State Representative,53,DEM,Stephanie Lochte Ertel,5,1,6
Kimble,4,State Representative,53,REP,Andrew S. Murr,139,52,191
Kimble,4,State Representative,53,DEM,Stephanie Lochte Ertel,12,4,16
Kimble,6,State Representative,53,REP,Andrew S. Murr,97,81,178
Kimble,6,State Representative,53,DEM,Stephanie Lochte Ertel,10,4,14
Kimble,7,State Representative,53,REP,Andrew S. Murr,81,132,213
Kimble,7,State Representative,53,DEM,Stephanie Lochte Ertel,11,8,19
Kimble,9,State Representative,53,REP,Andrew S. Murr,203,63,266
Kimble,9,State Representative,53,DEM,Stephanie Lochte Ertel,24,10,34
