county,precinct,office,district,candidate,party,votes,early_voting,election_day
Stonewall,3,Governor,,Tom Wakely,DEM,0,0,0
Stonewall,4,Governor,,Tom Wakely,DEM,2,0,2
Stonewall,Total,Governor,,Tom Wakely,DEM,5,2,3
Stonewall,1,Governor,,Joe Mumbach,DEM,0,0,0
Stonewall,2,Governor,,Joe Mumbach,DEM,2,1,1
Stonewall,3,Governor,,Joe Mumbach,DEM,0,0,0
Stonewall,4,Governor,,Joe Mumbach,DEM,0,0,0
Stonewall,Total,Governor,,Joe Mumbach,DEM,2,1,1
Stonewall,1,Governor,,Andrew White,DEM,5,2,3
Stonewall,2,Governor,,Andrew White,DEM,9,4,5
Stonewall,3,Governor,,Andrew White,DEM,12,3,9
Stonewall,4,Governor,,Andrew White,DEM,6,3,3
Stonewall,Total,Governor,,Andrew White,DEM,32,12,20
Stonewall,1,Governor,,Jeffrey Payne,DEM,1,0,1
Stonewall,2,Governor,,Jeffrey Payne,DEM,7,4,3
Stonewall,3,Governor,,Jeffrey Payne,DEM,0,0,0
Stonewall,4,Governor,,Jeffrey Payne,DEM,2,0,2
Stonewall,Total,Governor,,Jeffrey Payne,DEM,10,4,6
Stonewall,1,Governor,,Grady Yarbrough,DEM,1,1,0
Stonewall,2,Governor,,Grady Yarbrough,DEM,4,2,2
Stonewall,3,Governor,,Grady Yarbrough,DEM,1,0,1
Stonewall,4,Governor,,Grady Yarbrough,DEM,4,0,4
Stonewall,Total,Governor,,Grady Yarbrough,DEM,10,3,7
Stonewall,1,Governor,,Cedric Davis. Sr,DEM,0,0,0
Stonewall,2,Governor,,Cedric Davis. Sr,DEM,1,1,0
Stonewall,3,Governor,,Cedric Davis. Sr,DEM,3,0,3
Stonewall,4,Governor,,Cedric Davis. Sr,DEM,0,0,0
Stonewall,Total,Governor,,Cedric Davis. Sr,DEM,4,1,3
Stonewall,1,Governor,,Lupe Valdez,DEM,1,0,1
Stonewall,2,Governor,,Lupe Valdez,DEM,4,1,3
Stonewall,3,Governor,,Lupe Valdez,DEM,0,0,0
Stonewall,4,Governor,,Lupe Valdez,DEM,4,0,4
Stonewall,Total,Governor,,Lupe Valdez,DEM,9,1,8
Stonewall,1,Lieutenant Governor,,Michael Cooper,DEM,6,2,4
Stonewall,2,Lieutenant Governor,,Michael Cooper,DEM,19,12,7
Stonewall,3,Lieutenant Governor,,Michael Cooper,DEM,6,1,5
Stonewall,4,Lieutenant Governor,,Michael Cooper,DEM,13,2,11
Stonewall,Total,Lieutenant Governor,,Michael Cooper,DEM,44,17,27
Stonewall,1,Lieutenant Governor,,Mike Collier,DEM,4,1,3
Stonewall,2,Lieutenant Governor,,Mike Collier,DEM,17,9,8
Stonewall,3,Lieutenant Governor,,Mike Collier,DEM,10,4,6
Stonewall,4,Lieutenant Governor,,Mike Collier,DEM,13,4,9
Stonewall,Total,Lieutenant Governor,,Mike Collier,DEM,44,18,26
Stonewall,1,Attorney General,,Justin Nelson,DEM,9,2,7
Stonewall,2,Attorney General,,Justin Nelson,DEM,32,20,12
Stonewall,3,Attorney General,,Justin Nelson,DEM,9,4,5
Stonewall,4,Attorney General,,Justin Nelson,DEM,24,7,17
Stonewall,Total,Attorney General,,Justin Nelson,DEM,74,33,41
Stonewall,1,Comptroller of Public Accounts,,Joi Chevalier,DEM,1,0,1
Stonewall,2,Comptroller of Public Accounts,,Joi Chevalier,DEM,8,5,3
Stonewall,3,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,1,1
Stonewall,4,Comptroller of Public Accounts,,Joi Chevalier,DEM,4,0,4
Stonewall,Total,Comptroller of Public Accounts,,Joi Chevalier,DEM,15,6,9
Stonewall,1,Comptroller of Public Accounts,,Tim Mahoney,DEM,9,3,6
Stonewall,2,Comptroller of Public Accounts,,Tim Mahoney,DEM,26,14,12
Stonewall,3,Comptroller of Public Accounts,,Tim Mahoney,DEM,12,3,9
Stonewall,4,Comptroller of Public Accounts,,Tim Mahoney,DEM,21,6,15
Stonewall,Total,Comptroller of Public Accounts,,Tim Mahoney,DEM,68,26,42
Stonewall,1,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,0,2
Stonewall,2,Commissioner of the General Land Office,,Miguel Suazo,DEM,9,4,5
Stonewall,3,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,0,2
Stonewall,4,Commissioner of the General Land Office,,Miguel Suazo,DEM,7,0,7
Stonewall,Total,Commissioner of the General Land Office,,Miguel Suazo,DEM,20,4,16
Stonewall,1,Commissioner of the General Land Office,,Tex Morgan,DEM,7,3,4
Stonewall,2,Commissioner of the General Land Office,,Tex Morgan,DEM,26,17,9
Stonewall,3,Commissioner of the General Land Office,,Tex Morgan,DEM,14,5,9
Stonewall,4,Commissioner of the General Land Office,,Tex Morgan,DEM,17,6,11
Stonewall,Total,Commissioner of the General Land Office,,Tex Morgan,DEM,64,31,33
Stonewall,1,Commissioner of Agriculture,,Kim Olson,DEM,9,3,6
Stonewall,2,Commissioner of Agriculture,,Kim Olson,DEM,32,20,12
Stonewall,3,Commissioner of Agriculture,,Kim Olson,DEM,13,5,8
Stonewall,4,Commissioner of Agriculture,,Kim Olson,DEM,25,7,18
Stonewall,Total,Commissioner of Agriculture,,Kim Olson,DEM,79,35,44
Stonewall,1,Railroad Commissioner,,Chris Spellmon,DEM,7,3,4
Stonewall,2,Railroad Commissioner,,Chris Spellmon,DEM,22,12,10
Stonewall,3,Railroad Commissioner,,Chris Spellmon,DEM,12,3,9
Stonewall,4,Railroad Commissioner,,Chris Spellmon,DEM,13,3,10
Stonewall,Total,Railroad Commissioner,,Chris Spellmon,DEM,54,21,33
Stonewall,1,Railroad Commissioner,,Roman McAllen,DEM,2,0,2
Stonewall,2,Railroad Commissioner,,Roman McAllen,DEM,11,6,5
Stonewall,3,Railroad Commissioner,,Roman McAllen,DEM,3,1,2
Stonewall,4,Railroad Commissioner,,Roman McAllen,DEM,11,3,8
Stonewall,Total,Railroad Commissioner,,Roman McAllen,DEM,27,10,17
Stonewall,1,U.S. Senate,,"Bruce Jacobson, Jr.",REP,4,1,3
Stonewall,2,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Stonewall,3,U.S. Senate,,"Bruce Jacobson, Jr.",REP,1,0,1
Stonewall,4,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Stonewall,Total,U.S. Senate,,"Bruce Jacobson, Jr.",REP,5,1,4
Stonewall,1,U.S. Senate,,Geraldine Sam,REP,0,0,0
Stonewall,2,U.S. Senate,,Geraldine Sam,REP,0,0,0
Stonewall,3,U.S. Senate,,Geraldine Sam,REP,0,0,0
Stonewall,4,U.S. Senate,,Geraldine Sam,REP,0,0,0
Stonewall,Total,U.S. Senate,,Geraldine Sam,REP,0,0,0
Stonewall,1,U.S. Senate,,Stefano de Stefano,REP,0,0,0
Stonewall,2,U.S. Senate,,Stefano de Stefano,REP,0,0,0
Stonewall,3,U.S. Senate,,Stefano de Stefano,REP,0,0,0
Stonewall,4,U.S. Senate,,Stefano de Stefano,REP,0,0,0
Stonewall,Total,U.S. Senate,,Stefano de Stefano,REP,0,0,0
Stonewall,1,U.S. Senate,,Mary Miller,REP,2,0,2
Stonewall,2,U.S. Senate,,Mary Miller,REP,0,0,0
Stonewall,3,U.S. Senate,,Mary Miller,REP,0,0,0
Stonewall,4,U.S. Senate,,Mary Miller,REP,2,0,2
Stonewall,Total,U.S. Senate,,Mary Miller,REP,4,0,4
Stonewall,1,U.S. Senate,,Ted Cruz,REP,26,3,23
Stonewall,2,U.S. Senate,,Ted Cruz,REP,15,5,10
Stonewall,3,U.S. Senate,,Ted Cruz,REP,37,16,21
Stonewall,4,U.S. Senate,,Ted Cruz,REP,35,4,31
Stonewall,Total,U.S. Senate,,Ted Cruz,REP,113,28,85
Stonewall,1,U.S. House,19,Jodey Arrington,REP,25,3,22
Stonewall,2,U.S. House,19,Jodey Arrington,REP,12,4,8
Stonewall,3,U.S. House,19,Jodey Arrington,REP,28,11,17
Stonewall,4,U.S. House,19,Jodey Arrington,REP,29,4,25
Stonewall,Total,U.S. House,19,Jodey Arrington,REP,94,22,72
Stonewall,1,Governor,,Barbara Krueger,REP,3,0,3
Stonewall,2,Governor,,Barbara Krueger,REP,0,0,0
Stonewall,3,Governor,,Barbara Krueger,REP,4,0,4
Stonewall,4,Governor,,Barbara Krueger,REP,2,0,2
Stonewall,Total,Governor,,Barbara Krueger,REP,9,0,9
Stonewall,1,Governor,,SECEDE Kilgore,REP,1,0,1
Stonewall,2,Governor,,SECEDE Kilgore,REP,1,1,0
Stonewall,3,Governor,,SECEDE Kilgore,REP,1,1,0
Stonewall,4,Governor,,SECEDE Kilgore,REP,0,0,0
Stonewall,Total,Governor,,SECEDE Kilgore,REP,3,2,1
Stonewall,1,Governor,,Greg Abbott,REP,27,4,23
Stonewall,2,Governor,,Greg Abbott,REP,12,3,9
Stonewall,3,Governor,,Greg Abbott,REP,32,15,17
Stonewall,4,Governor,,Greg Abbott,REP,34,4,30
Stonewall,Total,Governor,,Greg Abbott,REP,105,26,79
Stonewall,1,Lieutenant Governor,,Scott Milder,REP,17,3,14
Stonewall,2,Lieutenant Governor,,Scott Milder,REP,7,4,3
Stonewall,3,Lieutenant Governor,,Scott Milder,REP,15,6,9
Stonewall,4,Lieutenant Governor,,Scott Milder,REP,10,0,10
Stonewall,Total,Lieutenant Governor,,Scott Milder,REP,49,13,36
Stonewall,1,Lieutenant Governor,,Dan Patrick,REP,17,2,15
Stonewall,2,Lieutenant Governor,,Dan Patrick,REP,9,2,7
Stonewall,3,Lieutenant Governor,,Dan Patrick,REP,20,9,11
Stonewall,4,Lieutenant Governor,,Dan Patrick,REP,22,4,18
Stonewall,Total,Lieutenant Governor,,Dan Patrick,REP,68,17,51
Stonewall,1,Attorney General,,Ken Paxton,REP,21,3,18
Stonewall,2,Attorney General,,Ken Paxton,REP,14,4,10
Stonewall,3,Attorney General,,Ken Paxton,REP,31,11,20
Stonewall,4,Attorney General,,Ken Paxton,REP,30,3,27
Stonewall,Total,Attorney General,,Ken Paxton,REP,96,21,75
Stonewall,1,Comptroller of Public Accounts,,Glenn Hegar,REP,16,3,13
Stonewall,2,Comptroller of Public Accounts,,Glenn Hegar,REP,13,4,9
Stonewall,3,Comptroller of Public Accounts,,Glenn Hegar,REP,29,12,17
Stonewall,4,Comptroller of Public Accounts,,Glenn Hegar,REP,24,3,21
Stonewall,Total,Comptroller of Public Accounts,,Glenn Hegar,REP,82,22,60
Stonewall,1,Commissioner of the General Land Office,,George P. Bush,REP,13,1,12
Stonewall,2,Commissioner of the General Land Office,,George P. Bush,REP,4,2,2
Stonewall,3,Commissioner of the General Land Office,,George P. Bush,REP,21,10,11
Stonewall,4,Commissioner of the General Land Office,,George P. Bush,REP,16,2,14
Stonewall,Total,Commissioner of the General Land Office,,George P. Bush,REP,54,15,39
Stonewall,1,Commissioner of the General Land Office,,Rick Range,REP,1,0,1
Stonewall,2,Commissioner of the General Land Office,,Rick Range,REP,1,1,0
Stonewall,3,Commissioner of the General Land Office,,Rick Range,REP,3,3,0
Stonewall,4,Commissioner of the General Land Office,,Rick Range,REP,3,1,2
Stonewall,Total,Commissioner of the General Land Office,,Rick Range,REP,8,5,3
Stonewall,1,Commissioner of the General Land Office,,Jerry Patterson,REP,12,1,11
Stonewall,2,Commissioner of the General Land Office,,Jerry Patterson,REP,8,0,8
Stonewall,3,Commissioner of the General Land Office,,Jerry Patterson,REP,10,2,8
Stonewall,4,Commissioner of the General Land Office,,Jerry Patterson,REP,12,0,12
Stonewall,Total,Commissioner of the General Land Office,,Jerry Patterson,REP,42,3,39
Stonewall,1,Commissioner of the General Land Office,,Davey Edwards,REP,2,0,2
Stonewall,2,Commissioner of the General Land Office,,Davey Edwards,REP,0,0,0
Stonewall,3,Commissioner of the General Land Office,,Davey Edwards,REP,0,0,0
Stonewall,4,Commissioner of the General Land Office,,Davey Edwards,REP,2,0,2
Stonewall,Total,Commissioner of the General Land Office,,Davey Edwards,REP,4,0,4
Stonewall,1,Commissioner of Agriculture,,Trey Blocker,REP,3,1,2
Stonewall,2,Commissioner of Agriculture,,Trey Blocker,REP,0,0,0
Stonewall,3,Commissioner of Agriculture,,Trey Blocker,REP,9,4,5
Stonewall,4,Commissioner of Agriculture,,Trey Blocker,REP,9,1,8
Stonewall,Total,Commissioner of Agriculture,,Trey Blocker,REP,21,6,15
Stonewall,1,Commissioner of Agriculture,,Sid Miller,REP,27,2,25
Stonewall,2,Commissioner of Agriculture,,Sid Miller,REP,12,4,8
Stonewall,3,Commissioner of Agriculture,,Sid Miller,REP,21,8,13
Stonewall,4,Commissioner of Agriculture,,Sid Miller,REP,21,2,19
Stonewall,Total,Commissioner of Agriculture,,Sid Miller,REP,81,16,65
Stonewall,1,Commissioner of Agriculture,,Jim Hogan,REP,1,1,0
Stonewall,2,Commissioner of Agriculture,,Jim Hogan,REP,3,1,2
Stonewall,3,Commissioner of Agriculture,,Jim Hogan,REP,3,2,1
Stonewall,4,Commissioner of Agriculture,,Jim Hogan,REP,2,0,2
Stonewall,Total,Commissioner of Agriculture,,Jim Hogan,REP,9,4,5
Stonewall,1,Railroad Commissioner,,Weston Martinez,REP,6,0,6
Stonewall,2,Railroad Commissioner,,Weston Martinez,REP,3,3,0
Stonewall,3,Railroad Commissioner,,Weston Martinez,REP,7,4,3
Stonewall,4,Railroad Commissioner,,Weston Martinez,REP,6,0,6
Stonewall,Total,Railroad Commissioner,,Weston Martinez,REP,22,7,15
Stonewall,1,Railroad Commissioner,,Christi Craddick,REP,23,4,19
Stonewall,2,Railroad Commissioner,,Christi Craddick,REP,12,2,10
Stonewall,3,Railroad Commissioner,,Christi Craddick,REP,26,11,15
Stonewall,4,Railroad Commissioner,,Christi Craddick,REP,24,4,20
Stonewall,Total,Railroad Commissioner,,Christi Craddick,REP,85,21,64
Stonewall,1,State Representative,68,Drew Springer,REP,22,3,19
Stonewall,2,State Representative,69,Drew Springer,REP,15,5,10
Stonewall,3,State Representative,70,Drew Springer,REP,31,12,19
Stonewall,4,State Representative,71,Drew Springer,REP,28,3,25
Stonewall,Total,State Representative,72,Drew Springer,REP,96,23,73
