county,precinct,office,district,candidate,party,early_voting,election_day,votes
Hutchinson,14,State Senate,31,Jack B. Westbrook,LIB,47,30,77
Hutchinson,21,U.S. Senate,,Ted Cruz,REP,"1,139",540,1679
Hutchinson,21,U.S. House,13,Mac Thornberry,REP,"1,136",546,1682
Hutchinson,21,Governor,,Greg Abbott,REP,"1,141",537,1678
Hutchinson,21,Lieutenant Governor,,Dan Patrick,REP,"1,083",493,1576
Hutchinson,21,Attorney General,,Ken Paxton,REP,"1,116",514,1630
Hutchinson,21,Comptroller of Public Accounts,,Glenn Hegar,REP,"1,108",526,1634
Hutchinson,21,Commissioner of the General Land Office,,George P. Bush,REP,"1,077",527,1604
Hutchinson,21,Commissioner of Agriculture,,Sid Miller,REP,"1,110",522,1632
Hutchinson,21,Railroad Commissioner,,Christi Craddick,REP,"1,109",520,1629
Hutchinson,21,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,"1,118",538,1656
Hutchinson,21,"Justice, Supreme Court, Place 4",,John Devine,REP,"1,123",541,1664
Hutchinson,21,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,"1,124",537,1661
Hutchinson,21,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,"1,113",529,1642
Hutchinson,21,"Judge, Court of Criminal Appeals, Pl 7",,Barbara Parker Hervey,REP,"1,128",539,1667
Hutchinson,21,"Judge, Court of Criminal Appeals, Pl 8",,Michelle Slaughter,REP,"1,130",534,1664
Hutchinson,21,State Senate,31,Kel Seliger,REP,"1,124",542,1666
Hutchinson,21,State Representative,87,Four Price,REP,"1,158",558,1716
Hutchinson,21,"Justice, 7th Court of Appeals District, PL 2",,Judy Parker,REP,"1,142",547,1689
Hutchinson,21,"Justice, 7th Court of Appeals District, PL 3",,Pat Pirtle,REP,"1,139",550,1689
Hutchinson,21,"Family District Judge, 316th Judicial Dist",,James Mosley,REP,"1,144",550,1694
Hutchinson,21,County Judge,,Cindy Irwin,REP,"1,154",558,1712
Hutchinson,21,District Clerk,,Robin Stroud,REP,"1,144",552,1696
Hutchinson,21,County Clerk,,Jan Barnes,REP,"1,151",554,1705
Hutchinson,21,County Treasurer,,Kathy Sargent,REP,"1,149",551,1700
Hutchinson,21,County Commissioner Precinct 2,,Dale Herbst,REP,"1,152",553,1705
Hutchinson,21,"Justice of the Peace, Precinct No. 2 PRECINCT 2",,Yadi Rodriguez,REP,"1,123",545,1668
Hutchinson,21,U.S. Senate,,Beto O'Rourke,DEM,95,50,145
Hutchinson,21,U.S. House,13,Greg Sagan,DEM,82,40,122
Hutchinson,21,Governor,,Lupe Valdez,DEM,87,43,130
Hutchinson,21,Lieutenant Governor,,Mike Collier,DEM,131,82,213
Hutchinson,21,Attorney General,,Justin Nelson,DEM,104,56,160
Hutchinson,21,Comptroller of Public Accounts,,Joi Chevalier,DEM,88,42,130
Hutchinson,21,Commissioner of the General Land Office,,Miguel Suazo,DEM,100,43,143
Hutchinson,21,Commissioner of Agriculture,,Kim Olson,DEM,94,48,142
Hutchinson,21,Railroad Commissioner,,Roman McAllen,DEM,90,46,136
Hutchinson,21,"Justice, Supreme Court, PL 2",,Steven Kirkland,DEM,100,49,149
Hutchinson,21,"Justice, Supreme Court, PL 4",,R.K. Sandill,DEM,93,45,138
Hutchinson,21,"Justice, Supreme Court, PL 6",,Kathy Cheng,DEM,94,49,143
Hutchinson,21,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,85,42,127
Hutchinson,21,"Judge, Court of Criminal Appeals, PL 7 ",,Ramona Franklin,DEM,90,46,136
Hutchinson,21,U.S. Senate,,Neal M. Dikeman,LIB,4,3,7
Hutchinson,21,U.S. House,13,Calvin DeWeese,LIB,19,5,24
Hutchinson,21,Governor,,Mark Jay Tippetts,LIB,8,10,18
Hutchinson,21,Lieutenant Governor,,Kerry Douglas McKennon,LIB,19,15,34
Hutchinson,21,Attorney General,,Michael Ray Harris,LIB,14,16,30
Hutchinson,21,Comptroller of Public Accounts,,Ben Sanders,LIB,22,20,42
Hutchinson,21,Commissioner of the General Land Office,,Matt Pina,LIB,46,20,66
Hutchinson,21,Commissioner of Agriculture,,Richard Carpenter,LIB,17,15,32
Hutchinson,21,Railroad Commissioner,,Mike Wright,LIB,22,20,42
Hutchinson,21,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III ,LIB,23,15,38
Hutchinson,21,"Judge, Court of Criminal Appeals, Pl 8",,Mark Ash,LIB,54,33,87
Hutchinson,21,State Senate,31,Jack B. Westbrook,LIB,71,31,102
Hutchinson,23,U.S. Senate,,Ted Cruz,REP,82,63,145
Hutchinson,23,U.S. House,13,Mac Thornberry,REP,82,68,150
Hutchinson,23,Governor,,Greg Abbott,REP,80,68,148
Hutchinson,23,Lieutenant Governor,,Dan Patrick,REP,73,64,137
Hutchinson,23,Attorney General,,Ken Paxton,REP,78,64,142
Hutchinson,23,Comptroller of Public Accounts,,Glenn Hegar,REP,82,61,143
Hutchinson,23,Commissioner of the General Land Office,,George P. Bush,REP,83,63,146
Hutchinson,23,Commissioner of Agriculture,,Sid Miller,REP,79,63,142
Hutchinson,23,Railroad Commissioner,,Christi Craddick,REP,80,62,142
Hutchinson,23,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,80,61,141
Hutchinson,23,"Justice, Supreme Court, Place 4",,John Devine,REP,81,62,143
Hutchinson,23,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,83,65,148
Hutchinson,23,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,78,64,142
Hutchinson,23,"Judge, Court of Criminal Appeals, Pl 7",,Barbara Parker Hervey,REP,84,63,147
Hutchinson,23,"Judge, Court of Criminal Appeals, Pl 8",,Michelle Slaughter,REP,83,67,150
Hutchinson,23,State Senate,31,Kel Seliger,REP,83,67,150
Hutchinson,23,State Representative,87,Four Price,REP,88,72,160
Hutchinson,23,"Justice, 7th Court of Appeals District, PL 2",,Judy Parker,REP,82,71,153
Hutchinson,23,"Justice, 7th Court of Appeals District, PL 3",,Pat Pirtle,REP,81,69,150
Hutchinson,23,"Family District Judge, 316th Judicial Dist",,James Mosley,REP,84,72,156
Hutchinson,23,County Judge,,Cindy Irwin,REP,82,71,153
Hutchinson,23,District Clerk,,Robin Stroud,REP,82,71,153
Hutchinson,23,County Clerk,,Jan Barnes,REP,82,72,154
Hutchinson,23,County Treasurer,,Kathy Sargent,REP,82,72,154
Hutchinson,23,County Commissioner Precinct 2,,Dale Herbst,REP,83,72,155
Hutchinson,23,"Justice of the Peace, Precinct No. 2 ",,Yadi Rodriguez,REP,82,69,151
Hutchinson,23,U.S. Senate,,Beto O'Rourke,DEM,12,14,26
Hutchinson,23,U.S. House,13,Greg Sagan,DEM,9,7,16
Hutchinson,23,Governor,,Lupe Valdez,DEM,10,9,19
Hutchinson,23,Lieutenant Governor,,Mike Collier,DEM,16,9,25
Hutchinson,23,Attorney General,,Justin Nelson,DEM,12,10,22
Hutchinson,23,Comptroller of Public Accounts,,Joi Chevalier,DEM,9,10,19
Hutchinson,23,Commissioner of the General Land Office,,Miguel Suazo,DEM,7,7,14
Hutchinson,23,Commissioner of Agriculture,,Kim Olson,DEM,13,8,21
Hutchinson,23,Railroad Commissioner,,Roman McAllen,DEM,10,9,19
Hutchinson,23,"Justice, Supreme Court, PL 2",,Steven Kirkland,DEM,14,15,29
Hutchinson,23,"Justice, Supreme Court, PL 4",,R.K. Sandill,DEM,10,13,23
Hutchinson,23,"Justice, Supreme Court, PL 6",,Kathy Cheng,DEM,11,11,22
Hutchinson,23,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,10,10,20
Hutchinson,23,"Judge, Court of Criminal Appeals, PL 7 ",,Ramona Franklin,DEM,10,12,22
Hutchinson,23,U.S. Senate,,Neal M. Dikeman,LIB,1,1,2
Hutchinson,23,U.S. House,13,Calvin DeWeese,LIB,4,3,7
Hutchinson,23,Governor,,Mark Jay Tippetts,LIB,4,1,5
Hutchinson,23,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,4,10
Hutchinson,23,Attorney General,,Michael Ray Harris,LIB,5,4,9
Hutchinson,23,Comptroller of Public Accounts,,Ben Sanders,LIB,4,6,10
Hutchinson,23,Commissioner of the General Land Office,,Matt Pina,LIB,3,6,9
Hutchinson,23,Commissioner of Agriculture,,Richard Carpenter,LIB,3,5,8
Hutchinson,23,Railroad Commissioner,,Mike Wright,LIB,5,5,10
Hutchinson,23,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III ,LIB,7,3,10
Hutchinson,23,"Judge, Court of Criminal Appeals, Pl 8",,Mark Ash,LIB,8,6,14
Hutchinson,23,State Senate,31,Jack B. Westbrook,LIB,9,8,17
Hutchinson,31,U.S. Senate,,Ted Cruz,REP,434,340,774
Hutchinson,31,U.S. House,13,Mac Thornberry,REP,438,345,783
Hutchinson,31,Governor,,Greg Abbott,REP,434,339,773
Hutchinson,31,Lieutenant Governor,,Dan Patrick,REP,377,249,626
Hutchinson,31,Attorney General,,Ken Paxton,REP,416,322,738
Hutchinson,31,Comptroller of Public Accounts,,Glenn Hegar,REP,427,339,766
Hutchinson,31,Commissioner of the General Land Office,,George P. Bush,REP,423,337,760
Hutchinson,31,Commissioner of Agriculture,,Sid Miller,REP,418,335,753
Hutchinson,31,Railroad Commissioner,,Christi Craddick,REP,425,337,762
Hutchinson,31,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,430,337,767
Hutchinson,31,"Justice, Supreme Court, Place 4",,John Devine,REP,428,341,769
Hutchinson,31,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,426,343,769
Hutchinson,31,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,425,340,765
Hutchinson,31,"Judge, Court of Criminal Appeals, Pl 7",,Barbara Parker Hervey,REP,430,338,768
Hutchinson,31,"Judge, Court of Criminal Appeals, Pl 8",,Michelle Slaughter,REP,433,344,777
Hutchinson,31,State Senate,31,Kel Seliger,REP,445,350,795
Hutchinson,31,State Representative,87,Four Price,REP,451,353,804
Hutchinson,31,"Justice, 7th Court of Appeals District, PL 2",,Judy Parker,REP,442,345,787
Hutchinson,31,"Justice, 7th Court of Appeals District, PL 3",,Pat Pirtle,REP,441,343,784
Hutchinson,31,"Family District Judge, 316th Judicial Dist",,James Mosley,REP,446,351,797
Hutchinson,31,County Judge,,Cindy Irwin,REP,446,351,797
Hutchinson,31,District Clerk,,Robin Stroud,REP,444,345,789
Hutchinson,31,County Clerk,,Jan Barnes,REP,450,352,802
Hutchinson,31,County Treasurer,,Kathy Sargent,REP,440,351,791
Hutchinson,31,"Justice of the Peace, Precinct No. 1",,Leslie Litterell Ford,REP,427,345,772
Hutchinson,31,U.S. Senate,,Beto O'Rourke,DEM,41,27,68
Hutchinson,31,U.S. House,13,Greg Sagan,DEM,35,20,55
Hutchinson,31,Governor,,Lupe Valdez,DEM,42,29,71
Hutchinson,31,Lieutenant Governor,,Mike Collier,DEM,80,102,182
Hutchinson,31,Attorney General,,Justin Nelson,DEM,51,41,92
Hutchinson,31,Comptroller of Public Accounts,,Joi Chevalier,DEM,40,20,60
Hutchinson,31,Commissioner of the General Land Office,,Miguel Suazo,DEM,37,24,61
Hutchinson,31,Commissioner of Agriculture,,Kim Olson,DEM,46,26,72
Hutchinson,31,Railroad Commissioner,,Roman McAllen,DEM,42,24,66
Hutchinson,31,"Justice, Supreme Court, PL 2",,Steven Kirkland,DEM,43,29,72
Hutchinson,31,"Justice, Supreme Court, PL 4",,R.K. Sandill,DEM,42,24,66
Hutchinson,31,"Justice, Supreme Court, PL 6",,Kathy Cheng,DEM,43,24,67
Hutchinson,31,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,44,22,66
Hutchinson,31,"Judge, Court of Criminal Appeals, PL 7 ",,Ramona Franklin,DEM,40,26,66
Hutchinson,31,"Justice of the Peace, Precinct No. 1",,Vanessa Jones,DEM,50,27,77
Hutchinson,31,U.S. Senate,,Neal M. Dikeman,LIB,2,4,6
Hutchinson,31,U.S. House,13,Calvin DeWeese,LIB,5,6,11
Hutchinson,31,Governor,,Mark Jay Tippetts,LIB,4,3,7
Hutchinson,31,Lieutenant Governor,,Kerry Douglas McKennon,LIB,18,16,34
Hutchinson,31,Attorney General,,Michael Ray Harris,LIB,9,6,15
Hutchinson,31,Comptroller of Public Accounts,,Ben Sanders,LIB,5,6,11
Hutchinson,31,Commissioner of the General Land Office,,Matt Pina,LIB,13,8,21
Hutchinson,31,Commissioner of Agriculture,,Richard Carpenter,LIB,5,4,9
Hutchinson,31,Railroad Commissioner,,Mike Wright,LIB,5,5,10
Hutchinson,31,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III ,LIB,3,4,7
Hutchinson,31,"Judge, Court of Criminal Appeals, Pl 8",,Mark Ash,LIB,24,11,35
Hutchinson,31,State Senate,31,Jack B. Westbrook,LIB,20,13,33
Hutchinson,33,U.S. Senate,,Ted Cruz,REP,448,233,681
Hutchinson,33,U.S. House,13,Mac Thornberry,REP,451,236,687
Hutchinson,33,Governor,,Greg Abbott,REP,446,235,681
Hutchinson,33,Lieutenant Governor,,Dan Patrick,REP,435,218,653
Hutchinson,33,Attorney General,,Ken Paxton,REP,442,231,673
Hutchinson,33,Comptroller of Public Accounts,,Glenn Hegar,REP,444,222,666
Hutchinson,33,Commissioner of the General Land Office,,George P. Bush,REP,433,222,655
Hutchinson,33,Commissioner of Agriculture,,Sid Miller,REP,443,219,662
Hutchinson,33,Railroad Commissioner,,Christi Craddick,REP,443,226,669
Hutchinson,33,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,453,231,684
Hutchinson,33,"Justice, Supreme Court, Place 4",,John Devine,REP,457,231,688
Hutchinson,33,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,451,231,682
Hutchinson,33,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,446,226,672
Hutchinson,33,"Judge, Court of Criminal Appeals, Pl 7",,Barbara Parker Hervey,REP,450,233,683
Hutchinson,33,"Judge, Court of Criminal Appeals, Pl 8",,Michelle Slaughter,REP,449,238,687
Hutchinson,33,State Senate,31,Kel Seliger,REP,440,241,681
Hutchinson,33,State Representative,87,Four Price,REP,468,247,715
Hutchinson,33,"Justice, 7th Court of Appeals District, PL 2",,Judy Parker,REP,458,250,708
Hutchinson,33,"Justice, 7th Court of Appeals District, PL 3",,Pat Pirtle,REP,458,250,708
Hutchinson,33,"Family District Judge, 316th Judicial Dist",,James Mosley,REP,466,250,716
Hutchinson,33,County Judge,,Cindy Irwin,REP,459,248,707
Hutchinson,33,District Clerk,,Robin Stroud,REP,451,249,700
Hutchinson,33,County Clerk,,Jan Barnes,REP,459,249,708
Hutchinson,33,County Treasurer,,Kathy Sargent,REP,452,250,702
Hutchinson,33,"Justice of the Peace, Precinct No. 1",,Leslie Litterell Ford,REP,444,236,680
Hutchinson,33,U.S. Senate,,Beto O'Rourke,DEM,44,38,82
Hutchinson,33,U.S. House,13,Greg Sagan,DEM,38,31,69
Hutchinson,33,Governor,,Lupe Valdez,DEM,43,34,77
Hutchinson,33,Lieutenant Governor,,Mike Collier,DEM,48,50,98
Hutchinson,33,Attorney General,,Justin Nelson,DEM,42,38,80
Hutchinson,33,Comptroller of Public Accounts,,Joi Chevalier,DEM,37,40,77
Hutchinson,33,Commissioner of the General Land Office,,Miguel Suazo,DEM,44,41,85
Hutchinson,33,Commissioner of Agriculture,,Kim Olson,DEM,43,46,89
Hutchinson,33,Railroad Commissioner,,Roman McAllen,DEM,40,32,72
Hutchinson,33,"Justice, Supreme Court, PL 2",,Steven Kirkland,DEM,42,42,84
Hutchinson,33,"Justice, Supreme Court, PL 4",,R.K. Sandill,DEM,45,42,87
Hutchinson,33,"Justice, Supreme Court, PL 6",,Kathy Cheng,DEM,42,42,84
Hutchinson,33,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,38,41,79
Hutchinson,33,"Judge, Court of Criminal Appeals, PL 7 ",,Ramona Franklin,DEM,42,39,81
Hutchinson,33,"Justice of the Peace, Precinct No. 1",,Vanessa Jones,DEM,47,38,85
Hutchinson,33,U.S. Senate,,Neal M. Dikeman,LIB,2,2,4
Hutchinson,33,U.S. House,13,Calvin DeWeese,LIB,7,5,12
Hutchinson,33,Governor,,Mark Jay Tippetts,LIB,7,4,11
Hutchinson,33,Lieutenant Governor,,Kerry Douglas McKennon,LIB,11,5,16
Hutchinson,33,Attorney General,,Michael Ray Harris,LIB,11,5,16
Hutchinson,33,Comptroller of Public Accounts,,Ben Sanders,LIB,10,9,19
Hutchinson,33,Commissioner of the General Land Office,,Matt Pina,LIB,16,9,25
Hutchinson,33,Commissioner of Agriculture,,Richard Carpenter,LIB,7,8,15
Hutchinson,33,Railroad Commissioner,,Mike Wright,LIB,8,12,20
Hutchinson,33,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III ,LIB,9,5,14
Hutchinson,33,"Judge, Court of Criminal Appeals, Pl 8",,Mark Ash,LIB,25,29,54
Hutchinson,33,State Senate,31,Jack B. Westbrook,LIB,35,27,62
Hutchinson,41,U.S. Senate,,Ted Cruz,REP,18,21,39
Hutchinson,41,U.S. House,13,Mac Thornberry,REP,19,20,39
Hutchinson,41,Governor,,Greg Abbott,REP,18,21,39
Hutchinson,41,Lieutenant Governor,,Dan Patrick,REP,18,21,39
Hutchinson,41,Attorney General,,Ken Paxton,REP,17,21,38
Hutchinson,41,Comptroller of Public Accounts,,Glenn Hegar,REP,17,20,37
Hutchinson,41,Commissioner of the General Land Office,,George P. Bush,REP,17,20,37
Hutchinson,41,Commissioner of Agriculture,,Sid Miller,REP,19,20,39
Hutchinson,41,Railroad Commissioner,,Christi Craddick,REP,19,20,39
Hutchinson,41,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,18,20,38
Hutchinson,41,"Justice, Supreme Court, Place 4",,John Devine,REP,18,20,38
Hutchinson,41,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,18,21,39
Hutchinson,41,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,18,19,37
Hutchinson,41,"Judge, Court of Criminal Appeals, Pl 7",,Barbara Parker Hervey,REP,18,21,39
Hutchinson,41,"Judge, Court of Criminal Appeals, Pl 8",,Michelle Slaughter,REP,19,21,40
Hutchinson,41,State Senate,31,Kel Seliger,REP,20,18,38
Hutchinson,41,State Representative,87,Four Price,REP,19,19,38
Hutchinson,41,"Justice, 7th Court of Appeals District, PL 2",,Judy Parker,REP,18,20,38
Hutchinson,41,"Justice, 7th Court of Appeals District, PL 3",,Pat Pirtle,REP,17,21,38
Hutchinson,41,"Family District Judge, 316th Judicial Dist",,James Mosley,REP,19,20,39
Hutchinson,41,County Judge,,Cindy Irwin,REP,19,21,40
Hutchinson,41,District Clerk,,Robin Stroud,REP,19,20,39
Hutchinson,41,County Clerk,,Jan Barnes,REP,19,21,40
Hutchinson,41,County Treasurer,,Kathy Sargent,REP,20,21,41
Hutchinson,41,County Commissioner Pct 4,,Chris Prock,REP,16,21,37
Hutchinson,41,"Justice of the Peace, Precinct No. 1",,Leslie Litterell Ford,REP,18,21,39
Hutchinson,41,U.S. Senate,,Beto O'Rourke,DEM,2,2,4
Hutchinson,41,U.S. House,13,Greg Sagan,DEM,2,1,3
Hutchinson,41,Governor,,Lupe Valdez,DEM,2,1,3
