county,precinct,office,district,party,candidate,early_voting,election_day,votes
Armstrong,301,State Senate,31,LIB,Jack B. Westbrook,6,1,7
Armstrong,301,State Representative,88,REP,Ken King,108,49,157
Armstrong,301,State Representative,88,LIB,Ezekiel Brown,4,0,4
Armstrong,303,Ballots Cast,,,,1,30,31
Armstrong,303,U.S. Senate,,REP,Ted Cruz,0,23,23
Armstrong,303,U.S. Senate,,DEM,Beto O'Rourke,1,7,8
Armstrong,303,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Armstrong,303,U.S. House,13,REP,Mac Thornberry,1,23,24
Armstrong,303,U.S. House,13,DEM,Greg Sagan,0,4,4
Armstrong,303,U.S. House,13,LIB,Calvin DeWeese,0,1,1
Armstrong,303,Governor,,REP,Greg Abbott,1,24,25
Armstrong,303,Governor,,DEM,Lupe Valdez,0,5,5
Armstrong,303,Governor,,LIB,Mark Jay Tippetts,0,1,1
Armstrong,303,Lieutenant Governor,,REP,Dan Patrick,1,19,20
Armstrong,303,Lieutenant Governor,,DEM,Mike Collier,0,7,7
Armstrong,303,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Armstrong,303,Attorney General,,REP,Ken Paxton,1,23,24
Armstrong,303,Attorney General,,DEM,Justin Nelson,0,6,6
Armstrong,303,Attorney General,,LIB,Michael Ray Harris,0,0,0
Armstrong,303,Comptroller	of Public Accounts,,REP,Glen Hegar,0,22,22
Armstrong,303,Comptroller	of Public Accounts,,DEM,Joi Chevalier,0,5,5
Armstrong,303,Comptroller	of Public Accounts,,LIB,Ben Sanders,0,1,1
Armstrong,303,Commissioner of the General Land Office,,REP,George P. Bush,1,24,25
Armstrong,303,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,5,5
Armstrong,303,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0
Armstrong,303,Commissioner of Agriculture,,REP,Sid Miller,0,22,22
Armstrong,303,Commissioner of Agriculture,,DEM,Kim Olsen,0,7,7
Armstrong,303,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Armstrong,303,Railroad Commissioner,,REP,Christi Craddick,0,24,24
Armstrong,303,Railroad Commissioner,,DEM,Roman McAllen,0,4,4
Armstrong,303,Railroad Commissioner,,LIB,Mike Wright,0,1,1
Armstrong,303,State Senate,31,REP,Kel Seliger,1,25,26
Armstrong,303,State Senate,31,LIB,Jack B. Westbrook,0,4,4
Armstrong,303,State Representative,88,REP,Ken King,1,25,26
Armstrong,303,State Representative,88,LIB,Ezekiel Brown,0,4,4
Armstrong,401,Ballots Cast,,,,76,43,119
Armstrong,401,U.S. Senate,,REP,Ted Cruz,70,41,111
Armstrong,401,U.S. Senate,,DEM,Beto O'Rourke,6,0,6
Armstrong,401,U.S. Senate,,LIB,Neal M. Dikeman,0,1,1
Armstrong,401,U.S. House,13,REP,Mac Thornberry,71,40,111
Armstrong,401,U.S. House,13,DEM,Greg Sagan,5,0,5
Armstrong,401,U.S. House,13,LIB,Calvin DeWeese,0,1,1
Armstrong,401,Governor,,REP,Greg Abbott,73,40,113
Armstrong,401,Governor,,DEM,Lupe Valdez,3,0,3
Armstrong,401,Governor,,LIB,Mark Jay Tippetts,0,2,2
Armstrong,401,Lieutenant Governor,,REP,Dan Patrick,61,35,96
Armstrong,401,Lieutenant Governor,,DEM,Mike Collier,15,3,18
Armstrong,401,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,2,2
Armstrong,401,Attorney General,,REP,Ken Paxton,70,40,110
Armstrong,401,Attorney General,,DEM,Justin Nelson,6,0,6
Armstrong,401,Attorney General,,LIB,Michael Ray Harris,0,2,2
Armstrong,401,Comptroller	of Public Accounts,,REP,Glen Hegar,71,39,110
Armstrong,401,Comptroller	of Public Accounts,,DEM,Joi Chevalier,4,0,4
Armstrong,401,Comptroller	of Public Accounts,,LIB,Ben Sanders,1,2,3
Armstrong,401,Commissioner of the General Land Office,,REP,George P. Bush,70,39,109
Armstrong,401,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,0,3
Armstrong,401,Commissioner of the General Land Office,,LIB,Matt Pina,0,2,2
Armstrong,401,Commissioner of Agriculture,,REP,Sid Miller,65,39,104
Armstrong,401,Commissioner of Agriculture,,DEM,Kim Olsen,9,0,9
Armstrong,401,Commissioner of Agriculture,,LIB,Richard Carpenter,0,2,2
Armstrong,401,Railroad Commissioner,,REP,Christi Craddick,72,39,111
Armstrong,401,Railroad Commissioner,,DEM,Roman McAllen,4,0,4
Armstrong,401,Railroad Commissioner,,LIB,Mike Wright,0,2,2
Armstrong,401,State Senate,31,REP,Kel Seliger,71,40,111
Armstrong,401,State Senate,31,LIB,Jack B. Westbrook,5,1,6
Armstrong,401,State Representative,88,REP,Ken King,71,41,112
Armstrong,401,State Representative,88,LIB,Ezekiel Brown,5,0,5
Armstrong,402,Ballots Cast,,,,40,63,103
Armstrong,402,U.S. Senate,,REP,Ted Cruz,36,60,96
Armstrong,402,U.S. Senate,,DEM,Beto O'Rourke,4,2,6
Armstrong,402,U.S. Senate,,LIB,Neal M. Dikeman,0,1,1
Armstrong,402,U.S. House,13,REP,Mac Thornberry,38,59,97
Armstrong,402,U.S. House,13,DEM,Greg Sagan,2,1,3
Armstrong,402,U.S. House,13,LIB,Calvin DeWeese,0,3,3
Armstrong,402,Governor,,REP,Greg Abbott,37,58,95
Armstrong,402,Governor,,DEM,Lupe Valdez,3,3,6
Armstrong,402,Governor,,LIB,Mark Jay Tippetts,0,2,2
Armstrong,402,Lieutenant Governor,,REP,Dan Patrick,37,57,94
Armstrong,402,Lieutenant Governor,,DEM,Mike Collier,3,4,7
Armstrong,402,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,1,1
Armstrong,402,Attorney General,,REP,Ken Paxton,36,57,93
Armstrong,402,Attorney General,,DEM,Justin Nelson,3,3,6
Armstrong,402,Attorney General,,LIB,Michael Ray Harris,1,2,3
Armstrong,402,Comptroller	of Public Accounts,,REP,Glen Hegar,35,58,93
Armstrong,402,Comptroller	of Public Accounts,,DEM,Joi Chevalier,3,3,6
Armstrong,402,Comptroller	of Public Accounts,,LIB,Ben Sanders,2,2,4
Armstrong,402,Commissioner of the General Land Office,,REP,George P. Bush,35,53,88
Armstrong,402,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,4,7
Armstrong,402,Commissioner of the General Land Office,,LIB,Matt Pina,2,6,8
Armstrong,402,Commissioner of Agriculture,,REP,Sid Miller,37,58,95
Armstrong,402,Commissioner of Agriculture,,DEM,Kim Olsen,3,2,5
Armstrong,402,Commissioner of Agriculture,,LIB,Richard Carpenter,0,3,3
Armstrong,402,Railroad Commissioner,,REP,Christi Craddick,37,58,95
Armstrong,402,Railroad Commissioner,,DEM,Roman McAllen,3,2,5
Armstrong,402,Railroad Commissioner,,LIB,Mike Wright,0,3,3
Armstrong,402,State Senate,31,REP,Kel Seliger,36,61,97
Armstrong,402,State Senate,31,LIB,Jack B. Westbrook,4,2,6
Armstrong,402,State Representative,88,REP,Ken King,36,60,96
Armstrong,402,State Representative,88,LIB,Ezekiel Brown,4,2,6
Armstrong,404,Ballots Cast,,,,13,6,19
Armstrong,404,U.S. Senate,,REP,Ted Cruz,13,6,19
Armstrong,404,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Armstrong,404,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Armstrong,404,U.S. House,13,REP,Mac Thornberry,13,6,19
Armstrong,404,U.S. House,13,DEM,Greg Sagan,0,0,0
Armstrong,404,U.S. House,13,LIB,Calvin DeWeese,0,0,0
Armstrong,404,Governor,,REP,Greg Abbott,13,6,19
Armstrong,404,Governor,,DEM,Lupe Valdez,0,0,0
Armstrong,404,Governor,,LIB,Mark Jay Tippetts,0,0,0
Armstrong,404,Lieutenant Governor,,REP,Dan Patrick,13,5,18
Armstrong,404,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Armstrong,404,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Armstrong,404,Attorney General,,REP,Ken Paxton,13,5,18
Armstrong,404,Attorney General,,DEM,Justin Nelson,0,0,0
Armstrong,404,Attorney General,,LIB,Michael Ray Harris,0,1,1
Armstrong,404,Comptroller	of Public Accounts,,REP,Glen Hegar,13,6,19
Armstrong,404,Comptroller	of Public Accounts,,DEM,Joi Chevalier,0,0,0
Armstrong,404,Comptroller	of Public Accounts,,LIB,Ben Sanders,0,0,0
Armstrong,404,Commissioner of the General Land Office,,REP,George P. Bush,11,6,17
Armstrong,404,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
Armstrong,404,Commissioner of the General Land Office,,LIB,Matt Pina,2,0,2
Armstrong,404,Commissioner of Agriculture,,REP,Sid Miller,13,6,19
Armstrong,404,Commissioner of Agriculture,,DEM,Kim Olsen,0,0,0
Armstrong,404,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Armstrong,404,Railroad Commissioner,,REP,Christi Craddick,13,6,19
Armstrong,404,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
Armstrong,404,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Armstrong,404,State Senate,31,REP,Kel Seliger,13,6,19
Armstrong,404,State Senate,31,LIB,Jack B. Westbrook,0,0,0
Armstrong,404,State Representative,88,REP,Ken King,13,6,19
Armstrong,404,State Representative,88,LIB,Ezekiel Brown,0,0,0
Armstrong,Mail,Ballots Cast,,,,,,80
Armstrong,Mail,U.S. Senate,,REP,Ted Cruz,,,65
Armstrong,Mail,U.S. Senate,,DEM,Beto O'Rourke,,,12
Armstrong,Mail,U.S. Senate,,LIB,Neal M. Dikeman,,,2
Armstrong,Mail,U.S. House,13,REP,Mac Thornberry,,,60
Armstrong,Mail,U.S. House,13,DEM,Greg Sagan,,,13
Armstrong,Mail,U.S. House,13,LIB,Calvin DeWeese,,,2
Armstrong,Mail,Governor,,REP,Greg Abbott,,,65
Armstrong,Mail,Governor,,DEM,Lupe Valdez,,,10
Armstrong,Mail,Governor,,LIB,Mark Jay Tippetts,,,2
Armstrong,Mail,Lieutenant Governor,,REP,Dan Patrick,,,62
Armstrong,Mail,Lieutenant Governor,,DEM,Mike Collier,,,12
Armstrong,Mail,Lieutenant Governor,,LIB,Kerry Douglas McKennon,,,2
Armstrong,Mail,Attorney General,,REP,Ken Paxton,,,60
Armstrong,Mail,Attorney General,,DEM,Justin Nelson,,,11
Armstrong,Mail,Attorney General,,LIB,Michael Ray Harris,,,4
Armstrong,Mail,Comptroller	of Public Accounts,,REP,Glen Hegar,,,55
Armstrong,Mail,Comptroller	of Public Accounts,,DEM,Joi Chevalier,,,11
Armstrong,Mail,Comptroller	of Public Accounts,,LIB,Ben Sanders,,,4
Armstrong,Mail,Commissioner of the General Land Office,,REP,George P. Bush,,,61
Armstrong,Mail,Commissioner of the General Land Office,,DEM,Miguel Suazo,,,8
Armstrong,Mail,Commissioner of the General Land Office,,LIB,Matt Pina,,,6
Armstrong,Mail,Commissioner of Agriculture,,REP,Sid Miller,,,55
Armstrong,Mail,Commissioner of Agriculture,,DEM,Kim Olsen,,,15
Armstrong,Mail,Commissioner of Agriculture,,LIB,Richard Carpenter,,,3
Armstrong,Mail,Railroad Commissioner,,REP,Christi Craddick,,,59
Armstrong,Mail,Railroad Commissioner,,DEM,Roman McAllen,,,11
Armstrong,Mail,Railroad Commissioner,,LIB,Mike Wright,,,2
Armstrong,Mail,State Senate,31,REP,Kel Seliger,,,64
Armstrong,Mail,State Senate,31,LIB,Jack B. Westbrook,,,11
Armstrong,Mail,State Representative,88,REP,Ken King,,,60
Armstrong,Mail,State Representative,88,LIB,Ezekiel Brown,,,11
