county,precinct,office,district,candidate,party,early_voting,election_day,votes
Stephens,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,193,75,268
Stephens,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,3,4,7
Stephens,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,29,6,35
Stephens,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,330,117,447
Stephens,Precinct 4,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,5,2,7
Stephens,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,7,2,9
Stephens,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,111,75,186
Stephens,Precinct 5,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,1,1,2
Stephens,Precinct 1,State Representative,60,Mike Lang,REP,385,132,517
Stephens,Precinct 2,State Representative,60,Mike Lang,REP,474,177,651
Stephens,Precinct 2,State Representative,60,Mike Lang,REP,103,36,139
Stephens,Precinct 3,State Representative,60,Mike Lang,REP,134,98,232
Stephens,Precinct 3,State Representative,60,Mike Lang,REP,181,58,239
Stephens,Precinct 4,State Representative,60,Mike Lang,REP,203,86,289
Stephens,Precinct 4,State Representative,60,Mike Lang,REP,342,115,457
Stephens,Precinct 5,State Representative,60,Mike Lang,REP,111,75,186
