county,precinct,office,district,candidate,party,early_voting,election_day,votes
Gillespie,4,U.S. Senate,,"Bruce Jacobson, Jr.",REP,23,15,38
Gillespie,5,U.S. Senate,,"Bruce Jacobson, Jr.",REP,10,20,30
Gillespie,6,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,2,2
Gillespie,7,U.S. Senate,,"Bruce Jacobson, Jr.",REP,15,16,31
Gillespie,8,U.S. Senate,,"Bruce Jacobson, Jr.",REP,3,1,4
Gillespie,9,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Gillespie,10,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Gillespie,11,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Gillespie,12,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Gillespie,13,U.S. Senate,,"Bruce Jacobson, Jr.",REP,15,12,27
Gillespie,14,U.S. Senate,,"Bruce Jacobson, Jr.",REP,0,0,0
Gillespie,15,U.S. Senate,,"Bruce Jacobson, Jr.",REP,6,3,9
Gillespie,Total,U.S. Senate,,"Bruce Jacobson, Jr.",REP,133,106,239
Gillespie,1,U.S. Senate,,Ted Cruz,REP,701,511,1212
Gillespie,2,U.S. Senate,,Ted Cruz,REP,308,224,532
Gillespie,3,U.S. Senate,,Ted Cruz,REP,144,110,254
Gillespie,4,U.S. Senate,,Ted Cruz,REP,325,285,610
Gillespie,5,U.S. Senate,,Ted Cruz,REP,112,375,487
Gillespie,6,U.S. Senate,,Ted Cruz,REP,53,121,174
Gillespie,7,U.S. Senate,,Ted Cruz,REP,347,342,689
Gillespie,8,U.S. Senate,,Ted Cruz,REP,27,69,96
Gillespie,9,U.S. Senate,,Ted Cruz,REP,23,46,69
Gillespie,10,U.S. Senate,,Ted Cruz,REP,0,0,0
Gillespie,11,U.S. Senate,,Ted Cruz,REP,0,0,0
Gillespie,12,U.S. Senate,,Ted Cruz,REP,0,0,0
Gillespie,13,U.S. Senate,,Ted Cruz,REP,304,274,578
Gillespie,14,U.S. Senate,,Ted Cruz,REP,0,0,0
Gillespie,15,U.S. Senate,,Ted Cruz,REP,64,171,235
Gillespie,Total,U.S. Senate,,Ted Cruz,REP,2408,2528,4936
Gillespie,1,U.S. House,21,Al M. Poteet,REP,24,21,45
Gillespie,2,U.S. House,21,Al M. Poteet,REP,13,10,23
Gillespie,3,U.S. House,21,Al M. Poteet,REP,5,3,8
Gillespie,4,U.S. House,21,Al M. Poteet,REP,8,7,15
Gillespie,5,U.S. House,21,Al M. Poteet,REP,7,9,16
Gillespie,6,U.S. House,21,Al M. Poteet,REP,0,1,1
Gillespie,7,U.S. House,21,Al M. Poteet,REP,14,13,27
Gillespie,8,U.S. House,21,Al M. Poteet,REP,2,0,2
Gillespie,9,U.S. House,21,Al M. Poteet,REP,0,0,0
Gillespie,10,U.S. House,21,Al M. Poteet,REP,0,0,0
Gillespie,11,U.S. House,21,Al M. Poteet,REP,0,0,0
Gillespie,12,U.S. House,21,Al M. Poteet,REP,0,0,0
Gillespie,13,U.S. House,21,Al M. Poteet,REP,10,6,16
Gillespie,14,U.S. House,21,Al M. Poteet,REP,0,0,0
Gillespie,15,U.S. House,21,Al M. Poteet,REP,0,15,15
Gillespie,Total,U.S. House,21,Al M. Poteet,REP,83,85,168
Gillespie,1,U.S. House,21,Jason Isaac,REP,93,64,157
Gillespie,2,U.S. House,21,Jason Isaac,REP,32,36,68
Gillespie,3,U.S. House,21,Jason Isaac,REP,17,21,38
Gillespie,4,U.S. House,21,Jason Isaac,REP,48,42,90
Gillespie,5,U.S. House,21,Jason Isaac,REP,15,29,44
Gillespie,6,U.S. House,21,Jason Isaac,REP,14,22,36
Gillespie,7,U.S. House,21,Jason Isaac,REP,45,40,85
Gillespie,8,U.S. House,21,Jason Isaac,REP,6,7,13
Gillespie,9,U.S. House,21,Jason Isaac,REP,2,3,5
Gillespie,10,U.S. House,21,Jason Isaac,REP,0,0,0
Gillespie,11,U.S. House,21,Jason Isaac,REP,0,0,0
Gillespie,12,U.S. House,21,Jason Isaac,REP,0,0,0
Gillespie,13,U.S. House,21,Jason Isaac,REP,27,44,71
Gillespie,14,U.S. House,21,Jason Isaac,REP,0,0,0
Gillespie,15,U.S. House,21,Jason Isaac,REP,3,19,22
Gillespie,Total,U.S. House,21,Jason Isaac,REP,302,327,629
Gillespie,1,U.S. House,21,Samuel Temple,REP,9,3,12
Gillespie,2,U.S. House,21,Samuel Temple,REP,9,3,12
Gillespie,3,U.S. House,21,Samuel Temple,REP,0,1,1
Gillespie,4,U.S. House,21,Samuel Temple,REP,1,7,8
Gillespie,5,U.S. House,21,Samuel Temple,REP,4,2,6
Gillespie,6,U.S. House,21,Samuel Temple,REP,0,1,1
Gillespie,7,U.S. House,21,Samuel Temple,REP,1,0,1
Gillespie,8,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,9,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,10,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,11,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,12,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,13,U.S. House,21,Samuel Temple,REP,4,2,6
Gillespie,14,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,15,U.S. House,21,Samuel Temple,REP,0,0,0
Gillespie,Total,U.S. House,21,Samuel Temple,REP,28,19,47
Gillespie,1,U.S. House,21,Susan Narvaiz,REP,35,10,45
Gillespie,2,U.S. House,21,Susan Narvaiz,REP,10,7,17
Gillespie,3,U.S. House,21,Susan Narvaiz,REP,5,5,10
Gillespie,4,U.S. House,21,Susan Narvaiz,REP,19,8,27
Gillespie,5,U.S. House,21,Susan Narvaiz,REP,5,8,13
Gillespie,6,U.S. House,21,Susan Narvaiz,REP,0,5,5
Gillespie,7,U.S. House,21,Susan Narvaiz,REP,11,12,23
Gillespie,8,U.S. House,21,Susan Narvaiz,REP,0,4,4
Gillespie,9,U.S. House,21,Susan Narvaiz,REP,1,1,2
Gillespie,10,U.S. House,21,Susan Narvaiz,REP,0,0,0
Gillespie,11,U.S. House,21,Susan Narvaiz,REP,0,0,0
Gillespie,12,U.S. House,21,Susan Narvaiz,REP,0,0,0
Gillespie,13,U.S. House,21,Susan Narvaiz,REP,3,5,8
Gillespie,14,U.S. House,21,Susan Narvaiz,REP,0,0,0
Gillespie,15,U.S. House,21,Susan Narvaiz,REP,2,6,8
Gillespie,Total,U.S. House,21,Susan Narvaiz,REP,91,71,162
Gillespie,1,U.S. House,21,Mauro Garza,REP,9,9,18
Gillespie,2,U.S. House,21,Mauro Garza,REP,1,6,7
Gillespie,3,U.S. House,21,Mauro Garza,REP,1,2,3
Gillespie,4,U.S. House,21,Mauro Garza,REP,6,13,19
Gillespie,5,U.S. House,21,Mauro Garza,REP,1,10,11
Gillespie,6,U.S. House,21,Mauro Garza,REP,1,3,4
Gillespie,7,U.S. House,21,Mauro Garza,REP,1,7,8
Gillespie,8,U.S. House,21,Mauro Garza,REP,0,2,2
Gillespie,9,U.S. House,21,Mauro Garza,REP,0,2,2
Gillespie,10,U.S. House,21,Mauro Garza,REP,0,0,0
Gillespie,11,U.S. House,21,Mauro Garza,REP,0,0,0
Gillespie,12,U.S. House,21,Mauro Garza,REP,0,0,0
Gillespie,13,U.S. House,21,Mauro Garza,REP,5,11,16
Gillespie,14,U.S. House,21,Mauro Garza,REP,0,0,0
Gillespie,15,U.S. House,21,Mauro Garza,REP,0,1,1
Gillespie,Total,U.S. House,21,Mauro Garza,REP,25,66,91
Gillespie,1,U.S. House,21,Chip Roy,REP,186,145,331
Gillespie,2,U.S. House,21,Chip Roy,REP,95,47,142
Gillespie,3,U.S. House,21,Chip Roy,REP,41,41,82
Gillespie,4,U.S. House,21,Chip Roy,REP,99,86,185
Gillespie,5,U.S. House,21,Chip Roy,REP,23,63,86
Gillespie,6,U.S. House,21,Chip Roy,REP,11,27,38
Gillespie,7,U.S. House,21,Chip Roy,REP,103,87,190
Gillespie,8,U.S. House,21,Chip Roy,REP,2,17,19
Gillespie,9,U.S. House,21,Chip Roy,REP,6,9,15
Gillespie,10,U.S. House,21,Chip Roy,REP,0,0,0
Gillespie,11,U.S. House,21,Chip Roy,REP,0,0,0
Gillespie,12,U.S. House,21,Chip Roy,REP,0,0,0
Gillespie,13,U.S. House,21,Chip Roy,REP,80,60,140
Gillespie,14,U.S. House,21,Chip Roy,REP,0,0,0
Gillespie,15,U.S. House,21,Chip Roy,REP,21,63,84
Gillespie,Total,U.S. House,21,Chip Roy,REP,667,645,1312
Gillespie,1,U.S. House,21,William Negley,REP,90,45,135
Gillespie,2,U.S. House,21,William Negley,REP,55,12,67
Gillespie,3,U.S. House,21,William Negley,REP,9,6,15
Gillespie,4,U.S. House,21,William Negley,REP,53,19,72
Gillespie,5,U.S. House,21,William Negley,REP,18,33,51
Gillespie,6,U.S. House,21,William Negley,REP,7,15,22
Gillespie,7,U.S. House,21,William Negley,REP,47,35,82
Gillespie,8,U.S. House,21,William Negley,REP,6,10,16
Gillespie,9,U.S. House,21,William Negley,REP,4,7,11
Gillespie,10,U.S. House,21,William Negley,REP,0,0,0
Gillespie,11,U.S. House,21,William Negley,REP,0,0,0
Gillespie,12,U.S. House,21,William Negley,REP,0,0,0
Gillespie,13,U.S. House,21,William Negley,REP,46,12,58
Gillespie,14,U.S. House,21,William Negley,REP,0,0,0
Gillespie,15,U.S. House,21,William Negley,REP,5,17,22
Gillespie,Total,U.S. House,21,William Negley,REP,340,211,551
Gillespie,1,U.S. House,21,"Francisco ""Quico"" Canseco",REP,8,9,17
Gillespie,2,U.S. House,21,"Francisco ""Quico"" Canseco",REP,3,4,7
Gillespie,3,U.S. House,21,"Francisco ""Quico"" Canseco",REP,3,2,5
Gillespie,4,U.S. House,21,"Francisco ""Quico"" Canseco",REP,9,11,20
Gillespie,5,U.S. House,21,"Francisco ""Quico"" Canseco",REP,1,10,11
Gillespie,6,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,4,4
Gillespie,7,U.S. House,21,"Francisco ""Quico"" Canseco",REP,7,0,7
Gillespie,8,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,0,0
Gillespie,9,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,0,0
Gillespie,10,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,0,0
Gillespie,11,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,0,0
Gillespie,12,U.S. House,21,"Francisco ""Quico"" Canseco",REP,6,0,6
Gillespie,13,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,5,5
Gillespie,14,U.S. House,21,"Francisco ""Quico"" Canseco",REP,1,0,1
Gillespie,15,U.S. House,21,"Francisco ""Quico"" Canseco",REP,0,2,2
Gillespie,Total,U.S. House,21,"Francisco ""Quico"" Canseco",REP,38,47,85
Gillespie,1,U.S. House,21,Eric Burkhart,REP,7,10,17
Gillespie,2,U.S. House,21,Eric Burkhart,REP,1,4,5
Gillespie,3,U.S. House,21,Eric Burkhart,REP,1,3,4
Gillespie,4,U.S. House,21,Eric Burkhart,REP,6,1,7
Gillespie,5,U.S. House,21,Eric Burkhart,REP,4,3,7
Gillespie,6,U.S. House,21,Eric Burkhart,REP,1,2,3
Gillespie,7,U.S. House,21,Eric Burkhart,REP,2,3,5
Gillespie,8,U.S. House,21,Eric Burkhart,REP,2,0,2
Gillespie,9,U.S. House,21,Eric Burkhart,REP,0,1,1
Gillespie,10,U.S. House,21,Eric Burkhart,REP,0,0,0
Gillespie,11,U.S. House,21,Eric Burkhart,REP,0,0,0
Gillespie,12,U.S. House,21,Eric Burkhart,REP,0,0,0
Gillespie,13,U.S. House,21,Eric Burkhart,REP,0,3,3
Gillespie,14,U.S. House,21,Eric Burkhart,REP,0,0,0
Gillespie,15,U.S. House,21,Eric Burkhart,REP,2,0,2
Gillespie,Total,U.S. House,21,Eric Burkhart,REP,26,30,56
Gillespie,1,U.S. House,21,Jenifer Sarver,REP,31,24,55
Gillespie,2,U.S. House,21,Jenifer Sarver,REP,13,9,22
Gillespie,3,U.S. House,21,Jenifer Sarver,REP,4,6,10
Gillespie,4,U.S. House,21,Jenifer Sarver,REP,17,13,30
Gillespie,5,U.S. House,21,Jenifer Sarver,REP,3,20,23
Gillespie,6,U.S. House,21,Jenifer Sarver,REP,5,6,11
Gillespie,7,U.S. House,21,Jenifer Sarver,REP,9,15,24
Gillespie,8,U.S. House,21,Jenifer Sarver,REP,0,4,4
Gillespie,9,U.S. House,21,Jenifer Sarver,REP,2,0,2
Gillespie,10,U.S. House,21,Jenifer Sarver,REP,0,0,0
Gillespie,11,U.S. House,21,Jenifer Sarver,REP,0,0,0
Gillespie,12,U.S. House,21,Jenifer Sarver,REP,0,0,0
Gillespie,13,U.S. House,21,Jenifer Sarver,REP,13,15,28
Gillespie,14,U.S. House,21,Jenifer Sarver,REP,0,0,0
Gillespie,15,U.S. House,21,Jenifer Sarver,REP,7,19,26
Gillespie,Total,U.S. House,21,Jenifer Sarver,REP,104,131,235
Gillespie,1,U.S. House,21,Foster Hagen,REP,1,2,3
Gillespie,2,U.S. House,21,Foster Hagen,REP,2,1,3
Gillespie,3,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,4,U.S. House,21,Foster Hagen,REP,1,0,1
Gillespie,5,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,6,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,7,U.S. House,21,Foster Hagen,REP,2,0,2
Gillespie,8,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,9,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,10,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,11,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,12,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,13,U.S. House,21,Foster Hagen,REP,0,2,2
Gillespie,14,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,15,U.S. House,21,Foster Hagen,REP,0,0,0
Gillespie,Total,U.S. House,21,Foster Hagen,REP,6,5,11
Gillespie,1,U.S. House,21,Anthony J. White,REP,1,4,5
Gillespie,2,U.S. House,21,Anthony J. White,REP,2,0,2
Gillespie,3,U.S. House,21,Anthony J. White,REP,1,1,2
Gillespie,4,U.S. House,21,Anthony J. White,REP,2,1,3
Gillespie,5,U.S. House,21,Anthony J. White,REP,3,2,5
Gillespie,6,U.S. House,21,Anthony J. White,REP,0,2,2
Gillespie,7,U.S. House,21,Anthony J. White,REP,1,0,1
Gillespie,8,U.S. House,21,Anthony J. White,REP,0,1,1
Gillespie,9,U.S. House,21,Anthony J. White,REP,0,0,0
Gillespie,10,U.S. House,21,Anthony J. White,REP,0,0,0
Gillespie,11,U.S. House,21,Anthony J. White,REP,0,0,0
Gillespie,12,U.S. House,21,Anthony J. White,REP,0,0,0
Gillespie,13,U.S. House,21,Anthony J. White,REP,3,1,4
Gillespie,14,U.S. House,21,Anthony J. White,REP,0,0,0
Gillespie,15,U.S. House,21,Anthony J. White,REP,0,1,1
Gillespie,Total,U.S. House,21,Anthony J. White,REP,13,13,26
Gillespie,1,U.S. House,21,Robert Stovall,REP,26,21,47
Gillespie,2,U.S. House,21,Robert Stovall,REP,10,7,17
Gillespie,3,U.S. House,21,Robert Stovall,REP,3,3,6
Gillespie,4,U.S. House,21,Robert Stovall,REP,23,5,28
Gillespie,5,U.S. House,21,Robert Stovall,REP,2,11,13
Gillespie,6,U.S. House,21,Robert Stovall,REP,0,7,7
Gillespie,7,U.S. House,21,Robert Stovall,REP,4,9,13
Gillespie,8,U.S. House,21,Robert Stovall,REP,0,4,4
Gillespie,9,U.S. House,21,Robert Stovall,REP,0,1,1
Gillespie,10,U.S. House,21,Robert Stovall,REP,0,0,0
Gillespie,11,U.S. House,21,Robert Stovall,REP,0,0,0
Gillespie,12,U.S. House,21,Robert Stovall,REP,0,0,0
Gillespie,13,U.S. House,21,Robert Stovall,REP,11,7,18
Gillespie,14,U.S. House,21,Robert Stovall,REP,0,0,0
Gillespie,15,U.S. House,21,Robert Stovall,REP,0,2,2
Gillespie,Total,U.S. House,21,Robert Stovall,REP,79,77,156
Gillespie,1,U.S. House,21,Ivan Andarza,REP,0,1,1
Gillespie,2,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,3,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,4,U.S. House,21,Ivan Andarza,REP,0,1,1
Gillespie,5,U.S. House,21,Ivan Andarza,REP,0,1,1
Gillespie,6,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,7,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,8,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,9,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,10,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,11,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,12,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,13,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,14,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,15,U.S. House,21,Ivan Andarza,REP,0,0,0
Gillespie,Total,U.S. House,21,Ivan Andarza,REP,0,3,3
Gillespie,1,U.S. House,21,Autry J. Pruitt,REP,2,1,3
Gillespie,2,U.S. House,21,Autry J. Pruitt,REP,4,1,5
Gillespie,3,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,4,U.S. House,21,Autry J. Pruitt,REP,1,0,1
Gillespie,5,U.S. House,21,Autry J. Pruitt,REP,0,3,3
Gillespie,6,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,7,U.S. House,21,Autry J. Pruitt,REP,1,0,1
Gillespie,8,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,9,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,10,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,11,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,12,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,13,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,14,U.S. House,21,Autry J. Pruitt,REP,0,0,0
Gillespie,15,U.S. House,21,Autry J. Pruitt,REP,0,1,1
Gillespie,Total,U.S. House,21,Autry J. Pruitt,REP,8,6,14
Gillespie,1,U.S. House,21,Peggy Wardlaw,REP,22,16,38
Gillespie,2,U.S. House,21,Peggy Wardlaw,REP,3,3,6
Gillespie,3,U.S. House,21,Peggy Wardlaw,REP,3,2,5
Gillespie,4,U.S. House,21,Peggy Wardlaw,REP,5,3,8
Gillespie,5,U.S. House,21,Peggy Wardlaw,REP,0,12,12
Gillespie,6,U.S. House,21,Peggy Wardlaw,REP,0,2,2
Gillespie,7,U.S. House,21,Peggy Wardlaw,REP,9,8,17
Gillespie,8,U.S. House,21,Peggy Wardlaw,REP,0,0,0
Gillespie,9,U.S. House,21,Peggy Wardlaw,REP,0,0,0
Gillespie,10,U.S. House,21,Peggy Wardlaw,REP,0,0,0
Gillespie,11,U.S. House,21,Peggy Wardlaw,REP,0,0,0
Gillespie,12,U.S. House,21,Peggy Wardlaw,REP,0,0,0
Gillespie,13,U.S. House,21,Peggy Wardlaw,REP,4,3,7
Gillespie,14,U.S. House,21,Peggy Wardlaw,REP,0,0,0
Gillespie,15,U.S. House,21,Peggy Wardlaw,REP,2,2,4
Gillespie,Total,U.S. House,21,Peggy Wardlaw,REP,48,51,99
Gillespie,1,U.S. House,21,Matt McCall,REP,235,152,387
Gillespie,2,U.S. House,21,Matt McCall,REP,101,98,199
Gillespie,3,U.S. House,21,Matt McCall,REP,39,16,55
Gillespie,4,U.S. House,21,Matt McCall,REP,102,108,210
Gillespie,5,U.S. House,21,Matt McCall,REP,46,174,220
Gillespie,6,U.S. House,21,Matt McCall,REP,9,26,35
Gillespie,7,U.S. House,21,Matt McCall,REP,108,112,220
Gillespie,8,U.S. House,21,Matt McCall,REP,10,19,29
Gillespie,9,U.S. House,21,Matt McCall,REP,8,17,25
Gillespie,10,U.S. House,21,Matt McCall,REP,0,0,0
Gillespie,11,U.S. House,21,Matt McCall,REP,0,0,0
Gillespie,12,U.S. House,21,Matt McCall,REP,0,0,0
Gillespie,13,U.S. House,21,Matt McCall,REP,110,82,192
Gillespie,14,U.S. House,21,Matt McCall,REP,0,0,0
Gillespie,15,U.S. House,21,Matt McCall,REP,29,41,70
Gillespie,Total,U.S. House,21,Matt McCall,REP,797,845,1642
Gillespie,1,U.S. House,21,Ryan Krause,REP,22,17,39
Gillespie,2,U.S. House,21,Ryan Krause,REP,7,8,15
Gillespie,3,U.S. House,21,Ryan Krause,REP,4,1,5
Gillespie,4,U.S. House,21,Ryan Krause,REP,8,5,13
Gillespie,5,U.S. House,21,Ryan Krause,REP,4,11,15
Gillespie,6,U.S. House,21,Ryan Krause,REP,1,2,3
Gillespie,7,U.S. House,21,Ryan Krause,REP,6,12,18
Gillespie,8,U.S. House,21,Ryan Krause,REP,0,1,1
Gillespie,9,U.S. House,21,Ryan Krause,REP,0,0,0
Gillespie,10,U.S. House,21,Ryan Krause,REP,0,0,0
Gillespie,11,U.S. House,21,Ryan Krause,REP,0,0,0
Gillespie,12,U.S. House,21,Ryan Krause,REP,0,0,0
Gillespie,13,U.S. House,21,Ryan Krause,REP,10,7,17
Gillespie,14,U.S. House,21,Ryan Krause,REP,0,0,0
Gillespie,15,U.S. House,21,Ryan Krause,REP,2,2,4
Gillespie,Total,U.S. House,21,Ryan Krause,REP,64,66,130
Gillespie,1,Governor,,Barbara Krueger,REP,114,64,178
Gillespie,2,Governor,,Barbara Krueger,REP,52,29,81
Gillespie,3,Governor,,Barbara Krueger,REP,9,9,18
Gillespie,4,Governor,,Barbara Krueger,REP,64,53,117
Gillespie,5,Governor,,Barbara Krueger,REP,13,31,44
Gillespie,6,Governor,,Barbara Krueger,REP,1,18,19
Gillespie,7,Governor,,Barbara Krueger,REP,52,30,82
Gillespie,8,Governor,,Barbara Krueger,REP,5,6,11
Gillespie,9,Governor,,Barbara Krueger,REP,3,3,6
Gillespie,10,Governor,,Barbara Krueger,REP,0,0,0
Gillespie,11,Governor,,Barbara Krueger,REP,0,0,0
Gillespie,12,Governor,,Barbara Krueger,REP,0,0,0
Gillespie,13,Governor,,Barbara Krueger,REP,37,21,58
Gillespie,14,Governor,,Barbara Krueger,REP,0,0,0
Gillespie,15,Governor,,Barbara Krueger,REP,8,19,27
Gillespie,Total,Governor,,Barbara Krueger,REP,358,283,641
Gillespie,1,Governor,,SECEDE Kilgore,REP,7,7,14
Gillespie,2,Governor,,SECEDE Kilgore,REP,4,3,7
Gillespie,3,Governor,,SECEDE Kilgore,REP,0,3,3
Gillespie,4,Governor,,SECEDE Kilgore,REP,5,7,12
Gillespie,5,Governor,,SECEDE Kilgore,REP,2,8,10
Gillespie,6,Governor,,SECEDE Kilgore,REP,0,1,1
Gillespie,7,Governor,,SECEDE Kilgore,REP,1,5,6
Gillespie,8,Governor,,SECEDE Kilgore,REP,0,2,2
Gillespie,9,Governor,,SECEDE Kilgore,REP,0,0,0
Gillespie,10,Governor,,SECEDE Kilgore,REP,0,0,0
Gillespie,11,Governor,,SECEDE Kilgore,REP,0,0,0
Gillespie,12,Governor,,SECEDE Kilgore,REP,0,0,0
