county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tyler,18,U.S. Senate,,Neal M. Dikeman,LIB,5,3,2
Tyler,18,U.S. House,36,Brian Babin,REP,614,456,158
Tyler,18,U.S. House,36,Dayna Steele,DEM,108,76,32
Tyler,18,Governor,,Greg Abbott,REP,619,467,152
Tyler,18,Governor,,Lupe Valdez,DEM,91,64,27
Tyler,18,Governor,,Mark Jay Tippetts,LIB,14,6,8
Tyler,18,Lieutenant Governor,,Dan Patrick,REP,553,415,138
Tyler,18,Lieutenant Governor,,Mike Collier,DEM,147,107,40
Tyler,18,Lieutenant Governor,,Kerry Douglas McKennon,LIB,13,7,6
Tyler,18,Attorney General,,Ken Paxton,REP,577,433,144
Tyler,18,Attorney General,,Justin Nelson,DEM,123,88,35
Tyler,18,Attorney General,,Michael Ray Harris,LIB,16,11,5
Tyler,18,Comptroller of Public Accounts,,Glenn Hegar,REP,578,441,137
Tyler,18,Comptroller of Public Accounts,,Joi Chevalier,DEM,99,69,30
Tyler,18,Comptroller of Public Accounts,,Ben Sanders,LIB,24,15,9
Tyler,18,Commissioner of the General Land Office,,George P. Bush,REP,579,441,138
Tyler,18,Commissioner of the General Land Office,,Miguel Suazo,DEM,104,73,31
Tyler,18,Commissioner of the General Land Office,,Matt Pina,LIB,30,16,14
Tyler,18,Commissioner of Agriculture,,Sid Miller,REP,573,432,141
Tyler,18,Commissioner of Agriculture,,Kim Olson,DEM,111,79,32
Tyler,18,Commissioner of Agriculture,,Richard Carpenter,LIB,25,16,9
Tyler,18,Railroad Commissioner,,Christi Craddick,REP,576,434,142
Tyler,18,Railroad Commissioner,,Roman McAllen,DEM,98,69,29
Tyler,18,Railroad Commissioner,,Mike Wright,LIB,29,19,10
Tyler,18,State Senate,3,Robert Nichols,REP,591,448,143
Tyler,18,State Senate,3,Shirley Layton,DEM,106,72,34
Tyler,18,State Senate,3,Bruce Quarles,LIB,10,6,4
Tyler,18,U.S. House,19,James White,REP,636,475,161
Tyler,18,U.S. House,19,Sherry Williams ,DEM,83,58,25
Tyler,13,Ballots Cast,,,,307,122,185
Tyler,13,Straight Party,,,REP,144,59,85
Tyler,13,Straight Party,,,DEM,21,8,13
Tyler,13,Straight Party,,,LIB,0,0,0
Tyler,13,U.S. Senate,,Ted Cruz,REP,259,106,153
Tyler,13,U.S. Senate,,Beto O'Rourke,DEM,46,16,30
Tyler,13,U.S. Senate,,Neal M. Dikeman,LIB,1,0,1
Tyler,13,U.S. House,36,Brian Babin,REP,264,106,158
Tyler,13,U.S. House,36,Dayna Steele,DEM,41,15,26
Tyler,13,Governor,,Greg Abbott,REP,271,110,161
Tyler,13,Governor,,Lupe Valdez,DEM,33,12,21
Tyler,13,Governor,,Mark Jay Tippetts,LIB,2,0,2
Tyler,13,Lieutenant Governor,,Dan Patrick,REP,257,105,152
Tyler,13,Lieutenant Governor,,Mike Collier,DEM,43,14,29
Tyler,13,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2,1,1
Tyler,13,Attorney General,,Ken Paxton,REP,251,100,151
Tyler,13,Attorney General,,Justin Nelson,DEM,49,17,32
Tyler,13,Attorney General,,Michael Ray Harris,LIB,4,3,1
Tyler,13,Comptroller of Public Accounts,,Glenn Hegar,REP,247,100,147
Tyler,13,Comptroller of Public Accounts,,Joi Chevalier,DEM,44,14,30
Tyler,13,Comptroller of Public Accounts,,Ben Sanders,LIB,7,3,4
Tyler,13,Commissioner of the General Land Office,,George P. Bush,REP,251,98,153
Tyler,13,Commissioner of the General Land Office,,Miguel Suazo,DEM,40,15,25
Tyler,13,Commissioner of the General Land Office,,Matt Pina,LIB,12,7,5
Tyler,13,Commissioner of Agriculture,,Sid Miller,REP,246,98,148
Tyler,13,Commissioner of Agriculture,,Kim Olson,DEM,50,18,32
Tyler,13,Commissioner of Agriculture,,Richard Carpenter,LIB,7,3,4
Tyler,13,Railroad Commissioner,,Christi Craddick,REP,253,100,153
Tyler,13,Railroad Commissioner,,Roman McAllen,DEM,44,17,27
Tyler,13,Railroad Commissioner,,Mike Wright,LIB,3,1,2
Tyler,13,State Senate,3,Robert Nichols,REP,255,101,154
Tyler,13,State Senate,3,Shirley Layton,DEM,43,17,26
Tyler,13,State Senate,3,Bruce Quarles,LIB,2,1,1
Tyler,13,U.S. House,19,James White,REP,266,107,159
Tyler,13,U.S. House,19,Sherry Williams ,DEM,38,13,25
Tyler,14,Ballots Cast,,,,872,385,487
Tyler,14,Straight Party,,,REP,322,149,173
Tyler,14,Straight Party,,,DEM,42,24,18
Tyler,14,Straight Party,,,LIB,1,0,1
Tyler,14,U.S. Senate,,Ted Cruz,REP,775,341,434
Tyler,14,U.S. Senate,,Beto O'Rourke,DEM,94,43,51
Tyler,14,U.S. Senate,,Neal M. Dikeman,LIB,1,0,1
Tyler,14,U.S. House,36,Brian Babin,REP,793,351,442
Tyler,14,U.S. House,36,Dayna Steele,DEM,73,33,40
Tyler,14,Governor,,Greg Abbott,REP,789,348,441
Tyler,14,Governor,,Lupe Valdez,DEM,76,34,42
Tyler,14,Governor,,Mark Jay Tippetts,LIB,3,2,1
Tyler,14,Lieutenant Governor,,Dan Patrick,REP,740,332,408
Tyler,14,Lieutenant Governor,,Mike Collier,DEM,104,41,63
Tyler,14,Lieutenant Governor,,Kerry Douglas McKennon,LIB,12,7,5
Tyler,14,Attorney General,,Ken Paxton,REP,742,325,417
Tyler,14,Attorney General,,Justin Nelson,DEM,97,45,52
Tyler,14,Attorney General,,Michael Ray Harris,LIB,13,5,8
Tyler,14,Comptroller of Public Accounts,,Glenn Hegar,REP,729,324,405
Tyler,14,Comptroller of Public Accounts,,Joi Chevalier,DEM,97,40,57
Tyler,14,Comptroller of Public Accounts,,Ben Sanders,LIB,22,12,10
Tyler,14,Commissioner of the General Land Office,,George P. Bush,REP,742,331,411
Tyler,14,Commissioner of the General Land Office,,Miguel Suazo,DEM,88,39,49
Tyler,14,Commissioner of the General Land Office,,Matt Pina,LIB,26,10,16
Tyler,14,Commissioner of Agriculture,,Sid Miller,REP,733,323,410
Tyler,14,Commissioner of Agriculture,,Kim Olson,DEM,102,46,56
Tyler,14,Commissioner of Agriculture,,Richard Carpenter,LIB,13,6,7
Tyler,14,Railroad Commissioner,,Christi Craddick,REP,730,324,406
Tyler,14,Railroad Commissioner,,Roman McAllen,DEM,93,39,54
Tyler,14,Railroad Commissioner,,Mike Wright,LIB,21,10,11
Tyler,14,State Senate,3,Robert Nichols,REP,754,330,424
Tyler,14,State Senate,3,Shirley Layton,DEM,91,42,49
Tyler,14,State Senate,3,Bruce Quarles,LIB,8,4,4
Tyler,14,U.S. House,19,James White,REP,775,341,434
Tyler,14,U.S. House,19,Sherry Williams ,DEM,88,40,48
Tyler,15,Ballots Cast,,,,504,128,376
Tyler,15,Straight Party,,,REP,190,49,141
Tyler,15,Straight Party,,,DEM,23,10,13
Tyler,15,Straight Party,,,LIB,0,0,0
Tyler,15,U.S. Senate,,Ted Cruz,REP,455,113,342
Tyler,15,U.S. Senate,,Beto O'Rourke,DEM,47,14,33
Tyler,15,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Tyler,15,U.S. House,36,Brian Babin,REP,450,112,338
Tyler,15,U.S. House,36,Dayna Steele,DEM,52,15,37
Tyler,15,Governor,,Greg Abbott,REP,461,113,348
Tyler,15,Governor,,Lupe Valdez,DEM,39,13,26
Tyler,15,Governor,,Mark Jay Tippetts,LIB,2,1,1
Tyler,15,Lieutenant Governor,,Dan Patrick,REP,421,104,317
Tyler,15,Lieutenant Governor,,Mike Collier,DEM,68,21,47
Tyler,15,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,1,5
Tyler,15,Attorney General,,Ken Paxton,REP,431,105,326
Tyler,15,Attorney General,,Justin Nelson,DEM,58,21,37
Tyler,15,Attorney General,,Michael Ray Harris,LIB,8,0,8
Tyler,15,Comptroller of Public Accounts,,Glenn Hegar,REP,418,104,314
Tyler,15,Comptroller of Public Accounts,,Joi Chevalier,DEM,58,18,40
Tyler,15,Comptroller of Public Accounts,,Ben Sanders,LIB,11,1,10
Tyler,15,Commissioner of the General Land Office,,George P. Bush,REP,425,105,320
Tyler,15,Commissioner of the General Land Office,,Miguel Suazo,DEM,54,17,37
Tyler,15,Commissioner of the General Land Office,,Matt Pina,LIB,12,3,9
Tyler,15,Commissioner of Agriculture,,Sid Miller,REP,416,106,310
Tyler,15,Commissioner of Agriculture,,Kim Olson,DEM,66,19,47
Tyler,15,Commissioner of Agriculture,,Richard Carpenter,LIB,9,1,8
Tyler,15,Railroad Commissioner,,Christi Craddick,REP,410,103,307
Tyler,15,Railroad Commissioner,,Roman McAllen,DEM,63,19,44
Tyler,15,Railroad Commissioner,,Mike Wright,LIB,17,3,14
Tyler,15,State Senate,3,Robert Nichols,REP,420,104,316
Tyler,15,State Senate,3,Shirley Layton,DEM,63,20,43
Tyler,15,State Senate,3,Bruce Quarles,LIB,6,0,6
Tyler,15,U.S. House,19,James White,REP,448,112,336
Tyler,15,U.S. House,19,Sherry Williams ,DEM,51,15,36
Tyler,16,Commissioner of Agriculture,,Sid Miller,REP,251,136,115
Tyler,16,Commissioner of Agriculture,,Kim Olson,DEM,33,11,22
Tyler,16,Commissioner of Agriculture,,Richard Carpenter,LIB,5,0,5
Tyler,16,Railroad Commissioner,,Christi Craddick,REP,251,136,115
Tyler,16,Railroad Commissioner,,Roman McAllen,DEM,30,10,20
Tyler,16,Railroad Commissioner,,Mike Wright,LIB,9,1,8
Tyler,16,State Senate,3,Robert Nichols,REP,255,136,119
Tyler,16,State Senate,3,Shirley Layton,DEM,31,9,22
Tyler,16,State Senate,3,Bruce Quarles,LIB,3,1,2
Tyler,16,U.S. House,19,James White,REP,258,138,120
Tyler,16,U.S. House,19,Sherry Williams ,DEM,30,9,21
Tyler,17,Ballots Cast,,,,235,157,78
Tyler,17,Straight Party,,,REP,70,52,18
Tyler,17,Straight Party,,,DEM,44,25,19
Tyler,17,Straight Party,,,LIB,1,0,1
Tyler,17,U.S. Senate,,Ted Cruz,REP,156,111,45
Tyler,17,U.S. Senate,,Beto O'Rourke,DEM,79,46,33
Tyler,17,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0
Tyler,17,U.S. House,36,Brian Babin,REP,167,113,54
Tyler,17,U.S. House,36,Dayna Steele,DEM,67,43,24
Tyler,17,Governor,,Greg Abbott,REP,167,111,56
Tyler,17,Governor,,Lupe Valdez,DEM,66,44,22
Tyler,17,Governor,,Mark Jay Tippetts,LIB,1,1,0
Tyler,17,Lieutenant Governor,,Dan Patrick,REP,146,99,47
Tyler,17,Lieutenant Governor,,Mike Collier,DEM,83,54,29
Tyler,17,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,4,2
Tyler,17,Attorney General,,Ken Paxton,REP,148,105,43
Tyler,17,Attorney General,,Justin Nelson,DEM,80,48,32
Tyler,17,Attorney General,,Michael Ray Harris,LIB,3,2,1
Tyler,17,Comptroller of Public Accounts,,Glenn Hegar,REP,147,106,41
Tyler,17,Comptroller of Public Accounts,,Joi Chevalier,DEM,74,45,29
Tyler,17,Comptroller of Public Accounts,,Ben Sanders,LIB,8,2,6
Tyler,17,Commissioner of the General Land Office,,George P. Bush,REP,147,103,44
Tyler,17,Commissioner of the General Land Office,,Miguel Suazo,DEM,75,46,29
Tyler,17,Commissioner of the General Land Office,,Matt Pina,LIB,10,7,3
Tyler,17,Commissioner of Agriculture,,Sid Miller,REP,148,106,42
Tyler,17,Commissioner of Agriculture,,Kim Olson,DEM,81,48,33
Tyler,17,Commissioner of Agriculture,,Richard Carpenter,LIB,1,0,1
Tyler,17,Railroad Commissioner,,Christi Craddick,REP,149,105,44
Tyler,17,Railroad Commissioner,,Roman McAllen,DEM,76,45,31
Tyler,17,Railroad Commissioner,,Mike Wright,LIB,4,1,3
Tyler,17,State Senate,3,Robert Nichols,REP,151,109,42
Tyler,17,State Senate,3,Shirley Layton,DEM,76,45,31
Tyler,17,State Senate,3,Bruce Quarles,LIB,4,1,3
Tyler,17,U.S. House,19,James White,REP,178,120,58
Tyler,17,U.S. House,19,Sherry Williams ,DEM,56,37,19
