county,precinct,office,district,party,candidate,votes,early_voting,election_day
Shackelford,202,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,18,10,8
Shackelford,202,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,328,225,103
Shackelford,202,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,15,9,6
Shackelford,202,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,6,3,3
Shackelford,202,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,329,225,104
Shackelford,202,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,18,10,8
Shackelford,202,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,329,227,102
Shackelford,202,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,14,5,9
Shackelford,202,State Representative,No. 60,REP,Mike Lang,339,232,107
Shackelford,202,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,339,232,107
Shackelford,202,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,113,72,41
Shackelford,202,County Judge,,REP,"Robert ""Bob"" Skelton",347,239,108
Shackelford,202,District and County Clerk,,REP,Cheri Hawkins,351,242,109
Shackelford,202,County Treasurer,,REP,Tammy Brown,342,237,105
Shackelford,202,"County Commissioner, Precinct No. 2",,REP,Ace Reames,350,242,108
Shackelford,202,Justice of the Peace,,REP,James Breeden,343,236,107
Shackelford,303,Registered Voters,,REP,,287,,
Shackelford,303,Ballots Cast,,,,146,71,75
Shackelford,303,Straight Party,,REP,Over Votes,0,0,0
Shackelford,303,Straight Party,,REP,Under Votes,41,18,23
Shackelford,303,Straight Party,,REP,Republican Party,100,51,49
Shackelford,303,Straight Party,,DEM,Democratic Party,4,2,2
Shackelford,303,Straight Party,,LIB,Libertarian Party,1,0,1
Shackelford,303,U.S. Senate,,REP,Ted Cruz,133,63,70
Shackelford,303,U.S. Senate,,DEM,Beto O'Rourke,7,6,1
Shackelford,303,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1
Shackelford,303,U.S. House,19,REP,Jodey Arrington,137,65,72
Shackelford,303,U.S. House,19,DEM,Miguel Levario,7,5,2
Shackelford,303,Governor,,REP,Greg Abbott,137,65,72
Shackelford,303,Governor,,DEM,Lupe Valdez,8,5,3
Shackelford,303,Governor,,LIB,Mark Jay Tippetts,1,1,0
Shackelford,303,Lieutenant Governor,,REP,Dan Patrick,129,62,67
Shackelford,303,Lieutenant Governor,,DEM,Mike Collier,12,8,4
Shackelford,303,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,0,3
Shackelford,303,Attorney General,,REP,Ken Paxton,137,65,72
Shackelford,303,Attorney General,,DEM,Justin Nelson,7,5,2
Shackelford,303,Attorney General,,LIB,Michael Ray Harris,1,0,1
Shackelford,303,Comptroller of Public Accounts,,REP,Glenn Hegar,131,63,68
Shackelford,303,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,5,3
Shackelford,303,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2
Shackelford,303,Commissioner of the General Land Office,,REP,George P. Bush,129,61,68
Shackelford,303,Commissioner of the General Land Office,,DEM,Miguel Suazo,7,5,2
Shackelford,303,Commissioner of the General Land Office,,LIB,Matt Pia,8,3,5
Shackelford,303,Commissioner of Agriculture,,REP,Sid Miller,134,63,71
Shackelford,303,Commissioner of Agriculture,,DEM,Kim Olson,10,6,4
Shackelford,303,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0
Shackelford,303,Railroad Commissioner,,REP,Christi Craddick,135,64,71
Shackelford,303,Railroad Commissioner,,DEM,Roman McAllen,6,4,2
Shackelford,303,Railroad Commissioner,,LIB,Mike Wright,2,0,2
Shackelford,303,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,132,61,71
Shackelford,303,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,9,6,3
Shackelford,303,"Justice, Supreme Court, Place 4",,REP,John Devine,133,62,71
Shackelford,303,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,8,6,2
Shackelford,303,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,133,62,71
Shackelford,303,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,6,2
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,131,62,69
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,6,4
Shackelford,303,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,0,2
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,134,63,71
Shackelford,303,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,7,5,2
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,134,63,71
Shackelford,303,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,4,3,1
Shackelford,303,State Representative,No. 60,REP,Mike Lang,138,66,72
Shackelford,303,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,136,65,71
Shackelford,303,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,41,21,20
Shackelford,303,County Judge,,REP,"Robert ""Bob"" Skelton",138,66,72
Shackelford,303,District and County Clerk,,REP,Cheri Hawkins,139,66,73
Shackelford,303,County Treasurer,,REP,Tammy Brown,135,66,69
Shackelford,303,Justice of the Peace,,REP,James Breeden,136,67,69
Shackelford,307,Registered Voters,,REP,,296,,
Shackelford,307,Ballots Cast,,,,171,111,60
Shackelford,307,Straight Party,,REP,Over Votes,0,0,0
Shackelford,307,Straight Party,,REP,Under Votes,56,38,18
Shackelford,307,Straight Party,,REP,Republican Party,111,71,40
Shackelford,307,Straight Party,,DEM,Democratic Party,4,2,2
Shackelford,307,Straight Party,,LIB,Libertarian Party,0,0,0
Shackelford,307,U.S. Senate,,REP,Ted Cruz,157,100,57
Shackelford,307,U.S. Senate,,DEM,Beto O'Rourke,13,10,3
Shackelford,307,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Shackelford,307,U.S. House,19,REP,Jodey Arrington,159,103,56
Shackelford,307,U.S. House,19,DEM,Miguel Levario,11,8,3
Shackelford,307,Governor,,REP,Greg Abbott,160,103,57
Shackelford,307,Governor,,DEM,Lupe Valdez,10,8,2
Shackelford,307,Governor,,LIB,Mark Jay Tippetts,0,0,0
Shackelford,307,Lieutenant Governor,,REP,Dan Patrick,155,98,57
Shackelford,307,Lieutenant Governor,,DEM,Mike Collier,11,8,3
Shackelford,307,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,3,0
Shackelford,307,Attorney General,,REP,Ken Paxton,156,101,55
Shackelford,307,Attorney General,,DEM,Justin Nelson,12,8,4
Shackelford,307,Attorney General,,LIB,Michael Ray Harris,1,1,0
Shackelford,307,Comptroller of Public Accounts,,REP,Glenn Hegar,161,103,58
Shackelford,307,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,6,2
Shackelford,307,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
Shackelford,307,Commissioner of the General Land Office,,REP,George P. Bush,150,98,52
Shackelford,307,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,9,3
Shackelford,307,Commissioner of the General Land Office,,LIB,Matt Pia,2,1,1
Shackelford,307,Commissioner of Agriculture,,REP,Sid Miller,156,101,55
Shackelford,307,Commissioner of Agriculture,,DEM,Kim Olson,13,8,5
Shackelford,307,Commissioner of Agriculture,,LIB,Richard Carpenter,1,1,0
Shackelford,307,Railroad Commissioner,,REP,Christi Craddick,160,103,57
Shackelford,307,Railroad Commissioner,,DEM,Roman McAllen,10,7,3
Shackelford,307,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Shackelford,307,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,157,101,56
Shackelford,307,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,12,9,3
Shackelford,307,"Justice, Supreme Court, Place 4",,REP,John Devine,159,102,57
Shackelford,307,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,10,8,2
Shackelford,307,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,156,100,56
Shackelford,307,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,12,9,3
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,158,101,57
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,10,8,2
Shackelford,307,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,1,0
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,156,100,56
Shackelford,307,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,12,9,3
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,160,102,58
Shackelford,307,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,6,6,0
Shackelford,307,State Representative,No. 60,REP,Mike Lang,162,104,58
Shackelford,307,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,161,103,58
Shackelford,307,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,52,29,23
Shackelford,307,County Judge,,REP,"Robert ""Bob"" Skelton",166,108,58
Shackelford,307,District and County Clerk,,REP,Cheri Hawkins,169,110,59
Shackelford,307,County Treasurer,,REP,Tammy Brown,166,109,57
Shackelford,307,Justice of the Peace,,REP,James Breeden,166,109,57
Shackelford,404,Registered Voters,,REP,,40,,
Shackelford,404,Ballots Cast,,,,23,4,19
Shackelford,404,Straight Party,,REP,Over Votes,0,0,0
Shackelford,404,Straight Party,,REP,Under Votes,11,2,9
Shackelford,404,Straight Party,,REP,Republican Party,12,2,10
Shackelford,404,Straight Party,,DEM,Democratic Party,0,0,0
Shackelford,404,Straight Party,,LIB,Libertarian Party,0,0,0
Shackelford,404,U.S. Senate,,REP,Ted Cruz,23,4,19
Shackelford,404,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Shackelford,404,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Shackelford,404,U.S. House,19,REP,Jodey Arrington,23,4,19
Shackelford,404,U.S. House,19,DEM,Miguel Levario,0,0,0
Shackelford,404,Governor,,REP,Greg Abbott,23,4,19
Shackelford,404,Governor,,DEM,Lupe Valdez,0,0,0
Shackelford,404,Governor,,LIB,Mark Jay Tippetts,0,0,0
Shackelford,404,Lieutenant Governor,,REP,Dan Patrick,21,4,17
Shackelford,404,Lieutenant Governor,,DEM,Mike Collier,1,0,1
Shackelford,404,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Shackelford,404,Attorney General,,REP,Ken Paxton,21,3,18
Shackelford,404,Attorney General,,DEM,Justin Nelson,1,0,1
Shackelford,404,Attorney General,,LIB,Michael Ray Harris,0,0,0
Shackelford,404,Comptroller of Public Accounts,,REP,Glenn Hegar,22,4,18
Shackelford,404,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,0,1
Shackelford,404,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Shackelford,404,Commissioner of the General Land Office,,REP,George P. Bush,22,4,18
Shackelford,404,Commissioner of the General Land Office,,DEM,Miguel Suazo,1,0,1
Shackelford,404,Commissioner of the General Land Office,,LIB,Matt Pia,0,0,0
Shackelford,404,Commissioner of Agriculture,,REP,Sid Miller,22,4,18
Shackelford,404,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0
Shackelford,404,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1
Shackelford,404,Railroad Commissioner,,REP,Christi Craddick,21,4,17
Shackelford,404,Railroad Commissioner,,DEM,Roman McAllen,1,0,1
Shackelford,404,Railroad Commissioner,,LIB,Mike Wright,1,0,1
Shackelford,404,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,22,4,18
Shackelford,404,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0
Shackelford,404,"Justice, Supreme Court, Place 4",,REP,John Devine,22,4,18
Shackelford,404,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0
Shackelford,404,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,23,4,19
Shackelford,404,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0
Shackelford,404,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,22,4,18
Shackelford,404,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0
Shackelford,404,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1
Shackelford,404,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,23,4,19
Shackelford,404,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0
Shackelford,404,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,23,4,19
Shackelford,404,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0
Shackelford,404,State Representative,No. 60,REP,Mike Lang,20,3,17
Shackelford,404,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,23,4,19
Shackelford,404,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,5,1,4
Shackelford,404,County Judge,,REP,"Robert ""Bob"" Skelton",23,4,19
Shackelford,404,District and County Clerk,,REP,Cheri Hawkins,23,4,19
Shackelford,404,County Treasurer,,REP,Tammy Brown,23,4,19
Shackelford,404,"County Commissioner, Precinct No. 4",,REP,Cody Jordan,23,4,19
Shackelford,404,Justice of the Peace,,REP,James Breeden,23,4,19
Shackelford,405,Registered Voters,,REP,,238,,
Shackelford,405,Ballots Cast,,,,120,23,97
Shackelford,405,Straight Party,,REP,Over Votes,0,0,0
Shackelford,405,Straight Party,,REP,Under Votes,53,5,48
Shackelford,405,Straight Party,,REP,Republican Party,63,16,47
Shackelford,405,Straight Party,,DEM,Democratic Party,3,1,2
Shackelford,405,Straight Party,,LIB,Libertarian Party,1,1,0
Shackelford,405,U.S. Senate,,REP,Ted Cruz,105,19,86
Shackelford,405,U.S. Senate,,DEM,Beto O'Rourke,12,3,9
Shackelford,405,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0
Shackelford,405,U.S. House,19,REP,Jodey Arrington,109,19,90
Shackelford,405,U.S. House,19,DEM,Miguel Levario,9,3,6
Shackelford,405,Governor,,REP,Greg Abbott,107,19,88
Shackelford,405,Governor,,DEM,Lupe Valdez,10,3,7
Shackelford,405,Governor,,LIB,Mark Jay Tippetts,2,1,1
Shackelford,405,Lieutenant Governor,,REP,Dan Patrick,100,18,82
Shackelford,405,Lieutenant Governor,,DEM,Mike Collier,15,3,12
Shackelford,405,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Shackelford,405,Attorney General,,REP,Ken Paxton,100,18,82
Shackelford,405,Attorney General,,DEM,Justin Nelson,11,3,8
Shackelford,405,Attorney General,,LIB,Michael Ray Harris,8,2,6
Shackelford,405,Comptroller of Public Accounts,,REP,Glenn Hegar,102,18,84
Shackelford,405,Comptroller of Public Accounts,,DEM,Joi Chevalier,9,3,6
Shackelford,405,Comptroller of Public Accounts,,LIB,Ben Sanders,8,2,6
Shackelford,405,Commissioner of the General Land Office,,REP,George P. Bush,105,18,87
Shackelford,405,Commissioner of the General Land Office,,DEM,Miguel Suazo,10,3,7
Shackelford,405,Commissioner of the General Land Office,,LIB,Matt Pia,5,2,3
Shackelford,405,Commissioner of Agriculture,,REP,Sid Miller,104,18,86
Shackelford,405,Commissioner of Agriculture,,DEM,Kim Olson,10,3,7
Shackelford,405,Commissioner of Agriculture,,LIB,Richard Carpenter,5,2,3
Shackelford,405,Railroad Commissioner,,REP,Christi Craddick,104,18,86
Shackelford,405,Railroad Commissioner,,DEM,Roman McAllen,11,3,8
Shackelford,405,Railroad Commissioner,,LIB,Mike Wright,3,2,1
Shackelford,405,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,106,19,87
Shackelford,405,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,13,3,10
Shackelford,405,"Justice, Supreme Court, Place 4",,REP,John Devine,106,19,87
Shackelford,405,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,12,3,9
Shackelford,405,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,108,19,89
Shackelford,405,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,10,3,7
Shackelford,405,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,102,18,84
Shackelford,405,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,12,3,9
Shackelford,405,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,2,2
Shackelford,405,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,106,19,87
Shackelford,405,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,11,3,8
Shackelford,405,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,106,19,87
Shackelford,405,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,10,4,6
Shackelford,405,State Representative,No. 60,REP,Mike Lang,109,20,89
Shackelford,405,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,108,20,88
Shackelford,405,"District Judge, 259th Judicial District",,DEM,Brooks H. Hagler,41,8,33
Shackelford,405,County Judge,,REP,"Robert ""Bob"" Skelton",111,20,91
Shackelford,405,District and County Clerk,,REP,Cheri Hawkins,111,20,91
Shackelford,405,County Treasurer,,REP,Tammy Brown,108,19,89
Shackelford,405,"County Commissioner, Precinct No. 4",,REP,Cody Jordan,107,20,87
Shackelford,405,Justice of the Peace,,REP,James Breeden,109,20,89
Shackelford,406,Registered Voters,,REP,,285,,
Shackelford,406,Ballots Cast,,,,162,115,47
Shackelford,406,Straight Party,,REP,Over Votes,0,0,0
Shackelford,406,Straight Party,,REP,Under Votes,70,50,20
Shackelford,406,Straight Party,,REP,Republican Party,83,57,26
Shackelford,406,Straight Party,,DEM,Democratic Party,9,8,1
Shackelford,406,Straight Party,,LIB,Libertarian Party,0,0,0
Shackelford,406,U.S. Senate,,REP,Ted Cruz,138,96,42
Shackelford,406,U.S. Senate,,DEM,Beto O'Rourke,21,17,4
Shackelford,406,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1
Shackelford,406,U.S. House,19,REP,Jodey Arrington,145,101,44
Shackelford,406,U.S. House,19,DEM,Miguel Levario,14,12,2
Shackelford,406,Governor,,REP,Greg Abbott,141,98,43
Shackelford,406,Governor,,DEM,Lupe Valdez,18,15,3
Shackelford,406,Governor,,LIB,Mark Jay Tippetts,0,0,0
Shackelford,406,Lieutenant Governor,,REP,Dan Patrick,135,92,43
Shackelford,406,Lieutenant Governor,,DEM,Mike Collier,23,19,4
Shackelford,406,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Shackelford,406,Attorney General,,REP,Ken Paxton,132,92,40
Shackelford,406,Attorney General,,DEM,Justin Nelson,25,20,5
Shackelford,406,Attorney General,,LIB,Michael Ray Harris,1,0,1
Shackelford,406,Comptroller of Public Accounts,,REP,Glenn Hegar,135,93,42
Shackelford,406,Comptroller of Public Accounts,,DEM,Joi Chevalier,18,14,4
Shackelford,406,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,0
Shackelford,406,Commissioner of the General Land Office,,REP,George P. Bush,136,93,43
Shackelford,406,Commissioner of the General Land Office,,DEM,Miguel Suazo,17,15,2
Shackelford,406,Commissioner of the General Land Office,,LIB,Matt Pia,4,3,1
Shackelford,406,Commissioner of Agriculture,,REP,Sid Miller,138,96,42
Shackelford,406,Commissioner of Agriculture,,DEM,Kim Olson,22,18,4
Shackelford,406,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Shackelford,406,Railroad Commissioner,,REP,Christi Craddick,134,93,41
Shackelford,406,Railroad Commissioner,,DEM,Roman McAllen,21,17,4
Shackelford,406,Railroad Commissioner,,LIB,Mike Wright,2,1,1
Shackelford,406,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,139,96,43
Shackelford,406,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,16,13,3
Shackelford,406,"Justice, Supreme Court, Place 4",,REP,John Devine,138,96,42
Shackelford,406,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,17,13,4
Shackelford,406,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,137,95,42
Shackelford,406,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,17,13,4
Shackelford,406,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,131,92,39
Shackelford,406,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,21,16,5
Shackelford,406,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,1,2
