county,precinct,office,district,party,candidate,votes,early_voting,election_day
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,47,47,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,23,15,8
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,765,574,191
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,132,110,22
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,48,48,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,22,13,9
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,753,565,188
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,144,120,24
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,47,47,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,23,14,9
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,761,571,190
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,136,114,22
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,48,48,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,21,12,9
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,REP,"Michael ""Mike"" Toth",753,563,190
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,145,123,22
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,,Kerry OBrien,0,0,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,,KERRY O'BRIEN,0,0,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,,KERRY O BRIEN,0,0,0
Burnet,1,"District Judge, 424th Judicial District",,,Over Votes,0,0,0
Burnet,1,"District Judge, 424th Judicial District",,,Under Votes,154,131,23
Burnet,1,"District Judge, 424th Judicial District",,REP,Evan Clay Stubbs,813,615,198
Burnet,1,County Judge,,,Over Votes,0,0,0
Burnet,1,County Judge,,,Under Votes,149,125,24
Burnet,1,County Judge,,REP,James Oakley,818,621,197
Burnet,1,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Burnet,1,"Judge, County Court-at-Law",,,Under Votes,148,121,27
Burnet,1,"Judge, County Court-at-Law",,REP,Linda Bayless,819,625,194
Burnet,1,District Clerk,,,Over Votes,0,0,0
Burnet,1,District Clerk,,,Under Votes,142,118,24
Burnet,1,District Clerk,,REP,Casie Walker,825,628,197
Burnet,1,County Clerk,,,Over Votes,0,0,0
Burnet,1,County Clerk,,,Under Votes,139,118,21
Burnet,1,County Clerk,,REP,Janet Parker,828,628,200
Burnet,1,County Treasurer,,,Over Votes,0,0,0
Burnet,1,County Treasurer,,,Under Votes,140,117,23
Burnet,1,County Treasurer,,REP,Karrie Crownover,827,629,198
Burnet,1,Justice of the Peace Pct.1,,,Over Votes,0,0,0
Burnet,1,Justice of the Peace Pct.1,,,Under Votes,141,119,22
Burnet,1,Justice of the Peace Pct.1,,REP,Roxanne Nelson,826,627,199
Burnet,2,Registered Voters,,,,2978,,
Burnet,2,Ballots Cast,,,,1598,1239,359
Burnet,2,Straight Party,,,Over Votes,0,0,0
Burnet,2,Straight Party,,,Under Votes,526,403,123
Burnet,2,Straight Party,,REP,REPUBLICAN,828,664,164
Burnet,2,Straight Party,,DEM,DEMOCRATIC,237,171,66
Burnet,2,Straight Party,,LIB,LIBERTARIAN,7,1,6
Burnet,2,U.S. Senate,,,Over Votes,0,0,0
Burnet,2,U.S. Senate,,,Under Votes,20,15,5
Burnet,2,U.S. Senate,,REP,Ted Cruz,1145,917,228
Burnet,2,U.S. Senate,,DEM,Beto O'Rourke,418,300,118
Burnet,2,U.S. Senate,,LIB,Neal M. Dikeman,15,7,8
Burnet,2,U.S. House,25,,Over Votes,0,0,0
Burnet,2,U.S. House,25,,Under Votes,19,16,3
Burnet,2,U.S. House,25,REP,Roger Williams,1167,932,235
Burnet,2,U.S. House,25,DEM,Julie Oliver,398,285,113
Burnet,2,U.S. House,25,LIB,Desarae Lindsey,14,6,8
Burnet,2,Governor,,,Over Votes,0,0,0
Burnet,2,Governor,,,Under Votes,13,12,1
Burnet,2,Governor,,REP,Greg Abbott,1194,947,247
Burnet,2,Governor,,DEM,Lupe Valdez,369,268,101
Burnet,2,Governor,,LIB,Mark Jay Tippetts,22,12,10
Burnet,2,Lieutenant Governor,,,Over Votes,0,0,0
Burnet,2,Lieutenant Governor,,,Under Votes,14,13,1
Burnet,2,Lieutenant Governor,,REP,Dan Patrick,1113,887,226
Burnet,2,Lieutenant Governor,,DEM,Mike Collier,434,315,119
Burnet,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,37,24,13
Burnet,2,Attorney General,,,Over Votes,0,0,0
Burnet,2,Attorney General,,,Under Votes,21,18,3
Burnet,2,Attorney General,,REP,Ken Paxton,1110,884,226
Burnet,2,Attorney General,,DEM,Justin Nelson,434,317,117
Burnet,2,Attorney General,,LIB,Michael Ray Harris,33,20,13
Burnet,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Burnet,2,Comptroller of Public Accounts,,,Under Votes,19,16,3
Burnet,2,Comptroller of Public Accounts,,REP,Glenn Hegar,1167,929,238
Burnet,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,369,268,101
Burnet,2,Comptroller of Public Accounts,,LIB,Ben Sanders,43,26,17
Burnet,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Burnet,2,Commissioner of the General Land Office,,,Under Votes,19,17,2
Burnet,2,Commissioner of the General Land Office,,REP,George P. Bush,1139,905,234
Burnet,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,378,270,108
Burnet,2,Commissioner of the General Land Office,,LIB,Matt Pina,62,47,15
Burnet,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Burnet,2,Commissioner of Agriculture,,,Under Votes,20,14,6
Burnet,2,Commissioner of Agriculture,,REP,Sid Miller,1145,914,231
Burnet,2,Commissioner of Agriculture,,DEM,Kim Olson,401,292,109
Burnet,2,Commissioner of Agriculture,,LIB,Richard Carpenter,32,19,13
Burnet,2,Railroad Commissioner,,,Over Votes,0,0,0
Burnet,2,Railroad Commissioner,,,Under Votes,22,15,7
Burnet,2,Railroad Commissioner,,REP,Christi Craddick,1156,923,233
Burnet,2,Railroad Commissioner,,DEM,Roman McAllen,375,273,102
Burnet,2,Railroad Commissioner,,LIB,Mike Wright,45,28,17
Burnet,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 2",,,Under Votes,25,17,8
Burnet,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1173,937,236
Burnet,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,400,285,115
Burnet,2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 4",,,Under Votes,25,18,7
Burnet,2,"Justice, Supreme Court, Place 4",,REP,John Devine,1183,941,242
Burnet,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,390,280,110
Burnet,2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 6",,,Under Votes,28,21,7
Burnet,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1177,938,239
Burnet,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,393,280,113
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,25,19,6
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1162,922,240
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,383,280,103
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,28,18,10
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,29,21,8
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1182,940,242
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,387,278,109
Burnet,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Burnet,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,236,180,56
Burnet,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1210,956,254
Burnet,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,152,103,49
Burnet,2,State Representative,20,,Over Votes,0,0,0
Burnet,2,State Representative,20,,Under Votes,20,14,6
Burnet,2,State Representative,20,REP,Terry M. Wilson,1182,941,241
Burnet,2,State Representative,20,DEM,Stephen M. Wyman,396,284,112
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,24,17,7
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,1196,950,246
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,378,272,106
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,26,20,6
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,1181,940,241
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,391,279,112
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,27,20,7
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,1180,938,242
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,391,281,110
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,28,21,7
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,REP,"Michael ""Mike"" Toth",1171,931,240
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,397,285,112
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,,Kerry OBrien,1,1,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,,KERRY O'BRIEN,1,1,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,,KERRY O BRIEN,0,0,0
Burnet,2,"District Judge, 424th Judicial District",,,Over Votes,0,0,0
Burnet,2,"District Judge, 424th Judicial District",,,Under Votes,332,246,86
Burnet,2,"District Judge, 424th Judicial District",,REP,Evan Clay Stubbs,1266,993,273
Burnet,2,County Judge,,,Over Votes,0,0,0
Burnet,2,County Judge,,,Under Votes,345,260,85
Burnet,2,County Judge,,REP,James Oakley,1253,979,274
Burnet,2,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Burnet,2,"Judge, County Court-at-Law",,,Under Votes,334,251,83
Burnet,2,"Judge, County Court-at-Law",,REP,Linda Bayless,1264,988,276
Burnet,2,District Clerk,,,Over Votes,0,0,0
Burnet,2,District Clerk,,,Under Votes,319,238,81
Burnet,2,District Clerk,,REP,Casie Walker,1279,1001,278
Burnet,2,County Clerk,,,Over Votes,0,0,0
Burnet,2,County Clerk,,,Under Votes,311,231,80
Burnet,2,County Clerk,,REP,Janet Parker,1287,1008,279
Burnet,2,County Treasurer,,,Over Votes,0,0,0
Burnet,2,County Treasurer,,,Under Votes,322,239,83
Burnet,2,County Treasurer,,REP,Karrie Crownover,1276,1000,276
Burnet,2,County Commissioner Pct.2,,,Over Votes,0,0,0
Burnet,2,County Commissioner Pct.2,,,Under Votes,320,237,83
Burnet,2,County Commissioner Pct.2,,REP,Damon Beierle,1278,1002,276
Burnet,2,Justice of the Peace Pct.2,,,Over Votes,0,0,0
Burnet,2,Justice of the Peace Pct.2,,,Under Votes,306,227,79
Burnet,2,Justice of the Peace Pct.2,,REP,Lisa Whitehead,1292,1012,280
Burnet,3,Registered Voters,,,,1349,,
Burnet,3,Ballots Cast,,,,632,402,230
Burnet,3,Straight Party,,,Over Votes,0,0,0
Burnet,3,Straight Party,,,Under Votes,211,147,64
Burnet,3,Straight Party,,REP,REPUBLICAN,309,206,103
Burnet,3,Straight Party,,DEM,DEMOCRATIC,110,48,62
Burnet,3,Straight Party,,LIB,LIBERTARIAN,2,1,1
Burnet,3,U.S. Senate,,,Over Votes,0,0,0
Burnet,3,U.S. Senate,,,Under Votes,6,6,0
Burnet,3,U.S. Senate,,REP,Ted Cruz,423,286,137
Burnet,3,U.S. Senate,,DEM,Beto O'Rourke,193,104,89
Burnet,3,U.S. Senate,,LIB,Neal M. Dikeman,10,6,4
Burnet,3,U.S. House,25,,Over Votes,0,0,0
Burnet,3,U.S. House,25,,Under Votes,10,4,6
Burnet,3,U.S. House,25,REP,Roger Williams,440,298,142
Burnet,3,U.S. House,25,DEM,Julie Oliver,172,96,76
Burnet,3,U.S. House,25,LIB,Desarae Lindsey,10,4,6
Burnet,3,Governor,,,Over Votes,0,0,0
Burnet,3,Governor,,,Under Votes,10,3,7
Burnet,3,Governor,,REP,Greg Abbott,455,306,149
Burnet,3,Governor,,DEM,Lupe Valdez,153,84,69
Burnet,3,Governor,,LIB,Mark Jay Tippetts,14,9,5
Burnet,3,Lieutenant Governor,,,Over Votes,0,0,0
Burnet,3,Lieutenant Governor,,,Under Votes,10,5,5
Burnet,3,Lieutenant Governor,,REP,Dan Patrick,434,289,145
Burnet,3,Lieutenant Governor,,DEM,Mike Collier,170,97,73
Burnet,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,11,7
Burnet,3,Attorney General,,,Over Votes,0,0,0
Burnet,3,Attorney General,,,Under Votes,10,5,5
Burnet,3,Attorney General,,REP,Ken Paxton,418,280,138
Burnet,3,Attorney General,,DEM,Justin Nelson,193,109,84
Burnet,3,Attorney General,,LIB,Michael Ray Harris,11,8,3
Burnet,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Burnet,3,Comptroller of Public Accounts,,,Under Votes,11,5,6
Burnet,3,Comptroller of Public Accounts,,REP,Glenn Hegar,436,297,139
Burnet,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,155,85,70
Burnet,3,Comptroller of Public Accounts,,LIB,Ben Sanders,30,15,15
Burnet,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
Burnet,3,Commissioner of the General Land Office,,,Under Votes,12,6,6
Burnet,3,Commissioner of the General Land Office,,REP,George P. Bush,430,292,138
Burnet,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,166,88,78
Burnet,3,Commissioner of the General Land Office,,LIB,Matt Pina,24,16,8
Burnet,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Burnet,3,Commissioner of Agriculture,,,Under Votes,15,8,7
Burnet,3,Commissioner of Agriculture,,REP,Sid Miller,424,283,141
Burnet,3,Commissioner of Agriculture,,DEM,Kim Olson,174,98,76
Burnet,3,Commissioner of Agriculture,,LIB,Richard Carpenter,19,13,6
Burnet,3,Railroad Commissioner,,,Over Votes,0,0,0
Burnet,3,Railroad Commissioner,,,Under Votes,15,7,8
Burnet,3,Railroad Commissioner,,REP,Christi Craddick,431,292,139
Burnet,3,Railroad Commissioner,,DEM,Roman McAllen,160,88,72
Burnet,3,Railroad Commissioner,,LIB,Mike Wright,26,15,11
Burnet,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 2",,,Under Votes,14,6,8
Burnet,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,436,294,142
Burnet,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,182,102,80
Burnet,3,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 4",,,Under Votes,17,9,8
Burnet,3,"Justice, Supreme Court, Place 4",,REP,John Devine,437,291,146
Burnet,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,178,102,76
Burnet,3,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 6",,,Under Votes,16,8,8
Burnet,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,439,296,143
Burnet,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,177,98,79
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,17,8,9
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,433,294,139
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,165,92,73
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,17,8,9
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,23,13,10
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,443,298,145
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,166,91,75
Burnet,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Burnet,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,93,43,50
Burnet,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,461,307,154
Burnet,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,78,52,26
Burnet,3,State Representative,20,,Over Votes,0,0,0
Burnet,3,State Representative,20,,Under Votes,18,9,9
Burnet,3,State Representative,20,REP,Terry M. Wilson,440,297,143
Burnet,3,State Representative,20,DEM,Stephen M. Wyman,174,96,78
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,19,10,9
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,443,297,146
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,170,95,75
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,18,9,9
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,REP,Scott Field,438,293,145
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,176,100,76
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,20,11,9
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,REP,David Puryear,437,295,142
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,175,96,79
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,18,11,7
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,REP,"Michael ""Mike"" Toth",431,289,142
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,182,101,81
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,,Kerry OBrien,1,1,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,,KERRY O'BRIEN,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,,KERRY O BRIEN,0,0,0
Burnet,3,"District Judge, 424th Judicial District",,,Over Votes,0,0,0
Burnet,3,"District Judge, 424th Judicial District",,,Under Votes,144,83,61
Burnet,3,"District Judge, 424th Judicial District",,REP,Evan Clay Stubbs,488,319,169
Burnet,3,County Judge,,,Over Votes,0,0,0
Burnet,3,County Judge,,,Under Votes,145,85,60
Burnet,3,County Judge,,REP,James Oakley,487,317,170
Burnet,3,"Judge, County Court-at-Law",,,Over Votes,0,0,0
Burnet,3,"Judge, County Court-at-Law",,,Under Votes,140,82,58
Burnet,3,"Judge, County Court-at-Law",,REP,Linda Bayless,492,320,172
Burnet,3,District Clerk,,,Over Votes,0,0,0
Burnet,3,District Clerk,,,Under Votes,142,81,61
Burnet,3,District Clerk,,REP,Casie Walker,490,321,169
Burnet,3,County Clerk,,,Over Votes,0,0,0
Burnet,3,County Clerk,,,Under Votes,142,80,62
Burnet,3,County Clerk,,REP,Janet Parker,490,322,168
Burnet,3,County Treasurer,,,Over Votes,0,0,0
Burnet,3,County Treasurer,,,Under Votes,138,79,59
Burnet,3,County Treasurer,,REP,Karrie Crownover,494,323,171
Burnet,3,County Commissioner Pct.4,,,Over Votes,0,0,0
Burnet,3,County Commissioner Pct.4,,,Under Votes,139,76,63
Burnet,3,County Commissioner Pct.4,,REP,Joe Don Dockery,493,326,167
Burnet,3,Justice of the Peace Pct.4,,,Over Votes,0,0,0
Burnet,3,Justice of the Peace Pct.4,,,Under Votes,144,80,64
Burnet,3,Justice of the Peace Pct.4,,REP,Debbie Bindseil,488,322,166
Burnet,3,"Constable Pct.4, Unexpired Term",,,Over Votes,0,0,0
Burnet,3,"Constable Pct.4, Unexpired Term",,,Under Votes,143,82,61
Burnet,3,"Constable Pct.4, Unexpired Term",,REP,"Millicent ""Missy"" Bindseil",489,320,169
Burnet,3,MARBLE FALLS ISD PROP. A,,,Over Votes,0,0,0
Burnet,3,MARBLE FALLS ISD PROP. A,,,Under Votes,77,51,26
Burnet,3,MARBLE FALLS ISD PROP. A,,,For,390,243,147
