county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Brazoria,1,Registered Voters,,,,4420,,,
Brazoria,1,Ballots Cast,,,,1945,,,
Brazoria,1,Straight Party,,REP,Republican Party,984,714,203,67
Brazoria,1,Straight Party,,DEM,Democratic Party,453,297,117,39
Brazoria,1,Straight Party,,LIB,Libertarian Party,14,8,6,0
Brazoria,1,Straight Party,,,Under Votes,494,360,93,41
Brazoria,1,Straight Party,,,Over Votes,0,0,0,0
Brazoria,1,U.S. Senate,,REP,Ted Cruz,1301,959,244,98
Brazoria,1,U.S. Senate,,DEM,Beto O'Rourke,614,401,165,48
Brazoria,1,U.S. Senate,,LIB,Neal M. Dikeman,17,9,8,0
Brazoria,1,U.S. Senate,,,Under Votes,13,10,2,1
Brazoria,1,U.S. Senate,,,Over Votes,0,0,0,0
Brazoria,1,U.S. House,14,REP,Randy Weber,1310,958,253,99
Brazoria,1,U.S. House,14,DEM,Adrienne Bell,575,379,150,46
Brazoria,1,U.S. House,14,LIB,Don E. Conley III,32,20,12,0
Brazoria,1,U.S. House,14,,Under Votes,23,17,4,2
Brazoria,1,U.S. House,14,,Over Votes,0,0,0,0
Brazoria,1,Governor,,REP,Greg Abbott,1370,996,274,100
Brazoria,1,Governor,,DEM,Lupe Valdez,545,364,135,46
Brazoria,1,Governor,,LIB,Mark Jay Tippetts,22,12,10,0
Brazoria,1,Governor,,,Under Votes,8,7,0,1
Brazoria,1,Governor,,,Over Votes,0,0,0,0
Brazoria,1,Lieutenant Governor,,REP,Dan Patrick,1271,923,249,99
Brazoria,1,Lieutenant Governor,,DEM,Mike Collier,601,407,147,47
Brazoria,1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,53,36,17,0
Brazoria,1,Lieutenant Governor,,,Under Votes,20,13,6,1
Brazoria,1,Lieutenant Governor,,,Over Votes,0,0,0,0
Brazoria,1,Attorney General,,REP,Ken Paxton,1254,920,239,95
Brazoria,1,Attorney General,,DEM,Justin Nelson,614,405,159,50
Brazoria,1,Attorney General,,LIB,Michael Ray Harris,53,35,17,1
Brazoria,1,Attorney General,,,Under Votes,24,19,4,1
Brazoria,1,Attorney General,,,Over Votes,0,0,0,0
Brazoria,1,Comptroller of Public Accounts,,REP,Glenn Hegar,1286,949,243,94
Brazoria,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,562,372,144,46
Brazoria,1,Comptroller of Public Accounts,,LIB,Ben Sanders,59,31,25,3
Brazoria,1,Comptroller of Public Accounts,,,Under Votes,38,27,7,4
Brazoria,1,Comptroller of Public Accounts,,,Over Votes,0,0,0,0
Brazoria,1,Commissioner of the General Land Office,,REP,George P. Bush,1279,932,249,98
Brazoria,1,Commissioner of the General Land Office,,DEM,Miguel Suazo,559,368,145,46
Brazoria,1,Commissioner of the General Land Office,,LIB,Matt Pina,77,56,20,1
Brazoria,1,Commissioner of the General Land Office,,,Under Votes,30,23,5,2
Brazoria,1,Commissioner of the General Land Office,,,Over Votes,0,0,0,0
Brazoria,1,Commissioner of Agriculture,,REP,Sid Miller,1261,928,239,94
Brazoria,1,Commissioner of Agriculture,,DEM,Kim Olson,599,399,153,47
Brazoria,1,Commissioner of Agriculture,,LIB,Richard Carpenter,47,28,18,1
Brazoria,1,Commissioner of Agriculture,,,Under Votes,38,24,9,5
Brazoria,1,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Brazoria,1,Railroad Commissioner,,REP,Christi Craddick,1284,940,252,92
Brazoria,1,Railroad Commissioner,,DEM,Roman McAllen,566,373,144,49
Brazoria,1,Railroad Commissioner,,LIB,Mike Wright,53,36,16,1
Brazoria,1,Railroad Commissioner,,,Under Votes,42,30,7,5
Brazoria,1,Railroad Commissioner,,,Over Votes,0,0,0,0
Brazoria,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1310,959,257,94
Brazoria,1,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,598,395,156,47
Brazoria,1,"Justice, Supreme Court, Place 2",,,Under Votes,37,25,6,6
Brazoria,1,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Brazoria,1,"Justice, Supreme Court, Place 4",,REP,John Devine,1318,961,260,97
Brazoria,1,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,587,392,150,45
Brazoria,1,"Justice, Supreme Court, Place 4",,,Under Votes,40,26,9,5
Brazoria,1,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Brazoria,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1317,961,258,98
Brazoria,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,582,384,153,45
Brazoria,1,"Justice, Supreme Court, Place 6",,,Under Votes,46,34,8,4
Brazoria,1,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Brazoria,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1279,942,244,93
Brazoria,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,591,389,154,48
Brazoria,1,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,42,25,16,1
Brazoria,1,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,33,23,5,5
Brazoria,1,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Brazoria,1,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,1310,956,260,94
Brazoria,1,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,590,392,151,47
Brazoria,1,"Judge, Court of Criminal Appeals Place 7",,,Under Votes,45,31,8,6
Brazoria,1,"Judge, Court of Criminal Appeals Place 7",,,Over Votes,0,0,0,0
Brazoria,1,"Judge, Court of Criminal Appeals Place 8",,REP,Michelle Slaughter,1398,1012,286,100
Brazoria,1,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,286,197,86,3
Brazoria,1,"Judge, Court of Criminal Appeals Place 8",,,Under Votes,261,170,47,44
Brazoria,1,"Judge, Court of Criminal Appeals Place 8",,,Over Votes,0,0,0,0
Brazoria,1,"Member, State Board of Education, District 7",,REP,Matt Robinson,1294,951,248,95
Brazoria,1,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",609,399,162,48
Brazoria,1,"Member, State Board of Education, District 7",,,Under Votes,37,24,9,4
Brazoria,1,"Member, State Board of Education, District 7",,,Over Votes,0,0,0,0
Brazoria,1,State Representative,25,REP,Dennis Bonnen,1526,1094,328,104
Brazoria,1,State Representative,25,,Under Votes,414,280,91,43
Brazoria,1,State Representative,25,,Over Votes,0,0,0,0
Brazoria,1,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,1316,960,261,95
