county,precinct,office,district,candidate,party,early_voting,election_day,votes
Hardin,Precinct 11,State Representative,19,Sherry Williams,DEM,24,32,56
Hardin,Precinct 12 - ISD,Ballots Cast,,,,,,815
Hardin,Precinct 12 - ISD,Straight Party,,,REP,214,77,291
Hardin,Precinct 12 - ISD,Straight Party,,,DEM,32,6,38
Hardin,Precinct 12 - ISD,Straight Party,,,LIB,0,0,0
Hardin,Precinct 12 - ISD,U.S. Senate,,Ted Cruz,REP,333,124,457
Hardin,Precinct 12 - ISD,U.S. Senate,,Beto O'Rourke,DEM,52,15,67
Hardin,Precinct 12 - ISD,U.S. Senate,,Neal M Dikeman,LIB,1,0,1
Hardin,Precinct 12 - ISD,U.S. House,36,Brian Babin,REP,331,123,454
Hardin,Precinct 12 - ISD,U.S. House,36,Dayna Steele,DEM,51,17,68
Hardin,Precinct 12 - ISD,Governor,,Greg Abbott,REP,338,126,464
Hardin,Precinct 12 - ISD,Governor,,Lupe Valdez,DEM,48,13,61
Hardin,Precinct 12 - ISD,Governor,,Mark Jay Tippetts,LIB,1,1,2
Hardin,Precinct 12 - ISD,Lieutenant Governor,,Dan Patrick,REP,328,120,448
Hardin,Precinct 12 - ISD,Lieutenant Governor,,Mike Collier,DEM,54,19,73
Hardin,Precinct 12 - ISD,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2,1,3
Hardin,Precinct 12 - ISD,Attorney General,,Ken Paxton,REP,328,121,449
Hardin,Precinct 12 - ISD,Attorney General,,Justin Nelson,DEM,53,16,69
Hardin,Precinct 12 - ISD,Attorney General,,Michael Ray Harris,LIB,2,3,5
Hardin,Precinct 12 - ISD,Comptroller of Public Accounts,,Glenn Hegar,REP,326,119,445
Hardin,Precinct 12 - ISD,Comptroller of Public Accounts,,Joi Chevalier,DEM,47,14,61
Hardin,Precinct 12 - ISD,Comptroller of Public Accounts,,Ben Sanders,LIB,5,6,11
Hardin,Precinct 12 - ISD,Commissioner of the General Land Office,,George P Bush,REP,322,116,438
Hardin,Precinct 12 - ISD,Commissioner of the General Land Office,,Miguel Suazo,DEM,47,17,64
Hardin,Precinct 12 - ISD,Commissioner of the General Land Office,,Matt Pina ,LIB,11,7,18
Hardin,Precinct 12 - ISD,Railroad Commissioner,,Christi Craddick,REP,327,120,447
Hardin,Precinct 12 - ISD,Railroad Commissioner,,Roman McAllen,DEM,47,13,60
Hardin,Precinct 12 - ISD,Railroad Commissioner,,Mike Wright,LIB,5,5,10
Hardin,Precinct 12 - ISD,State Senate,3,Robert Nichols,REP,329,119,448
Hardin,Precinct 12 - ISD,State Senate,3,Shirley Layton,DEM,49,17,66
Hardin,Precinct 12 - ISD,State Senate,3,Bruce Quarles,LIB,2,3,5
Hardin,Precinct 12 - ISD,State Representative,19,James White,REP,330,125,455
Hardin,Precinct 12 - ISD,State Representative,19,Sherry Williams,DEM,48,15,63
Hardin,Precinct 13,Ballots Cast,,,,,,1281
Hardin,Precinct 13,Straight Party,,,REP,532,281,813
Hardin,Precinct 13,Straight Party,,,DEM,30,17,47
Hardin,Precinct 13,Straight Party,,,LIB,0,1,1
Hardin,Precinct 13,U.S. Senate,,Ted Cruz,REP,761,408,1169
Hardin,Precinct 13,U.S. Senate,,Beto O'Rourke,DEM,62,41,103
Hardin,Precinct 13,U.S. Senate,,Neal M Dikeman,LIB,1,3,4
Hardin,Precinct 13,U.S. House,36,Brian Babin,REP,763,415,1178
Hardin,Precinct 13,U.S. House,36,Dayna Steele,DEM,59,35,94
Hardin,Precinct 13,Governor,,Greg Abbott,REP,763,413,1176
Hardin,Precinct 13,Governor,,Lupe Valdez,DEM,60,31,91
Hardin,Precinct 13,Governor,,Mark Jay Tippetts,LIB,3,8,11
Hardin,Precinct 13,Lieutenant Governor,,Dan Patrick,REP,756,395,1151
Hardin,Precinct 13,Lieutenant Governor,,Mike Collier,DEM,62,37,99
Hardin,Precinct 13,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,13,19
Hardin,Precinct 13,Attorney General,,Ken Paxton,REP,751,401,1152
Hardin,Precinct 13,Attorney General,,Justin Nelson,DEM,65,35,100
Hardin,Precinct 13,Attorney General,,Michael Ray Harris,LIB,6,12,18
Hardin,Precinct 13,Comptroller of Public Accounts,,Glenn Hegar,REP,759,396,1155
Hardin,Precinct 13,Comptroller of Public Accounts,,Joi Chevalier,DEM,54,26,80
Hardin,Precinct 13,Comptroller of Public Accounts,,Ben Sanders,LIB,7,20,27
Hardin,Precinct 13,Commissioner of the General Land Office,,George P Bush,REP,745,391,1136
Hardin,Precinct 13,Commissioner of the General Land Office,,Miguel Suazo,DEM,48,31,79
Hardin,Precinct 13,Commissioner of the General Land Office,,Matt Pina ,LIB,28,24,52
Hardin,Precinct 13,Railroad Commissioner,,Christi Craddick,REP,763,405,1168
Hardin,Precinct 13,Railroad Commissioner,,Roman McAllen,DEM,52,28,80
Hardin,Precinct 13,Railroad Commissioner,,Mike Wright,LIB,4,11,15
Hardin,Precinct 13,State Senate,3,Robert Nichols,REP,759,400,1159
Hardin,Precinct 13,State Senate,3,Shirley Layton,DEM,59,35,94
Hardin,Precinct 13,State Senate,3,Bruce Quarles,LIB,4,10,14
Hardin,Precinct 13,State Representative,19,James White,REP,770,410,1180
Hardin,Precinct 13,State Representative,19,Sherry Williams,DEM,53,37,90
Hardin,Precinct 14,Ballots Cast,,,,,,774
Hardin,Precinct 14,Straight Party,,,REP,208,271,479
Hardin,Precinct 14,Straight Party,,,DEM,15,12,27
Hardin,Precinct 14,Straight Party,,,LIB,1,1,2
Hardin,Precinct 14,U.S. Senate,,Ted Cruz,REP,330,374,704
Hardin,Precinct 14,U.S. Senate,,Beto O'Rourke,DEM,27,38,65
Hardin,Precinct 14,U.S. Senate,,Neal M Dikeman,LIB,3,2,5
Hardin,Precinct 14,U.S. House,36,Brian Babin,REP,334,374,708
Hardin,Precinct 14,U.S. House,36,Dayna Steele,DEM,25,36,61
Hardin,Precinct 14,Governor,,Greg Abbott,REP,330,380,710
Hardin,Precinct 14,Governor,,Lupe Valdez,DEM,27,30,57
Hardin,Precinct 14,Governor,,Mark Jay Tippetts,LIB,3,2,5
Hardin,Precinct 14,Lieutenant Governor,,Dan Patrick,REP,318,358,676
Hardin,Precinct 14,Lieutenant Governor,,Mike Collier,DEM,38,50,88
Hardin,Precinct 14,Lieutenant Governor,,Kerry Douglas McKennon,LIB,2,3,5
Hardin,Precinct 14,Attorney General,,Ken Paxton,REP,324,369,693
Hardin,Precinct 14,Attorney General,,Justin Nelson,DEM,32,39,71
Hardin,Precinct 14,Attorney General,,Michael Ray Harris,LIB,3,2,5
Hardin,Precinct 14,Comptroller of Public Accounts,,Glenn Hegar,REP,331,369,700
Hardin,Precinct 14,Comptroller of Public Accounts,,Joi Chevalier,DEM,25,32,57
Hardin,Precinct 14,Comptroller of Public Accounts,,Ben Sanders,LIB,3,2,5
Hardin,Precinct 14,Commissioner of the General Land Office,,George P Bush,REP,315,364,679
Hardin,Precinct 14,Commissioner of the General Land Office,,Miguel Suazo,DEM,31,36,67
Hardin,Precinct 14,Commissioner of the General Land Office,,Matt Pina ,LIB,11,6,17
Hardin,Precinct 14,Railroad Commissioner,,Christi Craddick,REP,332,370,702
Hardin,Precinct 14,Railroad Commissioner,,Roman McAllen,DEM,24,27,51
Hardin,Precinct 14,Railroad Commissioner,,Mike Wright,LIB,4,8,12
Hardin,Precinct 14,State Senate,3,Robert Nichols,REP,327,376,703
Hardin,Precinct 14,State Senate,3,Shirley Layton,DEM,29,31,60
Hardin,Precinct 14,State Senate,3,Bruce Quarles,LIB,3,2,5
Hardin,Precinct 14,State Representative,19,James White,REP,330,374,704
Hardin,Precinct 14,State Representative,19,Sherry Williams,DEM,29,35,64
Hardin,Precinct 15,Ballots Cast,,,,,,1040
Hardin,Precinct 15,Straight Party,,,REP,357,269,626
Hardin,Precinct 15,Straight Party,,,DEM,51,24,75
Hardin,Precinct 15,Straight Party,,,LIB,0,0,0
Hardin,Precinct 15,U.S. Senate,,Ted Cruz,REP,487,410,897
Hardin,Precinct 15,U.S. Senate,,Beto O'Rourke,DEM,82,41,123
Hardin,Precinct 15,U.S. Senate,,Neal M Dikeman,LIB,2,1,3
Hardin,Precinct 15,U.S. House,36,Brian Babin,REP,487,409,896
Hardin,Precinct 15,U.S. House,36,Dayna Steele,DEM,80,43,123
Hardin,Precinct 15,Governor,,Greg Abbott,REP,496,409,905
Hardin,Precinct 15,Governor,,Lupe Valdez,DEM,70,34,104
Hardin,Precinct 15,Governor,,Mark Jay Tippetts,LIB,3,10,13
Hardin,Precinct 15,Lieutenant Governor,,Dan Patrick,REP,477,393,870
Hardin,Precinct 15,Lieutenant Governor,,Mike Collier,DEM,86,51,137
Hardin,Precinct 15,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,7,13
Hardin,Precinct 15,Attorney General,,Ken Paxton,REP,488,398,886
Hardin,Precinct 15,Attorney General,,Justin Nelson,DEM,76,42,118
Hardin,Precinct 15,Attorney General,,Michael Ray Harris,LIB,4,11,15
Hardin,Precinct 15,Comptroller of Public Accounts,,Glenn Hegar,REP,492,390,882
Hardin,Precinct 15,Comptroller of Public Accounts,,Joi Chevalier,DEM,69,40,109
Hardin,Precinct 15,Comptroller of Public Accounts,,Ben Sanders,LIB,8,14,22
Hardin,Precinct 15,Commissioner of the General Land Office,,George P Bush,REP,481,398,879
Hardin,Precinct 15,Commissioner of the General Land Office,,Miguel Suazo,DEM,75,42,117
Hardin,Precinct 15,Commissioner of the General Land Office,,Matt Pina ,LIB,9,10,19
Hardin,Precinct 15,Railroad Commissioner,,Christi Craddick,REP,483,393,876
Hardin,Precinct 15,Railroad Commissioner,,Roman McAllen,DEM,74,39,113
Hardin,Precinct 15,Railroad Commissioner,,Mike Wright,LIB,9,12,21
Hardin,Precinct 15,State Senate,3,Robert Nichols,REP,488,395,883
Hardin,Precinct 15,State Senate,3,Shirley Layton,DEM,76,42,118
Hardin,Precinct 15,State Senate,3,Bruce Quarles,LIB,6,10,16
Hardin,Precinct 15,State Representative,19,James White,REP,489,405,894
Hardin,Precinct 15,State Representative,19,Sherry Williams,DEM,81,45,126
Hardin,Precinct 16,Ballots Cast,,,,,,1178
Hardin,Precinct 16,Straight Party,,,REP,455,302,757
Hardin,Precinct 16,Straight Party,,,DEM,29,21,50
Hardin,Precinct 16,Straight Party,,,LIB,1,1,2
Hardin,Precinct 16,U.S. Senate,,Ted Cruz,REP,616,446,1062
Hardin,Precinct 16,U.S. Senate,,Beto O'Rourke,DEM,65,47,112
Hardin,Precinct 16,U.S. Senate,,Neal M Dikeman,LIB,3,1,4
Hardin,Precinct 16,U.S. House,36,Brian Babin,REP,620,442,1062
Hardin,Precinct 16,U.S. House,36,Dayna Steele,DEM,64,44,108
Hardin,Precinct 16,Governor,,Greg Abbott,REP,620,443,1063
Hardin,Precinct 16,Governor,,Lupe Valdez,DEM,60,43,103
Hardin,Precinct 16,Governor,,Mark Jay Tippetts,LIB,4,5,9
Hardin,Precinct 16,Lieutenant Governor,,Dan Patrick,REP,614,434,1048
Hardin,Precinct 16,Lieutenant Governor,,Mike Collier,DEM,62,49,111
Hardin,Precinct 16,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,8,14
Hardin,Precinct 16,Attorney General,,Ken Paxton,REP,605,436,1041
Hardin,Precinct 16,Attorney General,,Justin Nelson,DEM,69,47,116
Hardin,Precinct 16,Attorney General,,Michael Ray Harris,LIB,6,7,13
Hardin,Precinct 16,Comptroller of Public Accounts,,Glenn Hegar,REP,608,428,1036
Hardin,Precinct 16,Comptroller of Public Accounts,,Joi Chevalier,DEM,55,41,96
Hardin,Precinct 16,Comptroller of Public Accounts,,Ben Sanders,LIB,7,18,25
Hardin,Precinct 16,Commissioner of the General Land Office,,George P Bush,REP,591,427,1018
Hardin,Precinct 16,Commissioner of the General Land Office,,Miguel Suazo,DEM,62,69,101
Hardin,Precinct 16,Commissioner of the General Land Office,,Matt Pina ,LIB,25,23,48
Hardin,Precinct 16,Railroad Commissioner,,Christi Craddick,REP,606,440,1046
Hardin,Precinct 16,Railroad Commissioner,,Roman McAllen,DEM,58,32,90
Hardin,Precinct 16,Railroad Commissioner,,Mike Wright,LIB,7,16,23
Hardin,Precinct 16,State Senate,3,Robert Nichols,REP,607,429,1036
Hardin,Precinct 16,State Senate,3,Shirley Layton,DEM,64,51,115
Hardin,Precinct 16,State Senate,3,Bruce Quarles,LIB,6,7,13
Hardin,Precinct 16,State Representative,19,James White,REP,618,448,1066
Hardin,Precinct 16,State Representative,19,Sherry Williams,DEM,60,42,102
Hardin,Precinct 17,Ballots Cast,,,,,,644
Hardin,Precinct 17,Straight Party,,,REP,207,187,394
Hardin,Precinct 17,Straight Party,,,DEM,10,6,16
Hardin,Precinct 17,Straight Party,,,LIB,2,1,3
Hardin,Precinct 17,U.S. Senate,,Ted Cruz,REP,318,282,600
Hardin,Precinct 17,U.S. Senate,,Beto O'Rourke,DEM,23,18,41
Hardin,Precinct 17,U.S. Senate,,Neal M Dikeman,LIB,1,1,2
Hardin,Precinct 17,U.S. House,36,Brian Babin,REP,319,280,599
Hardin,Precinct 17,U.S. House,36,Dayna Steele,DEM,20,19,39
Hardin,Precinct 17,Governor,,Greg Abbott,REP,318,282,600
Hardin,Precinct 17,Governor,,Lupe Valdez,DEM,21,17,38
Hardin,Precinct 17,Governor,,Mark Jay Tippetts,LIB,3,2,5
Hardin,Precinct 17,Lieutenant Governor,,Dan Patrick,REP,313,271,584
Hardin,Precinct 17,Lieutenant Governor,,Mike Collier,DEM,23,28,51
Hardin,Precinct 17,Lieutenant Governor,,Kerry Douglas McKennon,LIB,4,3,7
Hardin,Precinct 17,Attorney General,,Ken Paxton,REP,315,279,594
Hardin,Precinct 17,Attorney General,,Justin Nelson,DEM,21,21,42
Hardin,Precinct 17,Attorney General,,Michael Ray Harris,LIB,2,2,4
Hardin,Precinct 17,Comptroller of Public Accounts,,Glenn Hegar,REP,318,277,595
Hardin,Precinct 17,Comptroller of Public Accounts,,Joi Chevalier,DEM,17,19,36
Hardin,Precinct 17,Comptroller of Public Accounts,,Ben Sanders,LIB,4,4,8
Hardin,Precinct 17,Commissioner of the General Land Office,,George P Bush,REP,310,275,585
Hardin,Precinct 17,Commissioner of the General Land Office,,Miguel Suazo,DEM,18,16,34
Hardin,Precinct 17,Commissioner of the General Land Office,,Matt Pina ,LIB,11,8,19
Hardin,Precinct 17,Railroad Commissioner,,Christi Craddick,REP,314,282,596
Hardin,Precinct 17,Railroad Commissioner,,Roman McAllen,DEM,18,17,35
Hardin,Precinct 17,Railroad Commissioner,,Mike Wright,LIB,5,2,7
Hardin,Precinct 17,State Senate,3,Robert Nichols,REP,315,280,595
Hardin,Precinct 17,State Senate,3,Shirley Layton,DEM,21,19,40
Hardin,Precinct 17,State Senate,3,Bruce Quarles,LIB,3,3,6
Hardin,Precinct 17,State Representative,19,James White,REP,323,281,604
Hardin,Precinct 17,State Representative,19,Sherry Williams,DEM,19,20,39
Hardin,Precinct 18,Ballots Cast,,,,,,3449
Hardin,Precinct 18,Straight Party,,,REP,1408,581,1989
Hardin,Precinct 18,Straight Party,,,DEM,122,56,178
Hardin,Precinct 18,Straight Party,,,LIB,1,3,4
Hardin,Precinct 18,U.S. Senate,,Ted Cruz,REP,2033,890,2923
Hardin,Precinct 18,U.S. Senate,,Beto O'Rourke,DEM,251,122,373
Hardin,Precinct 18,U.S. Senate,,Neal M Dikeman,LIB,7,4,11
Hardin,Precinct 18,U.S. House,36,Brian Babin,REP,2052,899,2951
Hardin,Precinct 18,U.S. House,36,Dayna Steele,DEM,239,113,352
Hardin,Precinct 18,Governor,,Greg Abbott,REP,2057,909,2966
Hardin,Precinct 18,Governor,,Lupe Valdez,DEM,226,93,319
Hardin,Precinct 18,Governor,,Mark Jay Tippetts,LIB,12,14,26
Hardin,Precinct 18,Lieutenant Governor,,Dan Patrick,REP,2005,853,2858
Hardin,Precinct 18,Lieutenant Governor,,Mike Collier,DEM,260,126,386
Hardin,Precinct 18,Lieutenant Governor,,Kerry Douglas McKennon,LIB,31,30,61
Hardin,Precinct 18,Attorney General,,Ken Paxton,REP,2010,872,2882
Hardin,Precinct 18,Attorney General,,Justin Nelson,DEM,256,110,366
Hardin,Precinct 18,Attorney General,,Michael Ray Harris,LIB,25,28,53
Hardin,Precinct 18,Comptroller of Public Accounts,,Glenn Hegar,REP,2014,863,2877
Hardin,Precinct 18,Comptroller of Public Accounts,,Joi Chevalier,DEM,232,100,332
Hardin,Precinct 18,Comptroller of Public Accounts,,Ben Sanders,LIB,30,37,67
Hardin,Precinct 18,Commissioner of the General Land Office,,George P Bush,REP,1987,864,2851
Hardin,Precinct 18,Commissioner of the General Land Office,,Miguel Suazo,DEM,231,108,339
Hardin,Precinct 18,Commissioner of the General Land Office,,Matt Pina ,LIB,60,35,95
Hardin,Precinct 18,Railroad Commissioner,,Christi Craddick,REP,2012,872,2884
Hardin,Precinct 18,Railroad Commissioner,,Roman McAllen,DEM,231,99,330
Hardin,Precinct 18,Railroad Commissioner,,Mike Wright,LIB,30,27,57
Hardin,Precinct 18,State Senate,3,Robert Nichols,REP,2019,871,2890
Hardin,Precinct 18,State Senate,3,Shirley Layton,DEM,244,113,357
Hardin,Precinct 18,State Senate,3,Bruce Quarles,LIB,20,22,42
Hardin,Precinct 18,State Representative,19,James White,REP,2057,898,2955
Hardin,Precinct 18,State Representative,19,Sherry Williams,DEM,234,110,344
Hardin,Precinct 19,Ballots Cast,,,,,,584
Hardin,Precinct 19,Straight Party,,,REP,200,172,372
Hardin,Precinct 19,Straight Party,,,DEM,18,20,38
Hardin,Precinct 19,Straight Party,,,LIB,0,2,2
Hardin,Precinct 19,U.S. Senate,,Ted Cruz,REP,275,239,514
Hardin,Precinct 19,U.S. Senate,,Beto O'Rourke,DEM,29,38,67
Hardin,Precinct 19,U.S. Senate,,Neal M Dikeman,LIB,0,2,2
Hardin,Precinct 19,U.S. House,36,Brian Babin,REP,274,246,520
Hardin,Precinct 19,U.S. House,36,Dayna Steele,DEM,29,32,61
Hardin,Precinct 19,Governor,,Greg Abbott,REP,277,250,527
Hardin,Precinct 19,Governor,,Lupe Valdez,DEM,26,26,52
Hardin,Precinct 19,Governor,,Mark Jay Tippetts,LIB,1,3,4
Hardin,Precinct 19,Lieutenant Governor,,Dan Patrick,REP,272,234,506
Hardin,Precinct 19,Lieutenant Governor,,Mike Collier,DEM,31,40,71
Hardin,Precinct 19,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,5,6
Hardin,Precinct 19,Attorney General,,Ken Paxton,REP,273,234,507
Hardin,Precinct 19,Attorney General,,Justin Nelson,DEM,31,38,69
Hardin,Precinct 19,Attorney General,,Michael Ray Harris,LIB,1,7,8
Hardin,Precinct 19,Comptroller of Public Accounts,,Glenn Hegar,REP,273,237,510
Hardin,Precinct 19,Comptroller of Public Accounts,,Joi Chevalier,DEM,29,35,64
Hardin,Precinct 19,Comptroller of Public Accounts,,Ben Sanders,LIB,3,6,9
Hardin,Precinct 19,Commissioner of the General Land Office,,George P Bush,REP,272,229,501
Hardin,Precinct 19,Commissioner of the General Land Office,,Miguel Suazo,DEM,25,34,59
Hardin,Precinct 19,Commissioner of the General Land Office,,Matt Pina ,LIB,6,14,20
Hardin,Precinct 19,Railroad Commissioner,,Christi Craddick,REP,271,235,506
Hardin,Precinct 19,Railroad Commissioner,,Roman McAllen,DEM,29,37,66
Hardin,Precinct 19,Railroad Commissioner,,Mike Wright,LIB,4,5,9
Hardin,Precinct 19,State Senate,3,Robert Nichols,REP,274,234,508
Hardin,Precinct 19,State Senate,3,Shirley Layton,DEM,29,40,69
Hardin,Precinct 19,State Senate,3,Bruce Quarles,LIB,2,4,6
Hardin,Precinct 19,State Representative,19,James White,REP,275,238,513
Hardin,Precinct 19,State Representative,19,Sherry Williams,DEM,30,39,69
Hardin,Precinct 6 - ISD,Ballots Cast,,,,,,965
Hardin,Precinct 6 - ISD,Straight Party,,,REP,346,151,497
Hardin,Precinct 6 - ISD,Straight Party,,,DEM,47,15,62
Hardin,Precinct 6 - ISD,Straight Party,,,LIB,1,0,1
Hardin,Precinct 6 - ISD,U.S. Senate,,Ted Cruz,REP,521,227,748
Hardin,Precinct 6 - ISD,U.S. Senate,,Beto O'Rourke,DEM,71,26,97
Hardin,Precinct 6 - ISD,U.S. Senate,,Neal M Dikeman,LIB,2,0,2
Hardin,Precinct 6 - ISD,U.S. House,36,Brian Babin,REP,520,230,750
Hardin,Precinct 6 - ISD,U.S. House,36,Dayna Steele,DEM,72,24,96
Hardin,Precinct 6 - ISD,Governor,,Greg Abbott,REP,527,230,757
Hardin,Precinct 6 - ISD,Governor,,Lupe Valdez,DEM,63,22,85
Hardin,Precinct 6 - ISD,Governor,,Mark Jay Tippetts,LIB,6,1,7
Hardin,Precinct 6 - ISD,Lieutenant Governor,,Dan Patrick,REP,512,224,736
Hardin,Precinct 6 - ISD,Lieutenant Governor,,Mike Collier,DEM,72,28,100
Hardin,Precinct 6 - ISD,Lieutenant Governor,,Kerry Douglas McKennon,LIB,6,2,8
Hardin,Precinct 6 - ISD,Attorney General,,Ken Paxton,REP,509,225,734
Hardin,Precinct 6 - ISD,Attorney General,,Justin Nelson,DEM,74,28,102
Hardin,Precinct 6 - ISD,Attorney General,,Michael Ray Harris,LIB,8,1,9
Hardin,Precinct 6 - ISD,Comptroller of Public Accounts,,Glenn Hegar,REP,512,225,737
Hardin,Precinct 6 - ISD,Comptroller of Public Accounts,,Joi Chevalier,DEM,67,24,91
Hardin,Precinct 6 - ISD,Comptroller of Public Accounts,,Ben Sanders,LIB,9,3,12
Hardin,Precinct 6 - ISD,Commissioner of the General Land Office,,George P Bush,REP,500,224,724
Hardin,Precinct 6 - ISD,Commissioner of the General Land Office,,Miguel Suazo,DEM,72,23,95
Hardin,Precinct 6 - ISD,Commissioner of the General Land Office,,Matt Pina ,LIB,16,5,21
Hardin,Precinct 6 - ISD,Railroad Commissioner,,Christi Craddick,REP,512,222,734
Hardin,Precinct 6 - ISD,Railroad Commissioner,,Roman McAllen,DEM,63,24,87
Hardin,Precinct 6 - ISD,Railroad Commissioner,,Mike Wright,LIB,10,6,16
Hardin,Precinct 6 - ISD,State Senate,3,Robert Nichols,REP,506,225,731
Hardin,Precinct 6 - ISD,State Senate,3,Shirley Layton,DEM,75,27,102
Hardin,Precinct 6 - ISD,State Senate,3,Bruce Quarles,LIB,7,1,8
Hardin,Precinct 6 - ISD,State Representative,19,James White,REP,518,226,744
Hardin,Precinct 6 - ISD,State Representative,19,Sherry Williams,DEM,72,26,98
Hardin,Precinct 1 - ISD,Commissioner of Agriculture,,Sid Miller,REP,426,120,546
Hardin,Precinct 1 - ISD,Commissioner of Agriculture,,Kim Olson,DEM,160,75,235
Hardin,Precinct 1 - ISD,Commissioner of Agriculture,,Richard Carpenter,LIB,14,2,16
Hardin,Precinct 2,Commissioner of Agriculture,,Sid Miller,REP,1359,683,2042
Hardin,Precinct 2,Commissioner of Agriculture,,Kim Olson,DEM,184,115,299
Hardin,Precinct 2,Commissioner of Agriculture,,Richard Carpenter,LIB,20,22,42
Hardin,Precinct 3,Commissioner of Agriculture,,Sid Miller,REP,129,155,284
Hardin,Precinct 3,Commissioner of Agriculture,,Kim Olson,DEM,6,12,18
Hardin,Precinct 3,Commissioner of Agriculture,,Richard Carpenter,LIB,2,3,5
Hardin,Precinct 4,Commissioner of Agriculture,,Sid Miller,REP,104,278,382
Hardin,Precinct 4,Commissioner of Agriculture,,Kim Olson,DEM,14,26,40
Hardin,Precinct 4,Commissioner of Agriculture,,Richard Carpenter,LIB,2,3,5
Hardin,Precinct 5,Commissioner of Agriculture,,Sid Miller,REP,127,169,296
Hardin,Precinct 5,Commissioner of Agriculture,,Kim Olson,DEM,8,11,19
Hardin,Precinct 5,Commissioner of Agriculture,,Richard Carpenter,LIB,0,2,2
Hardin,Precinct 6,Commissioner of Agriculture,,Sid Miller,REP,830,503,1333
Hardin,Precinct 6,Commissioner of Agriculture,,Kim Olson,DEM,110,58,168
Hardin,Precinct 6,Commissioner of Agriculture,,Richard Carpenter,LIB,15,12,27
Hardin,Precinct 7 - ISD,Commissioner of Agriculture,,Sid Miller,REP,259,137,396
Hardin,Precinct 7 - ISD,Commissioner of Agriculture,,Kim Olson,DEM,20,10,30
Hardin,Precinct 7 - ISD,Commissioner of Agriculture,,Richard Carpenter,LIB,1,1,2
Hardin,Precinct 8 - ISD,Commissioner of Agriculture,,Sid Miller,REP,211,171,382
Hardin,Precinct 8 - ISD,Commissioner of Agriculture,,Kim Olson,DEM,24,20,44
Hardin,Precinct 8 - ISD,Commissioner of Agriculture,,Richard Carpenter,LIB,2,4,6
Hardin,Precinct 9,Commissioner of Agriculture,,Sid Miller,REP,595,408,1003
Hardin,Precinct 9,Commissioner of Agriculture,,Kim Olson,DEM,143,117,260
Hardin,Precinct 9,Commissioner of Agriculture,,Richard Carpenter,LIB,8,12,20
Hardin,Precinct 10,Commissioner of Agriculture,,Sid Miller,REP,880,131,1011
Hardin,Precinct 10,Commissioner of Agriculture,,Kim Olson,DEM,263,191,454
Hardin,Precinct 10,Commissioner of Agriculture,,Richard Carpenter,LIB,8,0,8
Hardin,Precinct 11,Commissioner of Agriculture,,Sid Miller,REP,195,217,412
Hardin,Precinct 11,Commissioner of Agriculture,,Kim Olson,DEM,30,30,60
Hardin,Precinct 11,Commissioner of Agriculture,,Richard Carpenter,LIB,2,4,6
Hardin,Precinct 12 - ISD,Commissioner of Agriculture,,Sid Miller,REP,319,120,439
Hardin,Precinct 12 - ISD,Commissioner of Agriculture,,Kim Olson,DEM,51,15,66
Hardin,Precinct 12 - ISD,Commissioner of Agriculture,,Richard Carpenter,LIB,10,5,15
Hardin,Precinct 13,Commissioner of Agriculture,,Sid Miller,REP,753,397,1150
Hardin,Precinct 13,Commissioner of Agriculture,,Kim Olson,DEM,63,32,95
Hardin,Precinct 13,Commissioner of Agriculture,,Richard Carpenter,LIB,5,15,20
Hardin,Precinct 14,Commissioner of Agriculture,,Sid Miller,REP,328,368,696
Hardin,Precinct 14,Commissioner of Agriculture,,Kim Olson,DEM,27,35,62
Hardin,Precinct 14,Commissioner of Agriculture,,Richard Carpenter,LIB,4,3,7
Hardin,Precinct 15,Commissioner of Agriculture,,Sid Miller,REP,483,391,874
Hardin,Precinct 15,Commissioner of Agriculture,,Kim Olson,DEM,77,45,122
Hardin,Precinct 15,Commissioner of Agriculture,,Richard Carpenter,LIB,6,11,17
Hardin,Precinct 16,Commissioner of Agriculture,,Sid Miller,REP,604,423,1027
Hardin,Precinct 16,Commissioner of Agriculture,,Kim Olson,DEM,62,51,113
Hardin,Precinct 16,Commissioner of Agriculture,,Richard Carpenter,LIB,8,15,23
Hardin,Precinct 17,Commissioner of Agriculture,,Sid Miller,REP,313,278,591
Hardin,Precinct 17,Commissioner of Agriculture,,Kim Olson,DEM,21,20,41
Hardin,Precinct 17,Commissioner of Agriculture,,Richard Carpenter,LIB,5,3,8
Hardin,Precinct 18,Commissioner of Agriculture,,Sid Miller,REP,2008,862,2870
Hardin,Precinct 18,Commissioner of Agriculture,,Kim Olson,DEM,251,114,365
Hardin,Precinct 18,Commissioner of Agriculture,,Richard Carpenter,LIB,25,24,49
Hardin,Precinct 19,Commissioner of Agriculture,,Sid Miller,REP,274,233,507
Hardin,Precinct 19,Commissioner of Agriculture,,Kim Olson,DEM,30,38,68
Hardin,Precinct 19,Commissioner of Agriculture,,Richard Carpenter,LIB,1,7,8
Hardin,Precinct 6 - ISD,Commissioner of Agriculture,,Sid Miller,REP,508,219,727
Hardin,Precinct 6 - ISD,Commissioner of Agriculture,,Kim Olson,DEM,70,29,99
