county,precinct,office,district,candidate,party,votes
Gonzales,1,U.S. Senate,,Beto O'Rourke,DEM,37
Gonzales,1,U.S. Senate,,Edward Kimbrough,DEM,10
Gonzales,1,U.S. Senate,,Sema Hernandez,DEM,11
Gonzales,1,U.S. Senate,,Over Votes,DEM,0
Gonzales,1,U.S. Senate,,Under Votes,DEM,5
Gonzales,1,U.S. House,27,Raul (Roy) Barrera,DEM,19
Gonzales,1,U.S. House,27,Vanessa Edwards Foster,DEM,14
Gonzales,1,U.S. House,27,Ronnie McDonald,DEM,12
Gonzales,1,U.S. House,27,Eric Holguin,DEM,14
Gonzales,1,U.S. House,27,overvotes,DEM,0
Gonzales,1,U.S. House,27,Under Votes,DEM,4
Gonzales,1,Governor,,Jeffrey Payne,DEM,8
Gonzales,1,Governor,,James Jolly Clark,DEM,1
Gonzales,1,Governor,,Joe Mumbach,DEM,0
Gonzales,1,Governor,,Lupe Valdez,DEM,19
Gonzales,1,Governor,,Tom Wakely,DEM,2
Gonzales,1,Governor,,Andrew White,DEM,14
Gonzales,1,Governor,,Adrian Ocegueda,DEM,5
Gonzales,1,Governor,,"Cedric Davis, Sr",DEM,3
Gonzales,1,Governor,,Grady Yarbrough,DEM,6
Gonzales,1,Governor,,Over Votes,DEM,0
Gonzales,1,Governor,,Under Votes,DEM,5
Gonzales,1,Lieutenant Governor,,Mike Collier,DEM,29
Gonzales,1,Lieutenant Governor,,Michael Cooper,DEM,23
Gonzales,1,Lieutenant Governor,,Over Votes,DEM,0
Gonzales,1,Lieutenant Governor,,Under Votes,DEM,11
Gonzales,1,Attorney General,,Justin Nelson,DEM,48
Gonzales,1,Attorney General,,Over Votes,DEM,0
Gonzales,1,Attorney General,,Under Votes,DEM,15
Gonzales,1,Comptroller of Public Accounts,,Joi Chevalier,DEM,28
Gonzales,1,Comptroller of Public Accounts,,Tim Mahoney,DEM,21
Gonzales,1,Comptroller of Public Accounts,,Over Votes,DEM,0
Gonzales,1,Comptroller of Public Accounts,,Under Votes,DEM,14
Gonzales,1,Commissioner of the General Land Office,,Tex Morgan,DEM,23
Gonzales,1,Commissioner of the General Land Office,,Miguel Suazo,DEM,25
Gonzales,1,Commissioner of the General Land Office,,Over Votes,DEM,0
Gonzales,1,Commissioner of the General Land Office,,Under Votes,DEM,15
Gonzales,1,Commissioner of Agriculture,,Kim Olson,DEM,47
Gonzales,1,Commissioner of Agriculture,,Over Votes,DEM,0
Gonzales,1,Commissioner of Agriculture,,Under Votes,DEM,16
Gonzales,1,Railroad Commissioner,,Chris Spellmon,DEM,24
Gonzales,1,Railroad Commissioner,,Roman McAllen,DEM,23
Gonzales,1,Railroad Commissioner,,Over Votes,DEM,0
Gonzales,1,Railroad Commissioner,,Under Votes,DEM,16
Gonzales,1,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,50
Gonzales,1,"Justice, Supreme Court, Place 2",,Over Votes,DEM,0
Gonzales,1,"Justice, Supreme Court, Place 2",,Under Votes,DEM,13
Gonzales,1,"Justice, Supreme Court, Place 4",,R. K. Sandill,DEM,49
Gonzales,1,"Justice, Supreme Court, Place 4",,Over Votes,DEM,0
Gonzales,1,"Justice, Supreme Court, Place 4",,Under Votes,DEM,14
Gonzales,1,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,49
Gonzales,1,"Justice, Supreme Court, Place 6",,Over Votes,DEM,0
Gonzales,1,"Justice, Supreme Court, Place 6",,Under Votes,DEM,14
Gonzales,1,"Presiding Judge, Ct of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,50
Gonzales,1,"Presiding Judge, Ct of Criminal Appeals",,Over Votes,DEM,0
Gonzales,1,"Presiding Judge, Ct of Criminal Appeals",,Under Votes,DEM,13
Gonzales,1,"Judge, Court of Criminal Appeals, Pl 7",,Ramona Franklin,DEM,48
Gonzales,1,"Judge, Court of Criminal Appeals, Pl 7",,Over Votes,DEM,0
Gonzales,1,"Judge, Court of Criminal Appeals, Pl 7",,Under Votes,DEM,15
Gonzales,1,"Member, St Board of Edu, Dist 3",,Marisa B. Perez,DEM,45
Gonzales,1,"Member, St Board of Edu, Dist 3",,Dan Arellano,DEM,5
Gonzales,1,"Member, St Board of Edu, Dist 3",,Over Votes,DEM,0
Gonzales,1,"Member, St Board of Edu, Dist 3",,Under Votes,DEM,13
Gonzales,1,State Representative,17,Michelle Ryan,DEM,46
Gonzales,1,State Representative,17,Over Votes,DEM,0
Gonzales,1,State Representative,17,Under Votes,DEM,17
Gonzales,1,"Chief Justice, 13th Ct of Appeals Dist",,Dori Contreras,DEM,33
Gonzales,1,"Chief Justice, 13th Ct of Appeals Dist",,Ray Thomas,DEM,17
Gonzales,1,"Chief Justice, 13th Ct of Appeals Dist",,Over Votes,DEM,0
Gonzales,1,"Chief Justice, 13th Ct of Appeals Dist",,Under Votes,DEM,13
Gonzales,1,"Justice, 13th Ct of App Dist, Pl 2",,Nora Longoria,DEM,50
Gonzales,1,"Justice, 13th Ct of App Dist, Pl 2",,Over Votes,DEM,0
Gonzales,1,"Justice, 13th Ct of App Dist, Pl 2",,Under Votes,DEM,13
Gonzales,1,"Justice, 13th Ct of App Dist, Pl 4",,Rudy Delgado,DEM,50
Gonzales,1,"Justice, 13th Ct of App Dist, Pl 4",,Over Votes,DEM,0
Gonzales,1,"Justice, 13th Ct of App Dist, Pl 4",,Under Votes,DEM,13
Gonzales,1,"Justice 13th Ct of App Dist, Pl 5",,Gina Benavides,DEM,51
Gonzales,1,"Justice 13th Ct of App Dist, Pl 5",,Over Votes,DEM,0
Gonzales,1,"Justice 13th Ct of App Dist, Pl 5",,Under Votes,DEM,12
Gonzales,1,County Chairman,,Yolanda Messman,DEM,51
Gonzales,1,County Chairman,,Over Votes,DEM,0
Gonzales,1,County Chairman,,Under Votes,DEM,12
Gonzales,1,Proposition #1,,For,DEM,57
Gonzales,1,Proposition #1,,Against,DEM,4
Gonzales,1,Proposition #1,,Over Votes,DEM,0
Gonzales,1,Proposition #1,,Under Votes,DEM,2
Gonzales,1,Proposition #2,,For ,DEM,58
Gonzales,1,Proposition #2,,Against,DEM,2
Gonzales,1,Proposition #2,,Over Votes,DEM,0
Gonzales,1,Proposition #2,,Under Votes,DEM,3
Gonzales,1,Proposition #3,,For ,DEM,56
Gonzales,1,Proposition #3,,Against,DEM,2
Gonzales,1,Proposition #3,,Over Votes,DEM,0
Gonzales,1,Proposition #3,,Under Votes,DEM,5
Gonzales,1,Proposition #4,,For,DEM,54
Gonzales,1,Proposition #4,,Against,DEM,5
Gonzales,1,Proposition #4,,Over Votes,DEM,0
Gonzales,1,Proposition #4,,Under Votes,DEM,4
Gonzales,1,Proposition #5,,For,DEM,50
Gonzales,1,Proposition #5,,Against,DEM,6
Gonzales,1,Proposition #5,,Over Votes,DEM,0
Gonzales,1,Proposition #5,,Under Votes,DEM,7
Gonzales,1,Proposition #6,,For,DEM,56
Gonzales,1,Proposition #6,,Against,DEM,2
Gonzales,1,Proposition #6,,Over Votes,DEM,0
Gonzales,1,Proposition #6,,Under Votes,DEM,5
Gonzales,1,Proposition #7 ,,For,DEM,56
Gonzales,1,Proposition #7 ,,Against,DEM,2
Gonzales,1,Proposition #7 ,,Over Votes,DEM,0
