county,precinct,office,district,party,candidate,votes,early_voting,election_day
Fisher,1,U.S. Senate,,DEM,Edward Kimbrough,14,8,6
Fisher,1,U.S. Senate,,DEM,Seam Hernandez,2,1,1
Fisher,1,U.S. Senate,,DEM,Beto O'Rourke,11,7,4
Fisher,1,U.S. House,19,DEM,Miguel Levario,21,14,7
Fisher,1,Governor,,DEM,Adrian Ocegueda,0,0,0
Fisher,1,Governor,,DEM,Tom Wakely,1,1,0
Fisher,1,Governor,,DEM,Andrew White,13,8,5
Fisher,1,Governor,,DEM,Cedric Davis Sr,0,0,0
Fisher,1,Governor,,DEM,Joe Mumbach,1,0,1
Fisher,1,Governor,,DEM,Jeffrey Payne,1,0,1
Fisher,1,Governor,,DEM,Grady Yarbrough,4,2,2
Fisher,1,Governor,,DEM,James Jolly Clark,0,0,0
Fisher,1,Governor,,DEM,Lupe Valdez,6,4,2
Fisher,1,Lt Governor,,DEM,Mike Collier,20,11,9
Fisher,1,Lt Governor,,DEM,Michael Cooper,6,4,2
Fisher,1,Attorney General,,DEM,Justin Nelson,24,16,8
Fisher,1,Comptroller of Public Accounts,,DEM,Joi Chevalier,11,6,5
Fisher,1,Comptroller of Public Accounts,,DEM,Tim Mahoney,15,9,6
Fisher,1,Commissioner General Land Office,,DEM,Miguel Suazo,7,6,1
Fisher,1,Commissioner General Land Office,,DEM,Tex Morgan,20,10,10
Fisher,1,Commissioner of Agriculture,,DEM,Kim Olson,21,14,7
Fisher,1,Railroad Commissioner,,DEM,Chris Spellmon,14,8,6
Fisher,1,Railroad Commissioner,,DEM,Roman McAllen,13,8,5
Fisher,1,Justice Supreme Court Place 2,,DEM,Steven Kirkland,22,14,8
Fisher,1,Justice Supreme Court Place 4,,DEM,R K Sandill,21,14,7
Fisher,1,Justice Supreme Court Place 6,,DEM,Kathy Cheng,20,13,7
Fisher,1,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,22,14,8
Fisher,1,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,22,14,8
Fisher,1,Proposition #1,,DEM,For,22,13,9
Fisher,1,Proposition #1,,DEM,Against,8,6,2
Fisher,1,Proposition #2,,DEM,For,23,14,9
Fisher,1,Proposition #2,,DEM,Against,7,5,2
Fisher,1,Proposition #3,,DEM,For,23,13,10
Fisher,1,Proposition #3,,DEM,Against,7,6,1
Fisher,1,Proposition #4,,DEM,For,23,14,9
Fisher,1,Proposition #4,,DEM,Against,7,5,2
Fisher,1,Proposition #5,,DEM,For,21,13,8
Fisher,1,Proposition #5,,DEM,Against,8,6,2
Fisher,1,Proposition #6,,DEM,For,25,15,10
Fisher,1,Proposition #6,,DEM,Against,4,4,0
Fisher,1,Proposition #7,,DEM,For,21,13,8
Fisher,1,Proposition #7,,DEM,Against,7,5,2
Fisher,1,Proposition #8,,DEM,For,21,13,8
Fisher,1,Proposition #8,,DEM,Against,8,6,2
Fisher,1,Proposition #9,,DEM,For,25,16,9
Fisher,1,Proposition #9,,DEM,Against,4,3,1
Fisher,1,Proposition #10,,DEM,For,22,13,9
Fisher,1,Proposition #10,,DEM,Against,7,6,1
Fisher,1,Proposition #11,,DEM,For,22,14,8
Fisher,1,Proposition #11,,DEM,Against,7,5,2
Fisher,1,Proposition #12,,DEM,For,26,16,10
Fisher,1,Proposition #12,,DEM,Against,2,2,0
Fisher,4,U.S. Senate,,DEM,Edward Kimbrough,13,11,2
Fisher,4,U.S. Senate,,DEM,Seam Hernandez,4,2,2
Fisher,4,U.S. Senate,,DEM,Beto O'Rourke,9,7,2
Fisher,4,U.S. House,19,DEM,Miguel Levario,22,18,4
Fisher,4,Governor,,DEM,Adrian Ocegueda,1,1,0
Fisher,4,Governor,,DEM,Tom Wakely,1,0,1
Fisher,4,Governor,,DEM,Andrew White,12,9,3
Fisher,4,Governor,,DEM,Cedric Davis Sr,2,1,1
Fisher,4,Governor,,DEM,Joe Mumbach,0,0,0
Fisher,4,Governor,,DEM,Jeffrey Payne,0,0,0
Fisher,4,Governor,,DEM,Grady Yarbrough,5,3,2
Fisher,4,Governor,,DEM,James Jolly Clark,0,0,0
Fisher,4,Governor,,DEM,Lupe Valdez,4,4,0
Fisher,4,Lt Governor,,DEM,Mike Collier,16,14,2
Fisher,4,Lt Governor,,DEM,Michael Cooper,9,5,4
Fisher,4,Attorney General,,DEM,Justin Nelson,21,17,4
Fisher,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,7,3,4
Fisher,4,Comptroller of Public Accounts,,DEM,Tim Mahoney,19,16,3
Fisher,4,Commissioner General Land Office,,DEM,Miguel Suazo,6,6,0
Fisher,4,Commissioner General Land Office,,DEM,Tex Morgan,19,13,6
Fisher,4,Commissioner of Agriculture,,DEM,Kim Olson,25,20,5
Fisher,4,Railroad Commissioner,,DEM,Chris Spellmon,16,12,4
Fisher,4,Railroad Commissioner,,DEM,Roman McAllen,8,6,2
Fisher,4,Justice Supreme Court Place 2,,DEM,Steven Kirkland,22,18,4
Fisher,4,Justice Supreme Court Place 4,,DEM,R K Sandill,23,19,4
Fisher,4,Justice Supreme Court Place 6,,DEM,Kathy Cheng,21,17,4
Fisher,4,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,23,19,4
Fisher,4,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,22,19,3
Fisher,4,Proposition #1,,DEM,For,30,22,8
Fisher,4,Proposition #1,,DEM,Against,1,1,0
Fisher,4,Proposition #2,,DEM,For,30,22,8
Fisher,4,Proposition #2,,DEM,Against,3,3,0
Fisher,4,Proposition #3,,DEM,For,29,22,7
Fisher,4,Proposition #3,,DEM,Against,3,3,0
Fisher,4,Proposition #4,,DEM,For,30,23,7
Fisher,4,Proposition #4,,DEM,Against,1,1,0
Fisher,4,Proposition #5,,DEM,For,21,17,4
Fisher,4,Proposition #5,,DEM,Against,3,2,1
Fisher,4,Proposition #6,,DEM,For,28,22,6
Fisher,4,Proposition #6,,DEM,Against,1,1,0
Fisher,4,Proposition #7,,DEM,For,26,21,5
Fisher,4,Proposition #7,,DEM,Against,3,2,1
Fisher,4,Proposition #8,,DEM,For,22,17,5
Fisher,4,Proposition #8,,DEM,Against,3,3,0
Fisher,4,Proposition #9,,DEM,For,25,20,5
Fisher,4,Proposition #9,,DEM,Against,2,2,0
Fisher,4,Proposition #10,,DEM,For,25,21,4
Fisher,4,Proposition #10,,DEM,Against,3,2,1
Fisher,4,Proposition #11,,DEM,For,21,18,3
Fisher,4,Proposition #11,,DEM,Against,5,3,2
Fisher,4,Proposition #12,,DEM,For,25,19,6
Fisher,4,Proposition #12,,DEM,Against,4,4,0
Fisher,10,U.S. Senate,,DEM,Edward Kimbrough,11,6,5
Fisher,10,U.S. Senate,,DEM,Seam Hernandez,9,1,8
Fisher,10,U.S. Senate,,DEM,Beto O'Rourke,6,0,6
Fisher,10,U.S. House,19,DEM,Miguel Levario,24,7,17
Fisher,10,Governor,,DEM,Adrian Ocegueda,2,0,2
Fisher,10,Governor,,DEM,Tom Wakely,1,0,1
Fisher,10,Governor,,DEM,Andrew White,6,2,4
Fisher,10,Governor,,DEM,Cedric Davis Sr,1,0,1
Fisher,10,Governor,,DEM,Joe Mumbach,0,0,0
Fisher,10,Governor,,DEM,Jeffrey Payne,3,2,1
Fisher,10,Governor,,DEM,Grady Yarbrough,7,2,5
Fisher,10,Governor,,DEM,James Jolly Clark,0,0,0
Fisher,10,Governor,,DEM,Lupe Valdez,5,1,4
Fisher,10,Lt Governor,,DEM,Mike Collier,18,5,13
Fisher,10,Lt Governor,,DEM,Michael Cooper,7,3,4
Fisher,10,Attorney General,,DEM,Justin Nelson,22,7,15
Fisher,10,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,1,9
Fisher,10,Comptroller of Public Accounts,,DEM,Tim Mahoney,14,7,7
Fisher,10,Commissioner General Land Office,,DEM,Miguel Suazo,13,0,13
Fisher,10,Commissioner General Land Office,,DEM,Tex Morgan,12,8,4
Fisher,10,Commissioner of Agriculture,,DEM,Kim Olson,26,8,18
Fisher,10,Railroad Commissioner,,DEM,Chris Spellmon,15,7,8
Fisher,10,Railroad Commissioner,,DEM,Roman McAllen,10,1,9
Fisher,10,Justice Supreme Court Place 2,,DEM,Steven Kirkland,24,8,16
Fisher,10,Justice Supreme Court Place 4,,DEM,R K Sandill,24,8,16
Fisher,10,Justice Supreme Court Place 6,,DEM,Kathy Cheng,25,7,18
Fisher,10,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,25,8,17
Fisher,10,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,25,8,17
Fisher,10,Proposition #1,,DEM,For,27,9,18
Fisher,10,Proposition #1,,DEM,Against,1,1,0
Fisher,10,Proposition #2,,DEM,For,26,9,17
Fisher,10,Proposition #2,,DEM,Against,3,1,2
Fisher,10,Proposition #3,,DEM,For,25,8,17
Fisher,10,Proposition #3,,DEM,Against,4,2,2
Fisher,10,Proposition #4,,DEM,For,26,8,18
Fisher,10,Proposition #4,,DEM,Against,2,2,0
Fisher,10,Proposition #5,,DEM,For,25,9,16
Fisher,10,Proposition #5,,DEM,Against,3,1,2
Fisher,10,Proposition #6,,DEM,For,24,8,16
Fisher,10,Proposition #6,,DEM,Against,2,1,1
Fisher,10,Proposition #7,,DEM,For,24,8,16
Fisher,10,Proposition #7,,DEM,Against,4,2,2
Fisher,10,Proposition #8,,DEM,For,21,7,14
Fisher,10,Proposition #8,,DEM,Against,6,3,3
Fisher,10,Proposition #9,,DEM,For,26,8,18
Fisher,10,Proposition #9,,DEM,Against,2,2,0
Fisher,10,Proposition #10,,DEM,For,21,8,13
Fisher,10,Proposition #10,,DEM,Against,6,2,4
Fisher,10,Proposition #11,,DEM,For,26,8,18
Fisher,10,Proposition #11,,DEM,Against,2,2,0
Fisher,10,Proposition #12,,DEM,For,24,10,14
Fisher,10,Proposition #12,,DEM,Against,3,0,3
Fisher,12,U.S. Senate,,DEM,Edward Kimbrough,55,26,29
Fisher,12,U.S. Senate,,DEM,Seam Hernandez,20,9,11
Fisher,12,U.S. Senate,,DEM,Beto O'Rourke,29,14,15
Fisher,12,U.S. House,19,DEM,Miguel Levario,78,36,42
Fisher,12,Governor,,DEM,Adrian Ocegueda,1,0,1
Fisher,12,Governor,,DEM,Tom Wakely,14,5,9
Fisher,12,Governor,,DEM,Andrew White,28,14,14
Fisher,12,Governor,,DEM,Cedric Davis Sr,2,0,2
Fisher,12,Governor,,DEM,Joe Mumbach,2,1,1
Fisher,12,Governor,,DEM,Jeffrey Payne,5,2,3
Fisher,12,Governor,,DEM,Grady Yarbrough,17,10,7
Fisher,12,Governor,,DEM,James Jolly Clark,3,1,2
Fisher,12,Governor,,DEM,Lupe Valdez,19,10,9
Fisher,12,Lt Governor,,DEM,Mike Collier,65,30,35
Fisher,12,Lt Governor,,DEM,Michael Cooper,27,16,11
Fisher,12,Attorney General,,DEM,Justin Nelson,86,39,47
Fisher,12,Comptroller of Public Accounts,,DEM,Joi Chevalier,20,7,13
Fisher,12,Comptroller of Public Accounts,,DEM,Tim Mahoney,71,35,36
Fisher,12,Commissioner General Land Office,,DEM,Miguel Suazo,26,10,16
Fisher,12,Commissioner General Land Office,,DEM,Tex Morgan,63,30,33
Fisher,12,Commissioner of Agriculture,,DEM,Kim Olson,89,41,48
Fisher,12,Railroad Commissioner,,DEM,Chris Spellmon,59,29,30
Fisher,12,Railroad Commissioner,,DEM,Roman McAllen,27,9,18
Fisher,12,Justice Supreme Court Place 2,,DEM,Steven Kirkland,85,39,46
Fisher,12,Justice Supreme Court Place 4,,DEM,R K Sandill,84,37,47
Fisher,12,Justice Supreme Court Place 6,,DEM,Kathy Cheng,85,38,47
Fisher,12,"Presiding Judge, Ct Criminal Appeals",,DEM,Maria T Jackson,82,37,45
Fisher,12,Judge Court of Criminal Appeals Pl 7,,DEM,Ramona Franklin,85,37,48
Fisher,12,Proposition #1,,DEM,For,108,45,63
Fisher,12,Proposition #1,,DEM,Against,16,4,12
Fisher,12,Proposition #2,,DEM,For,110,44,66
Fisher,12,Proposition #2,,DEM,Against,18,4,14
Fisher,12,Proposition #3,,DEM,For,88,41,47
Fisher,12,Proposition #3,,DEM,Against,39,7,32
Fisher,12,Proposition #4,,DEM,For,101,38,63
Fisher,12,Proposition #4,,DEM,Against,24,9,15
Fisher,12,Proposition #5,,DEM,For,77,35,42
Fisher,12,Proposition #5,,DEM,Against,36,8,28
Fisher,12,Proposition #6,,DEM,For,107,44,63
Fisher,12,Proposition #6,,DEM,Against,13,2,11
Fisher,12,Proposition #7,,DEM,For,89,40,49
Fisher,12,Proposition #7,,DEM,Against,24,4,20
Fisher,12,Proposition #8,,DEM,For,73,32,41
Fisher,12,Proposition #8,,DEM,Against,44,12,32
Fisher,12,Proposition #9,,DEM,For,95,41,54
Fisher,12,Proposition #9,,DEM,Against,19,3,16
Fisher,12,Proposition #10,,DEM,For,92,40,52
Fisher,12,Proposition #10,,DEM,Against,21,2,19
Fisher,12,Proposition #11,,DEM,For,73,29,44
Fisher,12,Proposition #11,,DEM,Against,41,14,27
Fisher,12,Proposition #12,,DEM,For,101,39,62
Fisher,12,Proposition #12,,DEM,Against,15,5,10
Fisher,1,U.S. Senate,,REP,Bruce Jacobson Jr,7,2,5
Fisher,1,U.S. Senate,,REP,Mary Miller,2,1,1
Fisher,1,U.S. Senate,,REP,Ted Cruz,82,33,49
Fisher,1,U.S. Senate,,REP,Geraldine Sam,3,0,3
Fisher,1,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Fisher,1,U.S. House,19,REP,Jodey Arrington,85,33,52
Fisher,1,Governor,,REP,SECEDE Kilgore,3,2,1
Fisher,1,Governor,,REP,Barbara Krueger,7,2,5
Fisher,1,Governor,,REP,Greg Abbott,85,32,53
Fisher,1,Lt Governor,,REP,Dan Patrick,58,25,33
Fisher,1,Lt Governor,,REP,Scott Milder,37,11,26
Fisher,1,Attorney General,,REP,Ken Paxton,76,33,43
Fisher,1,Comptroller of Public Accounts,,REP,Glenn Hegar,73,30,43
Fisher,1,Commissioner General Land Office,,REP,Rick Range,2,1,1
Fisher,1,Commissioner General Land Office,,REP,Jerry Patterson,33,14,19
Fisher,1,Commissioner General Land Office,,REP,Davey Edwards,6,3,3
Fisher,1,Commissioner General Land Office,,REP,George P Bush,49,16,33
Fisher,1,Commissioner of Agriculture,,REP,Trey Blocker,24,5,19
Fisher,1,Commissioner of Agriculture,,REP,Sid Miller,54,24,30
Fisher,1,Commissioner of Agriculture,,REP,Jim Hogan,15,6,9
Fisher,1,Railroad Commissioner,,REP,Christi Craddick,65,25,40
Fisher,1,Railroad Commissioner,,REP,Weston Martinez,20,8,12
Fisher,1,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,69,31,38
Fisher,1,Justice Supreme Court Place 4,,REP,John Devine,68,31,37
Fisher,1,Justice Supreme Court Place 6,,REP,Jeff Brown,67,29,38
Fisher,1,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,34,13,21
Fisher,1,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,44,18,26
Fisher,1,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,67,30,37
Fisher,1,Judge Court of Criminal Appeals Pl 8,,REP,Jay Brandon,35,16,19
Fisher,1,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,13,4,9
Fisher,1,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,27,9,18
Fisher,1,State Representative,68,REP,Drew Springer,70,29,41
Fisher,1,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,65,29,36
Fisher,1,Proposition #1,,REP,yes,56,23,33
Fisher,1,Proposition #1,,REP,no,26,7,19
Fisher,1,Proposition #2,,REP,yes,86,32,54
Fisher,1,Proposition #2,,REP,no,7,3,4
Fisher,1,Proposition #3,,REP,yes,82,34,48
Fisher,1,Proposition #3,,REP,no,11,1,10
Fisher,1,Proposition #4,,REP,yes,82,32,50
Fisher,1,Proposition #4,,REP,no,12,3,9
Fisher,1,Proposition #5,,REP,yes,64,25,39
Fisher,1,Proposition #5,,REP,no,30,10,20
Fisher,1,Proposition #6,,REP,yes,89,36,53
Fisher,1,Proposition #6,,REP,no,6,0,6
Fisher,1,Proposition #7,,REP,yes,73,31,42
Fisher,1,Proposition #7,,REP,no,21,5,16
Fisher,1,Proposition #8,,REP,yes,91,35,56
Fisher,1,Proposition #8,,REP,no,2,0,2
Fisher,1,Proposition #9,,REP,yes,88,34,54
Fisher,1,Proposition #9,,REP,no,5,1,4
Fisher,1,Proposition #10,,REP,yes,90,34,56
Fisher,1,Proposition #10,,REP,no,2,1,1
Fisher,1,Proposition #11,,REP,yes,86,34,52
Fisher,1,Proposition #11,,REP,no,6,1,5
Fisher,4,U.S. Senate,,REP,Bruce Jacobson Jr,9,4,5
Fisher,4,U.S. Senate,,REP,Mary Miller,12,4,8
Fisher,4,U.S. Senate,,REP,Ted Cruz,133,45,88
Fisher,4,U.S. Senate,,REP,Geraldine Sam,1,1,0
Fisher,4,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Fisher,4,U.S. House,19,REP,Jodey Arrington,132,49,83
Fisher,4,Governor,,REP,SECEDE Kilgore,4,3,1
Fisher,4,Governor,,REP,Barbara Krueger,15,6,9
Fisher,4,Governor,,REP,Greg Abbott,139,48,91
Fisher,4,Lt Governor,,REP,Dan Patrick,106,37,69
Fisher,4,Lt Governor,,REP,Scott Milder,48,14,34
Fisher,4,Attorney General,,REP,Ken Paxton,126,46,80
Fisher,4,Comptroller of Public Accounts,,REP,Glenn Hegar,118,44,74
Fisher,4,Commissioner General Land Office,,REP,Rick Range,14,9,5
Fisher,4,Commissioner General Land Office,,REP,Jerry Patterson,36,12,24
Fisher,4,Commissioner General Land Office,,REP,Davey Edwards,13,4,9
Fisher,4,Commissioner General Land Office,,REP,George P Bush,74,24,50
Fisher,4,Commissioner of Agriculture,,REP,Trey Blocker,17,12,5
Fisher,4,Commissioner of Agriculture,,REP,Sid Miller,98,31,67
Fisher,4,Commissioner of Agriculture,,REP,Jim Hogan,25,4,21
Fisher,4,Railroad Commissioner,,REP,Christi Craddick,99,42,57
Fisher,4,Railroad Commissioner,,REP,Weston Martinez,32,5,27
Fisher,4,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,115,43,72
Fisher,4,Justice Supreme Court Place 4,,REP,John Devine,112,41,71
Fisher,4,Justice Supreme Court Place 6,,REP,Jeff Brown,113,42,71
Fisher,4,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,55,24,31
Fisher,4,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,62,18,44
Fisher,4,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,111,41,70
Fisher,4,Judge Court of Criminal Appeals Pl 8,,REP,Jay Brandon,46,16,30
Fisher,4,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,15,4,11
Fisher,4,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,46,18,28
Fisher,4,State Representative,68,REP,Drew Springer,113,38,75
Fisher,4,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,112,41,71
Fisher,4,Proposition #1,,REP,yes,93,35,58
Fisher,4,Proposition #1,,REP,no,47,15,32
Fisher,4,Proposition #2,,REP,yes,148,54,94
Fisher,4,Proposition #2,,REP,no,9,2,7
Fisher,4,Proposition #3,,REP,yes,132,47,85
Fisher,4,Proposition #3,,REP,no,18,6,12
Fisher,4,Proposition #4,,REP,yes,143,50,93
Fisher,4,Proposition #4,,REP,no,9,3,6
Fisher,4,Proposition #5,,REP,yes,126,45,81
Fisher,4,Proposition #5,,REP,no,30,8,22
Fisher,4,Proposition #6,,REP,yes,159,56,103
Fisher,4,Proposition #6,,REP,no,1,1,0
Fisher,4,Proposition #7,,REP,yes,111,38,73
Fisher,4,Proposition #7,,REP,no,42,17,25
Fisher,4,Proposition #8,,REP,yes,157,55,102
Fisher,4,Proposition #8,,REP,no,1,0,1
Fisher,4,Proposition #9,,REP,yes,145,51,94
Fisher,4,Proposition #9,,REP,no,12,5,7
Fisher,4,Proposition #10,,REP,yes,151,54,97
Fisher,4,Proposition #10,,REP,no,4,1,3
Fisher,4,Proposition #11,,REP,yes,146,53,93
Fisher,4,Proposition #11,,REP,no,12,3,9
Fisher,10,U.S. Senate,,REP,Bruce Jacobson Jr,6,1,5
Fisher,10,U.S. Senate,,REP,Mary Miller,3,2,1
Fisher,10,U.S. Senate,,REP,Ted Cruz,63,15,48
Fisher,10,U.S. Senate,,REP,Geraldine Sam,0,0,0
Fisher,10,U.S. Senate,,REP,Stefano de Stefano,2,1,1
Fisher,10,U.S. House,19,REP,Jodey Arrington,70,19,51
Fisher,10,Governor,,REP,SECEDE Kilgore,1,1,0
Fisher,10,Governor,,REP,Barbara Krueger,6,2,4
Fisher,10,Governor,,REP,Greg Abbott,63,16,47
Fisher,10,Lt Governor,,REP,Dan Patrick,40,11,29
Fisher,10,Lt Governor,,REP,Scott Milder,33,7,26
Fisher,10,Attorney General,,REP,Ken Paxton,67,17,50
Fisher,10,Comptroller of Public Accounts,,REP,Glenn Hegar,66,18,48
Fisher,10,Commissioner General Land Office,,REP,Rick Range,7,3,4
Fisher,10,Commissioner General Land Office,,REP,Jerry Patterson,18,4,14
Fisher,10,Commissioner General Land Office,,REP,Davey Edwards,5,2,3
Fisher,10,Commissioner General Land Office,,REP,George P Bush,42,10,32
Fisher,10,Commissioner of Agriculture,,REP,Trey Blocker,6,2,4
Fisher,10,Commissioner of Agriculture,,REP,Sid Miller,55,14,41
Fisher,10,Commissioner of Agriculture,,REP,Jim Hogan,7,2,5
Fisher,10,Railroad Commissioner,,REP,Christi Craddick,52,13,39
Fisher,10,Railroad Commissioner,,REP,Weston Martinez,15,4,11
Fisher,10,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,63,15,48
Fisher,10,Justice Supreme Court Place 4,,REP,John Devine,63,15,48
Fisher,10,Justice Supreme Court Place 6,,REP,Jeff Brown,62,15,47
Fisher,10,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,22,8,14
Fisher,10,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,37,8,29
Fisher,10,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,60,15,45
Fisher,10,Judge Court of Criminal Appeals Pl 8,,REP,Jay Brandon,23,3,20
Fisher,10,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,15,4,11
Fisher,10,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,20,9,11
Fisher,10,State Representative,68,REP,Drew Springer,65,16,49
Fisher,10,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,60,15,45
Fisher,10,Proposition #1,,REP,yes,37,10,27
Fisher,10,Proposition #1,,REP,no,34,9,25
Fisher,10,Proposition #2,,REP,yes,70,16,54
Fisher,10,Proposition #2,,REP,no,4,3,1
Fisher,10,Proposition #3,,REP,yes,67,14,53
Fisher,10,Proposition #3,,REP,no,7,5,2
Fisher,10,Proposition #4,,REP,yes,60,15,45
Fisher,10,Proposition #4,,REP,no,11,3,8
Fisher,10,Proposition #5,,REP,yes,51,12,39
Fisher,10,Proposition #5,,REP,no,21,6,15
Fisher,10,Proposition #6,,REP,yes,67,17,50
Fisher,10,Proposition #6,,REP,no,4,1,3
Fisher,10,Proposition #7,,REP,yes,64,15,49
Fisher,10,Proposition #7,,REP,no,7,3,4
Fisher,10,Proposition #8,,REP,yes,71,17,54
Fisher,10,Proposition #8,,REP,no,1,1,0
Fisher,10,Proposition #9,,REP,yes,67,15,52
Fisher,10,Proposition #9,,REP,no,4,3,1
Fisher,10,Proposition #10,,REP,yes,70,17,53
Fisher,10,Proposition #10,,REP,no,1,1,0
Fisher,10,Proposition #11,,REP,yes,64,14,50
Fisher,10,Proposition #11,,REP,no,7,4,3
Fisher,12,U.S. Senate,,REP,Bruce Jacobson Jr,1,0,1
Fisher,12,U.S. Senate,,REP,Mary Miller,0,0,0
Fisher,12,U.S. Senate,,REP,Ted Cruz,59,23,36
Fisher,12,U.S. Senate,,REP,Geraldine Sam,0,0,0
Fisher,12,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Fisher,12,U.S. House,19,REP,Jodey Arrington,50,18,32
Fisher,12,Governor,,REP,SECEDE Kilgore,0,0,0
Fisher,12,Governor,,REP,Barbara Krueger,4,1,3
Fisher,12,Governor,,REP,Greg Abbott,55,23,32
Fisher,12,Lt Governor,,REP,Dan Patrick,39,15,24
Fisher,12,Lt Governor,,REP,Scott Milder,19,7,12
Fisher,12,Attorney General,,REP,Ken Paxton,49,18,31
Fisher,12,Comptroller of Public Accounts,,REP,Glenn Hegar,46,17,29
Fisher,12,Commissioner General Land Office,,REP,Rick Range,4,1,3
Fisher,12,Commissioner General Land Office,,REP,Jerry Patterson,15,4,11
Fisher,12,Commissioner General Land Office,,REP,Davey Edwards,5,3,2
Fisher,12,Commissioner General Land Office,,REP,George P Bush,32,13,19
Fisher,12,Commissioner of Agriculture,,REP,Trey Blocker,4,3,1
Fisher,12,Commissioner of Agriculture,,REP,Sid Miller,43,15,28
Fisher,12,Commissioner of Agriculture,,REP,Jim Hogan,7,3,4
Fisher,12,Railroad Commissioner,,REP,Christi Craddick,37,14,23
Fisher,12,Railroad Commissioner,,REP,Weston Martinez,16,7,9
Fisher,12,Justice Supreme Court Place 2,,REP,Jimmy Blacklock,38,14,24
Fisher,12,Justice Supreme Court Place 4,,REP,John Devine,40,14,26
Fisher,12,Justice Supreme Court Place 6,,REP,Jeff Brown,40,14,26
Fisher,12,"Presiding Judge, Ct Criminal Appeals",,REP,Sharon Keller,16,4,12
Fisher,12,"Presiding Judge, Ct Criminal Appeals",,REP,David Bridges,34,15,19
Fisher,12,Judge Court of Criminal Appeals Pl 7,,REP,Barbara Parker Hervey,40,14,26
Fisher,12,Judge Court of Criminal Appeals Pl 8,,REP,Jay Brandon,19,8,11
Fisher,12,Judge Court of Criminal Appeals Pl 8,,REP,Dib Waldrip,8,4,4
Fisher,12,Judge Court of Criminal Appeals Pl 8,,REP,Michelle Slaughter,19,8,11
Fisher,12,State Representative,68,REP,Drew Springer,39,14,25
Fisher,12,Chief Justice 11th Ct of Appeals Dist,,REP,John Bailey,39,14,25
Fisher,12,Proposition #1,,REP,yes,33,13,20
Fisher,12,Proposition #1,,REP,no,19,7,12
Fisher,12,Proposition #2,,REP,yes,55,20,35
Fisher,12,Proposition #2,,REP,no,4,2,2
Fisher,12,Proposition #3,,REP,yes,56,22,34
Fisher,12,Proposition #3,,REP,no,3,0,3
Fisher,12,Proposition #4,,REP,yes,51,19,32
Fisher,12,Proposition #4,,REP,no,4,0,4
Fisher,12,Proposition #5,,REP,yes,41,14,27
Fisher,12,Proposition #5,,REP,no,16,7,9
Fisher,12,Proposition #6,,REP,yes,57,21,36
Fisher,12,Proposition #6,,REP,no,0,0,0
Fisher,12,Proposition #7,,REP,yes,48,16,32
Fisher,12,Proposition #7,,REP,no,8,4,4
Fisher,12,Proposition #8,,REP,yes,55,20,35
Fisher,12,Proposition #8,,REP,no,2,1,1
Fisher,12,Proposition #9,,REP,yes,55,20,35
Fisher,12,Proposition #9,,REP,no,2,1,1
Fisher,12,Proposition #10,,REP,yes,55,21,34
