county,precinct,office,district,candidate,party,early_voting,election_day,votes
Brooks,6,President,,Hillary Clinton,DEM,263,140,403
Brooks,8-9,President,,Hillary Clinton,DEM,252,162,414
Brooks,Total,President,,Hillary Clinton,DEM,1207,730,1937
Brooks,1-2,President,,Gary Johnson,LIB,5,5,10
Brooks,3-4,President,,Gary Johnson,LIB,1,6,7
Brooks,5-7,President,,Gary Johnson,LIB,1,2,3
Brooks,6,President,,Gary Johnson,LIB,4,4,8
Brooks,8-9,President,,Gary Johnson,LIB,2,2,4
Brooks,Total,President,,Gary Johnson,LIB,13,19,32
Brooks,1-2,President,,Jill Stein,GRN,2,5,7
Brooks,3-4,President,,Jill Stein,GRN,0,0,0
Brooks,5-7,President,,Jill Stein,GRN,0,1,1
Brooks,6,President,,Jill Stein,GRN,1,0,1
Brooks,8-9,President,,Jill Stein,GRN,1,4,5
Brooks,Total,President,,Jill Stein,GRN,4,10,14
Brooks,1-2,President,,Over Votes,,0,0,0
Brooks,3-4,President,,Over Votes,,0,0,0
Brooks,5-7,President,,Over Votes,,0,1,1
Brooks,6,President,,Over Votes,,0,0,0
Brooks,8-9,President,,Over Votes,,0,0,0
Brooks,Total,President,,Over Votes,,0,1,1
Brooks,1-2,President,,Under Votes,,13,13,26
Brooks,3-4,President,,Under Votes,,3,2,5
Brooks,5-7,President,,Under Votes,,1,2,3
Brooks,6,President,,Under Votes,,16,4,20
Brooks,8-9,President,,Under Votes,,8,13,21
Brooks,Total,President,,Under Votes,,41,34,75
Brooks,1-2,U.S. House,15,Tim Wesley,REP,39,31,70
Brooks,3-4,U.S. House,15,Tim Wesley,REP,56,58,114
Brooks,5-7,U.S. House,15,Tim Wesley,REP,22,23,45
Brooks,6,U.S. House,15,Tim Wesley,REP,32,28,60
Brooks,8-9,U.S. House,15,Tim Wesley,REP,59,48,107
Brooks,Total,U.S. House,15,Tim Wesley,REP,208,188,396
Brooks,1-2,U.S. House,15,Vicente Gonzalez,DEM,424,170,594
Brooks,3-4,U.S. House,15,Vicente Gonzalez,DEM,219,220,439
Brooks,5-7,U.S. House,15,Vicente Gonzalez,DEM,50,58,108
Brooks,6,U.S. House,15,Vicente Gonzalez,DEM,273,131,404
Brooks,8-9,U.S. House,15,Vicente Gonzalez,DEM,251,176,427
Brooks,Total,U.S. House,15,Vicente Gonzalez,DEM,1217,755,1972
Brooks,1-2,U.S. House,15,Ross Lynn Leone,LIB,3,4,7
Brooks,3-4,U.S. House,15,Ross Lynn Leone,LIB,3,5,8
Brooks,5-7,U.S. House,15,Ross Lynn Leone,LIB,0,1,1
Brooks,6,U.S. House,15,Ross Lynn Leone,LIB,2,3,5
Brooks,8-9,U.S. House,15,Ross Lynn Leone,LIB,2,1,3
Brooks,Total,U.S. House,15,Ross Lynn Leone,LIB,10,14,24
Brooks,1-2,U.S. House,15,Vanessa S. Tijerina,GRN,17,14,31
Brooks,3-4,U.S. House,15,Vanessa S. Tijerina,GRN,5,10,15
Brooks,5-7,U.S. House,15,Vanessa S. Tijerina,GRN,2,4,6
Brooks,6,U.S. House,15,Vanessa S. Tijerina,GRN,16,13,29
Brooks,8-9,U.S. House,15,Vanessa S. Tijerina,GRN,14,9,23
Brooks,Total,U.S. House,15,Vanessa S. Tijerina,GRN,54,50,104
Brooks,1-2,U.S. House,15,Over Votes,,0,0,0
Brooks,3-4,U.S. House,15,Over Votes,,0,0,0
Brooks,5-7,U.S. House,15,Over Votes,,0,0,0
Brooks,6,U.S. House,15,Over Votes,,0,0,0
Brooks,8-9,U.S. House,15,Over Votes,,0,0,0
Brooks,Total,U.S. House,15,Over Votes,,0,0,0
Brooks,1-2,U.S. House,15,Under Votes,,42,36,78
Brooks,3-4,U.S. House,15,Under Votes,,16,14,30
Brooks,5-7,U.S. House,15,Under Votes,,4,5,9
Brooks,6,U.S. House,15,Under Votes,,14,12,26
Brooks,8-9,U.S. House,15,Under Votes,,8,13,21
Brooks,Total,U.S. House,15,Under Votes,,84,80,164
Brooks,1-2,Railroad Commissioner,,Wayne Christian,REP,44,38,82
Brooks,3-4,Railroad Commissioner,,Wayne Christian,REP,57,65,122
Brooks,5-7,Railroad Commissioner,,Wayne Christian,REP,22,21,43
Brooks,6,Railroad Commissioner,,Wayne Christian,REP,38,26,64
Brooks,8-9,Railroad Commissioner,,Wayne Christian,REP,67,50,117
Brooks,Total,Railroad Commissioner,,Wayne Christian,REP,228,200,428
Brooks,1-2,Railroad Commissioner,,Grady Yarbrough,DEM,357,148,505
Brooks,3-4,Railroad Commissioner,,Grady Yarbrough,DEM,187,181,368
Brooks,5-7,Railroad Commissioner,,Grady Yarbrough,DEM,45,49,94
Brooks,6,Railroad Commissioner,,Grady Yarbrough,DEM,228,113,341
Brooks,8-9,Railroad Commissioner,,Grady Yarbrough,DEM,207,143,350
Brooks,Total,Railroad Commissioner,,Grady Yarbrough,DEM,1024,634,1658
Brooks,1-2,Railroad Commissioner,,Mark Miller,LIB,5,9,14
Brooks,3-4,Railroad Commissioner,,Mark Miller,LIB,3,10,13
Brooks,5-7,Railroad Commissioner,,Mark Miller,LIB,2,2,4
Brooks,6,Railroad Commissioner,,Mark Miller,LIB,10,10,20
Brooks,8-9,Railroad Commissioner,,Mark Miller,LIB,4,6,10
Brooks,Total,Railroad Commissioner,,Mark Miller,LIB,24,37,61
Brooks,1-2,Railroad Commissioner,,Martina Salinas,GRN,62,18,80
Brooks,3-4,Railroad Commissioner,,Martina Salinas,GRN,28,31,59
Brooks,5-7,Railroad Commissioner,,Martina Salinas,GRN,8,10,18
Brooks,6,Railroad Commissioner,,Martina Salinas,GRN,40,19,59
Brooks,8-9,Railroad Commissioner,,Martina Salinas,GRN,32,34,66
Brooks,Total,Railroad Commissioner,,Martina Salinas,GRN,170,112,282
Brooks,1-2,Railroad Commissioner,,Over Votes,,1,0,1
Brooks,3-4,Railroad Commissioner,,Over Votes,,0,0,0
Brooks,5-7,Railroad Commissioner,,Over Votes,,0,0,0
Brooks,6,Railroad Commissioner,,Over Votes,,0,0,0
Brooks,8-9,Railroad Commissioner,,Over Votes,,0,0,0
Brooks,Total,Railroad Commissioner,,Over Votes,,1,0,1
Brooks,1-2,Railroad Commissioner,,Under Votes,,56,42,98
Brooks,3-4,Railroad Commissioner,,Under Votes,,24,20,44
Brooks,5-7,Railroad Commissioner,,Under Votes,,1,9,10
Brooks,6,Railroad Commissioner,,Under Votes,,21,19,40
Brooks,8-9,Railroad Commissioner,,Under Votes,,24,14,38
Brooks,Total,Railroad Commissioner,,Under Votes,,126,104,230
Brooks,1-2,State Senate,20,Velma A. Arellano,REP,56,31,87
Brooks,3-4,State Senate,20,Velma A. Arellano,REP,58,73,131
Brooks,5-7,State Senate,20,Velma A. Arellano,REP,21,29,50
Brooks,6,State Senate,20,Velma A. Arellano,REP,44,34,78
Brooks,8-9,State Senate,20,Velma A. Arellano,REP,64,52,116
Brooks,Total,State Senate,20,Velma A. Arellano,REP,243,219,462
Brooks,1-2,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,420,193,613
Brooks,3-4,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,224,215,439
Brooks,5-7,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,53,53,106
Brooks,6,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,273,138,411
Brooks,8-9,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,254,187,441
Brooks,Total,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,1224,786,2010
Brooks,1-2,State Senate,20,Over Votes,,0,0,0
Brooks,3-4,State Senate,20,Over Votes,,0,0,0
Brooks,5-7,State Senate,20,Over Votes,,0,0,0
Brooks,6,State Senate,20,Over Votes,,0,0,0
Brooks,8-9,State Senate,20,Over Votes,,0,0,0
Brooks,Total,State Senate,20,Over Votes,,0,0,0
Brooks,1-2,State Senate,20,Under Votes,,49,31,80
Brooks,3-4,State Senate,20,Under Votes,,17,19,36
Brooks,5-7,State Senate,20,Under Votes,,4,9,13
Brooks,6,State Senate,20,Under Votes,,20,15,35
Brooks,8-9,State Senate,20,Under Votes,,16,8,24
Brooks,Total,State Senate,20,Under Votes,,106,82,188
Brooks,1-2,State Representative,31,Ryan Guillen,DEM,418,181,599
Brooks,3-4,State Representative,31,Ryan Guillen,DEM,222,223,445
Brooks,5-7,State Representative,31,Ryan Guillen,DEM,51,60,111
Brooks,6,State Representative,31,Ryan Guillen,DEM,275,145,420
Brooks,8-9,State Representative,31,Ryan Guillen,DEM,267,192,459
Brooks,Total,State Representative,31,Ryan Guillen,DEM,1233,801,2034
Brooks,1-2,State Representative,31,Over Votes,,0,0,0
Brooks,3-4,State Representative,31,Over Votes,,0,0,0
Brooks,5-7,State Representative,31,Over Votes,,0,0,0
Brooks,6,State Representative,31,Over Votes,,0,0,0
Brooks,8-9,State Representative,31,Over Votes,,0,0,0
Brooks,Total,State Representative,31,Over Votes,,0,0,0
Brooks,1-2,State Representative,31,Under Votes,,107,74,181
Brooks,3-4,State Representative,31,Under Votes,,77,84,161
Brooks,5-7,State Representative,31,Under Votes,,27,31,58
Brooks,6,State Representative,31,Under Votes,,62,42,104
Brooks,8-9,State Representative,31,Under Votes,,67,55,122
Brooks,Total,State Representative,31,Under Votes,,340,286,626
,,,,,,0,0,0
,,,,,,107,74,181
