county,precinct,office,district,party,candidate,votes,early_voting,election_day
Cherokee,12,President,,DEM,Keith Judd,1,0,1
Cherokee,12,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Cherokee,12,President,,DEM,Willie L. Wilson,0,0,0
Cherokee,12,President,,DEM,Martin J. O'Malley,1,1,0
Cherokee,12,President,,DEM,Hillary Clinton,47,20,27
Cherokee,12,President,,DEM,Bernie Sanders,18,9,9
Cherokee,12,President,,DEM,Star Locke,0,0,0
Cherokee,12,President,,DEM,Calvis L. Hawes,1,0,1
Cherokee,12,President,,DEM,Over Votes,0,0,0
Cherokee,12,President,,DEM,Under Votes,4,3,1
Cherokee,12,Railroad Commissioner,,DEM,Lon Burnam,9,6,3
Cherokee,12,Railroad Commissioner,,DEM,Cody Garrett,30,12,18
Cherokee,12,Railroad Commissioner,,DEM,Grady Yarbrough,26,12,14
Cherokee,12,Railroad Commissioner,,DEM,Over Votes,0,0,0
Cherokee,12,Railroad Commissioner,,DEM,Under Votes,7,3,4
Cherokee,12,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,52,24,28
Cherokee,12,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Cherokee,12,"Justice, Supreme Court, Place 3",,DEM,Under Votes,20,9,11
Cherokee,12,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,54,24,30
Cherokee,12,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Cherokee,12,"Justice, Supreme Court, Place 5",,DEM,Under Votes,18,9,9
Cherokee,12,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,53,24,29
Cherokee,12,"Justice, Supreme Court, Place 9",,DEM,Over Votes,0,0,0
Cherokee,12,"Justice, Supreme Court, Place 9",,DEM,Under Votes,19,9,10
Cherokee,12,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",54,24,30
Cherokee,12,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Cherokee,12,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,18,9,9
Cherokee,12,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,52,24,28
Cherokee,12,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Cherokee,12,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,20,9,11
Cherokee,12,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,51,23,28
Cherokee,12,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
Cherokee,12,"Judge, Court of Criminal Appeals, Place 6",,DEM,Under Votes,21,10,11
Cherokee,12,"Member, State Board of Education, District 9",,DEM,Amanda M. Rudolph,53,24,29
Cherokee,12,"Member, State Board of Education, District 9",,DEM,Over Votes,0,0,0
Cherokee,12,"Member, State Board of Education, District 9",,DEM,Under Votes,19,9,10
Cherokee,12,State Representative,11,DEM,Stephen J. Wright,53,24,29
Cherokee,12,State Representative,11,DEM,Over Votes,0,0,0
Cherokee,12,State Representative,11,DEM,Under Votes,19,9,10
Cherokee,12,County Chairman,,DEM,Bill Crowley,57,26,31
Cherokee,12,County Chairman,,DEM,Over Votes,0,0,0
Cherokee,12,County Chairman,,DEM,Under Votes,15,7,8
Cherokee,12,REFERENDA ITEM #1,,DEM,For,61,28,33
Cherokee,12,REFERENDA ITEM #1,,DEM,Against,6,3,3
Cherokee,12,REFERENDA ITEM #1,,DEM,Over Votes,0,0,0
Cherokee,12,REFERENDA ITEM #1,,DEM,Under Votes,5,2,3
Cherokee,12,REFERENDA ITEM #2,,DEM,For,62,28,34
Cherokee,12,REFERENDA ITEM #2,,DEM,Against,5,2,3
Cherokee,12,REFERENDA ITEM #2,,DEM,Over Votes,0,0,0
Cherokee,12,REFERENDA ITEM #2,,DEM,Under Votes,5,3,2
Cherokee,12,REFERENDA ITEM #3,,DEM,For,60,29,31
Cherokee,12,REFERENDA ITEM #3,,DEM,Against,7,2,5
Cherokee,12,REFERENDA ITEM #3,,DEM,Over Votes,0,0,0
Cherokee,12,REFERENDA ITEM #3,,DEM,Under Votes,5,2,3
Cherokee,12,REFERENDA ITEM #4,,DEM,For,63,27,36
Cherokee,12,REFERENDA ITEM #4,,DEM,Against,4,3,1
Cherokee,12,REFERENDA ITEM #4,,DEM,Over Votes,0,0,0
Cherokee,12,REFERENDA ITEM #4,,DEM,Under Votes,5,3,2
Cherokee,12,REFERENDA ITEM #5,,DEM,For,54,25,29
Cherokee,12,REFERENDA ITEM #5,,DEM,Against,14,7,7
Cherokee,12,REFERENDA ITEM #5,,DEM,Over Votes,0,0,0
Cherokee,12,REFERENDA ITEM #5,,DEM,Under Votes,4,1,3
Cherokee,12,REFERENDA ITEM #6,,DEM,For,56,27,29
Cherokee,12,REFERENDA ITEM #6,,DEM,Against,12,5,7
Cherokee,12,REFERENDA ITEM #6,,DEM,Over Votes,0,0,0
Cherokee,12,REFERENDA ITEM #6,,DEM,Under Votes,4,1,3
Cherokee,12,Ballots Cast,,DEM,,72,33,39
Cherokee,13,President,,DEM,Keith Judd,0,0,0
Cherokee,13,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Cherokee,13,President,,DEM,Willie L. Wilson,0,0,0
Cherokee,13,President,,DEM,Martin J. O'Malley,0,0,0
Cherokee,13,President,,DEM,Hillary Clinton,6,4,2
Cherokee,13,President,,DEM,Bernie Sanders,9,2,7
Cherokee,13,President,,DEM,Star Locke,0,0,0
Cherokee,13,President,,DEM,Calvis L. Hawes,0,0,0
Cherokee,13,President,,DEM,Over Votes,0,0,0
Cherokee,13,President,,DEM,Under Votes,0,0,0
Cherokee,13,Railroad Commissioner,,DEM,Lon Burnam,2,1,1
Cherokee,13,Railroad Commissioner,,DEM,Cody Garrett,4,2,2
Cherokee,13,Railroad Commissioner,,DEM,Grady Yarbrough,6,2,4
Cherokee,13,Railroad Commissioner,,DEM,Over Votes,0,0,0
Cherokee,13,Railroad Commissioner,,DEM,Under Votes,3,1,2
Cherokee,13,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,7,3,4
Cherokee,13,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 3",,DEM,Under Votes,8,3,5
Cherokee,13,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,9,4,5
Cherokee,13,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 5",,DEM,Under Votes,6,2,4
Cherokee,13,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,8,4,4
Cherokee,13,"Justice, Supreme Court, Place 9",,DEM,Over Votes,0,0,0
Cherokee,13,"Justice, Supreme Court, Place 9",,DEM,Under Votes,7,2,5
Cherokee,13,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",8,4,4
Cherokee,13,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,7,2,5
Cherokee,13,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,7,3,4
Cherokee,13,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,8,3,5
Cherokee,13,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,7,3,4
Cherokee,13,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
Cherokee,13,"Judge, Court of Criminal Appeals, Place 6",,DEM,Under Votes,8,3,5
Cherokee,13,"Member, State Board of Education, District 9",,DEM,Amanda M. Rudolph,8,4,4
Cherokee,13,"Member, State Board of Education, District 9",,DEM,Over Votes,0,0,0
Cherokee,13,"Member, State Board of Education, District 9",,DEM,Under Votes,7,2,5
Cherokee,13,State Representative,11,DEM,Stephen J. Wright,9,5,4
Cherokee,13,State Representative,11,DEM,Over Votes,0,0,0
Cherokee,13,State Representative,11,DEM,Under Votes,6,1,5
Cherokee,13,County Chairman,,DEM,Bill Crowley,8,5,3
Cherokee,13,County Chairman,,DEM,Over Votes,0,0,0
