county,precinct,office,district,candidate,party,votes
Deaf Smith,1,President,,Hillary Clinton,D,275
Deaf Smith,2,President,,Hillary Clinton,D,263
Deaf Smith,3,President,,Hillary Clinton,D,322
Deaf Smith,4,President,,Hillary Clinton,D,325
Deaf Smith,1,President,,Donald J. Trump,R,463
Deaf Smith,2,President,,Donald J. Trump,R,479
Deaf Smith,3,President,,Donald J. Trump,R,1421
Deaf Smith,4,President,,Donald J. Trump,R,548
Deaf Smith,1,President,,Gary Johnson,L,16
Deaf Smith,2,President,,Gary Johnson,L,23
Deaf Smith,3,President,,Gary Johnson,L,34
Deaf Smith,4,President,,Gary Johnson,L,18
Deaf Smith,1,President,,Jill Stein,G,2
Deaf Smith,2,President,,Jill Stein,G,1
Deaf Smith,3,President,,Jill Stein,G,4
Deaf Smith,4,President,,Jill Stein,G,7
Deaf Smith,1,President,,Write-In,W,5
Deaf Smith,2,President,,Write-In,W,3
Deaf Smith,3,President,,Write-In,W,5
Deaf Smith,4,President,,Write-In,W,2
Deaf Smith,1,U.S. House,13,Mac Thornberry,R,550
Deaf Smith,2,U.S. House,13,Mac Thornberry,R,551
Deaf Smith,3,U.S. House,13,Mac Thornberry,R,1524
Deaf Smith,4,U.S. House,13,Mac Thornberry,R,638
Deaf Smith,1,U.S. House,13,Calvin DeWeese,L,43
Deaf Smith,2,U.S. House,13,Calvin DeWeese,L,58
Deaf Smith,3,U.S. House,13,Calvin DeWeese,L,89
Deaf Smith,4,U.S. House,13,Calvin DeWeese,L,88
Deaf Smith,1,U.S. House,13,"H.F. ""Rusty"" Tomlinson",G,17
Deaf Smith,2,U.S. House,13,"H.F. ""Rusty"" Tomlinson",G,15
Deaf Smith,3,U.S. House,13,"H.F. ""Rusty"" Tomlinson",G,35
Deaf Smith,4,U.S. House,13,"H.F. ""Rusty"" Tomlinson",G,25
Deaf Smith,1,Railroad Commissioner,,Grady Yarbrough,D,239
Deaf Smith,2,Railroad Commissioner,,Grady Yarbrough,D,230
Deaf Smith,3,Railroad Commissioner,,Grady Yarbrough,D,266
Deaf Smith,4,Railroad Commissioner,,Grady Yarbrough,D,280
Deaf Smith,1,Railroad Commissioner,,Wayne Christian,R,447
Deaf Smith,2,Railroad Commissioner,,Wayne Christian,R,454
Deaf Smith,3,Railroad Commissioner,,Wayne Christian,R,1364
Deaf Smith,4,Railroad Commissioner,,Wayne Christian,R,514
Deaf Smith,1,Railroad Commissioner,,Mark Miller,L,22
Deaf Smith,2,Railroad Commissioner,,Mark Miller,L,23
Deaf Smith,3,Railroad Commissioner,,Mark Miller,L,48
Deaf Smith,4,Railroad Commissioner,,Mark Miller,L,29
Deaf Smith,1,Railroad Commissioner,,Martina Salinas,G,41
Deaf Smith,2,Railroad Commissioner,,Martina Salinas,G,44
Deaf Smith,3,Railroad Commissioner,,Martina Salinas,G,55
Deaf Smith,4,Railroad Commissioner,,Martina Salinas,G,46
