county,precinct,office,district,candidate,party,votes
McCulloch,101,President,,Hillary Clinton,D,116
McCulloch,102,President,,Hillary Clinton,D,15
McCulloch,201A,President,,Hillary Clinton,D,126
McCulloch,201B,President,,Hillary Clinton,D,1
McCulloch,202,President,,Hillary Clinton,D,17
McCulloch,301,President,,Hillary Clinton,D,102
McCulloch,302,President,,Hillary Clinton,D,14
McCulloch,401,President,,Hillary Clinton,D,62
McCulloch,402,President,,Hillary Clinton,D,17
McCulloch,403,President,,Hillary Clinton,D,12
McCulloch,101,President,,Donald J. Trump,R,722
McCulloch,102,President,,Donald J. Trump,R,95
McCulloch,201A,President,,Donald J. Trump,R,268
McCulloch,201B,President,,Donald J. Trump,R,2
McCulloch,202,President,,Donald J. Trump,R,98
McCulloch,301,President,,Donald J. Trump,R,581
McCulloch,302,President,,Donald J. Trump,R,160
McCulloch,401,President,,Donald J. Trump,R,335
McCulloch,402,President,,Donald J. Trump,R,199
McCulloch,403,President,,Donald J. Trump,R,92
McCulloch,101,President,,Gary Johnson,L,14
McCulloch,102,President,,Gary Johnson,L,0
McCulloch,201A,President,,Gary Johnson,L,10
McCulloch,201B,President,,Gary Johnson,L,0
McCulloch,202,President,,Gary Johnson,L,2
McCulloch,301,President,,Gary Johnson,L,18
McCulloch,302,President,,Gary Johnson,L,1
McCulloch,401,President,,Gary Johnson,L,5
McCulloch,402,President,,Gary Johnson,L,1
McCulloch,403,President,,Gary Johnson,L,0
McCulloch,101,President,,Jill Stein,G,4
McCulloch,102,President,,Jill Stein,G,0
McCulloch,201A,President,,Jill Stein,G,2
McCulloch,201B,President,,Jill Stein,G,0
McCulloch,202,President,,Jill Stein,G,0
McCulloch,301,President,,Jill Stein,G,1
McCulloch,302,President,,Jill Stein,G,0
McCulloch,401,President,,Jill Stein,G,1
McCulloch,402,President,,Jill Stein,G,0
McCulloch,403,President,,Jill Stein,G,1
McCulloch,101,President,,Write-In,W,1
McCulloch,102,President,,Write-In,W,0
McCulloch,201A,President,,Write-In,W,1
McCulloch,201B,President,,Write-In,W,0
McCulloch,202,President,,Write-In,W,1
McCulloch,301,President,,Write-In,W,4
McCulloch,302,President,,Write-In,W,1
McCulloch,401,President,,Write-In,W,0
McCulloch,402,President,,Write-In,W,1
McCulloch,403,President,,Write-In,W,0
McCulloch,101,U.S. House,11,Mike Conaway,R,742
McCulloch,102,U.S. House,11,Mike Conaway,R,99
McCulloch,201A,U.S. House,11,Mike Conaway,R,312
McCulloch,201B,U.S. House,11,Mike Conaway,R,2
McCulloch,202,U.S. House,11,Mike Conaway,R,106
McCulloch,301,U.S. House,11,Mike Conaway,R,611
McCulloch,302,U.S. House,11,Mike Conaway,R,155
McCulloch,401,U.S. House,11,Mike Conaway,R,323
McCulloch,402,U.S. House,11,Mike Conaway,R,192
McCulloch,403,U.S. House,11,Mike Conaway,R,87
McCulloch,101,U.S. House,11,Nicholas Landholt,L,54
McCulloch,102,U.S. House,11,Nicholas Landholt,L,4
McCulloch,201A,U.S. House,11,Nicholas Landholt,L,38
McCulloch,201B,U.S. House,11,Nicholas Landholt,L,0
McCulloch,202,U.S. House,11,Nicholas Landholt,L,6
McCulloch,301,U.S. House,11,Nicholas Landholt,L,47
McCulloch,302,U.S. House,11,Nicholas Landholt,L,8
McCulloch,401,U.S. House,11,Nicholas Landholt,L,34
McCulloch,402,U.S. House,11,Nicholas Landholt,L,14
McCulloch,403,U.S. House,11,Nicholas Landholt,L,10
McCulloch,101,Railroad Commissioner,,Grady Yarbrough,D,114
McCulloch,102,Railroad Commissioner,,Grady Yarbrough,D,15
McCulloch,201A,Railroad Commissioner,,Grady Yarbrough,D,117
McCulloch,201B,Railroad Commissioner,,Grady Yarbrough,D,1
McCulloch,202,Railroad Commissioner,,Grady Yarbrough,D,13
McCulloch,301,Railroad Commissioner,,Grady Yarbrough,D,103
McCulloch,302,Railroad Commissioner,,Grady Yarbrough,D,16
McCulloch,401,Railroad Commissioner,,Grady Yarbrough,D,55
McCulloch,402,Railroad Commissioner,,Grady Yarbrough,D,19
McCulloch,403,Railroad Commissioner,,Grady Yarbrough,D,14
McCulloch,101,Railroad Commissioner,,Wayne Christian,R,669
McCulloch,102,Railroad Commissioner,,Wayne Christian,R,85
McCulloch,201A,Railroad Commissioner,,Wayne Christian,R,241
McCulloch,201B,Railroad Commissioner,,Wayne Christian,R,2
McCulloch,202,Railroad Commissioner,,Wayne Christian,R,96
McCulloch,301,Railroad Commissioner,,Wayne Christian,R,532
McCulloch,302,Railroad Commissioner,,Wayne Christian,R,145
McCulloch,401,Railroad Commissioner,,Wayne Christian,R,292
McCulloch,402,Railroad Commissioner,,Wayne Christian,R,186
McCulloch,403,Railroad Commissioner,,Wayne Christian,R,85
McCulloch,101,Railroad Commissioner,,Mark Miller,L,29
McCulloch,102,Railroad Commissioner,,Mark Miller,L,3
McCulloch,201A,Railroad Commissioner,,Mark Miller,L,20
McCulloch,201B,Railroad Commissioner,,Mark Miller,L,0
McCulloch,202,Railroad Commissioner,,Mark Miller,L,3
McCulloch,301,Railroad Commissioner,,Mark Miller,L,28
McCulloch,302,Railroad Commissioner,,Mark Miller,L,9
McCulloch,401,Railroad Commissioner,,Mark Miller,L,12
McCulloch,402,Railroad Commissioner,,Mark Miller,L,5
McCulloch,403,Railroad Commissioner,,Mark Miller,L,2
McCulloch,101,Railroad Commissioner,,Martina Salinas,G,12
McCulloch,102,Railroad Commissioner,,Martina Salinas,G,4
McCulloch,201A,Railroad Commissioner,,Martina Salinas,G,20
McCulloch,201B,Railroad Commissioner,,Martina Salinas,G,0
McCulloch,202,Railroad Commissioner,,Martina Salinas,G,3
McCulloch,301,Railroad Commissioner,,Martina Salinas,G,15
McCulloch,302,Railroad Commissioner,,Martina Salinas,G,3
McCulloch,401,Railroad Commissioner,,Martina Salinas,G,17
McCulloch,402,Railroad Commissioner,,Martina Salinas,G,0
McCulloch,403,Railroad Commissioner,,Martina Salinas,G,0
