county,precinct,office,district,party,candidate,votes,early_voting,election_day
Coke,1,County Attorney,,REP,Nicholas E. Arrott II,204,92,112
Coke,1,County Attorney,,REP,Over Votes,0,0,0
Coke,1,County Attorney,,REP,Under Votes,54,25,29
Coke,1,Sheriff,,REP,Wayne McCutchen,224,109,115
Coke,1,Sheriff,,REP,Over Votes,0,0,0
Coke,1,Sheriff,,REP,Under Votes,36,10,26
Coke,1,Tax Assessor-Collector,,REP,Josie Dean,199,92,107
Coke,1,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Coke,1,Tax Assessor-Collector,,REP,Under Votes,59,25,34
Coke,1,"County Commissioner, Precinct No. 1",,REP,Sidney W. Burns,62,31,31
Coke,1,"County Commissioner, Precinct No. 1",,REP,Donald S. Robertson,72,40,32
Coke,1,"County Commissioner, Precinct No. 1",,REP,Over Votes,0,0,0
Coke,1,"County Commissioner, Precinct No. 1",,REP,Under Votes,4,1,3
Coke,1,"County Commissioner, Precinct No. 1",,REP,Shaunna Grantham,66,28,38
Coke,1,"County Commissioner, Precinct No. 1",,REP,Mike Salls,59,22,37
Coke,1,County Chairman,,REP,Susan J. Williams,171,79,92
Coke,1,County Chairman,,REP,Over Votes,0,0,0
Coke,1,County Chairman,,REP,Under Votes,84,35,49
Coke,1,President,,DEM,Bernie Sanders,2,0,2
Coke,1,President,,DEM,Over Votes,0,0,0
Coke,1,President,,DEM,Under Votes,0,0,0
Coke,1,President,,DEM,Hillary Clinton,4,0,4
Coke,1,President,,DEM,Martin J. O'Malley,0,0,0
Coke,1,President,,DEM,Calvis L. Hawes,0,0,0
Coke,1,President,,DEM,Keith Judd,0,0,0
Coke,1,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Coke,1,President,,DEM,Star Locke,0,0,0
Coke,1,President,,DEM,Willie L. Wilson,0,0,0
Coke,1,Railroad Commissioner,,DEM,Grady Yarbrough,4,0,4
Coke,1,Railroad Commissioner,,DEM,Over Votes,0,0,0
Coke,1,Railroad Commissioner,,DEM,Under Votes,0,0,0
Coke,1,Railroad Commissioner,,DEM,Cody Garrett,2,0,2
Coke,1,Railroad Commissioner,,DEM,Lon Burnam,0,0,0
Coke,1,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,5,0,5
Coke,1,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Coke,1,"Justice, Supreme Court, Place 3",,DEM,Under Votes,1,0,1
Coke,1,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,5,0,5
Coke,1,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Coke,1,"Justice, Supreme Court, Place 5",,DEM,Under Votes,1,0,1
Coke,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,4,0,4
Coke,1,"Justice, Supreme Court, Place 9",,DEM,Over Votes,0,0,0
Coke,1,"Justice, Supreme Court, Place 9",,DEM,Under Votes,2,0,2
Coke,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",5,0,5
Coke,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Coke,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,1,0,1
Coke,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,5,0,5
Coke,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Coke,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,1,0,1
Coke,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,5,0,5
Coke,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
Coke,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Under Votes,1,0,1
Coke,1,County Chairman,,DEM,Robert Houck,5,0,5
Coke,1,County Chairman,,DEM,Over Votes,0,0,0
Coke,1,County Chairman,,DEM,Under Votes,1,0,1
Coke,1,REFERENDA ITEM #1,,DEM,For,5,0,5
Coke,1,REFERENDA ITEM #1,,DEM,Over Votes,0,0,0
Coke,1,REFERENDA ITEM #1,,DEM,Under Votes,0,0,0
Coke,1,REFERENDA ITEM #1,,DEM,Against,1,0,1
Coke,1,REFERENDA ITEM #2,,DEM,For,6,0,6
Coke,1,REFERENDA ITEM #2,,DEM,Over Votes,0,0,0
Coke,1,REFERENDA ITEM #2,,DEM,Under Votes,0,0,0
Coke,1,REFERENDA ITEM #2,,DEM,Against,0,0,0
Coke,1,REFERENDA ITEM #3,,DEM,For,6,0,6
Coke,1,REFERENDA ITEM #3,,DEM,Over Votes,0,0,0
Coke,1,REFERENDA ITEM #3,,DEM,Under Votes,0,0,0
Coke,1,REFERENDA ITEM #3,,DEM,Against,0,0,0
Coke,1,REFERENDA ITEM #4,,DEM,For,6,0,6
Coke,1,REFERENDA ITEM #4,,DEM,Over Votes,0,0,0
Coke,1,REFERENDA ITEM #4,,DEM,Under Votes,0,0,0
Coke,1,REFERENDA ITEM #4,,DEM,Against,0,0,0
Coke,1,REFERENDA ITEM #5,,DEM,For,4,0,4
Coke,1,REFERENDA ITEM #5,,DEM,Over Votes,0,0,0
Coke,1,REFERENDA ITEM #5,,DEM,Under Votes,0,0,0
Coke,1,REFERENDA ITEM #5,,DEM,Against,2,0,2
Coke,1,REFERENDA ITEM #6,,DEM,For,6,0,6
Coke,1,REFERENDA ITEM #6,,DEM,Over Votes,0,0,0
Coke,1,REFERENDA ITEM #6,,DEM,Under Votes,0,0,0
Coke,1,REFERENDA ITEM #6,,DEM,Against,0,0,0
Coke,1,Proposition 1,,REP,YES,164,73,91
Coke,1,Proposition 1,,REP,Over Votes,0,0,0
Coke,1,Proposition 1,,REP,Under Votes,35,18,17
Coke,1,Proposition 1,,REP,NO,64,31,33
Coke,1,Proposition 2,,REP,YES,125,57,68
Coke,1,Proposition 2,,REP,Over Votes,0,0,0
Coke,1,Proposition 2,,REP,Under Votes,34,16,18
Coke,1,Proposition 2,,REP,NO,103,48,55
Coke,1,Proposition 3,,REP,YES,180,82,98
Coke,1,Proposition 3,,REP,Over Votes,0,0,0
Coke,1,Proposition 3,,REP,Under Votes,41,20,21
Coke,1,Proposition 3,,REP,NO,41,19,22
Coke,1,Proposition 4,,REP,YES,212,102,110
Coke,1,Proposition 4,,REP,Over Votes,0,0,0
Coke,1,Proposition 4,,REP,Under Votes,38,16,22
Coke,1,Proposition 4,,REP,NO,12,3,9
Coke,2,President,,REP,Rick Santorum,1,0,1
Coke,2,President,,REP,Marco Rubio,24,8,16
Coke,2,President,,REP,Ben Carson,11,1,10
Coke,2,President,,REP,Over Votes,0,0,0
Coke,2,President,,REP,Under Votes,2,0,2
Coke,2,President,,REP,Mike Huckabee,1,0,1
Coke,2,President,,REP,Elizabeth Gray,1,0,1
Coke,2,President,,REP,Jeb Bush,1,1,0
Coke,2,President,,REP,Rand Paul,0,0,0
Coke,2,President,,REP,Donald J. Trump,64,15,49
Coke,2,President,,REP,Chris Christie,0,0,0
Coke,2,President,,REP,Carly Fiorina,1,0,1
Coke,2,President,,REP,Ted Cruz,87,12,75
Coke,2,President,,REP,John R. Kasich,8,4,4
Coke,2,President,,REP,Lindsey Graham,1,0,1
Coke,2,President,,REP,Uncommitted,1,1,0
Coke,2,U.S. House,11,REP,Mike Conaway,163,30,133
Coke,2,U.S. House,11,REP,Over Votes,0,0,0
Coke,2,U.S. House,11,REP,Under Votes,31,3,28
Coke,2,Railroad Commissioner,,REP,Gary Gates,45,9,36
Coke,2,Railroad Commissioner,,REP,Lance N. Christian,17,3,14
Coke,2,Railroad Commissioner,,REP,Wayne Christian,26,7,19
Coke,2,Railroad Commissioner,,REP,Doug Jeffrey,20,3,17
Coke,2,Railroad Commissioner,,REP,John Greytok,3,0,3
Coke,2,Railroad Commissioner,,REP,Weston Martinez,4,2,2
Coke,2,Railroad Commissioner,,REP,Ron Hale,16,2,14
Coke,2,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,87,16,71
Coke,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,45,6,39
Coke,2,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Coke,2,"Justice, Supreme Court, Place 3",,REP,Under Votes,60,9,51
Coke,2,"Justice, Supreme Court, Place 5",,REP,Rick Green,93,14,79
Coke,2,"Justice, Supreme Court, Place 5",,REP,Paul Green,38,9,29
Coke,2,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Coke,2,"Justice, Supreme Court, Place 5",,REP,Under Votes,62,9,53
Coke,2,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,54,14,40
Coke,2,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Coke,2,"Justice, Supreme Court, Place 9",,REP,Under Votes,61,9,52
Coke,2,"Justice, Supreme Court, Place 9",,REP,Joe Pool,80,11,69
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,56,11,45
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,68,9,59
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,49,11,38
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,21,2,19
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,15,6,9
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,69,12,57
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,23,5,18
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,66,9,57
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,21,1,20
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,67,12,55
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,74,10,64
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,53,11,42
Coke,2,"Member, State Board of Education",15,REP,Marty Rowley,122,26,96
Coke,2,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Coke,2,"Member, State Board of Education",15,REP,Under Votes,74,9,65
Coke,2,State Senate,28,REP,Charles Perry,138,29,109
Coke,2,State Senate,28,REP,Over Votes,0,0,0
Coke,2,State Senate,28,REP,Under Votes,59,7,52
Coke,2,State Representative,72,REP,Drew Darby,161,32,129
Coke,2,State Representative,72,REP,Over Votes,0,0,0
Coke,2,State Representative,72,REP,Under Votes,38,6,32
Coke,2,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,123,25,98
Coke,2,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
Coke,2,"Justice, 3rd Court of Appeals District, Place 2",,REP,Under Votes,73,10,63
Coke,2,"Justice, 3rd Court of Appeals District, Place 4",,REP,Melissa Goodwin,127,26,101
Coke,2,"Justice, 3rd Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Coke,2,"Justice, 3rd Court of Appeals District, Place 4",,REP,Under Votes,69,9,60
Coke,2,"District Judge, 51st Judicial District",,REP,Barbara Lane Walther,134,25,109
Coke,2,"District Judge, 51st Judicial District",,REP,Over Votes,0,0,0
Coke,2,"District Judge, 51st Judicial District",,REP,Under Votes,62,10,52
Coke,2,"District Attorney, 51st Judicial District",,REP,Allison Palmer,125,25,100
Coke,2,"District Attorney, 51st Judicial District",,REP,Over Votes,0,0,0
Coke,2,"District Attorney, 51st Judicial District",,REP,Under Votes,71,10,61
Coke,2,County Attorney,,REP,Nicholas E. Arrott II,160,33,127
Coke,2,County Attorney,,REP,Over Votes,0,0,0
Coke,2,County Attorney,,REP,Under Votes,38,4,34
Coke,2,Sheriff,,REP,Wayne McCutchen,167,31,136
Coke,2,Sheriff,,REP,Over Votes,0,0,0
Coke,2,Sheriff,,REP,Under Votes,30,5,25
Coke,2,Tax Assessor-Collector,,REP,Josie Dean,152,29,123
Coke,2,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Coke,2,Tax Assessor-Collector,,REP,Under Votes,43,5,38
Coke,2,"Constable, Precinct No. 2",,REP,Marty Boyd,139,28,111
Coke,2,"Constable, Precinct No. 2",,REP,Over Votes,0,0,0
Coke,2,"Constable, Precinct No. 2",,REP,Under Votes,57,7,50
Coke,2,County Chairman,,REP,Susan J. Williams,142,31,111
Coke,2,County Chairman,,REP,Over Votes,0,0,0
Coke,2,County Chairman,,REP,Under Votes,55,5,50
Coke,2,President,,DEM,Bernie Sanders,7,4,3
Coke,2,President,,DEM,Over Votes,0,0,0
Coke,2,President,,DEM,Under Votes,0,0,0
Coke,2,President,,DEM,Hillary Clinton,4,0,4
Coke,2,President,,DEM,Martin J. O'Malley,1,0,1
Coke,2,President,,DEM,Calvis L. Hawes,0,0,0
Coke,2,President,,DEM,Keith Judd,0,0,0
Coke,2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Coke,2,President,,DEM,Star Locke,0,0,0
Coke,2,President,,DEM,Willie L. Wilson,0,0,0
Coke,2,Railroad Commissioner,,DEM,Grady Yarbrough,7,2,5
Coke,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Coke,2,Railroad Commissioner,,DEM,Under Votes,2,1,1
Coke,2,Railroad Commissioner,,DEM,Cody Garrett,2,1,1
Coke,2,Railroad Commissioner,,DEM,Lon Burnam,1,0,1
Coke,2,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,7,1,6
Coke,2,"Justice, Supreme Court, Place 3",,DEM,Over Votes,0,0,0
Coke,2,"Justice, Supreme Court, Place 3",,DEM,Under Votes,5,3,2
Coke,2,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,6,1,5
Coke,2,"Justice, Supreme Court, Place 5",,DEM,Over Votes,0,0,0
Coke,2,"Justice, Supreme Court, Place 5",,DEM,Under Votes,6,3,3
Coke,2,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,6,1,5
Coke,2,"Justice, Supreme Court, Place 9",,DEM,Over Votes,0,0,0
Coke,2,"Justice, Supreme Court, Place 9",,DEM,Under Votes,6,3,3
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",6,1,5
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,Over Votes,0,0,0
Coke,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,Under Votes,6,3,3
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,6,1,5
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Over Votes,0,0,0
Coke,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Under Votes,6,3,3
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,5,1,4
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Over Votes,0,0,0
Coke,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Under Votes,7,3,4
Coke,2,County Chairman,,DEM,Robert Houck,6,1,5
Coke,2,County Chairman,,DEM,Over Votes,0,0,0
Coke,2,County Chairman,,DEM,Under Votes,6,3,3
Coke,2,REFERENDA ITEM #1,,DEM,For,8,2,6
Coke,2,REFERENDA ITEM #1,,DEM,Over Votes,0,0,0
Coke,2,REFERENDA ITEM #1,,DEM,Under Votes,1,0,1
Coke,2,REFERENDA ITEM #1,,DEM,Against,3,2,1
Coke,2,REFERENDA ITEM #2,,DEM,For,9,3,6
Coke,2,REFERENDA ITEM #2,,DEM,Over Votes,0,0,0
Coke,2,REFERENDA ITEM #2,,DEM,Under Votes,1,0,1
Coke,2,REFERENDA ITEM #2,,DEM,Against,2,1,1
Coke,2,REFERENDA ITEM #3,,DEM,For,11,4,7
Coke,2,REFERENDA ITEM #3,,DEM,Over Votes,0,0,0
Coke,2,REFERENDA ITEM #3,,DEM,Under Votes,0,0,0
Coke,2,REFERENDA ITEM #3,,DEM,Against,1,0,1
Coke,2,REFERENDA ITEM #4,,DEM,For,11,4,7
Coke,2,REFERENDA ITEM #4,,DEM,Over Votes,0,0,0
Coke,2,REFERENDA ITEM #4,,DEM,Under Votes,0,0,0
Coke,2,REFERENDA ITEM #4,,DEM,Against,1,0,1
Coke,2,REFERENDA ITEM #5,,DEM,For,10,3,7
Coke,2,REFERENDA ITEM #5,,DEM,Over Votes,0,0,0
Coke,2,REFERENDA ITEM #5,,DEM,Under Votes,0,0,0
Coke,2,REFERENDA ITEM #5,,DEM,Against,2,1,1
Coke,2,REFERENDA ITEM #6,,DEM,For,11,3,8
Coke,2,REFERENDA ITEM #6,,DEM,Over Votes,0,0,0
Coke,2,REFERENDA ITEM #6,,DEM,Under Votes,0,0,0
Coke,2,REFERENDA ITEM #6,,DEM,Against,1,1,0
Coke,2,Proposition 1,,REP,YES,130,34,96
Coke,2,Proposition 1,,REP,Over Votes,0,0,0
Coke,2,Proposition 1,,REP,Under Votes,24,2,22
Coke,2,Proposition 1,,REP,NO,47,4,43
Coke,2,Proposition 2,,REP,YES,108,26,82
Coke,2,Proposition 2,,REP,Over Votes,0,0,0
Coke,2,Proposition 2,,REP,Under Votes,16,1,15
Coke,2,Proposition 2,,REP,NO,76,12,64
Coke,2,Proposition 3,,REP,YES,146,34,112
Coke,2,Proposition 3,,REP,Over Votes,0,0,0
Coke,2,Proposition 3,,REP,Under Votes,25,2,23
Coke,2,Proposition 3,,REP,NO,28,2,26
Coke,2,Proposition 4,,REP,YES,174,35,139
Coke,2,Proposition 4,,REP,Over Votes,0,0,0
Coke,2,Proposition 4,,REP,Under Votes,20,2,18
Coke,2,Proposition 4,,REP,NO,5,1,4
Coke,3,President,,REP,Rick Santorum,1,1,0
Coke,3,President,,REP,Marco Rubio,24,12,12
Coke,3,President,,REP,Ben Carson,13,7,6
Coke,3,President,,REP,Over Votes,0,0,0
Coke,3,President,,REP,Under Votes,7,4,3
Coke,3,President,,REP,Mike Huckabee,1,1,0
Coke,3,President,,REP,Elizabeth Gray,1,1,0
Coke,3,President,,REP,Jeb Bush,8,8,0
Coke,3,President,,REP,Rand Paul,0,0,0
Coke,3,President,,REP,Donald J. Trump,68,43,25
Coke,3,President,,REP,Chris Christie,0,0,0
Coke,3,President,,REP,Carly Fiorina,0,0,0
Coke,3,President,,REP,Ted Cruz,108,50,58
Coke,3,President,,REP,John R. Kasich,4,4,0
Coke,3,President,,REP,Lindsey Graham,1,0,1
Coke,3,President,,REP,Uncommitted,6,4,2
Coke,3,U.S. House,11,REP,Mike Conaway,189,108,81
Coke,3,U.S. House,11,REP,Over Votes,0,0,0
Coke,3,U.S. House,11,REP,Under Votes,51,25,26
Coke,3,Railroad Commissioner,,REP,Gary Gates,56,31,25
Coke,3,Railroad Commissioner,,REP,Lance N. Christian,12,7,5
Coke,3,Railroad Commissioner,,REP,Wayne Christian,23,16,7
Coke,3,Railroad Commissioner,,REP,Doug Jeffrey,27,13,14
Coke,3,Railroad Commissioner,,REP,John Greytok,1,1,0
Coke,3,Railroad Commissioner,,REP,Weston Martinez,12,4,8
Coke,3,Railroad Commissioner,,REP,Ron Hale,26,15,11
Coke,3,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,107,64,43
Coke,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,60,32,28
Coke,3,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Coke,3,"Justice, Supreme Court, Place 3",,REP,Under Votes,67,31,36
Coke,3,"Justice, Supreme Court, Place 5",,REP,Rick Green,117,69,48
Coke,3,"Justice, Supreme Court, Place 5",,REP,Paul Green,42,22,20
Coke,3,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Coke,3,"Justice, Supreme Court, Place 5",,REP,Under Votes,77,38,39
Coke,3,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,59,30,29
Coke,3,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Coke,3,"Justice, Supreme Court, Place 9",,REP,Under Votes,75,35,40
Coke,3,"Justice, Supreme Court, Place 9",,REP,Joe Pool,102,64,38
Coke,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,68,40,28
Coke,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Coke,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,85,43,42
Coke,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,51,28,23
Coke,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,32,18,14
Coke,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,24,15,9
Coke,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,77,45,32
Coke,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,14,11,3
Coke,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Coke,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,81,40,41
Coke,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,40,18,22
Coke,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,86,50,36
Coke,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Coke,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,88,45,43
Coke,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,63,35,28
Coke,3,"Member, State Board of Education",15,REP,Marty Rowley,150,85,65
Coke,3,"Member, State Board of Education",15,REP,Over Votes,0,0,0
Coke,3,"Member, State Board of Education",15,REP,Under Votes,86,44,42
Coke,3,State Senate,28,REP,Charles Perry,160,91,69
Coke,3,State Senate,28,REP,Over Votes,0,0,0
Coke,3,State Senate,28,REP,Under Votes,78,40,38
Coke,3,State Representative,72,REP,Drew Darby,193,109,84
Coke,3,State Representative,72,REP,Over Votes,0,0,0
Coke,3,State Representative,72,REP,Under Votes,48,25,23
Coke,3,"Justice, 3rd Court of Appeals District, Place 2",,REP,Cindy Olson Bourland,145,82,63
Coke,3,"Justice, 3rd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0
