county,precinct,office,district,party,candidate,early_voting,election_day,votes
Medina,1A,State Senate,19,Libertarian,Maximillian Martin,21,4,25
Medina,1A,State Representative,53,Republican,Andrew S. Murr,677,101,778
Medina,1A,State Representative,53,Democratic,Stephanie Lochte Ertel,84,28,112
Medina,1A,State Representative,53,Libertarian,Brian Holk,20,4,24
Medina,1A,"Justice, 4th Court of Appeals District, Place 6",,Republican,Jason Pulliam,687,101,788
Medina,1A,"Justice, 4th Court of Appeals District, Place 6",,Democratic,Irene Rios,86,31,117
Medina,1A,"District Judge, 38th Judicial District",,Republican,Camile Glasscock Dubose,721,113,834
Medina,1A,"District Attorney, 38th Judicial District",,Republican,Danny J. Kndred,718,111,829
Medina,1B,President,,Republican,Donald J. Trump,716,157,873
Medina,1B,President,,Democratic,Hillary Clinton,110,25,135
Medina,1B,President,,Libertarian,Gary Johnson,24,7,31
Medina,1B,President,,Green,Jill Stein,1,3,4
Medina,1B,President,,,Darrell L. Castle,1,0,1
Medina,1B,President,,,Cherunda Fox,0,0,0
Medina,1B,President,,,Tony Valdivia,0,0,0
Medina,1B,U.S. House,23,Republican,Will Hurd,727,157,884
Medina,1B,U.S. House,23,Democratic,Pete P. Gallego,98,30,128
Medina,1B,U.S. House,23,Libertarian,Ruben S. Corvalan,20,8,28
Medina,1B,Railroad Commissioner,,Republican,Wayne Christian,699,156,855
Medina,1B,Railroad Commissioner,,Democratic,Grady Yarbrough,93,18,111
Medina,1B,Railroad Commissioner,,Libertarian,Mark Miller,40,6,46
Medina,1B,Railroad Commissioner,,Green,Martina Salinas,12,10,22
Medina,1B,"Justice, Supreme Court, Place 3",,Republican,Debra Lehrmann,722,154,876
Medina,1B,"Justice, Supreme Court, Place 3",,Democratic,Mike Westergren,89,20,109
Medina,1B,"Justice, Supreme Court, Place 3",,Libertarian,Kathie Glass,31,9,40
Medina,1B,"Justice, Supreme Court, Place 3",,Green,Rodolfo Rivera Munoz,5,9,14
Medina,1B,"Justice, Supreme Court, Place 5",,Republican,Paul Green,711,155,866
Medina,1B,"Justice, Supreme Court, Place 5",,Democratic,Dori Contreras Garza,102,25,127
Medina,1B,"Justice, Supreme Court, Place 5",,Libertarian,Tom Oxford,30,6,36
Medina,1B,"Justice, Supreme Court, Place 5",,Green,Charles E. Waterbury,5,5,10
Medina,1B,"Justice, Supreme Court, Place 9",,Republican,Eva Guzman,714,155,869
Medina,1B,"Justice, Supreme Court, Place 9",,Democratic,Savannah Robinson,104,25,129
Medina,1B,"Justice, Supreme Court, Place 9",,Libertarian,Don Fulton,29,9,38
Medina,1B,"Justice, Supreme Court, Place 9",,Green,Jim Chisholm,6,5,11
Medina,1B,"Judge, Court of Criminal Appeals, Place 2",,Republican,May Lou Keel,712,158,870
Medina,1B,"Judge, Court of Criminal Appeals, Place 2",,Democratic,"Lawrence ""Larry"" Meyers",98,24,122
Medina,1B,"Judge, Court of Criminal Appeals, Place 2",,Libertarian,Mark Ash,32,6,38
Medina,1B,"Judge, Court of Criminal Appeals, Place 2",,Green,Adam King Blackwell Reposa,5,3,8
Medina,1B,"Judge, Court of Criminal Appeals, Place 5",,Republican,Scott Walker,715,156,871
Medina,1B,"Judge, Court of Criminal Appeals, Place 5",,Democratic,Betsy Johnson,104,23,127
Medina,1B,"Judge, Court of Criminal Appeals, Place 5",,Libertarian,"William Bryan Strange, III",23,7,30
Medina,1B,"Judge, Court of Criminal Appeals, Place 5",,Green,Judith Sanders - Castro,6,6,12
Medina,1B,"Judge, Court of Criminal Apopeals, Place 6",,Republican,Michael E. Keasler,707,158,865
Medina,1B,"Judge, Court of Criminal Appeals, Place 6",,Democratic,Robert Burns,102,28,130
Medina,1B,"Judge, Court of Criminal Appeals, Place 6",,Libertarian,Mark W. Bennett,36,7,43
Medina,1B,"Member, State Board of Education District 1",,Democratic,Georgina Perez,228,55,283
Medina,1B,"Member, State Board of Education District 1",,Green,"Hugo Noyola, Jr",185,45,230
Medina,1B,State Senate,19,Republican,Peter P. Flores,702,151,853
Medina,1B,State Senate,19,Democratic,Carlos I. Uresti,116,33,149
Medina,1B,State Senate,19,Libertarian,Maximillian Martin,34,10,44
Medina,1B,State Representative,53,Republican,Andrew S. Murr,721,159,880
Medina,1B,State Representative,53,Democratic,Stephanie Lochte Ertel,110,29,139
Medina,1B,State Representative,53,Libertarian,Brian Holk,21,5,26
Medina,1B,"Justice, 4th Court of Appeals District, Place 6",,Republican,Jason Pulliam,733,166,899
Medina,1B,"Justice, 4th Court of Appeals District, Place 6",,Democratic,Irene Rios,113,27,140
Medina,1B,"District Judge, 38th Judicial District",,Republican,Camile Glasscock Dubose,769,173,942
Medina,1B,"District Attorney, 38th Judicial District",,Republican,Danny J. Kndred,772,174,946
Medina,1C,President,,Republican,Donald J. Trump,803,396,1199
Medina,1C,President,,Democratic,Hillary Clinton,313,131,444
Medina,1C,President,,Libertarian,Gary Johnson,25,12,37
Medina,1C,President,,Green,Jill Stein,11,2,13
Medina,1C,President,,,Darrell L. Castle,1,0,1
Medina,1C,President,,,Cherunda Fox,0,0,0
Medina,1C,President,,,Tony Valdivia,0,0,0
Medina,1C,U.S. House,23,Republican,Will Hurd,821,407,1228
Medina,1C,U.S. House,23,Democratic,Pete P. Gallego,295,104,399
Medina,1C,U.S. House,23,Libertarian,Ruben S. Corvalan,44,33,77
Medina,1C,Railroad Commissioner,,Republican,Wayne Christian,786,382,1168
Medina,1C,Railroad Commissioner,,Democratic,Grady Yarbrough,287,98,385
Medina,1C,Railroad Commissioner,,Libertarian,Mark Miller,51,36,87
Medina,1C,Railroad Commissioner,,Green,Martina Salinas,26,20,46
Medina,1C,"Justice, Supreme Court, Place 3",,Republican,Debra Lehrmann,801,396,1197
Medina,1C,"Justice, Supreme Court, Place 3",,Democratic,Mike Westergren,296,101,397
Medina,1C,"Justice, Supreme Court, Place 3",,Libertarian,Kathie Glass,37,22,59
Medina,1C,"Justice, Supreme Court, Place 3",,Green,Rodolfo Rivera Munoz,18,18,36
Medina,1C,"Justice, Supreme Court, Place 5",,Republican,Paul Green,804,387,1191
Medina,1C,"Justice, Supreme Court, Place 5",,Democratic,Dori Contreras Garza,308,116,424
Medina,1C,"Justice, Supreme Court, Place 5",,Libertarian,Tom Oxford,30,18,48
Medina,1C,"Justice, Supreme Court, Place 5",,Green,Charles E. Waterbury,10,14,24
Medina,1C,"Justice, Supreme Court, Place 9",,Republican,Eva Guzman,810,395,1205
Medina,1C,"Justice, Supreme Court, Place 9",,Democratic,Savannah Robinson,301,112,413
Medina,1C,"Justice, Supreme Court, Place 9",,Libertarian,Don Fulton,32,19,51
Medina,1C,"Justice, Supreme Court, Place 9",,Green,Jim Chisholm,15,8,23
Medina,1C,"Judge, Court of Criminal Appeals, Place 2",,Republican,May Lou Keel,804,383,1187
Medina,1C,"Judge, Court of Criminal Appeals, Place 2",,Democratic,"Lawrence ""Larry"" Meyers",298,114,412
Medina,1C,"Judge, Court of Criminal Appeals, Place 2",,Libertarian,Mark Ash,33,21,54
Medina,1C,"Judge, Court of Criminal Appeals, Place 2",,Green,Adam King Blackwell Reposa,11,11,22
Medina,1C,"Judge, Court of Criminal Appeals, Place 5",,Republican,Scott Walker,798,385,1183
Medina,1C,"Judge, Court of Criminal Appeals, Place 5",,Democratic,Betsy Johnson,306,120,426
Medina,1C,"Judge, Court of Criminal Appeals, Place 5",,Libertarian,"William Bryan Strange, III",29,10,39
Medina,1C,"Judge, Court of Criminal Appeals, Place 5",,Green,Judith Sanders - Castro,17,14,31
Medina,1C,"Judge, Court of Criminal Apopeals, Place 6",,Republican,Michael E. Keasler,811,388,1199
Medina,1C,"Judge, Court of Criminal Appeals, Place 6",,Democratic,Robert Burns,303,114,417
Medina,1C,"Judge, Court of Criminal Appeals, Place 6",,Libertarian,Mark W. Bennett,35,26,61
Medina,1C,"Member, State Board of Education District 1",,Democratic,Georgina Perez,446,183,629
Medina,1C,"Member, State Board of Education District 1",,Green,"Hugo Noyola, Jr",227,106,333
Medina,1C,State Senate,19,Republican,Peter P. Flores,788,383,1171
Medina,1C,State Senate,19,Democratic,Carlos I. Uresti,330,129,459
Medina,1C,State Senate,19,Libertarian,Maximillian Martin,36,23,59
Medina,1C,State Representative,53,Republican,Andrew S. Murr,798,389,1187
Medina,1C,State Representative,53,Democratic,Stephanie Lochte Ertel,322,125,447
Medina,1C,State Representative,53,Libertarian,Brian Holk,28,16,44
Medina,1C,"Justice, 4th Court of Appeals District, Place 6",,Republican,Jason Pulliam,816,397,1213
Medina,1C,"Justice, 4th Court of Appeals District, Place 6",,Democratic,Irene Rios,330,130,460
Medina,1C,"District Judge, 38th Judicial District",,Republican,Camile Glasscock Dubose,904,448,1352
Medina,1C,"District Attorney, 38th Judicial District",,Republican,Danny J. Kndred,908,447,1355
Medina,1D,President,,Republican,Donald J. Trump,998,150,1148
Medina,1D,President,,Democratic,Hillary Clinton,272,101,373
Medina,1D,President,,Libertarian,Gary Johnson,22,15,37
Medina,1D,President,,Green,Jill Stein,7,1,8
Medina,1D,President,,,Darrell L. Castle,1,0,1
Medina,1D,President,,,Cherunda Fox,0,0,0
Medina,1D,President,,,Tony Valdivia,0,0,0
Medina,1D,U.S. House,23,Republican,Will Hurd,1003,150,1153
Medina,1D,U.S. House,23,Democratic,Pete P. Gallego,259,90,349
Medina,1D,U.S. House,23,Libertarian,Ruben S. Corvalan,36,24,60
Medina,1D,Railroad Commissioner,,Republican,Wayne Christian,952,132,1084
Medina,1D,Railroad Commissioner,,Democratic,Grady Yarbrough,264,93,357
Medina,1D,Railroad Commissioner,,Libertarian,Mark Miller,47,22,69
Medina,1D,Railroad Commissioner,,Green,Martina Salinas,24,9,33
Medina,1D,"Justice, Supreme Court, Place 3",,Republican,Debra Lehrmann,971,135,1106
Medina,1D,"Justice, Supreme Court, Place 3",,Democratic,Mike Westergren,257,94,351
Medina,1D,"Justice, Supreme Court, Place 3",,Libertarian,Kathie Glass,37,16,53
Medina,1D,"Justice, Supreme Court, Place 3",,Green,Rodolfo Rivera Munoz,22,9,31
Medina,1D,"Justice, Supreme Court, Place 5",,Republican,Paul Green,967,137,1104
Medina,1D,"Justice, Supreme Court, Place 5",,Democratic,Dori Contreras Garza,272,100,372
Medina,1D,"Justice, Supreme Court, Place 5",,Libertarian,Tom Oxford,35,14,49
Medina,1D,"Justice, Supreme Court, Place 5",,Green,Charles E. Waterbury,11,5,16
Medina,1D,"Justice, Supreme Court, Place 9",,Republican,Eva Guzman,960,147,1107
Medina,1D,"Justice, Supreme Court, Place 9",,Democratic,Savannah Robinson,269,89,358
Medina,1D,"Justice, Supreme Court, Place 9",,Libertarian,Don Fulton,35,13,48
Medina,1D,"Justice, Supreme Court, Place 9",,Green,Jim Chisholm,20,6,26
Medina,1D,"Judge, Court of Criminal Appeals, Place 2",,Republican,May Lou Keel,962,132,1094
Medina,1D,"Judge, Court of Criminal Appeals, Place 2",,Democratic,"Lawrence ""Larry"" Meyers",272,101,373
Medina,1D,"Judge, Court of Criminal Appeals, Place 2",,Libertarian,Mark Ash,31,15,46
Medina,1D,"Judge, Court of Criminal Appeals, Place 2",,Green,Adam King Blackwell Reposa,12,8,20
Medina,1D,"Judge, Court of Criminal Appeals, Place 5",,Republican,Scott Walker,970,136,1106
Medina,1D,"Judge, Court of Criminal Appeals, Place 5",,Democratic,Betsy Johnson,270,100,370
Medina,1D,"Judge, Court of Criminal Appeals, Place 5",,Libertarian,"William Bryan Strange, III",21,10,31
Medina,1D,"Judge, Court of Criminal Appeals, Place 5",,Green,Judith Sanders - Castro,19,7,26
Medina,1D,"Judge, Court of Criminal Apopeals, Place 6",,Republican,Michael E. Keasler,971,141,1112
Medina,1D,"Judge, Court of Criminal Appeals, Place 6",,Democratic,Robert Burns,270,97,367
Medina,1D,"Judge, Court of Criminal Appeals, Place 6",,Libertarian,Mark W. Bennett,34,16,50
Medina,1D,"Member, State Board of Education District 1",,Democratic,Georgina Perez,496,136,632
Medina,1D,"Member, State Board of Education District 1",,Green,"Hugo Noyola, Jr",240,36,276
Medina,1D,State Senate,19,Republican,Peter P. Flores,932,128,1060
Medina,1D,State Senate,19,Democratic,Carlos I. Uresti,323,112,435
Medina,1D,State Senate,19,Libertarian,Maximillian Martin,32,17,49
Medina,1D,State Representative,53,Republican,Andrew S. Murr,985,141,1126
Medina,1D,State Representative,53,Democratic,Stephanie Lochte Ertel,274,102,376
Medina,1D,State Representative,53,Libertarian,Brian Holk,25,11,36
Medina,1D,"Justice, 4th Court of Appeals District, Place 6",,Republican,Jason Pulliam,977,144,1121
Medina,1D,"Justice, 4th Court of Appeals District, Place 6",,Democratic,Irene Rios,296,105,401
Medina,1D,"District Judge, 38th Judicial District",,Republican,Camile Glasscock Dubose,1106,186,1292
Medina,1D,"District Attorney, 38th Judicial District",,Republican,Danny J. Kndred,1099,180,1279
Medina,2A,President,,Republican,Donald J. Trump,615,83,698
Medina,2A,President,,Democratic,Hillary Clinton,219,53,272
Medina,2A,President,,Libertarian,Gary Johnson,28,7,35
Medina,2A,President,,Green,Jill Stein,8,3,11
Medina,2A,President,,,Darrell L. Castle,0,0,0
Medina,2A,President,,,Cherunda Fox,0,0,0
Medina,2A,President,,,Tony Valdivia,0,0,0
Medina,2A,U.S. House,23,Republican,Will Hurd,646,92,738
Medina,2A,U.S. House,23,Democratic,Pete P. Gallego,192,48,240
Medina,2A,U.S. House,23,Libertarian,Ruben S. Corvalan,43,8,51
Medina,2A,Railroad Commissioner,,Republican,Wayne Christian,613,84,697
Medina,2A,Railroad Commissioner,,Democratic,Grady Yarbrough,199,44,243
Medina,2A,Railroad Commissioner,,Libertarian,Mark Miller,38,12,50
Medina,2A,Railroad Commissioner,,Green,Martina Salinas,25,7,32
Medina,2A,"Justice, Supreme Court, Place 3",,Republican,Debra Lehrmann,633,89,722
Medina,2A,"Justice, Supreme Court, Place 3",,Democratic,Mike Westergren,192,43,235
Medina,2A,"Justice, Supreme Court, Place 3",,Libertarian,Kathie Glass,34,10,44
Medina,2A,"Justice, Supreme Court, Place 3",,Green,Rodolfo Rivera Munoz,17,4,21
Medina,2A,"Justice, Supreme Court, Place 5",,Republican,Paul Green,624,87,711
Medina,2A,"Justice, Supreme Court, Place 5",,Democratic,Dori Contreras Garza,213,47,260
Medina,2A,"Justice, Supreme Court, Place 5",,Libertarian,Tom Oxford,29,8,37
Medina,2A,"Justice, Supreme Court, Place 5",,Green,Charles E. Waterbury,7,4,11
Medina,2A,"Justice, Supreme Court, Place 9",,Republican,Eva Guzman,648,89,737
Medina,2A,"Justice, Supreme Court, Place 9",,Democratic,Savannah Robinson,195,46,241
Medina,2A,"Justice, Supreme Court, Place 9",,Libertarian,Don Fulton,25,6,31
Medina,2A,"Justice, Supreme Court, Place 9",,Green,Jim Chisholm,7,4,11
Medina,2A,"Judge, Court of Criminal Appeals, Place 2",,Republican,May Lou Keel,635,88,723
Medina,2A,"Judge, Court of Criminal Appeals, Place 2",,Democratic,"Lawrence ""Larry"" Meyers",204,47,251
Medina,2A,"Judge, Court of Criminal Appeals, Place 2",,Libertarian,Mark Ash,23,9,32
Medina,2A,"Judge, Court of Criminal Appeals, Place 2",,Green,Adam King Blackwell Reposa,8,3,11
Medina,2A,"Judge, Court of Criminal Appeals, Place 5",,Republican,Scott Walker,625,92,717
Medina,2A,"Judge, Court of Criminal Appeals, Place 5",,Democratic,Betsy Johnson,204,46,250
Medina,2A,"Judge, Court of Criminal Appeals, Place 5",,Libertarian,"William Bryan Strange, III",24,5,29
Medina,2A,"Judge, Court of Criminal Appeals, Place 5",,Green,Judith Sanders - Castro,18,4,22
Medina,2A,"Judge, Court of Criminal Apopeals, Place 6",,Republican,Michael E. Keasler,630,89,719
Medina,2A,"Judge, Court of Criminal Appeals, Place 6",,Democratic,Robert Burns,204,51,255
Medina,2A,"Judge, Court of Criminal Appeals, Place 6",,Libertarian,Mark W. Bennett,34,6,40
Medina,2A,"Member, State Board of Education District 1",,Democratic,Georgina Perez,327,78,405
Medina,2A,"Member, State Board of Education District 1",,Green,"Hugo Noyola, Jr",177,30,207
Medina,2A,State Senate,19,Republican,Peter P. Flores,623,88,711
Medina,2A,State Senate,19,Democratic,Carlos I. Uresti,221,54,275
Medina,2A,State Senate,19,Libertarian,Maximillian Martin,31,5,36
Medina,2A,State Representative,53,Republican,Andrew S. Murr,626,83,709
Medina,2A,State Representative,53,Democratic,Stephanie Lochte Ertel,214,56,270
Medina,2A,State Representative,53,Libertarian,Brian Holk,31,8,39
Medina,2A,"Justice, 4th Court of Appeals District, Place 6",,Republican,Jason Pulliam,639,90,729
Medina,2A,"Justice, 4th Court of Appeals District, Place 6",,Democratic,Irene Rios,229,56,285
Medina,2A,"District Judge, 38th Judicial District",,Republican,Camile Glasscock Dubose,711,114,825
Medina,2A,"District Attorney, 38th Judicial District",,Republican,Danny J. Kndred,716,112,828
Medina,2B,President,,Republican,Donald J. Trump,1280,149,1429
Medina,2B,President,,Democratic,Hillary Clinton,340,65,405
Medina,2B,President,,Libertarian,Gary Johnson,48,4,52
Medina,2B,President,,Green,Jill Stein,12,4,16
Medina,2B,President,,,Darrell L. Castle,1,0,1
Medina,2B,President,,,Cherunda Fox,0,0,0
Medina,2B,President,,,Tony Valdivia,0,0,0
Medina,2B,U.S. House,23,Republican,Will Hurd,1352,163,1515
Medina,2B,U.S. House,23,Democratic,Pete P. Gallego,289,50,339
Medina,2B,U.S. House,23,Libertarian,Ruben S. Corvalan,58,11,69
Medina,2B,Railroad Commissioner,,Republican,Wayne Christian,1264,145,1409
Medina,2B,Railroad Commissioner,,Democratic,Grady Yarbrough,291,50,341
Medina,2B,Railroad Commissioner,,Libertarian,Mark Miller,80,19,99
Medina,2B,Railroad Commissioner,,Green,Martina Salinas,39,5,44
Medina,2B,"Justice, Supreme Court, Place 3",,Republican,Debra Lehrmann,1302,153,1455
Medina,2B,"Justice, Supreme Court, Place 3",,Democratic,Mike Westergren,286,50,336
Medina,2B,"Justice, Supreme Court, Place 3",,Libertarian,Kathie Glass,52,12,64
Medina,2B,"Justice, Supreme Court, Place 3",,Green,Rodolfo Rivera Munoz,29,5,34
Medina,2B,"Justice, Supreme Court, Place 5",,Republican,Paul Green,1299,148,1447
Medina,2B,"Justice, Supreme Court, Place 5",,Democratic,Dori Contreras Garza,303,64,367
Medina,2B,"Justice, Supreme Court, Place 5",,Libertarian,Tom Oxford,53,5,58
Medina,2B,"Justice, Supreme Court, Place 5",,Green,Charles E. Waterbury,14,2,16
Medina,2B,"Justice, Supreme Court, Place 9",,Republican,Eva Guzman,1282,152,1434
Medina,2B,"Justice, Supreme Court, Place 9",,Democratic,Savannah Robinson,312,52,364
Medina,2B,"Justice, Supreme Court, Place 9",,Libertarian,Don Fulton,62,11,73
Medina,2B,"Justice, Supreme Court, Place 9",,Green,Jim Chisholm,15,3,18
Medina,2B,"Judge, Court of Criminal Appeals, Place 2",,Republican,May Lou Keel,1283,149,1432
Medina,2B,"Judge, Court of Criminal Appeals, Place 2",,Democratic,"Lawrence ""Larry"" Meyers",310,56,366
Medina,2B,"Judge, Court of Criminal Appeals, Place 2",,Libertarian,Mark Ash,62,12,74
Medina,2B,"Judge, Court of Criminal Appeals, Place 2",,Green,Adam King Blackwell Reposa,12,2,14
Medina,2B,"Judge, Court of Criminal Appeals, Place 5",,Republican,Scott Walker,1301,146,1447
Medina,2B,"Judge, Court of Criminal Appeals, Place 5",,Democratic,Betsy Johnson,307,57,364
Medina,2B,"Judge, Court of Criminal Appeals, Place 5",,Libertarian,"William Bryan Strange, III",46,12,58
Medina,2B,"Judge, Court of Criminal Appeals, Place 5",,Green,Judith Sanders - Castro,15,3,18
Medina,2B,"Judge, Court of Criminal Apopeals, Place 6",,Republican,Michael E. Keasler,1286,147,1433
Medina,2B,"Judge, Court of Criminal Appeals, Place 6",,Democratic,Robert Burns,311,57,368
Medina,2B,"Judge, Court of Criminal Appeals, Place 6",,Libertarian,Mark W. Bennett,67,14,81
Medina,2B,"Member, State Board of Education District 1",,Democratic,Georgina Perez,578,84,662
Medina,2B,"Member, State Board of Education District 1",,Green,"Hugo Noyola, Jr",320,46,366
Medina,2B,State Senate,19,Republican,Peter P. Flores,1261,145,1406
Medina,2B,State Senate,19,Democratic,Carlos I. Uresti,360,65,425
Medina,2B,State Senate,19,Libertarian,Maximillian Martin,59,9,68
Medina,2B,State Representative,53,Republican,Andrew S. Murr,1312,150,1462
Medina,2B,State Representative,53,Democratic,Stephanie Lochte Ertel,319,61,380
Medina,2B,State Representative,53,Libertarian,Brian Holk,46,8,54
Medina,2B,"Justice, 4th Court of Appeals District, Place 6",,Republican,Jason Pulliam,1326,156,1482
Medina,2B,"Justice, 4th Court of Appeals District, Place 6",,Democratic,Irene Rios,337,59,396
Medina,2B,"District Judge, 38th Judicial District",,Republican,Camile Glasscock Dubose,1455,180,1635
Medina,2B,"District Attorney, 38th Judicial District",,Republican,Danny J. Kndred,1444,177,1621
Medina,2C,President,,Republican,Donald J. Trump,1312,249,1561
Medina,2C,President,,Democratic,Hillary Clinton,415,99,514
Medina,2C,President,,Libertarian,Gary Johnson,34,20,54
Medina,2C,President,,Green,Jill Stein,11,4,15
Medina,2C,President,,,Darrell L. Castle,4,0,4
Medina,2C,President,,,Cherunda Fox,0,0,0
Medina,2C,President,,,Tony Valdivia,0,0,0
Medina,2C,U.S. House,23,Republican,Will Hurd,1335,271,1606
Medina,2C,U.S. House,23,Democratic,Pete P. Gallego,378,89,467
Medina,2C,U.S. House,23,Libertarian,Ruben S. Corvalan,74,29,103
Medina,2C,Railroad Commissioner,,Republican,Wayne Christian,1280,244,1524
Medina,2C,Railroad Commissioner,,Democratic,Grady Yarbrough,369,96,465
Medina,2C,Railroad Commissioner,,Libertarian,Mark Miller,86,32,118
Medina,2C,Railroad Commissioner,,Green,Martina Salinas,35,18,53
Medina,2C,"Justice, Supreme Court, Place 3",,Republican,Debra Lehrmann,1309,255,1564
Medina,2C,"Justice, Supreme Court, Place 3",,Democratic,Mike Westergren,372,94,466
Medina,2C,"Justice, Supreme Court, Place 3",,Libertarian,Kathie Glass,55,27,82
Medina,2C,"Justice, Supreme Court, Place 3",,Green,Rodolfo Rivera Munoz,30,13,43
Medina,2C,"Justice, Supreme Court, Place 5",,Republican,Paul Green,1294,252,1546
Medina,2C,"Justice, Supreme Court, Place 5",,Democratic,Dori Contreras Garza,420,109,529
Medina,2C,"Justice, Supreme Court, Place 5",,Libertarian,Tom Oxford,41,23,64
Medina,2C,"Justice, Supreme Court, Place 5",,Green,Charles E. Waterbury,14,7,21
Medina,2C,"Justice, Supreme Court, Place 9",,Republican,Eva Guzman,1313,260,1573
Medina,2C,"Justice, Supreme Court, Place 9",,Democratic,Savannah Robinson,385,98,483
Medina,2C,"Justice, Supreme Court, Place 9",,Libertarian,Don Fulton,50,27,77
Medina,2C,"Justice, Supreme Court, Place 9",,Green,Jim Chisholm,26,5,31
Medina,2C,"Judge, Court of Criminal Appeals, Place 2",,Republican,May Lou Keel,1304,256,1560
Medina,2C,"Judge, Court of Criminal Appeals, Place 2",,Democratic,"Lawrence ""Larry"" Meyers",388,102,490
Medina,2C,"Judge, Court of Criminal Appeals, Place 2",,Libertarian,Mark Ash,55,24,79
Medina,2C,"Judge, Court of Criminal Appeals, Place 2",,Green,Adam King Blackwell Reposa,17,5,22
Medina,2C,"Judge, Court of Criminal Appeals, Place 5",,Republican,Scott Walker,1309,255,1564
Medina,2C,"Judge, Court of Criminal Appeals, Place 5",,Democratic,Betsy Johnson,394,105,499
Medina,2C,"Judge, Court of Criminal Appeals, Place 5",,Libertarian,"William Bryan Strange, III",40,20,60
Medina,2C,"Judge, Court of Criminal Appeals, Place 5",,Green,Judith Sanders - Castro,22,9,31
Medina,2C,"Judge, Court of Criminal Apopeals, Place 6",,Republican,Michael E. Keasler,1311,252,1563
Medina,2C,"Judge, Court of Criminal Appeals, Place 6",,Democratic,Robert Burns,397,109,506
Medina,2C,"Judge, Court of Criminal Appeals, Place 6",,Libertarian,Mark W. Bennett,50,27,77
Medina,2C,"Member, State Board of Education District 1",,Democratic,Georgina Perez,632,177,809
Medina,2C,"Member, State Board of Education District 1",,Green,"Hugo Noyola, Jr",339,75,414
Medina,2C,State Senate,19,Republican,Peter P. Flores,1290,253,1543
