county,precinct,office,district,party,candidate,votes,early_voting,election_day
Waller,102,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Under Votes,80,33,47
Waller,102,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,132,74,58
Waller,102,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Under Votes,66,27,39
Waller,102,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,81,43,38
Waller,102,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,65,34,31
Waller,102,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,54,31,23
Waller,102,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,63,33,30
Waller,102,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Under Votes,97,46,51
Waller,102,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,29,19,10
Waller,102,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,81,43,38
Waller,102,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,25,10,15
Waller,102,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Under Votes,96,45,51
Waller,102,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,48,27,21
Waller,102,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,85,46,39
Waller,102,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,85,45,40
Waller,102,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Under Votes,109,53,56
Waller,102,"Member, State Board of Education",10,REPUBLICAN PARTY,Tom Maynard,167,93,74
Waller,102,"Member, State Board of Education",10,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Member, State Board of Education",10,REPUBLICAN PARTY,Under Votes,112,51,61
Waller,102,State Senator,18,REPUBLICAN PARTY,Lois W. Kolkhorst,207,118,89
Waller,102,State Senator,18,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,State Senator,18,REPUBLICAN PARTY,Under Votes,72,26,46
Waller,102,State Representative,3,REPUBLICAN PARTY,Cecil Bell,192,104,88
Waller,102,State Representative,3,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,State Representative,3,REPUBLICAN PARTY,Under Votes,87,40,47
Waller,102,"Chief Justice, 1st Court of Appeals District",,REPUBLICAN PARTY,Sherry Radack,177,96,81
Waller,102,"Chief Justice, 1st Court of Appeals District",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Chief Justice, 1st Court of Appeals District",,REPUBLICAN PARTY,Under Votes,102,48,54
Waller,102,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Bud Wiesedeppe,67,37,30
Waller,102,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Under Votes,106,52,54
Waller,102,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Kevin Jewell,106,55,51
Waller,102,"Justice, 14th Court of Appeals District, Place 9",,REPUBLICAN PARTY,Tracy Elizabeth Christopher,174,96,78
Waller,102,"Justice, 14th Court of Appeals District, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Justice, 14th Court of Appeals District, Place 9",,REPUBLICAN PARTY,Under Votes,105,48,57
Waller,102,"Justice, 1st Court of Appeals District, Place 4",,REPUBLICAN PARTY,Evelyn Keyes,168,92,76
Waller,102,"Justice, 1st Court of Appeals District, Place 4",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Justice, 1st Court of Appeals District, Place 4",,REPUBLICAN PARTY,Under Votes,111,52,59
Waller,102,"District Judge, 506th Judicial District",,REPUBLICAN PARTY,Albert M. McCaig Jr.,194,100,94
Waller,102,"District Judge, 506th Judicial District",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"District Judge, 506th Judicial District",,REPUBLICAN PARTY,Under Votes,85,44,41
Waller,102,Sheriff,,REPUBLICAN PARTY,Terry Hall,91,52,39
Waller,102,Sheriff,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,Sheriff,,REPUBLICAN PARTY,Under Votes,23,7,16
Waller,102,Sheriff,,REPUBLICAN PARTY,R. Glenn Smith,165,85,80
Waller,102,Tax Assessor-Collector,,REPUBLICAN PARTY,Maria Vargas,65,35,30
Waller,102,Tax Assessor-Collector,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,Tax Assessor-Collector,,REPUBLICAN PARTY,Under Votes,37,14,23
Waller,102,Tax Assessor-Collector,,REPUBLICAN PARTY,Ellen Contreras Shelburne,177,95,82
Waller,102,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,John Allen Amsler,134,87,47
Waller,102,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Under Votes,37,14,23
Waller,102,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Brian Nichols,79,33,46
Waller,102,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Rupert Sheridan,8,5,3
Waller,102,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Brian Becvar,21,5,16
Waller,102,"Constable, Precinct No. 1",,REPUBLICAN PARTY,Bo Hashaw,203,109,94
Waller,102,"Constable, Precinct No. 1",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,"Constable, Precinct No. 1",,REPUBLICAN PARTY,Under Votes,76,35,41
Waller,102,County Chairman,,REPUBLICAN PARTY,Wallace Koenning,147,91,56
Waller,102,County Chairman,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,County Chairman,,REPUBLICAN PARTY,Under Votes,84,33,51
Waller,102,County Chairman,,REPUBLICAN PARTY,Dani Post,48,20,28
Waller,102,Proposition 1,,REPUBLICAN PARTY,YES,175,100,75
Waller,102,Proposition 1,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,Proposition 1,,REPUBLICAN PARTY,Under Votes,40,14,26
Waller,102,Proposition 1,,REPUBLICAN PARTY,NO,64,30,34
Waller,102,Proposition 2,,REPUBLICAN PARTY,YES,151,79,72
Waller,102,Proposition 2,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,Proposition 2,,REPUBLICAN PARTY,Under Votes,35,13,22
Waller,102,Proposition 2,,REPUBLICAN PARTY,NO,93,52,41
Waller,102,Proposition 3,,REPUBLICAN PARTY,YES,208,109,99
Waller,102,Proposition 3,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,Proposition 3,,REPUBLICAN PARTY,Under Votes,39,16,23
Waller,102,Proposition 3,,REPUBLICAN PARTY,NO,32,19,13
Waller,102,Proposition 4,,REPUBLICAN PARTY,YES,230,118,112
Waller,102,Proposition 4,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,102,Proposition 4,,REPUBLICAN PARTY,Under Votes,30,13,17
Waller,102,Proposition 4,,REPUBLICAN PARTY,NO,19,13,6
Waller,103,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Waller,103,President,,REPUBLICAN PARTY,John R. Kasich,6,4,2
Waller,103,President,,REPUBLICAN PARTY,Marco Rubio,24,21,3
Waller,103,President,,REPUBLICAN PARTY,Ben Carson,7,3,4
Waller,103,President,,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,President,,REPUBLICAN PARTY,Under Votes,3,1,2
Waller,103,President,,REPUBLICAN PARTY,Jeb Bush,0,0,0
Waller,103,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Waller,103,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Waller,103,President,,REPUBLICAN PARTY,Chris Christie,1,1,0
Waller,103,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Waller,103,President,,REPUBLICAN PARTY,Elizabeth Gray,1,0,1
Waller,103,President,,REPUBLICAN PARTY,Donald J. Trump,66,46,20
Waller,103,President,,REPUBLICAN PARTY,Mike Huckabee,0,0,0
Waller,103,President,,REPUBLICAN PARTY,Ted Cruz,168,96,72
Waller,103,President,,REPUBLICAN PARTY,Uncommitted,7,5,2
Waller,103,U.S. House,10,REPUBLICAN PARTY,Michael T. McCaul,206,129,77
Waller,103,U.S. House,10,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,U.S. House,10,REPUBLICAN PARTY,Under Votes,77,48,29
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,18,11,7
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,104,69,35
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,22,12,10
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,11,7,4
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,24,16,8
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,15,11,4
Waller,103,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,7,6,1
Waller,103,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,129,78,51
Waller,103,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,75,55,20
Waller,103,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Under Votes,79,44,35
Waller,103,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,107,67,40
Waller,103,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,84,55,29
Waller,103,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Under Votes,92,55,37
Waller,103,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,116,78,38
Waller,103,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Under Votes,85,48,37
Waller,103,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,82,51,31
Waller,103,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,53,32,21
Waller,103,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,52,36,16
Waller,103,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,69,47,22
Waller,103,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Under Votes,109,62,47
Waller,103,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,27,19,8
Waller,103,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,69,44,25
Waller,103,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,25,18,7
Waller,103,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Under Votes,109,65,44
Waller,103,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,53,31,22
Waller,103,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,76,51,25
Waller,103,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,92,58,34
Waller,103,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Under Votes,115,68,47
Waller,103,"Member, State Board of Education",10,REPUBLICAN PARTY,Tom Maynard,173,111,62
Waller,103,"Member, State Board of Education",10,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Member, State Board of Education",10,REPUBLICAN PARTY,Under Votes,110,66,44
Waller,103,State Senator,18,REPUBLICAN PARTY,Lois W. Kolkhorst,194,128,66
Waller,103,State Senator,18,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,State Senator,18,REPUBLICAN PARTY,Under Votes,89,49,40
Waller,103,State Representative,3,REPUBLICAN PARTY,Cecil Bell,192,123,69
Waller,103,State Representative,3,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,State Representative,3,REPUBLICAN PARTY,Under Votes,91,54,37
Waller,103,"Chief Justice, 1st Court of Appeals District",,REPUBLICAN PARTY,Sherry Radack,182,117,65
Waller,103,"Chief Justice, 1st Court of Appeals District",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Chief Justice, 1st Court of Appeals District",,REPUBLICAN PARTY,Under Votes,101,60,41
Waller,103,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Bud Wiesedeppe,66,45,21
Waller,103,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Under Votes,116,68,48
Waller,103,"Justice, 14th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Kevin Jewell,101,64,37
Waller,103,"Justice, 14th Court of Appeals District, Place 9",,REPUBLICAN PARTY,Tracy Elizabeth Christopher,171,110,61
Waller,103,"Justice, 14th Court of Appeals District, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Justice, 14th Court of Appeals District, Place 9",,REPUBLICAN PARTY,Under Votes,112,67,45
Waller,103,"Justice, 1st Court of Appeals District, Place 4",,REPUBLICAN PARTY,Evelyn Keyes,172,110,62
Waller,103,"Justice, 1st Court of Appeals District, Place 4",,REPUBLICAN PARTY,Over Votes,0,0,0
Waller,103,"Justice, 1st Court of Appeals District, Place 4",,REPUBLICAN PARTY,Under Votes,111,67,44
