county,precinct,office,district,party,candidate,early_voting,election_day,votes
Kimble,2,Railroad Commissioner,,Libertarian,Mark Miller,5,7,12
Kimble,2,Railroad Commissioner,,Green,Martina Salinas,4,1,5
Kimble,3,Railroad Commissioner,,Republican,Wayne Christian,108,46,154
Kimble,3,Railroad Commissioner,,Democratic,Grady Yarbrough,5,7,12
Kimble,3,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0
Kimble,3,Railroad Commissioner,,Green,Martina Salinas,2,1,3
Kimble,4,Railroad Commissioner,,Republican,Wayne Christian,133,46,179
Kimble,4,Railroad Commissioner,,Democratic,Grady Yarbrough,24,9,33
Kimble,4,Railroad Commissioner,,Libertarian,Mark Miller,8,5,13
Kimble,4,Railroad Commissioner,,Green,Martina Salinas,3,1,4
Kimble,6,Railroad Commissioner,,Republican,Wayne Christian,81,97,178
Kimble,6,Railroad Commissioner,,Democratic,Grady Yarbrough,9,5,14
Kimble,6,Railroad Commissioner,,Libertarian,Mark Miller,4,3,7
Kimble,6,Railroad Commissioner,,Green,Martina Salinas,1,0,1
Kimble,7,Railroad Commissioner,,Republican,Wayne Christian,91,125,216
Kimble,7,Railroad Commissioner,,Democratic,Grady Yarbrough,8,9,17
Kimble,7,Railroad Commissioner,,Libertarian,Mark Miller,5,6,11
Kimble,7,Railroad Commissioner,,Green,Martina Salinas,0,4,4
Kimble,9,Railroad Commissioner,,Republican,Wayne Christian,216,59,275
Kimble,9,Railroad Commissioner,,Democratic,Grady Yarbrough,19,18,37
Kimble,9,Railroad Commissioner,,Libertarian,Mark Miller,5,2,7
Kimble,9,Railroad Commissioner,,Green,Martina Salinas,2,1,3
Kimble,1,State Senate,28,Republican,Charles Perry,305,116,421
Kimble,2,State Senate,28,Republican,Charles Perry,137,58,195
Kimble,3,State Senate,28,Republican,Charles Perry,108,53,161
Kimble,4,State Senate,28,Republican,Charles Perry,145,53,198
Kimble,6,State Senate,28,Republican,Charles Perry,83,101,184
Kimble,7,State Senate,28,Republican,Charles Perry,92,133,225
Kimble,9,State Senate,28,Republican,Charles Perry,220,62,282
Kimble,1,State Representative,53,Republican,Andrew S. Murr,329,120,449
Kimble,1,State Representative,53,Democratic,Stephanie Ertel,26,5,31
Kimble,1,State Representative,53,Libertarian,Brian Holk,4,2,6
Kimble,2,State Representative,53,Republican,Andrew S. Murr,147,62,209
Kimble,2,State Representative,53,Democratic,Stephanie Ertel,13,5,18
Kimble,2,State Representative,53,Libertarian,Brian Holk,0,4,4
Kimble,3,State Representative,53,Republican,Andrew S. Murr,113,53,166
Kimble,3,State Representative,53,Democratic,Stephanie Ertel,4,3,7
Kimble,3,State Representative,53,Libertarian,Brian Holk,0,0,0
Kimble,4,State Representative,53,Republican,Andrew S. Murr,144,50,194
Kimble,4,State Representative,53,Democratic,Stephanie Ertel,17,12,29
Kimble,4,State Representative,53,Libertarian,Brian Holk,6,1,7
Kimble,6,State Representative,53,Republican,Andrew S. Murr,86,97,183
Kimble,6,State Representative,53,Democratic,Stephanie Ertel,8,5,13
Kimble,6,State Representative,53,Libertarian,Brian Holk,4,3,7
Kimble,7,State Representative,53,Republican,Andrew S. Murr,93,128,221
Kimble,7,State Representative,53,Democratic,Stephanie Ertel,9,13,22
Kimble,7,State Representative,53,Libertarian,Brian Holk,2,4,6
Kimble,9,State Representative,53,Republican,Andrew S. Murr,227,66,293
Kimble,9,State Representative,53,Democratic,Stephanie Ertel,15,15,30
Kimble,9,State Representative,53,Libertarian,Brian Holk,7,2,9
