county,precinct,office,district,candidate,party,early_voting,election_day,votes
Johnson,1,Straight Party,,,LIB,0,4,4
Johnson,2,Straight Party,,,LIB,5,10,15
Johnson,3,Straight Party,,,LIB,6,15,21
Johnson,4,Straight Party,,,LIB,16,20,36
Johnson,5,Straight Party,,,LIB,4,9,13
Johnson,6,Straight Party,,,LIB,1,2,3
Johnson,7,Straight Party,,,LIB,14,17,31
Johnson,8,Straight Party,,,LIB,15,33,48
Johnson,9,Straight Party,,,LIB,1,2,3
Johnson,10,Straight Party,,,LIB,4,11,15
Johnson,11,Straight Party,,,LIB,6,6,12
Johnson,12,Straight Party,,,LIB,4,11,15
Johnson,13,Straight Party,,,LIB,5,2,7
Johnson,14,Straight Party,,,LIB,0,1,1
Johnson,15,Straight Party,,,LIB,1,2,3
Johnson,16,Straight Party,,,LIB,0,1,1
Johnson,17,Straight Party,,,LIB,2,5,7
Johnson,18,Straight Party,,,LIB,1,5,6
Johnson,19,Straight Party,,,LIB,10,17,27
Johnson,20,Straight Party,,,LIB,2,3,5
Johnson,21,Straight Party,,,LIB,1,6,7
Johnson,22,Straight Party,,,LIB,16,18,34
Johnson,23,Straight Party,,,LIB,5,5,10
Johnson,24,Straight Party,,,LIB,2,4,6
Johnson,25,Straight Party,,,LIB,5,3,8
Johnson,26,Straight Party,,,LIB,1,2,3
Johnson,27,Straight Party,,,LIB,4,3,7
Johnson,28,Straight Party,,,LIB,2,5,7
Johnson,29,Straight Party,,,LIB,0,2,2
Johnson,30,Straight Party,,,LIB,3,1,4
Johnson,31,Straight Party,,,LIB,2,1,3
Johnson,32,Straight Party,,,LIB,4,5,9
Johnson,33,Straight Party,,,LIB,4,5,9
Johnson,34,Straight Party,,,LIB,7,4,11
Johnson,35,Straight Party,,,LIB,5,10,15
Johnson,36,Straight Party,,,LIB,1,3,4
Johnson,Total,Straight Party,,,LIB,159,253,412
Johnson,1,Straight Party,,,GRN,0,1,1
Johnson,2,Straight Party,,,GRN,4,4,8
Johnson,3,Straight Party,,,GRN,5,5,10
Johnson,4,Straight Party,,,GRN,4,8,12
Johnson,5,Straight Party,,,GRN,1,3,4
Johnson,6,Straight Party,,,GRN,1,0,1
Johnson,7,Straight Party,,,GRN,5,2,7
Johnson,8,Straight Party,,,GRN,4,3,7
Johnson,9,Straight Party,,,GRN,0,0,0
Johnson,10,Straight Party,,,GRN,3,0,3
Johnson,11,Straight Party,,,GRN,1,7,8
Johnson,12,Straight Party,,,GRN,1,1,2
Johnson,13,Straight Party,,,GRN,1,0,1
Johnson,14,Straight Party,,,GRN,0,0,0
Johnson,15,Straight Party,,,GRN,2,0,2
Johnson,16,Straight Party,,,GRN,0,0,0
Johnson,17,Straight Party,,,GRN,4,4,8
Johnson,18,Straight Party,,,GRN,0,0,0
Johnson,19,Straight Party,,,GRN,2,3,5
Johnson,20,Straight Party,,,GRN,0,0,0
Johnson,21,Straight Party,,,GRN,1,1,2
Johnson,22,Straight Party,,,GRN,4,5,9
Johnson,23,Straight Party,,,GRN,1,0,1
Johnson,24,Straight Party,,,GRN,1,1,2
Johnson,25,Straight Party,,,GRN,0,1,1
Johnson,26,Straight Party,,,GRN,2,0,2
Johnson,27,Straight Party,,,GRN,1,1,2
Johnson,28,Straight Party,,,GRN,0,0,0
Johnson,29,Straight Party,,,GRN,3,0,3
Johnson,30,Straight Party,,,GRN,0,0,0
Johnson,31,Straight Party,,,GRN,0,0,0
Johnson,32,Straight Party,,,GRN,2,2,4
Johnson,33,Straight Party,,,GRN,0,3,3
Johnson,34,Straight Party,,,GRN,3,5,8
Johnson,35,Straight Party,,,GRN,3,3,6
Johnson,36,Straight Party,,,GRN,0,3,3
Johnson,Total,Straight Party,,,GRN,59,66,125
Johnson,1,President,,Donald Trump,REP,68,287,355
Johnson,2,President,,Donald Trump,REP,593,1698,2291
Johnson,3,President,,Donald Trump,REP,438,1587,2025
Johnson,4,President,,Donald Trump,REP,687,2422,3109
Johnson,5,President,,Donald Trump,REP,378,1690,2068
Johnson,6,President,,Donald Trump,REP,37,226,263
Johnson,7,President,,Donald Trump,REP,725,2431,3156
Johnson,8,President,,Donald Trump,REP,513,1808,2321
Johnson,9,President,,Donald Trump,REP,126,427,553
Johnson,10,President,,Donald Trump,REP,320,1141,1461
Johnson,11,President,,Donald Trump,REP,539,1434,1973
Johnson,12,President,,Donald Trump,REP,343,1088,1431
Johnson,13,President,,Donald Trump,REP,273,674,947
Johnson,14,President,,Donald Trump,REP,58,185,243
Johnson,15,President,,Donald Trump,REP,247,592,839
Johnson,16,President,,Donald Trump,REP,59,218,277
Johnson,17,President,,Donald Trump,REP,295,1036,1331
Johnson,18,President,,Donald Trump,REP,308,1404,1712
Johnson,19,President,,Donald Trump,REP,514,2378,2892
Johnson,20,President,,Donald Trump,REP,101,249,350
Johnson,21,President,,Donald Trump,REP,165,615,780
Johnson,22,President,,Donald Trump,REP,477,1061,1538
Johnson,23,President,,Donald Trump,REP,448,745,1193
Johnson,24,President,,Donald Trump,REP,120,497,617
Johnson,25,President,,Donald Trump,REP,187,416,603
Johnson,26,President,,Donald Trump,REP,264,493,757
Johnson,27,President,,Donald Trump,REP,296,901,1197
Johnson,28,President,,Donald Trump,REP,240,703,943
Johnson,29,President,,Donald Trump,REP,145,439,584
Johnson,30,President,,Donald Trump,REP,164,373,537
Johnson,31,President,,Donald Trump,REP,165,446,611
Johnson,32,President,,Donald Trump,REP,385,1052,1437
Johnson,33,President,,Donald Trump,REP,201,375,576
Johnson,34,President,,Donald Trump,REP,221,806,1027
Johnson,35,President,,Donald Trump,REP,415,1671,2086
Johnson,36,President,,Donald Trump,REP,95,204,299
Johnson,Total,President,,Donald Trump,REP,10610,33772,44382
Johnson,1,President,,Hillary Clinton,DEM,9,61,70
Johnson,2,President,,Hillary Clinton,DEM,149,346,495
Johnson,3,President,,Hillary Clinton,DEM,124,384,508
Johnson,4,President,,Hillary Clinton,DEM,214,616,830
Johnson,5,President,,Hillary Clinton,DEM,92,364,456
Johnson,6,President,,Hillary Clinton,DEM,6,26,32
Johnson,7,President,,Hillary Clinton,DEM,164,561,725
Johnson,8,President,,Hillary Clinton,DEM,268,734,1002
Johnson,9,President,,Hillary Clinton,DEM,28,67,95
Johnson,10,President,,Hillary Clinton,DEM,121,307,428
Johnson,11,President,,Hillary Clinton,DEM,124,279,403
Johnson,12,President,,Hillary Clinton,DEM,89,216,305
Johnson,13,President,,Hillary Clinton,DEM,70,130,200
Johnson,14,President,,Hillary Clinton,DEM,4,16,20
Johnson,15,President,,Hillary Clinton,DEM,33,104,137
Johnson,16,President,,Hillary Clinton,DEM,15,48,63
Johnson,17,President,,Hillary Clinton,DEM,122,308,430
Johnson,18,President,,Hillary Clinton,DEM,114,406,520
Johnson,19,President,,Hillary Clinton,DEM,142,536,678
Johnson,20,President,,Hillary Clinton,DEM,110,148,258
Johnson,21,President,,Hillary Clinton,DEM,38,107,145
Johnson,22,President,,Hillary Clinton,DEM,239,380,619
Johnson,23,President,,Hillary Clinton,DEM,88,109,197
Johnson,24,President,,Hillary Clinton,DEM,25,116,141
Johnson,25,President,,Hillary Clinton,DEM,51,122,173
Johnson,26,President,,Hillary Clinton,DEM,41,71,112
Johnson,27,President,,Hillary Clinton,DEM,54,133,187
Johnson,28,President,,Hillary Clinton,DEM,45,155,200
Johnson,29,President,,Hillary Clinton,DEM,18,76,94
Johnson,30,President,,Hillary Clinton,DEM,30,54,84
Johnson,31,President,,Hillary Clinton,DEM,42,57,99
Johnson,32,President,,Hillary Clinton,DEM,99,238,337
Johnson,33,President,,Hillary Clinton,DEM,24,76,100
Johnson,34,President,,Hillary Clinton,DEM,55,185,240
Johnson,35,President,,Hillary Clinton,DEM,91,315,406
Johnson,36,President,,Hillary Clinton,DEM,77,122,199
Johnson,Total,President,,Hillary Clinton,DEM,3015,7973,10988
Johnson,1,President,,Gary Johnson,LIB,2,8,10
Johnson,2,President,,Gary Johnson,LIB,25,50,75
Johnson,3,President,,Gary Johnson,LIB,31,49,80
Johnson,4,President,,Gary Johnson,LIB,57,115,172
Johnson,5,President,,Gary Johnson,LIB,21,69,90
Johnson,6,President,,Gary Johnson,LIB,2,6,8
Johnson,7,President,,Gary Johnson,LIB,33,91,124
Johnson,8,President,,Gary Johnson,LIB,32,77,109
Johnson,9,President,,Gary Johnson,LIB,2,10,12
Johnson,10,President,,Gary Johnson,LIB,17,42,59
Johnson,11,President,,Gary Johnson,LIB,25,45,70
Johnson,12,President,,Gary Johnson,LIB,19,31,50
Johnson,13,President,,Gary Johnson,LIB,13,10,23
Johnson,14,President,,Gary Johnson,LIB,1,9,10
Johnson,15,President,,Gary Johnson,LIB,4,17,21
Johnson,16,President,,Gary Johnson,LIB,1,11,12
Johnson,17,President,,Gary Johnson,LIB,8,18,26
Johnson,18,President,,Gary Johnson,LIB,12,41,53
Johnson,19,President,,Gary Johnson,LIB,24,94,118
Johnson,20,President,,Gary Johnson,LIB,9,10,19
Johnson,21,President,,Gary Johnson,LIB,10,10,20
Johnson,22,President,,Gary Johnson,LIB,54,34,88
Johnson,23,President,,Gary Johnson,LIB,18,10,28
Johnson,24,President,,Gary Johnson,LIB,10,11,21
Johnson,25,President,,Gary Johnson,LIB,10,14,24
Johnson,26,President,,Gary Johnson,LIB,7,5,12
Johnson,27,President,,Gary Johnson,LIB,10,19,29
Johnson,28,President,,Gary Johnson,LIB,10,17,27
Johnson,29,President,,Gary Johnson,LIB,7,9,16
Johnson,30,President,,Gary Johnson,LIB,6,7,13
Johnson,31,President,,Gary Johnson,LIB,4,6,10
Johnson,32,President,,Gary Johnson,LIB,13,35,48
Johnson,33,President,,Gary Johnson,LIB,9,11,20
Johnson,34,President,,Gary Johnson,LIB,16,19,35
Johnson,35,President,,Gary Johnson,LIB,13,50,63
Johnson,36,President,,Gary Johnson,LIB,5,5,10
Johnson,Total,President,,Gary Johnson,LIB,540,1065,1605
Johnson,1,President,,Jill Stein,GRN,0,1,1
Johnson,2,President,,Jill Stein,GRN,4,7,11
Johnson,3,President,,Jill Stein,GRN,10,15,25
Johnson,4,President,,Jill Stein,GRN,13,23,36
Johnson,5,President,,Jill Stein,GRN,4,12,16
Johnson,6,President,,Jill Stein,GRN,1,0,1
Johnson,7,President,,Jill Stein,GRN,6,13,19
Johnson,8,President,,Jill Stein,GRN,8,13,21
Johnson,9,President,,Jill Stein,GRN,0,0,0
Johnson,10,President,,Jill Stein,GRN,6,6,12
Johnson,11,President,,Jill Stein,GRN,5,19,24
Johnson,12,President,,Jill Stein,GRN,1,3,4
Johnson,13,President,,Jill Stein,GRN,1,3,4
Johnson,14,President,,Jill Stein,GRN,1,0,1
Johnson,15,President,,Jill Stein,GRN,5,1,6
Johnson,16,President,,Jill Stein,GRN,0,0,0
Johnson,17,President,,Jill Stein,GRN,4,10,14
Johnson,18,President,,Jill Stein,GRN,3,5,8
Johnson,19,President,,Jill Stein,GRN,9,4,13
Johnson,20,President,,Jill Stein,GRN,2,2,4
Johnson,21,President,,Jill Stein,GRN,3,2,5
Johnson,22,President,,Jill Stein,GRN,6,16,22
Johnson,23,President,,Jill Stein,GRN,3,1,4
Johnson,24,President,,Jill Stein,GRN,1,0,1
Johnson,25,President,,Jill Stein,GRN,3,3,6
Johnson,26,President,,Jill Stein,GRN,2,1,3
Johnson,27,President,,Jill Stein,GRN,3,1,4
Johnson,28,President,,Jill Stein,GRN,0,1,1
Johnson,29,President,,Jill Stein,GRN,4,0,4
Johnson,30,President,,Jill Stein,GRN,1,0,1
Johnson,31,President,,Jill Stein,GRN,1,0,1
Johnson,32,President,,Jill Stein,GRN,5,6,11
Johnson,33,President,,Jill Stein,GRN,0,5,5
Johnson,34,President,,Jill Stein,GRN,11,8,19
Johnson,35,President,,Jill Stein,GRN,4,7,11
Johnson,36,President,,Jill Stein,GRN,2,4,6
Johnson,Total,President,,Jill Stein,GRN,132,192,324
Johnson,1,President,,Darrell L. Castle,,0,0,0
Johnson,2,President,,Darrell L. Castle,,0,0,0
Johnson,3,President,,Darrell L. Castle,,0,0,0
Johnson,4,President,,Darrell L. Castle,,1,5,6
Johnson,5,President,,Darrell L. Castle,,0,2,2
Johnson,6,President,,Darrell L. Castle,,0,0,0
Johnson,7,President,,Darrell L. Castle,,0,1,1
Johnson,8,President,,Darrell L. Castle,,1,3,4
Johnson,9,President,,Darrell L. Castle,,0,0,0
Johnson,10,President,,Darrell L. Castle,,0,0,0
Johnson,11,President,,Darrell L. Castle,,1,0,1
Johnson,12,President,,Darrell L. Castle,,0,0,0
Johnson,13,President,,Darrell L. Castle,,1,2,3
Johnson,14,President,,Darrell L. Castle,,0,0,0
Johnson,15,President,,Darrell L. Castle,,2,1,3
Johnson,16,President,,Darrell L. Castle,,2,0,2
Johnson,17,President,,Darrell L. Castle,,2,0,2
Johnson,18,President,,Darrell L. Castle,,0,0,0
Johnson,19,President,,Darrell L. Castle,,0,1,1
Johnson,20,President,,Darrell L. Castle,,0,0,0
Johnson,21,President,,Darrell L. Castle,,0,0,0
Johnson,22,President,,Darrell L. Castle,,0,0,0
Johnson,23,President,,Darrell L. Castle,,0,1,1
Johnson,24,President,,Darrell L. Castle,,0,0,0
Johnson,25,President,,Darrell L. Castle,,0,1,1
Johnson,26,President,,Darrell L. Castle,,0,0,0
Johnson,27,President,,Darrell L. Castle,,0,0,0
Johnson,28,President,,Darrell L. Castle,,0,0,0
Johnson,29,President,,Darrell L. Castle,,1,0,1
Johnson,30,President,,Darrell L. Castle,,0,0,0
Johnson,31,President,,Darrell L. Castle,,0,0,0
Johnson,32,President,,Darrell L. Castle,,0,0,0
Johnson,33,President,,Darrell L. Castle,,1,0,1
Johnson,34,President,,Darrell L. Castle,,1,0,1
Johnson,35,President,,Darrell L. Castle,,1,2,3
Johnson,36,President,,Darrell L. Castle,,0,0,0
Johnson,Total,President,,Darrell L. Castle,,14,19,33
Johnson,1,President,,Scott Cubler,,0,0,0
Johnson,2,President,,Scott Cubler,,0,0,0
Johnson,3,President,,Scott Cubler,,0,0,0
Johnson,4,President,,Scott Cubler,,0,0,0
Johnson,5,President,,Scott Cubler,,0,0,0
Johnson,6,President,,Scott Cubler,,0,0,0
Johnson,7,President,,Scott Cubler,,0,0,0
Johnson,8,President,,Scott Cubler,,0,0,0
Johnson,9,President,,Scott Cubler,,0,0,0
Johnson,10,President,,Scott Cubler,,0,0,0
Johnson,11,President,,Scott Cubler,,0,0,0
Johnson,12,President,,Scott Cubler,,0,0,0
Johnson,13,President,,Scott Cubler,,0,0,0
Johnson,14,President,,Scott Cubler,,0,0,0
Johnson,15,President,,Scott Cubler,,0,0,0
Johnson,16,President,,Scott Cubler,,0,0,0
Johnson,17,President,,Scott Cubler,,0,0,0
Johnson,18,President,,Scott Cubler,,0,0,0
Johnson,19,President,,Scott Cubler,,0,0,0
Johnson,20,President,,Scott Cubler,,0,0,0
Johnson,21,President,,Scott Cubler,,0,0,0
Johnson,22,President,,Scott Cubler,,1,0,1
Johnson,23,President,,Scott Cubler,,0,0,0
Johnson,24,President,,Scott Cubler,,0,0,0
Johnson,25,President,,Scott Cubler,,0,0,0
Johnson,26,President,,Scott Cubler,,0,0,0
Johnson,27,President,,Scott Cubler,,0,0,0
Johnson,28,President,,Scott Cubler,,0,0,0
Johnson,29,President,,Scott Cubler,,0,0,0
Johnson,30,President,,Scott Cubler,,0,0,0
Johnson,31,President,,Scott Cubler,,0,0,0
Johnson,32,President,,Scott Cubler,,0,0,0
Johnson,33,President,,Scott Cubler,,0,0,0
Johnson,34,President,,Scott Cubler,,0,0,0
Johnson,35,President,,Scott Cubler,,0,0,0
Johnson,36,President,,Scott Cubler,,0,0,0
Johnson,Total,President,,Scott Cubler,,1,0,1
Johnson,1,President,,Cherunda Fox,,0,0,0
Johnson,2,President,,Cherunda Fox,,0,0,0
Johnson,3,President,,Cherunda Fox,,0,0,0
Johnson,4,President,,Cherunda Fox,,0,0,0
Johnson,5,President,,Cherunda Fox,,0,0,0
Johnson,6,President,,Cherunda Fox,,0,0,0
Johnson,7,President,,Cherunda Fox,,0,0,0
Johnson,8,President,,Cherunda Fox,,0,0,0
Johnson,9,President,,Cherunda Fox,,0,0,0
Johnson,10,President,,Cherunda Fox,,0,0,0
Johnson,11,President,,Cherunda Fox,,0,0,0
Johnson,12,President,,Cherunda Fox,,0,0,0
Johnson,13,President,,Cherunda Fox,,0,0,0
Johnson,14,President,,Cherunda Fox,,0,0,0
Johnson,15,President,,Cherunda Fox,,0,0,0
Johnson,16,President,,Cherunda Fox,,0,0,0
Johnson,17,President,,Cherunda Fox,,0,0,0
Johnson,18,President,,Cherunda Fox,,0,0,0
Johnson,19,President,,Cherunda Fox,,0,0,0
Johnson,20,President,,Cherunda Fox,,0,0,0
Johnson,21,President,,Cherunda Fox,,0,0,0
Johnson,22,President,,Cherunda Fox,,0,0,0
Johnson,23,President,,Cherunda Fox,,0,0,0
Johnson,24,President,,Cherunda Fox,,0,0,0
Johnson,25,President,,Cherunda Fox,,0,0,0
Johnson,26,President,,Cherunda Fox,,0,0,0
Johnson,27,President,,Cherunda Fox,,0,0,0
Johnson,28,President,,Cherunda Fox,,0,0,0
Johnson,29,President,,Cherunda Fox,,0,0,0
Johnson,30,President,,Cherunda Fox,,0,0,0
Johnson,31,President,,Cherunda Fox,,0,0,0
Johnson,32,President,,Cherunda Fox,,0,0,0
Johnson,33,President,,Cherunda Fox,,0,0,0
Johnson,34,President,,Cherunda Fox,,0,0,0
Johnson,35,President,,Cherunda Fox,,0,0,0
Johnson,36,President,,Cherunda Fox,,0,0,0
Johnson,Total,President,,Cherunda Fox,,0,0,0
Johnson,1,President,,Tom Hoefling,,0,0,0
Johnson,2,President,,Tom Hoefling,,0,0,0
Johnson,3,President,,Tom Hoefling,,0,0,0
Johnson,4,President,,Tom Hoefling,,0,1,1
Johnson,5,President,,Tom Hoefling,,0,0,0
Johnson,6,President,,Tom Hoefling,,0,0,0
Johnson,7,President,,Tom Hoefling,,0,0,0
Johnson,8,President,,Tom Hoefling,,0,0,0
Johnson,9,President,,Tom Hoefling,,0,0,0
Johnson,10,President,,Tom Hoefling,,0,0,0
Johnson,11,President,,Tom Hoefling,,0,0,0
Johnson,12,President,,Tom Hoefling,,0,0,0
Johnson,13,President,,Tom Hoefling,,0,0,0
Johnson,14,President,,Tom Hoefling,,0,0,0
Johnson,15,President,,Tom Hoefling,,0,0,0
Johnson,16,President,,Tom Hoefling,,0,0,0
Johnson,17,President,,Tom Hoefling,,0,0,0
Johnson,18,President,,Tom Hoefling,,0,0,0
Johnson,19,President,,Tom Hoefling,,0,0,0
Johnson,20,President,,Tom Hoefling,,0,0,0
Johnson,21,President,,Tom Hoefling,,0,0,0
Johnson,22,President,,Tom Hoefling,,0,0,0
Johnson,23,President,,Tom Hoefling,,0,0,0
Johnson,24,President,,Tom Hoefling,,0,0,0
Johnson,25,President,,Tom Hoefling,,0,0,0
Johnson,26,President,,Tom Hoefling,,0,0,0
Johnson,27,President,,Tom Hoefling,,0,1,1
Johnson,28,President,,Tom Hoefling,,0,0,0
Johnson,29,President,,Tom Hoefling,,0,0,0
Johnson,30,President,,Tom Hoefling,,0,0,0
Johnson,31,President,,Tom Hoefling,,0,0,0
Johnson,32,President,,Tom Hoefling,,0,0,0
Johnson,33,President,,Tom Hoefling,,0,0,0
Johnson,34,President,,Tom Hoefling,,0,0,0
Johnson,35,President,,Tom Hoefling,,0,1,1
Johnson,36,President,,Tom Hoefling,,0,0,0
Johnson,Total,President,,Tom Hoefling,,0,3,3
Johnson,1,President,,Laurence Kotlikoff,,0,0,0
Johnson,2,President,,Laurence Kotlikoff,,0,0,0
Johnson,3,President,,Laurence Kotlikoff,,0,0,0
Johnson,4,President,,Laurence Kotlikoff,,0,0,0
Johnson,5,President,,Laurence Kotlikoff,,0,0,0
Johnson,6,President,,Laurence Kotlikoff,,0,0,0
Johnson,7,President,,Laurence Kotlikoff,,0,0,0
Johnson,8,President,,Laurence Kotlikoff,,0,0,0
Johnson,9,President,,Laurence Kotlikoff,,0,0,0
Johnson,10,President,,Laurence Kotlikoff,,0,0,0
Johnson,11,President,,Laurence Kotlikoff,,0,0,0
Johnson,12,President,,Laurence Kotlikoff,,0,0,0
Johnson,13,President,,Laurence Kotlikoff,,0,0,0
Johnson,14,President,,Laurence Kotlikoff,,0,0,0
Johnson,15,President,,Laurence Kotlikoff,,0,0,0
Johnson,16,President,,Laurence Kotlikoff,,0,0,0
Johnson,17,President,,Laurence Kotlikoff,,0,0,0
Johnson,18,President,,Laurence Kotlikoff,,0,0,0
