county,precinct,office,district,party,candidate,votes,early_voting,election_day
Denton,1000,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,66,42,448
Denton,1000,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,16,14,448
Denton,1000,"Justice, Supreme Court, Place 5",,REP,Paul Green,1510,1160,448
Denton,1000,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Denton,1000,"Justice, Supreme Court, Place 5",,,Under Votes,55,46,9
Denton,1000,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,265,204,448
Denton,1000,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,57,34,448
Denton,1000,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,18,13,448
Denton,1000,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1486,1150,448
Denton,1000,"Justice, Supreme Court, Place 9",,,Over Votes,0,0,0
Denton,1000,"Justice, Supreme Court, Place 9",,,Under Votes,54,44,10
Denton,1000,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,276,206,448
Denton,1000,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,57,38,448
Denton,1000,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,32,19,448
Denton,1000,"Member, State Board of Education",14,REP,Sue Melton-Malone,1556,1194,448
Denton,1000,"Member, State Board of Education",14,,Over Votes,0,0,0
Denton,1000,"Member, State Board of Education",14,,Under Votes,349,263,86
Denton,1000,President,,REP,Donald J. Trump / Mike Pence,1538,1187,448
Denton,1000,President,,,Over Votes,1,0,1
Denton,1000,President,,,Under Votes,10,9,1
Denton,1000,President,,DEM,Hillary Clinton / Tim Kaine,291,221,448
Denton,1000,President,,LIB,Gary Johnson / William Weld,44,30,448
Denton,1000,President,,GRN,Jill Stein / Ajamu Baraka,6,3,448
Denton,1000,President,,,Darrell Castle,0,0,448
Denton,1000,President,,,Scott Cubbler,0,0,448
Denton,1000,President,,,Cherunda Fox,0,0,448
Denton,1000,President,,,Tom Hoefling,2,0,448
Denton,1000,President,,,Laurence Kotlikoff,1,1,448
Denton,1000,President,,,Jonathan Lee,0,0,448
Denton,1000,President,,,Michael Maturen,0,0,448
Denton,1000,President,,,Evan McMullin,12,6,448
Denton,1000,President,,,Monica Moorehead,0,0,448
Denton,1000,President,,,Robert Morrow,0,0,448
Denton,1000,President,,,Emidio Soltysik,0,0,448
Denton,1000,President,,,Dale Steffes,0,0,448
Denton,1000,President,,,Tony Valdivia,0,0,448
Denton,1000,Railroad Commissioner,,REP,Wayne Christian,1479,1146,448
Denton,1000,Railroad Commissioner,,,Over Votes,0,0,0
Denton,1000,Railroad Commissioner,,,Under Votes,53,45,8
Denton,1000,Railroad Commissioner,,DEM,Grady Yarbrough,261,192,448
Denton,1000,Railroad Commissioner,,LIB,Mark Miller,84,52,448
Denton,1000,Railroad Commissioner,,GRN,Martina Salinas,28,22,448
Denton,1000,Sheriff,,REP,Tracy Murphree,1587,1217,448
Denton,1000,Sheriff,,,Over Votes,1,0,1
Denton,1000,Sheriff,,,Under Votes,174,137,37
Denton,1000,Sheriff,,LIB,Randy Butler,143,103,448
Denton,1000,State Representative,64,REP,Lynn Stucky,1604,1228,448
Denton,1000,State Representative,64,,Over Votes,0,0,0
Denton,1000,State Representative,64,,Under Votes,38,29,9
Denton,1000,State Representative,64,DEM,Connor Flanagan,263,200,448
Denton,1000,Straight Party,,,Over Votes,0,0,0
Denton,1000,Straight Party,,,Under Votes,689,514,175
Denton,1000,Registered Voters,,,,2765,,
Denton,1000,Ballots Cast,,,,1905,1457,448
Denton,1000,Straight Party,,REP,Republican Party,1032,799,448
Denton,1000,Straight Party,,,Over Votes,0,0,0
Denton,1000,Straight Party,,,Under Votes,689,514,175
Denton,1000,Straight Party,,DEM,Democratic Party,174,136,448
Denton,1000,Straight Party,,LIB,Libertarian Party,9,8,448
Denton,1000,Straight Party,,GRN,Green Party,1,0,448
Denton,1000,Tax Assessor-Collector,,REP,Michelle French,1553,1196,448
Denton,1000,Tax Assessor-Collector,,,Over Votes,1,0,1
Denton,1000,Tax Assessor-Collector,,,Under Votes,207,160,47
Denton,1000,Tax Assessor-Collector,,LIB,Andy Boler,144,101,448
Denton,1000,U.S. House,26,REP,Michael C. Burgess,1571,1212,448
Denton,1000,U.S. House,26,,Over Votes,0,0,0
Denton,1000,U.S. House,26,,Under Votes,30,23,7
Denton,1000,U.S. House,26,DEM,Eric Mauck,254,194,448
Denton,1000,U.S. House,26,LIB,Mark Boler,50,28,448
Denton,1001,"Constable, Precinct No. 5",,REP,Doug Boydston,834,686,195
Denton,1001,"Constable, Precinct No. 5",,,Over Votes,0,0,0
Denton,1001,"Constable, Precinct No. 5",,,Under Votes,154,107,47
Denton,1001,"County Commissioner, Precinct No. 1",,REP,Hugh Coleman,831,685,195
Denton,1001,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0
Denton,1001,"County Commissioner, Precinct No. 1",,,Under Votes,157,108,49
Denton,1001,"District Judge, 16th Judicial District",,REP,Sherry Shipman,827,680,195
Denton,1001,"District Judge, 16th Judicial District",,,Over Votes,0,0,0
Denton,1001,"District Judge, 16th Judicial District",,,Under Votes,161,113,48
Denton,1001,"District Judge, 362nd Judicial District",,REP,Bruce McFarling,831,684,195
Denton,1001,"District Judge, 362nd Judicial District",,,Over Votes,0,0,0
Denton,1001,"District Judge, 362nd Judicial District",,,Under Votes,157,109,48
Denton,1001,"District Judge, 393rd Judicial District",,REP,Doug Robison,776,646,195
Denton,1001,"District Judge, 393rd Judicial District",,,Over Votes,0,0,0
Denton,1001,"District Judge, 393rd Judicial District",,,Under Votes,41,27,14
Denton,1001,"District Judge, 393rd Judicial District",,DEM,Evan Stone,171,120,195
Denton,1001,"District Judge, 431st Judicial District",,REP,Jonathan M. Bailey,823,678,195
Denton,1001,"District Judge, 431st Judicial District",,,Over Votes,0,0,0
Denton,1001,"District Judge, 431st Judicial District",,,Under Votes,165,115,50
Denton,1001,"District Judge, 442nd Judicial District",,REP,Tiffany Haertling,817,673,195
Denton,1001,"District Judge, 442nd Judicial District",,,Over Votes,0,0,0
Denton,1001,"District Judge, 442nd Judicial District",,,Under Votes,171,120,51
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,762,636,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,,Over Votes,0,0,0
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,,Under Votes,30,21,9
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",154,109,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,33,22,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,9,5,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,760,635,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,,Over Votes,0,0,0
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,,Under Votes,34,24,10
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,159,115,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",26,17,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,9,2,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,760,630,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,,Over Votes,0,0,0
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,,Under Votes,33,23,10
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,159,115,195
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,36,25,195
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Elizabeth Kerr,824,679,195
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,,Over Votes,0,0,0
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,,Under Votes,164,114,50
Denton,1001,"Justice, 2nd Court of Appeals District, Place 4 - Unexpired Term",,REP,Bonnie Sudderth,818,673,195
Denton,1001,"Justice, 2nd Court of Appeals District, Place 4 - Unexpired Term",,,Over Votes,0,0,0
Denton,1001,"Justice, 2nd Court of Appeals District, Place 4 - Unexpired Term",,,Under Votes,170,120,50
Denton,1001,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,764,636,195
Denton,1001,"Justice, Supreme Court, Place 3",,,Over Votes,0,0,0
Denton,1001,"Justice, Supreme Court, Place 3",,,Under Votes,30,22,8
Denton,1001,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,148,105,195
Denton,1001,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,37,28,195
Denton,1001,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,9,2,195
Denton,1001,"Justice, Supreme Court, Place 5",,REP,Paul Green,761,634,195
Denton,1001,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Denton,1001,"Justice, Supreme Court, Place 5",,,Under Votes,29,20,9
Denton,1001,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,164,114,195
Denton,1001,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,30,23,195
Denton,1001,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,4,2,195
Denton,1001,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,747,624,195
Denton,1001,"Justice, Supreme Court, Place 9",,,Over Votes,0,0,0
Denton,1001,"Justice, Supreme Court, Place 9",,,Under Votes,31,22,9
Denton,1001,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,165,116,195
Denton,1001,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,35,25,195
Denton,1001,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10,6,195
Denton,1001,"Member, State Board of Education",14,REP,Sue Melton-Malone,822,677,195
Denton,1001,"Member, State Board of Education",14,,Over Votes,0,0,0
Denton,1001,"Member, State Board of Education",14,,Under Votes,166,116,50
Denton,1001,President,,REP,Donald J. Trump / Mike Pence,765,636,195
Denton,1001,President,,,Over Votes,0,0,0
Denton,1001,President,,,Under Votes,8,3,5
Denton,1001,President,,DEM,Hillary Clinton / Tim Kaine,164,118,195
Denton,1001,President,,LIB,Gary Johnson / William Weld,43,29,195
Denton,1001,President,,GRN,Jill Stein / Ajamu Baraka,3,2,195
Denton,1001,President,,,Darrell Castle,0,0,195
Denton,1001,President,,,Scott Cubbler,0,0,195
Denton,1001,President,,,Cherunda Fox,0,0,195
Denton,1001,President,,,Tom Hoefling,0,0,195
Denton,1001,President,,,Laurence Kotlikoff,0,0,195
Denton,1001,President,,,Jonathan Lee,0,0,195
Denton,1001,President,,,Michael Maturen,0,0,195
Denton,1001,President,,,Evan McMullin,5,5,195
Denton,1001,President,,,Monica Moorehead,0,0,195
Denton,1001,President,,,Robert Morrow,0,0,195
Denton,1001,President,,,Emidio Soltysik,0,0,195
Denton,1001,President,,,Dale Steffes,0,0,195
Denton,1001,President,,,Tony Valdivia,0,0,195
Denton,1001,Railroad Commissioner,,REP,Wayne Christian,742,620,195
Denton,1001,Railroad Commissioner,,,Over Votes,0,0,0
Denton,1001,Railroad Commissioner,,,Under Votes,28,20,8
Denton,1001,Railroad Commissioner,,DEM,Grady Yarbrough,161,113,195
Denton,1001,Railroad Commissioner,,LIB,Mark Miller,42,32,195
Denton,1001,Railroad Commissioner,,GRN,Martina Salinas,15,8,195
Denton,1001,Sheriff,,REP,Tracy Murphree,816,672,195
Denton,1001,Sheriff,,,Over Votes,0,0,0
Denton,1001,Sheriff,,,Under Votes,88,59,29
Denton,1001,Sheriff,,LIB,Randy Butler,84,62,195
Denton,1001,State Representative,106,REP,Pat Fallon,804,662,195
Denton,1001,State Representative,106,,Over Votes,0,0,0
Denton,1001,State Representative,106,,Under Votes,97,67,30
Denton,1001,State Representative,106,LIB,Rodney Caston,87,64,195
Denton,1001,Straight Party,,,Over Votes,0,0,0
Denton,1001,Straight Party,,,Under Votes,364,293,71
Denton,1001,Registered Voters,,,,1531,,
Denton,1001,Ballots Cast,,,,988,793,195
Denton,1001,Straight Party,,REP,Republican Party,525,433,195
Denton,1001,Straight Party,,,Over Votes,0,0,0
Denton,1001,Straight Party,,,Under Votes,364,293,71
Denton,1001,Straight Party,,DEM,Democratic Party,93,64,195
Denton,1001,Straight Party,,LIB,Libertarian Party,6,3,195
Denton,1001,Straight Party,,GRN,Green Party,0,0,195
Denton,1001,Tax Assessor-Collector,,REP,Michelle French,804,664,195
Denton,1001,Tax Assessor-Collector,,,Over Votes,0,0,0
Denton,1001,Tax Assessor-Collector,,,Under Votes,95,64,31
Denton,1001,Tax Assessor-Collector,,LIB,Andy Boler,89,65,195
Denton,1001,U.S. House,26,REP,Michael C. Burgess,800,660,195
Denton,1001,U.S. House,26,,Over Votes,0,0,0
Denton,1001,U.S. House,26,,Under Votes,17,12,5
Denton,1001,U.S. House,26,DEM,Eric Mauck,138,97,195
Denton,1001,U.S. House,26,LIB,Mark Boler,33,24,195
Denton,1002,"Constable, Precinct No. 5",,REP,Doug Boydston,2204,1760,558
Denton,1002,"Constable, Precinct No. 5",,,Over Votes,0,0,0
Denton,1002,"Constable, Precinct No. 5",,,Under Votes,459,345,114
Denton,1002,"County Commissioner, Precinct No. 1",,REP,Hugh Coleman,2194,1751,558
Denton,1002,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0
Denton,1002,"County Commissioner, Precinct No. 1",,,Under Votes,469,354,115
Denton,1002,"District Judge, 16th Judicial District",,REP,Sherry Shipman,2184,1744,558
Denton,1002,"District Judge, 16th Judicial District",,,Over Votes,0,0,0
Denton,1002,"District Judge, 16th Judicial District",,,Under Votes,479,361,118
Denton,1002,"District Judge, 362nd Judicial District",,REP,Bruce McFarling,2185,1745,558
Denton,1002,"District Judge, 362nd Judicial District",,,Over Votes,0,0,0
Denton,1002,"District Judge, 362nd Judicial District",,,Under Votes,478,360,118
Denton,1002,"District Judge, 393rd Judicial District",,REP,Doug Robison,2034,1637,558
Denton,1002,"District Judge, 393rd Judicial District",,,Over Votes,0,0,0
Denton,1002,"District Judge, 393rd Judicial District",,,Under Votes,105,79,26
Denton,1002,"District Judge, 393rd Judicial District",,DEM,Evan Stone,524,389,558
Denton,1002,"District Judge, 431st Judicial District",,REP,Jonathan M. Bailey,2177,1735,558
Denton,1002,"District Judge, 431st Judicial District",,,Over Votes,0,0,0
Denton,1002,"District Judge, 431st Judicial District",,,Under Votes,486,370,116
Denton,1002,"District Judge, 442nd Judicial District",,REP,Tiffany Haertling,2170,1729,558
Denton,1002,"District Judge, 442nd Judicial District",,,Over Votes,0,0,0
Denton,1002,"District Judge, 442nd Judicial District",,,Under Votes,493,376,117
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,1989,1612,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,,Over Votes,0,0,0
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,,Under Votes,75,59,16
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",472,355,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,90,58,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,37,21,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,1990,1609,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,,Over Votes,0,0,0
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,,Under Votes,75,60,15
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,480,364,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",80,52,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,38,20,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,1989,1602,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,,Over Votes,0,0,0
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,,Under Votes,79,62,17
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,484,367,558
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,111,74,558
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Elizabeth Kerr,2186,1747,558
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,,Over Votes,0,0,0
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,,Under Votes,477,358,119
Denton,1002,"Justice, 2nd Court of Appeals District, Place 4 - Unexpired Term",,REP,Bonnie Sudderth,2174,1734,558
Denton,1002,"Justice, 2nd Court of Appeals District, Place 4 - Unexpired Term",,,Over Votes,0,0,0
Denton,1002,"Justice, 2nd Court of Appeals District, Place 4 - Unexpired Term",,,Under Votes,489,371,118
Denton,1002,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1989,1612,558
Denton,1002,"Justice, Supreme Court, Place 3",,,Over Votes,0,0,0
Denton,1002,"Justice, Supreme Court, Place 3",,,Under Votes,72,57,15
Denton,1002,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,461,349,558
Denton,1002,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,105,71,558
Denton,1002,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,36,16,558
Denton,1002,"Justice, Supreme Court, Place 5",,REP,Paul Green,1986,1603,558
Denton,1002,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Denton,1002,"Justice, Supreme Court, Place 5",,,Under Votes,76,62,14
Denton,1002,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,484,368,558
Denton,1002,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,83,52,558
Denton,1002,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,34,20,558
Denton,1002,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1969,1593,558
Denton,1002,"Justice, Supreme Court, Place 9",,,Over Votes,0,0,0
Denton,1002,"Justice, Supreme Court, Place 9",,,Under Votes,73,59,14
Denton,1002,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,474,359,558
Denton,1002,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,100,66,558
Denton,1002,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,47,28,558
Denton,1002,"Member, State Board of Education",14,REP,Sue Melton-Malone,2163,1724,558
Denton,1002,"Member, State Board of Education",14,,Over Votes,0,0,0
Denton,1002,"Member, State Board of Education",14,,Under Votes,500,381,119
Denton,1002,President,,REP,Donald J. Trump / Mike Pence,2007,1626,558
Denton,1002,President,,,Over Votes,0,0,0
Denton,1002,President,,,Under Votes,19,12,7
Denton,1002,President,,DEM,Hillary Clinton / Tim Kaine,510,385,558
Denton,1002,President,,LIB,Gary Johnson / William Weld,90,60,558
Denton,1002,President,,GRN,Jill Stein / Ajamu Baraka,21,10,558
Denton,1002,President,,,Darrell Castle,3,3,558
Denton,1002,President,,,Scott Cubbler,2,0,558
Denton,1002,President,,,Cherunda Fox,0,0,558
Denton,1002,President,,,Tom Hoefling,0,0,558
Denton,1002,President,,,Laurence Kotlikoff,0,0,558
Denton,1002,President,,,Jonathan Lee,0,0,558
Denton,1002,President,,,Michael Maturen,0,0,558
Denton,1002,President,,,Evan McMullin,11,9,558
Denton,1002,President,,,Monica Moorehead,0,0,558
Denton,1002,President,,,Robert Morrow,0,0,558
Denton,1002,President,,,Emidio Soltysik,0,0,558
Denton,1002,President,,,Dale Steffes,0,0,558
Denton,1002,President,,,Tony Valdivia,0,0,558
Denton,1002,Railroad Commissioner,,REP,Wayne Christian,1948,1575,558
Denton,1002,Railroad Commissioner,,,Over Votes,0,0,0
Denton,1002,Railroad Commissioner,,,Under Votes,74,60,14
Denton,1002,Railroad Commissioner,,DEM,Grady Yarbrough,479,371,558
Denton,1002,Railroad Commissioner,,LIB,Mark Miller,110,70,558
Denton,1002,Railroad Commissioner,,GRN,Martina Salinas,52,29,558
Denton,1002,Sheriff,,REP,Tracy Murphree,2129,1709,558
Denton,1002,Sheriff,,,Over Votes,0,0,0
Denton,1002,Sheriff,,,Under Votes,275,215,60
Denton,1002,Sheriff,,LIB,Randy Butler,259,181,558
Denton,1002,State Representative,106,REP,Pat Fallon,2087,1673,558
Denton,1002,State Representative,106,,Over Votes,0,0,0
Denton,1002,State Representative,106,,Under Votes,299,233,66
Denton,1002,State Representative,106,LIB,Rodney Caston,277,199,558
Denton,1002,Straight Party,,,Over Votes,0,0,0
Denton,1002,Straight Party,,,Under Votes,924,733,191
Denton,1002,Registered Voters,,,,4181,,
Denton,1002,Ballots Cast,,,,2663,2105,558
Denton,1002,Straight Party,,REP,Republican Party,1393,1123,558
Denton,1002,Straight Party,,,Over Votes,0,0,0
Denton,1002,Straight Party,,,Under Votes,924,733,191
Denton,1002,Straight Party,,DEM,Democratic Party,320,239,558
Denton,1002,Straight Party,,LIB,Libertarian Party,15,6,558
Denton,1002,Straight Party,,GRN,Green Party,11,4,558
Denton,1002,Tax Assessor-Collector,,REP,Michelle French,2096,1684,558
Denton,1002,Tax Assessor-Collector,,,Over Votes,0,0,0
Denton,1002,Tax Assessor-Collector,,,Under Votes,308,243,65
Denton,1002,Tax Assessor-Collector,,LIB,Andy Boler,259,178,558
Denton,1002,U.S. House,26,REP,Michael C. Burgess,2072,1673,558
Denton,1002,U.S. House,26,,Over Votes,0,0,0
Denton,1002,U.S. House,26,,Under Votes,56,40,16
Denton,1002,U.S. House,26,DEM,Eric Mauck,441,334,558
Denton,1002,U.S. House,26,LIB,Mark Boler,94,58,558
Denton,1003,"Constable, Precinct No. 5",,REP,Doug Boydston,1758,1418,419
Denton,1003,"Constable, Precinct No. 5",,,Over Votes,0,0,0
Denton,1003,"Constable, Precinct No. 5",,,Under Votes,357,278,79
Denton,1003,"County Commissioner, Precinct No. 1",,REP,Hugh Coleman,1766,1428,419
Denton,1003,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0
Denton,1003,"County Commissioner, Precinct No. 1",,,Under Votes,349,268,81
Denton,1003,"District Judge, 16th Judicial District",,REP,Sherry Shipman,1741,1406,419
Denton,1003,"District Judge, 16th Judicial District",,,Over Votes,0,0,0
Denton,1003,"District Judge, 16th Judicial District",,,Under Votes,374,290,84
Denton,1003,"District Judge, 362nd Judicial District",,REP,Bruce McFarling,1737,1406,419
Denton,1003,"District Judge, 362nd Judicial District",,,Over Votes,0,0,0
Denton,1003,"District Judge, 362nd Judicial District",,,Under Votes,378,290,88
Denton,1003,"District Judge, 393rd Judicial District",,REP,Doug Robison,1643,1345,419
Denton,1003,"District Judge, 393rd Judicial District",,,Over Votes,0,0,0
Denton,1003,"District Judge, 393rd Judicial District",,,Under Votes,91,75,16
Denton,1003,"District Judge, 393rd Judicial District",,DEM,Evan Stone,381,276,419
Denton,1003,"District Judge, 431st Judicial District",,REP,Jonathan M. Bailey,1730,1403,419
Denton,1003,"District Judge, 431st Judicial District",,,Over Votes,0,0,0
Denton,1003,"District Judge, 431st Judicial District",,,Under Votes,385,293,92
