county,precinct,office,district,candidate,party,early_voting,election_day,votes
Anderson,1,President,,Donald J. Trump / Mike Pence,Rep,577,165,742
Anderson,1,President,,Hillary Clinton / Tim Kaine,Dem,194,68,262
Anderson,1,President,,Gary Johnson / William Weld,Lib,14,4,18
Anderson,1,President,,Jill Stein / Ajamu Baraka,Grn,3,2,5
Anderson,1,President,,Darrel L Castle,,1,0,1
Anderson,1,President,,Scott Cubbler,,0,0,0
Anderson,1,President,,Cherunda Fox,,0,0,0
Anderson,1,President,,Tom Hoefling,,0,0,0
Anderson,1,President,,Lawrence Kotlikoff,,0,0,0
Anderson,1,President,,Jonathan Lee,,0,0,0
Anderson,1,President,,Michael A. Maturen,,0,0,0
Anderson,1,President,,Evan Mcmullin,,1,1,2
Anderson,1,President,,Monica Moorehead,,0,0,0
Anderson,1,President,,Robert Morrow,,0,0,0
Anderson,1,President,,Emidio Soltysik,,0,0,0
Anderson,1,President,,Dale Steffes,,0,0,0
Anderson,1,President,,Tony Valdivia,,0,0,0
Anderson,1,U.S. House,5,Jeb Hensarling,Rep,611,182,793
Anderson,1,U.S. House,5,Ken Asby,Lib,98,30,128
Anderson,1,Railroad Commissioner,,Wayne Christian,Rep,550,160,710
Anderson,1,Railroad Commissioner,,Grady Yarbrough,Dem,177,59,236
Anderson,1,Railroad Commissioner,,Mark Miller,Lib,37,10,47
Anderson,1,Railroad Commissioner,,Martina Salinas,Grn,16,6,22
Anderson,1,State Representative,8,Byron Cook,Rep,623,192,815
Anderson,2,President,,Donald J. Trump / Mike Pence,Rep,866,452,1318
Anderson,2,President,,Hillary Clinton / Tim Kaine,Dem,103,78,181
Anderson,2,President,,Gary Johnson / William Weld,Lib,13,9,22
Anderson,2,President,,Jill Stein / Ajamu Baraka,Grn,2,3,5
Anderson,2,President,,Darrel L Castle,,1,0,1
Anderson,2,President,,Scott Cubbler,,0,0,0
Anderson,2,President,,Cherunda Fox,,0,0,0
Anderson,2,President,,Tom Hoefling,,0,0,0
Anderson,2,President,,Lawrence Kotlikoff,,0,0,0
Anderson,2,President,,Jonathan Lee,,0,0,0
Anderson,2,President,,Michael A. Maturen,,0,0,0
Anderson,2,President,,Evan Mcmullin,,3,2,5
Anderson,2,President,,Monica Moorehead,,0,0,0
Anderson,2,President,,Robert Morrow,,0,0,0
Anderson,2,President,,Emidio Soltysik,,0,0,0
Anderson,2,President,,Dale Steffes,,0,0,0
Anderson,2,President,,Tony Valdivia,,0,0,0
Anderson,2,U.S. House,5,Jeb Hensarling,Rep,841,450,1291
Anderson,2,U.S. House,5,Ken Asby,Lib,89,54,143
Anderson,2,Railroad Commissioner,,Wayne Christian,Rep,792,408,1200
Anderson,2,Railroad Commissioner,,Grady Yarbrough,Dem,119,83,202
Anderson,2,Railroad Commissioner,,Mark Miller,Lib,42,22,64
Anderson,2,Railroad Commissioner,,Martina Salinas,Grn,11,5,16
Anderson,2,State Representative,8,Byron Cook,Rep,852,456,1308
Anderson,3,President,,Donald J. Trump / Mike Pence,Rep,502,161,663
Anderson,3,President,,Hillary Clinton / Tim Kaine,Dem,75,19,94
Anderson,3,President,,Gary Johnson / William Weld,Lib,11,5,16
Anderson,3,President,,Jill Stein / Ajamu Baraka,Grn,1,1,2
Anderson,3,President,,Darrel L Castle,,0,0,0
Anderson,3,President,,Scott Cubbler,,0,0,0
Anderson,3,President,,Cherunda Fox,,0,0,0
Anderson,3,President,,Tom Hoefling,,0,0,0
Anderson,3,President,,Lawrence Kotlikoff,,0,0,0
Anderson,3,President,,Jonathan Lee,,0,0,0
Anderson,3,President,,Michael A. Maturen,,0,0,0
Anderson,3,President,,Evan Mcmullin,,1,0,1
Anderson,3,President,,Monica Moorehead,,0,0,0
Anderson,3,President,,Robert Morrow,,0,0,0
Anderson,3,President,,Emidio Soltysik,,0,0,0
Anderson,3,President,,Dale Steffes,,0,0,0
Anderson,3,President,,Tony Valdivia,,0,0,0
Anderson,3,U.S. House,5,Jeb Hensarling,Rep,500,150,650
Anderson,3,U.S. House,5,Ken Asby,Lib,40,23,63
Anderson,3,Railroad Commissioner,,Wayne Christian,Rep,475,147,622
Anderson,3,Railroad Commissioner,,Grady Yarbrough,Dem,74,23,97
Anderson,3,Railroad Commissioner,,Mark Miller,Lib,19,8,27
Anderson,3,Railroad Commissioner,,Martina Salinas,Grn,6,1,7
Anderson,3,State Representative,8,Byron Cook,Rep,508,161,669
Anderson,4,President,,Donald J. Trump / Mike Pence,Rep,539,330,869
Anderson,4,President,,Hillary Clinton / Tim Kaine,Dem,70,26,96
Anderson,4,President,,Gary Johnson / William Weld,Lib,12,5,17
Anderson,4,President,,Jill Stein / Ajamu Baraka,Grn,0,2,2
Anderson,4,President,,Darrel L Castle,,0,0,0
Anderson,4,President,,Scott Cubbler,,0,0,0
Anderson,4,President,,Cherunda Fox,,0,0,0
Anderson,4,President,,Tom Hoefling,,0,0,0
Anderson,4,President,,Lawrence Kotlikoff,,0,0,0
Anderson,4,President,,Jonathan Lee,,0,0,0
Anderson,4,President,,Michael A. Maturen,,0,1,1
Anderson,4,President,,Evan Mcmullin,,0,0,0
Anderson,4,President,,Monica Moorehead,,0,0,0
Anderson,4,President,,Robert Morrow,,0,0,0
Anderson,4,President,,Emidio Soltysik,,0,0,0
Anderson,4,President,,Dale Steffes,,0,0,0
Anderson,4,President,,Tony Valdivia,,0,0,0
Anderson,4,U.S. House,5,Jeb Hensarling,Rep,535,323,858
Anderson,4,U.S. House,5,Ken Asby,Lib,58,22,80
Anderson,4,Railroad Commissioner,,Wayne Christian,Rep,502,302,804
Anderson,4,Railroad Commissioner,,Grady Yarbrough,Dem,83,29,112
Anderson,4,Railroad Commissioner,,Mark Miller,Lib,22,9,31
Anderson,4,Railroad Commissioner,,Martina Salinas,Grn,4,5,9
Anderson,4,State Representative,8,Byron Cook,Rep,542,323,865
Anderson,5,President,,Donald J. Trump / Mike Pence,Rep,90,90,180
Anderson,5,President,,Hillary Clinton / Tim Kaine,Dem,6,3,9
Anderson,5,President,,Gary Johnson / William Weld,Lib,2,0,2
Anderson,5,President,,Jill Stein / Ajamu Baraka,Grn,0,0,0
Anderson,5,President,,Darrel L Castle,,0,0,0
Anderson,5,President,,Scott Cubbler,,0,0,0
Anderson,5,President,,Cherunda Fox,,0,0,0
Anderson,5,President,,Tom Hoefling,,0,0,0
Anderson,5,President,,Lawrence Kotlikoff,,0,0,0
Anderson,5,President,,Jonathan Lee,,0,0,0
Anderson,5,President,,Michael A. Maturen,,0,0,0
Anderson,5,President,,Evan Mcmullin,,0,0,0
Anderson,5,President,,Monica Moorehead,,0,0,0
Anderson,5,President,,Robert Morrow,,0,0,0
Anderson,5,President,,Emidio Soltysik,,0,0,0
Anderson,5,President,,Dale Steffes,,0,0,0
Anderson,5,President,,Tony Valdivia,,0,0,0
Anderson,5,U.S. House,5,Jeb Hensarling,Rep,89,81,170
Anderson,5,U.S. House,5,Ken Asby,Lib,7,7,14
Anderson,5,Railroad Commissioner,,Wayne Christian,Rep,83,77,160
Anderson,5,Railroad Commissioner,,Grady Yarbrough,Dem,7,4,11
Anderson,5,Railroad Commissioner,,Mark Miller,Lib,3,5,8
Anderson,5,Railroad Commissioner,,Martina Salinas,Grn,0,1,1
Anderson,5,State Representative,8,Byron Cook,Rep,88,86,174
Anderson,6,President,,Donald J. Trump / Mike Pence,Rep,277,71,348
Anderson,6,President,,Hillary Clinton / Tim Kaine,Dem,244,90,334
Anderson,6,President,,Gary Johnson / William Weld,Lib,11,1,12
Anderson,6,President,,Jill Stein / Ajamu Baraka,Grn,2,1,3
Anderson,6,President,,Darrel L Castle,,0,0,0
Anderson,6,President,,Scott Cubbler,,0,0,0
Anderson,6,President,,Cherunda Fox,,0,0,0
Anderson,6,President,,Tom Hoefling,,0,0,0
Anderson,6,President,,Lawrence Kotlikoff,,0,0,0
Anderson,6,President,,Jonathan Lee,,0,0,0
Anderson,6,President,,Michael A. Maturen,,0,0,0
Anderson,6,President,,Evan Mcmullin,,0,1,1
Anderson,6,President,,Monica Moorehead,,0,0,0
Anderson,6,President,,Robert Morrow,,0,0,0
Anderson,6,President,,Emidio Soltysik,,0,0,0
Anderson,6,President,,Dale Steffes,,0,0,0
Anderson,6,President,,Tony Valdivia,,0,0,0
Anderson,6,U.S. House,5,Jeb Hensarling,Rep,309,79,388
Anderson,6,U.S. House,5,Ken Asby,Lib,100,51,151
Anderson,6,Railroad Commissioner,,Wayne Christian,Rep,273,70,343
Anderson,6,Railroad Commissioner,,Grady Yarbrough,Dem,227,78,305
Anderson,6,Railroad Commissioner,,Mark Miller,Lib,21,10,31
Anderson,6,Railroad Commissioner,,Martina Salinas,Grn,8,5,13
Anderson,6,State Representative,8,Byron Cook,Rep,343,102,445
Anderson,7,President,,Donald J. Trump / Mike Pence,Rep,96,32,128
Anderson,7,President,,Hillary Clinton / Tim Kaine,Dem,286,166,452
Anderson,7,President,,Gary Johnson / William Weld,Lib,1,2,3
Anderson,7,President,,Jill Stein / Ajamu Baraka,Grn,2,1,3
Anderson,7,President,,Darrel L Castle,,0,0,0
Anderson,7,President,,Scott Cubbler,,0,0,0
Anderson,7,President,,Cherunda Fox,,0,0,0
Anderson,7,President,,Tom Hoefling,,0,0,0
Anderson,7,President,,Lawrence Kotlikoff,,0,0,0
Anderson,7,President,,Jonathan Lee,,0,0,0
Anderson,7,President,,Michael A. Maturen,,0,0,0
Anderson,7,President,,Evan Mcmullin,,2,0,2
Anderson,7,President,,Monica Moorehead,,0,0,0
Anderson,7,President,,Robert Morrow,,0,0,0
Anderson,7,President,,Emidio Soltysik,,0,0,0
Anderson,7,President,,Dale Steffes,,0,0,0
Anderson,7,President,,Tony Valdivia,,0,0,0
Anderson,7,U.S. House,5,Jeb Hensarling,Rep,118,43,161
Anderson,7,U.S. House,5,Ken Asby,Lib,117,58,175
Anderson,7,Railroad Commissioner,,Wayne Christian,Rep,90,33,123
Anderson,7,Railroad Commissioner,,Grady Yarbrough,Dem,267,153,420
Anderson,7,Railroad Commissioner,,Mark Miller,Lib,8,3,11
Anderson,7,Railroad Commissioner,,Martina Salinas,Grn,13,7,20
Anderson,7,State Representative,8,Byron Cook,Rep,166,76,242
Anderson,8,President,,Donald J. Trump / Mike Pence,Rep,40,9,49
Anderson,8,President,,Hillary Clinton / Tim Kaine,Dem,58,40,98
Anderson,8,President,,Gary Johnson / William Weld,Lib,1,1,2
Anderson,8,President,,Jill Stein / Ajamu Baraka,Grn,1,0,1
Anderson,8,President,,Darrel L Castle,,0,0,0
Anderson,8,President,,Scott Cubbler,,0,0,0
Anderson,8,President,,Cherunda Fox,,0,0,0
Anderson,8,President,,Tom Hoefling,,0,0,0
