county,precinct,office,district,party,candidate,votes
Reeves,1,President,,Democratic,Hillary Clinton,119
Reeves,1,President,,Libertarian,Gary Johnson,5
Reeves,1,President,,Green,Jill Stein,0
Reeves,1,President,,Republican,Donald J. Trump,47
Reeves,1,President,,,Write-In,1
Reeves,1,President,,,Over Votes,0
Reeves,1,President,,,Under Votes,2
Reeves,1,Straight Party,,Republican,,21
Reeves,1,Straight Party,,Democratic,,78
Reeves,1,Straight Party,,Libertarian,,0
Reeves,1,Straight Party,,Green,,0
Reeves,1,Straight Party,,,Over Votes,1
Reeves,1,Straight Party,,,Under Votes,74
Reeves,1,U.S. House,23,Republican,Will Hurd,39
Reeves,1,U.S. House,23,Democratic,Pete P. Gallego,120
Reeves,1,U.S. House,23,Libertarian,Ruben S. Corvalan,3
Reeves,1,U.S. House,23,,Over Votes,0
Reeves,1,U.S. House,23,,Under Votes,12
Reeves,1,Railroad Commissioner,,Republican,Wayne Christian,30
Reeves,1,Railroad Commissioner,,Democratic,Grady Yarbrough,101
Reeves,1,Railroad Commissioner,,Libertarian,Mark Miller,3
Reeves,1,Railroad Commissioner,,Green,Martina Salinas,20
Reeves,1,Railroad Commissioner,,,Over Votes,0
Reeves,1,Railroad Commissioner,,,Under Votes,20
Reeves,1,State Senate,19,Republican,Peter P. Flores,37
Reeves,1,State Senate,19,Democratic,Carlos I. Uresti,114
Reeves,1,State Senate,19,Libertarian,Maximilian Martin,3
Reeves,1,State Senate,19,,Over Votes,0
Reeves,1,State Senate,19,,Under Votes,20
Reeves,1,State Representative,74,Democratic,Poncho Nevarez,122
Reeves,1,State Representative,74,,Over Votes,0
Reeves,1,State Representative,74,,Under Votes,52
Reeves,1,Ballots Cast,,,,454
Reeves,1,Suspense Voters,,,,20
Reeves,2,President,,Democratic,Hillary Clinton,211
Reeves,2,President,,Libertarian,Gary Johnson,17
Reeves,2,President,,Green,Jill Stein,0
Reeves,2,President,,Republican,Donald J. Trump,159
Reeves,2,President,,,Write-In,7
Reeves,2,President,,,Over Votes,0
Reeves,2,President,,,Under Votes,8
Reeves,2,Straight Party,,Republican,,58
Reeves,2,Straight Party,,Democratic,,135
Reeves,2,Straight Party,,Libertarian,,3
Reeves,2,Straight Party,,Green,,1
Reeves,2,Straight Party,,,Over Votes,1
Reeves,2,Straight Party,,,Under Votes,204
Reeves,2,U.S. House,23,Republican,Will Hurd,128
Reeves,2,U.S. House,23,Democratic,Pete P. Gallego,232
Reeves,2,U.S. House,23,Libertarian,Ruben S. Corvalan,24
Reeves,2,U.S. House,23,,Over Votes,0
Reeves,2,U.S. House,23,,Under Votes,18
Reeves,2,Railroad Commissioner,,Republican,Wayne Christian,106
Reeves,2,Railroad Commissioner,,Democratic,Grady Yarbrough,183
Reeves,2,Railroad Commissioner,,Libertarian,Mark Miller,17
Reeves,2,Railroad Commissioner,,Green,Martina Salinas,44
Reeves,2,Railroad Commissioner,,,Over Votes,0
Reeves,2,Railroad Commissioner,,,Under Votes,52
Reeves,2,State Senate,19,Republican,Peter P. Flores,116
Reeves,2,State Senate,19,Democratic,Carlos I. Uresti,234
Reeves,2,State Senate,19,Libertarian,Maximilian Martin,16
Reeves,2,State Senate,19,,Over Votes,1
Reeves,2,State Senate,19,,Under Votes,35
Reeves,2,State Representative,74,Democratic,Poncho Nevarez,262
Reeves,2,State Representative,74,,Over Votes,0
Reeves,2,State Representative,74,,Under Votes,140
Reeves,2,Ballots Cast,,,,821
Reeves,2,Suspense Voters,,,,28
Reeves,3,President,,Democratic,Hillary Clinton,217
Reeves,3,President,,Libertarian,Gary Johnson,18
Reeves,3,President,,Green,Jill Stein,1
Reeves,3,President,,Republican,Donald J. Trump,206
Reeves,3,President,,,Write-In,0
Reeves,3,President,,,Over Votes,0
Reeves,3,President,,,Under Votes,9
Reeves,3,Straight Party,,Republican,,84
Reeves,3,Straight Party,,Democratic,,116
Reeves,3,Straight Party,,Libertarian,,2
Reeves,3,Straight Party,,Green,,0
Reeves,3,Straight Party,,,Over Votes,2
Reeves,3,Straight Party,,,Under Votes,247
Reeves,3,U.S. House,23,Republican,Will Hurd,179
Reeves,3,U.S. House,23,Democratic,Pete P. Gallego,237
Reeves,3,U.S. House,23,Libertarian,Ruben S. Corvalan,10
Reeves,3,U.S. House,23,,Over Votes,2
Reeves,3,U.S. House,23,,Under Votes,23
Reeves,3,Railroad Commissioner,,Republican,Wayne Christian,149
Reeves,3,Railroad Commissioner,,Democratic,Grady Yarbrough,193
Reeves,3,Railroad Commissioner,,Libertarian,Mark Miller,9
Reeves,3,Railroad Commissioner,,Green,Martina Salinas,40
Reeves,3,Railroad Commissioner,,,Over Votes,0
Reeves,3,Railroad Commissioner,,,Under Votes,60
Reeves,3,State Senate,19,Republican,Peter P. Flores,142
Reeves,3,State Senate,19,Democratic,Carlos I. Uresti,253
Reeves,3,State Senate,19,Libertarian,Maximilian Martin,9
Reeves,3,State Senate,19,,Over Votes,0
