county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Jim Wells,18,Railroad Commissioner,,Gary Gates,REP,,,,7
Jim Wells,19,Railroad Commissioner,,Gary Gates,REP,,,,3
Jim Wells,20,Railroad Commissioner,,Gary Gates,REP,,,,3
Jim Wells,22,Railroad Commissioner,,Gary Gates,REP,,,,4
Jim Wells,Total,Railroad Commissioner,,Gary Gates,REP,,,,429
Jim Wells,1,Railroad Commissioner,,Ron Hale,REP,,,,4
Jim Wells,2,Railroad Commissioner,,Ron Hale,REP,,,,12
Jim Wells,3,Railroad Commissioner,,Ron Hale,REP,,,,64
Jim Wells,4,Railroad Commissioner,,Ron Hale,REP,,,,4
Jim Wells,5,Railroad Commissioner,,Ron Hale,REP,,,,0
Jim Wells,6,Railroad Commissioner,,Ron Hale,REP,,,,7
Jim Wells,7,Railroad Commissioner,,Ron Hale,REP,,,,48
Jim Wells,8,Railroad Commissioner,,Ron Hale,REP,,,,111
Jim Wells,9,Railroad Commissioner,,Ron Hale,REP,,,,3
Jim Wells,10,Railroad Commissioner,,Ron Hale,REP,,,,3
Jim Wells,11,Railroad Commissioner,,Ron Hale,REP,,,,3
Jim Wells,12,Railroad Commissioner,,Ron Hale,REP,,,,25
Jim Wells,13,Railroad Commissioner,,Ron Hale,REP,,,,0
Jim Wells,14,Railroad Commissioner,,Ron Hale,REP,,,,0
Jim Wells,15,Railroad Commissioner,,Ron Hale,REP,,,,15
Jim Wells,16,Railroad Commissioner,,Ron Hale,REP,,,,3
Jim Wells,17,Railroad Commissioner,,Ron Hale,REP,,,,8
Jim Wells,18,Railroad Commissioner,,Ron Hale,REP,,,,4
Jim Wells,19,Railroad Commissioner,,Ron Hale,REP,,,,9
Jim Wells,20,Railroad Commissioner,,Ron Hale,REP,,,,2
Jim Wells,22,Railroad Commissioner,,Ron Hale,REP,,,,8
Jim Wells,Total,Railroad Commissioner,,Ron Hale,REP,,,,333
Jim Wells,1,Railroad Commissioner,,Lance N. Christian,REP,,,,2
Jim Wells,2,Railroad Commissioner,,Lance N. Christian,REP,,,,7
Jim Wells,3,Railroad Commissioner,,Lance N. Christian,REP,,,,24
Jim Wells,4,Railroad Commissioner,,Lance N. Christian,REP,,,,1
Jim Wells,5,Railroad Commissioner,,Lance N. Christian,REP,,,,1
Jim Wells,6,Railroad Commissioner,,Lance N. Christian,REP,,,,1
Jim Wells,7,Railroad Commissioner,,Lance N. Christian,REP,,,,27
Jim Wells,8,Railroad Commissioner,,Lance N. Christian,REP,,,,27
Jim Wells,9,Railroad Commissioner,,Lance N. Christian,REP,,,,2
Jim Wells,10,Railroad Commissioner,,Lance N. Christian,REP,,,,2
Jim Wells,11,Railroad Commissioner,,Lance N. Christian,REP,,,,0
Jim Wells,12,Railroad Commissioner,,Lance N. Christian,REP,,,,4
Jim Wells,13,Railroad Commissioner,,Lance N. Christian,REP,,,,1
Jim Wells,14,Railroad Commissioner,,Lance N. Christian,REP,,,,2
Jim Wells,15,Railroad Commissioner,,Lance N. Christian,REP,,,,6
Jim Wells,16,Railroad Commissioner,,Lance N. Christian,REP,,,,0
Jim Wells,17,Railroad Commissioner,,Lance N. Christian,REP,,,,6
Jim Wells,18,Railroad Commissioner,,Lance N. Christian,REP,,,,2
Jim Wells,19,Railroad Commissioner,,Lance N. Christian,REP,,,,3
Jim Wells,20,Railroad Commissioner,,Lance N. Christian,REP,,,,0
Jim Wells,22,Railroad Commissioner,,Lance N. Christian,REP,,,,1
Jim Wells,Total,Railroad Commissioner,,Lance N. Christian,REP,,,,119
Jim Wells,1,Railroad Commissioner,,Wayne Christian,REP,,,,0
Jim Wells,2,Railroad Commissioner,,Wayne Christian,REP,,,,10
Jim Wells,3,Railroad Commissioner,,Wayne Christian,REP,,,,40
Jim Wells,4,Railroad Commissioner,,Wayne Christian,REP,,,,1
Jim Wells,5,Railroad Commissioner,,Wayne Christian,REP,,,,0
Jim Wells,6,Railroad Commissioner,,Wayne Christian,REP,,,,2
Jim Wells,7,Railroad Commissioner,,Wayne Christian,REP,,,,14
Jim Wells,8,Railroad Commissioner,,Wayne Christian,REP,,,,37
Jim Wells,9,Railroad Commissioner,,Wayne Christian,REP,,,,2
Jim Wells,10,Railroad Commissioner,,Wayne Christian,REP,,,,4
Jim Wells,11,Railroad Commissioner,,Wayne Christian,REP,,,,2
Jim Wells,12,Railroad Commissioner,,Wayne Christian,REP,,,,11
Jim Wells,13,Railroad Commissioner,,Wayne Christian,REP,,,,0
Jim Wells,14,Railroad Commissioner,,Wayne Christian,REP,,,,2
Jim Wells,15,Railroad Commissioner,,Wayne Christian,REP,,,,9
Jim Wells,16,Railroad Commissioner,,Wayne Christian,REP,,,,0
Jim Wells,17,Railroad Commissioner,,Wayne Christian,REP,,,,8
Jim Wells,18,Railroad Commissioner,,Wayne Christian,REP,,,,1
Jim Wells,19,Railroad Commissioner,,Wayne Christian,REP,,,,4
Jim Wells,20,Railroad Commissioner,,Wayne Christian,REP,,,,2
Jim Wells,22,Railroad Commissioner,,Wayne Christian,REP,,,,4
Jim Wells,Total,Railroad Commissioner,,Wayne Christian,REP,,,,153
Jim Wells,1,Railroad Commissioner,,John Greytok,REP,,,,2
Jim Wells,2,Railroad Commissioner,,John Greytok,REP,,,,3
Jim Wells,3,Railroad Commissioner,,John Greytok,REP,,,,10
Jim Wells,4,Railroad Commissioner,,John Greytok,REP,,,,3
Jim Wells,5,Railroad Commissioner,,John Greytok,REP,,,,0
Jim Wells,6,Railroad Commissioner,,John Greytok,REP,,,,1
Jim Wells,7,Railroad Commissioner,,John Greytok,REP,,,,16
Jim Wells,8,Railroad Commissioner,,John Greytok,REP,,,,20
Jim Wells,9,Railroad Commissioner,,John Greytok,REP,,,,1
Jim Wells,10,Railroad Commissioner,,John Greytok,REP,,,,4
Jim Wells,11,Railroad Commissioner,,John Greytok,REP,,,,2
Jim Wells,12,Railroad Commissioner,,John Greytok,REP,,,,8
Jim Wells,13,Railroad Commissioner,,John Greytok,REP,,,,1
Jim Wells,14,Railroad Commissioner,,John Greytok,REP,,,,4
Jim Wells,15,Railroad Commissioner,,John Greytok,REP,,,,5
Jim Wells,16,Railroad Commissioner,,John Greytok,REP,,,,2
Jim Wells,17,Railroad Commissioner,,John Greytok,REP,,,,6
Jim Wells,18,Railroad Commissioner,,John Greytok,REP,,,,1
Jim Wells,19,Railroad Commissioner,,John Greytok,REP,,,,4
Jim Wells,20,Railroad Commissioner,,John Greytok,REP,,,,2
Jim Wells,22,Railroad Commissioner,,John Greytok,REP,,,,1
Jim Wells,Total,Railroad Commissioner,,John Greytok,REP,,,,96
Jim Wells,1,State Senate,20,Velma A.Arellano,REP,,,,18
Jim Wells,2,State Senate,20,Velma A.Arellano,REP,,,,65
Jim Wells,3,State Senate,20,Velma A.Arellano,REP,,,,224
Jim Wells,4,State Senate,20,Velma A.Arellano,REP,,,,25
Jim Wells,5,State Senate,20,Velma A.Arellano,REP,,,,1
Jim Wells,6,State Senate,20,Velma A.Arellano,REP,,,,30
Jim Wells,7,State Senate,20,Velma A.Arellano,REP,,,,234
Jim Wells,8,State Senate,20,Velma A.Arellano,REP,,,,341
Jim Wells,9,State Senate,20,Velma A.Arellano,REP,,,,20
Jim Wells,10,State Senate,20,Velma A.Arellano,REP,,,,55
Jim Wells,11,State Senate,20,Velma A.Arellano,REP,,,,15
Jim Wells,12,State Senate,20,Velma A.Arellano,REP,,,,102
Jim Wells,13,State Senate,20,Velma A.Arellano,REP,,,,14
Jim Wells,14,State Senate,20,Velma A.Arellano,REP,,,,16
Jim Wells,15,State Senate,20,Velma A.Arellano,REP,,,,65
Jim Wells,16,State Senate,20,Velma A.Arellano,REP,,,,27
Jim Wells,17,State Senate,20,Velma A.Arellano,REP,,,,76
Jim Wells,18,State Senate,20,Velma A.Arellano,REP,,,,24
Jim Wells,19,State Senate,20,Velma A.Arellano,REP,,,,36
Jim Wells,20,State Senate,20,Velma A.Arellano,REP,,,,19
Jim Wells,22,State Senate,20,Velma A.Arellano,REP,,,,36
Jim Wells,Total,State Senate,20,Velma A.Arellano,REP,,,,1443
Jim Wells,1,State Representative,43,J.M. Lozano,REP,,,,17
Jim Wells,2,State Representative,43,J.M. Lozano,REP,,,,70
Jim Wells,3,State Representative,43,J.M. Lozano,REP,,,,266
Jim Wells,4,State Representative,43,J.M. Lozano,REP,,,,35
Jim Wells,5,State Representative,43,J.M. Lozano,REP,,,,1
Jim Wells,6,State Representative,43,J.M. Lozano,REP,,,,34
Jim Wells,7,State Representative,43,J.M. Lozano,REP,,,,277
Jim Wells,8,State Representative,43,J.M. Lozano,REP,,,,388
Jim Wells,9,State Representative,43,J.M. Lozano,REP,,,,21
Jim Wells,10,State Representative,43,J.M. Lozano,REP,,,,62
Jim Wells,11,State Representative,43,J.M. Lozano,REP,,,,19
Jim Wells,12,State Representative,43,J.M. Lozano,REP,,,,109
Jim Wells,13,State Representative,43,J.M. Lozano,REP,,,,14
Jim Wells,14,State Representative,43,J.M. Lozano,REP,,,,24
Jim Wells,15,State Representative,43,J.M. Lozano,REP,,,,72
Jim Wells,16,State Representative,43,J.M. Lozano,REP,,,,31
Jim Wells,17,State Representative,43,J.M. Lozano,REP,,,,85
Jim Wells,18,State Representative,43,J.M. Lozano,REP,,,,30
Jim Wells,19,State Representative,43,J.M. Lozano,REP,,,,42
Jim Wells,20,State Representative,43,J.M. Lozano,REP,,,,20
Jim Wells,22,State Representative,43,J.M. Lozano,REP,,,,44
Jim Wells,Total,State Representative,43,J.M. Lozano,REP,,,,1661
Jim Wells,1,President,,Calvis L. Hawes,DEM,,,,1
Jim Wells,2,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,3,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,4,President,,Calvis L. Hawes,DEM,,,,3
Jim Wells,5,President,,Calvis L. Hawes,DEM,,,,1
Jim Wells,6,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,7,President,,Calvis L. Hawes,DEM,,,,3
Jim Wells,8,President,,Calvis L. Hawes,DEM,,,,7
Jim Wells,9,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,10,President,,Calvis L. Hawes,DEM,,,,1
Jim Wells,11,President,,Calvis L. Hawes,DEM,,,,4
Jim Wells,12,President,,Calvis L. Hawes,DEM,,,,3
Jim Wells,13,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,14,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,15,President,,Calvis L. Hawes,DEM,,,,2
Jim Wells,16,President,,Calvis L. Hawes,DEM,,,,1
Jim Wells,17,President,,Calvis L. Hawes,DEM,,,,1
Jim Wells,18,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,19,President,,Calvis L. Hawes,DEM,,,,0
Jim Wells,20,President,,Calvis L. Hawes,DEM,,,,1
Jim Wells,22,President,,Calvis L. Hawes,DEM,,,,3
Jim Wells,Total,President,,Calvis L. Hawes,DEM,,,,31
Jim Wells,1,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,2,President,,Martin J. O'Malley,DEM,,,,1
Jim Wells,3,President,,Martin J. O'Malley,DEM,,,,1
Jim Wells,4,President,,Martin J. O'Malley,DEM,,,,7
Jim Wells,5,President,,Martin J. O'Malley,DEM,,,,0
Jim Wells,6,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,7,President,,Martin J. O'Malley,DEM,,,,9
Jim Wells,8,President,,Martin J. O'Malley,DEM,,,,7
Jim Wells,9,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,10,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,11,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,12,President,,Martin J. O'Malley,DEM,,,,1
Jim Wells,13,President,,Martin J. O'Malley,DEM,,,,0
Jim Wells,14,President,,Martin J. O'Malley,DEM,,,,0
Jim Wells,15,President,,Martin J. O'Malley,DEM,,,,4
Jim Wells,16,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,17,President,,Martin J. O'Malley,DEM,,,,4
Jim Wells,18,President,,Martin J. O'Malley,DEM,,,,0
Jim Wells,19,President,,Martin J. O'Malley,DEM,,,,1
Jim Wells,20,President,,Martin J. O'Malley,DEM,,,,2
Jim Wells,22,President,,Martin J. O'Malley,DEM,,,,6
Jim Wells,Total,President,,Martin J. O'Malley,DEM,,,,55
Jim Wells,1,President,,Bernie Sanders,DEM,,,,39
Jim Wells,2,President,,Bernie Sanders,DEM,,,,11
Jim Wells,3,President,,Bernie Sanders,DEM,,,,30
Jim Wells,4,President,,Bernie Sanders,DEM,,,,130
Jim Wells,5,President,,Bernie Sanders,DEM,,,,26
Jim Wells,6,President,,Bernie Sanders,DEM,,,,40
Jim Wells,7,President,,Bernie Sanders,DEM,,,,221
Jim Wells,8,President,,Bernie Sanders,DEM,,,,106
Jim Wells,9,President,,Bernie Sanders,DEM,,,,42
Jim Wells,10,President,,Bernie Sanders,DEM,,,,121
Jim Wells,11,President,,Bernie Sanders,DEM,,,,53
Jim Wells,12,President,,Bernie Sanders,DEM,,,,104
Jim Wells,13,President,,Bernie Sanders,DEM,,,,18
Jim Wells,14,President,,Bernie Sanders,DEM,,,,15
Jim Wells,15,President,,Bernie Sanders,DEM,,,,110
Jim Wells,16,President,,Bernie Sanders,DEM,,,,55
Jim Wells,17,President,,Bernie Sanders,DEM,,,,118
Jim Wells,18,President,,Bernie Sanders,DEM,,,,28
Jim Wells,19,President,,Bernie Sanders,DEM,,,,16
Jim Wells,20,President,,Bernie Sanders,DEM,,,,41
Jim Wells,22,President,,Bernie Sanders,DEM,,,,112
Jim Wells,Total,President,,Bernie Sanders,DEM,,,,1436
Jim Wells,1,President,,Hillary Clinton,DEM,,,,106
Jim Wells,2,President,,Hillary Clinton,DEM,,,,38
Jim Wells,3,President,,Hillary Clinton,DEM,,,,64
Jim Wells,4,President,,Hillary Clinton,DEM,,,,279
Jim Wells,5,President,,Hillary Clinton,DEM,,,,92
Jim Wells,6,President,,Hillary Clinton,DEM,,,,228
Jim Wells,7,President,,Hillary Clinton,DEM,,,,398
Jim Wells,8,President,,Hillary Clinton,DEM,,,,279
Jim Wells,9,President,,Hillary Clinton,DEM,,,,123
Jim Wells,10,President,,Hillary Clinton,DEM,,,,566
Jim Wells,11,President,,Hillary Clinton,DEM,,,,216
Jim Wells,12,President,,Hillary Clinton,DEM,,,,408
Jim Wells,13,President,,Hillary Clinton,DEM,,,,124
Jim Wells,14,President,,Hillary Clinton,DEM,,,,49
Jim Wells,15,President,,Hillary Clinton,DEM,,,,314
Jim Wells,16,President,,Hillary Clinton,DEM,,,,221
Jim Wells,17,President,,Hillary Clinton,DEM,,,,347
Jim Wells,18,President,,Hillary Clinton,DEM,,,,110
Jim Wells,19,President,,Hillary Clinton,DEM,,,,15
Jim Wells,20,President,,Hillary Clinton,DEM,,,,197
Jim Wells,22,President,,Hillary Clinton,DEM,,,,523
Jim Wells,Total,President,,Hillary Clinton,DEM,,,,4697
Jim Wells,1,President,,Keith Judd,DEM,,,,2
Jim Wells,2,President,,Keith Judd,DEM,,,,1
Jim Wells,3,President,,Keith Judd,DEM,,,,1
Jim Wells,4,President,,Keith Judd,DEM,,,,5
Jim Wells,5,President,,Keith Judd,DEM,,,,1
Jim Wells,6,President,,Keith Judd,DEM,,,,2
Jim Wells,7,President,,Keith Judd,DEM,,,,2
Jim Wells,8,President,,Keith Judd,DEM,,,,2
Jim Wells,9,President,,Keith Judd,DEM,,,,0
Jim Wells,10,President,,Keith Judd,DEM,,,,5
Jim Wells,11,President,,Keith Judd,DEM,,,,2
Jim Wells,12,President,,Keith Judd,DEM,,,,0
Jim Wells,13,President,,Keith Judd,DEM,,,,0
Jim Wells,14,President,,Keith Judd,DEM,,,,0
Jim Wells,15,President,,Keith Judd,DEM,,,,3
Jim Wells,16,President,,Keith Judd,DEM,,,,2
Jim Wells,17,President,,Keith Judd,DEM,,,,2
Jim Wells,18,President,,Keith Judd,DEM,,,,0
Jim Wells,19,President,,Keith Judd,DEM,,,,0
Jim Wells,20,President,,Keith Judd,DEM,,,,1
Jim Wells,22,President,,Keith Judd,DEM,,,,1
Jim Wells,Total,President,,Keith Judd,DEM,,,,32
Jim Wells,1,President,,"Roque ""Rocky' De La Fuente",DEM,,,,3
Jim Wells,2,President,,"Roque ""Rocky' De La Fuente",DEM,,,,0
Jim Wells,3,President,,"Roque ""Rocky' De La Fuente",DEM,,,,1
Jim Wells,4,President,,"Roque ""Rocky' De La Fuente",DEM,,,,24
Jim Wells,5,President,,"Roque ""Rocky' De La Fuente",DEM,,,,2
Jim Wells,6,President,,"Roque ""Rocky' De La Fuente",DEM,,,,8
Jim Wells,7,President,,"Roque ""Rocky' De La Fuente",DEM,,,,18
Jim Wells,8,President,,"Roque ""Rocky' De La Fuente",DEM,,,,12
Jim Wells,9,President,,"Roque ""Rocky' De La Fuente",DEM,,,,9
Jim Wells,10,President,,"Roque ""Rocky' De La Fuente",DEM,,,,16
Jim Wells,11,President,,"Roque ""Rocky' De La Fuente",DEM,,,,24
Jim Wells,12,President,,"Roque ""Rocky' De La Fuente",DEM,,,,13
Jim Wells,13,President,,"Roque ""Rocky' De La Fuente",DEM,,,,4
Jim Wells,14,President,,"Roque ""Rocky' De La Fuente",DEM,,,,3
Jim Wells,15,President,,"Roque ""Rocky' De La Fuente",DEM,,,,18
Jim Wells,16,President,,"Roque ""Rocky' De La Fuente",DEM,,,,9
Jim Wells,17,President,,"Roque ""Rocky' De La Fuente",DEM,,,,27
Jim Wells,18,President,,"Roque ""Rocky' De La Fuente",DEM,,,,5
Jim Wells,19,President,,"Roque ""Rocky' De La Fuente",DEM,,,,3
Jim Wells,20,President,,"Roque ""Rocky' De La Fuente",DEM,,,,8
Jim Wells,22,President,,"Roque ""Rocky' De La Fuente",DEM,,,,20
Jim Wells,Total,President,,"Roque ""Rocky' De La Fuente",DEM,,,,227
Jim Wells,1,President,,Willie L. Wilson,DEM,,,,1
Jim Wells,2,President,,Willie L. Wilson,DEM,,,,0
Jim Wells,3,President,,Willie L. Wilson,DEM,,,,1
Jim Wells,4,President,,Willie L. Wilson,DEM,,,,3
Jim Wells,5,President,,Willie L. Wilson,DEM,,,,0
Jim Wells,6,President,,Willie L. Wilson,DEM,,,,0
Jim Wells,7,President,,Willie L. Wilson,DEM,,,,6
Jim Wells,8,President,,Willie L. Wilson,DEM,,,,2
Jim Wells,9,President,,Willie L. Wilson,DEM,,,,1
Jim Wells,10,President,,Willie L. Wilson,DEM,,,,2
Jim Wells,11,President,,Willie L. Wilson,DEM,,,,4
Jim Wells,12,President,,Willie L. Wilson,DEM,,,,3
Jim Wells,13,President,,Willie L. Wilson,DEM,,,,0
Jim Wells,14,President,,Willie L. Wilson,DEM,,,,1
Jim Wells,15,President,,Willie L. Wilson,DEM,,,,4
Jim Wells,16,President,,Willie L. Wilson,DEM,,,,2
Jim Wells,17,President,,Willie L. Wilson,DEM,,,,5
Jim Wells,18,President,,Willie L. Wilson,DEM,,,,4
Jim Wells,19,President,,Willie L. Wilson,DEM,,,,1
Jim Wells,20,President,,Willie L. Wilson,DEM,,,,0
Jim Wells,22,President,,Willie L. Wilson,DEM,,,,2
Jim Wells,Total,President,,Willie L. Wilson,DEM,,,,42
Jim Wells,1,President,,Star Locke,DEM,,,,0
Jim Wells,2,President,,Star Locke,DEM,,,,1
Jim Wells,3,President,,Star Locke,DEM,,,,0
Jim Wells,4,President,,Star Locke,DEM,,,,2
Jim Wells,5,President,,Star Locke,DEM,,,,1
Jim Wells,6,President,,Star Locke,DEM,,,,1
Jim Wells,7,President,,Star Locke,DEM,,,,8
Jim Wells,8,President,,Star Locke,DEM,,,,5
Jim Wells,9,President,,Star Locke,DEM,,,,0
Jim Wells,10,President,,Star Locke,DEM,,,,3
Jim Wells,11,President,,Star Locke,DEM,,,,0
Jim Wells,12,President,,Star Locke,DEM,,,,2
Jim Wells,13,President,,Star Locke,DEM,,,,0
Jim Wells,14,President,,Star Locke,DEM,,,,1
Jim Wells,15,President,,Star Locke,DEM,,,,2
Jim Wells,16,President,,Star Locke,DEM,,,,1
Jim Wells,17,President,,Star Locke,DEM,,,,3
Jim Wells,18,President,,Star Locke,DEM,,,,1
Jim Wells,19,President,,Star Locke,DEM,,,,0
Jim Wells,20,President,,Star Locke,DEM,,,,0
Jim Wells,22,President,,Star Locke,DEM,,,,1
Jim Wells,Total,President,,Star Locke,DEM,,,,32
Jim Wells,1,U.S. House,34,Filemon B. Vela,DEM,,,,105
Jim Wells,2,U.S. House,34,Filemon B. Vela,DEM,,,,42
Jim Wells,3,U.S. House,34,Filemon B. Vela,DEM,,,,81
Jim Wells,4,U.S. House,34,Filemon B. Vela,DEM,,,,297
Jim Wells,5,U.S. House,34,Filemon B. Vela,DEM,,,,78
Jim Wells,6,U.S. House,34,Filemon B. Vela,DEM,,,,192
Jim Wells,7,U.S. House,34,Filemon B. Vela,DEM,,,,567
Jim Wells,8,U.S. House,34,Filemon B. Vela,DEM,,,,334
Jim Wells,9,U.S. House,34,Filemon B. Vela,DEM,,,,128
Jim Wells,10,U.S. House,34,Filemon B. Vela,DEM,,,,509
Jim Wells,11,U.S. House,34,Filemon B. Vela,DEM,,,,202
Jim Wells,12,U.S. House,34,Filemon B. Vela,DEM,,,,399
Jim Wells,13,U.S. House,34,Filemon B. Vela,DEM,,,,104
Jim Wells,14,U.S. House,34,Filemon B. Vela,DEM,,,,52
Jim Wells,15,U.S. House,34,Filemon B. Vela,DEM,,,,357
Jim Wells,16,U.S. House,34,Filemon B. Vela,DEM,,,,202
Jim Wells,17,U.S. House,34,Filemon B. Vela,DEM,,,,394
Jim Wells,18,U.S. House,34,Filemon B. Vela,DEM,,,,107
Jim Wells,19,U.S. House,34,Filemon B. Vela,DEM,,,,28
Jim Wells,20,U.S. House,34,Filemon B. Vela,DEM,,,,195
Jim Wells,22,U.S. House,34,Filemon B. Vela,DEM,,,,415
Jim Wells,Total,U.S. House,34,Filemon B. Vela,DEM,,,,4788
Jim Wells,1,Railroad Commissioner,,Lon Burnam,DEM,,,,16
Jim Wells,2,Railroad Commissioner,,Lon Burnam,DEM,,,,9
Jim Wells,3,Railroad Commissioner,,Lon Burnam,DEM,,,,10
Jim Wells,4,Railroad Commissioner,,Lon Burnam,DEM,,,,33
Jim Wells,5,Railroad Commissioner,,Lon Burnam,DEM,,,,14
Jim Wells,6,Railroad Commissioner,,Lon Burnam,DEM,,,,22
Jim Wells,7,Railroad Commissioner,,Lon Burnam,DEM,,,,73
Jim Wells,8,Railroad Commissioner,,Lon Burnam,DEM,,,,44
Jim Wells,9,Railroad Commissioner,,Lon Burnam,DEM,,,,17
Jim Wells,10,Railroad Commissioner,,Lon Burnam,DEM,,,,61
Jim Wells,11,Railroad Commissioner,,Lon Burnam,DEM,,,,27
Jim Wells,12,Railroad Commissioner,,Lon Burnam,DEM,,,,57
Jim Wells,13,Railroad Commissioner,,Lon Burnam,DEM,,,,13
Jim Wells,14,Railroad Commissioner,,Lon Burnam,DEM,,,,7
Jim Wells,15,Railroad Commissioner,,Lon Burnam,DEM,,,,51
Jim Wells,16,Railroad Commissioner,,Lon Burnam,DEM,,,,36
Jim Wells,17,Railroad Commissioner,,Lon Burnam,DEM,,,,53
Jim Wells,18,Railroad Commissioner,,Lon Burnam,DEM,,,,17
Jim Wells,19,Railroad Commissioner,,Lon Burnam,DEM,,,,2
Jim Wells,20,Railroad Commissioner,,Lon Burnam,DEM,,,,16
Jim Wells,22,Railroad Commissioner,,Lon Burnam,DEM,,,,70
Jim Wells,Total,Railroad Commissioner,,Lon Burnam,DEM,,,,648
Jim Wells,1,Railroad Commissioner,,Grady Yarbrough,DEM,,,,45
Jim Wells,2,Railroad Commissioner,,Grady Yarbrough,DEM,,,,23
Jim Wells,3,Railroad Commissioner,,Grady Yarbrough,DEM,,,,42
Jim Wells,4,Railroad Commissioner,,Grady Yarbrough,DEM,,,,196
Jim Wells,5,Railroad Commissioner,,Grady Yarbrough,DEM,,,,52
Jim Wells,6,Railroad Commissioner,,Grady Yarbrough,DEM,,,,106
Jim Wells,7,Railroad Commissioner,,Grady Yarbrough,DEM,,,,245
Jim Wells,8,Railroad Commissioner,,Grady Yarbrough,DEM,,,,158
Jim Wells,9,Railroad Commissioner,,Grady Yarbrough,DEM,,,,80
Jim Wells,10,Railroad Commissioner,,Grady Yarbrough,DEM,,,,311
Jim Wells,11,Railroad Commissioner,,Grady Yarbrough,DEM,,,,131
Jim Wells,12,Railroad Commissioner,,Grady Yarbrough,DEM,,,,216
Jim Wells,13,Railroad Commissioner,,Grady Yarbrough,DEM,,,,62
Jim Wells,14,Railroad Commissioner,,Grady Yarbrough,DEM,,,,35
Jim Wells,15,Railroad Commissioner,,Grady Yarbrough,DEM,,,,196
Jim Wells,16,Railroad Commissioner,,Grady Yarbrough,DEM,,,,95
Jim Wells,17,Railroad Commissioner,,Grady Yarbrough,DEM,,,,214
Jim Wells,18,Railroad Commissioner,,Grady Yarbrough,DEM,,,,54
Jim Wells,19,Railroad Commissioner,,Grady Yarbrough,DEM,,,,21
Jim Wells,20,Railroad Commissioner,,Grady Yarbrough,DEM,,,,114
Jim Wells,22,Railroad Commissioner,,Grady Yarbrough,DEM,,,,237
Jim Wells,Total,Railroad Commissioner,,Grady Yarbrough,DEM,,,,2633
Jim Wells,1,Railroad Commissioner,,Cody Garrett,DEM,,,,55
Jim Wells,2,Railroad Commissioner,,Cody Garrett,DEM,,,,15
Jim Wells,3,Railroad Commissioner,,Cody Garrett,DEM,,,,29
Jim Wells,4,Railroad Commissioner,,Cody Garrett,DEM,,,,145
Jim Wells,5,Railroad Commissioner,,Cody Garrett,DEM,,,,34
Jim Wells,6,Railroad Commissioner,,Cody Garrett,DEM,,,,82
Jim Wells,7,Railroad Commissioner,,Cody Garrett,DEM,,,,222
Jim Wells,8,Railroad Commissioner,,Cody Garrett,DEM,,,,135
Jim Wells,9,Railroad Commissioner,,Cody Garrett,DEM,,,,46
Jim Wells,10,Railroad Commissioner,,Cody Garrett,DEM,,,,167
Jim Wells,11,Railroad Commissioner,,Cody Garrett,DEM,,,,92
Jim Wells,12,Railroad Commissioner,,Cody Garrett,DEM,,,,152
Jim Wells,13,Railroad Commissioner,,Cody Garrett,DEM,,,,35
Jim Wells,14,Railroad Commissioner,,Cody Garrett,DEM,,,,19
Jim Wells,15,Railroad Commissioner,,Cody Garrett,DEM,,,,146
Jim Wells,16,Railroad Commissioner,,Cody Garrett,DEM,,,,82
Jim Wells,17,Railroad Commissioner,,Cody Garrett,DEM,,,,164
Jim Wells,18,Railroad Commissioner,,Cody Garrett,DEM,,,,43
Jim Wells,19,Railroad Commissioner,,Cody Garrett,DEM,,,,6
Jim Wells,20,Railroad Commissioner,,Cody Garrett,DEM,,,,69
Jim Wells,22,Railroad Commissioner,,Cody Garrett,DEM,,,,179
Jim Wells,Total,Railroad Commissioner,,Cody Garrett,DEM,,,,1917
Jim Wells,1,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,109
Jim Wells,2,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,39
Jim Wells,3,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,86
Jim Wells,4,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,311
Jim Wells,5,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,75
Jim Wells,6,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,205
Jim Wells,7,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,585
Jim Wells,8,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,348
Jim Wells,9,State Senate,20,"Juan ""Chuy"" Hinojosa",DEM,,,,141
